Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1802.400,    -0.419482,    -0.551142,     0.000061,
  1802.450,    -0.445584,    -0.568091,     0.000280,
  1802.500,    -0.464098,    -0.582430,     0.001676,
  1802.550,    -0.484268,    -0.598648,    -0.001005,
  1802.600,    -0.504404,    -0.610639,     0.000247,
  1802.650,    -0.518166,    -0.626615,    -0.000587,
  1802.700,    -0.527426,    -0.645955,     0.001061,
  1802.750,    -0.542241,    -0.660295,     0.001053,
  1802.800,    -0.550278,    -0.678353,    -0.000939,
  1802.850,    -0.565780,    -0.702730,     0.001098,
  1802.900,    -0.576837,    -0.727292,    -0.001833,
  1802.950,    -0.592678,    -0.756593,     0.000609,
  1803.000,    -0.611878,    -0.784301,    -0.000027,
  1803.050,    -0.632065,    -0.806615,    -0.001285,
  1803.100,    -0.658199,    -0.813836,     0.000988,
  1803.150,    -0.682660,    -0.804332,    -0.000513,
  1803.200,    -0.704723,    -0.767824,     0.000132,
  1803.250,    -0.721999,    -0.697531,     0.001305,
  1803.300,    -0.726975,    -0.598479,     0.002899,
  1803.350,    -0.708094,    -0.476529,     0.002730,
  1803.400,    -0.664508,    -0.337628,    -0.000729,
  1803.450,    -0.590988,    -0.202386,    -0.000418,
  1803.500,    -0.485262,    -0.076188,     0.000891,
  1803.550,    -0.356237,     0.023186,    -0.002007,
  1803.600,    -0.215212,     0.090971,    -0.000651,
  1803.650,    -0.076359,     0.129261,     0.002081,
  1803.700,     0.047333,     0.142301,    -0.000474,
  1803.750,     0.141028,     0.134410,     0.002816,
  1803.800,     0.204175,     0.105367,    -0.000891,
  1803.850,     0.240248,     0.073313,     0.000518,
  1803.900,     0.248618,     0.029020,    -0.000142,
  1803.950,     0.236832,    -0.020489,     0.001798,
  1804.000,     0.207040,    -0.065452,     0.002010,
  1804.050,     0.170117,    -0.116217,    -0.000118,
  1804.100,     0.120569,    -0.163900,     0.000556,
  1804.150,     0.073864,    -0.211446,     0.000235,
  1804.200,     0.020274,    -0.245266,     0.000514,
  1804.250,    -0.031782,    -0.280273,     0.000454,
  1804.300,    -0.081288,    -0.311524,     0.000952,
  1804.350,    -0.128471,    -0.341219,    -0.000331,
  1804.400,    -0.168169,    -0.370241,    -0.000985,
  1804.450,    -0.207112,    -0.407431,     0.001786,
  1804.500,    -0.239559,    -0.439295,     0.000870,
  1804.550,    -0.272214,    -0.471609,     0.001417,
  1804.600,    -0.308018,    -0.506044,     0.001992,
  1804.650,    -0.343745,    -0.530084,     0.001716,
  1804.700,    -0.375558,    -0.552288,     0.000886,
  1804.750,    -0.412511,    -0.562759,     0.000059,
  1804.800,    -0.443962,    -0.579417,    -0.000072,
  1804.850,    -0.470605,    -0.589966,     0.000740,
  1804.900,    -0.491398,    -0.603213,    -0.001972,
  1804.950,    -0.506295,    -0.628682,     0.001643,
  1805.000,    -0.516022,    -0.676056,     0.001545,
  1805.050,    -0.528229,    -0.731468,    -0.001529,
  1805.100,    -0.541578,    -0.805512,     0.000460,
  1805.150,    -0.568571,    -0.889358,     0.002733,
  1805.200,    -0.612257,    -0.972049,     0.000159,
  1805.250,    -0.671945,    -1.051513,    -0.000349,
  1805.300,    -0.743859,    -1.119952,     0.001232,
  1805.350,    -0.821775,    -1.171643,     0.001372,
  1805.400,    -0.905373,    -1.210438,    -0.000407,
  1805.450,    -0.982615,    -1.229024,     0.001533,
  1805.500,    -1.045165,    -1.243919,     0.001287,
  1805.550,    -1.091168,    -1.259168,    -0.000580,
  1805.600,    -1.124450,    -1.275139,    -0.000412,
  1805.650,    -1.144800,    -1.296814,     0.002840,
  1805.700,    -1.155988,    -1.319698,     0.000941,
  1805.750,    -1.169153,    -1.344653,     0.000038,
  1805.800,    -1.188914,    -1.366876,    -0.000722,
  1805.850,    -1.209419,    -1.394898,     0.000010,
  1805.900,    -1.232178,    -1.422675,    -0.000622,
  1805.950,    -1.256839,    -1.442927,     0.000637,
  1806.000,    -1.285645,    -1.463679,    -0.000340,
  1806.050,    -1.308429,    -1.482879,     0.001488,
  1806.100,    -1.333986,    -1.497272,     0.000651,
  1806.150,    -1.360653,    -1.510720,     0.000985,
  1806.200,    -1.381009,    -1.519245,    -0.000422,
  1806.250,    -1.403970,    -1.524069,    -0.000000,
  1806.300,    -1.423340,    -1.521150,     0.000497,
  1806.350,    -1.434703,    -1.515347,     0.001520,
  1806.400,    -1.447276,    -1.506242,     0.004200,
  1806.450,    -1.454198,    -1.492675,     0.002162,
  1806.500,    -1.454713,    -1.481055,    -0.000295,
  1806.550,    -1.452293,    -1.469334,    -0.002341,
  1806.600,    -1.442818,    -1.457155,     0.000009,
  1806.650,    -1.434878,    -1.452764,     0.002195,
  1806.700,    -1.425743,    -1.456857,     0.002321,
  1806.750,    -1.419594,    -1.471401,     0.001248,
  1806.800,    -1.412659,    -1.504340,    -0.000948,
  1806.850,    -1.412150,    -1.548173,    -0.000286,
  1806.900,    -1.422017,    -1.599166,    -0.001198,
  1806.950,    -1.446044,    -1.670140,     0.000402,
  1807.000,    -1.477831,    -1.748522,     0.000703,
  1807.050,    -1.520916,    -1.829410,     0.002663,
  1807.100,    -1.579484,    -1.915215,     0.003162,
  1807.150,    -1.647642,    -2.000238,     0.000661,
  1807.200,    -1.726172,    -2.080036,    -0.000525,
  1807.250,    -1.810769,    -2.153094,     0.001713,
  1807.300,    -1.896895,    -2.228073,    -0.000015,
  1807.350,    -1.976577,    -2.312932,     0.000676,
  1807.400,    -2.051219,    -2.403573,     0.000141,
  1807.450,    -2.125778,    -2.507763,     0.000482,
  1807.500,    -2.201305,    -2.634390,     0.000576,
  1807.550,    -2.279026,    -2.779076,    -0.000669,
  1807.600,    -2.366770,    -2.939819,    -0.001538,
  1807.650,    -2.469819,    -3.114160,     0.000812,
  1807.700,    -2.589601,    -3.302424,    -0.000020,
  1807.750,    -2.729149,    -3.506214,     0.000760,
  1807.800,    -2.889355,    -3.730652,     0.000739,
  1807.850,    -3.063551,    -3.967998,     0.001037,
  1807.900,    -3.247499,    -4.225713,    -0.000087,
  1807.950,    -3.447280,    -4.501227,     0.001798,
  1808.000,    -3.666834,    -4.806453,     0.000708,
  1808.050,    -3.899051,    -5.121920,     0.003221,
  1808.100,    -4.157532,    -5.428182,     0.000888,
  1808.150,    -4.438587,    -5.705950,    -0.000805,
  1808.200,    -4.737186,    -5.924389,     0.000028,
  1808.250,    -5.043175,    -6.025103,     0.001107,
  1808.300,    -5.343475,    -5.936770,     0.001435,
  1808.350,    -5.611318,    -5.593646,     0.001232,
  1808.400,    -5.809599,    -4.906853,    -0.000558,
  1808.450,    -5.881330,    -3.834896,     0.001189,
  1808.500,    -5.756412,    -2.363277,     0.000649,
  1808.550,    -5.358824,    -0.560382,     0.002019,
  1808.600,    -4.620784,     1.410219,     0.002041,
  1808.650,    -3.492735,     3.339329,     0.001369,
  1808.700,    -1.985551,     5.015826,     0.000874,
  1808.750,    -0.172848,     6.223578,    -0.000942,
  1808.800,     1.793582,     6.836636,    -0.000780,
  1808.850,     3.698196,     6.851975,    -0.000707,
  1808.900,     5.307930,     6.316274,    -0.001034,
  1808.950,     6.437292,     5.296622,     0.002595,
  1809.000,     6.974991,     3.905102,    -0.000267,
  1809.050,     6.903780,     2.271795,    -0.001377,
  1809.100,     6.278507,     0.502242,    -0.000745,
  1809.150,     5.187853,    -1.333583,    -0.000300,
  1809.200,     3.744840,    -3.164336,    -0.000231,
  1809.250,     2.070882,    -4.939883,     0.000399,
  1809.300,     0.268990,    -6.658739,     0.001895,
  1809.350,    -1.568828,    -8.307091,     0.000912,
  1809.400,    -3.389978,    -9.888496,     0.001074,
  1809.450,    -5.169989,   -11.392998,     0.001085,
  1809.500,    -6.892394,   -12.855521,     0.000702,
  1809.550,    -8.534385,   -14.333690,     0.000848,
  1809.600,   -10.097710,   -15.894935,     0.003105,
  1809.650,   -11.593523,   -17.590629,     0.002964,
  1809.700,   -13.056100,   -19.440121,     0.000865,
  1809.750,   -14.548553,   -21.441402,     0.003265,
  1809.800,   -16.127145,   -23.589294,     0.001743,
  1809.850,   -17.837658,   -25.898525,     0.001606,
  1809.900,   -19.699370,   -28.363961,     0.002517,
  1809.950,   -21.727837,   -30.988729,     0.003375,
  1810.000,   -23.912495,   -33.817476,     0.003802,
  1810.050,   -26.233515,   -36.891468,     0.003805,
  1810.100,   -28.716081,   -40.289025,     0.003375,
  1810.150,   -31.380458,   -44.104885,     0.004601,
  1810.200,   -34.252022,   -48.421723,     0.005348,
  1810.250,   -37.385576,   -53.305461,     0.005029,
  1810.300,   -40.856593,   -58.751393,     0.006865,
  1810.350,   -44.748526,   -64.759313,     0.006558,
  1810.400,   -49.156708,   -71.320267,     0.007507,
  1810.450,   -54.124747,   -78.387723,     0.009454,
  1810.500,   -59.664259,   -85.957262,     0.010056,
  1810.550,   -65.784233,   -94.030214,     0.009899,
  1810.600,   -72.444626,  -102.755885,     0.010441,
  1810.650,   -79.609024,  -112.297722,     0.011213,
  1810.700,   -87.256991,  -122.816013,     0.014955,
  1810.750,   -95.465940,  -134.604587,     0.014646,
  1810.800,  -104.361644,  -147.957661,     0.015254,
  1810.850,  -114.071080,  -163.052363,     0.017005,
  1810.900,  -124.794696,  -179.986553,     0.020040,
  1810.950,  -136.831991,  -198.683150,     0.021681,
  1811.000,  -150.457321,  -218.894326,     0.024952,
  1811.050,  -165.832939,  -240.038632,     0.025449,
  1811.100,  -183.000349,  -261.080252,     0.026084,
  1811.150,  -201.905740,  -280.351259,     0.029608,
  1811.200,  -222.214934,  -295.224807,     0.033463,
  1811.250,  -243.289500,  -302.040640,     0.036619,
  1811.300,  -264.010934,  -296.145881,     0.037725,
  1811.350,  -282.529513,  -272.256531,     0.036944,
  1811.400,  -296.090050,  -225.232360,     0.040854,
  1811.450,  -300.909629,  -151.133107,     0.038001,
  1811.500,  -292.250555,   -49.005391,     0.033922,
  1811.550,  -264.872451,    78.121613,     0.032475,
  1811.600,  -213.845513,   222.431551,     0.023272,
  1811.650,  -135.731008,   372.105142,     0.013181,
  1811.700,   -29.984183,   513.566771,     0.001029,
  1811.750,    99.546777,   633.817829,    -0.013791,
  1811.800,   244.660073,   723.917934,    -0.033395,
  1811.850,   393.455837,   779.940985,    -0.047942,
  1811.900,   532.214465,   802.351859,    -0.061977,
  1811.950,   648.650093,   794.663635,    -0.077479,
  1812.000,   734.202203,   761.793074,    -0.092696,
  1812.050,   785.416614,   709.317593,    -0.098852,
  1812.100,   803.244846,   642.879295,    -0.099583,
  1812.150,   791.484349,   567.797649,    -0.098461,
  1812.200,   755.266006,   488.275663,    -0.096923,
  1812.250,   700.229601,   407.474460,    -0.092596,
  1812.300,   632.055443,   328.113270,    -0.087241,
  1812.350,   555.824465,   252.882071,    -0.076099,
  1812.400,   475.718745,   184.454341,    -0.064673,
  1812.450,   394.964198,   124.664964,    -0.057426,
  1812.500,   316.129876,    73.560036,    -0.047288,
  1812.550,   241.875420,    29.733732,    -0.039584,
  1812.600,   174.647217,    -8.874658,    -0.030580,
  1812.650,   115.995461,   -43.576779,    -0.019591,
  1812.700,    65.978283,   -74.188558,    -0.012264,
  1812.750,    23.045438,   -99.584739,    -0.008363,
  1812.800,   -14.764590,  -118.314265,    -0.002289,
  1812.850,   -48.564438,  -129.240337,     0.001354,
  1812.900,   -78.177709,  -131.884228,     0.006377,
  1812.950,  -102.435369,  -126.298865,     0.009213,
  1813.000,  -119.943541,  -113.264102,     0.012257,
  1813.050,  -129.636210,   -94.976101,     0.016285,
  1813.100,  -131.065797,   -75.503733,     0.016567,
  1813.150,  -124.415500,   -60.184315,     0.015638,
  1813.200,  -110.719503,   -54.167426,     0.014542,
  1813.250,   -92.419010,   -60.543797,     0.014411,
  1813.300,   -73.641781,   -79.353896,     0.012663,
  1813.350,   -59.615594,  -107.624282,     0.011393,
  1813.400,   -55.176111,  -140.717416,     0.012465,
  1813.450,   -63.061806,  -173.496028,     0.015276,
  1813.500,   -82.979959,  -200.734561,     0.015630,
  1813.550,  -111.835044,  -217.703499,     0.016136,
  1813.600,  -144.879975,  -221.157961,     0.018580,
  1813.650,  -176.843884,  -210.917020,     0.024865,
  1813.700,  -202.597959,  -190.399160,     0.027398,
  1813.750,  -217.675271,  -165.392472,     0.028738,
  1813.800,  -219.370453,  -141.700723,     0.028746,
  1813.850,  -207.926793,  -123.030235,     0.028421,
  1813.900,  -186.928170,  -110.103935,     0.026838,
  1813.950,  -162.037728,  -101.685132,     0.022791,
  1814.000,  -138.818521,   -96.381155,     0.020404,
  1814.050,  -120.738014,   -93.648024,     0.019237,
  1814.100,  -108.388540,   -93.572228,     0.017188,
  1814.150,  -100.550793,   -96.020182,     0.018033,
  1814.200,   -95.835806,  -100.150185,     0.016987,
  1814.250,   -93.642838,  -104.761392,     0.014488,
  1814.300,   -93.959005,  -109.032263,     0.014560,
  1814.350,   -96.600228,  -112.622880,     0.016093,
  1814.400,  -100.764544,  -115.118787,     0.018061,
  1814.450,  -105.356417,  -115.606790,     0.016303,
  1814.500,  -109.554460,  -113.143246,     0.016762,
  1814.550,  -112.950597,  -107.492699,     0.016705,
  1814.600,  -115.078537,   -99.205323,     0.018093,
  1814.650,  -115.122872,   -88.994797,     0.019255,
  1814.700,  -112.265849,   -77.136188,     0.017337,
  1814.750,  -106.308795,   -63.509615,     0.013424,
  1814.800,   -97.754068,   -48.078133,     0.013573,
  1814.850,   -87.285870,   -31.631658,     0.013853,
  1814.900,   -75.135222,   -16.076637,     0.010760,
  1814.950,   -61.246003,    -3.681204,     0.008647,
  1815.000,   -45.750544,     4.083427,     0.008650,
  1815.050,   -29.515696,     6.832896,     0.006072,
  1815.100,   -14.436761,     4.738724,     0.004987,
  1815.150,    -2.623991,    -2.034273,     0.005340,
  1815.200,     4.524449,   -13.101888,     0.001654,
  1815.250,     6.604863,   -27.291633,     0.000064,
  1815.300,     3.784121,   -42.095843,     0.001047,
  1815.350,    -3.646026,   -53.786065,     0.003791,
  1815.400,   -15.118263,   -58.932209,     0.004260,
  1815.450,   -29.278093,   -56.213448,     0.004320,
  1815.500,   -43.497578,   -46.932026,     0.003090,
  1815.550,   -54.221022,   -34.055479,     0.004722,
  1815.600,   -58.364628,   -20.848815,     0.007359,
  1815.650,   -54.882448,   -10.151032,     0.006428,
  1815.700,   -45.150206,    -4.206702,     0.004813,
  1815.750,   -32.155613,    -4.418415,     0.006194,
  1815.800,   -19.202442,   -10.525869,     0.005135,
  1815.850,    -9.110611,   -20.189603,     0.003442,
  1815.900,    -4.001182,   -29.770506,     0.003572,
  1815.950,    -4.971799,   -36.011602,     0.001655,
  1816.000,   -11.479976,   -37.197817,     0.001901,
  1816.050,   -21.090017,   -33.286898,     0.004191,
  1816.100,   -30.284032,   -25.433709,     0.002984,
  1816.150,   -35.965374,   -15.183057,     0.001466,
  1816.200,   -36.572515,    -3.690870,     0.002612,
  1816.250,   -32.181501,     8.533060,     0.002721,
  1816.300,   -23.977097,    21.152572,     0.003704,
  1816.350,   -13.472212,    33.247032,     0.004391,
  1816.400,    -1.790863,    43.363735,    -0.000273,
  1816.450,    10.460254,    50.213712,    -0.001458,
  1816.500,    22.879559,    52.964958,    -0.000854,
  1816.550,    34.578075,    51.348282,    -0.000774,
  1816.600,    44.160391,    45.715970,    -0.004153,
  1816.650,    50.412220,    37.212272,    -0.005432,
  1816.700,    52.557059,    27.666251,    -0.003594,
  1816.750,    50.392618,    19.210717,    -0.001861,
  1816.800,    44.425160,    13.157348,    -0.002113,
  1816.850,    35.857691,     8.955933,    -0.002249,
  1816.900,    26.508776,     4.501641,    -0.001370,
  1816.950,    18.347934,    -2.046880,    -0.004840,
  1817.000,    12.430733,   -10.451490,    -0.003553,
  1817.050,     8.089899,   -18.760231,     0.000101,
  1817.100,     3.367618,   -25.331256,     0.002250,
  1817.150,    -3.271046,   -30.226735,     0.001624,
  1817.200,   -11.534248,   -34.752591,     0.001998,
  1817.250,   -19.661803,   -40.020784,     0.003408,
  1817.300,   -26.168002,   -45.997858,     0.002867,
  1817.350,   -31.083261,   -51.460378,     0.003536,
  1817.400,   -35.600630,   -54.499267,     0.004722,
  1817.450,   -40.739096,   -53.264231,     0.006215,
  1817.500,   -46.400004,   -46.749814,     0.005640,
  1817.550,   -51.330180,   -35.372870,     0.007373,
  1817.600,   -53.675681,   -20.824138,     0.007248,
  1817.650,   -51.732401,    -5.300470,     0.005258,
  1817.700,   -44.652761,     9.226857,     0.006100,
  1817.750,   -32.955753,    21.167054,     0.003443,
  1817.800,   -18.360173,    29.089029,     0.001116,
  1817.850,    -3.020967,    32.189738,     0.001485,
  1817.900,    11.070821,    30.936171,     0.001484,
  1817.950,    22.346801,    26.921609,     0.001064,
  1818.000,    29.563030,    21.837815,     0.000424,
  1818.050,    32.107641,    16.754864,    -0.001730,
  1818.100,    30.534675,    12.188990,    -0.001523,
  1818.150,    26.347416,     8.661142,    -0.001830,
  1818.200,    21.178413,     7.061851,    -0.002323,
  1818.250,    16.102654,     8.279192,    -0.001636,
  1818.300,    11.700059,    12.242490,    -0.001888,
  1818.350,     8.527169,    17.302942,    -0.000318,
  1818.400,     7.361317,    20.911208,     0.002563,
  1818.450,     8.883089,    21.268998,     0.000572,
  1818.500,    12.841999,    18.617186,    -0.000023,
  1818.550,    17.622136,    14.880457,    -0.000291,
  1818.600,    20.857804,    11.896474,    -0.001592,
  1818.650,    20.995041,     9.840883,    -0.002192,
  1818.700,    18.341269,     7.324010,    -0.002826,
  1818.750,    14.668413,     2.931073,    -0.000724,
  1818.800,    11.627587,    -3.374948,    -0.000412,
  1818.850,     9.360235,   -10.286828,    -0.000258,
  1818.900,     6.588883,   -16.500807,     0.001117,
  1818.950,     2.060900,   -21.648765,     0.000153,
  1819.000,    -4.208041,   -25.829101,    -0.000404,
  1819.050,   -11.038815,   -28.557897,    -0.000704,
  1819.100,   -17.205078,   -28.464124,     0.003636,
  1819.150,   -22.245153,   -24.288003,     0.004629,
  1819.200,   -26.100526,   -16.004180,     0.004574,
  1819.250,   -28.246170,    -4.939838,     0.005519,
  1819.300,   -27.503912,     6.931860,     0.003609,
  1819.350,   -22.815307,    17.790469,     0.001345,
  1819.400,   -14.237329,    26.241803,     0.002066,
  1819.450,    -3.091366,    31.673814,    -0.000395,
  1819.500,     8.661804,    34.516811,    -0.003380,
  1819.550,    19.216785,    35.891677,    -0.001003,
  1819.600,    27.307626,    36.632561,    -0.000568,
  1819.650,    32.434279,    36.832687,    -0.001630,
  1819.700,    35.072005,    36.363746,    -0.001729,
  1819.750,    36.253290,    35.452817,    -0.002353,
  1819.800,    36.773337,    34.434002,    -0.004556,
  1819.850,    36.801127,    33.095801,    -0.005028,
  1819.900,    36.269391,    30.560358,    -0.003793,
  1819.950,    35.325973,    26.002793,    -0.003681,
  1820.000,    34.167626,    19.492335,    -0.004924,
  1820.050,    32.555733,    12.177516,    -0.005213,
  1820.100,    29.721957,     5.614939,    -0.004371,
  1820.150,    24.969184,     1.077504,    -0.003146,
  1820.200,    18.443117,    -0.524922,    -0.002516,
  1820.250,    11.276506,     1.213637,    -0.002802,
  1820.300,     4.976315,     5.749218,    -0.001696,
  1820.350,     0.815227,    11.689681,    -0.000395,
  1820.400,    -0.345428,    17.474469,    -0.000046,
  1820.450,     1.747256,    21.967105,     0.001539,
  1820.500,     6.437255,    24.589109,    -0.001003,
  1820.550,    12.340059,    25.207236,    -0.001934,
  1820.600,    17.971223,    24.068173,    -0.002648,
  1820.650,    22.234402,    21.411746,    -0.002075,
  1820.700,    24.581068,    16.978426,    -0.000151,
  1820.750,    24.953770,     9.815417,    -0.001452,
  1820.800,    23.572612,    -1.277864,    -0.002137,
  1820.850,    20.580060,   -16.516647,    -0.001119,
  1820.900,    15.654341,   -33.868410,    -0.000672,
  1820.950,     7.892553,   -49.411033,     0.000325,
  1821.000,    -3.697004,   -59.252128,     0.001639,
  1821.050,   -18.994276,   -61.538899,     0.003566,
  1821.100,   -35.850985,   -56.771177,     0.005831,
  1821.150,   -50.504785,   -46.890651,     0.005947,
  1821.200,   -59.367856,   -34.402037,     0.006506,
  1821.250,   -60.778884,   -21.728115,     0.004252,
  1821.300,   -55.332976,   -10.617881,     0.006222,
  1821.350,   -45.044948,    -1.781784,     0.007747,
  1821.400,   -32.459427,     5.100469,     0.005939,
  1821.450,   -19.919918,    11.046995,     0.003889,
  1821.500,    -9.044499,    16.942970,     0.002335,
  1821.550,    -0.416840,    22.803506,     0.001818,
  1821.600,     6.350251,    27.759850,     0.001000,
  1821.650,    12.207693,    30.642223,    -0.000157,
  1821.700,    17.950553,    30.798132,    -0.001176,
  1821.750,    23.544422,    28.636387,    -0.001152,
  1821.800,    28.138269,    25.524974,    -0.002557,
  1821.850,    30.647718,    22.982429,    -0.001556,
  1821.900,    30.552440,    21.700266,    -0.001557,
  1821.950,    28.316780,    21.053067,    -0.002304,
  1822.000,    25.262800,    19.681225,    -0.000869,
  1822.050,    22.804627,    16.675269,    -0.002727,
  1822.100,    21.489035,    12.329444,    -0.003122,
  1822.150,    20.681801,     7.861213,    -0.002000,
  1822.200,    19.147850,     4.398307,    -0.001373,
  1822.250,    16.097290,     2.143788,    -0.001017,
  1822.300,    11.857424,     0.379057,    -0.002261,
  1822.350,     7.556241,    -1.829154,    -0.000979,
  1822.400,     4.181377,    -4.856369,     0.001062,
  1822.450,     1.908939,    -8.364408,     0.002034,
  1822.500,     0.079507,   -11.722109,     0.002122,
  1822.550,    -2.161268,   -14.456523,     0.001789,
  1822.600,    -5.170300,   -16.506617,     0.002946,
  1822.650,    -8.634123,   -18.210653,     0.002776,
  1822.700,   -11.927267,   -20.037104,     0.002378,
  1822.750,   -14.615417,   -22.271292,     0.004373,
  1822.800,   -16.666649,   -24.830889,     0.002357,
  1822.850,   -18.402025,   -27.291113,     0.001700,
  1822.900,   -20.263345,   -29.010600,     0.003089,
  1822.950,   -22.516633,   -29.332321,     0.004992,
  1823.000,   -25.023309,   -27.715019,     0.003794,
  1823.050,   -27.313855,   -23.749040,     0.003648,
  1823.100,   -28.767709,   -17.039977,     0.004896,
  1823.150,   -28.760588,    -7.345534,     0.004662,
  1823.200,   -26.780569,     4.803583,     0.004510,
  1823.250,   -22.409693,    17.875907,     0.004138,
  1823.300,   -15.308508,    29.907940,     0.003494,
  1823.350,    -5.368223,    39.465877,     0.001253,
  1823.400,     6.769238,    46.161677,    -0.000984,
  1823.450,    19.603877,    49.998745,    -0.002092,
  1823.500,    31.313275,    50.501522,    -0.001735,
  1823.550,    40.517955,    46.782437,    -0.002264,
  1823.600,    46.768669,    38.424928,    -0.005247,
  1823.650,    49.992945,    26.221427,    -0.006330,
  1823.700,    49.766787,    12.238039,    -0.005658,
  1823.750,    45.390651,    -1.240675,    -0.005147,
  1823.800,    36.581000,   -12.610320,    -0.003602,
  1823.850,    24.205024,   -20.766825,    -0.002131,
  1823.900,    10.305061,   -24.610555,    -0.001143,
  1823.950,    -2.926401,   -23.249564,     0.002083,
  1824.000,   -13.854274,   -16.836429,     0.002165,
  1824.050,   -21.339933,    -6.940775,     0.000038,
  1824.100,   -24.391308,     4.040441,    -0.000850,
  1824.150,   -22.325141,    13.878803,     0.002122,
  1824.200,   -15.474153,    20.909513,     0.002375,
  1824.250,    -5.441461,    23.969906,    -0.001683,
  1824.300,     5.433091,    22.388084,    -0.002322,
  1824.350,    14.924281,    16.266176,    -0.002019,
  1824.400,    21.397953,     6.727226,    -0.000045,
  1824.450,    23.774914,    -4.230798,    -0.000289,
  1824.500,    21.553860,   -14.343253,    -0.001851,
  1824.550,    14.989648,   -21.990222,    -0.002887,
  1824.600,     5.289783,   -26.571316,    -0.000805,
  1824.650,    -5.563734,   -28.134166,     0.002542,
  1824.700,   -15.404125,   -26.920995,     0.003026,
  1824.750,   -22.695565,   -23.356818,     0.004655,
  1824.800,   -26.851431,   -18.185148,     0.005302,
  1824.850,   -27.955444,   -12.377155,     0.004330,
  1824.900,   -26.358660,    -6.738834,     0.002289,
  1824.950,   -22.531077,    -1.579565,     0.001464,
  1825.000,   -17.232252,     3.067589,     0.002703,
  1825.050,   -11.395531,     7.024929,     0.001432,
  1825.100,    -5.756173,    10.091135,     0.002394,
  1825.150,    -0.643126,    12.494063,     0.002566,
  1825.200,     3.882880,    14.958554,    -0.000282,
  1825.250,     7.692533,    17.953291,    -0.000160,
  1825.300,    10.678372,    20.956722,    -0.000251,
  1825.350,    13.122137,    22.734101,    -0.000066,
  1825.400,    15.633506,    22.298859,    -0.000561,
  1825.450,    18.534512,    19.634036,    -0.000789,
  1825.500,    21.292453,    15.676969,    -0.000646,
  1825.550,    22.763140,    11.826841,    -0.001452,
  1825.600,    22.075481,     9.333022,     0.000462,
  1825.650,    19.274581,     8.847624,     0.000883,
  1825.700,    15.319269,    10.458217,    -0.000429,
  1825.750,    11.613925,    13.892074,    -0.001557,
  1825.800,     9.354587,    18.515846,    -0.001599,
  1825.850,     9.132176,    23.225860,    -0.001875,
  1825.900,    10.986034,    26.650177,    -0.000260,
  1825.950,    14.593350,    27.652585,    -0.000921,
  1826.000,    19.227607,    25.571623,    -0.002985,
