Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   279.9,  1.259487E+0,    30.69841,          NaN,         NaN, 4.637614E-11,    35.48048,          NaN,         NaN
   284.9,  1.188954E+0,    31.53581,          NaN,         NaN, 3.182700E-11,    36.51011,          NaN,         NaN
   289.9,  1.275542E+0,    32.07671,          NaN,         NaN, 3.033145E-11,    36.97188,          NaN,         NaN
   294.9,  1.303504E+0,    32.79901,          NaN,         NaN, 3.747507E-11,    37.65271,          NaN,         NaN
   299.9,  1.254700E+0,    33.41154,          NaN,         NaN, 2.741944E-11,    38.22400,          NaN,         NaN
   304.9,  1.157708E+0,    34.12947,          NaN,         NaN, 2.792913E-11,    38.94947,          NaN,         NaN
   309.9,  1.097021E+0,    34.70665,          NaN,         NaN, 2.433084E-11,    39.49657,          NaN,         NaN
   314.9,  1.014474E+0,    35.43376,          NaN,         NaN, 3.155009E-11,    40.04772,          NaN,         NaN
   319.9,  1.230246E+0,    35.94175,          NaN,         NaN, 3.136562E-11,    40.67799,          NaN,         NaN
   324.9,  1.126924E+0,    36.59715,          NaN,         NaN, 2.860095E-11,    41.47663,          NaN,         NaN
   329.9,  1.219766E+0,    37.34527,          NaN,         NaN, 2.615805E-11,    42.05230,          NaN,         NaN
   334.9,  1.143826E+0,    37.91687,          NaN,         NaN, 2.993174E-11,    42.63274,          NaN,         NaN
   339.9,  1.217956E+0,    38.59418,          NaN,         NaN, 2.852793E-11,    43.13397,          NaN,         NaN
   344.9,  1.160778E+0,    39.14309,          NaN,         NaN, 2.858856E-11,    43.77356,          NaN,         NaN
   349.9,  1.206788E+0,    39.99321,          NaN,         NaN, 2.493299E-11,    44.55502,          NaN,         NaN
   354.9,  1.211585E+0,    40.56432,          NaN,         NaN, 3.369422E-11,    44.87151,          NaN,         NaN
   359.9,  1.177755E+0,    41.24104,          NaN,         NaN, 3.410552E-11,    45.81428,          NaN,         NaN
   364.9,  1.188181E+0,    41.82408,          NaN,         NaN, 2.527376E-11,    46.46620,          NaN,         NaN
   369.9,  1.122765E+0,    42.53450,          NaN,         NaN, 2.911164E-11,    46.89972,          NaN,         NaN
   374.9,  1.180265E+0,    43.17624,          NaN,         NaN, 2.673639E-11,    47.46371,          NaN,         NaN
   379.9,  1.108417E+0,    43.76736,          NaN,         NaN, 3.221855E-11,    48.11044,          NaN,         NaN
   384.9,  1.241080E+0,    44.44095,          NaN,         NaN, 4.014711E-11,    48.87394,          NaN,         NaN
   389.9,  1.167003E+0,    45.11559,          NaN,         NaN, 2.759502E-11,    49.49772,          NaN,         NaN
   394.9,  1.203340E+0,    45.82804,          NaN,         NaN, 2.967883E-11,    50.25225,          NaN,         NaN
   399.9,  1.155975E+0,    46.36828,          NaN,         NaN, 3.211717E-11,    50.75055,          NaN,         NaN
   404.9,  1.214327E+0,    47.13905,          NaN,         NaN, 3.101627E-11,    51.66996,          NaN,         NaN
   409.9,  1.184881E+0,    47.71464,          NaN,         NaN, 2.833008E-11,    52.22166,          NaN,         NaN
   414.9,  1.120490E+0,    48.48242,          NaN,         NaN, 2.305232E-11,    52.87364,          NaN,         NaN
   419.9,  1.209322E+0,    49.11379,          NaN,         NaN, 1.979602E-11,    53.26484,          NaN,         NaN
   424.9,  1.034398E+0,    49.71860,          NaN,         NaN, 3.163023E-11,    54.10654,          NaN,         NaN
   429.9,  1.156546E+0,    50.42988,          NaN,         NaN, 2.603938E-11,    54.80340,          NaN,         NaN
   434.9,  1.070352E+0,    50.95110,          NaN,         NaN, 2.593321E-11,    55.63266,          NaN,         NaN
   439.9,  1.089641E+0,    51.69811,          NaN,         NaN, 2.925813E-11,    56.13827,          NaN,         NaN
