Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   160.0,  7.984216E-1,    14.63520,          NaN,         NaN, 2.239247E-11,    14.97151,          NaN,         NaN
   165.0,  8.801796E-1,    15.38496,          NaN,         NaN, 3.465502E-11,    15.53339,          NaN,         NaN
   170.0,  1.038980E+0,    16.01134,          NaN,         NaN, 2.751100E-11,    16.45481,          NaN,         NaN
   175.0,  9.785674E-1,    16.74264,          NaN,         NaN, 3.807670E-11,    16.66177,          NaN,         NaN
   180.0,  8.632688E-1,    17.62455,          NaN,         NaN, 2.636901E-11,    17.34235,          NaN,         NaN
   185.0,  9.549025E-1,    18.18781,          NaN,         NaN, 2.687998E-11,    18.33947,          NaN,         NaN
   190.0,  8.904987E-1,    18.63920,          NaN,         NaN, 2.729295E-11,    18.77498,          NaN,         NaN
   195.0,  9.453866E-1,    19.37502,          NaN,         NaN, 3.047681E-11,    19.42936,          NaN,         NaN
   200.0,  1.011461E+0,    20.04851,          NaN,         NaN, 2.672817E-11,    20.15211,          NaN,         NaN
   204.9,  8.847345E-1,    20.87205,          NaN,         NaN, 2.756635E-11,    21.01891,          NaN,         NaN
   209.9,  9.359561E-1,    21.31559,          NaN,         NaN, 1.860905E-11,    21.12386,          NaN,         NaN
   214.9,  8.928414E-1,    21.92562,          NaN,         NaN, 3.282006E-11,    21.97871,          NaN,         NaN
   219.9,  1.201135E+0,    22.68472,          NaN,         NaN, 4.006731E-11,    22.94293,          NaN,         NaN
   224.9,  1.302864E+0,    23.31649,          NaN,         NaN, 3.991124E-11,    23.57980,          NaN,         NaN
   229.9,  1.175843E+0,    24.09338,          NaN,         NaN, 2.808882E-11,    24.41025,          NaN,         NaN
   234.9,  1.037941E+0,    24.68960,          NaN,         NaN, 2.907395E-11,    24.83781,          NaN,         NaN
   239.9,  1.068170E+0,    25.34668,          NaN,         NaN, 3.359849E-11,    25.05232,          NaN,         NaN
   244.9,  1.151565E+0,    26.05919,          NaN,         NaN, 3.497252E-11,    26.23046,          NaN,         NaN
   249.9,  1.305683E+0,    26.80137,          NaN,         NaN, 4.848454E-11,    27.02326,          NaN,         NaN
   254.9,  1.194846E+0,    27.36861,          NaN,         NaN, 3.556462E-11,    27.74401,          NaN,         NaN
   259.9,  1.036404E+0,    28.09345,          NaN,         NaN, 2.102050E-11,    28.68118,          NaN,         NaN
   264.9,  1.270446E+0,    28.54301,          NaN,         NaN, 3.144069E-11,    28.39537,          NaN,         NaN
   269.9,  1.181210E+0,    29.23183,          NaN,         NaN, 3.280948E-11,    29.27430,          NaN,         NaN
   274.9,  1.403873E+0,    30.06849,          NaN,         NaN, 3.807251E-11,    30.26392,          NaN,         NaN
   279.9,  1.253823E+0,    30.63060,          NaN,         NaN, 3.273310E-11,    30.80715,          NaN,         NaN
   284.9,  1.191262E+0,    31.46641,          NaN,         NaN, 3.603481E-11,    31.81563,          NaN,         NaN
   289.9,  1.277169E+0,    32.00618,          NaN,         NaN, 3.113181E-11,    31.87762,          NaN,         NaN
   294.9,  1.304792E+0,    32.72897,          NaN,         NaN, 3.703796E-11,    32.82345,          NaN,         NaN
   299.9,  1.249712E+0,    33.33923,          NaN,         NaN, 4.198626E-11,    33.33783,          NaN,         NaN
   304.9,  1.154501E+0,    34.05564,          NaN,         NaN, 1.831217E-11,    34.39422,          NaN,         NaN
   309.9,  1.093661E+0,    34.63093,          NaN,         NaN, 3.723646E-11,    34.82292,          NaN,         NaN
   314.9,  1.019214E+0,    35.35878,          NaN,         NaN, 3.142492E-11,    35.44715,          NaN,         NaN
