Time_abs/ps, Signal 1/nA, Signal 2/nA
  2011.700,     0.251282,    -0.001675
  2011.750,     0.176129,    -0.003949
  2011.800,     0.058669,     0.006456
  2011.850,    -0.090780,     0.002950
  2011.900,    -0.226126,    -0.003800
  2011.950,    -0.335851,     0.000691
  2012.000,    -0.410963,    -0.003578
  2012.050,    -0.426371,    -0.007441
  2012.100,    -0.397682,    -0.000065
  2012.150,    -0.312499,    -0.003571
  2012.200,    -0.205399,    -0.001602
  2012.250,    -0.081376,     0.000394
  2012.300,     0.022117,    -0.006416
  2012.350,     0.096892,     0.002972
  2012.400,     0.169175,     0.003677
  2012.450,     0.199526,     0.002604
  2012.500,     0.232001,     0.002378
  2012.550,     0.249109,    -0.001273
  2012.600,     0.264493,    -0.001161
  2012.650,     0.269448,    -0.003894
  2012.700,     0.266241,     0.003282
  2012.750,     0.251617,     0.003665
  2012.800,     0.190807,    -0.000108
  2012.850,     0.099032,     0.003230
  2012.900,    -0.022211,     0.000893
  2012.950,    -0.179985,    -0.002948
  2013.000,    -0.343234,    -0.008235
  2013.050,    -0.525484,     0.007735
  2013.100,    -0.712887,     0.000360
  2013.150,    -0.914677,    -0.009740
  2013.200,    -1.142105,     0.004607
  2013.250,    -1.365007,     0.005957
  2013.300,    -1.626729,    -0.004040
  2013.350,    -1.890268,    -0.003102
  2013.400,    -2.169047,     0.003197
  2013.450,    -2.458627,     0.001537
  2013.500,    -2.730883,     0.007252
  2013.550,    -2.954809,     0.002206
  2013.600,    -3.130422,     0.012160
  2013.650,    -3.213207,    -0.003291
  2013.700,    -3.240451,     0.008143
  2013.750,    -3.193102,    -0.003288
  2013.800,    -3.085467,     0.001159
  2013.850,    -2.937529,     0.008861
  2013.900,    -2.787950,    -0.009937
  2013.950,    -2.623022,    -0.000573
  2014.000,    -2.464705,    -0.004338
  2014.050,    -2.290210,     0.003872
  2014.100,    -2.107129,     0.005039
  2014.150,    -1.879142,    -0.001227
  2014.200,    -1.592987,    -0.000314
  2014.250,    -1.264645,    -0.007456
  2014.300,    -0.896121,     0.000004
  2014.350,    -0.548072,     0.000470
  2014.400,    -0.238469,    -0.005918
  2014.450,    -0.023724,    -0.004322
  2014.500,     0.073134,     0.000664
  2014.550,     0.048665,     0.002099
  2014.600,    -0.069567,     0.001151
  2014.650,    -0.246398,    -0.000136
  2014.700,    -0.457683,    -0.002444
  2014.750,    -0.690306,     0.003136
  2014.800,    -0.914834,    -0.005021
  2014.850,    -1.115375,     0.003464
  2014.900,    -1.292581,     0.006084
  2014.950,    -1.472142,    -0.005155
  2015.000,    -1.634189,    -0.001421
  2015.050,    -1.768164,     0.007854
  2015.100,    -1.862016,    -0.006387
  2015.150,    -1.923337,    -0.002196
  2015.200,    -1.930312,     0.000283
  2015.250,    -1.869994,     0.005008
  2015.300,    -1.775947,     0.006279
  2015.350,    -1.622892,     0.002342
  2015.400,    -1.428429,     0.000998
  2015.450,    -1.179389,     0.001302
  2015.500,    -0.877125,     0.001396
  2015.550,    -0.540594,    -0.002874
  2015.600,    -0.173650,     0.003453
  2015.650,     0.199807,     0.011722
  2015.700,     0.545018,     0.002144
  2015.750,     0.866587,    -0.001197
  2015.800,     1.120289,    -0.002964
  2015.850,     1.334009,     0.000518
  2015.900,     1.458708,    -0.001810
  2015.950,     1.559432,    -0.002210
  2016.000,     1.600832,     0.000922
  2016.050,     1.603492,    -0.003212
  2016.100,     1.562313,     0.002474
  2016.150,     1.480190,    -0.009351
  2016.200,     1.350266,    -0.001620
  2016.250,     1.180626,    -0.007746
  2016.300,     0.991262,     0.002911
  2016.350,     0.816432,    -0.009074
  2016.400,     0.683903,     0.006636
  2016.450,     0.609367,     0.003568
  2016.500,     0.611337,     0.000449
  2016.550,     0.682051,     0.000421
  2016.600,     0.812746,    -0.001105
  2016.650,     1.044158,     0.001448
  2016.700,     1.343132,    -0.005501
  2016.750,     1.734724,     0.004391
  2016.800,     2.231849,    -0.002474
  2016.850,     2.790121,    -0.001059
  2016.900,     3.461452,    -0.001708
  2016.950,     4.198047,    -0.001178
  2017.000,     4.960199,    -0.005590
  2017.050,     5.704131,     0.002527
  2017.100,     6.389814,     0.003816
  2017.150,     6.964245,    -0.004669
  2017.200,     7.432792,     0.001574
  2017.250,     7.794311,    -0.003154
  2017.300,     8.034351,    -0.006678
  2017.350,     8.199807,    -0.001842
  2017.400,     8.283145,    -0.003075
  2017.450,     8.321971,    -0.007247
  2017.500,     8.357765,    -0.003709
  2017.550,     8.382403,     0.007566
  2017.600,     8.426062,     0.000463
  2017.650,     8.488058,     0.004027
  2017.700,     8.554648,    -0.001182
  2017.750,     8.629414,    -0.009142
  2017.800,     8.677680,     0.007288
  2017.850,     8.681454,    -0.000547
  2017.900,     8.605910,    -0.005560
  2017.950,     8.452331,     0.004431
  2018.000,     8.181789,    -0.002190
  2018.050,     7.779715,    -0.000375
  2018.100,     7.269426,    -0.002353
  2018.150,     6.673132,     0.006602
  2018.200,     5.996711,    -0.000294
  2018.250,     5.295770,    -0.002383
  2018.300,     4.601068,     0.007787
  2018.350,     3.940564,     0.008578
  2018.400,     3.333422,     0.004127
  2018.450,     2.814854,     0.001619
  2018.500,     2.378290,     0.000950
  2018.550,     2.002831,     0.005052
  2018.600,     1.666257,    -0.005603
  2018.650,     1.393475,     0.000916
  2018.700,     1.131261,    -0.001950
  2018.750,     0.878035,    -0.003040
  2018.800,     0.627138,     0.003814
  2018.850,     0.356264,    -0.005668
  2018.900,     0.074076,    -0.004495
  2018.950,    -0.270789,     0.000432
  2019.000,    -0.647491,    -0.002950
  2019.050,    -1.054058,     0.001715
  2019.100,    -1.511745,     0.000145
  2019.150,    -2.007809,    -0.003419
  2019.200,    -2.531604,     0.003360
  2019.250,    -3.031264,    -0.009709
  2019.300,    -3.512336,     0.006727
  2019.350,    -3.929038,    -0.007132
  2019.400,    -4.256030,    -0.001993
  2019.450,    -4.471495,    -0.006806
  2019.500,    -4.543512,     0.000238
  2019.550,    -4.484321,    -0.002225
  2019.600,    -4.309013,    -0.005954
  2019.650,    -4.019668,     0.005708
  2019.700,    -3.687187,    -0.002294
  2019.750,    -3.315137,    -0.004064
  2019.800,    -2.966764,     0.003652
  2019.850,    -2.656450,     0.002120
  2019.900,    -2.427656,    -0.000044
  2019.950,    -2.261713,    -0.000847
  2020.000,    -2.167512,     0.000776
  2020.050,    -2.134656,    -0.003876
  2020.100,    -2.174112,    -0.000378
  2020.150,    -2.272546,     0.006966
  2020.200,    -2.436733,    -0.005638
  2020.250,    -2.679055,    -0.001354
  2020.300,    -2.966946,    -0.003270
  2020.350,    -3.303182,    -0.000741
  2020.400,    -3.676977,     0.001498
  2020.450,    -4.037672,     0.003798
  2020.500,    -4.401917,     0.007434
  2020.550,    -4.711176,     0.002892
  2020.600,    -4.968969,    -0.000607
  2020.650,    -5.182711,     0.005163
  2020.700,    -5.365961,    -0.001945
  2020.750,    -5.501459,    -0.006049
  2020.800,    -5.625674,     0.004435
  2020.850,    -5.746146,    -0.001555
  2020.900,    -5.860435,    -0.001914
  2020.950,    -5.954939,     0.005952
  2021.000,    -6.029871,     0.001117
  2021.050,    -6.057922,    -0.000539
  2021.100,    -6.038893,    -0.002149
  2021.150,    -5.941460,     0.001311
  2021.200,    -5.780343,     0.006277
  2021.250,    -5.569165,    -0.004051
  2021.300,    -5.319087,    -0.002991
  2021.350,    -5.036151,     0.006791
  2021.400,    -4.757201,     0.004252
  2021.450,    -4.485379,    -0.001118
  2021.500,    -4.261368,     0.006103
  2021.550,    -4.040121,     0.007659
  2021.600,    -3.903955,     0.000522
  2021.650,    -3.818337,    -0.001127
  2021.700,    -3.792001,     0.002233
  2021.750,    -3.820300,     0.005322
  2021.800,    -3.885501,     0.002092
  2021.850,    -3.967222,    -0.004371
  2021.900,    -4.044452,     0.001236
  2021.950,    -4.102867,     0.000649
  2022.000,    -4.135246,    -0.003920
  2022.050,    -4.167808,     0.002491
  2022.100,    -4.212105,    -0.005344
  2022.150,    -4.247300,     0.005035
  2022.200,    -4.279959,    -0.006785
  2022.250,    -4.292900,    -0.000495
  2022.300,    -4.287303,    -0.000536
  2022.350,    -4.244534,     0.003683
  2022.400,    -4.156492,     0.002373
  2022.450,    -4.044604,     0.002436
  2022.500,    -3.931316,     0.004218
  2022.550,    -3.800022,     0.007240
  2022.600,    -3.674812,     0.003816
  2022.650,    -3.513696,     0.006550
  2022.700,    -3.361156,    -0.005110
  2022.750,    -3.169891,    -0.004037
  2022.800,    -2.907197,    -0.003608
  2022.850,    -2.610541,     0.007040
  2022.900,    -2.270299,     0.012123
  2022.950,    -1.861394,     0.000484
  2023.000,    -1.402376,     0.007645
  2023.050,    -0.927606,    -0.006289
  2023.100,    -0.432284,     0.003968
  2023.150,     0.102255,    -0.003452
  2023.200,     0.610313,     0.000625
  2023.250,     1.109964,     0.003124
  2023.300,     1.592385,     0.002881
  2023.350,     2.055030,     0.003367
  2023.400,     2.479098,     0.004368
  2023.450,     2.868096,    -0.000087
  2023.500,     3.237704,    -0.001632
  2023.550,     3.541585,    -0.002829
  2023.600,     3.795009,     0.004298
  2023.650,     3.983422,    -0.001984
  2023.700,     4.095321,    -0.006380
  2023.750,     4.107264,     0.005908
  2023.800,     4.058196,     0.000421
  2023.850,     3.902321,     0.001568
  2023.900,     3.691091,     0.004286
  2023.950,     3.424562,    -0.004678
  2024.000,     3.087269,    -0.003936
  2024.050,     2.706968,    -0.000910
  2024.100,     2.307732,    -0.002427
  2024.150,     1.863856,     0.001236
  2024.200,     1.424514,     0.002053
  2024.250,     0.979685,    -0.002145
  2024.300,     0.528533,    -0.005945
  2024.350,     0.084307,    -0.002106
  2024.400,    -0.395201,     0.003419
  2024.450,    -0.878651,    -0.003571
  2024.500,    -1.345497,     0.002184
  2024.550,    -1.824545,     0.007295
  2024.600,    -2.264310,     0.000223
  2024.650,    -2.666261,     0.000269
  2024.700,    -3.026519,     0.005118
  2024.750,    -3.278654,    -0.002577
  2024.800,    -3.452211,     0.000102
  2024.850,    -3.554682,    -0.003735
  2024.900,    -3.577522,     0.004543
  2024.950,    -3.533808,     0.002200
  2025.000,    -3.460046,     0.001494
  2025.050,    -3.381901,    -0.001337
  2025.100,    -3.305137,     0.001110
  2025.150,    -3.220707,    -0.008262
  2025.200,    -3.135479,     0.001220
  2025.250,    -3.020205,     0.002305
  2025.300,    -2.901071,     0.006961
  2025.350,    -2.719619,     0.003008
  2025.400,    -2.471659,     0.001402
  2025.450,    -2.206577,    -0.001538
  2025.500,    -1.874373,     0.006143
  2025.550,    -1.520983,    -0.000939
  2025.600,    -1.146989,     0.005698
  2025.650,    -0.805829,    -0.005842
  2025.700,    -0.425308,    -0.005004
  2025.750,    -0.084806,     0.006380
  2025.800,     0.268177,    -0.000796
  2025.850,     0.573211,    -0.004054
  2025.900,     0.888733,     0.000300
  2025.950,     1.181007,    -0.005217
  2026.000,     1.470003,     0.005108
  2026.050,     1.732770,     0.001859
  2026.100,     1.969989,     0.005131
  2026.150,     2.175633,     0.000716
  2026.200,     2.358240,    -0.001199
  2026.250,     2.519508,    -0.005633
  2026.300,     2.680615,    -0.001562
  2026.350,     2.830232,     0.007510
  2026.400,     2.992982,     0.001425
  2026.450,     3.177451,    -0.000202
  2026.500,     3.352172,    -0.002817
  2026.550,     3.514524,     0.008067
  2026.600,     3.684666,     0.004918
  2026.650,     3.834068,    -0.011552
  2026.700,     3.958233,    -0.005673
  2026.750,     4.064131,     0.000822
  2026.800,     4.144559,    -0.003994
  2026.850,     4.176292,     0.005125
  2026.900,     4.170950,    -0.005572
  2026.950,     4.131453,    -0.002510
  2027.000,     4.026181,    -0.001257
  2027.050,     3.865776,    -0.004170
  2027.100,     3.681666,     0.002874
  2027.150,     3.436103,     0.000670
  2027.200,     3.175364,     0.005334
  2027.250,     2.915289,    -0.005317
  2027.300,     2.675103,     0.002652
  2027.350,     2.437571,     0.004313
  2027.400,     2.212401,     0.000394
  2027.450,     1.996346,    -0.004344
  2027.500,     1.782145,    -0.001030
  2027.550,     1.581717,     0.004050
  2027.600,     1.395149,     0.002276
  2027.650,     1.203938,     0.002685
  2027.700,     1.023302,    -0.000282
  2027.750,     0.820687,     0.001694
  2027.800,     0.639438,    -0.000911
  2027.850,     0.434724,    -0.002374
  2027.900,     0.234277,     0.001633
  2027.950,     0.015107,    -0.005301
  2028.000,    -0.194774,     0.001619
  2028.050,    -0.421456,     0.000210
  2028.100,    -0.638337,    -0.003236
  2028.150,    -0.809712,     0.012192
  2028.200,    -0.966128,    -0.000387
  2028.250,    -1.086358,     0.002007
  2028.300,    -1.181854,     0.007064
  2028.350,    -1.253630,     0.001664
  2028.400,    -1.303484,    -0.000731
  2028.450,    -1.364280,     0.010159
  2028.500,    -1.456832,    -0.010498
  2028.550,    -1.553618,     0.004608
  2028.600,    -1.686671,     0.001618
  2028.650,    -1.819051,     0.001402
  2028.700,    -1.983997,    -0.011306
  2028.750,    -2.146199,    -0.004449
  2028.800,    -2.297001,    -0.000831
  2028.850,    -2.428918,    -0.002753
  2028.900,    -2.527485,    -0.000723
  2028.950,    -2.611720,    -0.004186
  2029.000,    -2.620738,    -0.004234
  2029.050,    -2.607735,    -0.000112
  2029.100,    -2.547313,     0.004209
  2029.150,    -2.465583,     0.001586
  2029.200,    -2.398206,    -0.001382
  2029.250,    -2.344851,     0.000698
  2029.300,    -2.323019,     0.005155
  2029.350,    -2.348230,     0.005428
  2029.400,    -2.436278,    -0.000419
  2029.450,    -2.546209,    -0.000194
  2029.500,    -2.685882,    -0.003109
  2029.550,    -2.805575,     0.003357
  2029.600,    -2.908559,     0.002969
  2029.650,    -2.947609,     0.012467
  2029.700,    -2.913370,     0.001414
  2029.750,    -2.804638,     0.003561
  2029.800,    -2.651512,    -0.000597
  2029.850,    -2.442110,    -0.006784
  2029.900,    -2.207378,    -0.000674
  2029.950,    -1.987492,     0.000099
  2030.000,    -1.778159,     0.002740
  2030.050,    -1.597903,    -0.001766
  2030.100,    -1.477858,     0.005797
  2030.150,    -1.360587,    -0.003084
  2030.200,    -1.273392,     0.000269
  2030.250,    -1.207812,     0.003126
  2030.300,    -1.140139,     0.006405
  2030.350,    -1.052875,    -0.003853
  2030.400,    -0.941090,     0.007791
  2030.450,    -0.801338,    -0.009688
  2030.500,    -0.601774,    -0.004139
  2030.550,    -0.383856,     0.006738
  2030.600,    -0.120502,    -0.000014
  2030.650,     0.148208,    -0.001555
  2030.700,     0.434556,     0.004754
  2030.750,     0.715650,    -0.009035
  2030.800,     0.991578,     0.001728
  2030.850,     1.271004,    -0.013181
  2030.900,     1.520144,     0.002573
  2030.950,     1.756509,     0.001029
  2031.000,     1.961384,    -0.001942
  2031.050,     2.126252,     0.003810
  2031.100,     2.224567,    -0.009108
  2031.150,     2.293295,    -0.003814
  2031.200,     2.284386,    -0.002419
  2031.250,     2.217764,    -0.000759
  2031.300,     2.097749,    -0.005560
  2031.350,     1.925420,     0.008138
  2031.400,     1.719879,    -0.005590
  2031.450,     1.507410,     0.006075
  2031.500,     1.278137,    -0.000330
  2031.550,     1.059400,    -0.000732
  2031.600,     0.866067,     0.010870
  2031.650,     0.680842,    -0.006270
  2031.700,     0.522975,     0.001001
  2031.750,     0.380052,    -0.000921
  2031.800,     0.272027,    -0.001361
  2031.850,     0.159100,    -0.000372
  2031.900,     0.088485,    -0.003121
  2031.950,     0.009497,     0.005124
  2032.000,    -0.058299,     0.002315
  2032.050,    -0.125050,    -0.001415
  2032.100,    -0.205750,    -0.002999
  2032.150,    -0.291596,     0.000814
  2032.200,    -0.386512,     0.000926
  2032.250,    -0.477768,     0.001056
  2032.300,    -0.560371,    -0.000111
  2032.350,    -0.615279,    -0.004618
  2032.400,    -0.629223,    -0.003844
  2032.450,    -0.565437,     0.001175
  2032.500,    -0.461515,     0.001126
  2032.550,    -0.312611,    -0.002921
  2032.600,    -0.132730,     0.001728
  2032.650,     0.062059,     0.001771
  2032.700,     0.227473,     0.003652
  2032.750,     0.375234,    -0.001382
  2032.800,     0.499385,    -0.003936
  2032.850,     0.574798,    -0.006644
  2032.900,     0.621617,     0.001445
  2032.950,     0.637276,     0.005772
  2033.000,     0.636715,    -0.004979
  2033.050,     0.613820,     0.004593
  2033.100,     0.596360,     0.000668
  2033.150,     0.557837,     0.000992
  2033.200,     0.517922,     0.003783
  2033.250,     0.484639,    -0.000620
  2033.300,     0.444526,     0.000026
  2033.350,     0.409358,    -0.005708
  2033.400,     0.396129,    -0.002093
  2033.450,     0.368947,     0.001403
  2033.500,     0.376739,    -0.005858
  2033.550,     0.414630,    -0.002783
  2033.600,     0.515557,     0.003129
  2033.650,     0.630820,     0.002178
  2033.700,     0.812644,    -0.002930
  2033.750,     1.004907,     0.000916
  2033.800,     1.224998,     0.000488
  2033.850,     1.470431,    -0.003790
  2033.900,     1.713651,    -0.006877
  2033.950,     1.971205,    -0.001994
  2034.000,     2.222066,    -0.002480
  2034.050,     2.461467,     0.013136
  2034.100,     2.703751,    -0.004051
  2034.150,     2.944925,    -0.002508
  2034.200,     3.172190,    -0.008959
  2034.250,     3.406987,     0.003644
  2034.300,     3.582326,    -0.001912
  2034.350,     3.721753,    -0.004960
  2034.400,     3.806541,    -0.007475
  2034.450,     3.813293,    -0.003283
  2034.500,     3.735902,    -0.003631
  2034.550,     3.576494,    -0.008333
  2034.600,     3.366995,     0.000542
  2034.650,     3.122146,     0.000652
  2034.700,     2.859091,     0.001810
  2034.750,     2.633702,    -0.000023
  2034.800,     2.420049,    -0.005754
  2034.850,     2.228381,    -0.002216
  2034.900,     2.074646,     0.000660
  2034.950,     1.958515,     0.002489
  2035.000,     1.878955,    -0.003546
  2035.050,     1.840743,    -0.005620
  2035.100,     1.810969,     0.003288
  2035.150,     1.795526,    -0.004347
  2035.200,     1.750273,     0.003118
  2035.250,     1.693640,    -0.003943
  2035.300,     1.626438,     0.007374
  2035.350,     1.520907,     0.000928
  2035.400,     1.388009,    -0.000744
  2035.450,     1.236137,     0.002126
  2035.500,     1.044529,    -0.005164
  2035.550,     0.847529,    -0.002447
  2035.600,     0.646268,     0.001230
  2035.650,     0.418853,     0.000362
  2035.700,     0.195665,    -0.002681
  2035.750,    -0.033202,     0.007435
  2035.800,    -0.291408,    -0.005714
  2035.850,    -0.537857,     0.002387
  2035.900,    -0.805941,    -0.001722
  2035.950,    -1.084828,    -0.000026
  2036.000,    -1.340748,     0.001743
  2036.050,    -1.565539,    -0.006661
  2036.100,    -1.805961,    -0.007524
  2036.150,    -2.010367,    -0.000625
  2036.200,    -2.225065,    -0.004015
  2036.250,    -2.430112,    -0.010072
  2036.300,    -2.673837,    -0.005691
  2036.350,    -2.954067,    -0.005012
  2036.400,    -3.253742,     0.000636
  2036.450,    -3.597462,    -0.001442
  2036.500,    -3.946621,     0.002369
  2036.550,    -4.298742,     0.003752
  2036.600,    -4.630593,     0.000499
  2036.650,    -4.924759,    -0.001686
  2036.700,    -5.151317,     0.001674
  2036.750,    -5.316179,    -0.014419
  2036.800,    -5.394650,    -0.003937
  2036.850,    -5.385373,     0.004337
  2036.900,    -5.337868,    -0.007265
  2036.950,    -5.228803,     0.005817
  2037.000,    -5.125971,    -0.003444
  2037.050,    -5.012810,    -0.001731
  2037.100,    -4.928213,     0.001546
  2037.150,    -4.850235,     0.004650
  2037.200,    -4.820139,    -0.001076
  2037.250,    -4.822924,     0.000972
  2037.300,    -4.831270,    -0.001142
  2037.350,    -4.841665,    -0.000510
  2037.400,    -4.860122,    -0.002957
  2037.450,    -4.871940,     0.002516
  2037.500,    -4.867274,     0.000189
  2037.550,    -4.834037,     0.004039
  2037.600,    -4.801002,     0.001789
  2037.650,    -4.757778,    -0.001389
  2037.700,    -4.701633,    -0.003209
  2037.750,    -4.615315,     0.008340
  2037.800,    -4.521739,    -0.000458
  2037.850,    -4.390160,     0.007837
  2037.900,    -4.254695,     0.003664
  2037.950,    -4.119585,     0.005090
  2038.000,    -3.962080,    -0.005404
  2038.050,    -3.836095,    -0.008119
  2038.100,    -3.713989,    -0.011327
  2038.150,    -3.608170,     0.003343
  2038.200,    -3.541685,    -0.005317
  2038.250,    -3.472889,     0.002057
  2038.300,    -3.413073,     0.006411
  2038.350,    -3.350990,    -0.000753
  2038.400,    -3.283083,     0.000125
  2038.450,    -3.224243,     0.000454
  2038.500,    -3.122474,    -0.003715
  2038.550,    -3.024068,     0.000379
  2038.600,    -2.892762,     0.008068
  2038.650,    -2.728967,     0.008550
  2038.700,    -2.556207,    -0.003531
  2038.750,    -2.351759,    -0.001085
  2038.800,    -2.123911,    -0.003344
  2038.850,    -1.895260,     0.006712
  2038.900,    -1.666660,    -0.000419
  2038.950,    -1.410539,     0.000253
  2039.000,    -1.158215,    -0.003338
  2039.050,    -0.887314,     0.002141
  2039.100,    -0.605524,    -0.005508
  2039.150,    -0.261117,    -0.001070
  2039.200,     0.115690,    -0.002072
  2039.250,     0.527646,     0.008188
  2039.300,     0.996422,     0.006385
  2039.350,     1.498652,    -0.003861
  2039.400,     2.030624,    -0.003256
  2039.450,     2.565639,    -0.004137
  2039.500,     3.109567,    -0.000311
  2039.550,     3.682687,    -0.000862
  2039.600,     4.214554,    -0.001999
  2039.650,     4.739506,     0.002054
  2039.700,     5.236339,    -0.008166
  2039.750,     5.676611,    -0.004659
  2039.800,     6.083386,     0.000999
  2039.850,     6.445832,    -0.004653
  2039.900,     6.772665,    -0.006776
  2039.950,     7.050323,     0.005979
  2040.000,     7.298479,    -0.001476
  2040.050,     7.489265,    -0.000619
  2040.100,     7.634044,    -0.004025
  2040.150,     7.749223,    -0.005364
  2040.200,     7.834052,    -0.005776
  2040.250,     7.895814,    -0.013672
  2040.300,     7.939095,     0.003209
  2040.350,     7.962424,    -0.010710
  2040.400,     7.958435,    -0.015781
  2040.450,     7.920702,    -0.000378
  2040.500,     7.869669,    -0.000284
  2040.550,     7.774108,     0.001865
  2040.600,     7.659746,     0.000466
  2040.650,     7.501926,     0.005309
  2040.700,     7.313043,    -0.003486
  2040.750,     7.100370,    -0.004693
  2040.800,     6.873638,     0.006693
  2040.850,     6.649833,     0.002503
  2040.900,     6.450442,    -0.000500
  2040.950,     6.253279,    -0.002367
  2041.000,     6.082446,    -0.003608
  2041.050,     5.931776,     0.001713
  2041.100,     5.774572,    -0.005051
  2041.150,     5.609808,    -0.002556
  2041.200,     5.442668,     0.006960
  2041.250,     5.222960,     0.000819
  2041.300,     4.990501,    -0.007634
  2041.350,     4.726382,    -0.004267
  2041.400,     4.431801,    -0.000269
  2041.450,     4.115053,    -0.007713
  2041.500,     3.775995,    -0.006855
  2041.550,     3.427534,     0.000429
  2041.600,     3.069552,     0.002257
  2041.650,     2.735542,    -0.007673
  2041.700,     2.407720,     0.000379
  2041.750,     2.083141,    -0.006527
  2041.800,     1.762795,    -0.004644
  2041.850,     1.485505,     0.001354
  2041.900,     1.222119,     0.001422
  2041.950,     1.036458,     0.004206
  2042.000,     0.878262,     0.006329
  2042.050,     0.784147,     0.005856
  2042.100,     0.759863,    -0.002613
  2042.150,     0.784788,    -0.004776
  2042.200,     0.856798,     0.001148
  2042.250,     0.976702,    -0.002145
  2042.300,     1.138184,     0.005544
  2042.350,     1.316722,    -0.009217
  2042.400,     1.538285,    -0.004253
  2042.450,     1.798593,    -0.012418
  2042.500,     2.101651,    -0.001743
  2042.550,     2.430907,    -0.003946
  2042.600,     2.804064,    -0.001251
  2042.650,     3.227200,    -0.002394
  2042.700,     3.676119,    -0.000384
  2042.750,     4.167385,     0.000540
  2042.800,     4.652635,     0.001639
  2042.850,     5.144731,    -0.006360
  2042.900,     5.656437,     0.000691
  2042.950,     6.162179,     0.001190
  2043.000,     6.639889,     0.003112
  2043.050,     7.135149,    -0.000147
  2043.100,     7.587113,    -0.005060
  2043.150,     8.053408,     0.000207
  2043.200,     8.442759,    -0.005712
  2043.250,     8.783989,     0.000551
  2043.300,     9.048175,    -0.010548
  2043.350,     9.252896,    -0.003246
  2043.400,     9.368227,     0.004015
  2043.450,     9.412860,    -0.002926
  2043.500,     9.382982,    -0.012860
  2043.550,     9.304900,    -0.001291
  2043.600,     9.180293,    -0.001272
  2043.650,     9.001901,     0.006177
  2043.700,     8.821490,     0.003187
  2043.750,     8.617773,    -0.003203
  2043.800,     8.421527,     0.003123
  2043.850,     8.190780,    -0.006037
  2043.900,     7.977027,     0.002281
  2043.950,     7.736982,    -0.002114
  2044.000,     7.482654,    -0.005054
  2044.050,     7.233695,    -0.001804
  2044.100,     6.946976,    -0.001836
  2044.150,     6.653824,     0.000810
  2044.200,     6.337064,     0.001653
  2044.250,     5.983966,    -0.003589
  2044.300,     5.606251,     0.007149
  2044.350,     5.216812,    -0.000333
  2044.400,     4.811651,     0.001576
  2044.450,     4.406711,     0.001034
  2044.500,     4.012088,    -0.006398
  2044.550,     3.587920,     0.001570
  2044.600,     3.157361,     0.000637
  2044.650,     2.723463,    -0.002578
  2044.700,     2.250499,    -0.000609
  2044.750,     1.701744,    -0.002708
  2044.800,     1.096613,     0.005149
  2044.850,     0.419491,    -0.004973
  2044.900,    -0.326269,     0.000946
  2044.950,    -1.143659,    -0.004498
  2045.000,    -2.005270,     0.005566
  2045.050,    -2.899993,     0.000935
  2045.100,    -3.857174,     0.002968
  2045.150,    -4.837739,    -0.002272
  2045.200,    -5.824202,     0.009451
  2045.250,    -6.811015,    -0.010454
  2045.300,    -7.780289,    -0.000209
  2045.350,    -8.712346,     0.000789
  2045.400,    -9.638608,     0.012297
  2045.450,   -10.501111,     0.002749
  2045.500,   -11.369466,     0.004066
  2045.550,   -12.207074,    -0.001549
  2045.600,   -13.053998,    -0.000883
  2045.650,   -13.919639,     0.002987
  2045.700,   -14.771206,     0.004504
  2045.750,   -15.588158,     0.006006
  2045.800,   -16.367749,     0.000223
  2045.850,   -17.091876,    -0.001862
  2045.900,   -17.741650,     0.000817
  2045.950,   -18.298822,    -0.001959
  2046.000,   -18.775252,     0.007045
  2046.050,   -19.148816,     0.004783
  2046.100,   -19.406261,     0.002545
  2046.150,   -19.563443,     0.000996
  2046.200,   -19.625447,    -0.012051
  2046.250,   -19.611616,     0.003059
  2046.300,   -19.491854,     0.000281
  2046.350,   -19.302120,     0.008241
  2046.400,   -19.086530,     0.005675
  2046.450,   -18.834230,     0.001741
  2046.500,   -18.569345,     0.005939
  2046.550,   -18.285807,    -0.001824
  2046.600,   -17.998772,     0.004425
  2046.650,   -17.696101,    -0.005398
  2046.700,   -17.357239,    -0.001117
  2046.750,   -17.005224,    -0.002809
  2046.800,   -16.601571,    -0.001754
  2046.850,   -16.154909,    -0.004663
  2046.900,   -15.643227,    -0.000264
  2046.950,   -15.081746,    -0.009303
  2047.000,   -14.483077,    -0.002750
  2047.050,   -13.832847,    -0.000018
  2047.100,   -13.144925,     0.000896
  2047.150,   -12.427484,     0.000710
  2047.200,   -11.686257,     0.003524
  2047.250,   -10.921299,    -0.003645
  2047.300,   -10.150372,    -0.003158
  2047.350,    -9.356354,     0.001491
  2047.400,    -8.559150,    -0.005262
  2047.450,    -7.757237,     0.002378
  2047.500,    -6.974771,     0.002176
  2047.550,    -6.182268,    -0.001801
  2047.600,    -5.431264,     0.001606
  2047.650,    -4.676981,     0.002993
  2047.700,    -3.968150,    -0.006286
  2047.750,    -3.294016,    -0.006261
  2047.800,    -2.653014,     0.001658
  2047.850,    -2.040491,    -0.003094
  2047.900,    -1.443231,    -0.005985
  2047.950,    -0.889940,    -0.003988
  2048.000,    -0.360958,    -0.000319
  2048.050,     0.131603,    -0.009078
  2048.100,     0.575206,    -0.001844
  2048.150,     0.965304,    -0.000969
  2048.200,     1.290833,    -0.006073
  2048.250,     1.551159,    -0.003434
  2048.300,     1.769025,    -0.005004
  2048.350,     1.929294,    -0.003274
