Time_abs/ps, Signal 1/nA, Signal 2/nA
  1967.450,    -1.855165,    -0.003033
  1967.500,    -2.204435,     0.003245
  1967.550,    -2.423808,    -0.001681
  1967.600,    -2.534640,     0.001451
  1967.650,    -2.569846,     0.002252
  1967.700,    -2.602297,    -0.000390
  1967.750,    -2.650759,     0.000506
  1967.800,    -2.734147,     0.005604
  1967.850,    -2.797750,    -0.001085
  1967.900,    -2.761941,    -0.008290
  1967.950,    -2.593540,    -0.001696
  1968.000,    -2.272517,     0.006356
  1968.050,    -1.804337,     0.004397
  1968.100,    -1.251234,     0.009535
  1968.150,    -0.685329,    -0.002124
  1968.200,    -0.127082,    -0.003164
  1968.250,     0.340834,     0.009205
  1968.300,     0.629286,     0.001634
  1968.350,     0.695449,    -0.002280
  1968.400,     0.534893,    -0.003882
  1968.450,     0.188724,     0.005109
  1968.500,    -0.273180,     0.005860
  1968.550,    -0.764008,    -0.001130
  1968.600,    -1.221979,    -0.002003
  1968.650,    -1.607527,     0.006870
  1968.700,    -1.865301,     0.004933
  1968.750,    -1.940413,    -0.006059
  1968.800,    -1.857157,    -0.001675
  1968.850,    -1.648967,     0.006469
  1968.900,    -1.385269,     0.005103
  1968.950,    -1.162704,     0.003875
  1969.000,    -1.022971,     0.002689
  1969.050,    -0.972724,     0.005495
  1969.100,    -0.950416,     0.013242
  1969.150,    -0.891207,     0.001878
  1969.200,    -0.780282,    -0.002830
  1969.250,    -0.688656,     0.008059
  1969.300,    -0.655152,     0.003994
  1969.350,    -0.699088,     0.006700
  1969.400,    -0.789647,     0.000442
  1969.450,    -0.918424,     0.002603
  1969.500,    -1.021280,     0.001102
  1969.550,    -1.128269,     0.001349
  1969.600,    -1.259317,    -0.001912
  1969.650,    -1.327095,    -0.006873
  1969.700,    -1.304904,    -0.004639
  1969.750,    -1.199790,     0.000756
  1969.800,    -1.021187,    -0.004602
  1969.850,    -0.778176,     0.003942
  1969.900,    -0.531279,     0.003679
  1969.950,    -0.351709,     0.007057
  1970.000,    -0.280389,     0.015061
  1970.050,    -0.340332,     0.011707
  1970.100,    -0.489588,     0.007334
  1970.150,    -0.646670,     0.004374
  1970.200,    -0.780048,    -0.002702
  1970.250,    -0.852143,     0.005066
  1970.300,    -0.873874,     0.004131
  1970.350,    -0.835090,    -0.002224
  1970.400,    -0.707710,    -0.003343
  1970.450,    -0.546220,     0.005108
  1970.500,    -0.392112,     0.010539
  1970.550,    -0.325007,     0.009524
  1970.600,    -0.286185,     0.002051
  1970.650,    -0.164178,     0.001989
  1970.700,     0.116896,     0.008916
  1970.750,     0.531250,    -0.000659
  1970.800,     1.021856,    -0.000659
  1970.850,     1.449756,     0.004109
  1970.900,     1.717099,     0.002768
  1970.950,     1.821677,     0.004582
  1971.000,     1.788243,     0.000050
  1971.050,     1.709261,     0.003278
  1971.100,     1.571139,     0.003495
  1971.150,     1.354348,    -0.001380
  1971.200,     1.068939,    -0.001537
  1971.250,     0.711742,     0.002060
  1971.300,     0.337501,     0.004653
  1971.350,     0.026546,     0.002439
  1971.400,    -0.174648,     0.001516
  1971.450,    -0.291391,     0.003185
  1971.500,    -0.366476,     0.004358
  1971.550,    -0.454715,    -0.003565
  1971.600,    -0.602034,    -0.002811
  1971.650,    -0.785715,     0.007158
  1971.700,    -0.986064,     0.006671
  1971.750,    -1.173635,     0.005361
  1971.800,    -1.347551,     0.010223
  1971.850,    -1.560857,     0.007729
  1971.900,    -1.857437,    -0.005431
  1971.950,    -2.206302,    -0.004639
  1972.000,    -2.546250,     0.004441
  1972.050,    -2.768250,     0.003592
  1972.100,    -2.854556,    -0.000302
  1972.150,    -2.828771,     0.003264
  1972.200,    -2.698687,    -0.004015
  1972.250,    -2.417527,     0.002665
  1972.300,    -2.017318,     0.005715
  1972.350,    -1.516874,     0.009027
  1972.400,    -0.968528,     0.000485
  1972.450,    -0.428561,     0.005629
  1972.500,     0.048355,     0.002750
  1972.550,     0.458005,    -0.002394
  1972.600,     0.769058,     0.004888
  1972.650,     0.963388,     0.004163
  1972.700,     1.049217,     0.004465
  1972.750,     1.031941,     0.004233
  1972.800,     0.932002,     0.001898
  1972.850,     0.781706,     0.006137
  1972.900,     0.635765,     0.006475
  1972.950,     0.560768,    -0.000208
  1973.000,     0.574758,     0.002193
  1973.050,     0.716293,     0.009684
  1973.100,     0.975324,     0.009168
  1973.150,     1.321280,     0.004258
  1973.200,     1.709801,     0.007301
  1973.250,     2.097290,     0.000524
  1973.300,     2.418244,     0.002419
  1973.350,     2.624365,    -0.005633
  1973.400,     2.714866,     0.001703
  1973.450,     2.691428,     0.005078
  1973.500,     2.565358,     0.006510
  1973.550,     2.349087,     0.006478
  1973.600,     2.049128,     0.005297
  1973.650,     1.663738,     0.004114
  1973.700,     1.264681,     0.007554
  1973.750,     0.906270,     0.010105
  1973.800,     0.587101,     0.005933
  1973.850,     0.293876,     0.003762
  1973.900,    -0.025243,     0.003617
  1973.950,    -0.375292,     0.003962
  1974.000,    -0.726359,    -0.003838
  1974.050,    -1.021725,     0.006666
  1974.100,    -1.226914,    -0.000577
  1974.150,    -1.327183,     0.000370
  1974.200,    -1.328728,     0.005252
  1974.250,    -1.265413,     0.001507
  1974.300,    -1.184945,     0.004318
  1974.350,    -1.146944,     0.004066
  1974.400,    -1.161108,     0.009333
  1974.450,    -1.188106,     0.008404
  1974.500,    -1.215647,     0.001583
  1974.550,    -1.239547,    -0.002172
  1974.600,    -1.295294,     0.010554
  1974.650,    -1.419892,     0.008778
  1974.700,    -1.595272,     0.004202
  1974.750,    -1.758282,     0.006624
  1974.800,    -1.829100,     0.006548
  1974.850,    -1.801062,     0.004508
  1974.900,    -1.691896,     0.007085
  1974.950,    -1.551022,     0.000814
  1975.000,    -1.380773,     0.002947
  1975.050,    -1.175057,     0.004362
  1975.100,    -0.885667,     0.006705
  1975.150,    -0.572641,     0.008915
  1975.200,    -0.304194,     0.003500
  1975.250,    -0.139349,     0.002066
  1975.300,    -0.106883,     0.003407
  1975.350,    -0.177364,    -0.001072
  1975.400,    -0.365228,    -0.000257
  1975.450,    -0.620756,     0.004401
  1975.500,    -0.927201,     0.006006
  1975.550,    -1.253362,    -0.000999
  1975.600,    -1.548623,     0.002777
  1975.650,    -1.823108,     0.001352
  1975.700,    -2.056913,     0.002740
  1975.750,    -2.262782,    -0.001206
  1975.800,    -2.393174,     0.007763
  1975.850,    -2.435640,     0.007402
  1975.900,    -2.334947,     0.002787
  1975.950,    -2.124831,     0.008928
  1976.000,    -1.876630,     0.006413
  1976.050,    -1.595815,    -0.003240
  1976.100,    -1.355720,     0.004984
  1976.150,    -1.227700,     0.006751
  1976.200,    -1.261634,     0.001634
  1976.250,    -1.426886,     0.002588
  1976.300,    -1.684876,    -0.002325
  1976.350,    -1.958740,    -0.001306
  1976.400,    -2.162081,     0.001287
  1976.450,    -2.263096,     0.002117
  1976.500,    -2.275643,     0.007606
  1976.550,    -2.258565,     0.007340
  1976.600,    -2.243564,     0.004866
  1976.650,    -2.208832,     0.011180
  1976.700,    -2.083482,     0.015200
  1976.750,    -1.878454,     0.001397
  1976.800,    -1.636216,     0.001245
  1976.850,    -1.396388,     0.002485
  1976.900,    -1.188883,    -0.000294
  1976.950,    -0.967436,    -0.000156
  1977.000,    -0.664902,     0.004911
  1977.050,    -0.235935,     0.009871
  1977.100,     0.312084,     0.002975
  1977.150,     0.931482,    -0.008509
  1977.200,     1.584872,    -0.004669
  1977.250,     2.254854,    -0.001680
  1977.300,     2.907701,     0.000022
  1977.350,     3.516458,     0.001253
  1977.400,     3.967118,     0.006182
  1977.450,     4.232454,     0.002337
  1977.500,     4.274712,     0.004573
  1977.550,     4.077093,     0.003524
  1977.600,     3.605202,     0.013711
  1977.650,     2.830645,     0.014078
  1977.700,     1.762953,     0.005842
  1977.750,     0.457418,    -0.000807
  1977.800,    -1.022204,     0.003087
  1977.850,    -2.605973,     0.004967
  1977.900,    -4.263766,     0.001394
  1977.950,    -5.899924,     0.004203
  1978.000,    -7.398779,     0.012050
  1978.050,    -8.686142,     0.014212
  1978.100,    -9.721509,     0.008194
  1978.150,   -10.564551,     0.000828
  1978.200,   -11.285079,    -0.004599
  1978.250,   -11.898823,     0.006797
  1978.300,   -12.373102,     0.004890
  1978.350,   -12.672058,     0.003065
  1978.400,   -12.819091,     0.007668
  1978.450,   -12.830562,     0.001329
  1978.500,   -12.721032,     0.006450
  1978.550,   -12.489578,     0.009386
  1978.600,   -12.060361,     0.001211
  1978.650,   -11.390935,    -0.005787
  1978.700,   -10.483776,    -0.002313
  1978.750,    -9.409301,     0.005611
  1978.800,    -8.305481,     0.004117
  1978.850,    -7.254541,    -0.003653
  1978.900,    -6.257680,    -0.000969
  1978.950,    -5.311609,     0.002406
  1979.000,    -4.421357,    -0.000349
  1979.050,    -3.537034,     0.003895
  1979.100,    -2.607522,     0.007806
  1979.150,    -1.645264,     0.002171
  1979.200,    -0.621532,     0.001788
  1979.250,     0.443528,     0.006179
  1979.300,     1.510122,     0.001662
  1979.350,     2.598594,    -0.002580
  1979.400,     3.743879,     0.006039
  1979.450,     4.969941,     0.009120
  1979.500,     6.222683,     0.002619
  1979.550,     7.448086,    -0.004757
  1979.600,     8.609163,     0.001625
  1979.650,     9.671689,     0.001358
  1979.700,    10.593573,     0.001554
  1979.750,    11.363236,     0.000579
  1979.800,    11.988148,    -0.002385
  1979.850,    12.431928,    -0.001163
  1979.900,    12.736316,     0.007326
  1979.950,    13.021186,     0.006064
  1980.000,    13.327972,     0.001501
  1980.050,    13.731670,     0.003169
  1980.100,    14.182411,     0.001808
  1980.150,    14.525878,     0.002649
  1980.200,    14.670749,     0.006928
  1980.250,    14.577597,     0.002467
  1980.300,    14.249156,     0.004476
  1980.350,    13.725000,     0.005902
  1980.400,    12.999099,    -0.003394
  1980.450,    12.039229,    -0.000576
  1980.500,    10.828551,     0.006435
  1980.550,     9.385058,     0.002430
  1980.600,     7.738040,     0.000479
  1980.650,     5.949491,     0.002233
  1980.700,     4.064783,     0.001823
  1980.750,     2.192977,     0.001932
  1980.800,     0.406623,     0.001817
  1980.850,    -1.229585,    -0.001775
  1980.900,    -2.667016,    -0.001570
  1980.950,    -3.908819,     0.006353
  1981.000,    -4.966754,     0.012212
  1981.050,    -5.841016,     0.009885
  1981.100,    -6.510866,     0.001221
  1981.150,    -7.000865,     0.004915
  1981.200,    -7.351898,     0.004362
  1981.250,    -7.576996,     0.005090
  1981.300,    -7.649607,     0.010345
  1981.350,    -7.615508,     0.008053
  1981.400,    -7.460687,     0.007529
  1981.450,    -7.191882,     0.002910
  1981.500,    -6.848924,     0.005136
  1981.550,    -6.411769,     0.008562
  1981.600,    -5.868431,     0.008177
  1981.650,    -5.232112,     0.006505
  1981.700,    -4.539068,     0.008080
  1981.750,    -3.843922,     0.006981
  1981.800,    -3.192652,    -0.002261
  1981.850,    -2.616702,     0.001718
  1981.900,    -2.117342,     0.007094
  1981.950,    -1.604981,    -0.000391
  1982.000,    -1.061137,    -0.003167
  1982.050,    -0.442364,     0.000348
  1982.100,     0.227409,     0.006420
  1982.150,     0.895516,     0.007292
  1982.200,     1.487215,     0.001840
  1982.250,     1.935745,    -0.005456
  1982.300,     2.204188,     0.000330
  1982.350,     2.311940,     0.003270
  1982.400,     2.308196,     0.002175
  1982.450,     2.271305,     0.001418
  1982.500,     2.250714,     0.005040
  1982.550,     2.234704,     0.001293
  1982.600,     2.264811,     0.007150
  1982.650,     2.341766,    -0.003882
  1982.700,     2.483980,     0.001075
  1982.750,     2.714213,     0.007723
  1982.800,     3.022754,     0.005498
  1982.850,     3.383028,     0.007201
  1982.900,     3.766763,    -0.003093
  1982.950,     4.137459,     0.004090
  1983.000,     4.472327,    -0.001713
  1983.050,     4.734549,    -0.002641
  1983.100,     4.930013,     0.007149
  1983.150,     5.061148,     0.003901
  1983.200,     5.172889,     0.000020
  1983.250,     5.282514,     0.000627
  1983.300,     5.407521,    -0.004921
  1983.350,     5.512479,    -0.006611
  1983.400,     5.588829,    -0.001614
  1983.450,     5.625471,     0.001396
  1983.500,     5.576706,    -0.001068
  1983.550,     5.438834,    -0.000604
  1983.600,     5.231997,     0.000931
  1983.650,     5.018957,    -0.007913
  1983.700,     4.819922,    -0.001482
  1983.750,     4.654260,     0.004407
  1983.800,     4.509934,     0.009079
  1983.850,     4.374017,     0.007612
  1983.900,     4.251548,     0.002159
  1983.950,     4.149504,    -0.004598
  1984.000,     4.082043,     0.000181
  1984.050,     4.030610,    -0.005191
  1984.100,     3.998047,     0.006121
  1984.150,     3.976094,     0.004927
  1984.200,     3.964774,    -0.000519
  1984.250,     3.969213,     0.002959
  1984.300,     4.021170,    -0.000620
  1984.350,     4.119372,    -0.001537
  1984.400,     4.220110,     0.002945
  1984.450,     4.281096,     0.000031
  1984.500,     4.283845,    -0.007842
  1984.550,     4.177271,     0.000475
  1984.600,     4.037311,     0.004604
  1984.650,     3.880903,     0.004269
  1984.700,     3.717439,     0.003771
  1984.750,     3.493358,     0.014690
  1984.800,     3.216301,     0.012311
  1984.850,     2.900247,    -0.000062
  1984.900,     2.591440,     0.002540
  1984.950,     2.335134,     0.002953
  1985.000,     2.095206,    -0.001123
  1985.050,     1.843570,     0.010922
  1985.100,     1.597210,     0.000826
  1985.150,     1.363729,     0.008545
  1985.200,     1.165530,     0.011514
  1985.250,     1.012799,     0.004961
  1985.300,     0.878855,     0.002241
  1985.350,     0.777691,     0.004969
  1985.400,     0.653176,     0.001418
  1985.450,     0.481978,     0.000227
  1985.500,     0.220445,     0.002708
  1985.550,    -0.105104,     0.002868
  1985.600,    -0.455831,     0.000585
  1985.650,    -0.825690,     0.003181
  1985.700,    -1.146567,     0.006982
  1985.750,    -1.429428,    -0.001217
  1985.800,    -1.699522,    -0.001656
  1985.850,    -1.943338,     0.004801
  1985.900,    -2.163928,     0.004282
  1985.950,    -2.360493,     0.003299
  1986.000,    -2.509524,     0.001048
  1986.050,    -2.572994,     0.001586
  1986.100,    -2.581513,     0.006243
  1986.150,    -2.523648,     0.009490
  1986.200,    -2.429775,     0.006890
  1986.250,    -2.251002,     0.000092
  1986.300,    -2.022736,     0.008986
  1986.350,    -1.777649,     0.000055
  1986.400,    -1.553029,    -0.000924
  1986.450,    -1.379820,    -0.000002
  1986.500,    -1.242400,     0.003164
  1986.550,    -1.138941,     0.006118
  1986.600,    -1.066782,     0.006832
  1986.650,    -1.093529,     0.003135
  1986.700,    -1.234880,     0.002619
  1986.750,    -1.485344,     0.005748
  1986.800,    -1.851537,     0.001439
  1986.850,    -2.231074,     0.004938
  1986.900,    -2.549064,     0.006589
  1986.950,    -2.738564,     0.003047
  1987.000,    -2.745666,     0.004555
  1987.050,    -2.576816,     0.012519
  1987.100,    -2.320615,     0.001062
  1987.150,    -2.091886,     0.001229
  1987.200,    -1.951953,     0.001636
  1987.250,    -1.907967,     0.005406
  1987.300,    -1.919920,     0.007319
  1987.350,    -1.933328,     0.001007
  1987.400,    -1.937580,    -0.001495
  1987.450,    -1.929988,    -0.006658
  1987.500,    -1.939121,    -0.000507
  1987.550,    -1.971966,     0.003911
  1987.600,    -2.018825,     0.003720
  1987.650,    -2.039445,     0.007057
  1987.700,    -2.031923,    -0.000457
  1987.750,    -1.950178,     0.002907
  1987.800,    -1.791600,    -0.000080
  1987.850,    -1.601377,    -0.002079
  1987.900,    -1.371815,     0.008483
  1987.950,    -1.145369,     0.005298
  1988.000,    -0.959927,     0.002665
  1988.050,    -0.834911,     0.000406
  1988.100,    -0.751843,     0.007444
  1988.150,    -0.764461,     0.005562
  1988.200,    -0.875983,     0.000771
  1988.250,    -1.086879,     0.002199
  1988.300,    -1.373799,    -0.004742
  1988.350,    -1.673736,     0.004412
  1988.400,    -1.979296,     0.000396
  1988.450,    -2.294949,     0.004206
  1988.500,    -2.648658,     0.010003
  1988.550,    -3.019776,     0.001074
  1988.600,    -3.411450,     0.008782
  1988.650,    -3.769668,     0.013258
  1988.700,    -4.078760,     0.007730
  1988.750,    -4.324913,    -0.001069
  1988.800,    -4.508883,    -0.000695
  1988.850,    -4.608780,     0.000661
  1988.900,    -4.628712,    -0.000783
  1988.950,    -4.581288,     0.004590
  1989.000,    -4.472076,     0.005412
  1989.050,    -4.352799,     0.009050
  1989.100,    -4.213710,     0.008234
  1989.150,    -4.073753,     0.009585
  1989.200,    -3.921621,     0.003203
  1989.250,    -3.733413,     0.002969
  1989.300,    -3.502834,     0.012200
  1989.350,    -3.244621,     0.010134
  1989.400,    -2.977805,     0.003951
  1989.450,    -2.728212,     0.008152
  1989.500,    -2.537872,     0.005540
  1989.550,    -2.434279,     0.005677
  1989.600,    -2.407888,     0.002036
  1989.650,    -2.454320,    -0.000899
  1989.700,    -2.549316,     0.005307
  1989.750,    -2.689903,     0.000341
  1989.800,    -2.838221,     0.003227
  1989.850,    -2.969604,     0.010168
  1989.900,    -3.037581,     0.003448
  1989.950,    -3.017001,     0.004106
  1990.000,    -2.890347,     0.009010
  1990.050,    -2.663125,     0.001971
  1990.100,    -2.380298,     0.001872
  1990.150,    -2.084343,     0.004279
  1990.200,    -1.794592,     0.001166
  1990.250,    -1.516880,     0.007198
  1990.300,    -1.272168,     0.002010
  1990.350,    -1.115281,     0.001211
  1990.400,    -1.089289,     0.016285
  1990.450,    -1.161100,     0.012558
  1990.500,    -1.249504,    -0.003137
  1990.550,    -1.263027,    -0.010624
  1990.600,    -1.177289,     0.003021
  1990.650,    -0.998988,     0.001571
  1990.700,    -0.787525,     0.001400
  1990.750,    -0.572855,     0.003148
  1990.800,    -0.361136,    -0.001813
  1990.850,    -0.220448,     0.005292
  1990.900,    -0.115963,     0.004306
  1990.950,    -0.095229,    -0.001391
  1991.000,    -0.194362,     0.005012
  1991.050,    -0.388249,     0.003757
  1991.100,    -0.611632,    -0.006353
  1991.150,    -0.872062,     0.001427
  1991.200,    -1.143098,     0.001028
  1991.250,    -1.421173,     0.004416
  1991.300,    -1.692522,     0.005409
  1991.350,    -1.963954,     0.006231
  1991.400,    -2.194162,     0.009944
  1991.450,    -2.359386,     0.005216
  1991.500,    -2.465087,     0.000640
  1991.550,    -2.510591,    -0.002514
  1991.600,    -2.521576,     0.009277
  1991.650,    -2.528617,     0.009891
  1991.700,    -2.559352,     0.004269
  1991.750,    -2.601394,     0.008673
  1991.800,    -2.660165,     0.003366
  1991.850,    -2.689614,    -0.003444
  1991.900,    -2.678204,     0.006385
  1991.950,    -2.620951,     0.008553
  1992.000,    -2.537120,     0.004663
  1992.050,    -2.403406,    -0.004760
  1992.100,    -2.224927,    -0.000218
  1992.150,    -1.955132,     0.008736
  1992.200,    -1.641007,     0.000645
  1992.250,    -1.295698,     0.001156
  1992.300,    -0.958422,     0.000798
  1992.350,    -0.683490,     0.006274
  1992.400,    -0.430793,     0.003451
  1992.450,    -0.213000,    -0.002882
  1992.500,    -0.047550,     0.001732
  1992.550,     0.023712,     0.004836
  1992.600,    -0.023158,     0.005771
  1992.650,    -0.182201,     0.009150
  1992.700,    -0.432916,     0.003257
  1992.750,    -0.746553,    -0.001974
  1992.800,    -1.096900,     0.006556
  1992.850,    -1.487686,     0.007361
  1992.900,    -1.870779,     0.001202
  1992.950,    -2.210878,     0.003297
  1993.000,    -2.475335,     0.004230
  1993.050,    -2.645205,    -0.002850
  1993.100,    -2.765100,     0.004328
  1993.150,    -2.846636,     0.001963
  1993.200,    -2.908840,    -0.002528
  1993.250,    -2.930059,     0.002749
  1993.300,    -2.956638,     0.005675
  1993.350,    -2.978337,     0.002914
  1993.400,    -3.003711,     0.001785
  1993.450,    -3.038626,     0.006498
  1993.500,    -3.107806,     0.013284
  1993.550,    -3.194972,     0.004447
  1993.600,    -3.274021,     0.003330
  1993.650,    -3.353857,    -0.002309
  1993.700,    -3.417106,     0.002226
  1993.750,    -3.467232,     0.002936
  1993.800,    -3.470782,     0.000791
  1993.850,    -3.390195,    -0.002051
  1993.900,    -3.198685,     0.002980
  1993.950,    -2.874185,     0.006723
  1994.000,    -2.390476,     0.000613
  1994.050,    -1.722396,     0.007444
  1994.100,    -0.865028,     0.007297
  1994.150,     0.214062,     0.008495
  1994.200,     1.494129,     0.000703
  1994.250,     2.883760,     0.002886
  1994.300,     4.398125,    -0.002954
  1994.350,     5.974349,    -0.002270
  1994.400,     7.509921,    -0.003814
  1994.450,     8.946263,     0.001943
  1994.500,    10.230003,     0.002607
  1994.550,    11.377884,     0.001461
  1994.600,    12.358454,    -0.002511
  1994.650,    13.200335,    -0.002494
  1994.700,    13.910925,    -0.000463
  1994.750,    14.451173,     0.004626
  1994.800,    14.824091,    -0.000182
  1994.850,    14.995086,    -0.001160
  1994.900,    14.949518,     0.003085
  1994.950,    14.654204,     0.001685
  1995.000,    14.109781,    -0.005645
  1995.050,    13.278775,     0.005641
  1995.100,    12.221813,     0.004048
  1995.150,    11.032818,    -0.002099
  1995.200,     9.782320,    -0.002975
  1995.250,     8.527122,     0.005923
  1995.300,     7.323415,     0.007410
  1995.350,     6.169599,     0.002872
  1995.400,     5.064790,     0.002062
  1995.450,     4.073140,    -0.003890
  1995.500,     3.159234,     0.007620
  1995.550,     2.364464,     0.006878
  1995.600,     1.631097,     0.005037
  1995.650,     0.948012,     0.005806
  1995.700,     0.312857,     0.001642
  1995.750,    -0.253377,     0.007203
  1995.800,    -0.791921,     0.004671
  1995.850,    -1.252319,     0.002847
  1995.900,    -1.658643,     0.005593
  1995.950,    -1.998818,     0.009308
  1996.000,    -2.279871,    -0.001561
  1996.050,    -2.508240,     0.007268
  1996.100,    -2.727652,     0.002533
  1996.150,    -2.958510,     0.000616
  1996.200,    -3.184726,     0.006803
  1996.250,    -3.386274,     0.002834
  1996.300,    -3.553200,     0.003692
  1996.350,    -3.680972,     0.000432
  1996.400,    -3.739554,     0.001001
  1996.450,    -3.727117,    -0.000844
  1996.500,    -3.630303,     0.008208
  1996.550,    -3.416169,     0.006732
  1996.600,    -3.130615,     0.003357
  1996.650,    -2.787826,     0.005906
  1996.700,    -2.386977,    -0.000957
  1996.750,    -1.959926,     0.008180
  1996.800,    -1.530442,     0.003971
  1996.850,    -1.110007,     0.004912
  1996.900,    -0.726450,     0.000876
  1996.950,    -0.372413,     0.005626
  1997.000,    -0.023750,     0.003667
  1997.050,     0.366993,     0.009730
  1997.100,     0.827712,     0.003273
  1997.150,     1.362854,     0.003199
  1997.200,     1.904715,     0.002612
  1997.250,     2.363194,     0.001026
  1997.300,     2.693866,     0.000661
  1997.350,     2.911448,    -0.000476
  1997.400,     3.022787,     0.000345
  1997.450,     3.058891,    -0.003130
  1997.500,     3.030052,     0.006961
  1997.550,     2.939908,    -0.002957
  1997.600,     2.770564,     0.004595
  1997.650,     2.533222,     0.009149
  1997.700,     2.224688,     0.003054
  1997.750,     1.809562,    -0.002739
  1997.800,     1.293163,    -0.002190
  1997.850,     0.655056,     0.009144
  1997.900,    -0.128776,     0.005818
  1997.950,    -1.011379,     0.002649
  1998.000,    -2.010602,    -0.002255
  1998.050,    -3.102410,     0.003018
  1998.100,    -4.182862,     0.005419
  1998.150,    -5.160210,     0.002679
  1998.200,    -5.937863,     0.003474
  1998.250,    -6.472674,     0.008495
  1998.300,    -6.700050,    -0.000984
  1998.350,    -6.576573,     0.006431
  1998.400,    -6.055846,     0.004376
  1998.450,    -5.037472,    -0.000154
  1998.500,    -3.552381,    -0.000463
  1998.550,    -1.574523,    -0.002531
  1998.600,     0.880219,     0.002398
  1998.650,     3.711563,     0.004899
  1998.700,     6.876236,     0.000674
  1998.750,    10.217610,     0.001002
  1998.800,    13.532844,     0.001394
  1998.850,    16.624167,     0.001799
  1998.900,    19.294199,     0.004249
  1998.950,    21.354167,     0.003695
  1999.000,    22.656399,     0.012548
  1999.050,    23.148331,     0.002667
  1999.100,    22.849819,     0.002193
  1999.150,    21.851909,    -0.003766
  1999.200,    20.315087,     0.004261
  1999.250,    18.393202,     0.001303
  1999.300,    16.254143,    -0.002039
  1999.350,    13.981242,    -0.002134
  1999.400,    11.604215,     0.001576
  1999.450,     9.172637,     0.003984
  1999.500,     6.742443,    -0.006839
  1999.550,     4.381692,    -0.001774
  1999.600,     2.142390,     0.001329
  1999.650,     0.022426,     0.008755
  1999.700,    -1.969688,     0.005258
  1999.750,    -3.799095,     0.005701
  1999.800,    -5.425862,     0.009271
  1999.850,    -6.797904,     0.007341
  1999.900,    -7.853365,     0.007116
  1999.950,    -8.562425,     0.009147
  2000.000,    -8.958754,     0.003467
  2000.050,    -9.053620,     0.012618
  2000.100,    -8.835967,     0.006244
  2000.150,    -8.368597,    -0.001905
  2000.200,    -7.722129,     0.005383
  2000.250,    -6.958653,    -0.006557
  2000.300,    -6.254575,     0.003710
  2000.350,    -5.633147,     0.011260
  2000.400,    -5.156604,     0.006014
  2000.450,    -4.846502,    -0.000725
  2000.500,    -4.652295,    -0.001421
  2000.550,    -4.538605,     0.002996
  2000.600,    -4.440061,     0.005753
  2000.650,    -4.255325,     0.003173
  2000.700,    -3.885016,     0.002084
  2000.750,    -3.256963,     0.004522
  2000.800,    -2.381963,    -0.002087
  2000.850,    -1.278867,     0.007480
  2000.900,    -0.106424,     0.011014
  2000.950,     1.026553,     0.000218
  2001.000,     1.958625,     0.004769
  2001.050,     2.595001,     0.004075
  2001.100,     2.913019,     0.009697
  2001.150,     2.880130,     0.004467
  2001.200,     2.581568,     0.004851
  2001.250,     2.025187,    -0.003039
  2001.300,     1.278603,     0.001248
  2001.350,     0.415714,     0.002398
  2001.400,    -0.491371,    -0.003195
  2001.450,    -1.392126,     0.006449
  2001.500,    -2.210060,     0.001612
  2001.550,    -2.958454,     0.002248
  2001.600,    -3.631135,     0.003145
  2001.650,    -4.234273,     0.000095
  2001.700,    -4.755426,     0.000443
  2001.750,    -5.243150,    -0.000145
  2001.800,    -5.696106,     0.002045
  2001.850,    -6.113281,     0.006018
  2001.900,    -6.505099,     0.003382
  2001.950,    -6.914074,     0.004261
  2002.000,    -7.295262,     0.002473
  2002.050,    -7.654639,     0.003154
  2002.100,    -7.967948,     0.003105
  2002.150,    -8.202704,    -0.002218
  2002.200,    -8.400081,    -0.002014
  2002.250,    -8.521156,     0.005853
  2002.300,    -8.566810,     0.003895
  2002.350,    -8.513432,    -0.002452
  2002.400,    -8.351131,     0.004847
  2002.450,    -8.018154,     0.008302
  2002.500,    -7.533643,     0.000098
  2002.550,    -6.884705,     0.005701
  2002.600,    -6.066470,     0.007724
  2002.650,    -5.128897,     0.015064
  2002.700,    -4.136356,     0.002957
  2002.750,    -3.195598,     0.003538
  2002.800,    -2.333030,     0.005346
  2002.850,    -1.620998,     0.004927
  2002.900,    -1.081243,     0.002379
  2002.950,    -0.698850,     0.000488
  2003.000,    -0.466019,    -0.002264
  2003.050,    -0.352036,     0.000448
  2003.100,    -0.393728,    -0.001978
  2003.150,    -0.543848,     0.002109
  2003.200,    -0.793582,    -0.000167
  2003.250,    -1.161288,     0.003370
  2003.300,    -1.650088,     0.003021
  2003.350,    -2.312640,    -0.000257
  2003.400,    -3.125112,     0.002540
  2003.450,    -4.086924,     0.002685
  2003.500,    -5.184809,     0.003430
  2003.550,    -6.359296,     0.005985
  2003.600,    -7.558325,     0.005835
  2003.650,    -8.710610,     0.004774
  2003.700,    -9.739338,     0.003601
  2003.750,   -10.600905,     0.008068
  2003.800,   -11.238064,     0.000886
  2003.850,   -11.628381,     0.001519
  2003.900,   -11.794746,     0.003881
  2003.950,   -11.734648,     0.005209
  2004.000,   -11.485206,     0.004829
  2004.050,   -11.099568,     0.001579
  2004.100,   -10.596431,    -0.000084
  2004.150,    -9.963955,     0.004818
  2004.200,    -9.262356,     0.003883
  2004.250,    -8.521691,    -0.001434
  2004.300,    -7.774157,     0.007352
  2004.350,    -7.063462,     0.009909
