Time_abs/ps, Signal 1/nA, Signal 2/nA
  1886.350,     2.885498,     0.000060
  1886.400,     2.820460,    -0.008971
  1886.450,     3.985199,    -0.003704
  1886.500,     5.709156,    -0.000882
  1886.550,     7.245826,    -0.003410
  1886.600,     7.869835,    -0.000686
  1886.650,     6.992259,    -0.002279
  1886.700,     4.200130,    -0.006694
  1886.750,    -0.651540,     0.000631
  1886.800,    -7.353902,     0.005967
  1886.850,   -15.196678,     0.000993
  1886.900,   -23.205337,    -0.006160
  1886.950,   -30.375588,    -0.000251
  1887.000,   -35.853957,     0.006550
  1887.050,   -39.144571,     0.001597
  1887.100,   -40.053408,    -0.004766
  1887.150,   -38.545965,     0.003017
  1887.200,   -34.624814,     0.000531
  1887.250,   -28.379596,     0.003295
  1887.300,   -20.039307,     0.010348
  1887.350,   -10.123255,     0.010409
  1887.400,     0.436727,    -0.001841
  1887.450,    10.440691,    -0.005438
  1887.500,    18.757070,     0.001579
  1887.550,    24.386155,    -0.000528
  1887.600,    26.865318,    -0.003610
  1887.650,    26.364036,    -0.009623
  1887.700,    23.583008,    -0.005119
  1887.750,    19.534401,    -0.000890
  1887.800,    15.301789,    -0.003355
  1887.850,    11.847490,     0.002647
  1887.900,     9.699315,    -0.003115
  1887.950,     9.068520,    -0.001300
  1888.000,     9.790364,     0.004438
  1888.050,    11.396289,    -0.006091
  1888.100,    13.338524,    -0.004440
  1888.150,    15.142588,     0.002361
  1888.200,    16.515524,    -0.000965
  1888.250,    17.382905,    -0.008915
  1888.300,    17.891699,    -0.007860
  1888.350,    18.253819,    -0.004452
  1888.400,    18.691054,    -0.002635
  1888.450,    19.279344,    -0.001753
  1888.500,    19.812369,    -0.007013
  1888.550,    19.884872,    -0.005470
  1888.600,    18.988441,    -0.003361
  1888.650,    16.728201,    -0.003161
  1888.700,    13.002486,    -0.005005
  1888.750,     8.030155,    -0.007112
  1888.800,     2.377024,    -0.006626
  1888.850,    -3.313636,    -0.001269
  1888.900,    -8.386472,     0.001684
  1888.950,   -12.317698,     0.000641
  1889.000,   -14.763364,    -0.003640
  1889.050,   -15.604240,    -0.004789
  1889.100,   -14.936212,     0.004551
  1889.150,   -13.044617,     0.004049
  1889.200,   -10.435799,     0.000321
  1889.250,    -7.632472,     0.004255
  1889.300,    -5.068817,     0.004474
  1889.350,    -3.074897,     0.002301
  1889.400,    -1.707162,     0.001647
  1889.450,    -0.913149,     0.003178
  1889.500,    -0.568971,    -0.005963
  1889.550,    -0.488520,    -0.008009
  1889.600,    -0.562868,    -0.003524
  1889.650,    -0.704867,     0.005222
  1889.700,    -0.784804,     0.000641
  1889.750,    -0.676906,    -0.008878
  1889.800,    -0.275491,    -0.003737
  1889.850,     0.517876,    -0.001414
  1889.900,     1.638788,    -0.005993
  1889.950,     2.965411,    -0.006574
  1890.000,     4.270002,    -0.000952
  1890.050,     5.191178,    -0.002059
  1890.100,     5.358891,    -0.002789
  1890.150,     4.480008,     0.001081
  1890.200,     2.434168,     0.005501
  1890.250,    -0.726955,     0.005104
  1890.300,    -4.778627,     0.001076
  1890.350,    -9.300052,    -0.004207
  1890.400,   -13.870406,     0.002151
  1890.450,   -18.178003,     0.002957
  1890.500,   -21.999301,     0.001976
  1890.550,   -25.238574,    -0.000451
  1890.600,   -27.857018,     0.003887
  1890.650,   -29.858239,     0.004830
  1890.700,   -31.169319,     0.003605
  1890.750,   -31.683991,    -0.000451
  1890.800,   -31.320353,    -0.000029
  1890.850,   -30.048181,     0.003425
  1890.900,   -27.958374,     0.005742
  1890.950,   -25.218617,     0.008651
  1891.000,   -22.028351,     0.002547
  1891.050,   -18.619696,     0.000029
  1891.100,   -15.237186,     0.002589
  1891.150,   -12.047497,     0.004866
  1891.200,    -9.216819,     0.003952
  1891.250,    -6.783322,     0.002474
  1891.300,    -4.578993,     0.003672
  1891.350,    -2.352013,    -0.001984
  1891.400,     0.171378,    -0.009326
  1891.450,     3.181502,    -0.007387
  1891.500,     6.660019,    -0.000601
  1891.550,    10.282442,    -0.001917
  1891.600,    13.506271,    -0.002016
  1891.650,    15.696227,     0.000741
  1891.700,    16.344015,    -0.000382
  1891.750,    15.116968,    -0.010262
  1891.800,    11.975115,    -0.008666
  1891.850,     7.175786,     0.004230
  1891.900,     1.205612,     0.007763
  1891.950,    -5.306571,     0.003315
  1892.000,   -11.644139,     0.001863
  1892.050,   -17.053917,    -0.000762
  1892.100,   -20.906128,    -0.003585
  1892.150,   -22.853992,    -0.003810
  1892.200,   -22.879479,    -0.002875
  1892.250,   -21.270268,     0.003635
  1892.300,   -18.620494,     0.000349
  1892.350,   -15.598993,    -0.009913
  1892.400,   -12.794836,    -0.000065
  1892.450,   -10.578993,     0.003799
  1892.500,    -9.053052,     0.003507
  1892.550,    -8.109592,     0.003179
  1892.600,    -7.492015,     0.006955
  1892.650,    -6.862061,     0.007320
  1892.700,    -5.955389,    -0.000531
  1892.750,    -4.603431,     0.005414
  1892.800,    -2.810824,     0.006576
  1892.850,    -0.750766,    -0.000974
  1892.900,     1.294778,    -0.005206
  1892.950,     3.000061,    -0.006669
  1893.000,     4.134950,     0.001294
  1893.050,     4.613450,    -0.005377
  1893.100,     4.454115,    -0.010244
  1893.150,     3.831941,    -0.002021
  1893.200,     3.028187,     0.007356
  1893.250,     2.330188,     0.004288
  1893.300,     1.995188,    -0.006508
  1893.350,     2.201876,    -0.003144
  1893.400,     3.021995,     0.004587
  1893.450,     4.342663,    -0.000236
  1893.500,     5.880399,    -0.002352
  1893.550,     7.232974,    -0.004076
  1893.600,     8.010398,    -0.001396
  1893.650,     7.905012,    -0.003105
  1893.700,     6.757183,    -0.002261
  1893.750,     4.606959,    -0.004693
  1893.800,     1.684032,    -0.003248
  1893.850,    -1.670315,    -0.001890
  1893.900,    -5.020020,     0.000509
  1893.950,    -7.909802,    -0.000549
  1894.000,    -9.940313,    -0.004020
  1894.050,   -10.886394,     0.000796
  1894.100,   -10.720453,     0.005162
  1894.150,    -9.611953,    -0.002618
  1894.200,    -7.908355,    -0.003135
  1894.250,    -6.050857,     0.000838
  1894.300,    -4.462427,     0.004303
  1894.350,    -3.422883,     0.000154
  1894.400,    -3.037913,    -0.002555
  1894.450,    -3.244138,    -0.001071
  1894.500,    -3.863244,     0.002038
  1894.550,    -4.687268,     0.002400
  1894.600,    -5.522617,     0.001470
  1894.650,    -6.160276,     0.002307
  1894.700,    -6.365212,    -0.003373
  1894.750,    -5.997137,    -0.003164
  1894.800,    -4.980900,    -0.001865
  1894.850,    -3.329408,     0.001459
  1894.900,    -1.142057,     0.001631
  1894.950,     1.456576,     0.001117
  1895.000,     4.355043,     0.001833
  1895.050,     7.471165,     0.004003
  1895.100,    10.673508,     0.001966
  1895.150,    13.803693,    -0.000977
  1895.200,    16.689320,     0.002149
  1895.250,    19.139397,    -0.000324
  1895.300,    20.930342,    -0.001615
  1895.350,    21.753263,    -0.003999
  1895.400,    21.385918,    -0.005726
  1895.450,    19.625801,    -0.001867
  1895.500,    16.452719,    -0.001732
  1895.550,    12.119993,    -0.005051
  1895.600,     7.143116,    -0.008058
  1895.650,     2.209705,    -0.008690
  1895.700,    -2.085142,    -0.005781
  1895.750,    -5.289737,    -0.003324
  1895.800,    -7.242623,    -0.000566
  1895.850,    -8.061609,     0.002951
  1895.900,    -8.133141,    -0.003391
  1895.950,    -7.974552,     0.003055
  1896.000,    -8.047834,     0.003769
  1896.050,    -8.640094,     0.002261
  1896.100,    -9.749323,    -0.000852
  1896.150,   -11.094509,    -0.004349
  1896.200,   -12.209764,    -0.001387
  1896.250,   -12.623942,    -0.004725
  1896.300,   -11.986472,    -0.005605
  1896.350,   -10.194058,     0.005234
  1896.400,    -7.347966,    -0.004249
  1896.450,    -3.726188,    -0.006244
  1896.500,     0.317633,    -0.006222
  1896.550,     4.435405,    -0.004447
  1896.600,     8.414210,    -0.001896
  1896.650,    12.043719,    -0.007823
  1896.700,    15.134100,    -0.010061
  1896.750,    17.586280,     0.000741
  1896.800,    19.339445,    -0.002287
  1896.850,    20.337783,    -0.007352
  1896.900,    20.506960,    -0.006098
  1896.950,    19.812734,    -0.014965
  1897.000,    18.251040,    -0.011445
  1897.050,    15.872056,    -0.004266
  1897.100,    12.879702,    -0.005367
  1897.150,     9.517917,    -0.005338
  1897.200,     6.125360,     0.002617
  1897.250,     2.963559,    -0.003634
  1897.300,     0.108692,    -0.004148
  1897.350,    -2.461544,    -0.004506
  1897.400,    -4.847323,     0.004218
  1897.450,    -7.115329,     0.000997
  1897.500,    -9.173437,    -0.004954
  1897.550,   -10.826117,    -0.007951
  1897.600,   -11.804377,    -0.004728
  1897.650,   -11.915322,    -0.003193
  1897.700,   -11.119117,    -0.006191
  1897.750,    -9.604745,    -0.004266
  1897.800,    -7.716272,     0.000109
  1897.850,    -5.878139,    -0.003465
  1897.900,    -4.490796,    -0.003112
  1897.950,    -3.778161,    -0.001354
  1898.000,    -3.745751,    -0.001653
  1898.050,    -4.245732,     0.002264
  1898.100,    -4.994782,    -0.000232
  1898.150,    -5.699030,     0.000825
  1898.200,    -6.079671,     0.000105
  1898.250,    -5.971821,     0.002337
  1898.300,    -5.248891,     0.002333
  1898.350,    -3.899958,    -0.000703
  1898.400,    -1.971507,    -0.000278
  1898.450,     0.397327,     0.000871
  1898.500,     2.954447,    -0.000116
  1898.550,     5.456833,    -0.005744
  1898.600,     7.591048,    -0.006618
  1898.650,     9.081216,    -0.009830
  1898.700,     9.761633,    -0.005037
  1898.750,     9.580724,    -0.002053
  1898.800,     8.609120,    -0.008486
  1898.850,     7.022538,    -0.005054
  1898.900,     5.068858,     0.001328
  1898.950,     3.025964,    -0.001855
  1899.000,     1.193191,    -0.007979
  1899.050,    -0.235735,    -0.002755
  1899.100,    -1.173261,    -0.002699
  1899.150,    -1.633387,    -0.004373
  1899.200,    -1.775594,    -0.003644
  1899.250,    -1.799408,    -0.004143
  1899.300,    -1.898271,    -0.007882
  1899.350,    -2.193195,    -0.005222
  1899.400,    -2.735170,    -0.003288
  1899.450,    -3.512235,     0.001957
  1899.500,    -4.384505,    -0.005814
  1899.550,    -5.195181,    -0.004875
  1899.600,    -5.890438,     0.002580
  1899.650,    -6.489383,     0.003662
  1899.700,    -7.084292,    -0.002640
  1899.750,    -7.797496,    -0.008027
  1899.800,    -8.682876,    -0.001348
  1899.850,    -9.692687,     0.006357
  1899.900,   -10.680750,    -0.000591
  1899.950,   -11.458120,    -0.001212
  1900.000,   -11.850232,     0.003727
  1900.050,   -11.690460,    -0.000509
  1900.100,   -10.866908,    -0.004880
  1900.150,    -9.339193,    -0.003094
  1900.200,    -7.169484,     0.001534
  1900.250,    -4.526846,    -0.002981
  1900.300,    -1.699934,    -0.002315
  1900.350,     1.033942,     0.007313
  1900.400,     3.437818,     0.003338
  1900.450,     5.428391,    -0.000136
  1900.500,     7.056024,    -0.003120
  1900.550,     8.425733,    -0.002780
  1900.600,     9.689267,    -0.005766
  1900.650,    10.987022,    -0.004134
  1900.700,    12.258342,    -0.002358
  1900.750,    13.304034,     0.001526
  1900.800,    13.833753,    -0.000315
  1900.850,    13.528129,    -0.005054
  1900.900,    12.133036,    -0.006247
  1900.950,     9.575599,    -0.007289
  1901.000,     6.003423,    -0.003756
  1901.050,     1.665550,    -0.004991
  1901.100,    -3.069510,    -0.009779
  1901.150,    -7.757125,    -0.002427
  1901.200,   -11.926520,    -0.000241
  1901.250,   -15.160466,    -0.002013
  1901.300,   -17.203659,     0.002760
  1901.350,   -17.983479,     0.002306
  1901.400,   -17.587760,    -0.003424
  1901.450,   -16.233988,    -0.000880
  1901.500,   -14.211989,     0.001874
  1901.550,   -11.832261,     0.001553
  1901.600,    -9.333805,     0.002486
  1901.650,    -6.851949,     0.000087
  1901.700,    -4.457292,    -0.005498
  1901.750,    -2.215597,     0.000695
  1901.800,    -0.164165,     0.001626
  1901.850,     1.682825,    -0.011402
  1901.900,     3.272600,    -0.018100
  1901.950,     4.571508,    -0.001664
  1902.000,     5.535491,     0.007478
  1902.050,     6.151913,    -0.001068
  1902.100,     6.447005,    -0.001679
  1902.150,     6.474079,     0.001440
  1902.200,     6.342406,    -0.005531
  1902.250,     6.192954,    -0.008201
  1902.300,     6.136179,    -0.003771
  1902.350,     6.251737,    -0.010457
  1902.400,     6.559407,    -0.004756
  1902.450,     6.979355,     0.002081
  1902.500,     7.380455,     0.001652
  1902.550,     7.573460,    -0.002311
  1902.600,     7.364897,    -0.000415
  1902.650,     6.539033,    -0.007223
  1902.700,     4.970625,    -0.004240
  1902.750,     2.613118,     0.006657
  1902.800,    -0.453288,     0.000141
  1902.850,    -3.968597,    -0.005064
  1902.900,    -7.539624,    -0.002089
  1902.950,   -10.679178,    -0.002901
  1903.000,   -12.972443,     0.000054
  1903.050,   -14.163232,    -0.001540
  1903.100,   -14.220453,    -0.002826
  1903.150,   -13.334051,    -0.000841
  1903.200,   -11.810158,    -0.000134
  1903.250,    -9.963578,    -0.003425
  1903.300,    -8.014064,    -0.000882
  1903.350,    -6.015939,    -0.003738
  1903.400,    -3.971881,    -0.001130
  1903.450,    -1.867205,     0.003136
  1903.500,     0.295753,     0.004806
  1903.550,     2.359132,    -0.002409
  1903.600,     4.084585,    -0.007010
  1903.650,     5.164236,    -0.006222
  1903.700,     5.317144,    -0.001911
  1903.750,     4.420145,     0.004438
  1903.800,     2.590492,     0.007375
  1903.850,     0.186477,    -0.000817
  1903.900,    -2.276610,    -0.005853
  1903.950,    -4.189119,     0.002581
  1904.000,    -5.001001,     0.003070
  1904.050,    -4.404082,    -0.005377
  1904.100,    -2.392020,    -0.000105
  1904.150,     0.662750,    -0.001324
  1904.200,     4.162003,    -0.004358
  1904.250,     7.447701,     0.001419
  1904.300,     9.910997,    -0.000466
  1904.350,    11.145009,    -0.005806
  1904.400,    11.003212,    -0.005896
  1904.450,     9.649293,    -0.000817
  1904.500,     7.399136,    -0.004739
  1904.550,     4.638357,    -0.003212
  1904.600,     1.739876,     0.001740
  1904.650,    -1.006656,     0.001984
  1904.700,    -3.365968,     0.003484
  1904.750,    -5.191224,    -0.000244
  1904.800,    -6.372193,    -0.000186
  1904.850,    -6.873519,     0.004675
  1904.900,    -6.753031,     0.000170
  1904.950,    -6.164244,    -0.008071
  1905.000,    -5.343966,     0.000618
  1905.050,    -4.521957,    -0.001232
  1905.100,    -3.930064,    -0.001706
  1905.150,    -3.627944,    -0.001801
  1905.200,    -3.583378,    -0.006976
  1905.250,    -3.699884,     0.002187
  1905.300,    -3.832914,     0.004548
  1905.350,    -3.909484,    -0.004164
  1905.400,    -3.874848,    -0.000487
  1905.450,    -3.732390,     0.003061
  1905.500,    -3.445821,     0.001057
  1905.550,    -2.925065,     0.001844
  1905.600,    -2.067185,     0.008102
  1905.650,    -0.725478,     0.001953
  1905.700,     1.200452,    -0.007852
  1905.750,     3.729257,    -0.008669
  1905.800,     6.791597,    -0.007107
  1905.850,    10.157314,    -0.008392
  1905.900,    13.513794,    -0.009710
  1905.950,    16.434478,    -0.003600
  1906.000,    18.486826,    -0.006878
  1906.050,    19.325112,    -0.005309
  1906.100,    18.747808,    -0.000159
  1906.150,    16.761988,    -0.007957
  1906.200,    13.592657,    -0.008091
  1906.250,     9.594895,     0.001301
  1906.300,     5.229434,     0.004000
  1906.350,     0.964936,    -0.005341
  1906.400,    -2.783242,    -0.008824
  1906.450,    -5.704455,    -0.005552
  1906.500,    -7.577759,    -0.002926
  1906.550,    -8.299077,    -0.007469
  1906.600,    -7.983141,    -0.006559
  1906.650,    -6.888072,    -0.000397
  1906.700,    -5.325425,     0.001236
  1906.750,    -3.661342,     0.001993
  1906.800,    -2.151248,     0.001164
  1906.850,    -0.917903,    -0.003224
  1906.900,     0.082656,    -0.007626
  1906.950,     1.019048,    -0.002366
  1907.000,     2.063241,     0.002693
  1907.050,     3.411662,     0.001807
  1907.100,     5.105802,    -0.002720
  1907.150,     7.014480,    -0.001974
  1907.200,     8.947414,    -0.003634
  1907.250,    10.711410,    -0.000817
  1907.300,    12.193075,    -0.003653
  1907.350,    13.411474,    -0.001740
  1907.400,    14.450374,    -0.000153
  1907.450,    15.406845,    -0.005562
  1907.500,    16.366037,    -0.006818
  1907.550,    17.297603,    -0.004877
  1907.600,    18.111241,    -0.008651
  1907.650,    18.610957,    -0.005705
  1907.700,    18.576090,    -0.001937
  1907.750,    17.851315,    -0.002325
  1907.800,    16.312833,    -0.003299
  1907.850,    13.979917,    -0.002904
  1907.900,    10.952025,    -0.004044
  1907.950,     7.431790,    -0.004608
  1908.000,     3.694360,    -0.000418
  1908.050,    -0.004152,    -0.008708
  1908.100,    -3.447953,    -0.005787
  1908.150,    -6.419201,    -0.003914
  1908.200,    -8.744106,     0.003829
  1908.250,   -10.350855,    -0.000664
  1908.300,   -11.229986,    -0.004400
  1908.350,   -11.398015,     0.007646
  1908.400,   -10.972517,     0.004030
  1908.450,   -10.139439,    -0.011667
  1908.500,    -9.070020,    -0.006462
  1908.550,    -7.999055,     0.006597
  1908.600,    -7.157113,     0.003945
  1908.650,    -6.661077,    -0.002269
  1908.700,    -6.582928,    -0.001183
  1908.750,    -6.874308,     0.005039
  1908.800,    -7.406217,     0.002362
  1908.850,    -8.067800,    -0.002935
  1908.900,    -8.733176,    -0.001534
  1908.950,    -9.350963,    -0.005558
  1909.000,    -9.925537,    -0.007198
  1909.050,   -10.393852,    -0.002378
  1909.100,   -10.729415,    -0.003598
  1909.150,   -10.864728,    -0.003151
  1909.200,   -10.703893,    -0.007995
  1909.250,   -10.177638,    -0.002537
  1909.300,    -9.228963,     0.001084
  1909.350,    -7.869222,    -0.001525
  1909.400,    -6.161948,    -0.000272
  1909.450,    -4.254024,     0.001346
  1909.500,    -2.315481,     0.005018
  1909.550,    -0.521295,    -0.002372
  1909.600,     1.017286,    -0.001744
  1909.650,     2.223822,    -0.008366
  1909.700,     3.155383,    -0.008915
  1909.750,     3.964826,     0.000965
  1909.800,     4.732072,    -0.001245
  1909.850,     5.480694,    -0.003495
  1909.900,     6.194034,    -0.002671
  1909.950,     6.747976,    -0.000344
  1910.000,     7.009762,     0.000814
  1910.050,     6.881359,    -0.002224
  1910.100,     6.325166,    -0.003027
  1910.150,     5.370003,    -0.000218
  1910.200,     4.108908,     0.004280
  1910.250,     2.712960,     0.000422
  1910.300,     1.388104,    -0.005401
  1910.350,     0.269377,    -0.013586
  1910.400,    -0.463078,    -0.006481
  1910.450,    -0.717582,    -0.001120
  1910.500,    -0.506144,    -0.003901
  1910.550,     0.112575,    -0.009758
  1910.600,     1.076786,    -0.007188
  1910.650,     2.319288,    -0.006946
  1910.700,     3.797504,    -0.008171
  1910.750,     5.523063,    -0.004987
  1910.800,     7.421919,    -0.004146
  1910.850,     9.347857,    -0.005644
  1910.900,    11.248581,    -0.003641
  1910.950,    13.045047,    -0.001591
  1911.000,    14.726819,     0.001579
  1911.050,    16.315588,    -0.006599
  1911.100,    17.831763,    -0.011242
  1911.150,    19.262270,    -0.005881
  1911.200,    20.505753,    -0.006993
  1911.250,    21.529597,    -0.003985
  1911.300,    22.322449,     0.000077
  1911.350,    22.933829,    -0.001709
  1911.400,    23.394844,    -0.004918
  1911.450,    23.704894,    -0.007088
  1911.500,    23.825930,    -0.007127
  1911.550,    23.668734,    -0.002068
  1911.600,    23.136015,     0.008315
  1911.650,    22.161108,    -0.003763
  1911.700,    20.720206,    -0.011208
  1911.750,    18.848757,    -0.000551
  1911.800,    16.576422,     0.014516
  1911.850,    13.946174,     0.007067
  1911.900,    10.945922,     0.000886
  1911.950,     7.640741,    -0.000952
  1912.000,     4.135239,     0.001570
  1912.050,     0.662146,    -0.001996
  1912.100,    -2.533716,    -0.006811
  1912.150,    -5.180736,    -0.005367
  1912.200,    -7.021430,    -0.003296
  1912.250,    -7.906005,     0.002500
  1912.300,    -7.830380,    -0.002255
  1912.350,    -6.966082,    -0.002474
  1912.400,    -5.539880,    -0.002168
  1912.450,    -3.861735,    -0.007559
  1912.500,    -2.244070,    -0.005800
  1912.550,    -0.880288,    -0.007998
  1912.600,     0.121329,    -0.008465
  1912.650,     0.692734,    -0.006237
  1912.700,     0.839323,    -0.002495
  1912.750,     0.603537,    -0.006857
  1912.800,     0.089110,    -0.008484
  1912.850,    -0.605373,     0.001900
  1912.900,    -1.355698,    -0.000743
  1912.950,    -2.118789,    -0.004546
  1913.000,    -2.885548,    -0.005446
  1913.050,    -3.632498,    -0.003459
  1913.100,    -4.399449,    -0.000731
  1913.150,    -5.242910,    -0.002725
  1913.200,    -6.148784,    -0.001740
  1913.250,    -7.101299,     0.000206
  1913.300,    -8.054896,    -0.000469
  1913.350,    -8.945369,     0.000707
  1913.400,    -9.703365,     0.001807
  1913.450,   -10.279277,     0.006252
  1913.500,   -10.694622,     0.002529
  1913.550,   -11.008397,     0.000266
  1913.600,   -11.271504,    -0.002363
  1913.650,   -11.567307,    -0.004717
  1913.700,   -11.920379,    -0.003437
  1913.750,   -12.269733,    -0.003260
  1913.800,   -12.528159,     0.007234
  1913.850,   -12.584320,     0.007252
  1913.900,   -12.282743,    -0.002999
  1913.950,   -11.573319,    -0.000336
  1914.000,   -10.474027,     0.008482
  1914.050,    -9.115064,     0.006860
  1914.100,    -7.645402,    -0.005391
  1914.150,    -6.262118,    -0.005154
  1914.200,    -5.161907,     0.002052
  1914.250,    -4.513160,    -0.001105
  1914.300,    -4.370787,    -0.000083
  1914.350,    -4.713333,    -0.007203
  1914.400,    -5.443676,    -0.007340
  1914.450,    -6.315948,     0.001845
  1914.500,    -7.077299,     0.002206
  1914.550,    -7.453800,     0.001583
  1914.600,    -7.262481,    -0.004877
  1914.650,    -6.413310,    -0.000733
  1914.700,    -4.922518,     0.000996
  1914.750,    -2.975738,     0.005487
  1914.800,    -0.826951,     0.002787
  1914.850,     1.241842,    -0.008118
  1914.900,     2.926670,    -0.011163
  1914.950,     4.000993,    -0.005732
  1915.000,     4.375221,    -0.006873
  1915.050,     4.049785,    -0.007611
  1915.100,     3.179677,    -0.000457
  1915.150,     1.993689,    -0.009372
  1915.200,     0.664471,    -0.006489
  1915.250,    -0.680135,    -0.002212
  1915.300,    -1.957769,    -0.006197
  1915.350,    -3.145249,    -0.001767
  1915.400,    -4.273020,     0.000364
  1915.450,    -5.330885,     0.000540
  1915.500,    -6.283376,     0.006302
  1915.550,    -7.101019,    -0.001500
  1915.600,    -7.836765,     0.002666
  1915.650,    -8.520362,     0.005030
  1915.700,    -9.188019,     0.000218
  1915.750,    -9.835546,     0.002957
  1915.800,   -10.462269,    -0.000919
  1915.850,   -10.982439,    -0.001019
  1915.900,   -11.288296,     0.006359
  1915.950,   -11.328654,     0.004231
  1916.000,   -11.113645,     0.000513
  1916.050,   -10.800907,     0.001428
  1916.100,   -10.552517,    -0.001947
  1916.150,   -10.494286,     0.002881
  1916.200,   -10.636370,     0.001945
  1916.250,   -10.793205,    -0.000016
  1916.300,   -10.715692,    -0.001177
  1916.350,   -10.087040,    -0.003492
  1916.400,    -8.750576,     0.001914
  1916.450,    -6.748766,    -0.000992
  1916.500,    -4.302101,     0.003026
  1916.550,    -1.775690,     0.002234
  1916.600,     0.442619,     0.000747
  1916.650,     2.031059,    -0.002744
  1916.700,     2.852648,    -0.008508
  1916.750,     2.911995,    -0.011797
  1916.800,     2.328178,    -0.005501
  1916.850,     1.241663,    -0.003117
  1916.900,    -0.209797,    -0.001850
  1916.950,    -1.835235,    -0.004488
  1917.000,    -3.496209,     0.003017
  1917.050,    -5.116910,    -0.003687
  1917.100,    -6.578809,    -0.000676
  1917.150,    -7.841513,     0.005928
  1917.200,    -8.918163,     0.003249
  1917.250,    -9.793049,     0.002279
  1917.300,   -10.527928,     0.003033
  1917.350,   -11.192510,    -0.000360
  1917.400,   -11.863883,    -0.009579
  1917.450,   -12.571027,    -0.003091
  1917.500,   -13.270407,     0.004516
  1917.550,   -13.838071,     0.001060
  1917.600,   -14.096786,     0.000151
  1917.650,   -13.862965,     0.004633
  1917.700,   -13.029361,     0.005611
  1917.750,   -11.655161,     0.002878
  1917.800,    -9.842341,     0.002300
  1917.850,    -7.849065,     0.002345
  1917.900,    -5.859982,    -0.003893
  1917.950,    -4.063241,    -0.005964
  1918.000,    -2.569303,     0.000093
  1918.050,    -1.407995,    -0.004391
  1918.100,    -0.543423,    -0.000545
  1918.150,     0.065608,     0.000297
  1918.200,     0.463146,    -0.007226
  1918.250,     0.613434,    -0.006185
  1918.300,     0.491330,    -0.000680
  1918.350,     0.073650,    -0.008389
  1918.400,    -0.633616,    -0.004231
  1918.450,    -1.589637,     0.002887
  1918.500,    -2.652163,    -0.007635
  1918.550,    -3.664887,    -0.012430
  1918.600,    -4.480799,    -0.006340
  1918.650,    -4.945080,     0.005563
  1918.700,    -4.975476,    -0.000607
  1918.750,    -4.569537,    -0.009560
  1918.800,    -3.778173,     0.000887
  1918.850,    -2.679166,     0.001217
  1918.900,    -1.408758,    -0.006583
  1918.950,    -0.103590,     0.001537
  1919.000,     1.062527,     0.000449
  1919.050,     1.927098,    -0.001267
  1919.100,     2.357852,    -0.000783
  1919.150,     2.261619,    -0.005887
  1919.200,     1.637439,    -0.006067
  1919.250,     0.573742,     0.000503
  1919.300,    -0.681168,     0.003251
  1919.350,    -1.837690,    -0.000445
  1919.400,    -2.603938,    -0.003541
  1919.450,    -2.766440,    -0.001692
  1919.500,    -2.259885,     0.001699
  1919.550,    -1.117856,    -0.000806
  1919.600,     0.476452,    -0.001262
  1919.650,     2.287389,     0.004513
  1919.700,     4.106986,     0.004881
  1919.750,     5.758205,    -0.005338
  1919.800,     7.103407,    -0.005133
  1919.850,     8.062158,     0.003766
  1919.900,     8.622586,    -0.002683
  1919.950,     8.784564,     0.000243
  1920.000,     8.586904,     0.000574
  1920.050,     8.130730,    -0.004388
  1920.100,     7.524430,    -0.011794
  1920.150,     6.879660,    -0.002279
  1920.200,     6.329356,     0.005223
  1920.250,     5.951026,     0.001504
  1920.300,     5.793079,    -0.001412
  1920.350,     5.878110,    -0.005607
  1920.400,     6.184625,    -0.002181
  1920.450,     6.666918,     0.001988
  1920.500,     7.255861,    -0.012014
  1920.550,     7.900724,    -0.001317
  1920.600,     8.518269,     0.003319
  1920.650,     9.020535,    -0.008216
  1920.700,     9.324953,    -0.003217
  1920.750,     9.334351,    -0.008726
  1920.800,     8.980277,    -0.003288
  1920.850,     8.217904,     0.000756
  1920.900,     7.006103,    -0.006510
  1920.950,     5.356656,     0.000312
  1921.000,     3.399828,     0.001783
  1921.050,     1.253819,    -0.002527
  1921.100,    -0.893656,    -0.005207
  1921.150,    -2.806956,    -0.009202
  1921.200,    -4.268620,    -0.001247
  1921.250,    -5.073473,    -0.001160
  1921.300,    -5.115679,    -0.000472
  1921.350,    -4.419126,    -0.003246
  1921.400,    -3.089531,     0.001440
  1921.450,    -1.335143,     0.002093
  1921.500,     0.611737,    -0.005917
  1921.550,     2.543081,    -0.004087
  1921.600,     4.285021,    -0.004623
  1921.650,     5.744181,    -0.006052
  1921.700,     6.862347,    -0.005736
  1921.750,     7.677425,    -0.015143
  1921.800,     8.249923,    -0.001975
  1921.850,     8.661586,     0.006687
  1921.900,     9.012450,     0.001737
  1921.950,     9.343387,    -0.002474
  1922.000,     9.686197,    -0.004024
  1922.050,     9.983787,    -0.003039
  1922.100,    10.180898,    -0.006644
  1922.150,    10.247460,     0.000494
  1922.200,    10.188521,    -0.003008
  1922.250,    10.030219,    -0.004812
  1922.300,     9.807223,    -0.001452
  1922.350,     9.489023,    -0.002288
  1922.400,     9.005372,     0.004158
  1922.450,     8.253859,     0.001471
  1922.500,     7.141877,    -0.004038
  1922.550,     5.652757,    -0.004738
  1922.600,     3.836301,    -0.002331
  1922.650,     1.856987,    -0.000007
  1922.700,    -0.104000,    -0.005206
