Time_abs/ps, Signal 1/nA, Signal 2/nA
  2038.400,    -4.817337,    -0.004554
  2038.450,    -4.793586,    -0.003082
  2038.500,    -4.762826,    -0.005274
  2038.550,    -4.714138,     0.003382
  2038.600,    -4.646446,     0.000940
  2038.650,    -4.572052,    -0.000695
  2038.700,    -4.484727,    -0.003598
  2038.750,    -4.373227,    -0.004064
  2038.800,    -4.260753,     0.002317
  2038.850,    -4.119993,    -0.000126
  2038.900,    -3.995146,     0.008234
  2038.950,    -3.855932,    -0.001537
  2039.000,    -3.739055,     0.000704
  2039.050,    -3.626058,    -0.000987
  2039.100,    -3.520994,    -0.002321
  2039.150,    -3.434919,     0.004583
  2039.200,    -3.370595,     0.002422
  2039.250,    -3.301141,    -0.005572
  2039.300,    -3.238553,     0.000698
  2039.350,    -3.183578,    -0.002446
  2039.400,    -3.106530,    -0.001598
  2039.450,    -3.023783,    -0.000141
  2039.500,    -2.915514,     0.006782
  2039.550,    -2.776352,    -0.009858
  2039.600,    -2.636792,     0.006902
  2039.650,    -2.454147,    -0.002345
  2039.700,    -2.258690,    -0.002874
  2039.750,    -2.047472,     0.003237
  2039.800,    -1.826307,    -0.005176
  2039.850,    -1.572408,    -0.002461
  2039.900,    -1.321172,     0.003750
  2039.950,    -1.038389,    -0.007442
  2040.000,    -0.736815,    -0.002441
  2040.050,    -0.411794,    -0.004851
  2040.100,    -0.058656,    -0.000090
  2040.150,     0.344804,     0.000058
  2040.200,     0.783738,    -0.011112
  2040.250,     1.235793,     0.004844
  2040.300,     1.753704,    -0.008405
  2040.350,     2.263781,    -0.002082
  2040.400,     2.772644,    -0.001221
  2040.450,     3.320320,     0.003731
  2040.500,     3.873318,     0.006292
  2040.550,     4.403723,    -0.006641
  2040.600,     4.905499,    -0.002133
  2040.650,     5.382500,    -0.002708
  2040.700,     5.829759,    -0.005349
  2040.750,     6.213495,    -0.007702
  2040.800,     6.577830,    -0.001018
  2040.850,     6.891264,     0.004863
  2040.900,     7.159623,    -0.009813
  2040.950,     7.382819,    -0.001744
  2041.000,     7.571429,    -0.008694
  2041.050,     7.716597,    -0.007873
  2041.100,     7.819859,    -0.010475
  2041.150,     7.888245,    -0.007386
  2041.200,     7.939331,     0.005364
  2041.250,     7.952445,    -0.008359
  2041.300,     7.949307,     0.003661
  2041.350,     7.908266,     0.000645
  2041.400,     7.850820,    -0.003034
  2041.450,     7.759823,    -0.010680
  2041.500,     7.636110,    -0.002212
  2041.550,     7.506847,    -0.004781
  2041.600,     7.333542,    -0.006234
  2041.650,     7.141946,    -0.007092
  2041.700,     6.951193,    -0.004776
  2041.750,     6.731520,    -0.001427
  2041.800,     6.517975,    -0.010509
  2041.850,     6.308692,    -0.000834
  2041.900,     6.108929,    -0.004794
  2041.950,     5.923125,    -0.000686
  2042.000,     5.739481,    -0.006167
  2042.050,     5.549353,    -0.006576
  2042.100,     5.368913,    -0.007152
  2042.150,     5.164639,    -0.009508
  2042.200,     4.947556,    -0.006776
  2042.250,     4.717414,     0.001951
  2042.300,     4.451741,     0.000403
  2042.350,     4.156291,    -0.003911
  2042.400,     3.842053,    -0.002030
  2042.450,     3.534558,    -0.009168
  2042.500,     3.194536,     0.002784
  2042.550,     2.859282,    -0.003112
  2042.600,     2.535321,    -0.003569
  2042.650,     2.229169,    -0.004164
  2042.700,     1.924932,     0.004354
  2042.750,     1.647941,    -0.009135
  2042.800,     1.400235,    -0.006989
  2042.850,     1.190462,     0.000981
  2042.900,     1.013685,     0.001729
  2042.950,     0.896932,    -0.001261
  2043.000,     0.827112,    -0.001935
  2043.050,     0.799516,    -0.003029
  2043.100,     0.834019,    -0.002239
  2043.150,     0.904043,    -0.002234
  2043.200,     1.018658,    -0.002613
  2043.250,     1.181927,    -0.000756
  2043.300,     1.384000,     0.000250
  2043.350,     1.630686,    -0.003060
  2043.400,     1.900497,     0.001226
  2043.450,     2.227421,     0.000895
  2043.500,     2.563710,     0.001214
  2043.550,     2.957101,    -0.001248
  2043.600,     3.385101,    -0.004198
  2043.650,     3.842832,     0.000512
  2043.700,     4.327048,    -0.016268
  2043.750,     4.825039,    -0.002827
  2043.800,     5.326017,    -0.003410
  2043.850,     5.845453,     0.000306
  2043.900,     6.338216,    -0.000312
  2043.950,     6.828122,    -0.004496
  2044.000,     7.309745,    -0.001130
  2044.050,     7.747607,    -0.006015
  2044.100,     8.162282,    -0.001582
  2044.150,     8.518235,    -0.000780
  2044.200,     8.831632,     0.003796
  2044.250,     9.069434,    -0.011497
  2044.300,     9.255530,    -0.003566
  2044.350,     9.363167,     0.000205
  2044.400,     9.392844,     0.003304
  2044.450,     9.389192,     0.000396
  2044.500,     9.317074,    -0.002392
  2044.550,     9.195119,    -0.003720
  2044.600,     9.053017,    -0.004060
  2044.650,     8.880450,    -0.001889
  2044.700,     8.681105,    -0.008436
  2044.750,     8.465308,    -0.006194
  2044.800,     8.239504,     0.004389
  2044.850,     8.007914,     0.001272
  2044.900,     7.758289,    -0.008223
  2044.950,     7.505201,    -0.002923
  2045.000,     7.238519,    -0.000071
  2045.050,     6.947481,    -0.007570
  2045.100,     6.637478,    -0.001105
  2045.150,     6.316548,    -0.005392
  2045.200,     5.960509,    -0.007624
  2045.250,     5.596094,    -0.006489
  2045.300,     5.211360,    -0.005693
  2045.350,     4.823470,     0.005772
  2045.400,     4.409234,    -0.003127
  2045.450,     3.987223,     0.001795
  2045.500,     3.548646,    -0.002982
  2045.550,     3.107202,     0.003750
  2045.600,     2.616077,    -0.006012
  2045.650,     2.101125,    -0.001424
  2045.700,     1.526740,     0.000908
  2045.750,     0.905613,    -0.007563
  2045.800,     0.201188,    -0.007252
  2045.850,    -0.561254,    -0.003407
  2045.900,    -1.363974,     0.003452
  2045.950,    -2.222549,    -0.001480
  2046.000,    -3.141462,     0.007405
  2046.050,    -4.071199,    -0.006892
  2046.100,    -5.024329,     0.002606
  2046.150,    -6.023418,    -0.008268
  2046.200,    -6.990815,     0.001013
  2046.250,    -7.976796,    -0.001489
  2046.300,    -8.937525,    -0.003829
  2046.350,    -9.878713,     0.005580
  2046.400,   -10.781144,    -0.010124
  2046.450,   -11.686768,    -0.003444
  2046.500,   -12.562192,    -0.003633
  2046.550,   -13.436845,     0.009032
  2046.600,   -14.294575,     0.000372
  2046.650,   -15.113713,    -0.002185
  2046.700,   -15.899511,    -0.003632
  2046.750,   -16.651225,    -0.003608
  2046.800,   -17.335050,    -0.003097
  2046.850,   -17.940861,    -0.000610
  2046.900,   -18.464713,     0.005003
  2046.950,   -18.910554,     0.011262
  2047.000,   -19.254141,     0.003915
  2047.050,   -19.515501,    -0.007722
  2047.100,   -19.645131,    -0.002783
  2047.150,   -19.706491,     0.000660
  2047.200,   -19.668591,     0.002445
  2047.250,   -19.575340,     0.008037
  2047.300,   -19.410621,     0.001355
  2047.350,   -19.193706,     0.006629
  2047.400,   -18.938753,    -0.005673
  2047.450,   -18.643125,    -0.002927
  2047.500,   -18.346449,    -0.006439
  2047.550,   -18.011053,    -0.000963
  2047.600,   -17.673478,    -0.002516
  2047.650,   -17.294142,     0.005768
  2047.700,   -16.880636,    -0.007922
  2047.750,   -16.439410,    -0.002030
  2047.800,   -15.947041,     0.007402
  2047.850,   -15.418116,     0.001065
  2047.900,   -14.844528,     0.006300
  2047.950,   -14.241527,    -0.000071
  2048.000,   -13.576918,    -0.003760
  2048.050,   -12.882145,    -0.001607
  2048.100,   -12.147576,     0.002293
  2048.150,   -11.397182,    -0.007907
  2048.200,   -10.626653,    -0.000309
  2048.250,    -9.840934,     0.000035
  2048.300,    -9.042667,     0.010856
  2048.350,    -8.254193,    -0.002489
  2048.400,    -7.464773,    -0.001483
  2048.450,    -6.681270,    -0.010515
  2048.500,    -5.907910,    -0.003602
  2048.550,    -5.153628,    -0.008353
  2048.600,    -4.433312,    -0.004349
  2048.650,    -3.736435,    -0.001589
  2048.700,    -3.082043,     0.010089
  2048.750,    -2.437611,    -0.001468
  2048.800,    -1.841347,     0.002254
  2048.850,    -1.282403,    -0.003784
  2048.900,    -0.755301,     0.002232
  2048.950,    -0.243821,    -0.001586
  2049.000,     0.221817,     0.005394
  2049.050,     0.636746,    -0.003313
  2049.100,     1.020716,     0.001563
  2049.150,     1.321232,    -0.004493
  2049.200,     1.622265,    -0.001446
  2049.250,     1.845769,    -0.006149
  2049.300,     2.043895,    -0.004769
  2049.350,     2.208592,     0.004456
  2049.400,     2.354125,    -0.000793
  2049.450,     2.494007,     0.000166
  2049.500,     2.634354,    -0.001418
  2049.550,     2.778119,    -0.000650
  2049.600,     2.927364,    -0.003283
  2049.650,     3.078623,     0.002585
  2049.700,     3.244018,    -0.006220
  2049.750,     3.421715,     0.003504
  2049.800,     3.602634,    -0.003684
  2049.850,     3.771439,    -0.007246
  2049.900,     3.938920,    -0.004216
  2049.950,     4.104125,     0.001409
  2050.000,     4.242880,    -0.002535

