Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   279.9,  1.263509E+0,    30.14283,          NaN,         NaN, 3.537004E-11,    26.95275,          NaN,         NaN
   284.9,  1.194259E+0,    30.97346,          NaN,         NaN, 4.278679E-11,    28.25639,          NaN,         NaN
   289.9,  1.285403E+0,    31.50534,          NaN,         NaN, 4.158233E-11,    28.44852,          NaN,         NaN
   294.9,  1.311930E+0,    32.21949,          NaN,         NaN, 3.850716E-11,    29.06806,          NaN,         NaN
   299.9,  1.261428E+0,    32.82089,          NaN,         NaN, 2.797666E-11,    29.95879,          NaN,         NaN
   304.9,  1.165010E+0,    33.52409,          NaN,         NaN, 3.160150E-11,    30.60864,          NaN,         NaN
   309.9,  1.103187E+0,    34.09037,          NaN,         NaN, 3.281960E-11,    31.25459,          NaN,         NaN
   314.9,  1.024415E+0,    34.80947,          NaN,         NaN, 2.553762E-11,    31.64679,          NaN,         NaN
   319.9,  1.238777E+0,    35.30918,          NaN,         NaN, 2.870556E-11,    32.48395,          NaN,         NaN
   324.9,  1.135330E+0,    35.95698,          NaN,         NaN, 3.630718E-11,    32.88317,          NaN,         NaN
   329.9,  1.227909E+0,    36.69276,          NaN,         NaN, 3.216416E-11,    33.85455,          NaN,         NaN
   334.9,  1.155368E+0,    37.25459,          NaN,         NaN, 1.779218E-11,    34.72913,          NaN,         NaN
   339.9,  1.229670E+0,    37.92187,          NaN,         NaN, 4.432768E-11,    34.93019,          NaN,         NaN
   344.9,  1.175023E+0,    38.46124,          NaN,         NaN, 4.079521E-11,    35.63232,          NaN,         NaN
   349.9,  1.213472E+0,    39.30196,          NaN,         NaN, 4.158300E-11,    36.28847,          NaN,         NaN
   354.9,  1.220526E+0,    39.86187,          NaN,         NaN, 3.147636E-11,    36.97473,          NaN,         NaN
   359.9,  1.186166E+0,    40.52957,          NaN,         NaN, 3.171856E-11,    37.55733,          NaN,         NaN
   364.9,  1.200212E+0,    41.10228,          NaN,         NaN, 3.386912E-11,    38.24411,          NaN,         NaN
   369.9,  1.136261E+0,    41.80281,          NaN,         NaN, 2.687741E-11,    38.72532,          NaN,         NaN
   374.9,  1.188331E+0,    42.43688,          NaN,         NaN, 3.084130E-11,    39.15881,          NaN,         NaN
   379.9,  1.117798E+0,    43.01607,          NaN,         NaN, 2.546840E-11,    39.84493,          NaN,         NaN
   384.9,  1.252475E+0,    43.67723,          NaN,         NaN, 3.247484E-11,    40.56625,          NaN,         NaN
   389.9,  1.180721E+0,    44.34105,          NaN,         NaN, 2.025033E-11,    41.02114,          NaN,         NaN
   394.9,  1.216710E+0,    45.04582,          NaN,         NaN, 3.106643E-11,    41.77775,          NaN,         NaN
   399.9,  1.169919E+0,    45.57640,          NaN,         NaN, 2.403906E-11,    41.87180,          NaN,         NaN
   404.9,  1.223696E+0,    46.33815,          NaN,         NaN, 3.843029E-11,    42.60994,          NaN,         NaN
   409.9,  1.195369E+0,    46.90052,          NaN,         NaN, 3.154126E-11,    43.46273,          NaN,         NaN
   414.9,  1.131338E+0,    47.65639,          NaN,         NaN, 3.199969E-11,    44.33947,          NaN,         NaN
   419.9,  1.223717E+0,    48.27996,          NaN,         NaN, 3.065641E-11,    44.66618,          NaN,         NaN
   424.9,  1.048188E+0,    48.87744,          NaN,         NaN, 2.786504E-11,    45.31173,          NaN,         NaN
   429.9,  1.168690E+0,    49.57884,          NaN,         NaN, 2.437051E-11,    45.93448,          NaN,         NaN
   434.9,  1.082072E+0,    50.08701,          NaN,         NaN, 3.446332E-11,    46.41720,          NaN,         NaN
   439.9,  1.102628E+0,    50.82182,          NaN,         NaN, 2.865614E-11,    46.83723,          NaN,         NaN
   444.9,  1.060121E+0,    51.50874,          NaN,         NaN, 3.115127E-11,    48.07006,          NaN,         NaN
   449.9,  1.140369E+0,    52.02620,          NaN,         NaN, 2.795749E-11,    48.06457,          NaN,         NaN
   454.9,  1.022944E+0,    52.69055,          NaN,         NaN, 4.257759E-11,    49.24487,          NaN,         NaN
   459.9,  1.180311E+0,    53.41898,          NaN,         NaN, 2.190536E-11,    49.97977,          NaN,         NaN
   464.9,  1.112165E+0,    53.95283,          NaN,         NaN, 2.427387E-11,    50.03819,          NaN,         NaN
   469.9,  1.061747E+0,    54.76177,          NaN,         NaN, 2.965630E-11,    51.16680,          NaN,         NaN
   474.9,  1.184360E+0,    55.31778,          NaN,         NaN, 2.841251E-11,    51.45512,          NaN,         NaN
   479.9,  9.331693E-1,    55.92935,          NaN,         NaN, 2.356240E-11,    52.12862,          NaN,         NaN
   484.9,  1.087518E+0,    56.64262,          NaN,         NaN, 2.379654E-11,    53.01253,          NaN,         NaN
   489.9,  1.133416E+0,    57.20875,          NaN,         NaN, 2.617295E-11,    52.70804,          NaN,         NaN
   494.9,  1.039603E+0,    57.84644,          NaN,         NaN, 1.993363E-11,    53.56947,          NaN,         NaN
   499.9,  1.091075E+0,    58.63212,          NaN,         NaN, 2.281949E-11,    54.11192,          NaN,         NaN
   504.9,  1.139225E+0,    59.13715,          NaN,         NaN, 2.788956E-11,    54.89935,          NaN,         NaN
   509.9,  1.061894E+0,    59.85761,          NaN,         NaN, 2.857155E-11,    55.67352,          NaN,         NaN
   514.9,  1.165864E+0,    60.56297,          NaN,         NaN, 2.197912E-11,    56.63337,          NaN,         NaN
   519.9,  1.115861E+0,    61.17765,          NaN,         NaN, 3.173927E-11,    56.73644,          NaN,         NaN
   524.9,  1.031386E+0,    61.94369,          NaN,         NaN, 3.439237E-11,    57.96305,          NaN,         NaN
   529.9,  1.145342E+0,    62.60922,          NaN,         NaN, 3.408677E-11,    58.63396,          NaN,         NaN
   534.9,  1.001833E+0,    63.25216,          NaN,         NaN, 2.423526E-11,    59.20802,          NaN,         NaN
   539.9,  9.610889E-1,    64.03185,          NaN,         NaN, 2.738289E-11,    59.60927,          NaN,         NaN
   544.9,  9.842759E-1,    64.75826,          NaN,         NaN, 3.785853E-11,    60.48833,          NaN,         NaN
   549.9,  7.472278E-1,    65.55822,          NaN,         NaN, 1.897165E-11,    61.68522,          NaN,         NaN
   554.9,  3.299352E-1,    66.44286,          NaN,         NaN, 2.290351E-11,    62.16274,          NaN,         NaN
   559.9,  4.259418E-1,    65.47786,          NaN,         NaN, 8.713321E-12,    62.12584,          NaN,         NaN
   564.9,  7.857692E-1,    66.32660,          NaN,         NaN, 2.549147E-11,    64.12997,          NaN,         NaN
   569.9,  8.785119E-1,    67.21943,          NaN,         NaN, 1.947607E-11,    65.30411,          NaN,         NaN
   574.9,  9.670845E-1,    67.93218,          NaN,         NaN, 2.130279E-11,    65.92842,          NaN,         NaN
   579.9,  8.947817E-1,    68.61292,          NaN,         NaN, 2.765869E-11,    66.22649,          NaN,         NaN
