Time_abs/ps, Signal 1/nA, Signal 2/nA
  1886.450,   -19.491939,    -0.000246
  1886.500,   -14.339519,    -0.001138
  1886.550,    -7.953528,     0.002828
  1886.600,    -0.757916,    -0.002603
  1886.650,     6.665363,    -0.008889
  1886.700,    13.703319,    -0.004570
  1886.750,    19.666699,     0.000852
  1886.800,    23.968001,    -0.001667
  1886.850,    26.254224,    -0.004336
  1886.900,    26.469240,    -0.007042
  1886.950,    24.825423,    -0.008246
  1887.000,    21.768466,     0.004134
  1887.050,    17.877611,    -0.000925
  1887.100,    13.810325,    -0.001524
  1887.150,    10.160484,    -0.001638
  1887.200,     7.366245,    -0.004725
  1887.250,     5.642258,    -0.007398
  1887.300,     4.958836,    -0.006638
  1887.350,     5.048921,    -0.005631
  1887.400,     5.455286,    -0.009578
  1887.450,     5.657322,    -0.000890
  1887.500,     5.150027,     0.000486
  1887.550,     3.526746,    -0.002070
  1887.600,     0.561284,     0.000283
  1887.650,    -3.790987,     0.003406
  1887.700,    -9.246745,     0.003846
  1887.750,   -15.338502,    -0.003557
  1887.800,   -21.466997,    -0.006925
  1887.850,   -26.939807,    -0.000741
  1887.900,   -31.166304,     0.002049
  1887.950,   -33.651015,     0.006184
  1888.000,   -34.077414,     0.002293
  1888.050,   -32.322178,     0.001884
  1888.100,   -28.431735,     0.002961
  1888.150,   -22.645878,    -0.002457
  1888.200,   -15.394310,    -0.002253
  1888.250,    -7.250626,     0.001913
  1888.300,     1.036113,     0.006182
  1888.350,     8.703469,    -0.006776
  1888.400,    15.084363,    -0.004467
  1888.450,    19.620361,    -0.000139
  1888.500,    22.043050,     0.000949
  1888.550,    22.447502,    -0.006147
  1888.600,    21.225887,    -0.004961
  1888.650,    18.935422,    -0.005282
  1888.700,    16.263965,    -0.005613
  1888.750,    13.830828,    -0.001645
  1888.800,    12.079414,    -0.001606
  1888.850,    11.236509,    -0.003287
  1888.900,    11.291923,     0.000842
  1888.950,    12.076936,     0.005084
  1889.000,    13.327581,     0.003949
  1889.050,    14.718283,     0.006704
  1889.100,    16.052706,     0.004397
  1889.150,    17.188638,     0.001810
  1889.200,    18.051501,    -0.002816
  1889.250,    18.660798,     0.000037
  1889.300,    19.030826,     0.002179
  1889.350,    19.091900,    -0.007245
  1889.400,    18.744955,    -0.007308
  1889.450,    17.819192,    -0.002803
  1889.500,    16.135437,     0.009878
  1889.550,    13.575759,     0.003655
  1889.600,    10.156477,     0.002909
  1889.650,     6.057734,    -0.000092
  1889.700,     1.601296,    -0.001751
  1889.750,    -2.832619,    -0.003158
  1889.800,    -6.828419,    -0.005095
  1889.850,    -9.992046,    -0.001347
  1889.900,   -12.045170,     0.002787
  1889.950,   -12.907825,    -0.001232
  1890.000,   -12.658300,    -0.011061
  1890.050,   -11.474469,    -0.002475
  1890.100,    -9.667886,    -0.000472
  1890.150,    -7.566061,    -0.008875
  1890.200,    -5.482323,     0.001271
  1890.250,    -3.651244,     0.006430
  1890.300,    -2.201311,     0.006746
  1890.350,    -1.203931,     0.006464
  1890.400,    -0.615294,     0.003996
  1890.450,    -0.317084,     0.011383
  1890.500,    -0.212053,     0.002359
  1890.550,    -0.163094,    -0.012489
  1890.600,    -0.067822,    -0.013012
  1890.650,     0.154581,    -0.001124
  1890.700,     0.580229,     0.002134
  1890.750,     1.195539,    -0.003350
  1890.800,     1.926304,    -0.000454
  1890.850,     2.625266,     0.001693
  1890.900,     3.141688,    -0.003316
  1890.950,     3.249400,    -0.004408
  1891.000,     2.761068,     0.001642
  1891.050,     1.519091,    -0.001022
  1891.100,    -0.540192,    -0.005181
  1891.150,    -3.366348,    -0.003135
  1891.200,    -6.805956,    -0.000027
  1891.250,   -10.623215,     0.000811
  1891.300,   -14.566351,    -0.004606
  1891.350,   -18.377230,     0.000058
  1891.400,   -21.856939,     0.005260
  1891.450,   -24.853822,     0.004630
  1891.500,   -27.243299,     0.004014
  1891.550,   -28.959077,     0.001423
  1891.600,   -29.961904,    -0.001293
  1891.650,   -30.194547,     0.000031
  1891.700,   -29.666867,     0.006892
  1891.750,   -28.410428,    -0.001563
  1891.800,   -26.519223,     0.000706
  1891.850,   -24.098639,     0.009862
  1891.900,   -21.285727,     0.004159
  1891.950,   -18.263603,     0.002111
  1892.000,   -15.193541,     0.009166
  1892.050,   -12.160177,     0.004201
  1892.100,    -9.249600,    -0.002168
  1892.150,    -6.451651,     0.000986
  1892.200,    -3.701853,     0.000283
  1892.250,    -0.934471,    -0.003235
  1892.300,     1.900121,    -0.001697
  1892.350,     4.824331,     0.003250
  1892.400,     7.718026,     0.004475
  1892.450,    10.343145,    -0.000997
  1892.500,    12.390696,     0.001517
  1892.550,    13.503534,     0.004062
  1892.600,    13.372954,     0.002930
  1892.650,    11.850882,     0.001407
  1892.700,     8.924516,    -0.004636
  1892.750,     4.796652,    -0.005221
  1892.800,    -0.176840,    -0.004818
  1892.850,    -5.536092,    -0.004627
  1892.900,   -10.726687,    -0.004858
  1892.950,   -15.202973,     0.003952
  1893.000,   -18.575082,     0.009929
  1893.050,   -20.590346,     0.002941
  1893.100,   -21.200475,     0.000097
  1893.150,   -20.560347,    -0.003889
  1893.200,   -19.006244,    -0.005558
  1893.250,   -16.901869,    -0.006813
  1893.300,   -14.582776,     0.000983
  1893.350,   -12.363257,    -0.000721
  1893.400,   -10.415743,     0.001836
  1893.450,    -8.743065,     0.006768
  1893.500,    -7.256345,     0.000143
  1893.550,    -5.848178,    -0.006801
  1893.600,    -4.386880,    -0.001802
  1893.650,    -2.811606,     0.002560
  1893.700,    -1.133929,    -0.000641
  1893.750,     0.567115,     0.003782
  1893.800,     2.143711,    -0.002544
  1893.850,     3.445042,    -0.003238
  1893.900,     4.365768,    -0.007614
  1893.950,     4.829497,     0.003147
  1894.000,     4.862264,     0.008415
  1894.050,     4.573779,     0.002034
  1894.100,     4.111654,    -0.006214
  1894.150,     3.670534,    -0.007258
  1894.200,     3.417095,    -0.009941
  1894.250,     3.430303,    -0.008415
  1894.300,     3.759084,    -0.003234
  1894.350,     4.296764,    -0.008613
  1894.400,     4.865052,    -0.003934
  1894.450,     5.253967,    -0.000218
  1894.500,     5.255688,    -0.001839
  1894.550,     4.694482,     0.001018
  1894.600,     3.492305,     0.006792
  1894.650,     1.712728,     0.002104
  1894.700,    -0.528249,    -0.000300
  1894.750,    -2.987638,    -0.003995
  1894.800,    -5.360032,    -0.001258
  1894.850,    -7.358263,     0.001436
  1894.900,    -8.739210,    -0.000127
  1894.950,    -9.354932,     0.001493
  1895.000,    -9.201696,     0.002252
  1895.050,    -8.409809,    -0.005277
  1895.100,    -7.191337,    -0.003786
  1895.150,    -5.786240,    -0.005537
  1895.200,    -4.487034,    -0.004524
  1895.250,    -3.495818,     0.000907
  1895.300,    -2.923947,     0.007063
  1895.350,    -2.789181,    -0.006917
  1895.400,    -3.010094,    -0.011104
  1895.450,    -3.450539,    -0.000592
  1895.500,    -3.938051,    -0.002721
  1895.550,    -4.275838,     0.000301
  1895.600,    -4.299615,     0.000291
  1895.650,    -3.903582,    -0.010622
  1895.700,    -3.019119,    -0.003564
  1895.750,    -1.625308,     0.008018
  1895.800,     0.240923,     0.000079
  1895.850,     2.485362,    -0.008391
  1895.900,     5.005488,    -0.002383
  1895.950,     7.718295,    -0.001250
  1896.000,    10.453265,    -0.002795
  1896.050,    13.053813,    -0.000513
  1896.100,    15.346808,     0.006023
  1896.150,    17.129261,    -0.003065
  1896.200,    18.230956,    -0.010499
  1896.250,    18.497036,    -0.005083
  1896.300,    17.789724,    -0.000317
  1896.350,    16.104344,    -0.003508
  1896.400,    13.520127,    -0.000855
  1896.450,    10.252022,     0.001417
  1896.500,     6.638721,    -0.002590
  1896.550,     3.036900,    -0.001615
  1896.600,    -0.204779,     0.005634
  1896.650,    -2.846294,     0.004622
  1896.700,    -4.779206,    -0.002389
  1896.750,    -6.039698,     0.000571
  1896.800,    -6.775638,     0.003254
  1896.850,    -7.256063,     0.007798
  1896.900,    -7.697550,     0.009812
  1896.950,    -8.208212,     0.005680
  1897.000,    -8.807578,     0.001076
  1897.050,    -9.384696,    -0.000118
  1897.100,    -9.738697,    -0.003873
  1897.150,    -9.635251,    -0.001474
  1897.200,    -8.912385,     0.002156
  1897.250,    -7.447288,    -0.000410
  1897.300,    -5.245399,     0.004946
  1897.350,    -2.459366,     0.001240
  1897.400,     0.713993,    -0.000027
  1897.450,     4.026887,     0.005779
  1897.500,     7.283907,     0.001737
  1897.550,    10.288939,    -0.004992
  1897.600,    12.862203,    -0.003044
  1897.650,    14.865231,    -0.009432
  1897.700,    16.232560,    -0.006083
  1897.750,    16.906913,    -0.000229
  1897.800,    16.858334,    -0.004385
  1897.850,    16.097747,    -0.007455
  1897.900,    14.679944,    -0.001861
  1897.950,    12.711955,     0.002094
  1898.000,    10.310263,    -0.001541
  1898.050,     7.651529,    -0.005017
  1898.100,     4.913656,    -0.007096
  1898.150,     2.235301,     0.006820
  1898.200,    -0.284171,     0.006004
  1898.250,    -2.588389,    -0.001332
  1898.300,    -4.634645,    -0.000928
  1898.350,    -6.386741,     0.001419
  1898.400,    -7.770825,     0.001419
  1898.450,    -8.690802,    -0.001663
  1898.500,    -9.103858,     0.000738
  1898.550,    -8.973334,     0.005376
  1898.600,    -8.329644,     0.002880
  1898.650,    -7.292589,    -0.007805
  1898.700,    -6.052388,    -0.004368
  1898.750,    -4.824095,     0.002132
  1898.800,    -3.821772,     0.001444
  1898.850,    -3.171571,    -0.002816
  1898.900,    -2.906022,    -0.003865
  1898.950,    -2.962531,    -0.000308
  1899.000,    -3.213079,     0.008649
  1899.050,    -3.477977,     0.008304
  1899.100,    -3.556385,     0.002655
  1899.150,    -3.291790,    -0.006407
  1899.200,    -2.603280,    -0.008743
  1899.250,    -1.456232,     0.001656
  1899.300,     0.065616,     0.004365
  1899.350,     1.854750,     0.003706
  1899.400,     3.714425,     0.004023
  1899.450,     5.461926,     0.001015
  1899.500,     6.896295,    -0.001624
  1899.550,     7.828124,    -0.005350
  1899.600,     8.164520,    -0.004961
  1899.650,     7.872818,    -0.001696
  1899.700,     7.001262,     0.002274
  1899.750,     5.685016,     0.001417
  1899.800,     4.096591,     0.001656
  1899.850,     2.432867,     0.002244
  1899.900,     0.866725,    -0.002103
  1899.950,    -0.495780,    -0.002848
  1900.000,    -1.551040,    -0.003938
  1900.050,    -2.311625,    -0.006974
  1900.100,    -2.839791,     0.000784
  1900.150,    -3.230579,     0.007674
  1900.200,    -3.576813,     0.008959
  1900.250,    -3.966465,     0.002976
  1900.300,    -4.447163,    -0.004226
  1900.350,    -5.023334,    -0.005111
  1900.400,    -5.668996,    -0.003700
  1900.450,    -6.337878,     0.002952
  1900.500,    -7.004775,     0.000121
  1900.550,    -7.645077,    -0.003205
  1900.600,    -8.274674,    -0.000854
  1900.650,    -8.903971,     0.001915
  1900.700,    -9.522767,    -0.000454
  1900.750,   -10.086806,    -0.007460
  1900.800,   -10.524770,    -0.007603
  1900.850,   -10.717488,     0.001375
  1900.900,   -10.579712,     0.004637
  1900.950,   -10.016406,     0.001992
  1901.000,    -8.957296,    -0.002654
  1901.050,    -7.408854,     0.002289
  1901.100,    -5.436095,     0.004634
  1901.150,    -3.160767,     0.006278
  1901.200,    -0.761337,    -0.002472
  1901.250,     1.621286,    -0.008489
  1901.300,     3.863603,    -0.000943
  1901.350,     5.901424,    -0.000560
  1901.400,     7.680029,    -0.001892
  1901.450,     9.221806,     0.000559
  1901.500,    10.532857,     0.004449
  1901.550,    11.589435,    -0.001621
  1901.600,    12.341227,    -0.005427
  1901.650,    12.682258,    -0.007233
  1901.700,    12.446800,    -0.001809
  1901.750,    11.485883,     0.002740
  1901.800,     9.728517,    -0.007440
  1901.850,     7.164799,    -0.003889
  1901.900,     3.910582,    -0.002515
  1901.950,     0.165699,     0.000092
  1902.000,    -3.803667,    -0.002044
  1902.050,    -7.652465,    -0.003783
  1902.100,   -11.044327,    -0.001055
  1902.150,   -13.711210,    -0.004591
  1902.200,   -15.453262,     0.007227
  1902.250,   -16.199667,     0.007664
  1902.300,   -15.988270,    -0.004821
  1902.350,   -14.938445,    -0.009662
  1902.400,   -13.239261,    -0.007653
  1902.450,   -11.105008,     0.004426
  1902.500,    -8.718518,     0.007099
  1902.550,    -6.258807,    -0.000589
  1902.600,    -3.843158,     0.000313
  1902.650,    -1.561063,     0.004672
  1902.700,     0.487196,    -0.004524
  1902.750,     2.278482,    -0.001554
  1902.800,     3.775967,     0.001648
  1902.850,     4.964410,    -0.000143
  1902.900,     5.834666,     0.001994
  1902.950,     6.406229,    -0.001694
  1903.000,     6.696757,    -0.001366
  1903.050,     6.774207,    -0.001369
  1903.100,     6.715486,    -0.003977
  1903.150,     6.596573,    -0.008896
  1903.200,     6.480487,    -0.002977
  1903.250,     6.418294,    -0.000426
  1903.300,     6.392317,     0.005162
  1903.350,     6.362327,     0.006361
  1903.400,     6.223737,    -0.001873
  1903.450,     5.857698,    -0.005817
  1903.500,     5.136768,    -0.002226
  1903.550,     3.957235,    -0.002901
  1903.600,     2.287868,    -0.001125
  1903.650,     0.129632,    -0.003272
  1903.700,    -2.382807,     0.001012
  1903.750,    -5.068845,     0.004835
  1903.800,    -7.652275,    -0.004211
  1903.850,    -9.861506,    -0.003847
  1903.900,   -11.460745,     0.004959
  1903.950,   -12.308181,    -0.001796
  1904.000,   -12.370255,    -0.002962
  1904.050,   -11.702345,     0.001781
  1904.100,   -10.424293,    -0.003654
  1904.150,    -8.702745,    -0.005975
  1904.200,    -6.720355,    -0.001712
  1904.250,    -4.596085,     0.000973
  1904.300,    -2.441871,     0.003353
  1904.350,    -0.377948,    -0.004335
  1904.400,     1.510041,    -0.002357
  1904.450,     3.051438,     0.002103
  1904.500,     4.138066,    -0.003321
  1904.550,     4.652170,     0.002821
  1904.600,     4.489338,     0.000905
  1904.650,     3.666132,    -0.004749
  1904.700,     2.359316,    -0.001340
  1904.750,     0.791395,    -0.007337
  1904.800,    -0.699087,     0.001144
  1904.850,    -1.756729,     0.010324
  1904.900,    -2.118761,     0.002705
  1904.950,    -1.636770,    -0.005406
  1905.000,    -0.316147,    -0.003178
  1905.050,     1.607583,     0.000797
  1905.100,     3.785834,     0.006202
  1905.150,     5.859697,    -0.001012
  1905.200,     7.450678,    -0.007957
  1905.250,     8.279764,     0.000013
  1905.300,     8.221502,     0.003114
  1905.350,     7.282937,    -0.008318
  1905.400,     5.638478,     0.001647
  1905.450,     3.521284,     0.001276
  1905.500,     1.227429,    -0.002363
  1905.550,    -1.010163,     0.006153
  1905.600,    -2.978628,     0.004303
  1905.650,    -4.501977,     0.004028
  1905.700,    -5.518713,     0.002319
  1905.750,    -6.018702,    -0.006190
  1905.800,    -6.041413,    -0.007254
  1905.850,    -5.716790,     0.002240
  1905.900,    -5.187024,     0.007097
  1905.950,    -4.608084,    -0.003952
  1906.000,    -4.097348,    -0.002959
  1906.050,    -3.729118,     0.001752
  1906.100,    -3.501900,    -0.001220
  1906.150,    -3.400312,    -0.003988
  1906.200,    -3.371563,     0.004794
  1906.250,    -3.345216,     0.003168
  1906.300,    -3.238463,    -0.001609
  1906.350,    -2.993632,    -0.001365
  1906.400,    -2.535839,    -0.001466
  1906.450,    -1.787397,     0.002930
  1906.500,    -0.688050,    -0.001833
  1906.550,     0.813699,    -0.005637
  1906.600,     2.730463,    -0.001557
  1906.650,     5.033357,     0.007384
  1906.700,     7.571714,     0.006813
  1906.750,    10.157568,     0.001281
  1906.800,    12.548896,    -0.003982
  1906.850,    14.444154,     0.000852
  1906.900,    15.577940,    -0.002076
  1906.950,    15.768508,    -0.004773
  1907.000,    14.942077,    -0.003433
  1907.050,    13.096375,     0.000481
  1907.100,    10.396314,    -0.002360
  1907.150,     7.127797,    -0.003967
  1907.200,     3.639438,    -0.005001
  1907.250,     0.262279,    -0.002548
  1907.300,    -2.702164,    -0.000767
  1907.350,    -4.996856,    -0.006595
  1907.400,    -6.447021,    -0.005175
  1907.450,    -7.023638,     0.002734
  1907.500,    -6.812553,    -0.002202
  1907.550,    -5.942958,    -0.007470
  1907.600,    -4.641018,    -0.006193
  1907.650,    -3.123432,    -0.007862
  1907.700,    -1.553857,     0.002643
  1907.750,    -0.049360,    -0.000851
  1907.800,     1.386664,    -0.007765
  1907.850,     2.763230,    -0.002073
  1907.900,     4.159143,     0.000362
  1907.950,     5.627588,     0.000055
  1908.000,     7.197147,    -0.001322
  1908.050,     8.810512,    -0.003000
  1908.100,    10.408109,    -0.002427
  1908.150,    11.942827,     0.000435
  1908.200,    13.349356,    -0.004928
  1908.250,    14.583314,    -0.002283
  1908.300,    15.655535,    -0.006774
  1908.350,    16.559064,    -0.003991
  1908.400,    17.300843,    -0.000876
  1908.450,    17.832663,    -0.006473
  1908.500,    18.071646,    -0.004053
  1908.550,    17.944365,     0.000821
  1908.600,    17.322188,    -0.007227
  1908.650,    16.146854,    -0.001366
  1908.700,    14.355396,    -0.001398
  1908.750,    11.990621,     0.005080
  1908.800,     9.135362,     0.001085
  1908.850,     5.943543,    -0.005138
  1908.900,     2.606673,     0.002442
  1908.950,    -0.669659,     0.006145
  1909.000,    -3.693628,    -0.001879
  1909.050,    -6.320476,    -0.002423
  1909.100,    -8.382931,    -0.001752
  1909.150,    -9.811834,    -0.001240
  1909.200,   -10.622998,    -0.003932
  1909.250,   -10.863952,     0.001244
  1909.300,   -10.608811,     0.000341
  1909.350,   -10.000327,     0.000721
  1909.400,    -9.214651,     0.003754
  1909.450,    -8.397024,     0.002074
  1909.500,    -7.701080,     0.000283
  1909.550,    -7.216231,     0.003099
  1909.600,    -7.005660,     0.001960
  1909.650,    -7.055947,     0.002834
  1909.700,    -7.348239,     0.004610
  1909.750,    -7.805271,    -0.001714
  1909.800,    -8.327509,    -0.001723
  1909.850,    -8.863927,    -0.001840
  1909.900,    -9.355129,     0.000088
  1909.950,    -9.724746,     0.003715
  1910.000,    -9.923185,     0.009969
  1910.050,    -9.891265,     0.004701
  1910.100,    -9.588059,    -0.002512
  1910.150,    -8.976440,    -0.000146
  1910.200,    -8.041673,    -0.005494
  1910.250,    -6.820922,    -0.006680
  1910.300,    -5.367055,     0.000058
  1910.350,    -3.786815,     0.003797
  1910.400,    -2.178488,     0.000454
  1910.450,    -0.637447,    -0.001678
  1910.500,     0.770072,    -0.000909
  1910.550,     1.994569,     0.002076
  1910.600,     3.001188,    -0.003266
  1910.650,     3.859597,     0.000177
  1910.700,     4.568348,     0.004618
  1910.750,     5.112829,    -0.007886
  1910.800,     5.513435,    -0.011683
  1910.850,     5.714031,     0.001414
  1910.900,     5.675941,    -0.003168
  1910.950,     5.371081,    -0.008427
  1911.000,     4.787486,     0.001541
  1911.050,     3.977509,     0.007336
  1911.100,     3.014945,    -0.001036
  1911.150,     2.000125,    -0.009274
  1911.200,     1.049576,    -0.006789
  1911.250,     0.294459,     0.006975
  1911.300,    -0.174714,     0.004151
  1911.350,    -0.273345,    -0.002873
  1911.400,     0.019470,    -0.006978
  1911.450,     0.700123,    -0.002585
  1911.500,     1.720349,    -0.008151
  1911.550,     3.027942,    -0.004691
  1911.600,     4.590831,    -0.001790
  1911.650,     6.326186,    -0.002004
  1911.700,     8.182467,    -0.006481
  1911.750,    10.098333,    -0.004570
  1911.800,    11.986603,    -0.004955
  1911.850,    13.805660,    -0.003596
  1911.900,    15.535416,    -0.002968
  1911.950,    17.139200,    -0.012849
  1912.000,    18.604993,    -0.006774
  1912.050,    19.906633,    -0.001244
  1912.100,    21.026579,    -0.002757
  1912.150,    21.960872,    -0.005780
  1912.200,    22.676552,    -0.006731
  1912.250,    23.198437,     0.002153
  1912.300,    23.478982,     0.000857
  1912.350,    23.549803,    -0.003548
  1912.400,    23.363145,    -0.003906
  1912.450,    22.884595,    -0.010133
  1912.500,    22.091669,    -0.004509
  1912.550,    20.930207,     0.003150
  1912.600,    19.380007,    -0.003305
  1912.650,    17.451814,    -0.006372
  1912.700,    15.172835,    -0.002298
  1912.750,    12.572005,     0.001086
  1912.800,     9.712530,    -0.007282
  1912.850,     6.688281,    -0.006278
  1912.900,     3.652545,     0.001723
  1912.950,     0.768003,    -0.000373
  1913.000,    -1.827399,    -0.005311
  1913.050,    -3.958594,     0.001884
  1913.100,    -5.464365,     0.005047
  1913.150,    -6.277799,    -0.000221
  1913.200,    -6.419205,    -0.001401
  1913.250,    -5.974201,    -0.000685
  1913.300,    -5.104805,    -0.002454
  1913.350,    -3.991693,    -0.004619
  1913.400,    -2.819870,    -0.004013
  1913.450,    -1.772798,    -0.001016
  1913.500,    -0.964017,    -0.001979
  1913.550,    -0.453802,     0.001724
  1913.600,    -0.256238,     0.000760
  1913.650,    -0.339679,    -0.003511
  1913.700,    -0.652621,     0.004390
  1913.750,    -1.141674,     0.006473
  1913.800,    -1.744456,    -0.002819
  1913.850,    -2.415747,    -0.000882
  1913.900,    -3.104525,     0.000434
  1913.950,    -3.808163,    -0.007565
  1914.000,    -4.546166,    -0.008050
  1914.050,    -5.303341,     0.001560
  1914.100,    -6.079441,     0.000358
  1914.150,    -6.858840,    -0.003558
  1914.200,    -7.613085,     0.004624
  1914.250,    -8.312766,     0.002281
  1914.300,    -8.929482,    -0.003749
  1914.350,    -9.449162,    -0.005551
  1914.400,    -9.884615,    -0.000504
  1914.450,   -10.254980,    -0.001664
  1914.500,   -10.581387,     0.000544
  1914.550,   -10.871101,     0.002125
  1914.600,   -11.121737,     0.005949
  1914.650,   -11.307638,     0.002664
  1914.700,   -11.362354,     0.000684
  1914.750,   -11.232848,    -0.004461
  1914.800,   -10.894828,     0.000988
  1914.850,   -10.299330,     0.003241
  1914.900,    -9.487511,     0.006841
  1914.950,    -8.526153,     0.001954
  1915.000,    -7.539324,     0.002959
  1915.050,    -6.636911,    -0.003482
  1915.100,    -5.947953,    -0.007333
  1915.150,    -5.543137,    -0.004900
  1915.200,    -5.453480,     0.005385
  1915.250,    -5.665706,    -0.001226
  1915.300,    -6.052087,    -0.001580
  1915.350,    -6.455637,     0.007991
  1915.400,    -6.748708,    -0.004752
  1915.450,    -6.750476,    -0.008862
  1915.500,    -6.343458,     0.000751
  1915.550,    -5.512656,     0.002833
  1915.600,    -4.286759,    -0.000550
  1915.650,    -2.786640,     0.003073
  1915.700,    -1.182164,     0.001226
  1915.750,     0.335369,     0.000079
  1915.800,     1.584502,     0.005887
  1915.850,     2.407481,    -0.002386
  1915.900,     2.725140,    -0.000411
  1915.950,     2.576973,     0.001779
  1916.000,     2.008090,     0.003751
  1916.050,     1.103853,    -0.002269
  1916.100,     0.004762,    -0.002752
  1916.150,    -1.165853,     0.002170
  1916.200,    -2.334056,    -0.000174
  1916.250,    -3.441746,     0.005041
  1916.300,    -4.454401,     0.005421
  1916.350,    -5.374444,    -0.002964
  1916.400,    -6.170391,     0.001477
  1916.450,    -6.880237,     0.003852
  1916.500,    -7.518440,    -0.003146
  1916.550,    -8.081330,    -0.001962
  1916.600,    -8.590312,     0.002861
  1916.650,    -9.041526,     0.004597
  1916.700,    -9.416305,     0.005847
  1916.750,    -9.682702,     0.005095
  1916.800,    -9.843280,    -0.005913
  1916.850,    -9.876590,    -0.006209
  1916.900,    -9.829731,     0.002058
  1916.950,    -9.737813,    -0.005631
  1917.000,    -9.615366,    -0.002179
  1917.050,    -9.506359,     0.001638
  1917.100,    -9.362096,     0.003055
  1917.150,    -9.096906,     0.006567
  1917.200,    -8.615441,     0.007567
  1917.250,    -7.810826,     0.001906
  1917.300,    -6.667435,    -0.001700
  1917.350,    -5.225548,     0.005010
  1917.400,    -3.606176,     0.000979
  1917.450,    -2.022324,    -0.001471
  1917.500,    -0.668990,     0.000192
  1917.550,     0.286498,    -0.003029
  1917.600,     0.735482,     0.000563
  1917.650,     0.611905,    -0.001185
  1917.700,    -0.035029,     0.002407
  1917.750,    -1.097237,     0.000161
  1917.800,    -2.459894,    -0.004444
  1917.850,    -3.976198,    -0.003162
  1917.900,    -5.531211,    -0.003649
  1917.950,    -7.011055,    -0.002106
  1918.000,    -8.331257,    -0.000744
  1918.050,    -9.475117,     0.000973
  1918.100,   -10.399486,     0.004983
  1918.150,   -11.151008,    -0.001720
  1918.200,   -11.747734,     0.000210
  1918.250,   -12.225751,    -0.000885
  1918.300,   -12.600661,    -0.003645
  1918.350,   -12.880290,     0.001690
  1918.400,   -13.025249,     0.003876
  1918.450,   -12.954637,     0.000583
  1918.500,   -12.622328,    -0.008737
  1918.550,   -11.960755,    -0.001894
  1918.600,   -10.961876,     0.002135
  1918.650,    -9.624922,     0.005466
  1918.700,    -8.035525,    -0.000882
  1918.750,    -6.333610,    -0.001477
  1918.800,    -4.641400,     0.001775
  1918.850,    -3.064003,    -0.001226
  1918.900,    -1.713599,     0.004591
  1918.950,    -0.652150,     0.010651
  1919.000,     0.131074,    -0.005388
  1919.050,     0.642141,    -0.005396
  1919.100,     0.861581,     0.008719
  1919.150,     0.818606,     0.001444
  1919.200,     0.531486,    -0.007558
  1919.250,     0.017927,    -0.002895
  1919.300,    -0.656671,    -0.001581
  1919.350,    -1.435798,     0.000344
  1919.400,    -2.232818,     0.001684
  1919.450,    -2.953411,     0.003241
  1919.500,    -3.466458,     0.001019
  1919.550,    -3.718797,     0.001627
  1919.600,    -3.664575,     0.000741
  1919.650,    -3.292670,     0.007179
  1919.700,    -2.633447,     0.003684
  1919.750,    -1.767083,    -0.000741
  1919.800,    -0.821655,     0.003606
  1919.850,     0.087841,     0.001216
  1919.900,     0.835108,    -0.002117
  1919.950,     1.311045,     0.006154
  1920.000,     1.438462,     0.002640
  1920.050,     1.189076,     0.005756
  1920.100,     0.605195,     0.006521
  1920.150,    -0.193656,    -0.005245
  1920.200,    -1.083999,     0.004894
  1920.250,    -1.853315,     0.003318
  1920.300,    -2.344919,    -0.009333
  1920.350,    -2.436037,     0.001439
  1920.400,    -2.073237,     0.007641
  1920.450,    -1.266991,    -0.005499
  1920.500,    -0.102409,     0.000019
  1920.550,     1.277790,     0.002070
  1920.600,     2.710711,    -0.006330
  1920.650,     4.068767,    -0.008124
  1920.700,     5.244987,    -0.003175
  1920.750,     6.153894,    -0.002225
  1920.800,     6.762890,     0.001004
  1920.850,     7.076185,     0.006931
  1920.900,     7.132224,     0.005847
  1920.950,     7.029985,    -0.001210
  1921.000,     6.816051,     0.000104
  1921.050,     6.588556,    -0.003392
  1921.100,     6.438904,     0.000066
  1921.150,     6.407616,    -0.000401
  1921.200,     6.542741,    -0.004318
  1921.250,     6.855150,    -0.001581
  1921.300,     7.299767,    -0.002564
  1921.350,     7.847973,    -0.004627
  1921.400,     8.430176,     0.000001
  1921.450,     9.000981,     0.001051
  1921.500,     9.484602,    -0.011140
  1921.550,     9.778259,    -0.005849
  1921.600,     9.854644,    -0.002059
  1921.650,     9.638551,     0.002231
  1921.700,     9.077679,     0.006475
  1921.750,     8.160048,     0.003538
  1921.800,     6.911190,    -0.001922
  1921.850,     5.375289,    -0.001888
  1921.900,     3.666381,    -0.002125
  1921.950,     1.908319,    -0.003353
  1922.000,     0.232438,     0.000158
  1922.050,    -1.192220,    -0.004631
  1922.100,    -2.211238,    -0.002289
  1922.150,    -2.710099,    -0.004654
  1922.200,    -2.660150,     0.000441
  1922.250,    -2.076128,     0.005364
  1922.300,    -1.035414,     0.008695
  1922.350,     0.337473,     0.001733
  1922.400,     1.882633,    -0.005396
  1922.450,     3.410504,    -0.004062
  1922.500,     4.842042,     0.007407
  1922.550,     6.108034,    -0.004354
  1922.600,     7.102898,    -0.003769
  1922.650,     7.853081,     0.000483
  1922.700,     8.398732,    -0.005160
  1922.750,     8.759086,    -0.001110
  1922.800,     9.003892,    -0.003324
  1922.850,     9.161541,    -0.003344
  1922.900,     9.268362,    -0.000346
  1922.950,     9.308868,    -0.002277
