Time_abs/ps, Signal 1/nA, Signal 2/nA
  2283.650,     0.694577,     0.001203
  2283.700,     0.237719,     0.003653
  2283.750,    -0.454176,     0.000297
  2283.800,    -1.257405,    -0.001637
  2283.850,    -2.052506,     0.003353
  2283.900,    -2.784745,    -0.003114
  2283.950,    -3.431690,     0.000939
  2284.000,    -4.016682,     0.003170
  2284.050,    -4.555181,     0.003850
  2284.100,    -5.107248,    -0.000503
  2284.150,    -5.761308,    -0.002641
  2284.200,    -6.527791,    -0.001291
  2284.250,    -7.298446,     0.006110
  2284.300,    -7.916453,     0.006027
  2284.350,    -8.175858,    -0.002235
  2284.400,    -7.919007,     0.007375
  2284.450,    -7.136129,     0.004070
  2284.500,    -5.923772,    -0.006224
  2284.550,    -4.508745,    -0.001829
  2284.600,    -3.167357,     0.001132
  2284.650,    -2.141390,    -0.003033
  2284.700,    -1.552967,     0.002409
  2284.750,    -1.352423,    -0.006349
  2284.800,    -1.425543,     0.000182
  2284.850,    -1.615090,     0.002425
  2284.900,    -1.753924,    -0.000068
  2284.950,    -1.774458,    -0.000816
  2285.000,    -1.602480,     0.001729
  2285.050,    -1.202946,     0.004516
  2285.100,    -0.581670,    -0.004795
  2285.150,     0.175325,    -0.000201
  2285.200,     0.926539,     0.000390
  2285.250,     1.509204,     0.000218
  2285.300,     1.835332,     0.007246
  2285.350,     1.895485,     0.000740
  2285.400,     1.687908,     0.002924
  2285.450,     1.227357,    -0.000840
  2285.500,     0.541169,    -0.000639
  2285.550,    -0.336254,     0.002896
  2285.600,    -1.332538,    -0.002442
  2285.650,    -2.336988,    -0.006475
  2285.700,    -3.272550,    -0.000226
  2285.750,    -4.067095,     0.000625
  2285.800,    -4.676356,    -0.000108
  2285.850,    -5.116872,    -0.007261
  2285.900,    -5.394981,    -0.005644
  2285.950,    -5.545100,    -0.005458
  2286.000,    -5.605537,    -0.004124
  2286.050,    -5.578074,    -0.003671
  2286.100,    -5.448953,     0.002786
  2286.150,    -5.187788,     0.000768
  2286.200,    -4.757329,    -0.003558
  2286.250,    -4.102709,     0.003231
  2286.300,    -3.282405,     0.001771
  2286.350,    -2.391029,     0.003352
  2286.400,    -1.585904,     0.002933
  2286.450,    -1.003630,    -0.004865
  2286.500,    -0.741958,     0.000813
  2286.550,    -0.829104,     0.005928
  2286.600,    -1.183998,    -0.005011
  2286.650,    -1.663632,     0.001003
  2286.700,    -2.127442,     0.003036
  2286.750,    -2.440027,    -0.003646
  2286.800,    -2.534854,    -0.001971
  2286.850,    -2.383628,    -0.000171
  2286.900,    -2.060164,     0.003404
  2286.950,    -1.618435,    -0.002819
  2287.000,    -1.128163,     0.001282
  2287.050,    -0.658350,     0.004976
  2287.100,    -0.316042,    -0.006286
  2287.150,    -0.130389,     0.002738
  2287.200,    -0.165614,     0.004943
  2287.250,    -0.344249,     0.000281
  2287.300,    -0.585390,     0.000184
  2287.350,    -0.814087,     0.005156
  2287.400,    -0.975238,     0.001732
  2287.450,    -1.065070,     0.007286
  2287.500,    -1.106185,     0.000702
  2287.550,    -1.084714,     0.001024
  2287.600,    -1.051015,     0.006806
  2287.650,    -1.020615,     0.005451
  2287.700,    -1.017936,     0.006760
  2287.750,    -1.045770,    -0.000931
  2287.800,    -1.068263,    -0.005441
  2287.850,    -1.109982,     0.002844
  2287.900,    -1.171733,     0.001591
  2287.950,    -1.325927,    -0.001905
  2288.000,    -1.663775,     0.009382
  2288.050,    -2.155924,    -0.002504
  2288.100,    -2.721322,    -0.006994
  2288.150,    -3.172917,     0.005693
  2288.200,    -3.288065,     0.006167
  2288.250,    -3.046872,     0.009403
  2288.300,    -2.557834,     0.006040
  2288.350,    -2.003615,     0.001880
  2288.400,    -1.582246,    -0.000239
  2288.450,    -1.338587,     0.002842
  2288.500,    -1.210741,    -0.002692
  2288.550,    -1.095255,     0.000179
  2288.600,    -0.834092,     0.004483
  2288.650,    -0.357494,    -0.001799
  2288.700,     0.275123,     0.004304
  2288.750,     0.957551,     0.002432
  2288.800,     1.582516,    -0.007265
  2288.850,     1.997403,    -0.003948
  2288.900,     2.246341,    -0.002667
  2288.950,     2.375131,    -0.002086
  2289.000,     2.401362,    -0.000730
  2289.050,     2.314522,    -0.002552
  2289.100,     2.099719,     0.001629
  2289.150,     1.717388,     0.007536
  2289.200,     1.236681,     0.000509
  2289.250,     0.771766,    -0.000333
  2289.300,     0.382280,     0.010761
  2289.350,     0.068065,     0.001211
  2289.400,    -0.263484,    -0.003391
  2289.450,    -0.656458,     0.002178
  2289.500,    -1.078256,     0.005010
  2289.550,    -1.468935,     0.001756
  2289.600,    -1.809539,    -0.000107
  2289.650,    -2.147794,     0.001032
  2289.700,    -2.553325,    -0.001102
  2289.750,    -2.998552,     0.002158
  2289.800,    -3.390511,     0.006797
  2289.850,    -3.622440,     0.008569
  2289.900,    -3.561995,     0.006547
  2289.950,    -3.219082,     0.002713
  2290.000,    -2.601593,     0.001595
  2290.050,    -1.830584,     0.002127
  2290.100,    -1.013612,    -0.007320
  2290.150,    -0.235899,    -0.003117
  2290.200,     0.405466,    -0.003139
  2290.250,     0.956943,    -0.004467
  2290.300,     1.482427,    -0.003586
  2290.350,     2.024595,    -0.007922
  2290.400,     2.601702,     0.000306
  2290.450,     3.179386,     0.003014
  2290.500,     3.690326,     0.000169
  2290.550,     4.100131,    -0.002220
  2290.600,     4.335278,     0.002567
  2290.650,     4.388894,    -0.004148
  2290.700,     4.206620,    -0.004950
  2290.750,     3.811447,     0.000136
  2290.800,     3.263877,    -0.000454
  2290.850,     2.643509,     0.012103
  2290.900,     2.044322,     0.000200
  2290.950,     1.473876,    -0.006225
  2291.000,     0.925916,    -0.005255
  2291.050,     0.417767,    -0.003488
  2291.100,    -0.030111,     0.003143
  2291.150,    -0.402344,    -0.003217
  2291.200,    -0.652993,    -0.010326
  2291.250,    -0.714455,     0.003443
  2291.300,    -0.615420,     0.001270
  2291.350,    -0.380676,     0.000007
  2291.400,    -0.097064,     0.005596
  2291.450,     0.160731,     0.005343
  2291.500,     0.374708,    -0.001111
  2291.550,     0.537103,    -0.001929
  2291.600,     0.709669,    -0.003573
  2291.650,     0.877970,    -0.000157
  2291.700,     1.036883,     0.002960
  2291.750,     1.173342,     0.001598
  2291.800,     1.253098,    -0.001470
  2291.850,     1.249177,    -0.003026
  2291.900,     1.147889,    -0.004385
  2291.950,     0.934781,     0.002720
  2292.000,     0.598992,     0.000005
  2292.050,     0.197860,    -0.004354
  2292.100,    -0.245351,    -0.006866
  2292.150,    -0.637355,     0.002824
  2292.200,    -0.838632,     0.002806
  2292.250,    -0.777414,     0.001300
  2292.300,    -0.402727,    -0.002393
  2292.350,     0.216789,     0.006958
  2292.400,     0.937145,     0.004520
  2292.450,     1.588471,    -0.000390
  2292.500,     1.981666,    -0.003528
  2292.550,     2.118317,     0.006833
  2292.600,     2.120321,    -0.004550
  2292.650,     2.089799,     0.001838
  2292.700,     2.126182,     0.001109
  2292.750,     2.261985,    -0.002452
  2292.800,     2.383601,     0.001053
  2292.850,     2.349793,     0.003350
  2292.900,     2.103057,     0.001875
  2292.950,     1.639175,     0.005440
  2293.000,     1.033306,     0.005505
  2293.050,     0.441241,     0.004478
  2293.100,    -0.007234,     0.004943
  2293.150,    -0.270014,    -0.002366
  2293.200,    -0.333009,     0.000831
  2293.250,    -0.276769,     0.002877
  2293.300,    -0.182312,     0.002032
  2293.350,    -0.116318,    -0.005598
  2293.400,    -0.076230,     0.003550
  2293.450,    -0.070577,     0.000030
  2293.500,    -0.061761,    -0.007471
  2293.550,     0.026518,    -0.002403
  2293.600,     0.231331,    -0.000701
  2293.650,     0.474102,     0.009192
  2293.700,     0.646918,     0.000954
  2293.750,     0.662249,    -0.000242
  2293.800,     0.458484,     0.001710
  2293.850,     0.076016,     0.005468
  2293.900,    -0.285540,     0.005811
  2293.950,    -0.442389,     0.002005
  2294.000,    -0.317932,     0.001261
  2294.050,     0.057092,     0.007699
  2294.100,     0.608798,     0.005885
  2294.150,     1.158346,     0.001872
  2294.200,     1.612257,    -0.001440
  2294.250,     1.934768,    -0.003868
  2294.300,     2.102354,     0.001467
  2294.350,     2.160453,     0.002103
  2294.400,     2.141883,     0.001333
  2294.450,     2.059529,    -0.000923
  2294.500,     1.939408,    -0.003521
  2294.550,     1.775161,     0.004298
  2294.600,     1.572379,     0.005210
  2294.650,     1.295334,     0.006809
  2294.700,     0.865809,     0.006918
  2294.750,     0.220917,     0.000004
  2294.800,    -0.675099,    -0.007906
  2294.850,    -1.702662,    -0.001154
  2294.900,    -2.724495,    -0.003668
  2294.950,    -3.610878,    -0.000268
  2295.000,    -4.243392,     0.004662
  2295.050,    -4.616017,     0.006569
  2295.100,    -4.738933,     0.001833
  2295.150,    -4.600669,    -0.010557
  2295.200,    -4.225711,     0.000783
  2295.250,    -3.580733,     0.004082
  2295.300,    -2.662501,     0.003259
  2295.350,    -1.633475,     0.008783
  2295.400,    -0.636182,    -0.000744
  2295.450,     0.154609,    -0.002390
  2295.500,     0.639156,    -0.001592
  2295.550,     0.845082,    -0.003960
  2295.600,     0.856695,    -0.001941
  2295.650,     0.779248,     0.001433
  2295.700,     0.678218,     0.001540
  2295.750,     0.558762,    -0.001995
  2295.800,     0.463202,    -0.008857
  2295.850,     0.413036,    -0.003066
  2295.900,     0.352780,     0.002486
  2295.950,     0.239480,     0.000707
  2296.000,     0.007077,     0.000065
  2296.050,    -0.366304,    -0.002713
  2296.100,    -0.883531,    -0.004759
  2296.150,    -1.474007,     0.003856
  2296.200,    -2.052038,     0.006673
  2296.250,    -2.559826,     0.000874
  2296.300,    -2.968813,     0.002096
  2296.350,    -3.284516,     0.001762
  2296.400,    -3.521971,    -0.004662
  2296.450,    -3.638042,     0.004666
  2296.500,    -3.619347,     0.000433
  2296.550,    -3.436761,     0.000001
  2296.600,    -3.131381,     0.005636
  2296.650,    -2.782491,    -0.005061
  2296.700,    -2.436881,    -0.004169
  2296.750,    -2.088164,    -0.003048
  2296.800,    -1.705853,    -0.003085
  2296.850,    -1.243654,    -0.002902
  2296.900,    -0.694395,     0.002277
  2296.950,    -0.120323,     0.003949
  2297.000,     0.397981,     0.005468
  2297.050,     0.785653,    -0.001704
  2297.100,     1.067481,    -0.001007
  2297.150,     1.262614,    -0.004808
  2297.200,     1.436269,    -0.004169
  2297.250,     1.643477,    -0.002902
  2297.300,     1.845995,     0.004155
  2297.350,     1.976223,    -0.000138
  2297.400,     1.997420,    -0.002652
  2297.450,     1.930570,    -0.000339
  2297.500,     1.863367,     0.003023
  2297.550,     1.897665,     0.007260
  2297.600,     2.116365,     0.007393
  2297.650,     2.529083,    -0.001339
  2297.700,     3.058355,    -0.002927
  2297.750,     3.579944,     0.004458
  2297.800,     4.037128,     0.005787
  2297.850,     4.409192,    -0.000299
  2297.900,     4.738482,    -0.004812
  2297.950,     5.078388,    -0.001391
  2298.000,     5.442881,     0.004918
  2298.050,     5.794411,    -0.002506
  2298.100,     6.148742,    -0.005327
  2298.150,     6.443285,    -0.003892
  2298.200,     6.588187,    -0.000390
  2298.250,     6.559069,    -0.001178
  2298.300,     6.366640,    -0.006790
  2298.350,     6.040052,    -0.002246
  2298.400,     5.643741,    -0.000740
  2298.450,     5.168032,    -0.007437
  2298.500,     4.628533,    -0.003012
  2298.550,     4.048520,    -0.000107
  2298.600,     3.470909,     0.003647
  2298.650,     2.970608,     0.005969
  2298.700,     2.616728,     0.003462
  2298.750,     2.424053,    -0.000062
  2298.800,     2.378615,    -0.001411
  2298.850,     2.419870,    -0.002786
  2298.900,     2.491560,    -0.004252
  2298.950,     2.570769,     0.000468
  2299.000,     2.617420,    -0.001117
  2299.050,     2.565827,     0.002549
  2299.100,     2.360480,     0.004371
  2299.150,     1.992349,     0.003608
  2299.200,     1.466056,     0.005511
  2299.250,     0.884228,     0.007591
  2299.300,     0.452828,    -0.000901
  2299.350,     0.329162,     0.001236
  2299.400,     0.553300,     0.005209
  2299.450,     1.096294,    -0.000759
  2299.500,     1.855704,     0.000090
  2299.550,     2.743391,    -0.000531
  2299.600,     3.718982,    -0.004815
  2299.650,     4.679113,    -0.005616
  2299.700,     5.511963,     0.000549
  2299.750,     6.067329,    -0.000388
  2299.800,     6.266537,     0.003219
  2299.850,     6.075699,    -0.000266
  2299.900,     5.521264,    -0.001521
  2299.950,     4.701919,     0.004182
  2300.000,     3.749109,     0.003753
  2300.050,     2.736113,    -0.002796
  2300.100,     1.719471,    -0.001828
  2300.150,     0.722248,     0.010692
  2300.200,    -0.156937,     0.001343
  2300.250,    -0.826783,    -0.005417
  2300.300,    -1.203013,    -0.002616
  2300.350,    -1.249095,    -0.003337
  2300.400,    -1.026971,    -0.004179
  2300.450,    -0.617700,    -0.005681
  2300.500,    -0.111402,     0.003157
  2300.550,     0.420710,     0.001409
  2300.600,     0.975112,     0.001336
  2300.650,     1.542033,     0.004809
  2300.700,     2.082827,    -0.000989
  2300.750,     2.541446,     0.008280
  2300.800,     2.857255,     0.005413
  2300.850,     2.956858,    -0.003161
  2300.900,     2.819421,    -0.004388
  2300.950,     2.543461,    -0.003988
  2301.000,     2.190594,    -0.000998
  2301.050,     1.826061,     0.000395
  2301.100,     1.487406,     0.006854
  2301.150,     1.221375,     0.004848
  2301.200,     1.110891,    -0.000460
  2301.250,     1.215433,     0.005802
  2301.300,     1.488384,     0.002401
  2301.350,     1.830227,    -0.004292
  2301.400,     2.126166,    -0.012327
  2301.450,     2.293060,    -0.002644
  2301.500,     2.323003,     0.004614
  2301.550,     2.237427,     0.002181
  2301.600,     2.079273,     0.005863
  2301.650,     1.842565,     0.007168
  2301.700,     1.512809,     0.001613
  2301.750,     1.065136,    -0.002254
  2301.800,     0.489558,     0.000035
  2301.850,    -0.170050,     0.008451
  2301.900,    -0.870206,     0.004414
  2301.950,    -1.538882,    -0.004540
  2302.000,    -2.131846,     0.001406
  2302.050,    -2.586480,     0.004005
  2302.100,    -2.822202,    -0.006897
  2302.150,    -2.833446,    -0.001943
  2302.200,    -2.637631,    -0.004926
  2302.250,    -2.294523,    -0.004161
  2302.300,    -1.928354,     0.004137
  2302.350,    -1.625585,     0.003188
  2302.400,    -1.401213,     0.003875
  2302.450,    -1.255724,     0.001252
  2302.500,    -1.128996,    -0.006504
  2302.550,    -0.998408,    -0.003619
  2302.600,    -0.874496,    -0.001776
  2302.650,    -0.797138,     0.005703
  2302.700,    -0.861145,     0.001239
  2302.750,    -1.101348,    -0.004455
  2302.800,    -1.486762,    -0.000965
  2302.850,    -1.940142,     0.005705
  2302.900,    -2.355633,     0.001290
  2302.950,    -2.644620,     0.006790
  2303.000,    -2.733717,     0.008678
  2303.050,    -2.599536,     0.002124
  2303.100,    -2.282531,    -0.004577
  2303.150,    -1.828798,     0.000138
  2303.200,    -1.329540,     0.003715
  2303.250,    -0.839933,     0.005524
  2303.300,    -0.432392,     0.003812
  2303.350,    -0.148851,     0.000923
  2303.400,    -0.038782,     0.008098
  2303.450,    -0.113313,     0.001632
  2303.500,    -0.342186,     0.001869
  2303.550,    -0.704757,     0.000418
  2303.600,    -1.130184,    -0.007893
  2303.650,    -1.579014,     0.002820
  2303.700,    -2.032269,     0.002605
  2303.750,    -2.445959,    -0.000484
  2303.800,    -2.814215,    -0.000299
  2303.850,    -3.159261,     0.005924
  2303.900,    -3.541001,    -0.000595
  2303.950,    -3.970586,    -0.004781
  2304.000,    -4.453681,    -0.007977
  2304.050,    -4.958839,    -0.000128
  2304.100,    -5.429419,     0.006210
  2304.150,    -5.807596,     0.003334
  2304.200,    -6.069553,     0.003097
  2304.250,    -6.194403,     0.002002
  2304.300,    -6.126825,     0.002550
  2304.350,    -5.861271,     0.003525
  2304.400,    -5.439157,     0.002905
  2304.450,    -4.893652,    -0.000736
  2304.500,    -4.267075,    -0.001022
  2304.550,    -3.643133,     0.001644
  2304.600,    -3.077086,    -0.005823
  2304.650,    -2.595254,    -0.003859
  2304.700,    -2.229383,     0.006271
  2304.750,    -1.966949,     0.007719
  2304.800,    -1.779405,    -0.001740
  2304.850,    -1.640668,     0.003836
  2304.900,    -1.528153,     0.006600
  2304.950,    -1.474666,     0.006329
  2305.000,    -1.471505,     0.006697
  2305.050,    -1.485882,     0.001944
  2305.100,    -1.513817,     0.001532
  2305.150,    -1.547371,     0.004754
  2305.200,    -1.588160,     0.006082
  2305.250,    -1.634652,     0.007830
  2305.300,    -1.670871,     0.004826
  2305.350,    -1.708146,     0.000276
  2305.400,    -1.782068,    -0.003902
  2305.450,    -1.932717,     0.001677
  2305.500,    -2.172927,    -0.002163
  2305.550,    -2.530268,    -0.004494
  2305.600,    -2.951936,     0.001513
  2305.650,    -3.403357,     0.002137
  2305.700,    -3.842503,     0.000637
  2305.750,    -4.267574,    -0.003270
  2305.800,    -4.619937,    -0.005103
  2305.850,    -4.837791,    -0.000862
  2305.900,    -4.887440,     0.001860
  2305.950,    -4.744097,    -0.002944
  2306.000,    -4.471778,     0.004386
  2306.050,    -4.108617,     0.009449
  2306.100,    -3.708502,    -0.000956
  2306.150,    -3.268341,    -0.002422
  2306.200,    -2.786370,     0.007350
  2306.250,    -2.298850,     0.004848
  2306.300,    -1.847321,     0.003312
  2306.350,    -1.482362,    -0.004377
  2306.400,    -1.243739,    -0.000727
  2306.450,    -1.072115,     0.004848
  2306.500,    -0.939663,     0.003903
  2306.550,    -0.796064,    -0.000534
  2306.600,    -0.631518,    -0.004495
  2306.650,    -0.480421,     0.002568
  2306.700,    -0.361226,     0.008381
  2306.750,    -0.315199,     0.004055
  2306.800,    -0.334712,     0.000491
  2306.850,    -0.399747,     0.005687
  2306.900,    -0.434544,     0.007113
  2306.950,    -0.407304,    -0.000242
  2307.000,    -0.275162,    -0.003383
  2307.050,    -0.030891,     0.002701
  2307.100,     0.263541,     0.006559
  2307.150,     0.542589,     0.004733
  2307.200,     0.758236,    -0.003935
  2307.250,     0.868183,     0.004158
  2307.300,     0.836817,     0.000030
  2307.350,     0.660093,    -0.003938
  2307.400,     0.357095,     0.000759
  2307.450,     0.002705,     0.001416
  2307.500,    -0.333107,    -0.001116
  2307.550,    -0.566278,     0.002270
  2307.600,    -0.658017,     0.005066
  2307.650,    -0.582889,     0.007645
  2307.700,    -0.371008,     0.004987
  2307.750,    -0.051307,     0.008236
  2307.800,     0.314226,     0.004414
  2307.850,     0.655592,     0.000303
  2307.900,     0.959534,    -0.005152
  2307.950,     1.219478,     0.005659
  2308.000,     1.430222,     0.002358
  2308.050,     1.617254,    -0.004355
  2308.100,     1.778285,     0.000564
  2308.150,     1.890151,    -0.003771
  2308.200,     1.912295,    -0.004631
  2308.250,     1.775552,     0.000796
  2308.300,     1.473989,     0.005155
  2308.350,     1.044121,     0.000151
  2308.400,     0.614546,     0.001975
  2308.450,     0.298669,     0.005243
  2308.500,     0.157241,     0.002143
  2308.550,     0.216643,     0.005453
  2308.600,     0.468043,    -0.002974
  2308.650,     0.843739,     0.003601
  2308.700,     1.326367,     0.005326
  2308.750,     1.813192,    -0.002190
  2308.800,     2.201026,    -0.001484
  2308.850,     2.476359,     0.000087
  2308.900,     2.589416,    -0.001414
  2308.950,     2.538399,    -0.002738
  2309.000,     2.309171,     0.005027
  2309.050,     1.914359,     0.010957
  2309.100,     1.280502,     0.004741
  2309.150,     0.427687,    -0.003616
  2309.200,    -0.566775,    -0.002691
  2309.250,    -1.553953,     0.000497
  2309.300,    -2.358516,     0.002367
  2309.350,    -2.786916,     0.001008
  2309.400,    -2.722964,    -0.000093
  2309.450,    -2.168763,     0.000498
  2309.500,    -1.206087,     0.006189
  2309.550,     0.032579,     0.004426
  2309.600,     1.372380,    -0.004357
  2309.650,     2.625626,    -0.005054
  2309.700,     3.716643,    -0.006012
  2309.750,     4.587237,    -0.002001
  2309.800,     5.216795,    -0.003693
  2309.850,     5.647513,    -0.010192
  2309.900,     5.874717,    -0.002726
  2309.950,     5.915494,    -0.000527
  2310.000,     5.751483,     0.001516
  2310.050,     5.364140,    -0.000591
  2310.100,     4.763023,     0.002467
  2310.150,     3.994901,     0.004654
  2310.200,     3.130584,     0.003213
  2310.250,     2.297234,     0.014093
  2310.300,     1.517346,     0.005875
  2310.350,     0.805270,    -0.003290
  2310.400,     0.208508,     0.005328
  2310.450,    -0.256736,     0.007113
  2310.500,    -0.585826,    -0.001405
  2310.550,    -0.831044,     0.000144
  2310.600,    -1.028465,     0.012150
  2310.650,    -1.210945,     0.008059
  2310.700,    -1.394818,    -0.000247
  2310.750,    -1.555367,     0.002224
  2310.800,    -1.729258,     0.000661
  2310.850,    -1.908121,    -0.001381
  2310.900,    -2.126514,    -0.000055
  2310.950,    -2.350680,     0.003690
  2311.000,    -2.569630,     0.001123
  2311.050,    -2.740503,    -0.003795
  2311.100,    -2.766331,    -0.003725
  2311.150,    -2.604928,     0.007074
  2311.200,    -2.220967,    -0.000005
  2311.250,    -1.641185,     0.004328
  2311.300,    -0.889157,     0.014745
  2311.350,    -0.081127,    -0.002623
  2311.400,     0.711044,    -0.002486
  2311.450,     1.418538,    -0.003841
  2311.500,     2.001589,     0.001014
  2311.550,     2.521213,     0.009899
  2311.600,     2.973791,    -0.000239
  2311.650,     3.316697,     0.001680
  2311.700,     3.529776,     0.000632
  2311.750,     3.628572,    -0.001487
  2311.800,     3.670927,    -0.003914
  2311.850,     3.676663,     0.002528
  2311.900,     3.670397,     0.008293
  2311.950,     3.663253,     0.004350
  2312.000,     3.639151,     0.000643
  2312.050,     3.609268,     0.001301
  2312.100,     3.583732,     0.000966
  2312.150,     3.555934,    -0.000464
  2312.200,     3.556524,    -0.005257
  2312.250,     3.568765,    -0.000308
  2312.300,     3.532212,    -0.005373
  2312.350,     3.436857,    -0.005219
  2312.400,     3.252781,    -0.000278
  2312.450,     2.958783,    -0.001010
  2312.500,     2.567493,    -0.001417
  2312.550,     2.091613,     0.000510
  2312.600,     1.510560,     0.001889
  2312.650,     0.853745,     0.004730
  2312.700,     0.196991,     0.002979
  2312.750,    -0.350404,     0.006709
  2312.800,    -0.729728,     0.007366
  2312.850,    -0.932775,     0.002079
  2312.900,    -0.968663,     0.005089
  2312.950,    -0.887968,     0.004395
  2313.000,    -0.707262,     0.001440
  2313.050,    -0.482858,     0.002580
  2313.100,    -0.267922,    -0.001680
  2313.150,    -0.096907,    -0.001342
  2313.200,    -0.010820,    -0.002503
  2313.250,    -0.022856,     0.002123
  2313.300,    -0.103711,     0.002951
  2313.350,    -0.172558,    -0.000251
  2313.400,    -0.177606,     0.003875
  2313.450,    -0.085587,     0.004288
  2313.500,     0.102400,     0.010065
  2313.550,     0.338351,     0.008260
  2313.600,     0.568252,     0.005809
  2313.650,     0.715370,     0.004200
  2313.700,     0.780737,     0.003222
  2313.750,     0.819891,     0.000182
  2313.800,     0.862105,     0.002376
  2313.850,     0.959832,    -0.003953
  2313.900,     1.102581,    -0.005233
  2313.950,     1.261322,    -0.001759
  2314.000,     1.450699,     0.002421
  2314.050,     1.656921,     0.001135
  2314.100,     1.853282,    -0.001183
  2314.150,     2.028429,     0.002230
  2314.200,     2.115335,    -0.002568
  2314.250,     2.101375,    -0.006230
  2314.300,     2.000240,     0.003303
  2314.350,     1.822410,     0.008369
  2314.400,     1.631322,     0.004720
  2314.450,     1.444700,    -0.002637
  2314.500,     1.273335,     0.000485
  2314.550,     1.090042,    -0.000406
  2314.600,     0.841791,     0.001173
  2314.650,     0.533023,     0.002587
  2314.700,     0.157326,     0.000212
  2314.750,    -0.275881,    -0.000227
  2314.800,    -0.721841,     0.002950
  2314.850,    -1.122921,    -0.000017
  2314.900,    -1.416839,     0.000196
  2314.950,    -1.574630,    -0.003854
  2315.000,    -1.572663,     0.001446
  2315.050,    -1.427864,    -0.001755
  2315.100,    -1.158985,    -0.005806
  2315.150,    -0.786377,    -0.004081
  2315.200,    -0.383431,     0.000942
  2315.250,     0.028423,     0.001176
  2315.300,     0.442035,    -0.004282
  2315.350,     0.822886,     0.000497
  2315.400,     1.139590,    -0.005164
  2315.450,     1.344616,    -0.000500
  2315.500,     1.417113,     0.002796
  2315.550,     1.395839,    -0.005996
  2315.600,     1.358219,     0.004393
  2315.650,     1.347865,     0.005669
  2315.700,     1.362804,     0.000121
  2315.750,     1.435281,     0.009108
  2315.800,     1.550157,     0.004884
  2315.850,     1.660111,     0.004006
  2315.900,     1.750254,     0.003395
  2315.950,     1.777563,    -0.001951
  2316.000,     1.708875,     0.001170
  2316.050,     1.546627,     0.000317
  2316.100,     1.279480,     0.002023
  2316.150,     0.915443,    -0.005203
  2316.200,     0.519135,    -0.004698
  2316.250,     0.094099,     0.004589
  2316.300,    -0.312745,    -0.007663
  2316.350,    -0.667860,    -0.007037
  2316.400,    -0.984647,     0.003006
  2316.450,    -1.246998,     0.005928
  2316.500,    -1.444665,     0.010989
  2316.550,    -1.578850,    -0.001585
  2316.600,    -1.637328,    -0.001002
  2316.650,    -1.592290,    -0.000461
  2316.700,    -1.434643,    -0.002299
  2316.750,    -1.139665,     0.002064
  2316.800,    -0.756391,     0.001173
  2316.850,    -0.371877,     0.004812
  2316.900,    -0.051138,    -0.001712
  2316.950,     0.140377,    -0.000081
  2317.000,     0.245195,     0.005991
  2317.050,     0.286027,    -0.000300
  2317.100,     0.260844,     0.002501
  2317.150,     0.175051,     0.003240
  2317.200,     0.000697,    -0.006316
  2317.250,    -0.236135,     0.000945
  2317.300,    -0.519026,     0.004477
  2317.350,    -0.832476,     0.002421
  2317.400,    -1.124901,     0.000670
  2317.450,    -1.369839,    -0.005054
  2317.500,    -1.538689,     0.003772
  2317.550,    -1.533798,     0.000021
  2317.600,    -1.384698,    -0.003074
  2317.650,    -1.110024,    -0.002136
  2317.700,    -0.734060,     0.000325
  2317.750,    -0.314329,    -0.007124
  2317.800,     0.099246,    -0.004081
  2317.850,     0.479477,     0.009154
  2317.900,     0.764107,     0.007515
  2317.950,     0.901454,     0.001881
  2318.000,     0.879539,    -0.000344
  2318.050,     0.700732,     0.009265
  2318.100,     0.424884,     0.005521
  2318.150,     0.072738,     0.006049
  2318.200,    -0.310976,    -0.002072
  2318.250,    -0.662453,    -0.003074
  2318.300,    -0.968591,    -0.000633
  2318.350,    -1.164695,     0.010491
  2318.400,    -1.270158,     0.004463
  2318.450,    -1.318804,    -0.003567
  2318.500,    -1.300873,     0.002510
  2318.550,    -1.236353,    -0.000001
  2318.600,    -1.123122,    -0.006747
  2318.650,    -0.924340,     0.004790
  2318.700,    -0.633400,     0.002318
  2318.750,    -0.302786,    -0.001168
  2318.800,    -0.011993,     0.003857
  2318.850,     0.184698,     0.007159
  2318.900,     0.210390,     0.005724
  2318.950,     0.087276,    -0.001810
  2319.000,    -0.147914,     0.000772
  2319.050,    -0.445037,    -0.004157
  2319.100,    -0.737066,    -0.004140
  2319.150,    -0.927838,    -0.002457
  2319.200,    -0.995842,     0.001468
  2319.250,    -0.939312,    -0.000041
  2319.300,    -0.765388,    -0.003981
  2319.350,    -0.482321,     0.005419
  2319.400,    -0.104811,     0.008570
  2319.450,     0.335600,    -0.001831
  2319.500,     0.776581,    -0.008891
  2319.550,     1.160725,     0.000004
  2319.600,     1.428432,     0.001376
  2319.650,     1.536773,     0.009847
  2319.700,     1.465202,     0.003642
  2319.750,     1.231504,    -0.005659
  2319.800,     0.904826,     0.000460
  2319.850,     0.499027,     0.002567
  2319.900,     0.014378,    -0.005216
  2319.950,    -0.488367,    -0.005435
  2320.000,    -0.995499,     0.009847
  2320.050,    -1.448706,     0.009600
  2320.100,    -1.795515,     0.004118
  2320.150,    -2.043149,     0.000620
  2320.200,    -2.207970,     0.000124
  2320.250,    -2.312616,     0.002751
  2320.300,    -2.355393,     0.000837
  2320.350,    -2.340446,     0.002540
  2320.400,    -2.278074,     0.005171
  2320.450,    -2.197435,    -0.002290
