Time_abs/ps, Signal 1/nA, Signal 2/nA
  2237.000,    10.952118,    -0.002696
  2237.050,    14.992550,    -0.000560
  2237.100,    18.782957,     0.002567
  2237.150,    21.440873,     0.002661
  2237.200,    22.061206,     0.002353
  2237.250,    20.005521,    -0.000720
  2237.300,    15.093750,     0.004980
  2237.350,     7.698379,     0.006548
  2237.400,    -1.230656,     0.002989
  2237.450,   -10.322110,    -0.000177
  2237.500,   -17.964911,     0.007392
  2237.550,   -22.511031,     0.008166
  2237.600,   -23.234493,     0.003700
  2237.650,   -20.995729,     0.001627
  2237.700,   -17.760567,     0.011420
  2237.750,   -15.311515,     0.013342
  2237.800,   -14.095864,     0.006202
  2237.850,   -13.137786,     0.001316
  2237.900,   -10.890770,     0.008787
  2237.950,    -6.181744,     0.010170
  2238.000,     1.193519,     0.006935
  2238.050,    10.253856,     0.005724
  2238.100,    19.060996,     0.004202
  2238.150,    25.623178,    -0.005390
  2238.200,    28.857559,    -0.003080
  2238.250,    28.760935,     0.005019
  2238.300,    26.044077,     0.002645
  2238.350,    21.568601,    -0.000617
  2238.400,    15.892918,     0.004570
  2238.450,     9.300482,     0.003925
  2238.500,     2.275310,    -0.001280
  2238.550,    -4.048841,     0.005935
  2238.600,    -8.133337,     0.002220
  2238.650,    -8.822104,     0.006561
  2238.700,    -6.077747,     0.009717
  2238.750,    -1.037554,     0.002238
  2238.800,     4.620457,     0.000021
  2238.850,     9.345865,     0.006831
  2238.900,    12.200443,     0.008781
  2238.950,    12.723936,    -0.001259
  2239.000,    10.547301,     0.006565
  2239.050,     5.330169,     0.004536
  2239.100,    -2.839880,     0.003278
  2239.150,   -12.970552,     0.003006
  2239.200,   -23.091796,     0.005309
  2239.250,   -30.925086,     0.006844
  2239.300,   -35.016601,     0.005613
  2239.350,   -35.327214,     0.005777
  2239.400,   -32.885659,     0.003988
  2239.450,   -28.916933,     0.008647
  2239.500,   -24.076001,     0.003079
  2239.550,   -18.295221,     0.004074
  2239.600,   -11.281817,     0.006965
  2239.650,    -3.041670,     0.011022
  2239.700,     5.928710,     0.003588
  2239.750,    14.521340,    -0.006393
  2239.800,    21.165720,    -0.002377
  2239.850,    24.587220,    -0.002752
  2239.900,    24.385904,    -0.002886
  2239.950,    21.218200,    -0.002858
  2240.000,    16.494633,     0.005586
  2240.050,    11.572982,     0.010462
  2240.100,     7.348517,     0.011732
  2240.150,     4.249150,     0.008583
  2240.200,     2.590585,    -0.003290
  2240.250,     2.592753,     0.001994
  2240.300,     4.157823,     0.007002
  2240.350,     6.679097,    -0.001578
  2240.400,     9.184331,     0.003439
  2240.450,    10.950540,     0.011770
  2240.500,    11.998096,     0.010316
  2240.550,    12.967560,     0.002441
  2240.600,    14.437272,     0.002220
  2240.650,    16.496740,     0.004548
  2240.700,    18.774535,     0.007045
  2240.750,    20.604613,    -0.002819
  2240.800,    21.356831,     0.001499
  2240.850,    20.606023,     0.009879
  2240.900,    18.172097,     0.007959
  2240.950,    14.096740,     0.002170
  2241.000,     8.621798,     0.001508
  2241.050,     2.288605,    -0.000440
  2241.100,    -3.973316,     0.001787
  2241.150,    -9.163736,     0.001638
  2241.200,   -12.479790,     0.007717
  2241.250,   -13.694261,     0.004670
  2241.300,   -13.194191,     0.003815
  2241.350,   -11.613271,     0.003821
  2241.400,    -9.366740,    -0.001077
  2241.450,    -6.582257,     0.004144
  2241.500,    -3.521067,     0.008544
  2241.550,    -0.684397,     0.006209
  2241.600,     1.396239,    -0.000964
  2241.650,     2.438293,    -0.001089
  2241.700,     2.551989,     0.005160
  2241.750,     2.074513,     0.008784
  2241.800,     1.357946,     0.007623
  2241.850,     0.557125,     0.002527
  2241.900,    -0.379261,    -0.003535
  2241.950,    -1.562166,     0.005986
  2242.000,    -2.939402,     0.009021
  2242.050,    -4.268037,     0.002882
  2242.100,    -5.131890,    -0.001423
  2242.150,    -5.155106,     0.001605
  2242.200,    -4.132527,    -0.000085
  2242.250,    -2.165583,    -0.002283
  2242.300,     0.398256,     0.005020
  2242.350,     2.989055,     0.001460
  2242.400,     4.938814,    -0.008437
  2242.450,     5.722702,     0.004007
  2242.500,     4.963078,     0.006689
  2242.550,     2.640115,    -0.001350
  2242.600,    -1.009065,    -0.005950
  2242.650,    -5.689713,     0.003283
  2242.700,   -11.030233,     0.003485
  2242.750,   -16.394483,     0.001410
  2242.800,   -21.042946,     0.007547
  2242.850,   -24.417856,     0.008772
  2242.900,   -26.314721,    -0.000116
  2242.950,   -26.858629,     0.013246
  2243.000,   -26.280797,     0.013453
  2243.050,   -24.847628,     0.001140
  2243.100,   -22.792302,     0.005807
  2243.150,   -20.391558,     0.012249
  2243.200,   -17.970143,     0.006787
  2243.250,   -15.771301,    -0.002277
  2243.300,   -13.702326,     0.006121
  2243.350,   -11.460754,     0.011614
  2243.400,    -8.917406,     0.003770
  2243.450,    -6.452163,    -0.001146
  2243.500,    -4.777560,     0.012471
  2243.550,    -4.320352,     0.011335
  2243.600,    -4.761243,     0.001103
  2243.650,    -5.065554,    -0.003670
  2243.700,    -4.194778,     0.003693
  2243.750,    -1.808161,     0.010824
  2243.800,     1.669650,     0.009347
  2243.850,     5.385031,     0.011310
  2243.900,     8.493206,     0.007360
  2243.950,    10.462317,     0.001155
  2244.000,    11.020854,     0.002570
  2244.050,     9.986204,    -0.001115
  2244.100,     7.320172,     0.002925
  2244.150,     3.262351,    -0.001453
  2244.200,    -1.669098,     0.001070
  2244.250,    -6.843431,     0.006051
  2244.300,   -11.684442,     0.003110
  2244.350,   -15.504888,     0.001369
  2244.400,   -17.712381,     0.003880
  2244.450,   -17.980427,     0.003313
  2244.500,   -16.354159,     0.005786
  2244.550,   -13.400877,     0.009060
  2244.600,   -10.082193,     0.008225
  2244.650,    -7.422391,     0.009157
  2244.700,    -5.979396,     0.006931
  2244.750,    -5.596529,     0.007869
  2244.800,    -5.772787,     0.010340
  2244.850,    -6.028438,     0.005789
  2244.900,    -6.059472,     0.007106
  2244.950,    -5.723719,     0.009041
  2245.000,    -4.935855,     0.004813
  2245.050,    -3.600924,     0.001895
  2245.100,    -1.666743,     0.008099
  2245.150,     0.706036,     0.004157
  2245.200,     3.102788,    -0.007205
  2245.250,     4.905105,     0.003545
  2245.300,     5.704828,     0.011109
  2245.350,     5.317838,     0.006866
  2245.400,     3.882927,     0.001623
  2245.450,     1.870726,     0.002925
  2245.500,    -0.027637,     0.002785
  2245.550,    -1.217549,    -0.001226
  2245.600,    -1.334210,     0.001507
  2245.650,    -0.391932,    -0.001842
  2245.700,     1.290514,    -0.000641
  2245.750,     3.289925,     0.009091
  2245.800,     5.090834,     0.008528
  2245.850,     6.352435,     0.004636
  2245.900,     6.894836,     0.003052
  2245.950,     6.582333,     0.006706
  2246.000,     5.300759,    -0.002870
  2246.050,     3.028482,    -0.004116
  2246.100,     0.011069,     0.001773
  2246.150,    -3.243187,     0.004241
  2246.200,    -6.194519,    -0.002182
  2246.250,    -8.338298,     0.001086
  2246.300,    -9.428750,     0.005986
  2246.350,    -9.418185,     0.002858
  2246.400,    -8.408573,    -0.004420
  2246.450,    -6.630050,    -0.001110
  2246.500,    -4.431736,     0.008503
  2246.550,    -2.303363,     0.005931
  2246.600,    -0.779833,     0.001006
  2246.650,    -0.227079,     0.009735
  2246.700,    -0.665848,    -0.000103
  2246.750,    -1.721308,     0.001754
  2246.800,    -2.843657,     0.009330
  2246.850,    -3.687964,     0.005335
  2246.900,    -4.241398,     0.007692
  2246.950,    -4.634093,     0.005437
  2247.000,    -4.829045,     0.001827
  2247.050,    -4.577954,     0.005184
  2247.100,    -3.691097,     0.004445
  2247.150,    -2.207677,    -0.002147
  2247.200,    -0.292735,     0.000417
  2247.250,     1.928213,     0.005855
  2247.300,     4.403509,     0.006720
  2247.350,     7.107782,     0.002927
  2247.400,     9.913650,    -0.000948
  2247.450,    12.602451,     0.000483
  2247.500,    14.915238,     0.003642
  2247.550,    16.579978,     0.000356
  2247.600,    17.452909,    -0.000900
  2247.650,    17.523524,    -0.005065
  2247.700,    16.653979,    -0.014037
  2247.750,    14.503434,    -0.008859
  2247.800,    10.821074,     0.004941
  2247.850,     5.768475,     0.010923
  2247.900,     0.238112,     0.004373
  2247.950,    -4.484484,     0.000733
  2248.000,    -7.358263,     0.005427
  2248.050,    -7.944681,     0.008224
  2248.100,    -6.487057,     0.008172
  2248.150,    -3.838696,     0.008161
  2248.200,    -1.075426,     0.010201
  2248.250,     0.822008,     0.001317
  2248.300,     1.057495,     0.003465
  2248.350,    -0.607756,     0.007570
  2248.400,    -3.757118,     0.002065
  2248.450,    -7.443275,     0.002296
  2248.500,   -10.538398,     0.007050
  2248.550,   -12.064476,     0.007282
  2248.600,   -11.517990,     0.011604
  2248.650,    -8.985066,     0.012535
  2248.700,    -5.002402,     0.002003
  2248.750,    -0.383458,     0.001237
  2248.800,     4.023156,     0.003681
  2248.850,     7.533315,     0.005701
  2248.900,     9.873712,     0.003898
  2248.950,    11.329299,     0.004300
  2249.000,    12.402669,     0.007267
  2249.050,    13.466313,     0.004645
  2249.100,    14.555348,     0.002629
  2249.150,    15.383421,    -0.002217
  2249.200,    15.602876,     0.001752
  2249.250,    15.005164,     0.011376
  2249.300,    13.526347,     0.013092
  2249.350,    11.330533,     0.005041
  2249.400,     8.709371,    -0.000803
  2249.450,     5.956009,     0.001158
  2249.500,     3.307790,     0.005876
  2249.550,     0.812754,     0.003694
  2249.600,    -1.623340,    -0.002524
  2249.650,    -3.997469,     0.015818
  2249.700,    -6.305382,     0.014770
  2249.750,    -8.372287,     0.002022
  2249.800,    -9.771919,     0.006552
  2249.850,   -10.107245,     0.009090
  2249.900,    -9.206386,     0.002483
  2249.950,    -7.283589,     0.001360
  2250.000,    -4.863253,     0.007974
  2250.050,    -2.553770,     0.001211
  2250.100,    -0.802629,     0.002448
  2250.150,     0.116824,     0.006481
  2250.200,     0.055206,     0.002861
  2250.250,    -0.936785,     0.000580
  2250.300,    -2.659926,     0.003669
  2250.350,    -4.722017,     0.006334
  2250.400,    -6.514920,     0.009549
  2250.450,    -7.469976,     0.006181
  2250.500,    -7.391089,     0.002435
  2250.550,    -6.490040,     0.004612
  2250.600,    -5.105688,     0.002474
  2250.650,    -3.547439,     0.005497
  2250.700,    -1.840571,     0.008240
  2250.750,     0.209248,     0.000329
  2250.800,     2.698633,    -0.002967
  2250.850,     5.469838,    -0.000876
  2250.900,     8.093145,     0.000300
  2250.950,    10.080333,     0.000650
  2251.000,    10.987772,    -0.000772
  2251.050,    10.603358,     0.005393
  2251.100,     8.973084,     0.008592
  2251.150,     6.314135,     0.004825
  2251.200,     2.974340,     0.003609
  2251.250,    -0.570482,     0.006421
  2251.300,    -3.715517,     0.003462
  2251.350,    -5.852963,    -0.001052
  2251.400,    -6.611888,    -0.003527
  2251.450,    -6.091078,     0.008085
  2251.500,    -4.790667,     0.012112
  2251.550,    -3.262509,    -0.005427
  2251.600,    -1.856442,     0.002982
  2251.650,    -0.694491,     0.006984
  2251.700,     0.141519,     0.007206
  2251.750,     0.564258,     0.003220
  2251.800,     0.515662,     0.000630
  2251.850,    -0.007835,     0.000688
  2251.900,    -0.995404,     0.001331
  2251.950,    -2.425863,     0.004029
  2252.000,    -4.285531,     0.006950
  2252.050,    -6.527530,     0.005628
  2252.100,    -8.878922,     0.001217
  2252.150,   -10.916823,     0.004677
  2252.200,   -12.122598,     0.009875
  2252.250,   -12.241283,     0.011513
  2252.300,   -11.437197,     0.008318
  2252.350,   -10.079645,     0.006346
  2252.400,    -8.437188,     0.006442
  2252.450,    -6.468290,     0.003587
  2252.500,    -4.037270,    -0.002225
  2252.550,    -1.237306,     0.004567
  2252.600,     1.652154,     0.006236
  2252.650,     4.228230,    -0.006084
  2252.700,     6.182288,    -0.000571
  2252.750,     7.444334,    -0.001691
  2252.800,     8.013487,    -0.002603
  2252.850,     7.972702,     0.003566
  2252.900,     7.577111,     0.006275
  2252.950,     7.162458,     0.005098
  2253.000,     7.026672,    -0.001572
  2253.050,     7.205786,    -0.001426
  2253.100,     7.410358,     0.000189
  2253.150,     7.172525,     0.000407
  2253.200,     6.078570,     0.001204
  2253.250,     4.023367,     0.000979
  2253.300,     1.239800,     0.002334
  2253.350,    -1.891141,     0.007592
  2253.400,    -5.023754,     0.010119
  2253.450,    -7.823469,    -0.003408
  2253.500,    -9.911233,    -0.003693
  2253.550,   -11.027296,     0.006504
  2253.600,   -11.125080,     0.006731
  2253.650,   -10.430728,     0.003217
  2253.700,    -9.333658,     0.003758
  2253.750,    -8.145688,     0.000899
  2253.800,    -7.079761,     0.001147
  2253.850,    -6.251998,     0.000121
  2253.900,    -5.679119,     0.000544
  2253.950,    -5.259213,     0.002903
  2254.000,    -4.716513,     0.000939
  2254.050,    -3.837131,     0.000530
  2254.100,    -2.552401,     0.003777
  2254.150,    -0.931479,     0.011364
  2254.200,     0.865024,     0.006105
  2254.250,     2.678573,     0.002810
  2254.300,     4.419231,     0.009577
  2254.350,     5.894805,     0.014514
  2254.400,     6.957406,     0.009340
  2254.450,     7.527313,    -0.002290
  2254.500,     7.657872,     0.001444
  2254.550,     7.414155,     0.001451
  2254.600,     6.856456,    -0.000006
  2254.650,     6.059530,    -0.004099
  2254.700,     5.142112,     0.003274
  2254.750,     4.252811,     0.010242
  2254.800,     3.485546,     0.003962
  2254.850,     2.861443,     0.004435
  2254.900,     2.349924,     0.004295
  2254.950,     1.826029,     0.005469
  2255.000,     1.065086,     0.007556
  2255.050,    -0.127280,    -0.001754
  2255.100,    -1.857756,    -0.005160
  2255.150,    -4.016967,     0.003159
  2255.200,    -6.254588,     0.009082
  2255.250,    -8.031619,     0.003435
  2255.300,    -8.870815,    -0.002384
  2255.350,    -8.662851,    -0.002681
  2255.400,    -7.717755,     0.004487
  2255.450,    -6.596784,     0.002308
  2255.500,    -5.764185,     0.003657
  2255.550,    -5.382806,     0.002319
  2255.600,    -5.303189,     0.007039
  2255.650,    -5.254878,     0.009985
  2255.700,    -4.957667,     0.007783
  2255.750,    -4.143694,     0.002527
  2255.800,    -2.680674,     0.005138
  2255.850,    -0.591530,     0.002553
  2255.900,     1.863982,     0.008872
  2255.950,     4.159780,     0.017530
  2256.000,     5.630253,     0.001509
  2256.050,     5.681020,     0.001223
  2256.100,     4.118958,     0.003411
  2256.150,     1.334755,     0.000875
  2256.200,    -1.811600,     0.002515
  2256.250,    -4.336029,     0.003296
  2256.300,    -5.431935,    -0.002386
  2256.350,    -4.594204,     0.003694
  2256.400,    -1.952291,     0.000724
  2256.450,     1.819880,     0.000453
  2256.500,     5.645885,    -0.001866
  2256.550,     8.520503,     0.001404
  2256.600,     9.861439,     0.006959
  2256.650,     9.714909,     0.007142
  2256.700,     8.457354,     0.003502
  2256.750,     6.473720,    -0.004458
  2256.800,     4.136582,     0.002469
  2256.850,     1.757829,     0.002563
  2256.900,    -0.403191,    -0.000452
  2256.950,    -2.127500,    -0.001369
  2257.000,    -3.362609,     0.005193
  2257.050,    -4.199241,     0.019355
  2257.100,    -4.638685,     0.005312
  2257.150,    -4.580416,    -0.006941
  2257.200,    -3.960557,     0.012656
  2257.250,    -2.923821,     0.015157
  2257.300,    -1.797192,     0.004537
  2257.350,    -0.988534,    -0.003214
  2257.400,    -0.879458,    -0.001077
  2257.450,    -1.527764,     0.003280
  2257.500,    -2.620681,     0.005029
  2257.550,    -3.695479,     0.008488
  2257.600,    -4.344037,     0.008799
  2257.650,    -4.287496,     0.003411
  2257.700,    -3.628816,    -0.003414
  2257.750,    -2.717647,    -0.004192
  2257.800,    -1.810114,     0.001489
  2257.850,    -0.942877,     0.003393
  2257.900,     0.108887,    -0.004293
  2257.950,     1.546513,     0.003482
  2258.000,     3.373380,     0.011715
  2258.050,     5.427116,     0.001222
  2258.100,     7.486500,    -0.003801
  2258.150,     9.481424,     0.003858
  2258.200,    11.437559,     0.006481
  2258.250,    13.311690,     0.001037
  2258.300,    14.788766,     0.002313
  2258.350,    15.322946,     0.010967
  2258.400,    14.427866,     0.002459
  2258.450,    12.035294,    -0.000145
  2258.500,     8.566383,     0.001186
  2258.550,     4.714894,    -0.003365
  2258.600,     1.090032,     0.003380
  2258.650,    -1.951015,     0.012183
  2258.700,    -4.313529,     0.004025
  2258.750,    -5.887200,     0.005722
  2258.800,    -6.500913,     0.001365
  2258.850,    -6.134991,     0.001803
  2258.900,    -4.960348,     0.012405
  2258.950,    -3.272179,     0.008523
  2259.000,    -1.436666,     0.000119
  2259.050,     0.226472,     0.004970
  2259.100,     1.345752,     0.004537
  2259.150,     1.689929,    -0.001423
  2259.200,     1.362476,     0.004727
  2259.250,     0.860871,    -0.000192
  2259.300,     0.853999,    -0.001158
  2259.350,     1.879588,     0.009780
  2259.400,     3.991859,    -0.000633
  2259.450,     6.829380,    -0.005077
  2259.500,     9.734510,     0.006230
  2259.550,    12.099436,     0.007437
  2259.600,    13.586707,    -0.001334
  2259.650,    14.154114,     0.000045
  2259.700,    13.986613,     0.003213
  2259.750,    13.482895,     0.003894
  2259.800,    13.017981,     0.006402
  2259.850,    12.748688,    -0.003812
  2259.900,    12.687023,    -0.006981
  2259.950,    12.735224,     0.003265
  2260.000,    12.720095,     0.003421
  2260.050,    12.492526,     0.003463
  2260.100,    11.906227,    -0.000332
  2260.150,    10.783033,     0.001061
  2260.200,     8.933294,    -0.001970
  2260.250,     6.275135,    -0.000213
  2260.300,     2.939147,     0.001521
  2260.350,    -0.754756,     0.011331
  2260.400,    -4.459050,     0.005992
  2260.450,    -7.801907,     0.002119
  2260.500,   -10.345080,     0.002499
  2260.550,   -11.744949,    -0.001046
  2260.600,   -11.892746,     0.017478
  2260.650,   -11.007163,     0.009146
  2260.700,    -9.425525,    -0.000045
  2260.750,    -7.628037,     0.006415
  2260.800,    -5.985130,     0.009726
  2260.850,    -4.730944,     0.004852
  2260.900,    -3.985323,     0.005417
  2260.950,    -3.834049,     0.010645
  2261.000,    -4.279205,     0.008170
  2261.050,    -5.205581,     0.005083
  2261.100,    -6.405742,     0.005800
  2261.150,    -7.574771,     0.011569
  2261.200,    -8.441451,     0.006956
  2261.250,    -8.811885,     0.005598
  2261.300,    -8.673249,     0.004940
  2261.350,    -8.281241,     0.004245
  2261.400,    -7.927193,     0.005557
  2261.450,    -7.800968,     0.006853
  2261.500,    -7.866876,     0.008760
  2261.550,    -7.837839,     0.009848
  2261.600,    -7.385418,     0.007680
  2261.650,    -6.344141,    -0.001690
  2261.700,    -4.855222,     0.000647
  2261.750,    -3.230292,     0.009850
  2261.800,    -1.690280,     0.015144
  2261.850,    -0.257485,     0.004216
  2261.900,     1.027273,    -0.004314
  2261.950,     2.078652,     0.004128
  2262.000,     2.770010,     0.007080
  2262.050,     3.128336,    -0.002140
  2262.100,     3.389667,    -0.004183
  2262.150,     3.765231,     0.001292
  2262.200,     4.274668,    -0.002386
  2262.250,     4.655731,    -0.003685
  2262.300,     4.614997,     0.004296
  2262.350,     4.121318,     0.009161
  2262.400,     3.389314,    -0.000671
  2262.450,     2.594961,    -0.003524
  2262.500,     1.765080,    -0.001729
  2262.550,     0.900479,     0.004138
  2262.600,     0.104454,     0.004019
  2262.650,    -0.363228,     0.005925
  2262.700,    -0.275627,     0.005220
  2262.750,     0.382723,     0.006735
  2262.800,     1.378340,     0.005177
  2262.850,     2.357353,     0.003789
  2262.900,     3.185233,     0.007933
  2262.950,     3.950015,     0.020751
  2263.000,     4.918881,     0.013617
  2263.050,     6.296554,     0.000651
  2263.100,     8.050825,     0.004174
  2263.150,     9.948321,     0.003240
  2263.200,    11.720939,     0.006683
  2263.250,    13.124317,     0.003426
  2263.300,    14.018829,     0.007693
  2263.350,    14.421515,     0.005424
  2263.400,    14.521021,     0.005592
  2263.450,    14.652391,     0.008057
  2263.500,    15.087987,     0.004436
  2263.550,    15.900160,     0.000097
  2263.600,    17.047466,     0.000755
  2263.650,    18.462148,     0.003451
  2263.700,    20.022866,     0.005411
  2263.750,    21.511722,     0.001162
  2263.800,    22.496015,     0.005908
  2263.850,    22.520094,     0.001332
  2263.900,    21.379781,     0.003371
  2263.950,    19.186944,    -0.006983
  2264.000,    16.322288,     0.001232
  2264.050,    13.262971,     0.001571
  2264.100,    10.342026,    -0.003895
  2264.150,     7.578310,     0.003140
  2264.200,     4.878899,    -0.004002
  2264.250,     2.240996,    -0.001021
  2264.300,    -0.188747,     0.004292
  2264.350,    -2.122054,     0.006534
  2264.400,    -3.433040,     0.000861
  2264.450,    -4.198962,     0.004947
  2264.500,    -4.581818,     0.006306
  2264.550,    -4.735868,    -0.001524
  2264.600,    -4.628372,    -0.003482
  2264.650,    -4.173680,     0.004131
  2264.700,    -3.375366,     0.001632
  2264.750,    -2.381173,     0.001688
  2264.800,    -1.378395,     0.000334
  2264.850,    -0.560151,    -0.006245
  2264.900,    -0.047582,    -0.009680
  2264.950,     0.125414,    -0.003864
  2265.000,    -0.139417,     0.003360
  2265.050,    -0.895371,     0.007124
  2265.100,    -2.003209,    -0.003667
  2265.150,    -3.213868,    -0.008053
  2265.200,    -4.276109,    -0.001918
  2265.250,    -5.027057,     0.008568
  2265.300,    -5.518728,     0.011459
  2265.350,    -5.789712,     0.002778
  2265.400,    -5.817118,     0.002599
  2265.450,    -5.617201,     0.004219
  2265.500,    -5.418815,     0.001289
  2265.550,    -5.510662,    -0.000411
  2265.600,    -6.034291,     0.006957
  2265.650,    -6.915675,     0.012191
  2265.700,    -7.873797,     0.016859
  2265.750,    -8.692238,     0.009333
  2265.800,    -9.270689,     0.001214
  2265.850,    -9.746984,     0.005859
  2265.900,   -10.294336,     0.007629
  2265.950,   -11.007661,     0.010325
  2266.000,   -11.801896,     0.010487
  2266.050,   -12.579829,     0.006503
  2266.100,   -13.205312,     0.010133
  2266.150,   -13.434482,     0.008345
  2266.200,   -12.970184,     0.007728
  2266.250,   -11.638470,     0.013484
  2266.300,    -9.566140,     0.002235
  2266.350,    -7.186086,     0.004676
  2266.400,    -4.997753,     0.003131
  2266.450,    -3.412202,     0.003566
  2266.500,    -2.560911,     0.006406
  2266.550,    -2.283627,     0.003777
  2266.600,    -2.426469,     0.000151
  2266.650,    -3.032447,     0.006072
  2266.700,    -4.192995,     0.008687
  2266.750,    -5.763105,     0.007497
  2266.800,    -7.312028,     0.007279
  2266.850,    -8.336325,     0.003330
  2266.900,    -8.436182,     0.006652
  2266.950,    -7.520182,     0.007595
  2267.000,    -5.721521,    -0.000751
  2267.050,    -3.261961,     0.006223
  2267.100,    -0.451833,     0.009549
  2267.150,     2.402517,     0.010024
  2267.200,     4.839197,     0.005978
  2267.250,     6.384808,     0.000484
  2267.300,     6.862834,    -0.002447
  2267.350,     6.334005,     0.004178
  2267.400,     5.050407,     0.001444
  2267.450,     3.438041,     0.000297
  2267.500,     1.750833,     0.002481
  2267.550,     0.083905,     0.007911
  2267.600,    -1.570828,     0.009222
  2267.650,    -3.239882,     0.005792
  2267.700,    -4.838245,     0.005409
  2267.750,    -6.153341,     0.007112
  2267.800,    -6.983478,     0.002952
  2267.850,    -7.309410,     0.009872
  2267.900,    -7.247204,     0.011395
  2267.950,    -6.987587,     0.006376
  2268.000,    -6.706683,     0.005671
  2268.050,    -6.479424,     0.005445
  2268.100,    -6.306759,     0.001976
  2268.150,    -6.145397,     0.002703
  2268.200,    -5.980216,     0.000991
  2268.250,    -5.844559,     0.008416
  2268.300,    -5.855829,     0.006743
  2268.350,    -6.118819,     0.002211
  2268.400,    -6.643818,     0.001235
  2268.450,    -7.339600,     0.007243
  2268.500,    -8.105962,     0.010246
  2268.550,    -8.814776,     0.005224
  2268.600,    -9.249701,     0.008549
  2268.650,    -9.035383,     0.008075
  2268.700,    -7.781556,    -0.000319
  2268.750,    -5.380395,    -0.005881
  2268.800,    -2.247909,     0.000842
  2268.850,     0.797224,     0.006321
  2268.900,     2.961123,     0.002927
  2268.950,     3.914857,     0.006394
  2269.000,     3.796881,     0.006452
  2269.050,     3.055581,     0.010723
  2269.100,     2.093373,     0.009094
  2269.150,     1.041029,     0.001903
  2269.200,    -0.185308,     0.006303
  2269.250,    -1.726222,     0.007175
  2269.300,    -3.524850,    -0.001010
  2269.350,    -5.378181,     0.008842
  2269.400,    -6.937706,    -0.000644
  2269.450,    -8.058372,    -0.000401
  2269.500,    -8.825879,     0.003383
  2269.550,    -9.482211,     0.004677
  2269.600,   -10.167548,     0.007141
  2269.650,   -10.871448,     0.008167
  2269.700,   -11.456031,     0.002572
  2269.750,   -11.813913,     0.006333
  2269.800,   -11.950153,     0.009739
  2269.850,   -11.871041,     0.009115
  2269.900,   -11.478752,     0.012939
  2269.950,   -10.623357,     0.007129
  2270.000,    -9.217760,    -0.000504
  2270.050,    -7.374686,     0.000668
  2270.100,    -5.409513,    -0.002109
  2270.150,    -3.730898,     0.001876
  2270.200,    -2.613331,     0.004093
  2270.250,    -2.090682,     0.003843
  2270.300,    -2.002338,     0.003807
  2270.350,    -2.115241,    -0.003329
  2270.400,    -2.158491,     0.000812
  2270.450,    -1.889633,    -0.001521
  2270.500,    -1.324832,    -0.001641
  2270.550,    -0.670251,    -0.003619
  2270.600,    -0.155956,     0.003989
  2270.650,     0.082698,     0.005741
  2270.700,    -0.005180,     0.004353
  2270.750,    -0.395565,     0.002104
  2270.800,    -0.955825,     0.000565
  2270.850,    -1.561773,     0.001839
  2270.900,    -2.056733,     0.004214
  2270.950,    -2.300212,     0.002463
  2271.000,    -2.333367,     0.004235
  2271.050,    -2.200285,     0.002702
  2271.100,    -1.888171,     0.003436
  2271.150,    -1.375182,     0.006129
  2271.200,    -0.660281,     0.000013
  2271.250,     0.231987,     0.002483
  2271.300,     1.193276,     0.002140
  2271.350,     2.019295,    -0.000259
  2271.400,     2.548270,     0.006737
  2271.450,     2.552962,     0.007568
  2271.500,     1.963232,     0.010410
  2271.550,     0.901872,     0.010768
  2271.600,    -0.354238,     0.000437
  2271.650,    -1.413842,     0.003420
  2271.700,    -1.855297,     0.009441
  2271.750,    -1.474163,     0.006394
  2271.800,    -0.397003,     0.011520
  2271.850,     1.014017,     0.001326
  2271.900,     2.391118,    -0.006229
  2271.950,     3.586191,     0.002499
  2272.000,     4.695913,     0.007464
  2272.050,     5.849281,    -0.000249
  2272.100,     6.994732,     0.001203
  2272.150,     7.939509,     0.006869
  2272.200,     8.464865,     0.004397
  2272.250,     8.482188,     0.002380
  2272.300,     8.090079,     0.001734
  2272.350,     7.440847,     0.010708
  2272.400,     6.712542,     0.004551
  2272.450,     6.041522,     0.003096
  2272.500,     5.471167,     0.005481
  2272.550,     5.039112,     0.001346
  2272.600,     4.795782,    -0.001666
  2272.650,     4.789364,    -0.002205
  2272.700,     5.040017,    -0.000797
  2272.750,     5.605051,    -0.003383
  2272.800,     6.454095,     0.006054
  2272.850,     7.426219,     0.005856
  2272.900,     8.232687,    -0.000308
  2272.950,     8.666815,     0.010654
  2273.000,     8.648464,     0.006141
  2273.050,     8.276765,     0.005665
  2273.100,     7.617491,     0.009306
  2273.150,     6.611288,     0.007361
  2273.200,     5.143867,     0.002958
  2273.250,     3.147225,     0.002289
  2273.300,     0.779086,     0.009160
  2273.350,    -1.629506,     0.006305
  2273.400,    -3.729396,     0.005080
  2273.450,    -5.241586,     0.004946
  2273.500,    -5.922407,     0.004633
  2273.550,    -5.691634,     0.008535
  2273.600,    -4.670641,     0.007957
  2273.650,    -3.080858,    -0.002611
  2273.700,    -1.209427,     0.003698
  2273.750,     0.699729,     0.006205
  2273.800,     2.449736,    -0.002049
  2273.850,     3.932233,     0.003307
  2273.900,     5.061644,     0.002570
  2273.950,     5.806485,     0.005184
  2274.000,     6.180306,     0.004834
  2274.050,     6.331146,     0.001204
  2274.100,     6.412557,     0.005288
  2274.150,     6.524612,     0.002475
  2274.200,     6.732121,     0.006789
