Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   549.9,  6.380047E-1,    74.77465,          NaN,         NaN, 1.182873E-11,    83.93869,          NaN,         NaN
   554.9,  3.784358E-1,    75.71095,          NaN,         NaN, 1.013141E-11,    84.45650,          NaN,         NaN
   559.9,  4.179996E-1,    75.28494,          NaN,         NaN, 8.137970E-12,    84.34515,          NaN,         NaN
   564.9,  6.548461E-1,    76.15578,          NaN,         NaN, 1.549093E-11,    85.61288,          NaN,         NaN
   569.9,  7.014639E-1,    77.06735,          NaN,         NaN, 2.568386E-11,    86.49397,          NaN,         NaN
   574.9,  7.541996E-1,    77.84561,          NaN,         NaN, 1.754946E-11,    87.43044,          NaN,         NaN
   579.9,  7.034810E-1,    78.59738,          NaN,         NaN, 1.623158E-11,    88.07538,          NaN,         NaN
   584.9,  7.142096E-1,    79.36633,          NaN,         NaN, 2.498092E-11,    89.16350,          NaN,         NaN
   589.9,  7.320397E-1,    80.09241,          NaN,         NaN, 1.421104E-11,    89.78818,          NaN,         NaN
   594.9,  6.830464E-1,    80.79637,          NaN,         NaN, 1.466096E-11,    90.51583,          NaN,         NaN
   599.9,  7.254374E-1,    81.57439,          NaN,         NaN, 1.064655E-11,    90.75546,          NaN,         NaN
   604.8,  7.193206E-1,    82.26705,          NaN,         NaN, 2.132204E-11,    91.90853,          NaN,         NaN
   609.8,  7.129166E-1,    83.00467,          NaN,         NaN, 2.294087E-11,    92.37771,          NaN,         NaN
   614.8,  7.133402E-1,    83.78625,          NaN,         NaN, 9.521982E-12,    93.11069,          NaN,         NaN
   619.8,  7.161275E-1,    84.43270,          NaN,         NaN, 1.544542E-11,    93.34300,          NaN,         NaN
   624.8,  6.932022E-1,    85.20943,          NaN,         NaN, 1.914493E-11,    94.29862,          NaN,         NaN
   629.8,  7.295369E-1,    85.95299,          NaN,         NaN, 1.467065E-11,    95.50624,          NaN,         NaN
   634.8,  7.333927E-1,    86.63737,          NaN,         NaN, 1.172474E-11,    95.36928,          NaN,         NaN
   639.8,  6.961004E-1,    87.45969,          NaN,         NaN, 1.108828E-11,    96.52482,          NaN,         NaN
   644.8,  7.122460E-1,    88.12825,          NaN,         NaN, 1.897636E-11,    97.85393,          NaN,         NaN
   649.8,  6.817116E-1,    88.90196,          NaN,         NaN, 1.098746E-11,    98.04444,          NaN,         NaN
   654.8,  7.372001E-1,    89.60428,          NaN,         NaN, 1.472812E-11,    99.31831,          NaN,         NaN
   659.8,  6.899661E-1,    90.33150,          NaN,         NaN, 1.855085E-11,    99.95045,          NaN,         NaN
   664.8,  6.914902E-1,    91.14853,          NaN,         NaN, 1.267756E-11,   100.74655,          NaN,         NaN
