Time_abs/ps, Signal 1/nA, Signal 2/nA
  2236.200,    -5.734710,     0.003197
  2236.250,    -1.365718,     0.007275
  2236.300,     2.301871,    -0.004918
  2236.350,     5.068828,    -0.016003
  2236.400,     7.034186,    -0.007668
  2236.450,     8.503248,     0.002471
  2236.500,     9.830763,    -0.002084
  2236.550,    11.367163,    -0.010618
  2236.600,    13.245507,    -0.009924
  2236.650,    15.235971,    -0.008740
  2236.700,    16.649957,    -0.004473
  2236.750,    16.631921,    -0.002898
  2236.800,    14.768482,    -0.004710
  2236.850,    11.475571,    -0.003331
  2236.900,     7.836533,     0.000613
  2236.950,     5.140110,    -0.005493
  2237.000,     4.209002,    -0.010420
  2237.050,     5.212660,    -0.006441
  2237.100,     7.798094,    -0.004637
  2237.150,    11.368464,    -0.005811
  2237.200,    15.242930,    -0.010011
  2237.250,    18.676961,    -0.003975
  2237.300,    20.844607,    -0.004960
  2237.350,    20.932427,    -0.004152
  2237.400,    18.392743,    -0.003984
  2237.450,    13.161776,    -0.002987
  2237.500,     5.759739,     0.002613
  2237.550,    -2.824314,     0.003200
  2237.600,   -11.236477,     0.005223
  2237.650,   -17.877376,     0.002951
  2237.700,   -21.516946,    -0.003242
  2237.750,   -21.879987,     0.000506
  2237.800,   -19.871732,     0.001287
  2237.850,   -17.052804,     0.003572
  2237.900,   -14.732833,    -0.001892
  2237.950,   -13.168454,    -0.006055
  2238.000,   -11.593173,    -0.004930
  2238.050,    -8.780943,    -0.006663
  2238.100,    -3.844957,    -0.003047
  2238.150,     3.213616,    -0.000676
  2238.200,    11.442955,    -0.003097
  2238.250,    19.219865,    -0.009594
  2238.300,    24.907874,    -0.011359
  2238.350,    27.592598,    -0.007732
  2238.400,    27.265893,    -0.005282
  2238.450,    24.474779,    -0.008647
  2238.500,    19.896244,    -0.007225
  2238.550,    14.055375,    -0.005894
  2238.600,     7.441652,    -0.007638
  2238.650,     0.797229,     0.000205
  2238.700,    -4.803252,     0.006821
  2238.750,    -8.091552,     0.005837
  2238.800,    -8.220042,    -0.001892
  2238.850,    -5.293467,    -0.005546
  2238.900,    -0.389011,    -0.006748
  2238.950,     4.971938,    -0.008839
  2239.000,     9.432358,    -0.006249
  2239.050,    12.007967,    -0.003069
  2239.100,    12.098669,    -0.003380
  2239.150,     9.319443,    -0.007119
  2239.200,     3.561421,    -0.001969
  2239.250,    -4.757307,     0.000893
  2239.300,   -14.468927,    -0.001129
  2239.350,   -23.693514,     0.007910
  2239.400,   -30.556841,     0.000880
  2239.450,   -33.976362,     0.004268
  2239.500,   -33.991110,     0.002222
  2239.550,   -31.432429,    -0.007392
  2239.600,   -27.255630,    -0.003167
  2239.650,   -22.064946,     0.011409
  2239.700,   -15.972925,     0.001564
  2239.750,    -8.863216,    -0.004379
  2239.800,    -0.876808,     0.005371
  2239.850,     7.390522,    -0.000663
  2239.900,    14.949312,    -0.006788
  2239.950,    20.542094,    -0.002536
  2240.000,    23.188275,    -0.003130
  2240.050,    22.686979,    -0.001352
  2240.100,    19.687005,     0.005416
  2240.150,    15.366312,     0.000573
  2240.200,    10.855374,    -0.003574
  2240.250,     6.969187,    -0.007975
  2240.300,     4.197948,    -0.006905
  2240.350,     2.824711,    -0.007630
  2240.400,     2.971363,    -0.002550
  2240.450,     4.438709,    -0.001896
  2240.500,     6.616412,    -0.005702
  2240.550,     8.784443,    -0.004406
  2240.600,    10.492641,     0.000631
  2240.650,    11.799066,    -0.002369
  2240.700,    13.160117,    -0.004631
  2240.750,    14.955582,    -0.003260
  2240.800,    17.175253,    -0.005766
  2240.850,    19.391164,    -0.006642
  2240.900,    20.946436,    -0.007034
  2240.950,    21.227151,    -0.006483
  2241.000,    19.893208,    -0.002246
  2241.050,    16.883220,    -0.001887
  2241.100,    12.383338,    -0.006528
  2241.150,     6.787055,    -0.002339
  2241.200,     0.747364,    -0.004158
  2241.250,    -4.977083,    -0.002224
  2241.300,    -9.535794,     0.000992
  2241.350,   -12.288217,    -0.000612
  2241.400,   -13.134794,     0.006496
  2241.450,   -12.410728,     0.005149
  2241.500,   -10.649398,     0.000619
  2241.550,    -8.262889,    -0.007733
  2241.600,    -5.508946,    -0.003051
  2241.650,    -2.698664,    -0.003333
  2241.700,    -0.233397,    -0.001311
  2241.750,     1.513626,     0.008250
  2241.800,     2.371252,    -0.000530
  2241.850,     2.457784,    -0.002251
  2241.900,     2.054461,     0.005340
  2241.950,     1.370524,     0.003550
  2242.000,     0.479029,    -0.002065
  2242.050,    -0.624644,    -0.005622
  2242.100,    -1.950346,    -0.000707
  2242.150,    -3.393827,    -0.006063
  2242.200,    -4.690987,    -0.003427
  2242.250,    -5.433729,     0.004113
  2242.300,    -5.324594,    -0.002506
  2242.350,    -4.197523,    -0.003795
  2242.400,    -2.151532,    -0.005507
  2242.450,     0.389278,    -0.008955
  2242.500,     2.844310,    -0.004215
  2242.550,     4.658048,    -0.004663
  2242.600,     5.297186,    -0.005587
  2242.650,     4.461283,    -0.000083
  2242.700,     2.131985,    -0.003221
  2242.750,    -1.579563,    -0.011134
  2242.800,    -6.387731,    -0.004774
  2242.850,   -11.779001,    -0.000582
  2242.900,   -17.074714,     0.005924
  2242.950,   -21.571907,     0.008475
  2243.000,   -24.706326,     0.007804
  2243.050,   -26.326456,     0.004851
  2243.100,   -26.554279,    -0.001789
  2243.150,   -25.655332,     0.000999
  2243.200,   -23.938948,     0.006015
  2243.250,   -21.711637,    -0.005207
  2243.300,   -19.313782,     0.004547
  2243.350,   -17.029856,     0.005428
  2243.400,   -14.918700,     0.001747
  2243.450,   -12.883241,     0.007783
  2243.500,   -10.697435,     0.006633
  2243.550,    -8.372344,    -0.004072
  2243.600,    -6.259609,    -0.005833
  2243.650,    -4.930187,     0.006691
  2243.700,    -4.597260,     0.008654
  2243.750,    -4.793876,     0.004702
  2243.800,    -4.693749,     0.006183
  2243.850,    -3.548746,     0.001220
  2243.900,    -1.151234,     0.001446
  2243.950,     2.038104,    -0.002100
  2244.000,     5.292331,    -0.006896
  2244.050,     7.948178,     0.000384
  2244.100,     9.544069,    -0.002001
  2244.150,     9.800057,    -0.003681
  2244.200,     8.570056,    -0.000250
  2244.250,     5.904618,     0.002866
  2244.300,     2.061346,     0.005927
  2244.350,    -2.552570,     0.001842
  2244.400,    -7.372759,    -0.002513
  2244.450,   -11.724525,    -0.004902
  2244.500,   -15.004563,    -0.000370
  2244.550,   -16.745409,     0.008868
  2244.600,   -16.713190,     0.003124
  2244.650,   -15.074734,    -0.003802
  2244.700,   -12.418708,    -0.008772
  2244.750,    -9.614266,     0.000710
  2244.800,    -7.408333,    -0.001631
  2244.850,    -6.140281,     0.001053
  2244.900,    -5.720713,     0.002920
  2244.950,    -5.757358,    -0.005096
  2245.000,    -5.864174,    -0.005130
  2245.050,    -5.782580,    -0.009918
  2245.100,    -5.359356,    -0.007590
  2245.150,    -4.476627,    -0.002486
  2245.200,    -3.057503,    -0.008177
  2245.250,    -1.129003,     0.002687
  2245.300,     1.074449,     0.002422
  2245.350,     3.141897,    -0.001947
  2245.400,     4.651468,     0.004228
  2245.450,     5.232150,    -0.000755
  2245.500,     4.734491,    -0.005847
  2245.550,     3.324983,    -0.004044
  2245.600,     1.471645,    -0.001296
  2245.650,    -0.212872,     0.005258
  2245.700,    -1.183328,     0.004522
  2245.750,    -1.128091,     0.002318
  2245.800,    -0.103554,    -0.004045
  2245.850,     1.537910,    -0.004340
  2245.900,     3.339261,    -0.003076
  2245.950,     4.903092,    -0.010451
  2246.000,     5.942063,    -0.009749
  2246.050,     6.280916,    -0.008489
  2246.100,     5.819437,    -0.008119
  2246.150,     4.474920,    -0.005845
  2246.200,     2.277966,    -0.010548
  2246.250,    -0.550081,    -0.005116
  2246.300,    -3.580546,    -0.001348
  2246.350,    -6.284103,     0.000539
  2246.400,    -8.194078,     0.003876
  2246.450,    -9.074662,     0.006357
  2246.500,    -8.889407,     0.004684
  2246.550,    -7.783113,    -0.005033
  2246.600,    -6.032113,    -0.002093
  2246.650,    -3.986133,     0.003911
  2246.700,    -2.100560,    -0.005946
  2246.750,    -0.815779,    -0.011154
  2246.800,    -0.376162,    -0.004750
  2246.850,    -0.768409,    -0.000253
  2246.900,    -1.681535,    -0.000743
  2246.950,    -2.722206,     0.000552
  2247.000,    -3.596051,     0.001367
  2247.050,    -4.216055,    -0.004333
  2247.100,    -4.564044,    -0.000144
  2247.150,    -4.581389,    -0.002275
  2247.200,    -4.139776,    -0.004707
  2247.250,    -3.140060,    -0.003231
  2247.300,    -1.633027,    -0.008059
  2247.350,     0.273155,    -0.001083
  2247.400,     2.480324,     0.001546
  2247.450,     4.945728,     0.003081
  2247.500,     7.603583,     0.001020
  2247.550,    10.285496,     0.001047
  2247.600,    12.782562,     0.003002
  2247.650,    14.829342,    -0.004121
  2247.700,    16.243513,    -0.009374
  2247.750,    16.899747,    -0.009395
  2247.800,    16.714236,    -0.007709
  2247.850,    15.488020,    -0.014215
  2247.900,    12.997029,    -0.006021
  2247.950,     9.158664,    -0.002448
  2248.000,     4.343342,    -0.006739
  2248.050,    -0.596313,    -0.000764
  2248.100,    -4.653670,     0.005690
  2248.150,    -6.962418,     0.005720
  2248.200,    -7.171301,    -0.002346
  2248.250,    -5.587282,    -0.007024
  2248.300,    -3.036774,    -0.002869
  2248.350,    -0.538559,     0.000585
  2248.400,     0.949183,    -0.005270
  2248.450,     0.798905,    -0.007170
  2248.500,    -1.067273,    -0.007800
  2248.550,    -4.169175,    -0.001437
  2248.600,    -7.594122,     0.000840
  2248.650,   -10.271828,    -0.003412
  2248.700,   -11.388904,     0.001337
  2248.750,   -10.565124,     0.001066
  2248.800,    -7.902842,    -0.006683
  2248.850,    -3.954351,    -0.006036
  2248.900,     0.442249,    -0.000008
  2248.950,     4.507368,     0.002093
  2249.000,     7.689250,     0.000667
  2249.050,     9.859580,    -0.006948
  2249.100,    11.273228,    -0.014920
  2249.150,    12.321496,    -0.006423
  2249.200,    13.297256,    -0.003187
  2249.250,    14.214425,    -0.005236
  2249.300,    14.841645,    -0.001026
  2249.350,    14.863433,     0.005685
  2249.400,    14.096956,    -0.001449
  2249.450,    12.550083,    -0.000183
  2249.500,    10.382495,    -0.001042
  2249.550,     7.889153,    -0.001461
  2249.600,     5.325723,     0.000272
  2249.650,     2.812939,    -0.008585
  2249.700,     0.364541,    -0.006425
  2249.750,    -2.094823,    -0.002968
  2249.800,    -4.546104,    -0.003334
  2249.850,    -6.828506,     0.006217
  2249.900,    -8.629419,     0.009178
  2249.950,    -9.600785,     0.009421
  2250.000,    -9.493644,    -0.003614
  2250.050,    -8.288093,    -0.007173
  2250.100,    -6.268231,     0.000165
  2250.150,    -3.951749,     0.000290
  2250.200,    -1.863962,    -0.000584
  2250.250,    -0.416353,    -0.001656
  2250.300,     0.166169,    -0.003754
  2250.350,    -0.182591,    -0.003605
  2250.400,    -1.377542,    -0.008612
  2250.450,    -3.152947,    -0.007612
  2250.500,    -5.092959,    -0.004391
  2250.550,    -6.642732,    -0.002394
  2250.600,    -7.376252,     0.000141
  2250.650,    -7.166727,     0.004604
  2250.700,    -6.202687,     0.000354
  2250.750,    -4.787603,    -0.000092
  2250.800,    -3.154826,    -0.000527
  2250.850,    -1.344558,    -0.005431
  2250.900,     0.753829,     0.003830
  2250.950,     3.183066,     0.002479
  2251.000,     5.800666,    -0.007456
  2251.050,     8.215230,    -0.003941
  2251.100,     9.980531,    -0.005493
  2251.150,    10.662501,    -0.001090
  2251.200,    10.069239,    -0.004432
  2251.250,     8.270119,    -0.007997
  2251.300,     5.495273,    -0.008900
  2251.350,     2.124135,    -0.001917
  2251.400,    -1.310830,    -0.002932
  2251.450,    -4.216587,    -0.007839
  2251.500,    -6.090209,    -0.002109
  2251.550,    -6.669557,     0.006430
  2251.600,    -6.090226,    -0.004121
  2251.650,    -4.775022,    -0.008553
  2251.700,    -3.216798,    -0.010691
  2251.750,    -1.709611,    -0.006738
  2251.800,    -0.447283,    -0.000901
  2251.850,     0.447463,    -0.000844
  2251.900,     0.905337,    -0.000715
  2251.950,     0.848954,    -0.000812
  2252.000,     0.229034,     0.002289
  2252.050,    -0.945107,     0.003346
  2252.100,    -2.649334,     0.002404
  2252.150,    -4.789321,     0.001690
  2252.200,    -7.141392,     0.001459
  2252.250,    -9.396609,     0.000448
  2252.300,   -11.149788,    -0.005082
  2252.350,   -12.041424,    -0.001835
  2252.400,   -11.963452,     0.002079
  2252.450,   -11.063210,    -0.002205
  2252.500,    -9.621381,     0.000547
  2252.550,    -7.808096,     0.004249
  2252.600,    -5.653087,     0.001900
  2252.650,    -3.169903,    -0.002393
  2252.700,    -0.464832,     0.001807
  2252.750,     2.193269,    -0.002770
  2252.800,     4.514240,    -0.006791
  2252.850,     6.313359,     0.002088
  2252.900,     7.463104,    -0.001849
  2252.950,     7.947240,    -0.009451
  2253.000,     7.858615,    -0.004079
  2253.050,     7.427459,    -0.009067
  2253.100,     6.945612,    -0.006832
  2253.150,     6.643789,    -0.007377
  2253.200,     6.585618,    -0.008924
  2253.250,     6.509725,    -0.002226
  2253.300,     6.032703,    -0.000266
  2253.350,     4.855311,    -0.000496
  2253.400,     2.891541,    -0.003807
  2253.450,     0.322545,    -0.005450
  2253.500,    -2.554686,    -0.002515
  2253.550,    -5.394862,    -0.001539
  2253.600,    -7.801749,    -0.002090
  2253.650,    -9.460829,     0.000722
  2253.700,   -10.215267,     0.001398
  2253.750,   -10.121673,     0.003239
  2253.800,    -9.446576,     0.001950
  2253.850,    -8.498089,    -0.000394
  2253.900,    -7.538177,    -0.002105
  2253.950,    -6.727519,     0.003051
  2254.000,    -6.109425,     0.003107
  2254.050,    -5.664737,    -0.002172
  2254.100,    -5.240626,    -0.005063
  2254.150,    -4.639117,    -0.003430
  2254.200,    -3.697897,    -0.004453
  2254.250,    -2.388750,    -0.009095
  2254.300,    -0.776225,    -0.000077
  2254.350,     1.029848,    -0.003041
  2254.400,     2.826694,    -0.009044
  2254.450,     4.522130,    -0.003293
  2254.500,     5.965394,    -0.014819
  2254.550,     7.003959,    -0.014135
  2254.600,     7.579525,    -0.000920
  2254.650,     7.715985,     0.001291
  2254.700,     7.440761,     0.000170
  2254.750,     6.797764,    -0.001123
  2254.800,     5.905472,    -0.001989
  2254.850,     4.878174,    -0.001141
  2254.900,     3.863924,    -0.001200
  2254.950,     2.957067,     0.000355
  2255.000,     2.247005,     0.000217
  2255.050,     1.683012,    -0.002486
  2255.100,     1.083961,    -0.005341
  2255.150,     0.304067,    -0.006665
  2255.200,    -0.849491,     0.006255
  2255.250,    -2.424061,     0.002689
  2255.300,    -4.295538,    -0.002327
  2255.350,    -6.117586,    -0.004078
  2255.400,    -7.444070,     0.000191
  2255.450,    -7.977603,     0.003459
  2255.500,    -7.722462,    -0.003807
  2255.550,    -6.963055,    -0.001229
  2255.600,    -6.116645,    -0.004209
  2255.650,    -5.537371,    -0.005870
  2255.700,    -5.330680,    -0.010706
  2255.750,    -5.342306,    -0.009696
  2255.800,    -5.303198,     0.001447
  2255.850,    -4.931409,     0.004656
  2255.900,    -4.023583,    -0.003532
  2255.950,    -2.448132,    -0.004267
  2256.000,    -0.333234,    -0.000890
  2256.050,     1.996982,     0.002555
  2256.100,     4.027850,     0.006317
  2256.150,     5.198030,     0.000805
  2256.200,     5.008072,    -0.005334
  2256.250,     3.413144,     0.001576
  2256.300,     0.847535,    -0.005549
  2256.350,    -1.927507,    -0.005511
  2256.400,    -4.004261,     0.000533
  2256.450,    -4.628288,    -0.003412
  2256.500,    -3.501743,    -0.002649
  2256.550,    -0.867271,    -0.004491
  2256.600,     2.551653,    -0.004948
  2256.650,     5.811121,     0.008576
  2256.700,     8.130111,    -0.000487
  2256.750,     9.095663,    -0.011461
  2256.800,     8.755771,    -0.007440
  2256.850,     7.455172,    -0.007274
  2256.900,     5.551817,    -0.008620
  2256.950,     3.394182,    -0.005331
  2257.000,     1.264508,    -0.002464
  2257.050,    -0.644366,     0.001290
  2257.100,    -2.180540,     0.004453
  2257.150,    -3.278961,    -0.000621
  2257.200,    -3.960049,    -0.004063
  2257.250,    -4.214826,     0.000804
  2257.300,    -4.018540,    -0.002419
  2257.350,    -3.396560,     0.002701
  2257.400,    -2.491876,     0.000217
  2257.450,    -1.612240,    -0.005751
  2257.500,    -1.082758,    -0.000499
  2257.550,    -1.139991,    -0.001628
  2257.600,    -1.806506,     0.001000
  2257.650,    -2.820320,     0.002239
  2257.700,    -3.747415,    -0.000557
  2257.750,    -4.221385,    -0.000952
  2257.800,    -4.095860,    -0.003524
  2257.850,    -3.453399,     0.000243
  2257.900,    -2.520063,     0.001647
  2257.950,    -1.522635,    -0.000201
  2258.000,    -0.467455,    -0.009265
  2258.050,     0.762202,    -0.008347
  2258.100,     2.254403,     0.001053
  2258.150,     4.013962,    -0.003693
  2258.200,     5.942396,    -0.006303
  2258.250,     7.871050,    -0.005528
  2258.300,     9.759437,    -0.007018
  2258.350,    11.577641,    -0.009447
  2258.400,    13.161879,    -0.011527
  2258.450,    14.206858,     0.001135
  2258.500,    14.293018,     0.002351
  2258.550,    13.097959,    -0.009737
  2258.600,    10.635412,    -0.007769
  2258.650,     7.323742,    -0.000265
  2258.700,     3.790340,     0.004136
  2258.750,     0.511606,     0.002777
  2258.800,    -2.237907,    -0.003987
  2258.850,    -4.299245,    -0.005869
  2258.900,    -5.544886,    -0.003023
  2258.950,    -5.899603,    -0.003851
  2259.000,    -5.396948,    -0.002974
  2259.050,    -4.199633,     0.002425
  2259.100,    -2.615454,     0.001053
  2259.150,    -0.953796,    -0.003556
  2259.200,     0.472756,    -0.006751
  2259.250,     1.348158,    -0.005943
  2259.300,     1.541370,    -0.001573
  2259.350,     1.274193,    -0.000645
  2259.400,     1.013466,    -0.002036
  2259.450,     1.316198,    -0.000676
  2259.500,     2.530675,     0.000193
  2259.550,     4.684964,    -0.003230
  2259.600,     7.380653,    -0.010166
  2259.650,    10.057985,    -0.000284
  2259.700,    12.241254,    -0.004811
  2259.750,    13.595385,    -0.009757
  2259.800,    14.071951,     0.000692
  2259.850,    13.887176,     0.000157
  2259.900,    13.348796,    -0.011759
  2259.950,    12.802621,    -0.005881
  2260.000,    12.430680,    -0.002352
  2260.050,    12.261927,    -0.011590
  2260.100,    12.214585,    -0.006705
  2260.150,    12.138236,     0.004523
  2260.200,    11.879248,    -0.002498
  2260.250,    11.256849,    -0.004961
  2260.300,    10.072311,    -0.006076
  2260.350,     8.152226,    -0.005830
  2260.400,     5.484100,     0.001246
  2260.450,     2.230478,     0.006414
  2260.500,    -1.368724,     0.004654
  2260.550,    -4.939915,    -0.004209
  2260.600,    -8.044533,     0.001352
  2260.650,   -10.299506,    -0.004090
  2260.700,   -11.440901,     0.005098
  2260.750,   -11.400418,     0.009579
  2260.800,   -10.415774,     0.001433
  2260.850,    -8.861142,     0.003461
  2260.900,    -7.149754,     0.003453
  2260.950,    -5.633333,    -0.003251
  2261.000,    -4.539777,     0.000902
  2261.050,    -3.986808,     0.007471
  2261.100,    -4.001067,    -0.002196
  2261.150,    -4.540242,    -0.002667
  2261.200,    -5.499993,     0.002964
  2261.250,    -6.663114,    -0.006773
  2261.300,    -7.764877,    -0.011606
  2261.350,    -8.511351,    -0.003215
  2261.400,    -8.795274,     0.000254
  2261.450,    -8.654126,    -0.001355
  2261.500,    -8.275777,     0.000969
  2261.550,    -7.945077,     0.000021
  2261.600,    -7.789573,     0.000625
  2261.650,    -7.756082,    -0.002361
  2261.700,    -7.596516,    -0.009466
  2261.750,    -7.020753,    -0.001253
  2261.800,    -5.957155,     0.006460
  2261.850,    -4.533371,    -0.004719
  2261.900,    -2.972784,    -0.000460
  2261.950,    -1.466475,    -0.001083
  2262.000,    -0.078903,    -0.007200
  2262.050,     1.138509,    -0.006313
  2262.100,     2.093721,    -0.004978
  2262.150,     2.755761,    -0.004497
  2262.200,     3.197016,    -0.000816
  2262.250,     3.514448,    -0.003872
  2262.300,     3.855682,    -0.003154
  2262.350,     4.206206,    -0.003856
  2262.400,     4.390481,    -0.002948
  2262.450,     4.251817,     0.000583
  2262.500,     3.785585,    -0.000892
  2262.550,     3.109098,     0.000631
  2262.600,     2.361590,    -0.009259
  2262.650,     1.590802,    -0.000718
  2262.700,     0.803776,    -0.000248
  2262.750,     0.162535,    -0.003588
  2262.800,    -0.099890,    -0.005534
  2262.850,     0.144114,    -0.004002
  2262.900,     0.837763,    -0.004571
  2262.950,     1.755874,    -0.001513
  2263.000,     2.665159,     0.001936
  2263.050,     3.506142,     0.005045
  2263.100,     4.359152,     0.000713
  2263.150,     5.417855,    -0.001671
  2263.200,     6.798090,    -0.004021
  2263.250,     8.476225,    -0.004972
  2263.300,    10.285074,     0.002196
  2263.350,    11.942625,    -0.002546
  2263.400,    13.241060,    -0.005325
  2263.450,    14.034495,    -0.006766
  2263.500,    14.364998,    -0.004558
  2263.550,    14.423615,    -0.002320
  2263.600,    14.526111,    -0.006380
  2263.650,    14.969971,    -0.005660
  2263.700,    15.834914,     0.001886
  2263.750,    17.105843,    -0.000306
  2263.800,    18.673425,    -0.004425
  2263.850,    20.313393,    -0.001519
  2263.900,    21.688934,     0.000749
  2263.950,    22.393863,    -0.001349
  2264.000,    22.122734,    -0.009004
  2264.050,    20.722133,    -0.007094
  2264.100,    18.371974,    -0.003574
  2264.150,    15.476497,    -0.004871
  2264.200,    12.396390,     0.003751
  2264.250,     9.397616,    -0.000636
  2264.300,     6.564944,    -0.014403
  2264.350,     3.898686,    -0.009657
  2264.400,     1.444345,    -0.003327
  2264.450,    -0.646490,    -0.003535
  2264.500,    -2.222395,    -0.000882
  2264.550,    -3.258961,     0.005726
  2264.600,    -3.839205,     0.003069
  2264.650,    -4.133062,    -0.007358
  2264.700,    -4.235045,    -0.007535
  2264.750,    -4.107059,    -0.000056
  2264.800,    -3.688420,     0.001343
  2264.850,    -3.000147,    -0.005835
  2264.900,    -2.144187,    -0.001168
  2264.950,    -1.289646,    -0.004203
  2265.000,    -0.583164,    -0.001686
  2265.050,    -0.142957,    -0.000983
  2265.100,    -0.073372,     0.003325
  2265.150,    -0.425391,     0.004134
  2265.200,    -1.224936,    -0.002917
  2265.250,    -2.320598,    -0.011408
  2265.300,    -3.497293,    -0.002744
  2265.350,    -4.542826,     0.003784
  2265.400,    -5.329312,    -0.001512
  2265.450,    -5.798775,    -0.001950
  2265.500,    -5.958657,     0.002321
  2265.550,    -5.850860,    -0.003248
  2265.600,    -5.585298,    -0.005404
  2265.650,    -5.402626,    -0.000481
  2265.700,    -5.529917,     0.000409
  2265.750,    -6.055139,    -0.003400
  2265.800,    -6.895788,     0.002139
  2265.850,    -7.814900,    -0.007198
  2265.900,    -8.638110,    -0.004139
  2265.950,    -9.330548,    -0.000935
  2266.000,    -9.955173,    -0.008539
  2266.050,   -10.625320,    -0.000277
  2266.100,   -11.379382,    -0.003707
  2266.150,   -12.161152,    -0.007189
  2266.200,   -12.850432,     0.000549
  2266.250,   -13.278947,    -0.002203
  2266.300,   -13.231022,     0.001716
  2266.350,   -12.483014,     0.005819
  2266.400,   -10.985040,    -0.000603
  2266.450,    -8.903344,    -0.003379
  2266.500,    -6.639975,     0.001208
  2266.550,    -4.637487,     0.007548
  2266.600,    -3.224761,    -0.003425
  2266.650,    -2.465981,    -0.013296
  2266.700,    -2.265706,    -0.014752
  2266.750,    -2.558650,    -0.004747
  2266.800,    -3.313991,    -0.006930
  2266.850,    -4.521848,    -0.002804
  2266.900,    -6.005637,     0.006892
  2266.950,    -7.376359,     0.005103
  2267.000,    -8.183089,     0.007763
  2267.050,    -8.127360,     0.007919
  2267.100,    -7.097222,    -0.000910
  2267.150,    -5.209481,    -0.000928
  2267.200,    -2.704136,    -0.000278
  2267.250,     0.060745,     0.003596
  2267.300,     2.743642,     0.001348
  2267.350,     4.946345,     0.002483
  2267.400,     6.313561,    -0.004432
  2267.450,     6.694009,    -0.000376
  2267.500,     6.158124,    -0.006227
  2267.550,     4.941219,    -0.007024
  2267.600,     3.340730,     0.000862
  2267.650,     1.613497,     0.000072
  2267.700,    -0.190629,    -0.002969
  2267.750,    -2.013996,    -0.002132
  2267.800,    -3.769783,    -0.003351
  2267.850,    -5.335493,    -0.002296
  2267.900,    -6.524539,    -0.000022
  2267.950,    -7.227619,    -0.005499
  2268.000,    -7.444516,    -0.009961
  2268.050,    -7.291834,    -0.004780
  2268.100,    -6.937010,    -0.000196
  2268.150,    -6.564486,    -0.005921
  2268.200,    -6.240131,    -0.001145
  2268.250,    -5.970046,     0.005682
  2268.300,    -5.743082,     0.002596
  2268.350,    -5.574658,    -0.001665
  2268.400,    -5.556675,    -0.005307
  2268.450,    -5.760456,    -0.001211
  2268.500,    -6.239542,    -0.005081
  2268.550,    -6.913688,    -0.010470
  2268.600,    -7.666373,     0.001160
  2268.650,    -8.387614,     0.003467
  2268.700,    -8.921407,    -0.002117
  2268.750,    -9.072368,    -0.003588
  2268.800,    -8.541663,    -0.005446
  2268.850,    -7.084617,     0.003654
  2268.900,    -4.685655,     0.001525
  2268.950,    -1.804422,    -0.003489
  2269.000,     0.867854,    -0.010557
  2269.050,     2.711015,    -0.004750
  2269.100,     3.525527,    -0.003489
  2269.150,     3.439217,    -0.007434
  2269.200,     2.801104,    -0.002376
  2269.250,     1.910618,     0.001860
  2269.300,     0.834650,    -0.005350
  2269.350,    -0.494182,     0.001138
  2269.400,    -2.095130,     0.001269
  2269.450,    -3.888352,    -0.004382
  2269.500,    -5.685034,    -0.002288
  2269.550,    -7.201007,     0.002757
  2269.600,    -8.343078,    -0.000242
  2269.650,    -9.191768,    -0.003297
  2269.700,    -9.874759,     0.000039
  2269.750,   -10.517984,     0.001912
  2269.800,   -11.119809,     0.002243
  2269.850,   -11.566992,    -0.000642
  2269.900,   -11.786581,    -0.011387
  2269.950,   -11.757712,    -0.009570
  2270.000,   -11.470349,     0.000865
  2270.050,   -10.851998,    -0.000582
  2270.100,    -9.831369,     0.004312
  2270.150,    -8.367848,    -0.002892
  2270.200,    -6.632989,    -0.011235
  2270.250,    -4.901172,    -0.009223
  2270.300,    -3.478116,     0.004042
  2270.350,    -2.568930,     0.002687
  2270.400,    -2.174888,    -0.001594
  2270.450,    -2.146280,    -0.000636
  2270.500,    -2.244119,    -0.006326
  2270.550,    -2.202184,    -0.002862
  2270.600,    -1.883213,     0.002824
  2270.650,    -1.352948,    -0.006322
  2270.700,    -0.762422,     0.003248
  2270.750,    -0.307589,    -0.001498
  2270.800,    -0.090988,    -0.000752
  2270.850,    -0.133902,     0.003957
  2270.900,    -0.405685,     0.002102
  2270.950,    -0.837306,     0.002263
  2271.000,    -1.286228,     0.001737
  2271.050,    -1.649253,    -0.000020
  2271.100,    -1.864136,    -0.004094
  2271.150,    -1.934214,    -0.004368
  2271.200,    -1.870270,    -0.006978
  2271.250,    -1.632409,    -0.000084
  2271.300,    -1.171995,     0.001658
  2271.350,    -0.506912,     0.001684
  2271.400,     0.326369,     0.002075
  2271.450,     1.199846,    -0.002092
  2271.500,     1.908899,    -0.007618
  2271.550,     2.292612,    -0.003661
  2271.600,     2.242363,    -0.001428
  2271.650,     1.704268,     0.001222
  2271.700,     0.779666,     0.014881
  2271.750,    -0.243938,     0.003225
  2271.800,    -1.034346,    -0.006547
  2271.850,    -1.241599,    -0.005748
  2271.900,    -0.779608,    -0.003462
  2271.950,     0.209806,     0.003239
  2272.000,     1.436805,     0.001713
  2272.050,     2.631757,     0.003282
  2272.100,     3.745067,    -0.001895
  2272.150,     4.835652,    -0.007563
  2272.200,     5.940198,     0.000090
  2272.250,     6.996572,     0.007479
  2272.300,     7.848399,     0.001445
  2272.350,     8.301732,    -0.003801
  2272.400,     8.280619,    -0.004121
  2272.450,     7.881341,    -0.005760
