Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   269.9,  8.661200E-1,    33.15620,          NaN,         NaN, 3.297524E-11,    29.05561,          NaN,         NaN
   274.9,  1.029325E+0,    34.06878,          NaN,         NaN, 2.820338E-11,    30.10478,          NaN,         NaN
   279.9,  9.309225E-1,    34.68880,          NaN,         NaN, 2.002081E-11,    30.52529,          NaN,         NaN
   284.9,  8.645774E-1,    35.57391,          NaN,         NaN, 2.779143E-11,    31.26836,          NaN,         NaN
   289.9,  9.191017E-1,    36.21031,          NaN,         NaN, 2.879171E-11,    32.21050,          NaN,         NaN
   294.9,  9.646137E-1,    37.01420,          NaN,         NaN, 2.244852E-11,    32.79083,          NaN,         NaN
   299.9,  9.039185E-1,    37.68422,          NaN,         NaN, 3.056650E-11,    33.42516,          NaN,         NaN
   304.9,  8.349734E-1,    38.50173,          NaN,         NaN, 2.429741E-11,    34.24514,          NaN,         NaN
   309.9,  8.246325E-1,    39.15065,          NaN,         NaN, 2.113981E-11,    34.72439,          NaN,         NaN
   314.9,  7.605500E-1,    39.94089,          NaN,         NaN, 2.175971E-11,    35.58292,          NaN,         NaN
   319.9,  9.103606E-1,    40.52519,          NaN,         NaN, 2.388234E-11,    36.43101,          NaN,         NaN
   324.9,  8.331649E-1,    41.24688,          NaN,         NaN, 2.322714E-11,    36.88429,          NaN,         NaN
   329.9,  8.786194E-1,    42.07525,          NaN,         NaN, 2.325468E-11,    37.65544,          NaN,         NaN
   334.9,  8.449286E-1,    42.74218,          NaN,         NaN, 2.057993E-11,    38.33424,          NaN,         NaN
   339.9,  8.874640E-1,    43.45320,          NaN,         NaN, 3.101140E-11,    39.16109,          NaN,         NaN
   344.9,  8.184867E-1,    44.10600,          NaN,         NaN, 1.648098E-11,    40.30143,          NaN,         NaN
   349.9,  9.000086E-1,    45.02218,          NaN,         NaN, 2.302976E-11,    40.67087,          NaN,         NaN
   354.9,  8.862876E-1,    45.63112,          NaN,         NaN, 2.899398E-11,    40.82297,          NaN,         NaN
   359.9,  8.496847E-1,    46.41369,          NaN,         NaN, 3.298439E-11,    42.00855,          NaN,         NaN
   364.9,  8.728553E-1,    47.06418,          NaN,         NaN, 3.267476E-11,    42.78156,          NaN,         NaN
   369.9,  8.145003E-1,    47.83383,          NaN,         NaN, 2.451693E-11,    43.45653,          NaN,         NaN
   374.9,  8.567082E-1,    48.56932,          NaN,         NaN, 2.362729E-11,    44.13283,          NaN,         NaN
   379.9,  8.198176E-1,    49.23082,          NaN,         NaN, 2.638222E-11,    44.99648,          NaN,         NaN
   384.9,  8.900151E-1,    49.95992,          NaN,         NaN, 2.670802E-11,    45.75057,          NaN,         NaN
   389.9,  8.451949E-1,    50.73317,          NaN,         NaN, 3.039161E-11,    46.61743,          NaN,         NaN
   394.9,  8.779466E-1,    51.48477,          NaN,         NaN, 2.951508E-11,    47.34384,          NaN,         NaN
   399.9,  8.155052E-1,    52.12658,          NaN,         NaN, 1.364330E-11,    47.46084,          NaN,         NaN
   404.9,  8.925756E-1,    52.96203,          NaN,         NaN, 3.716350E-11,    48.73244,          NaN,         NaN
   409.9,  8.488822E-1,    53.58403,          NaN,         NaN, 2.775169E-11,    49.42605,          NaN,         NaN
   414.9,  8.057403E-1,    54.45386,          NaN,         NaN, 2.855794E-11,    50.13315,          NaN,         NaN
   419.9,  8.732728E-1,    55.13964,          NaN,         NaN, 2.589868E-11,    51.01349,          NaN,         NaN
   424.9,  7.355734E-1,    55.82906,          NaN,         NaN, 1.894536E-11,    51.29130,          NaN,         NaN
   429.9,  8.239786E-1,    56.60884,          NaN,         NaN, 2.722046E-11,    51.86925,          NaN,         NaN
   434.9,  7.541775E-1,    57.19947,          NaN,         NaN, 2.452303E-11,    52.78454,          NaN,         NaN
   439.9,  7.660431E-1,    58.00786,          NaN,         NaN, 2.186088E-11,    53.76531,          NaN,         NaN
   444.9,  7.462761E-1,    58.78274,          NaN,         NaN, 2.113318E-11,    54.40590,          NaN,         NaN
