Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1805.050,    -0.119160,    -0.252961,    -0.004122,
  1805.100,    -0.137721,    -0.273777,     0.000171,
  1805.150,    -0.155104,    -0.274033,     0.003958,
  1805.200,    -0.171894,    -0.285155,     0.000669,
  1805.250,    -0.191690,    -0.309086,    -0.001192,
  1805.300,    -0.201970,    -0.338634,     0.004071,
  1805.350,    -0.212887,    -0.359291,     0.001058,
  1805.400,    -0.215976,    -0.379217,     0.008719,
  1805.450,    -0.242956,    -0.392947,     0.005034,
  1805.500,    -0.253807,    -0.402386,    -0.002447,
  1805.550,    -0.264685,    -0.373883,    -0.002514,
  1805.600,    -0.291754,    -0.322897,     0.002757,
  1805.650,    -0.320059,    -0.247858,     0.003512,
  1805.700,    -0.328003,    -0.146628,    -0.005506,
  1805.750,    -0.327177,    -0.013504,     0.001822,
  1805.800,    -0.338670,     0.119449,     0.000980,
  1805.850,    -0.324590,     0.241495,     0.003271,
  1805.900,    -0.292566,     0.356471,     0.002940,
  1805.950,    -0.241837,     0.444292,     0.000305,
  1806.000,    -0.165732,     0.491084,     0.003782,
  1806.050,    -0.057192,     0.516909,     0.000846,
  1806.100,     0.060919,     0.505900,    -0.004423,
  1806.150,     0.174327,     0.487792,    -0.000340,
  1806.200,     0.292446,     0.455970,     0.004315,
  1806.250,     0.401999,     0.408458,    -0.004970,
  1806.300,     0.484665,     0.366821,    -0.008960,
  1806.350,     0.540519,     0.303539,     0.001465,
  1806.400,     0.564142,     0.253136,     0.003819,
  1806.450,     0.582964,     0.199203,    -0.001673,
  1806.500,     0.567180,     0.146025,    -0.007802,
  1806.550,     0.533678,     0.097033,    -0.001846,
  1806.600,     0.499325,     0.048470,    -0.002342,
  1806.650,     0.433594,     0.014364,    -0.002131,
  1806.700,     0.385692,    -0.019640,     0.002354,
  1806.750,     0.331135,    -0.068410,     0.001702,
  1806.800,     0.277104,    -0.094003,     0.002049,
  1806.850,     0.218551,    -0.132004,    -0.006177,
  1806.900,     0.179474,    -0.168309,     0.000677,
  1806.950,     0.136622,    -0.219210,     0.003828,
  1807.000,     0.085149,    -0.238103,    -0.000298,
  1807.050,     0.060979,    -0.249527,    -0.003648,
  1807.100,     0.027149,    -0.272383,     0.001538,
  1807.150,    -0.018692,    -0.280840,     0.000332,
  1807.200,    -0.056112,    -0.284699,     0.003740,
  1807.250,    -0.082725,    -0.291734,    -0.000340,
  1807.300,    -0.117026,    -0.311001,     0.005391,
  1807.350,    -0.146712,    -0.331230,     0.000772,
  1807.400,    -0.167550,    -0.376864,    -0.003505,
  1807.450,    -0.191360,    -0.431522,     0.003834,
  1807.500,    -0.208550,    -0.502158,     0.003533,
  1807.550,    -0.218312,    -0.564641,     0.003015,
  1807.600,    -0.226831,    -0.628280,     0.006130,
  1807.650,    -0.256407,    -0.684001,     0.001337,
  1807.700,    -0.293217,    -0.744354,     0.008886,
  1807.750,    -0.330783,    -0.783840,     0.011374,
  1807.800,    -0.381970,    -0.804915,    -0.002763,
  1807.850,    -0.453831,    -0.815537,    -0.001812,
  1807.900,    -0.509849,    -0.816392,     0.001207,
  1807.950,    -0.580893,    -0.818456,     0.001021,
  1808.000,    -0.640855,    -0.820317,     0.001813,
  1808.050,    -0.698246,    -0.836066,    -0.001456,
  1808.100,    -0.734938,    -0.842280,    -0.003918,
  1808.150,    -0.774128,    -0.868518,     0.000474,
  1808.200,    -0.796285,    -0.880923,     0.008059,
  1808.250,    -0.807126,    -0.892509,     0.003625,
  1808.300,    -0.829906,    -0.913065,     0.004742,
  1808.350,    -0.829911,    -0.916219,     0.010522,
  1808.400,    -0.835289,    -0.935580,     0.004543,
  1808.450,    -0.852407,    -0.956369,     0.000742,
  1808.500,    -0.867097,    -0.959898,     0.012806,
  1808.550,    -0.889638,    -0.966225,     0.001343,
  1808.600,    -0.912438,    -0.955395,    -0.002888,
  1808.650,    -0.946487,    -0.971208,     0.001056,
  1808.700,    -0.967699,    -0.979077,    -0.004411,
  1808.750,    -0.973455,    -0.962104,    -0.000176,
  1808.800,    -0.988981,    -0.958804,     0.006171,
  1808.850,    -1.002156,    -0.963925,     0.004938,
  1808.900,    -1.025743,    -0.946460,     0.001054,
  1808.950,    -1.034535,    -0.937485,     0.001428,
  1809.000,    -1.025827,    -0.934414,     0.005962,
  1809.050,    -1.032014,    -0.930784,     0.003712,
  1809.100,    -1.030056,    -0.951625,     0.006709,
  1809.150,    -1.013389,    -0.985368,     0.006111,
  1809.200,    -1.008236,    -1.025122,     0.002111,
  1809.250,    -1.010945,    -1.064784,     0.002661,
  1809.300,    -1.004305,    -1.130477,     0.002082,
  1809.350,    -0.998600,    -1.205524,     0.002362,
  1809.400,    -1.009726,    -1.297494,     0.001480,
  1809.450,    -1.011021,    -1.396131,     0.005579,
  1809.500,    -1.034987,    -1.468897,     0.004080,
  1809.550,    -1.071891,    -1.555104,    -0.001429,
  1809.600,    -1.117396,    -1.654968,     0.002912,
  1809.650,    -1.171805,    -1.727944,     0.002369,
  1809.700,    -1.234574,    -1.805603,     0.007302,
  1809.750,    -1.306964,    -1.897696,     0.007947,
  1809.800,    -1.387819,    -2.008469,     0.004588,
  1809.850,    -1.472287,    -2.118052,     0.007480,
  1809.900,    -1.554271,    -2.246321,     0.015548,
  1809.950,    -1.634326,    -2.415124,    -0.000796,
  1810.000,    -1.719568,    -2.582086,    -0.009403,
  1810.050,    -1.805493,    -2.794502,    -0.003774,
  1810.100,    -1.896976,    -2.998187,    -0.000080,
  1810.150,    -2.003424,    -3.211724,     0.001636,
  1810.200,    -2.128347,    -3.446131,     0.001113,
  1810.250,    -2.259150,    -3.706185,    -0.000937,
  1810.300,    -2.407995,    -3.977776,     0.004925,
  1810.350,    -2.584259,    -4.283904,     0.005944,
  1810.400,    -2.765512,    -4.600734,     0.004582,
  1810.450,    -2.969487,    -4.924870,     0.000109,
  1810.500,    -3.179578,    -5.230064,    -0.005870,
  1810.550,    -3.418778,    -5.482758,    -0.003356,
  1810.600,    -3.680378,    -5.665285,     0.002421,
  1810.650,    -3.944882,    -5.696856,    -0.003786,
  1810.700,    -4.236370,    -5.523007,     0.005786,
  1810.750,    -4.527875,    -5.068063,    -0.000553,
  1810.800,    -4.814550,    -4.249362,    -0.000972,
  1810.850,    -5.068601,    -3.054160,     0.005402,
  1810.900,    -5.270502,    -1.506493,     0.007930,
  1810.950,    -5.354400,     0.354717,     0.004056,
  1811.000,    -5.290185,     2.349236,    -0.007138,
  1811.050,    -5.023803,     4.278018,     0.000237,
  1811.100,    -4.482965,     5.899453,     0.007977,
  1811.150,    -3.639085,     7.023833,    -0.000079,
  1811.200,    -2.486103,     7.569338,    -0.003843,
  1811.250,    -1.037797,     7.494279,     0.002892,
  1811.300,     0.617193,     6.845305,     0.004163,
  1811.350,     2.357374,     5.731539,     0.008078,
  1811.400,     4.024583,     4.264676,     0.002843,
  1811.450,     5.424734,     2.574019,    -0.002287,
  1811.500,     6.446575,     0.742249,     0.003955,
  1811.550,     6.990256,    -1.140746,     0.004764,
  1811.600,     6.999776,    -2.995608,    -0.006202,
  1811.650,     6.478158,    -4.821928,    -0.001088,
  1811.700,     5.511891,    -6.583554,     0.004371,
  1811.750,     4.162738,    -8.272453,     0.008373,
  1811.800,     2.541530,    -9.892557,     0.003034,
  1811.850,     0.734662,   -11.448010,     0.004153,
  1811.900,    -1.134219,   -12.985460,     0.000648,
  1811.950,    -3.016594,   -14.549477,    -0.001630,
  1812.000,    -4.870516,   -16.195615,     0.002412,
  1812.050,    -6.673570,   -17.972661,     0.002292,
  1812.100,    -8.413703,   -19.903798,     0.002691,
  1812.150,   -10.080667,   -22.012680,     0.005655,
  1812.200,   -11.696525,   -24.259472,     0.008038,
  1812.250,   -13.306755,   -26.639030,     0.005947,
  1812.300,   -14.945297,   -29.203736,    -0.001307,
  1812.350,   -16.653789,   -31.959916,     0.006850,
  1812.400,   -18.460889,   -34.918170,     0.000884,
  1812.450,   -20.395949,   -38.138654,     0.001177,
  1812.500,   -22.490988,   -41.711386,     0.008729,
  1812.550,   -24.750177,   -45.713047,     0.012287,
  1812.600,   -27.170959,   -50.219605,     0.006519,
  1812.650,   -29.776866,   -55.275213,    -0.001007,
  1812.700,   -32.612008,   -60.928921,     0.007632,
  1812.750,   -35.686652,   -67.170722,     0.006595,
  1812.800,   -39.046336,   -73.961722,     0.001016,
  1812.850,   -42.775449,   -81.249476,     0.004296,
  1812.900,   -46.927473,   -89.060900,     0.009324,
  1812.950,   -51.550255,   -97.488352,     0.009574,
  1813.000,   -56.663999,  -106.621895,     0.010465,
  1813.050,   -62.363511,  -116.595835,     0.004572,
  1813.100,   -68.653528,  -127.615825,     0.008941,
  1813.150,   -75.505219,  -139.991153,     0.020739,
  1813.200,   -82.937833,  -153.936312,     0.024147,
  1813.250,   -90.944452,  -169.612429,     0.019111,
  1813.300,   -99.644351,  -186.999293,     0.016706,
  1813.350,  -109.140692,  -205.965327,     0.011489,
  1813.400,  -119.536204,  -226.099818,     0.018652,
  1813.450,  -131.032131,  -246.593954,     0.023033,
  1813.500,  -143.817821,  -266.110957,     0.020319,
  1813.550,  -158.067441,  -282.664501,     0.023700,
  1813.600,  -173.836021,  -293.301805,     0.027917,
  1813.650,  -191.029846,  -294.153094,     0.035204,
  1813.700,  -209.388687,  -280.587358,     0.031514,
  1813.750,  -228.297435,  -247.787923,     0.032811,
  1813.800,  -246.742011,  -191.374072,     0.042190,
  1813.850,  -263.107182,  -108.640585,     0.036299,
  1813.900,  -275.229430,    -0.041104,     0.037213,
  1813.950,  -280.139302,   130.110464,     0.039586,
  1814.000,  -274.280575,   273.224276,     0.039227,
  1814.050,  -253.811605,   417.463967,     0.027330,
  1814.100,  -215.000257,   549.970346,     0.022329,
  1814.150,  -155.089982,   659.087865,     0.021516,
  1814.200,   -73.041603,   737.342199,     0.013489,
  1814.250,    29.844733,   782.078230,    -0.004654,
  1814.300,   149.324194,   794.736078,    -0.016800,
  1814.350,   278.543528,   779.246247,    -0.026488,
  1814.400,   408.361887,   740.921929,    -0.047886,
  1814.450,   528.889759,   685.240347,    -0.065543,
  1814.500,   631.213508,   617.548915,    -0.068685,
  1814.550,   708.400056,   542.688782,    -0.087520,
  1814.600,   756.591392,   464.589361,    -0.096469,
  1814.650,   775.132645,   386.262784,    -0.099343,
  1814.700,   766.016846,   310.094869,    -0.091842,
  1814.750,   733.215672,   238.349513,    -0.087641,
  1814.800,   681.679595,   173.241798,    -0.092927,
  1814.850,   616.636323,   116.194219,    -0.088513,
  1814.900,   543.032529,    67.111092,    -0.081010,
  1814.950,   465.208185,    24.662454,    -0.066851,
  1815.000,   386.777077,   -12.912872,    -0.049770,
  1815.050,   310.627938,   -46.534295,    -0.042148,
  1815.100,   239.048404,   -75.863441,    -0.032738,
  1815.150,   173.546984,   -99.747757,    -0.028013,
  1815.200,   115.057080,  -116.756939,    -0.022911,
  1815.250,    63.774850,  -125.973938,    -0.015625,
  1815.300,    19.262113,  -127.194997,    -0.011252,
  1815.350,   -19.078861,  -120.866328,     0.003387,
  1815.400,   -51.675845,  -108.269315,     0.005043,
  1815.450,   -78.636522,   -91.910744,     0.006089,
  1815.500,   -99.699320,   -75.810552,     0.004476,
  1815.550,  -114.414258,   -64.769492,     0.011843,
  1815.600,  -122.295163,   -63.128050,     0.021593,
  1815.650,  -123.377654,   -73.151121,     0.028527,
  1815.700,  -118.343682,   -94.141512,     0.021005,
  1815.750,  -108.657063,  -122.823229,     0.015412,
  1815.800,   -96.738672,  -154.463500,     0.012892,
  1815.850,   -85.724835,  -184.015248,     0.020066,
  1815.900,   -78.760360,  -206.798740,     0.014682,
  1815.950,   -78.479805,  -219.004830,     0.017805,
  1816.000,   -86.380276,  -218.509150,     0.022630,
  1816.050,  -102.255231,  -205.928304,     0.025228,
  1816.100,  -124.272094,  -184.812460,     0.030334,
  1816.150,  -149.237272,  -160.611702,     0.021331,
  1816.200,  -173.200215,  -138.523047,     0.023939,
  1816.250,  -192.281048,  -121.656793,     0.029883,
  1816.300,  -203.520579,  -110.456364,     0.028154,
  1816.350,  -205.420360,  -103.608908,     0.027706,
  1816.400,  -198.300488,   -99.680387,     0.029811,
  1816.450,  -184.153306,   -98.023527,     0.027348,
  1816.500,  -165.940170,   -98.575840,     0.025815,
  1816.550,  -146.901414,  -101.157226,     0.025618,
  1816.600,  -129.723425,  -105.003016,     0.023812,
  1816.650,  -116.044092,  -109.035269,     0.024161,
  1816.700,  -106.452346,  -112.448140,     0.019129,
  1816.750,  -100.739455,  -114.893521,     0.017910,
  1816.800,   -98.356868,  -116.015839,     0.027169,
  1816.850,   -98.537300,  -115.097759,     0.021559,
  1816.900,  -100.494316,  -111.376279,     0.016403,
  1816.950,  -103.508109,  -104.651209,     0.014213,
  1817.000,  -106.877918,   -95.409536,     0.013319,
  1817.050,  -109.932600,   -84.284419,     0.019221,
  1817.100,  -112.018640,   -71.573464,     0.019880,
  1817.150,  -112.585690,   -57.323084,     0.012852,
  1817.200,  -111.162793,   -41.771787,     0.007407,
  1817.250,  -107.408629,   -25.837415,     0.024086,
  1817.300,  -101.181681,   -11.334295,     0.018388,
  1817.350,   -92.609684,    -0.313676,    -0.000079,
  1817.400,   -81.894378,     5.902540,     0.006281,
  1817.450,   -69.342158,     7.030258,     0.015803,
  1817.500,   -55.545766,     3.377595,     0.016387,
  1817.550,   -41.193284,    -4.570659,     0.011598,
  1817.600,   -27.251449,   -16.062984,     0.005509,
  1817.650,   -14.912753,   -29.644722,     0.004143,
  1817.700,    -5.333151,   -42.856649,     0.003457,
  1817.750,     0.541570,   -52.413525,     0.003883,
  1817.800,     2.159746,   -55.584615,     0.006199,
  1817.850,    -0.552478,   -51.603808,     0.004394,
  1817.900,    -7.114544,   -41.967179,    -0.000444,
  1817.950,   -16.446709,   -29.688594,     0.000176,
  1818.000,   -26.963244,   -17.936457,     0.009251,
  1818.050,   -36.743045,    -9.228820,     0.010788,
  1818.100,   -43.862696,    -5.344985,     0.002445,
  1818.150,   -46.920828,    -7.047107,     0.008452,
  1818.200,   -45.418480,   -13.656071,     0.014833,
  1818.250,   -39.928184,   -22.794769,     0.013351,
  1818.300,   -31.936086,   -31.107802,     0.000550,
  1818.350,   -23.457621,   -35.748058,     0.003915,
  1818.400,   -16.537562,   -35.375132,     0.004435,
  1818.450,   -12.675056,   -30.211090,     0.003535,
  1818.500,   -12.458977,   -21.445525,     0.003327,
  1818.550,   -15.431411,   -10.593263,     0.005011,
  1818.600,   -20.284618,     1.185953,     0.004613,
  1818.650,   -25.223247,    13.241711,     0.002377,
  1818.700,   -28.438966,    25.161626,     0.007653,
  1818.750,   -28.690229,    36.102852,     0.009549,
  1818.800,   -25.440636,    44.758459,     0.011328,
  1818.850,   -18.854411,    50.018925,    -0.001624,
  1818.900,    -9.649725,    51.292560,    -0.002156,
  1818.950,     1.231018,    48.585098,    -0.004499,
  1819.000,    12.706770,    42.474751,     0.004317,
  1819.050,    23.840292,    34.077559,     0.008541,
  1819.100,    33.666110,    25.072039,    -0.002217,
  1819.150,    41.251402,    17.198133,    -0.006776,
  1819.200,    45.931615,    11.394426,    -0.000851,
  1819.250,    47.383347,     7.010143,    -0.004159,
  1819.300,    45.611951,     2.226367,    -0.006422,
  1819.350,    41.086659,    -4.374061,     0.006129,
  1819.400,    34.617386,   -12.525634,     0.005536,
  1819.450,    27.197731,   -20.557409,    -0.003381,
  1819.500,    19.699031,   -27.018224,     0.000861,
  1819.550,    12.627155,   -31.909478,    -0.001812,
  1819.600,     6.011661,   -36.316106,    -0.003199,
  1819.650,    -0.447923,   -41.119214,     0.005637,
  1819.700,    -6.979342,   -46.127031,     0.004256,
  1819.750,   -13.623675,   -50.135916,     0.005035,
  1819.800,   -20.194353,   -51.466807,     0.006099,
  1819.850,   -26.440343,   -48.643907,     0.012212,
  1819.900,   -32.202331,   -41.024705,     0.001046,
  1819.950,   -37.385697,   -29.207983,    -0.005120,
  1820.000,   -41.863547,   -14.911931,     0.008412,
  1820.050,   -45.296186,    -0.270859,     0.009789,
  1820.100,   -47.114145,    12.890858,     0.006881,
  1820.150,   -46.579095,    23.243909,     0.002894,
  1820.200,   -43.041901,    29.716093,     0.003727,
  1820.250,   -36.248442,    31.834834,     0.010769,
  1820.300,   -26.551296,    30.137796,     0.009158,
  1820.350,   -14.825682,    26.091894,     0.002819,
  1820.400,    -2.400653,    21.287146,     0.003682,
  1820.450,     9.207937,    16.758818,     0.003543,
  1820.500,    18.749513,    13.048994,    -0.001143,
  1820.550,    25.344087,    10.620474,     0.007963,
  1820.600,    28.653835,    10.032708,     0.005932,
  1820.650,    28.898348,    11.759816,    -0.000648,
  1820.700,    26.778712,    15.553936,     0.002214,
  1820.750,    23.269047,    19.939196,    -0.003511,
  1820.800,    19.366533,    22.752973,    -0.000256,
  1820.850,    15.932440,    22.580757,    -0.002234,
  1820.900,    13.664854,    19.704586,    -0.002210,
  1820.950,    12.936035,    15.810830,     0.010541,
  1821.000,    13.708699,    12.483259,     0.003617,
  1821.050,    15.491140,     9.882095,    -0.007421,
  1821.100,    17.533584,     6.816801,    -0.007702,
  1821.150,    19.006057,     2.116463,     0.005418,
  1821.200,    19.317125,    -4.217901,    -0.001585,
  1821.250,    18.293454,   -11.010743,    -0.003769,
  1821.300,    16.117703,   -17.016924,     0.002255,
  1821.350,    13.087541,   -21.737847,    -0.001934,
  1821.400,     9.413249,   -25.092501,    -0.001457,
  1821.450,     5.148197,   -26.624834,     0.007606,
  1821.500,     0.289853,   -25.306917,     0.002950,
  1821.550,    -5.054904,   -20.216872,     0.004140,
  1821.600,   -10.529735,   -11.506555,     0.008160,
  1821.650,   -15.656185,    -0.485962,     0.008380,
  1821.700,   -19.861760,    10.953871,     0.002469,
  1821.750,   -22.532488,    21.147407,     0.002639,
  1821.800,   -23.073157,    28.935366,     0.004880,
  1821.850,   -21.026481,    33.807934,     0.011936,
  1821.900,   -16.284772,    36.215281,     0.004715,
  1821.950,    -9.122574,    37.207089,     0.004734,
  1822.000,    -0.268481,    37.574870,     0.004038,
  1822.050,     9.197082,    37.499737,     0.006399,
  1822.100,    18.195564,    36.851787,     0.008065,
  1822.150,    25.846662,    35.697834,     0.000146,
  1822.200,    31.621550,    34.258204,    -0.007206,
  1822.250,    35.428086,    32.319967,    -0.007072,
  1822.300,    37.494594,    29.205100,    -0.008912,
  1822.350,    38.242594,    24.318878,    -0.006229,
  1822.400,    38.041906,    17.877681,    -0.000885,
  1822.450,    37.170609,    11.030612,    -0.000696,
  1822.500,    35.756344,     5.208805,    -0.003985,
  1822.550,    33.740793,     1.571273,     0.003706,
  1822.600,    30.976339,     0.845253,     0.006916,
  1822.650,    27.319800,     3.173755,    -0.005925,
  1822.700,    22.782421,     7.858443,    -0.001277,
  1822.750,    17.655035,    13.508972,     0.002821,
  1822.800,    12.498276,    18.735831,    -0.004178,
  1822.850,     8.114197,    22.584514,    -0.004458,
  1822.900,     5.215961,    24.564297,     0.000742,
  1822.950,     4.286647,    24.552205,    -0.001401,
  1823.000,     5.451818,    22.702339,    -0.003035,
  1823.050,     8.324579,    19.106028,    -0.002076,
  1823.100,    12.209922,    13.535097,     0.002398,
  1823.150,    16.267939,     5.328340,    -0.000116,
  1823.200,    19.662842,    -6.276906,    -0.006142,
  1823.250,    21.709226,   -20.999767,    -0.002886,
  1823.300,    21.990933,   -36.797487,    -0.000155,
  1823.350,    20.256563,   -50.186870,     0.001869,
  1823.400,    16.301179,   -57.866985,    -0.003336,
  1823.450,     9.996951,   -58.450686,     0.000381,
  1823.500,     1.268031,   -52.658959,     0.006919,
  1823.550,    -9.583820,   -42.519183,     0.009491,
  1823.600,   -21.659781,   -30.431925,     0.004441,
  1823.650,   -33.514811,   -18.519302,     0.003333,
  1823.700,   -43.408820,    -8.199333,     0.010034,
  1823.750,   -49.724909,     0.035370,     0.010242,
  1823.800,   -51.442457,     6.531143,     0.003289,
  1823.850,   -48.487603,    12.095706,    -0.003056,
  1823.900,   -41.600062,    17.439788,     0.005268,
  1823.950,   -32.129313,    22.550693,     0.002527,
  1824.000,   -21.579998,    26.679026,     0.004956,
  1824.050,   -11.250938,    28.883086,     0.002927,
  1824.100,    -1.938516,    28.711090,     0.002481,
  1824.150,     6.042068,    26.611158,     0.000742,
  1824.200,    12.692462,    23.758071,     0.003125,
  1824.250,    18.160996,    21.407200,     0.002190,
  1824.300,    22.474903,    20.085529,    -0.001149,
  1824.350,    25.540193,    19.231566,    -0.003982,
  1824.400,    27.224520,    17.695072,    -0.001672,
  1824.450,    27.517484,    14.750955,     0.004463,
  1824.500,    26.649638,    10.706807,    -0.001372,
  1824.550,    25.013736,     6.600700,     0.001584,
  1824.600,    23.011354,     3.365935,    -0.003791,
  1824.650,    20.888321,     1.177911,     0.002120,
  1824.700,    18.656202,    -0.584035,     0.000425,
  1824.750,    16.199684,    -2.763010,    -0.004819,
  1824.800,    13.406231,    -5.712672,    -0.013866,
  1824.850,    10.331033,    -9.070300,    -0.001743,
  1824.900,     7.165644,   -12.213247,     0.008883,
  1824.950,     4.092534,   -14.765281,     0.005645,
  1825.000,     1.222566,   -16.755587,     0.001311,
  1825.050,    -1.475994,   -18.453125,     0.004737,
  1825.100,    -4.103966,   -20.276407,     0.004536,
  1825.150,    -6.764152,   -22.429740,    -0.000465,
  1825.200,    -9.469615,   -24.729859,    -0.001393,
  1825.250,   -12.127343,   -26.695867,     0.001706,
  1825.300,   -14.642246,   -27.735463,     0.009637,
  1825.350,   -16.965830,   -27.262000,     0.008653,
  1825.400,   -19.076188,   -24.805122,     0.009063,
  1825.450,   -21.059958,   -20.051990,     0.008807,
  1825.500,   -22.925885,   -12.774240,    -0.000536,
  1825.550,   -24.532146,    -2.907344,    -0.005007,
  1825.600,   -25.600505,     8.932104,     0.004423,
  1825.650,   -25.756241,    21.296876,     0.005536,
  1825.700,   -24.556954,    32.406419,     0.002351,
  1825.750,   -21.587258,    40.936283,    -0.001216,
  1825.800,   -16.582191,    46.418201,     0.000779,
  1825.850,    -9.476927,    48.821860,     0.003755,
  1825.900,    -0.535212,    47.882956,     0.001748,
  1825.950,     9.583156,    43.053558,     0.001986,
  1826.000,    20.002954,    34.137009,     0.003722,
  1826.050,    29.687634,    22.063887,     0.003187,
  1826.100,    37.625121,     8.836407,     0.001004,
  1826.150,    42.987332,    -3.433340,     0.000757,
