Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   334.9,  9.616677E-1,    30.96228,  9.703821E-1,    30.49512, 4.054106E-11,    24.79204,          NaN,         NaN
   339.9,  9.498211E-1,    31.39643,  9.583136E-1,    30.92173, 3.944965E-11,    25.18737,          NaN,         NaN
   344.9,  9.098919E-1,    31.82696,  9.185369E-1,    31.34695, 2.861607E-11,    25.47920,          NaN,         NaN
   349.9,  9.427904E-1,    32.39411,  9.515640E-1,    31.90822, 3.571087E-11,    25.90599,          NaN,         NaN
   354.9,  9.589579E-1,    32.75764,  9.661747E-1,    32.26614, 4.047958E-11,    26.58882,          NaN,         NaN
   359.9,  9.028804E-1,    33.25680,  9.086989E-1,    32.75788, 3.520468E-11,    27.30958,          NaN,         NaN
   364.9,  9.282241E-1,    33.71764,  9.347222E-1,    33.21178, 3.472382E-11,    27.81486,          NaN,         NaN
   369.9,  8.770758E-1,    34.13237,  8.833534E-1,    33.61732, 2.886453E-11,    27.54176,          NaN,         NaN
   374.9,  8.808586E-1,    34.65846,  8.849056E-1,    34.13628, 2.722088E-11,    28.13189,          NaN,         NaN
   379.9,  8.973599E-1,    34.99503,  9.035457E-1,    34.46591, 3.367395E-11,    28.63869,          NaN,         NaN
   384.9,  8.801148E-1,    35.45857,  8.851055E-1,    34.92140, 3.913506E-11,    29.27439,          NaN,         NaN
   389.9,  9.310041E-1,    35.99481,  9.364160E-1,    35.45109, 3.044653E-11,    29.88782,          NaN,         NaN
   394.9,  9.073561E-1,    36.39985,  9.135607E-1,    35.84823, 3.416261E-11,    30.04786,          NaN,         NaN
   399.9,  8.590535E-1,    36.80938,  8.665604E-1,    36.25045, 3.319203E-11,    30.49883,          NaN,         NaN
   404.9,  9.200801E-1,    37.33566,  9.283909E-1,    36.76965, 3.254859E-11,    31.20567,          NaN,         NaN
   409.9,  8.965464E-1,    37.74952,  9.058590E-1,    37.17552, 3.376474E-11,    31.65655,          NaN,         NaN
   414.9,  8.502322E-1,    38.29146,  8.574705E-1,    37.71059, 2.924801E-11,    32.06919,          NaN,         NaN
   419.9,  9.110151E-1,    38.77892,  9.194092E-1,    38.19339, 3.759495E-11,    32.65546,          NaN,         NaN
   424.9,  8.069659E-1,    39.12668,  8.159648E-1,    38.53332, 2.940759E-11,    32.68738,          NaN,         NaN
   429.9,  8.438428E-1,    39.66657,  8.523049E-1,    39.06594, 2.586931E-11,    33.73117,          NaN,         NaN
   434.9,  8.308831E-1,    39.99477,  8.413192E-1,    39.38854, 2.826139E-11,    33.78254,          NaN,         NaN
   439.9,  7.807361E-1,    40.51391,  7.897843E-1,    39.89989, 3.004762E-11,    34.30576,          NaN,         NaN
   444.9,  7.878428E-1,    41.05798,  7.970007E-1,    40.43757, 3.186077E-11,    34.64722,          NaN,         NaN
   449.9,  8.169417E-1,    41.30273,  8.288637E-1,    40.67556, 3.017090E-11,    35.08848,          NaN,         NaN
   454.9,  7.286567E-1,    41.83859,  7.375294E-1,    41.20274, 2.393920E-11,    35.71116,          NaN,         NaN
   459.9,  8.686034E-1,    42.32980,  8.781279E-1,    41.69075, 3.152668E-11,    36.34683,          NaN,         NaN
   464.9,  7.921159E-1,    42.69839,  8.031493E-1,    42.05119, 3.042451E-11,    36.30319,          NaN,         NaN
   469.9,  7.813604E-1,    43.27856,  7.895388E-1,    42.62434, 3.423001E-11,    37.28422,          NaN,         NaN
   474.9,  8.488808E-1,    43.66176,  8.585860E-1,    43.00140, 2.429967E-11,    37.63258,          NaN,         NaN
   479.9,  6.905407E-1,    44.10218,  6.982269E-1,    43.43126, 2.462704E-11,    37.55282,          NaN,         NaN
   484.9,  7.699055E-1,    44.61907,  7.769961E-1,    43.94329, 3.593662E-11,    38.49549,          NaN,         NaN
   489.9,  8.209307E-1,    44.98613,  8.313693E-1,    44.30245, 2.647176E-11,    38.69568,          NaN,         NaN
   494.9,  7.250594E-1,    45.40773,  7.334981E-1,    44.71451, 2.612185E-11,    39.23682,          NaN,         NaN
   499.9,  8.127151E-1,    46.04214,  8.203239E-1,    45.34315, 2.821614E-11,    39.71595,          NaN,         NaN
   504.9,  8.111181E-1,    46.29148,  8.221862E-1,    45.58566, 2.919126E-11,    40.14483,          NaN,         NaN
   509.9,  7.397489E-1,    46.86682,  7.495284E-1,    46.15072, 2.591473E-11,    40.51317,          NaN,         NaN
   514.9,  8.514800E-1,    47.35177,  8.625775E-1,    46.63084, 2.547944E-11,    41.00092,          NaN,         NaN
   519.9,  8.029042E-1,    47.77692,  8.155795E-1,    47.04882, 2.513082E-11,    41.70248,          NaN,         NaN
   524.9,  7.540174E-1,    48.35322,  7.648340E-1,    47.61621, 2.424367E-11,    41.98044,          NaN,         NaN
   529.9,  8.280917E-1,    48.82743,  8.411432E-1,    48.08601, 3.040947E-11,    42.32011,          NaN,         NaN
   534.9,  7.361989E-1,    49.27010,  7.490406E-1,    48.51998, 3.046328E-11,    43.04132,          NaN,         NaN
