Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1599.800,    -0.423446,   -44.455466,     0.002507,
  1599.850,    -0.453486,   -48.774539,     0.000583,
  1599.900,    -0.484242,   -53.534944,     0.000161,
  1599.950,    -0.517398,   -58.711274,     0.001905,
  1600.000,    -0.552163,   -64.314675,    -0.000515,
  1600.050,    -0.585195,   -70.381396,     0.001121,
  1600.100,    -0.614272,   -76.967427,     0.002511,
  1600.150,    -0.649264,   -84.156929,    -0.000368,
  1600.200,    -0.684442,   -92.058566,     0.001118,
  1600.250,    -0.722489,  -100.799520,     0.002607,
  1600.300,    -0.755808,  -110.522585,     0.002086,
  1600.350,    -0.791754,  -121.452430,     0.000343,
  1600.400,    -0.832701,  -133.754885,    -0.000757,
  1600.450,    -0.872529,  -147.528762,     0.002563,
  1600.500,    -0.910242,  -162.834933,     0.000589,
  1600.550,    -0.952385,  -179.574572,     0.001154,
  1600.600,    -0.993943,  -197.472647,     0.003225,
  1600.650,    -1.032466,  -215.888354,     0.001039,
  1600.700,    -1.075305,  -233.748932,    -0.002169,
  1600.750,    -1.115263,  -249.297246,    -0.002815,
  1600.800,    -1.156999,  -260.056609,     0.001550,
  1600.850,    -1.204930,  -262.565857,     0.000334,
  1600.900,    -1.249176,  -252.578728,    -0.000766,
  1600.950,    -1.287678,  -225.451961,    -0.000031,
  1601.000,    -1.329926,  -176.977868,     0.000114,
  1601.050,    -1.370768,  -104.679404,    -0.000620,
  1601.100,    -1.412046,    -8.839239,    -0.000550,
  1601.150,    -1.449391,   106.136140,     0.001850,
  1601.200,    -1.485533,   231.672251,     0.001064,
  1601.250,    -1.522923,   356.166326,     0.000556,
  1601.300,    -1.558100,   467.244587,     0.001271,
  1601.350,    -1.590978,   555.137411,     0.001338,
  1601.400,    -1.623379,   614.768504,     0.000513,
  1601.450,    -1.659627,   645.991309,    -0.001728,
  1601.500,    -1.689251,   652.010283,     0.001514,
  1601.550,    -1.718305,   637.141925,     0.004186,
  1601.600,    -1.752388,   605.518776,    -0.001140,
  1601.650,    -1.788375,   560.981456,    -0.001873,
  1601.700,    -1.824471,   507.729648,     0.001571,
  1601.750,    -1.860616,   449.887045,     0.002884,
  1601.800,    -1.904340,   390.839181,     0.000874,
  1601.850,    -1.952298,   332.609040,    -0.000834,
  1601.900,    -2.010003,   276.120220,    -0.000868,
  1601.950,    -2.075295,   222.423484,     0.001455,
  1602.000,    -2.151264,   172.839212,     0.000626,
  1602.050,    -2.238028,   128.378837,     0.000829,
  1602.100,    -2.344367,    89.011362,     0.000730,
  1602.150,    -2.463992,    53.583790,     0.001668,
  1602.200,    -2.609123,    21.021494,     0.001194,
  1602.250,    -2.777669,    -8.799335,     0.001897,
  1602.300,    -2.974723,   -35.159339,     0.003605,
  1602.350,    -3.199232,   -56.914842,     0.002103,
  1602.400,    -3.462707,   -73.219506,    -0.000287,
  1602.450,    -3.767797,   -83.860269,     0.000510,
  1602.500,    -4.116164,   -89.186607,     0.003173,
  1602.550,    -4.510303,   -89.856102,     0.004608,
  1602.600,    -4.959774,   -86.642623,     0.001791,
  1602.650,    -5.466227,   -80.779445,     0.000033,
  1602.700,    -6.028430,   -74.358365,     0.002820,
  1602.750,    -6.668265,   -70.138800,     0.002960,
  1602.800,    -7.383232,   -70.558678,     0.000312,
  1602.850,    -8.179906,   -76.723886,     0.002586,
  1602.900,    -9.050035,   -87.961458,     0.003419,
  1602.950,    -9.984514,  -102.137348,     0.001173,
  1603.000,   -11.028501,  -116.612364,     0.001070,
  1603.050,   -12.183392,  -129.138781,     0.001322,
  1603.100,   -13.431273,  -137.960349,     0.003131,
  1603.150,   -14.773859,  -141.649257,     0.003046,
  1603.200,   -16.227536,  -139.390899,     0.002581,
  1603.250,   -17.783937,  -131.603012,     0.003165,
  1603.300,   -19.435109,  -120.445189,     0.003513,
  1603.350,   -21.178903,  -109.066470,     0.001829,
  1603.400,   -23.007700,  -100.018354,     0.003770,
  1603.450,   -24.921885,   -94.383645,     0.006202,
  1603.500,   -26.911256,   -91.707833,     0.006283,
  1603.550,   -28.954056,   -90.702525,     0.005395,
  1603.600,   -31.035307,   -90.295962,     0.005415,
  1603.650,   -33.145008,   -90.249412,     0.005240,
  1603.700,   -35.266416,   -90.885340,     0.005928,
  1603.750,   -37.366782,   -92.345023,     0.007078,
  1603.800,   -39.426450,   -94.146921,     0.006905,
  1603.850,   -41.411157,   -95.499113,     0.007618,
  1603.900,   -43.282394,   -95.880351,     0.009786,
  1603.950,   -45.037177,   -95.346260,     0.009606,
  1604.000,   -46.631625,   -94.218259,     0.007952,
  1604.050,   -48.031698,   -92.530859,     0.008449,
  1604.100,   -49.194276,   -90.053672,     0.010477,
  1604.150,   -50.091322,   -86.669679,     0.009708,
  1604.200,   -50.682125,   -82.347128,     0.007187,
  1604.250,   -50.916995,   -76.773234,     0.008007,
  1604.300,   -50.769420,   -69.412220,     0.006624,
  1604.350,   -50.195262,   -60.103932,     0.008783,
  1604.400,   -49.172527,   -49.508870,     0.010112,
  1604.450,   -47.676140,   -38.911614,     0.009814,
  1604.500,   -45.672978,   -29.739350,     0.009273,
  1604.550,   -43.149804,   -23.134449,     0.008555,
  1604.600,   -40.090624,   -19.578321,     0.007327,
  1604.650,   -36.449328,   -18.929841,     0.004857,
  1604.700,   -32.229428,   -20.886798,     0.003590,
  1604.750,   -27.440487,   -25.167227,     0.004742,
  1604.800,   -22.086501,   -31.247200,     0.002764,
  1604.850,   -16.171104,   -37.997928,     0.004424,
  1604.900,    -9.761703,   -43.648264,     0.002630,
  1604.950,    -2.849624,   -46.267773,    -0.000849,
  1605.000,     4.579286,   -44.625770,    -0.003010,
  1605.050,    12.449937,   -38.989235,    -0.003336,
  1605.100,    20.683439,   -31.050858,    -0.001451,
  1605.150,    29.240315,   -23.017961,    -0.000849,
  1605.200,    38.099360,   -16.617124,    -0.003528,
  1605.250,    47.188298,   -12.842625,    -0.006681,
  1605.300,    56.417635,   -12.177837,    -0.006799,
  1605.350,    65.715872,   -14.570194,    -0.008607,
  1605.400,    75.015485,   -19.067645,    -0.010703,
  1605.450,    84.208292,   -23.871075,    -0.010000,
  1605.500,    93.217893,   -27.131891,    -0.010580,
  1605.550,   102.005322,   -27.808437,    -0.013473,
  1605.600,   110.471663,   -25.903487,    -0.014646,
  1605.650,   118.530639,   -21.964681,    -0.014800,
  1605.700,   126.096469,   -16.652180,    -0.018820,
  1605.750,   133.113983,   -10.672638,    -0.021204,
  1605.800,   139.507759,    -4.601103,    -0.019855,
  1605.850,   145.203261,     1.230332,    -0.018812,
  1605.900,   150.146206,     6.678697,    -0.019511,
  1605.950,   154.266505,    11.533029,    -0.021445,
  1606.000,   157.529497,    15.356390,    -0.023345,
  1606.050,   159.924042,    17.685214,    -0.021775,
  1606.100,   161.410810,    18.366212,    -0.023251,
  1606.150,   161.955608,    17.568468,    -0.023725,
  1606.200,   161.556560,    15.657480,    -0.020507,
  1606.250,   160.203727,    13.248278,    -0.021507,
  1606.300,   157.905875,    11.102024,    -0.021973,
  1606.350,   154.699154,     9.656364,    -0.021459,
  1606.400,   150.586568,     8.512230,    -0.020773,
  1606.450,   145.572712,     6.437454,    -0.020855,
  1606.500,   139.707665,     2.244559,    -0.020294,
  1606.550,   133.059053,    -4.053745,    -0.019368,
  1606.600,   125.674179,   -10.863286,    -0.016445,
  1606.650,   117.612581,   -16.094390,    -0.016342,
  1606.700,   108.932652,   -18.739961,    -0.015479,
  1606.750,    99.695027,   -19.380891,    -0.013095,
  1606.800,    90.009190,   -19.346686,    -0.013113,
  1606.850,    79.938391,   -19.483057,    -0.013128,
  1606.900,    69.517468,   -19.752751,    -0.010556,
  1606.950,    58.854339,   -19.636923,    -0.007921,
  1607.000,    48.028864,   -18.590817,    -0.005012,
  1607.050,    37.116635,   -16.308282,    -0.003269,
  1607.100,    26.218437,   -12.818196,    -0.001692,
  1607.150,    15.398088,    -8.508961,    -0.000636,
  1607.200,     4.691011,    -4.022208,     0.001005,
  1607.250,    -5.786109,     0.044169,     0.001011,
  1607.300,   -15.955734,     3.579381,     0.004310,
  1607.350,   -25.823168,     6.900983,     0.005333,
  1607.400,   -35.311405,    10.047191,     0.003778,
  1607.450,   -44.318099,    12.423038,     0.006669,
  1607.500,   -52.847660,    13.233508,     0.009686,
  1607.550,   -60.867764,    12.249140,     0.010281,
  1607.600,   -68.319796,    10.098487,     0.009162,
  1607.650,   -75.188434,     7.789852,     0.011014,
  1607.700,   -81.444410,     6.076941,     0.013854,
  1607.750,   -87.069763,     5.287014,     0.012996,
  1607.800,   -92.059831,     5.472021,     0.013101,
  1607.850,   -96.405719,     6.566751,     0.015465,
  1607.900,  -100.112107,     8.365041,     0.013772,
  1607.950,  -103.186710,    10.359530,     0.014599,
  1608.000,  -105.639459,    11.678463,     0.015250,
  1608.050,  -107.469514,    11.550498,     0.017397,
  1608.100,  -108.707893,    10.015948,     0.018700,
  1608.150,  -109.401387,     7.990932,     0.019257,
  1608.200,  -109.560157,     6.370133,     0.019610,
  1608.250,  -109.205914,     5.035272,     0.019668,
  1608.300,  -108.381526,     2.930304,     0.016757,
  1608.350,  -107.126850,    -0.812566,     0.016158,
  1608.400,  -105.447383,    -5.824809,     0.016870,
  1608.450,  -103.383431,   -10.727468,     0.016748,
  1608.500,  -100.975291,   -14.177987,     0.013903,
  1608.550,   -98.263237,   -15.538627,     0.014326,
  1608.600,   -95.284736,   -14.832026,     0.015942,
  1608.650,   -92.067134,   -12.387282,     0.013203,
  1608.700,   -88.648976,    -8.535415,     0.010802,
  1608.750,   -85.064988,    -3.451036,     0.011663,
  1608.800,   -81.352840,     2.699511,     0.013236,
  1608.850,   -77.547351,     9.665485,     0.015725,
  1608.900,   -73.649330,    16.970852,     0.014669,
  1608.950,   -69.722356,    23.841602,     0.013085,
  1609.000,   -65.782641,    29.348959,     0.013115,
  1609.050,   -61.849350,    32.677989,     0.011015,
  1609.100,   -57.946324,    33.718175,     0.007776,
  1609.150,   -54.096812,    33.213682,     0.007920,
  1609.200,   -50.316907,    32.197383,     0.008458,
  1609.250,   -46.627343,    31.292120,     0.010704,
  1609.300,   -43.060076,    30.460779,     0.007791,
  1609.350,   -39.617816,    29.240638,     0.005953,
  1609.400,   -36.286765,    27.131462,     0.004557,
  1609.450,   -33.078638,    23.969713,     0.006479,
  1609.500,   -30.022174,    19.971202,     0.007437,
  1609.550,   -27.110659,    15.502584,     0.005070,
  1609.600,   -24.348350,    11.014751,     0.003976,
  1609.650,   -21.748242,     7.061364,     0.004040,
  1609.700,   -19.308318,     4.254365,     0.004223,
  1609.750,   -17.015600,     2.966271,     0.005944,
  1609.800,   -14.877778,     3.119037,     0.004913,
  1609.850,   -12.902370,     4.329725,     0.003618,
  1609.900,   -11.072125,     6.103803,     0.004499,
  1609.950,    -9.407535,     7.973814,     0.002644,
  1610.000,    -7.875337,     9.634648,     0.002060,
  1610.050,    -6.455255,    10.890767,     0.003776,
  1610.100,    -5.160232,    11.483631,     0.003071,
  1610.150,    -3.987402,    11.089328,     0.001052,
  1610.200,    -2.921231,     9.537049,     0.000780,
  1610.250,    -1.956601,     6.896022,     0.001680,
  1610.300,    -1.078114,     3.324223,     0.002608,
  1610.350,    -0.297402,    -1.139060,     0.001268,
  1610.400,     0.395623,    -6.477682,     0.001361,
  1610.450,     1.007940,   -12.386836,     0.000313,
  1610.500,     1.547621,   -18.066151,     0.002544,
  1610.550,     2.027538,   -22.276069,     0.003618,
  1610.600,     2.446102,   -24.006641,     0.000753,
  1610.650,     2.804507,   -23.071615,     0.000251,
  1610.700,     3.116864,   -20.058519,     0.000929,
  1610.750,     3.385410,   -15.888955,     0.004511,
  1610.800,     3.613137,   -11.453559,     0.002502,
  1610.850,     3.804046,    -7.333726,    -0.000211,
  1610.900,     3.964114,    -3.756453,     0.000678,
  1610.950,     4.096413,    -0.749631,     0.000635,
  1611.000,     4.203671,     1.806515,    -0.000721,
  1611.050,     4.289095,     4.102929,    -0.001888,
  1611.100,     4.358992,     6.287542,     0.002232,
  1611.150,     4.417814,     8.247492,     0.002480,
  1611.200,     4.462966,     9.563451,     0.001300,
  1611.250,     4.495564,     9.724489,    -0.000147,
  1611.300,     4.523434,     8.590610,     0.001188,
  1611.350,     4.550518,     6.691487,     0.001450,
  1611.400,     4.572430,     4.938540,    -0.001922,
  1611.450,     4.593609,     4.040934,    -0.001675,
  1611.500,     4.618783,     4.101267,     0.000264,
  1611.550,     4.643922,     4.661246,     0.001151,
  1611.600,     4.676633,     4.986092,     0.002560,
  1611.650,     4.719953,     4.534236,     0.002969,
  1611.700,     4.765198,     3.349881,     0.001478,
  1611.750,     4.816630,     2.004883,    -0.000137,
  1611.800,     4.884145,     1.051956,     0.000598,
  1611.850,     4.966804,     0.548172,     0.002148,
  1611.900,     5.055211,     0.021544,    -0.000797,
  1611.950,     5.156717,    -1.077738,    -0.002375,
  1612.000,     5.274720,    -2.879688,    -0.000524,
  1612.050,     5.402300,    -5.001698,     0.000669,
  1612.100,     5.549277,    -6.927323,    -0.001888,
  1612.150,     5.711448,    -8.395368,    -0.001749,
  1612.200,     5.889973,    -9.493206,     0.002659,
  1612.250,     6.081781,   -10.512823,     0.000933,
  1612.300,     6.285450,   -11.735311,    -0.001692,
  1612.350,     6.508799,   -13.114800,    -0.001487,
  1612.400,     6.751236,   -14.177810,    -0.001456,
  1612.450,     7.016052,   -14.331558,    -0.001412,
  1612.500,     7.289986,   -13.334452,     0.000277,
  1612.550,     7.566088,   -11.562465,     0.002341,
  1612.600,     7.848507,    -9.639047,     0.002399,
  1612.650,     8.144782,    -7.663064,     0.000471,
  1612.700,     8.446090,    -5.031490,    -0.001982,
  1612.750,     8.750087,    -1.001938,    -0.002178,
  1612.800,     9.056807,     4.509078,    -0.002114,
  1612.850,     9.363200,    10.685550,     0.000228,
  1612.900,     9.667894,    16.246328,     0.000024,
  1612.950,     9.966122,    20.183402,    -0.000436,
  1613.000,    10.259266,    22.163033,     0.000950,
  1613.050,    10.548618,    22.333857,     0.001711,
  1613.100,    10.825992,    20.895225,     0.000634,
  1613.150,    11.089535,    17.942698,    -0.000749,
  1613.200,    11.339404,    13.591272,    -0.001828,
  1613.250,    11.568752,     8.141516,    -0.002320,
  1613.300,    11.784691,     2.228445,    -0.000825,
  1613.350,    11.982751,    -3.200693,    -0.001597,
  1613.400,    12.155052,    -7.174727,    -0.002967,
  1613.450,    12.298614,    -8.959232,    -0.000883,
  1613.500,    12.416643,    -8.201341,    -0.000976,
  1613.550,    12.504391,    -4.992984,    -0.000643,
  1613.600,    12.559341,     0.011861,    -0.001667,
  1613.650,    12.582047,     5.568124,    -0.000885,
  1613.700,    12.563181,    10.287778,     0.000102,
  1613.750,    12.507169,    13.174489,     0.001096,
  1613.800,    12.413912,    13.902195,    -0.001357,
  1613.850,    12.275283,    12.642314,    -0.001324,
  1613.900,    12.096271,     9.768556,    -0.001734,
  1613.950,    11.873473,     5.656900,    -0.002902,
  1614.000,    11.608793,     0.706354,    -0.001305,
  1614.050,    11.301629,    -4.486768,    -0.000702,
  1614.100,    10.956864,    -9.006305,     0.000754,
  1614.150,    10.573205,   -11.949739,     0.002221,
  1614.200,    10.153684,   -12.907435,    -0.000652,
  1614.250,     9.699906,   -12.029783,    -0.001026,
  1614.300,     9.211612,    -9.849316,    -0.000868,
  1614.350,     8.694938,    -6.963339,     0.000277,
  1614.400,     8.156836,    -3.914170,     0.002387,
  1614.450,     7.595724,    -1.115087,    -0.000587,
  1614.500,     7.009786,     1.179183,    -0.001570,
  1614.550,     6.413615,     2.898818,    -0.001898,
  1614.600,     5.817023,     4.182358,    -0.002688,
  1614.650,     5.221197,     5.355816,    -0.001403,
  1614.700,     4.627278,     6.754190,     0.001182,
  1614.750,     4.035540,     8.512720,     0.000100,
  1614.800,     3.456122,    10.529622,    -0.000344,
  1614.850,     2.896227,    12.422735,     0.000793,
  1614.900,     2.360262,    13.529465,     0.002599,
  1614.950,     1.845783,    13.202225,     0.001459,
  1615.000,     1.361415,    11.296694,    -0.000158,
  1615.050,     0.908153,     8.405104,     0.001145,
  1615.100,     0.487743,     5.589187,    -0.000538,
  1615.150,     0.106566,     3.853159,    -0.002107,
  1615.200,    -0.242682,     3.682265,    -0.000779,
  1615.250,    -0.550473,     4.976957,     0.000052,
  1615.300,    -0.818780,     7.336670,     0.002295,
  1615.350,    -1.054490,    10.354617,     0.001808,
  1615.400,    -1.256381,    13.664016,     0.002599,
  1615.450,    -1.425055,    16.744092,     0.002778,
  1615.500,    -1.558903,    18.869154,     0.000821,
  1615.550,    -1.660295,    19.280456,    -0.002195,
  1615.600,    -1.733023,    17.432511,    -0.001807,
  1615.650,    -1.784420,    13.194577,    -0.002315,
  1615.700,    -1.813032,     7.014820,    -0.000436,
  1615.750,    -1.824655,    -0.089157,     0.000187,
  1615.800,    -1.818028,    -6.762600,    -0.000538,
  1615.850,    -1.801236,   -11.735855,     0.002063,
  1615.900,    -1.776156,   -14.322317,     0.002760,
  1615.950,    -1.738025,   -14.591527,     0.001152,
  1616.000,    -1.693049,   -13.357326,     0.001444,
  1616.050,    -1.644979,   -11.729494,     0.003279,
  1616.100,    -1.588911,   -10.464758,     0.001623,
  1616.150,    -1.529522,    -9.560032,     0.001978,
  1616.200,    -1.467450,    -8.465028,     0.003030,
  1616.250,    -1.398756,    -6.504634,     0.000179,
