Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1809.850,    -1.251969,    -1.963147,    -0.004535,
  1809.900,    -1.341023,    -2.064345,    -0.004278,
  1809.950,    -1.436042,    -2.193441,    -0.000984,
  1810.000,    -1.533542,    -2.347814,    -0.000261,
  1810.050,    -1.629398,    -2.512138,    -0.003019,
  1810.100,    -1.710941,    -2.693559,     0.002327,
  1810.150,    -1.796379,    -2.891090,    -0.002317,
  1810.200,    -1.900602,    -3.104951,     0.001588,
  1810.250,    -2.009845,    -3.324797,    -0.002523,
  1810.300,    -2.119357,    -3.565288,     0.004248,
  1810.350,    -2.254630,    -3.838394,     0.003001,
  1810.400,    -2.413451,    -4.119716,     0.002211,
  1810.450,    -2.589681,    -4.407521,    -0.000994,
  1810.500,    -2.782876,    -4.717098,    -0.007655,
  1810.550,    -2.978184,    -5.018770,     0.000666,
  1810.600,    -3.199544,    -5.310915,    -0.002373,
  1810.650,    -3.430573,    -5.547432,     0.003074,
  1810.700,    -3.694088,    -5.687892,     0.006179,
  1810.750,    -3.974917,    -5.651739,    -0.004267,
  1810.800,    -4.251731,    -5.395726,    -0.004256,
  1810.850,    -4.540808,    -4.879625,     0.002065,
  1810.900,    -4.832055,    -4.003813,    -0.000419,
  1810.950,    -5.107235,    -2.753586,    -0.001930,
  1811.000,    -5.325948,    -1.184418,     0.004099,
  1811.050,    -5.445137,     0.641382,     0.003746,
  1811.100,    -5.442063,     2.571726,     0.001578,
  1811.150,    -5.227088,     4.396691,     0.004126,
  1811.200,    -4.758627,     5.890880,    -0.001252,
  1811.250,    -3.985918,     6.925469,    -0.000978,
  1811.300,    -2.896529,     7.361720,     0.000539,
  1811.350,    -1.498229,     7.204494,    -0.006214,
  1811.400,     0.152563,     6.512017,    -0.004949,
  1811.450,     1.917160,     5.362279,    -0.002802,
  1811.500,     3.666765,     3.879855,    -0.003544,
  1811.550,     5.200983,     2.152146,    -0.000930,
  1811.600,     6.341673,     0.309693,    -0.003626,
  1811.650,     7.007965,    -1.561601,    -0.007001,
  1811.700,     7.134045,    -3.425915,    -0.002815,
  1811.750,     6.696493,    -5.255035,     0.000211,
  1811.800,     5.772028,    -7.046113,     0.004269,
  1811.850,     4.453420,    -8.759865,    -0.002377,
  1811.900,     2.857459,   -10.401140,    -0.000994,
  1811.950,     1.059886,   -11.990518,    -0.003699,
  1812.000,    -0.828729,   -13.599207,    -0.003305,
  1812.050,    -2.719299,   -15.241798,    -0.000495,
  1812.100,    -4.597839,   -16.951510,     0.000660,
  1812.150,    -6.424685,   -18.787921,    -0.005254,
  1812.200,    -8.183514,   -20.800125,     0.003896,
  1812.250,    -9.879310,   -22.987162,    -0.000367,
  1812.300,   -11.533733,   -25.309507,    -0.005289,
  1812.350,   -13.171043,   -27.798266,    -0.001362,
  1812.400,   -14.840638,   -30.473089,    -0.001082,
  1812.450,   -16.565543,   -33.342491,    -0.002788,
  1812.500,   -18.383958,   -36.443148,    -0.001842,
  1812.550,   -20.323751,   -39.847350,     0.002064,
  1812.600,   -22.445459,   -43.605229,    -0.002414,
  1812.650,   -24.727616,   -47.796240,    -0.005487,
  1812.700,   -27.180157,   -52.519953,     0.001757,
  1812.750,   -29.812058,   -57.838137,     0.005395,
  1812.800,   -32.652210,   -63.744591,     0.004945,
  1812.850,   -35.735670,   -70.237015,     0.003853,
  1812.900,   -39.113200,   -77.263383,     0.000724,
  1812.950,   -42.830110,   -84.826072,     0.001189,
  1813.000,   -46.937153,   -92.995254,     0.001444,
  1813.050,   -51.532871,  -101.803223,     0.009325,
  1813.100,   -56.680409,  -111.338004,     0.015284,
  1813.150,   -62.398855,  -121.776452,     0.016033,
  1813.200,   -68.713706,  -133.356390,     0.014075,
  1813.250,   -75.600641,  -146.318311,     0.009829,
  1813.300,   -83.046410,  -160.827259,     0.012618,
  1813.350,   -91.109078,  -176.992362,     0.010208,
  1813.400,   -99.860325,  -194.801858,     0.008189,
  1813.450,  -109.331087,  -214.015425,     0.014740,
  1813.500,  -119.677126,  -234.111517,     0.009139,
  1813.550,  -131.099493,  -254.150094,     0.015640,
  1813.600,  -143.787942,  -272.629414,     0.020304,
  1813.650,  -157.912897,  -287.321405,     0.031641,
  1813.700,  -173.574484,  -295.182332,     0.022468,
  1813.750,  -190.714826,  -292.238748,     0.028076,
  1813.800,  -209.128631,  -274.009600,     0.031082,
  1813.850,  -228.344055,  -235.976360,     0.028088,
  1813.900,  -247.443356,  -174.391883,     0.032466,
  1813.950,  -265.001292,   -87.243081,     0.036543,
  1814.000,  -278.980105,    24.297500,     0.034845,
  1814.050,  -286.579663,   155.452584,     0.034825,
  1814.100,  -284.333805,   297.757307,     0.037928,
  1814.150,  -268.270064,   439.676342,     0.033813,
  1814.200,  -234.495246,   568.966598,     0.024245,
  1814.250,  -179.628149,   675.041402,     0.019286,
  1814.300,  -101.819970,   750.886244,     0.011581,
  1814.350,    -1.504379,   793.996100,    -0.008284,
  1814.400,   117.853514,   805.592499,    -0.026161,
  1814.450,   249.724042,   789.423100,    -0.033549,
  1814.500,   385.237839,   750.378774,    -0.041214,
  1814.550,   514.002718,   693.846776,    -0.061655,
  1814.600,   625.884075,   625.138763,    -0.070536,
  1814.650,   712.813939,   549.091346,    -0.077486,
  1814.700,   769.948575,   469.557533,    -0.093910,
  1814.750,   796.095276,   389.548328,    -0.105493,
  1814.800,   793.016806,   311.685505,    -0.097549,
  1814.850,   764.565341,   238.525239,    -0.095791,
  1814.900,   715.754893,   172.119721,    -0.098929,
  1814.950,   651.961106,   113.600512,    -0.089278,
  1815.000,   578.348685,    62.887931,    -0.081930,
  1815.050,   499.366518,    18.863612,    -0.074643,
  1815.100,   418.843565,   -19.833424,    -0.065103,
  1815.150,   339.749477,   -53.919912,    -0.054944,
  1815.200,   264.617110,   -83.099688,    -0.038199,
  1815.250,   195.324298,  -106.386950,    -0.031057,
  1815.300,   133.042401,  -122.629533,    -0.026122,
  1815.350,    78.271073,  -131.063409,    -0.020437,
  1815.400,    30.708688,  -131.594695,    -0.012024,
  1815.450,   -10.433366,  -124.823057,    -0.005971,
  1815.500,   -45.754450,  -112.328192,    -0.005725,
  1815.550,   -75.484832,   -96.818980,     0.005744,
  1815.600,   -99.392027,   -82.215437,     0.012538,
  1815.650,  -116.939147,   -72.961625,     0.006808,
  1815.700,  -127.525096,   -72.757209,     0.011208,
  1815.750,  -130.851840,   -83.390954,     0.008520,
  1815.800,  -127.345706,  -104.056918,     0.010383,
  1815.850,  -118.339340,  -131.635674,     0.016907,
  1815.900,  -106.046326,  -161.625829,     0.013983,
  1815.950,   -93.473097,  -189.203070,     0.011594,
  1816.000,   -84.160621,  -209.923824,     0.005682,
  1816.050,   -81.290867,  -220.327466,     0.009179,
  1816.100,   -86.900198,  -218.770585,     0.009933,
  1816.150,  -101.300929,  -206.138546,     0.022070,
  1816.200,  -122.956224,  -185.858486,     0.023260,
  1816.250,  -148.741168,  -162.811616,     0.017173,
  1816.300,  -174.512906,  -141.551354,     0.020230,
  1816.350,  -196.054953,  -124.824267,     0.024931,
  1816.400,  -209.876842,  -113.248541,     0.028839,
  1816.450,  -213.879751,  -105.921652,     0.025239,
  1816.500,  -207.939739,  -101.650886,     0.018842,
  1816.550,  -193.782829,   -99.825683,     0.017942,
  1816.600,  -174.608748,  -100.199362,     0.025978,
  1816.650,  -154.046770,  -102.423925,     0.025399,
  1816.700,  -135.255673,  -105.819290,     0.022828,
  1816.750,  -120.217659,  -109.441387,     0.016237,
  1816.800,  -109.593136,  -112.560382,     0.016950,
  1816.850,  -103.071359,  -114.740218,     0.022606,
  1816.900,   -99.967319,  -115.483894,     0.007768,
  1816.950,   -99.465384,  -114.097775,     0.013694,
  1817.000,  -100.861835,  -109.989270,     0.015475,
  1817.050,  -103.541454,  -103.084951,     0.008334,
  1817.100,  -106.794066,   -93.759803,     0.010648,
  1817.150,  -109.927707,   -82.587975,     0.015065,
  1817.200,  -112.314556,   -69.875395,     0.013007,
  1817.250,  -113.334840,   -55.750529,     0.004829,
  1817.300,  -112.487259,   -40.626776,     0.013710,
  1817.350,  -109.340439,   -25.500906,     0.007358,
  1817.400,  -103.686181,   -12.063755,     0.009183,
  1817.450,   -95.578747,    -2.064329,     0.006270,
  1817.500,   -85.291482,     3.358786,     0.003560,
  1817.550,   -73.174923,     3.904008,     0.008486,
  1817.600,   -59.623300,    -0.194911,     0.008909,
  1817.650,   -45.308646,    -8.355788,     0.002838,
  1817.700,   -31.067241,   -19.666764,     0.002953,
  1817.750,   -18.040893,   -32.537591,     0.004379,
  1817.800,    -7.529167,   -44.506649,     0.002122,
  1817.850,    -0.644342,   -52.728515,     0.004422,
  1817.900,     1.882319,   -54.982446,    -0.002374,
  1817.950,    -0.086269,   -50.757075,    -0.001172,
  1818.000,    -6.159537,   -41.530956,    -0.001297,
  1818.050,   -15.424280,   -29.926001,    -0.002998,
  1818.100,   -26.402602,   -18.827791,     0.004060,
  1818.150,   -37.157258,   -10.673570,     0.002822,
  1818.200,   -45.551560,    -7.107634,     0.004920,
  1818.250,   -49.859349,    -8.719231,    -0.000961,
  1818.300,   -49.174105,   -14.691013,    -0.001380,
  1818.350,   -43.831762,   -22.735643,     0.005251,
  1818.400,   -35.226547,   -29.902614,     0.005072,
  1818.450,   -25.556130,   -33.748532,     0.001517,
  1818.500,   -17.143420,   -33.064699,    -0.000505,
  1818.550,   -11.822394,   -27.956631,     0.003776,
  1818.600,   -10.560221,   -19.457653,     0.002892,
  1818.650,   -13.147820,    -8.888660,     0.002080,
  1818.700,   -18.321287,     2.687330,    -0.000027,
  1818.750,   -24.129932,    14.585208,     0.002202,
  1818.800,   -28.490900,    26.197199,     0.001619,
  1818.850,   -29.827138,    36.655152,    -0.003872,
  1818.900,   -27.394903,    44.818269,    -0.001341,
  1818.950,   -21.327763,    49.700924,    -0.001139,
  1819.000,   -12.375868,    50.739164,     0.001813,
  1819.050,    -1.539881,    47.948522,    -0.004372,
  1819.100,    10.101692,    41.911974,    -0.004156,
  1819.150,    21.591496,    33.761590,    -0.002314,
  1819.200,    32.044057,    25.076411,     0.000696,
  1819.250,    40.567238,    17.365504,    -0.010142,
  1819.300,    46.344920,    11.279393,    -0.013438,
  1819.350,    48.821139,     6.235070,    -0.002697,
  1819.400,    47.850532,     0.827335,    -0.009315,
  1819.450,    43.729965,    -5.969816,    -0.006582,
  1819.500,    37.238666,   -13.875113,     0.001956,
  1819.550,    29.506607,   -21.589180,     0.005781,
  1819.600,    21.619261,   -28.068293,    -0.009243,
  1819.650,    14.311212,   -33.318531,    -0.011710,
  1819.700,     7.675997,   -38.057869,    -0.004305,
  1819.750,     1.381114,   -42.823772,    -0.008098,
  1819.800,    -5.045041,   -47.325771,    -0.004767,
  1819.850,   -11.835436,   -50.545087,    -0.000021,
  1819.900,   -18.771133,   -51.040312,     0.001959,
  1819.950,   -25.442745,   -47.551165,     0.007021,
  1820.000,   -31.538633,   -39.541999,     0.003324,
  1820.050,   -36.932548,   -27.629887,     0.000998,
  1820.100,   -41.651454,   -13.466572,     0.005166,
  1820.150,   -45.558479,     0.961966,     0.001967,
  1820.200,   -48.133565,    13.856392,     0.008736,
  1820.250,   -48.581255,    23.857149,     0.006446,
  1820.300,   -46.053304,    29.966806,    -0.000236,
  1820.350,   -40.003171,    31.914658,     0.007891,
  1820.400,   -30.532097,    30.340413,     0.008590,
  1820.450,   -18.499511,    26.568911,    -0.000398,
  1820.500,    -5.306276,    22.010771,     0.001606,
  1820.550,     7.414954,    17.686353,    -0.000599,
  1820.600,    18.139381,    14.143856,    -0.004542,
  1820.650,    25.786952,    11.879765,    -0.002535,
  1820.700,    29.880176,    11.450171,    -0.009616,
  1820.750,    30.574206,    13.133857,    -0.009837,
  1820.800,    28.591760,    16.492376,    -0.007116,
  1820.850,    24.946276,    20.144995,    -0.001188,
  1820.900,    20.749752,    22.336953,    -0.008010,
  1820.950,    16.934634,    22.008604,    -0.008035,
  1821.000,    14.200554,    19.432976,    -0.004481,
  1821.050,    13.011671,    15.920535,     0.000214,
  1821.100,    13.479125,    12.598082,    -0.000604,
  1821.150,    15.299300,     9.577422,    -0.004961,
  1821.200,    17.696611,     6.013521,    -0.006400,
  1821.250,    19.675944,     1.110915,    -0.004250,
  1821.300,    20.438420,    -5.020101,    -0.002508,
  1821.350,    19.629780,   -11.471752,    -0.003679,
  1821.400,    17.446796,   -17.258292,     0.003245,
  1821.450,    14.349120,   -21.838603,     0.001992,
  1821.500,    10.706640,   -24.921660,    -0.004474,
  1821.550,     6.595685,   -25.941291,    -0.003282,
  1821.600,     1.932001,   -24.000598,     0.005467,
  1821.650,    -3.358909,   -18.511733,     0.006853,
  1821.700,    -9.009803,    -9.828382,    -0.002756,
  1821.750,   -14.538971,     0.816979,    -0.004131,
  1821.800,   -19.310290,    11.798253,     0.001670,
  1821.850,   -22.659493,    21.565213,     0.003239,
  1821.900,   -23.966656,    29.060831,    -0.000705,
  1821.950,   -22.721345,    33.885158,     0.004273,
  1822.000,   -18.624698,    36.446398,     0.002277,
  1822.050,   -11.794973,    37.610314,     0.000615,
  1822.100,    -2.880930,    38.044155,     0.000682,
  1822.150,     7.040980,    37.919079,    -0.005609,
  1822.200,    16.688381,    37.212411,    -0.005545,
  1822.250,    24.988581,    36.014516,    -0.002611,
  1822.300,    31.290323,    34.378677,    -0.005997,
  1822.350,    35.440817,    32.083874,    -0.000434,
  1822.400,    37.715384,    28.617621,     0.004682,
  1822.450,    38.585650,    23.607423,    -0.005879,
  1822.500,    38.515388,    17.409491,    -0.014471,
  1822.550,    37.801055,    11.036946,    -0.010366,
  1822.600,    36.569653,     5.737103,    -0.006564,
  1822.650,    34.801545,     2.557861,    -0.001000,
  1822.700,    32.345674,     2.119882,     0.001742,
  1822.750,    28.996595,     4.493383,     0.002092,
  1822.800,    24.641956,     8.979303,    -0.002769,
  1822.850,    19.476970,    14.330800,    -0.002843,
  1822.900,    14.019663,    19.228665,    -0.002444,
  1822.950,     9.062158,    22.807569,    -0.002921,
  1823.000,     5.487127,    24.560384,    -0.005938,
  1823.050,     3.987491,    24.340384,     0.000360,
  1823.100,     4.781953,    22.200071,    -0.002618,
  1823.150,     7.615274,    18.178544,    -0.006037,
  1823.200,    11.772955,    12.012117,    -0.006947,
  1823.250,    16.258625,     3.148203,    -0.002981,
  1823.300,    20.122341,    -8.790030,    -0.002782,
  1823.350,    22.631545,   -23.273387,    -0.008741,
  1823.400,    23.334748,   -38.224647,    -0.005313,
  1823.450,    21.999235,   -50.544804,     0.004813,
  1823.500,    18.484547,   -57.476213,    -0.003058,
  1823.550,    12.675253,   -57.810190,    -0.009254,
  1823.600,     4.414547,   -52.153457,    -0.005053,
  1823.650,    -6.216346,   -42.338293,     0.000733,
  1823.700,   -18.614369,   -30.560950,     0.010636,
  1823.750,   -31.490742,   -18.794986,    -0.004092,
  1823.800,   -42.945243,    -8.438627,    -0.008528,
  1823.850,   -50.989877,     0.046412,     0.007261,
  1823.900,   -54.203576,     6.946931,     0.007352,
  1823.950,   -52.176539,    12.932963,     0.006705,
  1824.000,   -45.581449,    18.485968,     0.005716,
  1824.050,   -35.845587,    23.526939,     0.003661,
  1824.100,   -24.724183,    27.443639,     0.002859,
  1824.150,   -13.742182,    29.499239,    -0.000315,
  1824.200,    -3.897252,    29.368003,     0.001217,
  1824.250,     4.459379,    27.465033,    -0.007630,
  1824.300,    11.437787,    24.831567,    -0.007488,
  1824.350,    17.247661,    22.533744,    -0.005746,
  1824.400,    22.049267,    20.957609,    -0.003943,
  1824.450,    25.756229,    19.665900,    -0.003513,
  1824.500,    28.092935,    17.787944,    -0.002675,
  1824.550,    28.857238,    14.753256,    -0.008263,
  1824.600,    28.167486,    10.809370,    -0.006758,
  1824.650,    26.453944,     6.806507,    -0.002820,
  1824.700,    24.285729,     3.508478,     0.000305,
  1824.750,    22.076947,     1.024986,    -0.002127,
  1824.800,    19.940608,    -1.113423,    -0.003939,
  1824.850,    17.695008,    -3.522899,    -0.007905,
  1824.900,    15.038396,    -6.488814,    -0.010182,
  1824.950,    11.903984,    -9.766122,    -0.007566,
  1825.000,     8.485951,   -12.895345,     0.004624,
  1825.050,     5.116772,   -15.593571,     0.008824,
  1825.100,     2.034380,   -17.772054,     0.001725,
  1825.150,    -0.727012,   -19.659595,     0.000907,
  1825.200,    -3.340902,   -21.582581,     0.003287,
  1825.250,    -6.031480,   -23.698487,     0.002451,
  1825.300,    -8.868608,   -25.838786,    -0.001732,
  1825.350,   -11.753269,   -27.595023,    -0.002960,
  1825.400,   -14.530001,   -28.383771,    -0.005469,
  1825.450,   -17.033820,   -27.582037,    -0.008883,
  1825.500,   -19.264675,   -24.726030,    -0.005774,
  1825.550,   -21.325006,   -19.488644,     0.002952,
  1825.600,   -23.281910,   -11.720658,     0.005254,
  1825.650,   -25.088651,    -1.547063,     0.002643,
  1825.700,   -26.512667,    10.306538,     0.000788,
  1825.750,   -27.158811,    22.414980,     0.003543,
  1825.800,   -26.530262,    33.193964,     0.005050,
  1825.850,   -24.140594,    41.507865,    -0.002034,
  1825.900,   -19.622490,    46.831145,    -0.011698,
