Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   469.9,  7.912459E-1,    44.42196,  7.966786E-1,    42.89943, 2.301977E-11,    40.45418,          NaN,         NaN
   474.9,  8.563798E-1,    44.81820,  8.639258E-1,    43.28201, 3.585582E-11,    40.63757,          NaN,         NaN
   479.9,  6.995980E-1,    45.26634,  7.067263E-1,    43.70886, 2.437943E-11,    41.04486,          NaN,         NaN
   484.9,  7.789966E-1,    45.79746,  7.835341E-1,    44.22716, 3.046298E-11,    41.75144,          NaN,         NaN
   489.9,  8.308776E-1,    46.18222,  8.395357E-1,    44.59648, 2.851088E-11,    41.89092,          NaN,         NaN
   494.9,  7.332605E-1,    46.61596,  7.403786E-1,    45.00980, 2.546919E-11,    42.56097,          NaN,         NaN
   499.9,  8.200771E-1,    47.25627,  8.260562E-1,    45.63688, 3.805042E-11,    43.18489,          NaN,         NaN
   504.9,  8.192795E-1,    47.52267,  8.286124E-1,    45.88674, 3.455243E-11,    43.16591,          NaN,         NaN
   509.9,  7.527638E-1,    48.11049,  7.600313E-1,    46.45623, 2.775016E-11,    44.23119,          NaN,         NaN
   514.9,  8.589167E-1,    48.60084,  8.680157E-1,    46.93221, 3.318904E-11,    44.32750,          NaN,         NaN
   519.9,  8.087874E-1,    49.04929,  8.182414E-1,    47.36399, 4.031964E-11,    44.67897,          NaN,         NaN
   524.9,  7.650138E-1,    49.63141,  7.726718E-1,    47.92855, 2.802784E-11,    45.28173,          NaN,         NaN
   529.9,  8.357472E-1,    50.12021,  8.453192E-1,    48.40334, 3.779098E-11,    46.26396,          NaN,         NaN
   534.9,  7.449879E-1,    50.57954,  7.546220E-1,    48.84444, 3.180638E-11,    46.24166,          NaN,         NaN
   539.9,  7.191168E-1,    51.18409,  7.268958E-1,    49.43302, 2.335655E-11,    47.32727,          NaN,         NaN
   544.9,  7.434707E-1,    51.72205,  7.520337E-1,    49.95766, 2.516891E-11,    47.37373,          NaN,         NaN
   549.9,  5.520524E-1,    52.33902,  5.579944E-1,    50.55690, 2.045484E-11,    47.93691,          NaN,         NaN
   554.9,  2.635813E-1,    53.08536,  2.623219E-1,    51.28359, 1.373318E-11,    48.62743,          NaN,         NaN
   559.9,  3.164908E-1,    51.92371,  3.233516E-1,    50.10295, 1.055792E-11,    47.61842,          NaN,         NaN
   564.9,  5.769359E-1,    52.60064,  5.865137E-1,    50.76561, 2.343244E-11,    48.47347,          NaN,         NaN
   569.9,  6.683232E-1,    53.32444,  6.778139E-1,    51.47421, 2.708195E-11,    49.13663,          NaN,         NaN
   574.9,  7.398813E-1,    53.83156,  7.520033E-1,    51.96619, 2.784583E-11,    49.65031,          NaN,         NaN
   579.9,  6.782672E-1,    54.34572,  6.897596E-1,    52.46079, 2.171088E-11,    50.17660,          NaN,         NaN
   584.9,  6.991133E-1,    54.89668,  7.101895E-1,    52.99637, 2.896917E-11,    51.01216,          NaN,         NaN
   589.9,  7.212837E-1,    55.34696,  7.340583E-1,    53.43090, 2.722045E-11,    51.48160,          NaN,         NaN
   594.9,  6.645031E-1,    55.79858,  6.769547E-1,    53.86371, 2.897924E-11,    51.52238,          NaN,         NaN
   599.9,  7.160971E-1,    56.34760,  7.282475E-1,    54.39871, 2.204604E-11,    52.44674,          NaN,         NaN
   604.8,  7.103283E-1,    56.76985,  7.239814E-1,    54.80433, 2.558952E-11,    52.75478,          NaN,         NaN
   609.8,  6.913211E-1,    57.26610,  7.044911E-1,    55.28226, 2.767459E-11,    52.91278,          NaN,         NaN
   614.8,  7.006948E-1,    57.78383,  7.136402E-1,    55.78507, 2.586797E-11,    53.40900,          NaN,         NaN
   619.8,  6.971619E-1,    58.16177,  7.120206E-1,    56.14675, 2.652042E-11,    54.11017,          NaN,         NaN
   624.8,  6.709531E-1,    58.68770,  6.843047E-1,    56.65507, 2.374841E-11,    54.38932,          NaN,         NaN
   629.8,  7.044486E-1,    59.17570,  7.183915E-1,    57.12823, 2.794568E-11,    54.81864,          NaN,         NaN
   634.8,  7.080710E-1,    59.59708,  7.239906E-1,    57.53321, 2.392843E-11,    55.25740,          NaN,         NaN
   639.8,  6.634841E-1,    60.15493,  6.771090E-1,    58.07312, 2.639660E-11,    55.97250,          NaN,         NaN
   644.8,  6.809608E-1,    60.57064,  6.964957E-1,    58.47379, 2.797722E-11,    56.22644,          NaN,         NaN
   649.8,  6.638898E-1,    61.08634,  6.783919E-1,    58.97160, 1.862375E-11,    56.90448,          NaN,         NaN
   654.8,  6.960033E-1,    61.51021,  7.127831E-1,    59.38112, 2.519242E-11,    57.46765,          NaN,         NaN
   659.8,  6.552208E-1,    61.99132,  6.715523E-1,    59.84309, 1.527176E-11,    57.41122,          NaN,         NaN
   664.8,  6.618805E-1,    62.53176,  6.771713E-1,    60.36811, 1.755267E-11,    58.16451,          NaN,         NaN
   669.8,  6.376394E-1,    62.99649,  6.532164E-1,    60.81642, 2.099248E-11,    58.62463,          NaN,         NaN
   674.8,  6.132871E-1,    63.43677,  6.288663E-1,    61.24020, 1.361174E-11,    59.03943,          NaN,         NaN
   679.8,  6.061423E-1,    63.93188,  6.217132E-1,    61.71829, 1.986822E-11,    59.32739,          NaN,         NaN
   684.8,  6.284437E-1,    64.42191,  6.446544E-1,    62.19404, 2.212121E-11,    60.34774,          NaN,         NaN
   689.8,  5.802856E-1,    64.83636,  5.967508E-1,    62.58968, 1.485071E-11,    60.49868,          NaN,         NaN
   694.8,  5.717118E-1,    65.39212,  5.865634E-1,    63.12908, 2.315803E-11,    61.14338,          NaN,         NaN
   699.8,  5.486199E-1,    65.77080,  5.645205E-1,    63.49097, 2.133211E-11,    61.55996,          NaN,         NaN
   704.8,  5.355271E-1,    66.27872,  5.503148E-1,    63.98202, 1.937383E-11,    61.61715,          NaN,         NaN
   709.8,  5.474112E-1,    66.74197,  5.629306E-1,    64.42984, 1.882942E-11,    63.03874,          NaN,         NaN
   714.8,  5.387119E-1,    67.13427,  5.556617E-1,    64.80558, 2.414206E-11,    62.86557,          NaN,         NaN
   719.8,  4.978191E-1,    67.71717,  5.119330E-1,    65.36968, 1.611624E-11,    63.62658,          NaN,         NaN
   724.8,  5.302386E-1,    68.17834,  5.459225E-1,    65.81821, 2.460185E-11,    63.95454,          NaN,         NaN
   729.8,  5.036787E-1,    68.57885,  5.205582E-1,    66.20093, 2.064225E-11,    64.33329,          NaN,         NaN
   734.8,  4.655775E-1,    69.14829,  4.800191E-1,    66.75155, 2.287280E-11,    64.95313,          NaN,         NaN
   739.8,  5.055437E-1,    69.66605,  5.215302E-1,    67.25726, 1.630893E-11,    65.47649,          NaN,         NaN
   744.8,  4.081316E-1,    70.22622,  4.211009E-1,    67.79871, 1.691472E-11,    65.70635,          NaN,         NaN
   749.8,  2.407493E-1,    70.89930,  2.450483E-1,    68.45110, 6.948893E-12,    66.59139,          NaN,         NaN
   754.8,  2.787483E-1,    70.23059,  2.907982E-1,    67.76721, 1.424666E-11,    65.86639,          NaN,         NaN
   759.8,  4.060892E-1,    70.84888,  4.213851E-1,    68.37009, 1.091910E-11,    66.58400,          NaN,         NaN
   764.8,  4.581711E-1,    71.48621,  4.742594E-1,    68.99137, 2.049744E-11,    67.25573,          NaN,         NaN
   769.8,  4.831021E-1,    71.95471,  5.012054E-1,    69.44449, 1.372939E-11,    67.40259,          NaN,         NaN
   774.8,  4.600114E-1,    72.50921,  4.768855E-1,    69.97966, 2.087515E-11,    68.32449,          NaN,         NaN
   779.8,  4.681013E-1,    73.01879,  4.851947E-1,    70.47335, 1.525810E-11,    68.67178,          NaN,         NaN
   784.8,  4.916397E-1,    73.43842,  5.112959E-1,    70.87771, 1.645751E-11,    69.37001,          NaN,         NaN
   789.8,  4.492040E-1,    73.99181,  4.665363E-1,    71.41061, 6.923146E-12,    69.51111,          NaN,         NaN
   794.8,  4.793710E-1,    74.47124,  4.982100E-1,    71.87701, 1.272454E-11,    70.53517,          NaN,         NaN
   799.8,  4.626803E-1,    74.93417,  4.818952E-1,    72.32211, 1.824516E-11,    71.02535,          NaN,         NaN
   804.8,  4.442532E-1,    75.42683,  4.626421E-1,    72.79731, 1.063431E-11,    71.74464,          NaN,         NaN
   809.8,  4.479734E-1,    75.92265,  4.665701E-1,    73.27749, 6.790152E-12,    72.20399,          NaN,         NaN
   814.8,  4.374185E-1,    76.37847,  4.561691E-1,    73.71636, 1.583359E-11,    71.77003,          NaN,         NaN
   819.8,  4.203649E-1,    76.87289,  4.386026E-1,    74.19297, 2.153647E-11,    72.29564,          NaN,         NaN
   824.8,  4.201186E-1,    77.34756,  4.384688E-1,    74.65223, 1.370140E-11,    73.24899,          NaN,         NaN
   829.8,  4.026998E-1,    77.76519,  4.213782E-1,    75.05238, 1.564872E-11,    73.13415,          NaN,         NaN
   834.8,  3.980254E-1,    78.28520,  4.158167E-1,    75.55594, 1.426070E-11,    74.05274,          NaN,         NaN
   839.8,  4.020119E-1,    78.66944,  4.215361E-1,    75.92384, 1.763265E-11,    74.40419,          NaN,         NaN
   844.8,  3.850779E-1,    79.19106,  4.031198E-1,    76.42723, 1.397312E-11,    74.57657,          NaN,         NaN
   849.8,  3.958056E-1,    79.63381,  4.150196E-1,    76.85456, 1.824480E-11,    75.08956,          NaN,         NaN
   854.8,  3.892209E-1,    80.10297,  4.086792E-1,    77.30659, 1.422796E-11,    75.54119,          NaN,         NaN
   859.8,  3.762039E-1,    80.55889,  3.951594E-1,    77.74484, 1.110611E-11,    76.28099,          NaN,         NaN
   864.8,  3.864753E-1,    81.05069,  4.059107E-1,    78.22123, 8.835828E-12,    75.90952,          NaN,         NaN
   869.8,  3.855530E-1,    81.50141,  4.056057E-1,    78.65582, 6.635777E-12,    76.48289,          NaN,         NaN
   874.8,  3.738486E-1,    81.95562,  3.936787E-1,    79.09163, 8.591337E-12,    77.41468,          NaN,         NaN
   879.8,  3.870524E-1,    82.45369,  4.076228E-1,    79.57439, 1.223626E-11,    77.23879,          NaN,         NaN
   884.8,  3.672554E-1,    82.87960,  3.878508E-1,    79.98157, 1.604320E-11,    77.82026,          NaN,         NaN
   889.8,  3.765522E-1,    83.41552,  3.968943E-1,    80.50173, 1.611049E-11,    79.04108,          NaN,         NaN
   894.8,  3.813436E-1,    83.83311,  4.031905E-1,    80.90317, 1.413196E-11,    78.64436,          NaN,         NaN
   899.8,  3.694547E-1,    84.34505,  3.904019E-1,    81.39672, 9.593378E-12,    79.72995,          NaN,         NaN
   904.8,  3.734187E-1,    84.84158,  3.948898E-1,    81.87722, 1.044831E-11,    79.86902,          NaN,         NaN
   909.8,  3.804369E-1,    85.31462,  4.032505E-1,    82.33483, 1.118140E-11,    80.76824,          NaN,         NaN
   914.8,  3.394528E-1,    85.80780,  3.598597E-1,    82.80820, 1.451398E-11,    81.06183,          NaN,         NaN
   919.8,  3.489371E-1,    86.25975,  3.706486E-1,    83.24478, 1.776706E-11,    82.35688,          NaN,         NaN
   924.8,  3.543188E-1,    86.73529,  3.769191E-1,    83.70526, 9.345619E-12,    80.62628,          NaN,         NaN
   929.8,  3.307669E-1,    87.22712,  3.516571E-1,    84.17810, 1.070228E-11,    81.95312,          NaN,         NaN
   934.8,  3.486501E-1,    87.71613,  3.709995E-1,    84.65336, 1.473540E-11,    82.97108,          NaN,         NaN
   939.8,  3.148125E-1,    88.15757,  3.357037E-1,    85.07371, 1.315698E-11,    82.76100,          NaN,         NaN
   944.8,  3.138102E-1,    88.70924,  3.337562E-1,    85.60988, 1.373221E-11,    84.66386,          NaN,         NaN
   949.8,  3.159768E-1,    89.11033,  3.376156E-1,    85.99541, 9.612358E-12,    84.45354,          NaN,         NaN
   954.8,  2.997308E-1,    89.59802,  3.206450E-1,    86.46459, 1.014006E-11,    84.87160,          NaN,         NaN
   959.8,  2.970508E-1,    90.11696,  3.177024E-1,    86.96847, 9.939064E-12,    85.06160,          NaN,         NaN
   964.8,  2.889570E-1,    90.58771,  3.097580E-1,    87.42313, 6.750672E-12,    86.96971,          NaN,         NaN
   969.8,  2.591285E-1,    91.04867,  2.780852E-1,    87.86441, 1.572708E-11,    86.12072,          NaN,         NaN
   974.8,  2.606929E-1,    91.57356,  2.794126E-1,    88.37417, 9.334646E-12,    86.48661,          NaN,         NaN
   979.8,  2.558822E-1,    92.08358,  2.748753E-1,    88.87100, 7.780734E-12,    88.08820,          NaN,         NaN
   984.8,  1.674852E-1,    92.68703,  1.785179E-1,    89.45024, 6.589033E-12,    86.79214,          NaN,         NaN
   989.8,  1.605597E-1,    92.40538,  1.746439E-1,    89.15103, 1.061650E-11,    86.83484,          NaN,         NaN
   994.8,  2.252275E-1,    92.91901,  2.436169E-1,    89.65149, 1.190165E-11,    88.58652,          NaN,         NaN
   999.8,  2.465605E-1,    93.48295,  2.664625E-1,    90.19916, 8.627724E-12,    88.33606,          NaN,         NaN
  1004.7,  2.612737E-1,    93.99979,  2.826697E-1,    90.70041, 6.476398E-12,    88.09095,          NaN,         NaN
  1009.7,  2.610936E-1,    94.47759,  2.832063E-1,    91.16104, 5.410069E-12,    88.58028,          NaN,         NaN
  1014.7,  2.595099E-1,    95.00582,  2.812534E-1,    91.67203, 2.066640E-11,    89.15926,          NaN,         NaN
  1019.7,  2.765052E-1,    95.53496,  2.996285E-1,    92.18723, 8.777344E-12,    90.69554,          NaN,         NaN
  1024.7,  2.540107E-1,    96.00317,  2.760938E-1,    92.63538, 1.277878E-11,    90.84514,          NaN,         NaN
  1029.7,  2.550504E-1,    96.54456,  2.766829E-1,    93.16070, 9.614909E-12,    88.53492,          NaN,         NaN
  1034.7,  2.651391E-1,    97.01004,  2.886560E-1,    93.61093, 1.265193E-11,    90.26056,          NaN,         NaN
  1039.7,  2.473586E-1,    97.54454,  2.694350E-1,    94.12567, 1.839913E-11,    91.97255,          NaN,         NaN
  1044.7,  2.525847E-1,    98.06129,  2.754467E-1,    94.62820, 1.193716E-11,    93.58706,          NaN,         NaN
  1049.7,  2.434254E-1,    98.57317,  2.658336E-1,    95.12244, 1.299420E-11,    91.79329,          NaN,         NaN
  1054.7,  2.313654E-1,    99.08414,  2.529592E-1,    95.61514, 7.457260E-12,    92.66078,          NaN,         NaN
  1059.7,  2.405444E-1,    99.66615,  2.628329E-1,    96.18328, 1.104582E-11,    93.35580,          NaN,         NaN
  1064.7,  2.264894E-1,   100.16363,  2.487005E-1,    96.66333, 8.821435E-12,    94.43086,          NaN,         NaN
  1069.7,  2.167677E-1,   100.80170,  2.375049E-1,    97.28476, 7.495413E-12,    95.52952,          NaN,         NaN
  1074.7,  2.100445E-1,   101.44022,  2.302116E-1,    97.90969, 6.580414E-12,    95.03492,          NaN,         NaN
  1079.7,  1.850282E-1,   102.07751,  2.034193E-1,    98.53021, 1.388841E-11,    96.27619,          NaN,         NaN
  1084.7,  1.593098E-1,   102.94224,  1.744882E-1,    99.38115, 4.360309E-12,    97.42237,          NaN,         NaN
  1089.7,  9.904663E-2,   104.11506,  1.073148E-1,   100.54673, 8.283490E-12,    96.61531,          NaN,         NaN
  1094.7,  1.039631E-2,   105.39584,  1.037786E-2,   101.79613, 6.815664E-12,    97.42733,          NaN,         NaN
  1099.7,  1.073401E-2,   106.88608,  1.229508E-2,   103.29086, 7.143311E-12,    96.77923,          NaN,         NaN
  1104.7,  7.745257E-2,   108.43628,  8.635901E-2,   104.81501, 8.892639E-12,    96.45698,          NaN,         NaN
  1109.7,  6.639545E-2,   109.79688,  7.257807E-2,   106.14573, 1.200258E-11,    95.78557,          NaN,         NaN
  1114.7,  4.804998E-2,   109.20007,  5.460696E-2,   105.51703, 7.977982E-12,    94.86909,          NaN,         NaN
  1119.7,  1.325252E-1,   109.95070,  1.480595E-1,   106.26781, 7.166902E-12,    93.24848,          NaN,         NaN
  1124.7,  1.587008E-1,   110.81062,  1.771428E-1,   107.10808, 1.002415E-11,    94.31745,          NaN,         NaN
  1129.7,  1.653749E-1,   111.61766,  1.843317E-1,   107.89839, 1.324905E-11,    92.45784,          NaN,         NaN
  1134.7,  1.672584E-1,   112.29421,  1.868944E-1,   108.56081, 4.148765E-12,    93.06868,          NaN,         NaN
  1139.7,  1.590475E-1,   113.04348,  1.778192E-1,   109.29353, 1.054224E-11,    91.86213,          NaN,         NaN
