Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1809.600,    -0.975704,    -1.273543,     0.005608,
  1809.650,    -1.005490,    -1.363669,     0.007890,
  1809.700,    -1.044708,    -1.455247,     0.007920,
  1809.750,    -1.097822,    -1.543811,     0.007640,
  1809.800,    -1.158487,    -1.632464,     0.005088,
  1809.850,    -1.227641,    -1.721767,     0.005043,
  1809.900,    -1.302767,    -1.821053,    -0.001833,
  1809.950,    -1.391169,    -1.912473,     0.005074,
  1810.000,    -1.481667,    -2.011202,     0.008326,
  1810.050,    -1.569736,    -2.122596,     0.000337,
  1810.100,    -1.659153,    -2.260174,     0.004699,
  1810.150,    -1.752108,    -2.402759,     0.009519,
  1810.200,    -1.845811,    -2.574630,     0.007475,
  1810.250,    -1.952530,    -2.759400,     0.009510,
  1810.300,    -2.061079,    -2.969752,     0.006520,
  1810.350,    -2.197563,    -3.182514,     0.001791,
  1810.400,    -2.330728,    -3.414795,     0.008862,
  1810.450,    -2.477069,    -3.681567,     0.009756,
  1810.500,    -2.653546,    -3.954379,     0.005418,
  1810.550,    -2.848732,    -4.247344,     0.014772,
  1810.600,    -3.055605,    -4.553857,     0.013444,
  1810.650,    -3.279040,    -4.857564,     0.006144,
  1810.700,    -3.528261,    -5.162282,     0.004424,
  1810.750,    -3.791360,    -5.428243,     0.004694,
  1810.800,    -4.071563,    -5.622275,     0.006853,
  1810.850,    -4.355140,    -5.715257,     0.011160,
  1810.900,    -4.648046,    -5.620658,     0.004578,
  1810.950,    -4.926057,    -5.279489,     0.000225,
  1811.000,    -5.165077,    -4.630622,     0.003600,
  1811.050,    -5.338661,    -3.632893,    -0.003445,
  1811.100,    -5.399014,    -2.279644,     0.007417,
  1811.150,    -5.295680,    -0.617512,     0.009328,
  1811.200,    -4.987301,     1.236627,     0.002811,
  1811.250,    -4.422565,     3.129783,     0.004296,
  1811.300,    -3.547041,     4.848036,     0.007829,
  1811.350,    -2.377006,     6.202792,     0.012730,
  1811.400,    -0.950567,     7.022107,     0.001704,
  1811.450,     0.668294,     7.248886,     0.003724,
  1811.500,     2.354719,     6.899136,     0.007515,
  1811.550,     3.958637,     6.028752,     0.006755,
  1811.600,     5.313334,     4.738887,     0.004140,
  1811.650,     6.301327,     3.160362,     0.003809,
  1811.700,     6.810712,     1.397242,     0.000803,
  1811.750,     6.782823,    -0.452861,    -0.002955,
  1811.800,     6.258141,    -2.343982,     0.004080,
  1811.850,     5.284751,    -4.214475,     0.011726,
  1811.900,     3.916554,    -6.032638,     0.002598,
  1811.950,     2.290055,    -7.781972,     0.002352,
  1812.000,     0.493153,    -9.468904,     0.001002,
  1812.050,    -1.379429,   -11.095116,    -0.003937,
  1812.100,    -3.282930,   -12.692408,     0.001587,
  1812.150,    -5.172299,   -14.296561,     0.008619,
  1812.200,    -6.987460,   -15.943722,     0.006162,
  1812.250,    -8.748109,   -17.701538,     0.004880,
  1812.300,   -10.459450,   -19.614092,     0.008060,
  1812.350,   -12.135109,   -21.686135,     0.010954,
  1812.400,   -13.801214,   -23.909059,     0.006350,
  1812.450,   -15.490752,   -26.298551,     0.004043,
  1812.500,   -17.256355,   -28.859304,     0.003353,
  1812.550,   -19.128142,   -31.603636,     0.013638,
  1812.600,   -21.138790,   -34.554201,     0.009787,
  1812.650,   -23.302878,   -37.769948,     0.005377,
  1812.700,   -25.619892,   -41.292903,     0.005736,
  1812.750,   -28.128853,   -45.221025,     0.010199,
  1812.800,   -30.841663,   -49.617060,     0.016102,
  1812.850,   -33.766308,   -54.536244,     0.010419,
  1812.900,   -36.954395,   -60.056262,     0.012864,
  1812.950,   -40.464128,   -66.190019,     0.013458,
  1813.000,   -44.347842,   -72.909120,     0.013538,
  1813.050,   -48.653178,   -80.148104,     0.011443,
  1813.100,   -53.424146,   -87.920503,     0.010534,
  1813.150,   -58.758121,   -96.307832,     0.011526,
  1813.200,   -64.674477,  -105.383839,     0.004934,
  1813.250,   -71.176144,  -115.234618,     0.008776,
  1813.300,   -78.263503,  -126.042529,     0.017970,
  1813.350,   -85.925360,  -138.090859,     0.015550,
  1813.400,   -94.229908,  -151.594445,     0.021464,
  1813.450,  -103.260669,  -166.691327,     0.024233,
  1813.500,  -113.099546,  -183.434391,     0.022324,
  1813.550,  -123.850551,  -201.749390,     0.026031,
  1813.600,  -135.750484,  -221.319640,     0.028210,
  1813.650,  -148.976311,  -241.482273,     0.031275,
  1813.700,  -163.632603,  -261.072578,     0.026246,
  1813.750,  -179.720902,  -278.414449,     0.032100,
  1813.800,  -197.129659,  -290.967476,     0.038265,
  1813.850,  -215.559073,  -295.364516,     0.032004,
  1813.900,  -234.324753,  -287.513483,     0.035136,
  1813.950,  -252.309513,  -262.813912,     0.041154,
  1814.000,  -267.880946,  -216.991006,     0.042491,
  1814.050,  -278.722186,  -146.760263,     0.036264,
  1814.100,  -281.880799,   -51.023094,     0.041640,
  1814.150,  -273.870028,    67.776167,     0.030567,
  1814.200,  -250.974896,   203.660791,     0.028822,
  1814.250,  -209.724687,   347.037706,     0.031419,
  1814.300,  -147.642477,   485.961098,     0.026655,
  1814.350,   -63.854326,   608.609170,     0.007098,
  1814.400,    40.073397,   705.346966,    -0.004604,
  1814.450,   159.930855,   770.633807,    -0.004781,
  1814.500,   288.996663,   803.233004,    -0.027859,
  1814.550,   418.541711,   805.235397,    -0.054283,
  1814.600,   539.019317,   780.852591,    -0.062543,
  1814.650,   641.543046,   735.285463,    -0.067545,
  1814.700,   719.403788,   673.989095,    -0.082428,
  1814.750,   768.873817,   602.049187,    -0.087531,
  1814.800,   788.936616,   524.006069,    -0.099517,
  1814.850,   781.235658,   443.564579,    -0.097806,
  1814.900,   749.442800,   363.644546,    -0.090636,
  1814.950,   698.388623,   286.859101,    -0.089454,
  1815.000,   633.099071,   215.441798,    -0.073871,
  1815.050,   558.570740,   151.237373,    -0.066264,
  1815.100,   479.242813,    95.107816,    -0.068438,
  1815.150,   398.828677,    46.583404,    -0.055949,
  1815.200,   320.421768,     4.353260,    -0.041479,
  1815.250,   246.397943,   -32.851675,    -0.031724,
  1815.300,   178.361333,   -65.383321,    -0.019329,
  1815.350,   117.388587,   -92.684543,    -0.021822,
  1815.400,    63.721828,  -113.696604,    -0.011818,
  1815.450,    17.130858,  -127.315809,     0.000704,
  1815.500,   -22.842414,  -133.030109,     0.004450,
  1815.550,   -56.628370,  -130.952157,     0.008746,
  1815.600,   -84.313422,  -122.013636,     0.011899,
  1815.650,  -105.740319,  -108.125322,     0.013955,
  1815.700,  -120.545986,   -92.391710,     0.010553,
  1815.750,  -128.431144,   -79.059729,     0.012546,
  1815.800,  -129.534174,   -72.421305,     0.021224,
  1815.850,  -124.592359,   -75.682572,     0.019943,
  1815.900,  -115.226827,   -89.818440,     0.022884,
  1815.950,  -103.753544,  -113.217333,     0.023434,
  1816.000,   -93.151775,  -142.176978,     0.018378,
  1816.050,   -86.545944,  -171.968523,     0.014209,
  1816.100,   -86.363363,  -197.872767,     0.017762,
  1816.150,   -93.987854,  -215.639713,     0.024301,
  1816.200,  -109.242782,  -222.265954,     0.024456,
  1816.250,  -130.308357,  -216.918656,     0.021158,
  1816.300,  -154.183168,  -201.331927,     0.031340,
  1816.350,  -177.094708,  -179.527125,     0.033069,
  1816.400,  -195.401491,  -156.439044,     0.030597,
  1816.450,  -206.265229,  -136.225106,     0.031351,
  1816.500,  -208.206069,  -120.967148,     0.040196,
  1816.550,  -201.454986,  -110.696664,     0.037097,
  1816.600,  -187.832215,  -104.291867,     0.036642,
  1816.650,  -170.101161,  -100.762139,     0.029485,
  1816.700,  -151.293155,   -99.639243,     0.021719,
  1816.750,  -133.956519,  -100.699337,     0.022835,
  1816.800,  -119.822184,  -103.451762,     0.028588,
  1816.850,  -109.606258,  -107.069959,     0.025550,
  1816.900,  -103.207172,  -110.679488,     0.023945,
  1816.950,  -100.139533,  -113.617054,     0.033166,
  1817.000,   -99.751040,  -115.453573,     0.036823,
  1817.050,  -101.262669,  -115.606134,     0.027202,
  1817.100,  -103.925127,  -113.340183,     0.021947,
  1817.150,  -107.003440,  -108.233410,     0.022309,
  1817.200,  -109.828208,  -100.375658,     0.025183,
  1817.250,  -111.752809,   -90.300652,     0.019667,
  1817.300,  -112.182902,   -78.486092,     0.021309,
  1817.350,  -110.636495,   -65.154912,     0.021063,
  1817.400,  -106.786746,   -50.585414,     0.020215,
  1817.450,  -100.538999,   -35.293469,     0.015065,
  1817.500,   -91.968308,   -20.493922,     0.016454,
  1817.550,   -81.311893,    -7.985479,     0.017977,
  1817.600,   -68.922521,     0.615495,     0.022964,
  1817.650,   -55.394450,     4.473147,     0.014116,
  1817.700,   -41.430020,     3.477679,     0.009829,
  1817.750,   -27.979727,    -2.003415,     0.011155,
  1817.800,   -16.172182,   -11.320296,     0.005807,
  1817.850,    -7.065780,   -23.360720,     0.001175,
  1817.900,    -1.577085,   -36.260527,     0.003375,
  1817.950,    -0.204771,   -47.411796,     0.006086,
  1818.000,    -2.980905,   -53.978135,     0.002803,
  1818.050,    -9.403090,   -54.227707,     0.003814,
  1818.100,   -18.437133,   -48.309895,     0.002639,
  1818.150,   -28.519268,   -38.098106,     0.007509,
  1818.200,   -37.832029,   -26.435104,     0.006536,
  1818.250,   -44.594860,   -16.080233,     0.016254,
  1818.300,   -47.514537,    -9.240788,     0.011051,
  1818.350,   -46.095143,    -7.288338,     0.013736,
  1818.400,   -40.874231,   -10.399023,     0.013574,
  1818.450,   -33.237351,   -17.245097,     0.007078,
  1818.500,   -25.064286,   -25.290301,     0.004129,
  1818.550,   -18.217517,   -31.601401,     0.012553,
  1818.600,   -14.158420,   -34.073465,     0.008805,
  1818.650,   -13.473923,   -31.936683,     0.005211,
  1818.700,   -15.782557,   -25.607181,     0.008357,
  1818.750,   -19.920292,   -16.248786,     0.006578,
  1818.800,   -24.228815,    -5.171940,     0.008679,
  1818.850,   -27.042828,     6.662607,     0.016472,
  1818.900,   -27.156324,    18.625622,     0.011760,
  1818.950,   -23.994659,    30.089541,     0.010816,
  1819.000,   -17.645439,    40.016526,     0.003717,
  1819.050,    -8.725080,    47.218074,     0.005083,
  1819.100,     1.878907,    50.884722,     0.001896,
  1819.150,    13.154133,    50.642647,     0.000547,
  1819.200,    24.115391,    46.713945,     0.002425,
  1819.250,    33.838186,    39.804740,    -0.000955,
  1819.300,    41.426006,    31.197356,    -0.002788,
  1819.350,    46.162094,    22.521628,    -0.002154,
  1819.400,    47.725696,    15.135679,     0.002787,
  1819.450,    46.129206,     9.380475,     0.005964,
  1819.500,    41.789423,     4.309309,     0.007586,
  1819.550,    35.428739,    -1.506703,    -0.004303,
  1819.600,    27.990190,    -8.729488,    -0.008359,
  1819.650,    20.327095,   -16.688928,    -0.004111,
  1819.700,    12.955126,   -24.067432,     0.005684,
  1819.750,     5.960514,   -30.155011,     0.005330,
  1819.800,    -0.843908,   -35.245989,    -0.000167,
  1819.850,    -7.621222,   -40.070255,    -0.000487,
  1819.900,   -14.386326,   -44.905187,     0.007516,
  1819.950,   -21.064420,   -49.190533,     0.009148,
  1820.000,   -27.426225,   -51.715785,     0.007204,
  1820.050,   -33.317624,   -51.018582,     0.010422,
  1820.100,   -38.624663,   -46.005538,     0.013329,
  1820.150,   -43.120157,   -36.497234,     0.012216,
  1820.200,   -46.468317,   -23.524219,     0.009115,
  1820.250,   -48.082466,    -8.900383,     0.013124,
  1820.300,   -47.271958,     5.395241,     0.019314,
  1820.350,   -43.481381,    17.647432,     0.012699,
  1820.400,   -36.496784,    26.606990,     0.007336,
  1820.450,   -26.651692,    31.467152,     0.016381,
  1820.500,   -14.855583,    32.195146,     0.013532,
  1820.550,    -2.371444,    29.733697,     0.001225,
  1820.600,     9.344095,    25.536276,    -0.000766,
  1820.650,    19.023545,    20.906493,     0.002054,
  1820.700,    25.793358,    16.698664,     0.004141,
  1820.750,    29.341933,    13.471968,     0.000802,
  1820.800,    29.845025,    11.727144,    -0.002233,
  1820.850,    27.961025,    11.913331,    -0.002584,
  1820.900,    24.628432,    14.158019,     0.001152,
  1820.950,    20.829931,    17.764564,    -0.001868,
  1821.000,    17.424162,    21.122868,    -0.001426,
  1821.050,    15.079531,    22.572170,     0.002525,
  1821.100,    14.154825,    21.440215,     0.004728,
  1821.150,    14.635331,    18.387659,     0.008062,
  1821.200,    16.078620,    14.814197,     0.003244,
  1821.250,    17.780277,    11.601655,     0.002019,
  1821.300,    19.029877,     8.453622,     0.006566,
  1821.350,    19.269364,     4.448721,     0.009346,
  1821.400,    18.265175,    -0.943460,    -0.000831,
  1821.450,    16.124526,    -7.309549,    -0.006565,
  1821.500,    13.111639,   -13.613041,     0.001617,
  1821.550,     9.384767,   -19.058338,     0.005986,
  1821.600,     5.016350,   -23.233679,     0.003155,
  1821.650,     0.089704,   -25.772591,     0.012036,
  1821.700,    -5.242084,   -25.958897,     0.001854,
  1821.750,   -10.654166,   -22.915390,     0.004049,
  1821.800,   -15.682140,   -16.313390,     0.010951,
  1821.850,   -19.773471,    -6.798868,     0.007849,
  1821.900,   -22.323863,     4.184364,     0.007746,
  1821.950,   -22.749310,    14.956796,     0.013490,
  1822.000,   -20.655249,    24.143744,     0.016961,
  1822.050,   -15.928456,    30.869086,     0.008579,
  1822.100,    -8.873872,    34.955047,     0.004037,
  1822.150,    -0.186534,    37.029061,     0.008060,
  1822.200,     9.116841,    37.960231,     0.006636,
  1822.250,    17.997009,    38.243248,     0.002759,
  1822.300,    25.643064,    37.926894,     0.004623,
  1822.350,    31.543206,    37.014289,     0.004004,
  1822.400,    35.535570,    35.662943,     0.000085,
  1822.450,    37.832961,    33.849123,    -0.002739,
  1822.500,    38.766308,    31.213674,    -0.003443,
  1822.550,    38.689992,    27.239238,     0.000412,
  1822.600,    37.847069,    21.755897,     0.003164,
  1822.650,    36.364208,    15.363608,    -0.004488,
  1822.700,    34.247704,     9.228489,    -0.007955,
  1822.750,    31.364605,     4.518488,     0.005338,
  1822.800,    27.617041,     2.146155,    -0.000159,
  1822.850,    23.068299,     2.615345,    -0.003314,
  1822.900,    18.021584,     5.752394,     0.004563,
  1822.950,    13.049013,    10.636127,    -0.000682,
  1823.000,     8.834908,    15.960726,     0.001969,
  1823.050,     6.050515,    20.560004,     0.010255,
  1823.100,     5.169371,    23.630860,     0.003961,
  1823.150,     6.258214,    24.774320,     0.002279,
  1823.200,     8.995201,    23.898730,     0.003396,
  1823.250,    12.707910,    21.106473,     0.006728,
  1823.300,    16.595295,    16.377747,     0.002477,
  1823.350,    19.853363,     9.384574,     0.002609,
  1823.400,    21.811529,    -0.470310,     0.005617,
  1823.450,    21.996574,   -13.390756,     0.006265,
  1823.500,    20.103675,   -28.369758,     0.000879,
  1823.550,    15.945350,   -42.905107,    -0.001463,
  1823.600,     9.394740,   -53.842904,     0.006335,
  1823.650,     0.499820,   -58.794135,     0.003435,
  1823.700,   -10.367132,   -57.183075,     0.010325,
  1823.750,   -22.343345,   -50.035989,     0.011757,
  1823.800,   -34.019711,   -39.321920,     0.009382,
  1823.850,   -43.743382,   -27.238584,     0.015833,
  1823.900,   -49.993790,   -15.657242,     0.013842,
  1823.950,   -51.828363,    -5.722021,     0.012778,
  1824.000,   -49.108556,     2.360721,     0.009799,
  1824.050,   -42.479814,     9.009339,     0.004106,
  1824.100,   -33.187087,    14.881176,     0.012499,
  1824.150,   -22.671833,    20.368077,     0.006219,
  1824.200,   -12.175901,    25.181553,     0.003700,
  1824.250,    -2.533112,    28.623991,    -0.000335,
  1824.300,     5.857073,    30.019361,     0.005637,
  1824.350,    12.897288,    29.259712,     0.009619,
  1824.400,    18.673040,    27.003075,     0.008232,
  1824.450,    23.229499,    24.354970,     0.002523,
  1824.500,    26.481071,    22.215539,     0.001206,
  1824.550,    28.316786,    20.739442,     0.004229,
  1824.600,    28.758233,    19.273795,     0.003970,
  1824.650,    28.005290,    16.975346,    -0.001162,
  1824.700,    26.428266,    13.554838,    -0.003700,
  1824.750,    24.383122,     9.493411,     0.005539,
  1824.800,    22.127985,     5.637835,     0.011277,
  1824.850,    19.696477,     2.558856,     0.007414,
  1824.900,    17.031141,     0.206053,     0.006603,
  1824.950,    14.077601,    -2.001680,     0.009670,
  1825.000,    10.881591,    -4.621124,     0.007579,
  1825.050,     7.565801,    -7.718672,     0.007685,
  1825.100,     4.299511,   -10.981745,     0.002683,
  1825.150,     1.227011,   -13.991036,     0.002867,
  1825.200,    -1.673692,   -16.494289,     0.003015,
  1825.250,    -4.503333,   -18.546325,     0.001432,
  1825.300,    -7.308726,   -20.437276,    -0.000332,
  1825.350,   -10.108517,   -22.406864,     0.009965,
  1825.400,   -12.844242,   -24.542585,     0.009416,
  1825.450,   -15.437314,   -26.619081,     0.008779,
  1825.500,   -17.825998,   -28.165798,     0.010124,
  1825.550,   -20.041538,   -28.542258,     0.005335,
  1825.600,   -22.119678,   -27.153598,     0.003709,
  1825.650,   -23.993782,   -23.569110,     0.009081,
  1825.700,   -25.536799,   -17.475958,     0.015056,
  1825.750,   -26.526065,    -8.794241,     0.015396,
  1825.800,   -26.560826,     2.127111,     0.016572,
  1825.850,   -25.207749,    14.314707,     0.004258,
  1825.900,   -22.049673,    26.255405,     0.003878,
  1825.950,   -16.819477,    36.424233,     0.005801,
  1826.000,    -9.495936,    43.846124,     0.005395,
  1826.050,    -0.367085,    48.150831,     0.003538,
  1826.100,     9.900987,    49.184527,     0.003399,
  1826.150,    20.388121,    46.580397,     0.000932,
  1826.200,    30.106224,    40.031388,     0.002274,
  1826.250,    38.085103,    29.892030,    -0.003744,
  1826.300,    43.462505,    17.505366,    -0.008426,
