Time_abs/ps, Signal 1/nA, Signal 2/nA
  2713.100,     0.067037,     0.001256
  2713.150,     0.068573,     0.000990
  2713.200,     0.065958,     0.002036
  2713.250,     0.066059,     0.003161
  2713.300,     0.065416,     0.001264
  2713.350,     0.066310,     0.002410
  2713.400,     0.066330,     0.000306
  2713.450,     0.065216,    -0.002546
  2713.500,     0.066673,     0.000966
  2713.550,     0.066922,     0.001143
  2713.600,     0.067305,     0.000699
  2713.650,     0.066018,     0.002565
  2713.700,     0.062653,     0.001170
  2713.750,     0.063751,    -0.000369
  2713.800,     0.063680,     0.000941
  2713.850,     0.062572,    -0.001172
  2713.900,     0.064340,    -0.000772
  2713.950,     0.065345,     0.002311
  2714.000,     0.062878,     0.002465
  2714.050,     0.062887,     0.000489
  2714.100,     0.064912,    -0.000553
  2714.150,     0.063794,    -0.000104
  2714.200,     0.064106,     0.002207
  2714.250,     0.066541,     0.002556
  2714.300,     0.065140,     0.000942
  2714.350,     0.065699,     0.004150
  2714.400,     0.066715,     0.004068
  2714.450,     0.067110,     0.001285
  2714.500,     0.066350,     0.001312
  2714.550,     0.068859,     0.001104
  2714.600,     0.070959,    -0.000325
  2714.650,     0.069987,    -0.000608
  2714.700,     0.070482,     0.000958
  2714.750,     0.071659,     0.000416
  2714.800,     0.072662,     0.000681
  2714.850,     0.072339,     0.000736
  2714.900,     0.074873,     0.001829
  2714.950,     0.078225,     0.002848
  2715.000,     0.077040,     0.002489
  2715.050,     0.079093,     0.000724
  2715.100,     0.083634,     0.000473
  2715.150,     0.083470,     0.000762
  2715.200,     0.084672,     0.000778
  2715.250,     0.088459,    -0.000275
  2715.300,     0.090111,    -0.000900
  2715.350,     0.090071,     0.001486
  2715.400,     0.094769,     0.001665
  2715.450,     0.098213,     0.001742
  2715.500,     0.099329,     0.001952
  2715.550,     0.102670,     0.003064
  2715.600,     0.106358,     0.000745
  2715.650,     0.110179,    -0.001685
  2715.700,     0.109928,    -0.001256
  2715.750,     0.114637,     0.001407
  2715.800,     0.118935,     0.001054
  2715.850,     0.118550,    -0.000204
  2715.900,     0.123706,     0.000938
  2715.950,     0.127163,     0.002417
  2716.000,     0.129090,     0.002589
  2716.050,     0.132508,     0.000836
  2716.100,     0.137708,    -0.000623
  2716.150,     0.137324,     0.000955
  2716.200,     0.140511,     0.002235
  2716.250,     0.141805,     0.002529
  2716.300,     0.146938,     0.003168
  2716.350,     0.151130,     0.001440
  2716.400,     0.151762,    -0.000982
  2716.450,     0.157046,     0.000985
  2716.500,     0.158937,     0.001273
  2716.550,     0.160477,     0.002678
  2716.600,     0.160416,     0.001878
  2716.650,     0.162313,     0.001683
  2716.700,     0.166043,     0.002507
  2716.750,     0.173890,    -0.001158
  2716.800,     0.175180,    -0.000506
  2716.850,     0.175231,     0.000894
  2716.900,     0.176381,     0.001245
  2716.950,     0.180464,    -0.000325
  2717.000,     0.183178,     0.000739
  2717.050,     0.184674,     0.002016
  2717.100,     0.186255,     0.000003
  2717.150,     0.189413,     0.001911
  2717.200,     0.190907,     0.003498
  2717.250,     0.193351,     0.000204
  2717.300,     0.194205,     0.000049
  2717.350,     0.195228,     0.002317
  2717.400,     0.196750,     0.001192
  2717.450,     0.200483,     0.001337
  2717.500,     0.201026,     0.001847
  2717.550,     0.200566,     0.002131
  2717.600,     0.203548,     0.002165
  2717.650,     0.206491,     0.000473
  2717.700,     0.205320,     0.000309
  2717.750,     0.205427,     0.000318
  2717.800,     0.209304,     0.001419
  2717.850,     0.212295,     0.001321
  2717.900,     0.213304,     0.000407
  2717.950,     0.212211,     0.000063
  2718.000,     0.212235,     0.001370
  2718.050,     0.215838,     0.001557
  2718.100,     0.217908,     0.001882
  2718.150,     0.216634,     0.001546
  2718.200,     0.219215,     0.000713
  2718.250,     0.221514,     0.002173
  2718.300,     0.222350,     0.000015
  2718.350,     0.219687,     0.000888
  2718.400,     0.221983,     0.001701
  2718.450,     0.223942,     0.000160
  2718.500,     0.223395,     0.002903
  2718.550,     0.225442,     0.001124
  2718.600,     0.229068,     0.000906
  2718.650,     0.228845,     0.002355
  2718.700,     0.227902,     0.001213
  2718.750,     0.227129,     0.000757
  2718.800,     0.227838,    -0.000354
  2718.850,     0.227779,     0.000294
  2718.900,     0.232492,     0.001574
  2718.950,     0.232794,    -0.000094
  2719.000,     0.234083,    -0.000143
  2719.050,     0.230702,     0.001760
  2719.100,     0.232510,     0.001538
  2719.150,     0.234171,     0.000035
  2719.200,     0.236229,     0.001984
  2719.250,     0.234420,     0.003235
  2719.300,     0.233228,     0.001547
  2719.350,     0.234822,    -0.000265
  2719.400,     0.238308,     0.002763
  2719.450,     0.237131,     0.001489
  2719.500,     0.236742,    -0.001557
  2719.550,     0.239048,     0.000741
  2719.600,     0.240728,     0.001781
  2719.650,     0.242966,    -0.000198
  2719.700,     0.243234,     0.001759
  2719.750,     0.242102,     0.003043
  2719.800,     0.244405,     0.000373
  2719.850,     0.243432,     0.000061
  2719.900,     0.244000,    -0.000325
  2719.950,     0.244931,     0.000064
  2720.000,     0.245809,     0.000541
  2720.050,     0.244511,     0.000406
  2720.100,     0.248986,    -0.000111
  2720.150,     0.245946,     0.000817
  2720.200,     0.245252,     0.003647
  2720.250,     0.247679,     0.002201
  2720.300,     0.246785,    -0.000022
  2720.350,     0.248041,    -0.000965
  2720.400,     0.250151,     0.001142
  2720.450,     0.246909,     0.002533
  2720.500,     0.251161,     0.000197
  2720.550,     0.251980,     0.000677
  2720.600,     0.249078,     0.001762
  2720.650,     0.250182,     0.001094
  2720.700,     0.251278,    -0.000560
  2720.750,     0.251552,    -0.001245
  2720.800,     0.252787,     0.000017
  2720.850,     0.252374,     0.002110
  2720.900,     0.252649,     0.000792
  2720.950,     0.254487,    -0.002421
  2721.000,     0.255024,    -0.000767
  2721.050,     0.255527,     0.001587
  2721.100,     0.251842,     0.000647
  2721.150,     0.254031,     0.001630
  2721.200,     0.257967,     0.002009
  2721.250,     0.257591,    -0.000721
  2721.300,     0.257664,     0.000374
  2721.350,     0.257053,     0.002437
  2721.400,     0.257615,     0.001857
  2721.450,     0.258938,     0.001215
  2721.500,     0.259776,     0.001735
  2721.550,     0.260001,     0.000303
  2721.600,     0.262187,    -0.000067
  2721.650,     0.264753,     0.001465
  2721.700,     0.265318,     0.000137
  2721.750,     0.265586,     0.001562
  2721.800,     0.264963,     0.001875
  2721.850,     0.265206,    -0.000764
  2721.900,     0.267326,    -0.001436
  2721.950,     0.268208,     0.000343
  2722.000,     0.269886,     0.000768
  2722.050,     0.268031,    -0.000398
  2722.100,     0.268131,    -0.002192
  2722.150,     0.270821,    -0.001190
  2722.200,     0.271570,     0.001952
  2722.250,     0.272965,     0.001020
  2722.300,     0.273212,     0.001368
  2722.350,     0.273708,    -0.000095
  2722.400,     0.275185,     0.000011
  2722.450,     0.276794,     0.000280
  2722.500,     0.279930,     0.000158
  2722.550,     0.282791,     0.001164
  2722.600,     0.281444,     0.000990
  2722.650,     0.284117,     0.001605
  2722.700,     0.287590,    -0.000453
  2722.750,     0.287137,    -0.002056
  2722.800,     0.289031,    -0.000389
  2722.850,     0.290246,    -0.001093
  2722.900,     0.293309,     0.001131
  2722.950,     0.293861,     0.000337
  2723.000,     0.294132,    -0.001749
  2723.050,     0.297257,    -0.000030
  2723.100,     0.300505,    -0.000255
  2723.150,     0.300444,     0.000932
  2723.200,     0.304157,     0.001207
  2723.250,     0.306528,     0.001595
  2723.300,     0.305616,    -0.001274
  2723.350,     0.308564,    -0.002499
  2723.400,     0.311443,    -0.001789
  2723.450,     0.315929,    -0.000809
  2723.500,     0.318188,    -0.000441
  2723.550,     0.317621,     0.001045
  2723.600,     0.320696,     0.001347
  2723.650,     0.324423,     0.000164
  2723.700,     0.326855,     0.000176
  2723.750,     0.329610,     0.003581
  2723.800,     0.331419,     0.001492
  2723.850,     0.335389,    -0.000600
  2723.900,     0.335371,     0.000321
  2723.950,     0.335797,     0.000766
  2724.000,     0.338542,     0.000577
  2724.050,     0.339852,     0.000504
  2724.100,     0.341820,    -0.000210
  2724.150,     0.342628,     0.001422
  2724.200,     0.343792,     0.002726
  2724.250,     0.348104,     0.003505
  2724.300,     0.345690,     0.002194
  2724.350,     0.345602,     0.001034
  2724.400,     0.349610,     0.001118
  2724.450,     0.352536,     0.001125
  2724.500,     0.354289,    -0.000389
  2724.550,     0.353827,    -0.002458
  2724.600,     0.353622,     0.001240
  2724.650,     0.354434,     0.000049
  2724.700,     0.355964,     0.000811
  2724.750,     0.354108,     0.001832
  2724.800,     0.354862,     0.002562
  2724.850,     0.356991,     0.000720
  2724.900,     0.357977,     0.000541
  2724.950,     0.353939,     0.000827
  2725.000,     0.356945,     0.000370
  2725.050,     0.358226,     0.000729
  2725.100,     0.354865,    -0.000611
  2725.150,     0.352796,     0.002654
  2725.200,     0.353741,     0.001940
  2725.250,     0.353954,     0.000064
  2725.300,     0.353331,     0.002088
  2725.350,     0.351196,     0.001653
  2725.400,     0.352156,     0.001474
  2725.450,     0.350676,     0.002109
  2725.500,     0.348254,     0.002046
  2725.550,     0.348964,     0.000711
  2725.600,     0.348368,     0.000435
  2725.650,     0.343058,     0.001830
  2725.700,     0.342133,     0.001158
  2725.750,     0.341592,     0.000863
  2725.800,     0.338399,     0.001607
  2725.850,     0.337499,     0.001657
  2725.900,     0.334553,     0.001121
  2725.950,     0.329239,     0.001066
  2726.000,     0.327259,    -0.000760
  2726.050,     0.329543,     0.000604
  2726.100,     0.326721,     0.000491
  2726.150,     0.320994,    -0.000672
  2726.200,     0.316733,    -0.001320
  2726.250,     0.316846,     0.001066
  2726.300,     0.313874,     0.002227
  2726.350,     0.310373,    -0.000749
  2726.400,     0.305820,    -0.001800
  2726.450,     0.304251,    -0.000399
  2726.500,     0.301781,     0.001476
  2726.550,     0.299264,     0.000301
  2726.600,     0.289817,    -0.001006
  2726.650,     0.290579,     0.000438
  2726.700,     0.293545,    -0.000567
  2726.750,     0.287130,    -0.000259
  2726.800,     0.280353,     0.000152
  2726.850,     0.280435,    -0.000064
  2726.900,     0.276890,     0.002949
  2726.950,     0.270968,     0.000723
  2727.000,     0.266815,    -0.002701
  2727.050,     0.265619,    -0.000287
  2727.100,     0.262102,     0.001158
  2727.150,     0.257398,     0.000476
  2727.200,     0.253634,     0.000273
  2727.250,     0.252784,    -0.001906
  2727.300,     0.250446,    -0.002490
  2727.350,     0.243623,     0.001040
  2727.400,     0.236850,     0.001838
  2727.450,     0.237525,    -0.000398
  2727.500,     0.236832,    -0.000448
  2727.550,     0.232762,     0.001732
  2727.600,     0.229170,     0.001212
  2727.650,     0.225168,    -0.000770
  2727.700,     0.223286,     0.001438
  2727.750,     0.221846,     0.002779
  2727.800,     0.217701,     0.002490
  2727.850,     0.217673,     0.001400
  2727.900,     0.214381,     0.000941
  2727.950,     0.208318,     0.000619
  2728.000,     0.206506,    -0.001190
  2728.050,     0.203701,    -0.001852
  2728.100,     0.202776,    -0.000588
  2728.150,     0.200010,    -0.001689
  2728.200,     0.197850,    -0.001000
  2728.250,     0.194370,    -0.000679
  2728.300,     0.190785,    -0.001436
  2728.350,     0.187173,     0.000573
  2728.400,     0.188614,     0.002843
  2728.450,     0.186906,     0.000786
  2728.500,     0.184468,    -0.001509
  2728.550,     0.182931,    -0.000931
  2728.600,     0.178658,    -0.001108
  2728.650,     0.178189,    -0.000168
  2728.700,     0.176715,     0.000856
  2728.750,     0.174005,     0.000578
  2728.800,     0.168557,    -0.000266
  2728.850,     0.166843,     0.001245
  2728.900,     0.167232,     0.002495
  2728.950,     0.163890,    -0.001332
  2729.000,     0.162394,    -0.000091
  2729.050,     0.162005,     0.002529
  2729.100,     0.159165,     0.000036
  2729.150,     0.157348,     0.000178
  2729.200,     0.157984,     0.001099
  2729.250,     0.155407,     0.001440
  2729.300,     0.150763,     0.001364
  2729.350,     0.148393,     0.002331
  2729.400,     0.148610,     0.003068
  2729.450,     0.148644,     0.001101
  2729.500,     0.145679,    -0.000076
  2729.550,     0.143678,     0.001101
  2729.600,     0.141715,     0.000936
  2729.650,     0.139123,     0.001212
  2729.700,     0.139163,     0.000190
  2729.750,     0.137163,    -0.000044
  2729.800,     0.136095,     0.000617
  2729.850,     0.136275,     0.000136
  2729.900,     0.133851,    -0.001226
  2729.950,     0.130806,     0.000748
  2730.000,     0.129973,     0.002837
  2730.050,     0.125856,     0.001288
  2730.100,     0.127534,     0.000015
  2730.150,     0.126884,     0.000087
  2730.200,     0.123773,    -0.001156
  2730.250,     0.121502,     0.001622
  2730.300,     0.122183,     0.001462
  2730.350,     0.122906,     0.000787
  2730.400,     0.119396,     0.000528
  2730.450,     0.118404,    -0.001239
  2730.500,     0.118327,    -0.001505
  2730.550,     0.116369,    -0.000208
  2730.600,     0.113494,     0.000736
  2730.650,     0.114670,     0.000474
  2730.700,     0.117470,     0.000054
  2730.750,     0.115078,    -0.001801
  2730.800,     0.112959,    -0.002718
  2730.850,     0.114172,    -0.000214
  2730.900,     0.114390,     0.001411
  2730.950,     0.115041,    -0.000623
  2731.000,     0.114253,    -0.001074
  2731.050,     0.113668,    -0.002113
  2731.100,     0.117838,    -0.002096
  2731.150,     0.117200,     0.000052
  2731.200,     0.114977,     0.000820
  2731.250,     0.116605,    -0.001764
  2731.300,     0.119154,     0.000556
  2731.350,     0.119578,     0.001104
  2731.400,     0.119413,    -0.002688
  2731.450,     0.121402,    -0.002023
  2731.500,     0.123661,     0.001690
  2731.550,     0.123938,     0.002253
  2731.600,     0.123676,    -0.000326
  2731.650,     0.125883,    -0.000106
  2731.700,     0.128102,     0.001316
  2731.750,     0.133103,     0.002955
  2731.800,     0.136256,     0.002083
  2731.850,     0.136205,     0.001003
  2731.900,     0.138135,     0.001732
  2731.950,     0.141210,     0.001717
  2732.000,     0.143706,    -0.000088
  2732.050,     0.146391,     0.001566
  2732.100,     0.149314,     0.003040
  2732.150,     0.150233,     0.001437
  2732.200,     0.149264,    -0.000569
  2732.250,     0.153951,    -0.000079
  2732.300,     0.158324,     0.000996
  2732.350,     0.160667,     0.002539
  2732.400,     0.163358,     0.000534
  2732.450,     0.166271,    -0.001768
  2732.500,     0.168613,     0.000888
  2732.550,     0.169010,     0.000428
  2732.600,     0.170542,    -0.000044
  2732.650,     0.174537,     0.000337
  2732.700,     0.177481,    -0.000573
  2732.750,     0.179716,     0.001900
  2732.800,     0.180819,     0.000850
  2732.850,     0.183191,    -0.001429
  2732.900,     0.185695,     0.000869
  2732.950,     0.188846,     0.000355
  2733.000,     0.191773,    -0.000447
  2733.050,     0.195072,     0.001236
  2733.100,     0.196811,     0.003414
  2733.150,     0.196663,     0.003678
  2733.200,     0.199305,     0.000266
  2733.250,     0.202484,     0.000042
  2733.300,     0.202700,     0.001742
  2733.350,     0.207099,     0.000088
  2733.400,     0.210809,    -0.000889
  2733.450,     0.210663,     0.000878
  2733.500,     0.213892,    -0.000001
  2733.550,     0.216501,    -0.000500
  2733.600,     0.220361,     0.000066
  2733.650,     0.223213,    -0.000131
  2733.700,     0.222057,    -0.001032
  2733.750,     0.224603,     0.000648
  2733.800,     0.227744,     0.001307
  2733.850,     0.226920,     0.001806
  2733.900,     0.230954,     0.001450
  2733.950,     0.232732,     0.001774
  2734.000,     0.232423,     0.001410
  2734.050,     0.234421,     0.001049
  2734.100,     0.234337,     0.000865
  2734.150,     0.237312,     0.000538
  2734.200,     0.240947,     0.000063
  2734.250,     0.240062,     0.000200
  2734.300,     0.242715,     0.000371
  2734.350,     0.245305,     0.001179
  2734.400,     0.245895,     0.001660
  2734.450,     0.247742,     0.000745
  2734.500,     0.249330,    -0.000634
  2734.550,     0.249411,    -0.002098
  2734.600,     0.248984,    -0.001986
  2734.650,     0.254452,    -0.000997
  2734.700,     0.256037,     0.001903
  2734.750,     0.258783,     0.002265
  2734.800,     0.258393,     0.000674
  2734.850,     0.258959,    -0.000761
  2734.900,     0.259074,    -0.002154
  2734.950,     0.260992,    -0.000742
  2735.000,     0.264504,     0.000738
  2735.050,     0.266295,    -0.000097
  2735.100,     0.264662,     0.001084
  2735.150,     0.266277,     0.000318
  2735.200,     0.268214,     0.001751
  2735.250,     0.268794,     0.002094
  2735.300,     0.268746,     0.001401
  2735.350,     0.268207,     0.001745
  2735.400,     0.273467,    -0.000190
  2735.450,     0.275222,    -0.000201
  2735.500,     0.278210,    -0.000056
  2735.550,     0.276993,     0.000899
  2735.600,     0.276017,     0.001142
  2735.650,     0.277958,     0.000504
  2735.700,     0.278703,     0.000532
  2735.750,     0.280018,    -0.000502
  2735.800,     0.277954,    -0.000587
  2735.850,     0.283132,    -0.000304
  2735.900,     0.283729,    -0.002849
  2735.950,     0.283674,    -0.000766
  2736.000,     0.286759,     0.003311
  2736.050,     0.286270,     0.001192
  2736.100,     0.284205,     0.000573
  2736.150,     0.288242,    -0.000493
  2736.200,     0.286206,     0.000353
  2736.250,     0.287426,    -0.001764
  2736.300,     0.290870,    -0.002266
  2736.350,     0.291262,    -0.001575
  2736.400,     0.293627,    -0.000536
  2736.450,     0.293818,    -0.000965
  2736.500,     0.294718,    -0.000487
  2736.550,     0.297297,     0.000881
  2736.600,     0.297830,     0.000218
  2736.650,     0.299495,    -0.001178
  2736.700,     0.301913,     0.000751
  2736.750,     0.301429,     0.003693
  2736.800,     0.302190,     0.004441
  2736.850,     0.307671,     0.000528
  2736.900,     0.309505,    -0.000401
  2736.950,     0.312445,     0.001036
  2737.000,     0.311316,     0.001017
  2737.050,     0.311152,    -0.000667
  2737.100,     0.315166,     0.000178
  2737.150,     0.316576,     0.000468
  2737.200,     0.317664,    -0.000249
  2737.250,     0.319015,    -0.001913
  2737.300,     0.319480,    -0.000257
  2737.350,     0.322882,     0.000334
  2737.400,     0.323788,     0.000680
  2737.450,     0.326083,     0.000580
  2737.500,     0.329592,     0.001568
  2737.550,     0.327163,     0.000003
  2737.600,     0.329588,    -0.000426
  2737.650,     0.333848,     0.001875
  2737.700,     0.335897,     0.002405
  2737.750,     0.335301,     0.001449
  2737.800,     0.335970,    -0.000605
  2737.850,     0.340567,     0.000683
  2737.900,     0.339117,     0.002995
  2737.950,     0.339864,     0.002164
  2738.000,     0.344750,     0.000777
  2738.050,     0.346913,    -0.001958
  2738.100,     0.346510,    -0.000946
  2738.150,     0.348035,     0.000936
  2738.200,     0.347925,     0.002472
  2738.250,     0.347103,     0.002849
  2738.300,     0.351405,     0.002407
  2738.350,     0.349588,    -0.000415
  2738.400,     0.350797,    -0.002257
  2738.450,     0.352309,    -0.000639
  2738.500,     0.350418,    -0.001299
  2738.550,     0.351346,    -0.000925
  2738.600,     0.352805,     0.001686
  2738.650,     0.353330,     0.000258
  2738.700,     0.353544,     0.000680
  2738.750,     0.351317,     0.002180
  2738.800,     0.353114,     0.000944
  2738.850,     0.357128,    -0.000810
  2738.900,     0.355161,     0.002195
  2738.950,     0.351911,    -0.000646
  2739.000,     0.351810,    -0.000412
  2739.050,     0.349898,    -0.000590
  2739.100,     0.348119,    -0.000965
  2739.150,     0.349095,     0.002788
  2739.200,     0.348608,     0.002565
  2739.250,     0.349122,     0.000324
  2739.300,     0.348652,     0.002210
  2739.350,     0.348448,     0.001130
  2739.400,     0.346358,     0.000370
  2739.450,     0.342997,     0.002283
  2739.500,     0.342258,     0.001686
  2739.550,     0.343711,     0.001140
  2739.600,     0.340640,     0.000747
  2739.650,     0.336891,     0.003012
  2739.700,     0.331814,     0.000046
  2739.750,     0.331862,     0.000377
  2739.800,     0.333252,    -0.000302
  2739.850,     0.329333,    -0.000268
  2739.900,     0.327187,     0.001452
  2739.950,     0.325950,    -0.001886
  2740.000,     0.322943,    -0.001898
  2740.050,     0.321110,     0.000233
  2740.100,     0.321264,     0.001861
  2740.150,     0.316736,    -0.000120
  2740.200,     0.313453,    -0.001855
  2740.250,     0.312992,    -0.000539
  2740.300,     0.311143,    -0.000143
  2740.350,     0.305202,    -0.001292
  2740.400,     0.305709,     0.001665
  2740.450,     0.306315,     0.000881
  2740.500,     0.300599,     0.000172
  2740.550,     0.298495,     0.000972
  2740.600,     0.296308,    -0.001158
  2740.650,     0.292111,    -0.000582
  2740.700,     0.295424,    -0.000272
  2740.750,     0.291131,     0.001757
  2740.800,     0.286957,     0.001547
  2740.850,     0.288391,    -0.000319
  2740.900,     0.283203,    -0.002245
  2740.950,     0.282719,    -0.000815
  2741.000,     0.277915,    -0.000296
  2741.050,     0.276259,    -0.001988
  2741.100,     0.278058,     0.000826
  2741.150,     0.276359,     0.000488
  2741.200,     0.272641,     0.000122
  2741.250,     0.271031,    -0.000286
  2741.300,     0.270792,     0.000274
  2741.350,     0.268472,    -0.000056
  2741.400,     0.268371,     0.001625
  2741.450,     0.264969,     0.002556
  2741.500,     0.263674,     0.000608
  2741.550,     0.261562,     0.001803
  2741.600,     0.260938,     0.001958
  2741.650,     0.259035,     0.001820
  2741.700,     0.257387,     0.001137
  2741.750,     0.254918,     0.000464
  2741.800,     0.255007,     0.000961
  2741.850,     0.251845,     0.001338
  2741.900,     0.250413,    -0.000836
  2741.950,     0.249767,    -0.002032
  2742.000,     0.248913,    -0.000587
  2742.050,     0.244864,     0.001081
  2742.100,     0.242783,    -0.000959
  2742.150,     0.242771,     0.001075
  2742.200,     0.241976,     0.000839
  2742.250,     0.237898,    -0.001298
  2742.300,     0.239045,    -0.001535
  2742.350,     0.239050,    -0.000319
  2742.400,     0.236031,    -0.001119
  2742.450,     0.234496,    -0.000459
  2742.500,     0.234964,    -0.000170
  2742.550,     0.230555,     0.000894
  2742.600,     0.230142,     0.000799
  2742.650,     0.230094,    -0.000015
  2742.700,     0.228713,    -0.000024
  2742.750,     0.224740,     0.001209
  2742.800,     0.223784,    -0.000068
  2742.850,     0.225148,     0.000988
  2742.900,     0.220800,    -0.000080
  2742.950,     0.218044,     0.000237
  2743.000,     0.220775,     0.000629
  2743.050,     0.217459,     0.001230
  2743.100,     0.212880,     0.000811
  2743.150,     0.214289,    -0.000608
  2743.200,     0.210250,     0.000519
  2743.250,     0.208368,     0.000696
  2743.300,     0.207699,     0.000774
  2743.350,     0.205702,    -0.002747
  2743.400,     0.204220,    -0.002210
  2743.450,     0.204785,     0.000520
  2743.500,     0.202241,    -0.000302
  2743.550,     0.201019,     0.000082
  2743.600,     0.200757,     0.000708
  2743.650,     0.197513,     0.000976
  2743.700,     0.196720,     0.002021
  2743.750,     0.196009,     0.000647
  2743.800,     0.193081,    -0.000302
  2743.850,     0.190572,     0.001245
  2743.900,     0.189375,    -0.000527
  2743.950,     0.187988,     0.000370
  2744.000,     0.186264,     0.002440
  2744.050,     0.182317,     0.000254
  2744.100,     0.180172,     0.000458
  2744.150,     0.181183,     0.002350
  2744.200,     0.179318,     0.000309
  2744.250,     0.176973,     0.000820
  2744.300,     0.176964,    -0.000955
  2744.350,     0.178192,    -0.001616
  2744.400,     0.175428,    -0.000679
  2744.450,     0.173766,    -0.000068
  2744.500,     0.174350,     0.000358
  2744.550,     0.171191,     0.000678
  2744.600,     0.169505,    -0.001651
  2744.650,     0.164930,    -0.001242
  2744.700,     0.165963,     0.002168
  2744.750,     0.166271,     0.001894
  2744.800,     0.160787,     0.001972
  2744.850,     0.161167,     0.001705
  2744.900,     0.160610,     0.001553
  2744.950,     0.156435,    -0.001682
  2745.000,     0.154696,     0.000684
  2745.050,     0.153304,     0.001681
  2745.100,     0.152759,    -0.000409
  2745.150,     0.153092,     0.001312
  2745.200,     0.153170,     0.000072
  2745.250,     0.149713,    -0.000070
  2745.300,     0.148405,     0.000057
  2745.350,     0.149941,     0.001242
  2745.400,     0.148837,    -0.000108
  2745.450,     0.146447,     0.001414
  2745.500,     0.143232,     0.001395
  2745.550,     0.144952,     0.000172
  2745.600,     0.144359,     0.000105
  2745.650,     0.139272,     0.001382
  2745.700,     0.140713,     0.002110
  2745.750,     0.139269,     0.000072
  2745.800,     0.139081,    -0.000876
  2745.850,     0.139406,    -0.000062
  2745.900,     0.139121,     0.001565
  2745.950,     0.138206,     0.000827
  2746.000,     0.134082,    -0.002078
  2746.050,     0.134234,    -0.001248
  2746.100,     0.134821,    -0.000547
  2746.150,     0.132031,     0.002703
  2746.200,     0.130054,     0.000692
  2746.250,     0.129628,    -0.001217
  2746.300,     0.131757,    -0.000551
  2746.350,     0.128702,    -0.001695
  2746.400,     0.128582,    -0.002326
  2746.450,     0.126033,     0.000862
  2746.500,     0.124980,    -0.000514
  2746.550,     0.123938,     0.000075
  2746.600,     0.125649,    -0.000283
  2746.650,     0.123865,     0.001803
  2746.700,     0.123257,     0.000860
  2746.750,     0.120025,    -0.002211
  2746.800,     0.118583,    -0.002710
  2746.850,     0.118943,     0.000677
  2746.900,     0.116856,     0.001779
  2746.950,     0.117021,     0.002878
  2747.000,     0.119501,     0.000385
  2747.050,     0.117708,     0.000543
  2747.100,     0.117769,     0.000961
  2747.150,     0.114458,     0.001630
  2747.200,     0.112177,     0.000663
  2747.250,     0.110500,     0.001653
  2747.300,     0.109849,     0.003045
  2747.350,     0.109182,     0.000510
  2747.400,     0.105899,    -0.000149
  2747.450,     0.106888,     0.002215
  2747.500,     0.105793,    -0.000225
  2747.550,     0.107514,    -0.001256
  2747.600,     0.105504,     0.000809
  2747.650,     0.104038,     0.002168
  2747.700,     0.104176,     0.000961
  2747.750,     0.102923,     0.001076
  2747.800,     0.102767,     0.000675
  2747.850,     0.101970,     0.000111
  2747.900,     0.098466,     0.000185
  2747.950,     0.098618,    -0.000345
  2748.000,     0.099618,     0.001477
  2748.050,     0.098787,     0.002572
  2748.100,     0.097492,    -0.001229
  2748.150,     0.097532,    -0.000928
  2748.200,     0.096459,    -0.000201
  2748.250,     0.093419,    -0.001774
  2748.300,     0.095230,    -0.001131
  2748.350,     0.095872,     0.000786
  2748.400,     0.090837,    -0.001538
  2748.450,     0.090138,    -0.001627
  2748.500,     0.088784,     0.001648
  2748.550,     0.089141,     0.002127
  2748.600,     0.088347,     0.000824
  2748.650,     0.090053,     0.000085
  2748.700,     0.089454,    -0.000506
  2748.750,     0.091366,     0.000419
  2748.800,     0.090835,    -0.000488
  2748.850,     0.091569,     0.000695
  2748.900,     0.087049,     0.003504
  2748.950,     0.086860,    -0.000241
  2749.000,     0.087326,     0.000359
  2749.050,     0.086364,     0.000532
  2749.100,     0.085104,    -0.001876
  2749.150,     0.083166,     0.000747
  2749.200,     0.082960,     0.000063
  2749.250,     0.084546,    -0.000222
  2749.300,     0.083708,     0.001355
  2749.350,     0.079971,     0.000094
  2749.400,     0.080282,    -0.000393
  2749.450,     0.081236,     0.001316
  2749.500,     0.078064,    -0.000293
  2749.550,     0.078149,    -0.001408
  2749.600,     0.079966,     0.000106
  2749.650,     0.080066,    -0.000803
  2749.700,     0.076958,    -0.000606
  2749.750,     0.075791,    -0.000374
  2749.800,     0.077326,    -0.001675
  2749.850,     0.077895,    -0.000158
  2749.900,     0.075399,     0.001400
  2749.950,     0.074294,     0.000896
  2750.000,     0.073557,    -0.000415
  2750.050,     0.070583,     0.002146
  2750.100,     0.071945,     0.001227
  2750.150,     0.072602,     0.001838
  2750.200,     0.070895,     0.002702
  2750.250,     0.072535,    -0.000067
  2750.300,     0.071401,     0.003986
  2750.350,     0.071349,     0.002928
  2750.400,     0.067956,    -0.002134
  2750.450,     0.069197,     0.000038
  2750.500,     0.071272,     0.000555
  2750.550,     0.067055,    -0.001014
  2750.600,     0.067470,     0.000441
  2750.650,     0.066940,    -0.000928
  2750.700,     0.065362,     0.001054
  2750.750,     0.070477,     0.001113
  2750.800,     0.068277,     0.001690
  2750.850,     0.067774,     0.002760
  2750.900,     0.068181,     0.000575
  2750.950,     0.069507,     0.000231
  2751.000,     0.069060,     0.001359
  2751.050,     0.068643,     0.000507
  2751.100,     0.069168,    -0.001569
  2751.150,     0.068642,     0.000699
