Time_abs/ps, Signal 1/nA, Signal 2/nA
  2675.000,    -0.076247,    -0.000339
  2675.050,    -0.038622,    -0.000565
  2675.100,    -0.008273,    -0.005115
  2675.150,     0.042242,    -0.001869
  2675.200,     0.080900,     0.007888
  2675.250,     0.121755,     0.004282
  2675.300,     0.156249,     0.000004
  2675.350,     0.184076,    -0.004455
  2675.400,     0.211622,    -0.001978
  2675.450,     0.242669,    -0.006739
  2675.500,     0.265751,     0.003053
  2675.550,     0.278125,     0.000390
  2675.600,     0.278327,     0.006624
  2675.650,     0.293133,     0.000992
  2675.700,     0.299077,     0.000387
  2675.750,     0.291585,    -0.000983
  2675.800,     0.284598,    -0.012468
  2675.850,     0.269619,    -0.006290
  2675.900,     0.260522,    -0.000150
  2675.950,     0.251757,    -0.001598
  2676.000,     0.215206,    -0.001757
  2676.050,     0.201829,    -0.006799
  2676.100,     0.174798,    -0.000124
  2676.150,     0.143162,     0.000129
  2676.200,     0.101780,     0.007550
  2676.250,     0.068157,    -0.000679
  2676.300,     0.027299,    -0.000840
  2676.350,    -0.006555,    -0.000643
  2676.400,    -0.050609,    -0.007502
  2676.450,    -0.091587,     0.007937
  2676.500,    -0.136698,    -0.000074
  2676.550,    -0.169915,     0.005891
  2676.600,    -0.213788,    -0.001258
  2676.650,    -0.249153,     0.007741
  2676.700,    -0.294035,     0.003054
  2676.750,    -0.321889,    -0.000319
  2676.800,    -0.354279,     0.000056
  2676.850,    -0.394980,    -0.000069
  2676.900,    -0.418985,     0.005994
  2676.950,    -0.447815,     0.004310
  2677.000,    -0.482720,    -0.004191
  2677.050,    -0.520053,    -0.002106
  2677.100,    -0.540091,     0.005873
  2677.150,    -0.567092,    -0.000930
  2677.200,    -0.589034,    -0.000533
  2677.250,    -0.623820,     0.004698
  2677.300,    -0.651529,    -0.002598
  2677.350,    -0.667783,     0.000086
  2677.400,    -0.675250,    -0.004730
  2677.450,    -0.700648,    -0.009172
  2677.500,    -0.716431,     0.007943
  2677.550,    -0.732617,    -0.005763
  2677.600,    -0.742438,     0.004728
  2677.650,    -0.747794,    -0.002570
  2677.700,    -0.766459,     0.001965
  2677.750,    -0.784491,     0.005882
  2677.800,    -0.787897,     0.004206
  2677.850,    -0.808595,    -0.002306
  2677.900,    -0.829850,    -0.007117
  2677.950,    -0.854553,    -0.006916
  2678.000,    -0.876333,    -0.003727
  2678.050,    -0.886851,    -0.000996
  2678.100,    -0.875862,     0.001533
  2678.150,    -0.859695,     0.000210
  2678.200,    -0.820528,     0.000524
  2678.250,    -0.742329,    -0.002266
  2678.300,    -0.649714,    -0.002796
  2678.350,    -0.522731,     0.010152
  2678.400,    -0.399123,     0.003433
  2678.450,    -0.257605,    -0.007252
  2678.500,    -0.146527,     0.007232
  2678.550,    -0.048876,     0.001945
  2678.600,     0.020542,     0.000341
  2678.650,     0.070425,    -0.005334
  2678.700,     0.087121,     0.002257
  2678.750,     0.086570,    -0.008079
  2678.800,     0.076840,     0.000300
  2678.850,     0.051758,     0.008501
  2678.900,     0.019795,     0.005873
  2678.950,    -0.024034,    -0.000598
  2679.000,    -0.055937,     0.008225
  2679.050,    -0.102216,     0.012072
  2679.100,    -0.158351,    -0.007553
  2679.150,    -0.191319,    -0.005852
  2679.200,    -0.231425,     0.001643
  2679.250,    -0.273069,     0.006066
  2679.300,    -0.317317,     0.000457
  2679.350,    -0.342847,     0.006197
  2679.400,    -0.381384,    -0.001555
  2679.450,    -0.421023,     0.005473
  2679.500,    -0.455174,    -0.004292
  2679.550,    -0.478206,    -0.005663
  2679.600,    -0.516954,    -0.012425
  2679.650,    -0.535378,    -0.003018
  2679.700,    -0.548424,    -0.000491
  2679.750,    -0.551508,     0.002972
  2679.800,    -0.550648,    -0.004455
  2679.850,    -0.547270,    -0.004200
  2679.900,    -0.556458,    -0.002772
  2679.950,    -0.560590,    -0.002170
  2680.000,    -0.586383,     0.003398
  2680.050,    -0.629776,    -0.005259
  2680.100,    -0.683863,    -0.001580
  2680.150,    -0.744678,    -0.001523
  2680.200,    -0.808313,    -0.001954
  2680.250,    -0.854534,    -0.006489
  2680.300,    -0.901684,     0.000116
  2680.350,    -0.931507,     0.003398
  2680.400,    -0.950959,     0.000356
  2680.450,    -0.958569,     0.009946
  2680.500,    -0.985717,    -0.001081
  2680.550,    -0.983847,    -0.000066
  2680.600,    -0.996013,    -0.000643
  2680.650,    -1.006934,     0.005394
  2680.700,    -1.032734,     0.007302
  2680.750,    -1.047334,     0.001390
  2680.800,    -1.052019,    -0.002084
  2680.850,    -1.075773,     0.003445
  2680.900,    -1.104016,    -0.003081
  2680.950,    -1.110939,    -0.001923
  2681.000,    -1.127715,    -0.000322
  2681.050,    -1.140165,    -0.001285
  2681.100,    -1.162858,     0.004853
  2681.150,    -1.190459,     0.002942
  2681.200,    -1.181395,     0.001844
  2681.250,    -1.195523,     0.004054
  2681.300,    -1.207721,     0.009083
  2681.350,    -1.198008,     0.001342
  2681.400,    -1.192397,    -0.007171
  2681.450,    -1.176920,     0.004696
  2681.500,    -1.173639,    -0.004507
  2681.550,    -1.170355,    -0.001380
  2681.600,    -1.156775,     0.002987
  2681.650,    -1.146058,     0.002139
  2681.700,    -1.150159,     0.003847
  2681.750,    -1.163312,     0.001577
  2681.800,    -1.180386,    -0.001342
  2681.850,    -1.205447,    -0.004623
  2681.900,    -1.241816,    -0.009260
  2681.950,    -1.292655,    -0.000685
  2682.000,    -1.343229,     0.009325
  2682.050,    -1.390785,     0.002530
  2682.100,    -1.436168,    -0.005723
  2682.150,    -1.492801,    -0.001038
  2682.200,    -1.537615,    -0.001976
  2682.250,    -1.567749,     0.001494
  2682.300,    -1.600800,     0.005006
  2682.350,    -1.636618,     0.000162
  2682.400,    -1.688635,    -0.002488
  2682.450,    -1.739400,    -0.004416
  2682.500,    -1.803282,     0.001451
  2682.550,    -1.887074,    -0.002018
  2682.600,    -1.972894,    -0.011092
  2682.650,    -2.075822,    -0.007381
  2682.700,    -2.189155,     0.000432
  2682.750,    -2.303721,     0.000160
  2682.800,    -2.427005,     0.000452
  2682.850,    -2.564414,    -0.000261
  2682.900,    -2.716647,     0.000959
  2682.950,    -2.888629,    -0.000166
  2683.000,    -3.079317,    -0.003560
  2683.050,    -3.270593,     0.003383
  2683.100,    -3.471479,     0.000609
  2683.150,    -3.669311,     0.003768
  2683.200,    -3.813898,     0.005108
  2683.250,    -3.886816,     0.000201
  2683.300,    -3.850680,    -0.000345
  2683.350,    -3.641811,     0.000037
  2683.400,    -3.224110,    -0.004322
  2683.450,    -2.560286,    -0.005571
  2683.500,    -1.651901,    -0.003775
  2683.550,    -0.544014,     0.000168
  2683.600,     0.663041,    -0.002939
  2683.650,     1.847242,     0.000508
  2683.700,     2.860137,     0.000914
  2683.750,     3.580308,    -0.005943
  2683.800,     3.951121,     0.006052
  2683.850,     3.971488,    -0.000635
  2683.900,     3.659559,     0.002476
  2683.950,     3.047398,     0.001995
  2684.000,     2.192463,    -0.000337
  2684.050,     1.191470,     0.007286
  2684.100,     0.077555,     0.001591
  2684.150,    -1.107080,     0.002965
  2684.200,    -2.310043,    -0.009083
  2684.250,    -3.522725,     0.003038
  2684.300,    -4.741382,     0.009484
  2684.350,    -5.939385,     0.005899
  2684.400,    -7.110306,     0.006283
  2684.450,    -8.225368,     0.007665
  2684.500,    -9.333169,     0.003762
  2684.550,   -10.458745,    -0.006883
  2684.600,   -11.639486,     0.002966
  2684.650,   -12.890380,     0.000636
  2684.700,   -14.241719,     0.002203
  2684.750,   -15.698884,     0.002078
  2684.800,   -17.231893,    -0.000865
  2684.850,   -18.867498,    -0.005268
  2684.900,   -20.624196,    -0.003571
  2684.950,   -22.466820,     0.002315
  2685.000,   -24.464839,     0.001214
  2685.050,   -26.653214,     0.008825
  2685.100,   -29.065878,    -0.000510
  2685.150,   -31.760144,     0.006133
  2685.200,   -34.759228,     0.003413
  2685.250,   -38.109256,     0.002960
  2685.300,   -41.830036,     0.004753
  2685.350,   -45.901404,     0.001180
  2685.400,   -50.289882,     0.009657
  2685.450,   -54.966706,     0.007571
  2685.500,   -59.982095,     0.003738
  2685.550,   -65.379452,     0.008055
  2685.600,   -71.176076,     0.012895
  2685.650,   -77.494570,     0.009412
  2685.700,   -84.448290,     0.011275
  2685.750,   -92.152196,     0.010919
  2685.800,  -100.825692,     0.014232
  2685.850,  -110.584560,     0.010982
  2685.900,  -121.423168,     0.010266
  2685.950,  -133.325290,     0.022061
  2686.000,  -146.122977,     0.024349
  2686.050,  -159.458232,     0.024400
  2686.100,  -172.714530,     0.022691
  2686.150,  -184.736548,     0.020131
  2686.200,  -193.774065,     0.025355
  2686.250,  -197.345271,     0.020225
  2686.300,  -192.201549,     0.018227
  2686.350,  -174.645298,     0.024551
  2686.400,  -141.006133,     0.022329
  2686.450,   -88.608809,     0.003050
  2686.500,   -16.990125,    -0.001889
  2686.550,    71.509235,    -0.014806
  2686.600,   171.104619,    -0.028130
  2686.650,   273.616456,    -0.037280
  2686.700,   370.086113,    -0.044093
  2686.750,   452.223012,    -0.053634
  2686.800,   514.533189,    -0.069133
  2686.850,   554.606259,    -0.069027
  2686.900,   572.551513,    -0.075831
  2686.950,   570.371381,    -0.077226
  2687.000,   551.004337,    -0.069456
  2687.050,   517.887256,    -0.066183
  2687.100,   474.665149,    -0.069599
  2687.150,   424.521921,    -0.064819
  2687.200,   369.813438,    -0.053000
  2687.250,   312.525426,    -0.049401
  2687.300,   254.657783,    -0.042830
  2687.350,   198.349831,    -0.037732
  2687.400,   145.664278,    -0.031150
  2687.450,    97.909268,    -0.015599
  2687.500,    55.188735,    -0.012474
  2687.550,    16.872357,    -0.010294
  2687.600,   -17.845788,     0.001992
  2687.650,   -49.116578,     0.011639
  2687.700,   -76.467479,     0.008509
  2687.750,   -99.090813,     0.005090
  2687.800,  -116.245158,     0.019776
  2687.850,  -127.379304,     0.020807
  2687.900,  -132.160184,     0.008800
  2687.950,  -130.563587,     0.013309
  2688.000,  -123.198464,     0.010248
  2688.050,  -111.736789,     0.008703
  2688.100,   -99.223043,     0.017520
  2688.150,   -89.295199,     0.020284
  2688.200,   -85.066217,     0.019064
  2688.250,   -88.045716,     0.012774
  2688.300,   -97.978098,     0.016777
  2688.350,  -113.002740,     0.022189
  2688.400,  -130.430898,     0.018787
  2688.450,  -147.183896,     0.027196
  2688.500,  -159.963821,     0.023563
  2688.550,  -165.803469,     0.023370
  2688.600,  -163.025114,     0.026605
  2688.650,  -152.247073,     0.015823
  2688.700,  -136.124009,     0.020413
  2688.750,  -118.305284,     0.023177
  2688.800,  -101.947736,     0.005523
  2688.850,   -88.665275,     0.000625
  2688.900,   -78.488801,     0.009253
  2688.950,   -70.696886,     0.012221
  2689.000,   -64.777741,     0.014471
  2689.050,   -60.656455,     0.009243
  2689.100,   -58.323732,     0.002281
  2689.150,   -57.424208,     0.000685
  2689.200,   -57.356454,     0.004330
  2689.250,   -57.670484,     0.006294
  2689.300,   -58.245887,     0.009120
  2689.350,   -59.036451,     0.007451
  2689.400,   -59.671908,     0.001425
  2689.450,   -59.447413,     0.008404
  2689.500,   -57.894502,     0.009764
  2689.550,   -55.018438,     0.002632
  2689.600,   -50.993275,    -0.007521
  2689.650,   -45.875700,    -0.002623
  2689.700,   -39.532880,     0.000046
  2689.750,   -31.727953,     0.004216
  2689.800,   -22.713023,     0.003194
  2689.850,   -13.415333,     0.001448
  2689.900,    -5.221133,    -0.000707
  2689.950,     0.568143,    -0.003178
  2690.000,     3.319693,     0.001877
  2690.050,     2.848035,    -0.000321
  2690.100,    -0.896290,    -0.005767
  2690.150,    -7.852111,    -0.002003
  2690.200,   -17.526149,    -0.000206
  2690.250,   -28.668649,     0.007094
  2690.300,   -39.152729,     0.000661
  2690.350,   -46.418342,     0.000139
  2690.400,   -48.707603,     0.006046
  2690.450,   -45.905882,     0.007600
  2690.500,   -39.191334,     0.000752
  2690.550,   -30.378236,    -0.008852
  2690.600,   -21.373053,    -0.006785
  2690.650,   -13.933801,    -0.007336
  2690.700,    -9.582591,    -0.001850
  2690.750,    -9.105698,    -0.005367
  2690.800,   -11.905268,    -0.000638
  2690.850,   -16.153013,     0.007408
  2690.900,   -19.694243,     0.006943
  2690.950,   -20.985952,     0.005103
  2691.000,   -19.415660,     0.003012
  2691.050,   -15.199439,    -0.003645
  2691.100,    -9.074948,    -0.007052
  2691.150,    -1.893098,     0.002589
  2691.200,     5.809954,     0.007355
  2691.250,    13.786991,    -0.000792
  2691.300,    21.657071,    -0.007471
  2691.350,    28.745398,    -0.008062
  2691.400,    34.295333,    -0.001687
  2691.450,    37.695039,    -0.005454
  2691.500,    38.577894,    -0.010707
  2691.550,    36.843732,    -0.001500
  2691.600,    32.798726,    -0.007195
  2691.650,    27.329293,    -0.000279
  2691.700,    21.806670,     0.004432
  2691.750,    17.439342,     0.004528
  2691.800,    14.447226,     0.004364
  2691.850,    11.781426,     0.007229
  2691.900,     8.076689,    -0.002221
  2691.950,     2.958076,    -0.000205
  2692.000,    -2.671200,     0.003912
  2692.050,    -7.593253,     0.006891
  2692.100,   -11.371174,    -0.001687
  2692.150,   -14.520268,     0.000780
  2692.200,   -17.738765,     0.004358
  2692.250,   -21.223560,    -0.003669
  2692.300,   -24.667601,    -0.003283
  2692.350,   -27.295065,     0.003121
  2692.400,   -28.093987,     0.007203
  2692.450,   -26.196560,     0.004346
  2692.500,   -21.314965,    -0.002686
  2692.550,   -13.899658,    -0.006024
  2692.600,    -4.978114,    -0.000202
  2692.650,     4.363106,     0.002404
  2692.700,    13.162193,    -0.005358
  2692.750,    20.398575,    -0.007770
  2692.800,    25.142947,    -0.000358
  2692.850,    27.034135,    -0.002772
  2692.900,    26.456435,    -0.010253
  2692.950,    24.272740,    -0.002531
  2693.000,    21.267246,     0.002208
  2693.050,    17.921055,    -0.007563
  2693.100,    14.639823,    -0.008958
  2693.150,    12.059851,     0.003577
  2693.200,    10.860828,    -0.006340
  2693.250,    11.465296,    -0.006630
  2693.300,    13.404726,    -0.002595
  2693.350,    15.334092,     0.003428
  2693.400,    15.835159,     0.000996
  2693.450,    14.393735,    -0.009923
  2693.500,    11.739134,    -0.003042
  2693.550,     9.165496,    -0.005094
  2693.600,     7.315347,    -0.008433
  2693.650,     5.699067,    -0.007742
  2693.700,     3.311397,    -0.003128
  2693.750,    -0.245376,     0.001649
  2693.800,    -4.540518,    -0.006267
  2693.850,    -8.836336,    -0.003228
  2693.900,   -12.731722,     0.001573
  2693.950,   -16.221425,     0.001960
  2694.000,   -19.105228,    -0.001747
  2694.050,   -20.666384,     0.006899
  2694.100,   -19.953178,     0.005392
  2694.150,   -16.450411,    -0.005639
  2694.200,   -10.420040,    -0.012455
  2694.250,    -2.725741,    -0.000305
  2694.300,     5.517689,    -0.007259
  2694.350,    13.096588,    -0.007228
  2694.400,    19.027172,     0.000162
  2694.450,    22.937323,     0.000169
  2694.500,    25.198023,    -0.005767
  2694.550,    26.487191,    -0.002789
  2694.600,    27.144395,    -0.001880
  2694.650,    27.214942,    -0.004098
  2694.700,    26.846673,    -0.006880
  2694.750,    26.304023,    -0.007910
  2694.800,    25.637605,    -0.010521
  2694.850,    24.465947,    -0.005876
  2694.900,    22.167413,    -0.005696
  2694.950,    18.430020,    -0.002416
  2695.000,    13.634695,    -0.007754
  2695.050,     8.670792,    -0.007599
  2695.100,     4.475008,    -0.003447
  2695.150,     1.784315,     0.003260
  2695.200,     1.096252,    -0.003122
  2695.250,     2.415040,    -0.001677
  2695.300,     5.111413,     0.001417
  2695.350,     8.303407,    -0.002801
  2695.400,    11.280261,    -0.004371
  2695.450,    13.555891,    -0.008247
  2695.500,    14.799303,    -0.007274
  2695.550,    14.942885,     0.003985
  2695.600,    14.167828,    -0.000506
  2695.650,    12.541196,     0.001515
  2695.700,     9.671648,    -0.003075
  2695.750,     4.744792,     0.000451
  2695.800,    -2.946153,     0.004096
  2695.850,   -13.043569,     0.000233
  2695.900,   -23.771865,    -0.002841
  2695.950,   -32.754171,    -0.005441
  2696.000,   -38.151501,    -0.003245
  2696.050,   -39.327515,    -0.000710
  2696.100,   -36.717413,     0.005179
  2696.150,   -31.391293,     0.007308
  2696.200,   -24.659055,    -0.003091
  2696.250,   -17.791304,     0.006350
  2696.300,   -11.687284,    -0.000372
  2696.350,    -6.639453,    -0.006912
  2696.400,    -2.397462,    -0.006147
  2696.450,     1.612707,    -0.003192
  2696.500,     5.754838,    -0.000322
  2696.550,     9.829068,    -0.000424
  2696.600,    13.174799,    -0.005507
  2696.650,    15.074911,    -0.010358
  2696.700,    15.283731,    -0.005416
  2696.750,    14.244077,    -0.000744
  2696.800,    12.812621,     0.000701
  2696.850,    11.741153,    -0.004438
  2696.900,    11.117089,    -0.003739
  2696.950,    10.348590,    -0.001647
  2697.000,     8.776228,    -0.000317
  2697.050,     6.266243,     0.001339
  2697.100,     3.316593,     0.006918
  2697.150,     0.728280,     0.000207
  2697.200,    -1.086244,    -0.009393
  2697.250,    -2.401694,    -0.011807
  2697.300,    -3.798279,    -0.001890
  2697.350,    -5.719012,    -0.005524
  2697.400,    -8.077821,    -0.001166
  2697.450,   -10.476671,     0.006517
  2697.500,   -12.628784,     0.002351
  2697.550,   -14.435588,    -0.000081
  2697.600,   -15.976231,     0.000294
  2697.650,   -17.529103,    -0.001774
  2697.700,   -19.275987,     0.003917
  2697.750,   -21.192673,     0.000373
  2697.800,   -23.063045,     0.000066
  2697.850,   -24.528353,    -0.000592
  2697.900,   -25.259815,     0.002135
  2697.950,   -25.020714,    -0.004314
  2698.000,   -23.647590,    -0.008137
  2698.050,   -20.852315,    -0.005504
  2698.100,   -16.170077,    -0.003207
  2698.150,    -9.430636,    -0.004899
  2698.200,    -1.153330,    -0.000539
  2698.250,     7.537516,    -0.002680
  2698.300,    15.522583,    -0.007082
  2698.350,    22.204767,     0.004042
  2698.400,    27.380765,     0.004820
  2698.450,    30.732677,     0.000353
  2698.500,    31.700915,    -0.006571
  2698.550,    29.723539,    -0.012589
  2698.600,    24.824886,    -0.004958
  2698.650,    17.824310,    -0.003522
  2698.700,     9.922271,    -0.000261
  2698.750,     2.206181,     0.001656
  2698.800,    -4.471059,    -0.003727
  2698.850,    -9.216968,    -0.009356
  2698.900,   -11.077967,    -0.001081
  2698.950,    -9.557658,    -0.006356
  2699.000,    -5.061423,    -0.005215
  2699.050,     1.213672,     0.005905
  2699.100,     7.829124,     0.002032
  2699.150,    13.578433,     0.000893
  2699.200,    17.480000,    -0.001124
  2699.250,    18.816954,     0.003391
  2699.300,    17.240918,    -0.001409
  2699.350,    12.971691,    -0.002121
  2699.400,     6.906350,    -0.006591
  2699.450,     0.384218,    -0.003425
  2699.500,    -5.356529,    -0.000699
  2699.550,    -9.624275,     0.003400
  2699.600,   -12.173456,    -0.002489
  2699.650,   -13.024133,     0.002597
  2699.700,   -12.234671,     0.004526
  2699.750,   -10.044369,     0.002591
  2699.800,    -6.997004,     0.001603
  2699.850,    -3.741504,     0.003023
  2699.900,    -0.659655,    -0.003972
  2699.950,     2.173616,    -0.008858
  2700.000,     4.695157,    -0.007150
  2700.050,     6.767159,     0.000783
  2700.100,     8.467590,    -0.002383
  2700.150,    10.242056,    -0.003020
  2700.200,    12.557310,    -0.001434
  2700.250,    15.296072,     0.004166
  2700.300,    17.709029,     0.001606
  2700.350,    18.887195,    -0.006185
  2700.400,    18.382597,     0.003234
  2700.450,    16.465549,     0.004845
  2700.500,    13.911605,    -0.002409
  2700.550,    11.630535,    -0.006343
  2700.600,    10.271094,    -0.001528
  2700.650,    10.148219,    -0.003967
  2700.700,    11.321646,    -0.004697
  2700.750,    13.579373,    -0.003385
  2700.800,    16.484261,    -0.005231
  2700.850,    19.325772,    -0.003093
  2700.900,    21.239621,     0.006917
  2700.950,    21.536093,     0.001206
  2701.000,    19.762644,    -0.004812
  2701.050,    15.769522,    -0.005234
  2701.100,     9.707856,     0.006931
  2701.150,     2.101375,     0.005762
  2701.200,    -5.977170,    -0.000993
  2701.250,   -12.928949,     0.001451
  2701.300,   -17.336769,     0.011113
  2701.350,   -18.958762,    -0.001442
  2701.400,   -18.824814,    -0.007022
  2701.450,   -18.443328,     0.001332
  2701.500,   -18.740885,     0.007052
  2701.550,   -19.476804,    -0.002932
  2701.600,   -19.535406,    -0.007442
  2701.650,   -17.593538,    -0.000188
  2701.700,   -12.804711,     0.010031
  2701.750,    -5.365675,     0.006656
  2701.800,     3.551214,     0.000247
  2701.850,    12.267198,    -0.003631
  2701.900,    19.165042,    -0.000100
  2701.950,    23.372868,    -0.001802
  2702.000,    24.865534,    -0.009348
  2702.050,    24.171394,    -0.010521
  2702.100,    21.808251,    -0.003359
  2702.150,    17.962319,    -0.004773
  2702.200,    12.885441,    -0.010510
  2702.250,     7.348030,    -0.009029
  2702.300,     2.542517,     0.000639
  2702.350,    -0.400117,     0.006492
  2702.400,    -1.043687,    -0.001906
  2702.450,     0.193394,    -0.004833
  2702.500,     2.331841,    -0.001696
  2702.550,     4.411671,     0.006037
  2702.600,     5.903982,     0.000499
  2702.650,     6.596804,    -0.009262
  2702.700,     6.285356,    -0.003406
  2702.750,     4.407104,     0.002659
  2702.800,     0.228612,    -0.006123
  2702.850,    -6.406074,    -0.006457
  2702.900,   -14.555797,    -0.004033
  2702.950,   -22.481885,     0.001259
  2703.000,   -28.642600,    -0.003337
  2703.050,   -32.370332,     0.000277
  2703.100,   -33.926330,     0.004155
  2703.150,   -33.965549,     0.005519
  2703.200,   -32.874173,     0.004470
  2703.250,   -30.521357,    -0.005119
  2703.300,   -26.456698,    -0.008925
  2703.350,   -20.270838,     0.003537
  2703.400,   -12.033070,     0.008252
  2703.450,    -2.530262,     0.001814
  2703.500,     6.807955,     0.002461
  2703.550,    14.410906,     0.002851
  2703.600,    19.113171,    -0.003216
  2703.650,    20.581101,    -0.003391
  2703.700,    19.299920,    -0.007594
  2703.750,    16.325639,    -0.009142
  2703.800,    12.822567,    -0.003763
  2703.850,     9.681522,    -0.000297
  2703.900,     7.550167,    -0.003653
  2703.950,     6.837094,    -0.006261
  2704.000,     7.589479,    -0.005438
  2704.050,     9.460095,    -0.005331
  2704.100,    11.721611,    -0.001705
  2704.150,    13.571820,    -0.004146
  2704.200,    14.580624,    -0.006550
  2704.250,    14.824310,    -0.005074
  2704.300,    14.653658,    -0.004252
  2704.350,    14.446275,    -0.003829
  2704.400,    14.507675,    -0.002841
  2704.450,    15.051674,     0.000028
  2704.500,    16.151503,    -0.000916
  2704.550,    17.587279,    -0.005031
  2704.600,    18.743733,    -0.005980
  2704.650,    18.809013,    -0.000811
  2704.700,    17.066677,    -0.004519
  2704.750,    13.316441,    -0.005451
  2704.800,     8.049712,    -0.004572
  2704.850,     2.253031,    -0.009855
  2704.900,    -3.070983,    -0.004793
  2704.950,    -7.301125,    -0.000603
  2705.000,   -10.311643,    -0.003307
  2705.050,   -12.181142,    -0.003777
  2705.100,   -12.866056,     0.007256
  2705.150,   -12.248574,     0.008036
  2705.200,   -10.514296,     0.002965
  2705.250,    -8.250695,     0.005042
  2705.300,    -6.167863,     0.001661
  2705.350,    -4.710449,     0.001567
  2705.400,    -4.007727,    -0.000968
  2705.450,    -3.843578,     0.000779
  2705.500,    -3.872668,    -0.001474
  2705.550,    -3.869193,    -0.001352
  2705.600,    -3.770287,    -0.000910
  2705.650,    -3.676432,    -0.000239
  2705.700,    -3.668357,    -0.005574
  2705.750,    -3.758433,    -0.002598
  2705.800,    -3.826245,    -0.006463
  2705.850,    -3.637704,    -0.001905
  2705.900,    -2.956386,     0.001798
  2705.950,    -1.725372,    -0.002286
  2706.000,    -0.076388,     0.003951
  2706.050,     1.714310,     0.003912
  2706.100,     3.338911,    -0.005101
  2706.150,     4.400285,    -0.003350
  2706.200,     4.433106,    -0.002735
  2706.250,     3.200290,    -0.000366
  2706.300,     0.808749,    -0.004607
  2706.350,    -2.387924,     0.002163
  2706.400,    -5.989262,     0.002927
  2706.450,    -9.574957,     0.009934
  2706.500,   -12.905298,     0.007781
  2706.550,   -15.896424,    -0.003085
  2706.600,   -18.513994,    -0.000434
  2706.650,   -20.729091,    -0.002228
  2706.700,   -22.506416,    -0.000445
  2706.750,   -23.790964,     0.006385
  2706.800,   -24.495320,     0.006876
  2706.850,   -24.464239,     0.004894
  2706.900,   -23.612970,    -0.001619
  2706.950,   -22.092145,    -0.002467
  2707.000,   -20.162520,     0.006821
  2707.050,   -17.990948,     0.004605
  2707.100,   -15.598467,     0.001481
  2707.150,   -12.994304,     0.001929
  2707.200,   -10.431517,     0.007787
  2707.250,    -8.330840,    -0.003406
  2707.300,    -6.955646,    -0.001687
  2707.350,    -6.188310,     0.003939
  2707.400,    -5.380922,    -0.000951
  2707.450,    -3.758794,    -0.004125
  2707.500,    -0.969982,    -0.004964
  2707.550,     2.787102,    -0.000406
  2707.600,     6.873095,     0.003598
  2707.650,    10.593425,    -0.007745
  2707.700,    13.299322,    -0.003677
  2707.750,    14.403908,     0.003413
  2707.800,    13.641745,    -0.009709
  2707.850,    11.087151,    -0.009680
  2707.900,     7.121043,    -0.000880
  2707.950,     2.188620,    -0.001294
  2708.000,    -3.228591,     0.001932
  2708.050,    -8.521639,     0.000584
  2708.100,   -12.983316,     0.002990
  2708.150,   -15.967364,    -0.003672
  2708.200,   -17.022335,    -0.003905
  2708.250,   -16.094763,     0.002635
  2708.300,   -13.719389,    -0.002164
  2708.350,   -10.831070,    -0.001507
  2708.400,    -8.310970,     0.008003
  2708.450,    -6.715166,     0.003443
  2708.500,    -6.101617,     0.004164
  2708.550,    -6.093286,     0.000663
  2708.600,    -6.252205,     0.006994
  2708.650,    -6.348920,     0.006389
  2708.700,    -6.267097,     0.008962
  2708.750,    -5.765219,     0.012421
  2708.800,    -4.557952,     0.008095
  2708.850,    -2.582094,    -0.000585
  2708.900,    -0.148886,    -0.001263
  2708.950,     2.131784,    -0.000916
  2709.000,     3.712361,    -0.001771
  2709.050,     4.345033,    -0.001465
  2709.100,     4.132365,    -0.000017
  2709.150,     3.364697,    -0.010372
  2709.200,     2.326243,    -0.013194
  2709.250,     1.265373,     0.001048
  2709.300,     0.421013,     0.010482
  2709.350,     0.087770,    -0.001865
  2709.400,     0.512758,    -0.010875
  2709.450,     1.715209,    -0.006146
  2709.500,     3.442882,    -0.003322
  2709.550,     5.267711,    -0.004233
  2709.600,     6.773182,    -0.004036
  2709.650,     7.611060,    -0.007028
  2709.700,     7.495450,    -0.000005
  2709.750,     6.331720,     0.007748
  2709.800,     4.222447,     0.001341
  2709.850,     1.539789,     0.001537
  2709.900,    -1.303972,    -0.005560
  2709.950,    -3.931750,    -0.006745
  2710.000,    -6.082567,     0.004227
  2710.050,    -7.468503,    -0.002555
  2710.100,    -7.892498,    -0.004095
  2710.150,    -7.292512,     0.002293
  2710.200,    -5.797468,    -0.001418
  2710.250,    -3.825450,    -0.000376
  2710.300,    -2.002133,     0.003443
  2710.350,    -0.861625,     0.000482
  2710.400,    -0.629438,    -0.009546
  2710.450,    -1.131829,    -0.001431
  2710.500,    -1.914616,    -0.002556
  2710.550,    -2.661544,    -0.006748
  2710.600,    -3.324541,    -0.006004
  2710.650,    -4.020856,     0.000242
  2710.700,    -4.725426,     0.004562
  2710.750,    -5.156420,     0.001062
  2710.800,    -4.959602,    -0.007128
  2710.850,    -3.983989,    -0.004638
  2710.900,    -2.432836,    -0.007655
  2710.950,    -0.603553,    -0.005948
  2711.000,     1.320708,     0.001084
  2711.050,     3.354356,     0.000786
  2711.100,     5.632396,    -0.000021
  2711.150,     8.182727,    -0.002480
  2711.200,    10.807152,    -0.005244
  2711.250,    13.188590,    -0.000115
  2711.300,    15.150862,    -0.008475
  2711.350,    16.708410,    -0.011536
  2711.400,    17.791131,    -0.004027
