Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   115.0,  2.112383E+0,   -10.68793,          NaN,         NaN, 2.570805E-12,    -3.23028,          NaN,         NaN
   120.0,  2.145086E+0,    -8.72300,          NaN,         NaN, 2.000979E-12,    -3.71993,          NaN,         NaN
   125.0,  1.211068E+0,   -10.00526,          NaN,         NaN, 2.325761E-12,    -5.23961,          NaN,         NaN
   130.0,  1.618377E+0,   -10.19382,          NaN,         NaN, 2.871687E-12,    -6.79480,          NaN,         NaN
   135.0,  1.579685E+0,   -12.28018,          NaN,         NaN, 1.879540E-12,    -6.77576,          NaN,         NaN
   140.0,  1.084186E+0,   -14.43463,          NaN,         NaN, 1.831409E-12,    -5.51177,          NaN,         NaN
   145.0,  2.777856E-1,   -15.51103,          NaN,         NaN, 3.129971E-12,    -5.73075,          NaN,         NaN
   150.0,  2.004457E+0,   -15.64236,          NaN,         NaN, 3.559251E-12,    -7.26724,          NaN,         NaN
   155.0,  2.384249E+0,   -16.25566,          NaN,         NaN, 3.801280E-12,    -5.39351,          NaN,         NaN
   160.0,  1.966762E+0,   -17.71824,          NaN,         NaN, 1.969134E-12,    -5.58794,          NaN,         NaN
   165.0,  3.546009E-1,   -18.73686,          NaN,         NaN, 1.831329E-12,    -5.31997,          NaN,         NaN
   170.0,  1.143634E+0,   -19.78418,          NaN,         NaN, 1.509204E-12,    -4.20795,          NaN,         NaN
   175.0,  1.642123E-1,   -17.40636,          NaN,         NaN, 2.829530E-12,    -5.10765,          NaN,         NaN
   180.0,  1.098356E+0,   -19.67901,          NaN,         NaN, 3.233784E-12,    -3.64709,          NaN,         NaN
   185.0,  7.799655E-1,   -19.00364,          NaN,         NaN, 5.849218E-12,    -3.64470,          NaN,         NaN
   190.0,  2.658282E+0,   -20.38007,          NaN,         NaN, 2.743760E-12,    -1.33446,          NaN,         NaN
   195.0,  2.570852E+0,   -22.62755,          NaN,         NaN, 2.737855E-12,    -1.38172,          NaN,         NaN
   200.0,  1.077919E+0,   -25.37312,          NaN,         NaN, 2.259077E-12,    -0.41519,          NaN,         NaN
   204.9,  6.796042E-1,   -27.23718,          NaN,         NaN, 2.217179E-12,     1.33985,          NaN,         NaN
   209.9,  1.638838E+0,   -24.67911,          NaN,         NaN, 2.542252E-12,    -0.40145,          NaN,         NaN
   214.9,  1.938975E+0,   -26.92929,          NaN,         NaN, 2.390163E-12,    -0.96775,          NaN,         NaN
   219.9,  1.020163E+0,   -24.30294,          NaN,         NaN, 1.254387E-12,    -1.78439,          NaN,         NaN
   224.9,  1.793663E+0,   -26.23946,          NaN,         NaN, 1.299734E-12,    -1.47342,          NaN,         NaN
   229.9,  2.818854E+0,   -28.45355,          NaN,         NaN, 2.497404E-12,    -2.19267,          NaN,         NaN
   234.9,  1.753808E+0,   -29.68779,          NaN,         NaN, 2.132284E-12,    -1.20253,          NaN,         NaN
   239.9,  8.511569E-1,   -29.58769,          NaN,         NaN, 2.576188E-12,    -3.30036,          NaN,         NaN
   244.9,  6.784317E-1,   -29.90661,          NaN,         NaN, 2.381335E-12,    -4.86838,          NaN,         NaN
   249.9,  1.484225E+0,   -30.00590,          NaN,         NaN, 3.146615E-12,    -6.31725,          NaN,         NaN
   254.9,  1.623276E+0,   -31.31436,          NaN,         NaN, 2.175180E-12,    -5.30707,          NaN,         NaN
   259.9,  1.663132E+0,   -32.73213,          NaN,         NaN, 1.536882E-12,    -4.54140,          NaN,         NaN
   264.9,  6.099633E-1,   -34.55401,          NaN,         NaN, 2.094416E-12,    -5.21992,          NaN,         NaN
   269.9,  8.591470E-2,   -35.81503,          NaN,         NaN, 1.669015E-12,    -4.46053,          NaN,         NaN
   274.9,  1.682023E+0,   -36.01488,          NaN,         NaN, 2.557338E-12,    -6.55842,          NaN,         NaN
   279.9,  2.157095E+0,   -38.47094,          NaN,         NaN, 4.122072E-12,    -3.88454,          NaN,         NaN
   284.9,  7.495373E-1,   -39.95234,          NaN,         NaN, 1.867852E-12,    -2.47385,          NaN,         NaN
   289.9,  8.969884E-1,   -39.12696,          NaN,         NaN, 1.417471E-12,    -0.88944,          NaN,         NaN
   294.9,  1.308324E+0,   -41.72468,          NaN,         NaN, 1.352674E-12,    -0.66492,          NaN,         NaN
   299.9,  1.774056E+0,   -44.39875,          NaN,         NaN, 3.166452E-12,    -2.20133,          NaN,         NaN
   304.9,  1.089606E+0,   -46.96496,          NaN,         NaN, 1.889706E-12,    -3.52485,          NaN,         NaN
   309.9,  2.320169E-1,   -44.71653,          NaN,         NaN, 2.471552E-12,    -1.32137,          NaN,         NaN
   314.9,  1.060924E+0,   -44.94563,          NaN,         NaN, 3.554767E-12,    -2.29010,          NaN,         NaN
   319.9,  1.488629E+0,   -47.34668,          NaN,         NaN, 1.771661E-12,    -0.53667,          NaN,         NaN
   324.9,  1.090841E+0,   -50.02254,          NaN,         NaN, 2.447005E-12,    -2.30438,          NaN,         NaN
   329.9,  1.851861E+0,   -47.65360,          NaN,         NaN, 1.678644E-12,    -3.10600,          NaN,         NaN
   334.9,  1.693554E+0,   -50.22301,          NaN,         NaN, 1.784516E-12,    -3.35773,          NaN,         NaN
   339.9,  1.415707E+0,   -47.43759,          NaN,         NaN, 2.171632E-12,    -0.85933,          NaN,         NaN
   344.9,  8.380688E-1,   -49.84677,          NaN,         NaN, 3.402523E-12,    -2.57402,          NaN,         NaN
   349.9,  4.391903E-1,   -50.99112,          NaN,         NaN, 2.529987E-12,    -3.18416,          NaN,         NaN
   354.9,  1.107709E+0,   -53.53011,          NaN,         NaN, 1.429480E-12,    -2.71038,          NaN,         NaN
   359.9,  6.125030E-1,   -55.78690,          NaN,         NaN, 1.128032E-12,    -0.91355,          NaN,         NaN
   364.9,  1.590919E+0,   -53.44580,          NaN,         NaN, 2.529787E-12,    -0.58468,          NaN,         NaN
   369.9,  3.475448E+0,   -55.91703,          NaN,         NaN, 3.341840E-12,     0.63342,          NaN,         NaN
   374.9,  1.988298E+0,   -58.54838,          NaN,         NaN, 1.899494E-12,     1.96849,          NaN,         NaN
   379.9,  2.094288E+0,   -56.56080,          NaN,         NaN, 1.538105E-12,     1.82545,          NaN,         NaN
   384.9,  3.773926E+0,   -59.20715,          NaN,         NaN, 1.446040E-12,     3.23571,          NaN,         NaN
   389.9,  3.615707E+0,   -61.60253,          NaN,         NaN, 2.599819E-12,     1.97997,          NaN,         NaN
   394.9,  4.166592E+0,   -64.06495,          NaN,         NaN, 2.273984E-12,     3.90555,          NaN,         NaN
   399.9,  3.614889E+0,   -66.22053,          NaN,         NaN, 3.090165E-12,     5.22945,          NaN,         NaN
   404.9,  1.266111E+0,   -67.64515,          NaN,         NaN, 1.753832E-12,     6.35288,          NaN,         NaN
   409.9,  2.070702E+0,   -67.71533,          NaN,         NaN, 4.054689E-12,     7.55349,          NaN,         NaN
   414.9,  1.775880E+0,   -69.52695,          NaN,         NaN, 2.346142E-12,     9.16596,          NaN,         NaN
   419.9,  1.331300E+0,   -69.02431,          NaN,         NaN, 2.587437E-12,    10.85853,          NaN,         NaN
   424.9,  1.430756E+0,   -70.78957,          NaN,         NaN, 1.840979E-12,    10.08743,          NaN,         NaN
   429.9,  1.189739E+0,   -70.67013,          NaN,         NaN, 1.471220E-12,     8.57982,          NaN,         NaN
   434.9,  1.862199E+0,   -73.19277,          NaN,         NaN, 1.937020E-12,     9.70276,          NaN,         NaN
   439.9,  1.866431E+0,   -70.68141,          NaN,         NaN, 2.255678E-12,    11.05425,          NaN,         NaN
   444.9,  2.673697E+0,   -73.15365,          NaN,         NaN, 2.025766E-12,    11.02549,          NaN,         NaN
   449.9,  1.495972E+0,   -76.09996,          NaN,         NaN, 1.950190E-12,    11.72519,          NaN,         NaN
   454.9,  1.936602E+0,   -74.25478,          NaN,         NaN, 2.913258E-12,    13.37560,          NaN,         NaN
   459.9,  1.980718E+0,   -76.87598,          NaN,         NaN, 3.066456E-12,    13.11096,          NaN,         NaN
   464.9,  2.024282E+0,   -73.92279,          NaN,         NaN, 2.257970E-12,    14.57417,          NaN,         NaN
   469.9,  3.637741E+0,   -76.07796,          NaN,         NaN, 3.233054E-12,    13.31040,          NaN,         NaN
   474.9,  3.369869E+0,   -77.84046,          NaN,         NaN, 1.956161E-12,    12.51030,          NaN,         NaN
   479.9,  2.420397E+0,   -80.41123,          NaN,         NaN, 3.001026E-12,    13.07663,          NaN,         NaN
   484.9,  3.515422E+0,   -83.36414,          NaN,         NaN, 1.915513E-12,    14.36561,          NaN,         NaN
