Time_abs/ps, Signal 1/nA, Signal 2/nA
  2860.200,    -0.006045,    -0.000583
  2860.250,    -0.006175,    -0.002995
  2860.300,    -0.008467,    -0.000039
  2860.350,    -0.006534,    -0.002581
  2860.400,    -0.007769,    -0.000878
  2860.450,    -0.010332,     0.000336
  2860.500,    -0.010396,     0.000392
  2860.550,    -0.008173,     0.000101
  2860.600,    -0.008987,     0.000935
  2860.650,    -0.007157,    -0.001350
  2860.700,    -0.007879,     0.000286
  2860.750,    -0.010036,     0.000368
  2860.800,    -0.009381,    -0.001318
  2860.850,    -0.011594,     0.000971
  2860.900,    -0.009921,    -0.001049
  2860.950,    -0.008711,     0.002111
  2861.000,    -0.008440,    -0.001099
  2861.050,    -0.009148,    -0.002922
  2861.100,    -0.009353,     0.000713
  2861.150,    -0.010857,    -0.001715
  2861.200,    -0.007988,     0.000113
  2861.250,    -0.008909,    -0.001602
  2861.300,    -0.010441,    -0.000215
  2861.350,    -0.010252,     0.000582
  2861.400,    -0.011085,    -0.000966
  2861.450,    -0.010292,    -0.001779
  2861.500,    -0.011058,     0.000407
  2861.550,    -0.008744,    -0.001248
  2861.600,    -0.011281,    -0.001200
  2861.650,    -0.007669,     0.001172
  2861.700,    -0.008554,    -0.000823
  2861.750,    -0.007689,    -0.002724
  2861.800,    -0.007507,    -0.000967
  2861.850,    -0.003788,    -0.000756
  2861.900,    -0.006805,     0.001020
  2861.950,    -0.009107,    -0.000449
  2862.000,    -0.007541,    -0.000018
  2862.050,    -0.001692,     0.000606
  2862.100,    -0.004247,    -0.000863
  2862.150,    -0.005376,    -0.000964
  2862.200,    -0.002859,    -0.001811
  2862.250,    -0.004977,    -0.000355
  2862.300,    -0.004084,    -0.000404
  2862.350,    -0.003381,    -0.000510
  2862.400,    -0.004793,     0.000463
  2862.450,    -0.005397,     0.000316
  2862.500,     0.000383,    -0.001023
  2862.550,    -0.002847,    -0.000201
  2862.600,    -0.004629,    -0.000307
  2862.650,    -0.002320,    -0.001158
  2862.700,    -0.003643,    -0.001732
  2862.750,    -0.001326,     0.000664
  2862.800,    -0.000794,    -0.001565
  2862.850,    -0.001043,    -0.001049
  2862.900,     0.001315,    -0.000421
  2862.950,     0.000960,    -0.000280
  2863.000,     0.001623,     0.000439
  2863.050,     0.001392,    -0.002705
  2863.100,    -0.001652,     0.001631
  2863.150,     0.001821,    -0.002972
  2863.200,     0.002316,    -0.002469
  2863.250,     0.000710,    -0.000751
  2863.300,     0.002398,    -0.000501
  2863.350,     0.001821,     0.000488
  2863.400,     0.003584,     0.001555
  2863.450,     0.005153,    -0.001724
  2863.500,     0.002335,    -0.002483
  2863.550,     0.004803,    -0.001695
  2863.600,     0.003296,     0.000281
  2863.650,     0.003507,    -0.001534
  2863.700,     0.005973,     0.000563
  2863.750,     0.004912,    -0.001075
  2863.800,     0.003667,     0.003369
  2863.850,     0.005330,    -0.000115
  2863.900,     0.006797,    -0.000659
  2863.950,     0.002984,    -0.002039
  2864.000,     0.008367,    -0.002612
  2864.050,     0.007512,     0.000108
  2864.100,     0.004675,    -0.000224
  2864.150,     0.005561,     0.000217
  2864.200,     0.005439,    -0.000322
  2864.250,     0.008872,    -0.000562
  2864.300,     0.007344,    -0.002459
  2864.350,     0.006390,    -0.000055
  2864.400,     0.008759,    -0.000379
  2864.450,     0.010160,     0.000719
  2864.500,     0.010342,    -0.002866
  2864.550,     0.013693,    -0.000768
  2864.600,     0.008235,    -0.002973
  2864.650,     0.012745,     0.000117
  2864.700,     0.012522,     0.001526
  2864.750,     0.016900,    -0.001964
  2864.800,     0.014347,    -0.002636
  2864.850,     0.013390,    -0.003799
  2864.900,     0.014992,     0.001554
  2864.950,     0.014977,     0.001470
  2865.000,     0.018354,    -0.002864
  2865.050,     0.017640,     0.000873
  2865.100,     0.019670,     0.001904
  2865.150,     0.019647,    -0.001262
  2865.200,     0.018925,     0.001505
  2865.250,     0.020406,    -0.002490
  2865.300,     0.020957,    -0.000181
  2865.350,     0.021121,    -0.001753
  2865.400,     0.020948,    -0.003670
  2865.450,     0.019367,    -0.001253
  2865.500,     0.020458,    -0.001324
  2865.550,     0.022523,     0.001864
  2865.600,     0.025623,    -0.000808
  2865.650,     0.023359,    -0.000251
  2865.700,     0.023490,     0.001143
  2865.750,     0.025200,     0.000089
  2865.800,     0.023471,    -0.000917
  2865.850,     0.026048,    -0.001116
  2865.900,     0.025527,    -0.001705
  2865.950,     0.027566,    -0.003010
  2866.000,     0.027575,    -0.000482
  2866.050,     0.027892,     0.001710
  2866.100,     0.028281,    -0.000710
  2866.150,     0.028572,    -0.000401
  2866.200,     0.027588,    -0.000365
  2866.250,     0.030420,    -0.000292
  2866.300,     0.027952,     0.000962
  2866.350,     0.028034,    -0.001142
  2866.400,     0.030929,     0.000085
  2866.450,     0.027347,     0.001067
  2866.500,     0.028205,    -0.001759
  2866.550,     0.029423,     0.002126
  2866.600,     0.030254,    -0.001344
  2866.650,     0.028614,    -0.000441
  2866.700,     0.026860,    -0.001064
  2866.750,     0.028862,     0.000553
  2866.800,     0.025472,    -0.000987
  2866.850,     0.030437,    -0.002237
  2866.900,     0.027637,     0.002330
  2866.950,     0.027626,    -0.001292
  2867.000,     0.027789,    -0.001297
  2867.050,     0.027748,    -0.000470
  2867.100,     0.028922,    -0.000167
  2867.150,     0.026954,    -0.000917
  2867.200,     0.027462,    -0.000926
  2867.250,     0.029595,     0.000751
  2867.300,     0.026484,    -0.002390
  2867.350,     0.028824,     0.000049
  2867.400,     0.024185,     0.001582
  2867.450,     0.026219,     0.001269
  2867.500,     0.022966,    -0.001414
  2867.550,     0.023605,    -0.000112
  2867.600,     0.022701,    -0.000759
  2867.650,     0.025273,    -0.001237
  2867.700,     0.021607,    -0.002897
  2867.750,     0.022562,    -0.000134
  2867.800,     0.023364,    -0.001504
  2867.850,     0.022564,    -0.002109
  2867.900,     0.020390,     0.000415
  2867.950,     0.017770,    -0.000179
  2868.000,     0.022039,    -0.000368
  2868.050,     0.017555,     0.000626
  2868.100,     0.018531,    -0.002104
  2868.150,     0.018935,    -0.001207
  2868.200,     0.017277,    -0.002596
  2868.250,     0.017248,     0.000809
  2868.300,     0.017934,    -0.002915
  2868.350,     0.017533,    -0.002320
  2868.400,     0.016950,    -0.000766
  2868.450,     0.014301,    -0.001820
  2868.500,     0.016596,    -0.000634
  2868.550,     0.017466,    -0.001408
  2868.600,     0.018829,    -0.000990
  2868.650,     0.013042,     0.000222
  2868.700,     0.014253,     0.002011
  2868.750,     0.013435,    -0.000687
  2868.800,     0.011598,     0.000231
  2868.850,     0.014064,    -0.000707
  2868.900,     0.010616,     0.000183
  2868.950,     0.011905,    -0.002623
  2869.000,     0.013753,     0.001284
  2869.050,     0.012666,    -0.001522
  2869.100,     0.013186,    -0.000303
  2869.150,     0.008881,    -0.000622
  2869.200,     0.011127,     0.001234
  2869.250,     0.009813,     0.001186
  2869.300,     0.010689,     0.000031
  2869.350,     0.009877,    -0.001054
  2869.400,     0.007916,     0.000959
  2869.450,     0.009167,    -0.003332
  2869.500,     0.007943,    -0.002268
  2869.550,     0.008136,     0.001256
  2869.600,     0.008893,    -0.002009
  2869.650,     0.010005,    -0.001486
  2869.700,     0.008411,    -0.002495
  2869.750,     0.006762,     0.000922
  2869.800,     0.007618,    -0.000061
  2869.850,     0.006990,     0.001763
  2869.900,     0.005654,    -0.000160
  2869.950,     0.007010,     0.002138
  2870.000,     0.007972,     0.001125
  2870.050,     0.006952,    -0.000891
  2870.100,     0.007361,     0.000886
  2870.150,     0.005445,    -0.001298
  2870.200,     0.002872,     0.001861
  2870.250,     0.006390,    -0.003743
  2870.300,     0.007302,     0.001126
  2870.350,     0.009141,     0.000480
  2870.400,     0.005988,     0.000861
  2870.450,     0.007081,     0.001569
  2870.500,     0.002447,    -0.003608
  2870.550,     0.005880,    -0.000744
  2870.600,     0.007049,    -0.000975
  2870.650,     0.007451,     0.000313
  2870.700,     0.005375,     0.001442
  2870.750,     0.004514,    -0.001279
  2870.800,     0.005767,    -0.002703
  2870.850,     0.004599,     0.001947
  2870.900,     0.005147,     0.000745
  2870.950,     0.005634,    -0.001505
  2871.000,     0.004800,    -0.000370
  2871.050,     0.006351,    -0.000236
  2871.100,     0.006283,     0.000420
  2871.150,     0.005617,     0.001524
  2871.200,     0.005570,    -0.000158
  2871.250,     0.002016,    -0.000976
  2871.300,     0.001125,    -0.000750
  2871.350,     0.003060,     0.001692
  2871.400,     0.002846,    -0.001517
  2871.450,     0.003949,    -0.001481
  2871.500,     0.002563,    -0.000070
  2871.550,     0.004430,     0.000506
  2871.600,     0.006007,    -0.001538
  2871.650,     0.006111,     0.001491
  2871.700,     0.004018,     0.000106
  2871.750,     0.004283,     0.002129
  2871.800,     0.005514,    -0.000581
  2871.850,     0.005752,    -0.000853
  2871.900,     0.005149,    -0.001112
  2871.950,     0.002593,    -0.001861
  2872.000,     0.003548,    -0.001075
  2872.050,     0.005403,    -0.001180
  2872.100,     0.004693,    -0.000379
  2872.150,     0.007105,    -0.000176
  2872.200,     0.005628,    -0.002623
  2872.250,     0.004803,    -0.000155
  2872.300,     0.006290,     0.000912
  2872.350,     0.004338,    -0.001520
  2872.400,     0.005959,     0.000347
  2872.450,     0.005983,    -0.000266
  2872.500,     0.004700,    -0.002985
  2872.550,     0.004597,     0.000773
  2872.600,     0.002896,     0.000468
  2872.650,     0.004369,     0.000985
  2872.700,     0.006128,     0.000770
  2872.750,     0.003970,     0.000529
  2872.800,     0.002750,     0.000219
  2872.850,     0.001991,    -0.000887
  2872.900,     0.003408,    -0.000774
  2872.950,     0.006584,     0.000421
  2873.000,     0.006093,     0.002357
  2873.050,     0.003229,    -0.000149
  2873.100,     0.005226,     0.000733
  2873.150,     0.004207,     0.001572
  2873.200,     0.003791,     0.000706
  2873.250,     0.006397,    -0.000772
  2873.300,     0.004234,     0.002086
  2873.350,     0.002908,     0.001201
  2873.400,     0.003524,    -0.001054
  2873.450,     0.006098,     0.000408
  2873.500,     0.006694,    -0.003162
  2873.550,     0.003781,    -0.000489
  2873.600,     0.006201,    -0.000611
  2873.650,     0.007809,     0.000918
  2873.700,     0.006640,    -0.000216
  2873.750,     0.010278,     0.001035
  2873.800,     0.006667,     0.004533
  2873.850,     0.011811,     0.000438
  2873.900,     0.009717,     0.001837
  2873.950,     0.012617,    -0.001085
  2874.000,     0.011158,     0.002591
  2874.050,     0.013486,    -0.000990
  2874.100,     0.011112,    -0.001332
  2874.150,     0.013538,     0.000314
  2874.200,     0.015550,     0.001849
  2874.250,     0.016916,     0.000767
  2874.300,     0.015140,    -0.001069
  2874.350,     0.013270,     0.001423
  2874.400,     0.017210,    -0.000413
  2874.450,     0.015714,     0.000602
  2874.500,     0.016682,     0.000997
  2874.550,     0.017879,     0.001338
  2874.600,     0.019281,    -0.001391
  2874.650,     0.018044,    -0.000626
  2874.700,     0.019957,    -0.001438
  2874.750,     0.018706,     0.002087
  2874.800,     0.019157,    -0.000137
  2874.850,     0.020248,     0.001912
  2874.900,     0.021553,    -0.000726
  2874.950,     0.019355,     0.000219
  2875.000,     0.018068,     0.000338

