Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  2687.450,     0.291362,     0.270672,     0.000933,
  2687.500,     0.283309,     0.265927,     0.002760,
  2687.550,     0.284670,     0.263997,     0.001650,
  2687.600,     0.281886,     0.261144,     0.001417,
  2687.650,     0.278855,     0.258798,     0.001851,
  2687.700,     0.274762,     0.255924,     0.001087,
  2687.750,     0.273729,     0.254036,     0.000964,
  2687.800,     0.270949,     0.251555,     0.001458,
  2687.850,     0.268198,     0.246341,     0.001458,
  2687.900,     0.264122,     0.242331,     0.001814,
  2687.950,     0.258237,     0.242267,    -0.000675,
  2688.000,     0.255204,     0.241269,    -0.000319,
  2688.050,     0.253488,     0.236910,     0.002633,
  2688.100,     0.250127,     0.233049,     0.002627,
  2688.150,     0.246678,     0.232383,     0.000190,
  2688.200,     0.244851,     0.229020,     0.000796,
  2688.250,     0.245644,     0.223281,     0.001183,
  2688.300,     0.238546,     0.225868,     0.002671,
  2688.350,     0.233405,     0.221823,    -0.000670,
  2688.400,     0.232133,     0.217544,    -0.001295,
  2688.450,     0.231979,     0.217512,     0.000634,
  2688.500,     0.228452,     0.217124,     0.004162,
  2688.550,     0.225518,     0.213292,     0.002766,
  2688.600,     0.217784,     0.211745,     0.000143,
  2688.650,     0.216841,     0.208572,    -0.000500,
  2688.700,     0.213698,     0.205838,    -0.001473,
  2688.750,     0.211670,     0.202283,    -0.001700,
  2688.800,     0.208680,     0.197738,    -0.000532,
  2688.850,     0.205869,     0.198051,     0.000887,
  2688.900,     0.203838,     0.197610,     0.001438,
  2688.950,     0.199693,     0.193577,    -0.000046,
  2689.000,     0.198717,     0.193369,    -0.000699,
  2689.050,     0.195132,     0.193984,    -0.000189,
  2689.100,     0.191248,     0.189554,     0.000578,
  2689.150,     0.192047,     0.186796,    -0.000068,
  2689.200,     0.186474,     0.185638,    -0.000666,
  2689.250,     0.185811,     0.183235,    -0.000454,
  2689.300,     0.183235,     0.181016,    -0.001496,
  2689.350,     0.178775,     0.178396,     0.000556,
  2689.400,     0.181086,     0.177806,    -0.000183,
  2689.450,     0.178815,     0.174710,     0.000005,
  2689.500,     0.177934,     0.170984,     0.001081,
  2689.550,     0.174160,     0.169402,     0.001803,
  2689.600,     0.170282,     0.167153,     0.000941,
  2689.650,     0.166611,     0.164846,     0.001762,
  2689.700,     0.163985,     0.165161,     0.001511,
  2689.750,     0.163143,     0.163905,    -0.000842,
  2689.800,     0.163213,     0.160492,     0.001070,
  2689.850,     0.160232,     0.161607,     0.001262,
  2689.900,     0.158376,     0.158257,     0.000289,
  2689.950,     0.156041,     0.155813,    -0.001248,
  2690.000,     0.155459,     0.152756,     0.000270,
  2690.050,     0.151826,     0.151090,     0.000842,
  2690.100,     0.151015,     0.153198,     0.001689,
  2690.150,     0.150012,     0.149972,     0.000529,
  2690.200,     0.145108,     0.147488,     0.000742,
  2690.250,     0.143013,     0.147679,     0.001145,
  2690.300,     0.141709,     0.142811,    -0.000587,
  2690.350,     0.138223,     0.140646,     0.001344,
  2690.400,     0.137603,     0.140206,     0.002149,
  2690.450,     0.135482,     0.139774,     0.000790,
  2690.500,     0.134192,     0.140599,     0.000470,
  2690.550,     0.132372,     0.138611,     0.000249,
  2690.600,     0.127264,     0.135937,     0.002270,
  2690.650,     0.127960,     0.135618,     0.001997,
  2690.700,     0.122807,     0.133585,     0.001291,
  2690.750,     0.124594,     0.132179,     0.000513,
  2690.800,     0.124259,     0.131335,     0.001094,
  2690.850,     0.117559,     0.130206,     0.001179,
  2690.900,     0.116591,     0.129532,     0.000933,
  2690.950,     0.118335,     0.127884,     0.000136,
  2691.000,     0.116297,     0.128331,     0.000473,
  2691.050,     0.115013,     0.127892,    -0.000193,
  2691.100,     0.115299,     0.126939,     0.001473,
  2691.150,     0.112427,     0.126095,     0.002975,
  2691.200,     0.109702,     0.127291,     0.001644,
  2691.250,     0.107620,     0.126245,     0.000668,
  2691.300,     0.106768,     0.121357,     0.000701,
  2691.350,     0.107270,     0.118407,    -0.000724,
  2691.400,     0.104850,     0.121299,     0.000525,
  2691.450,     0.101639,     0.122265,     0.001271,
  2691.500,     0.098870,     0.120927,    -0.000018,
  2691.550,     0.096249,     0.122451,    -0.000839,
  2691.600,     0.095368,     0.120352,    -0.000472,
  2691.650,     0.096332,     0.119779,     0.003223,
  2691.700,     0.093631,     0.122046,     0.002437,
  2691.750,     0.093230,     0.120779,    -0.000746,
  2691.800,     0.091606,     0.122283,     0.000404,
  2691.850,     0.089970,     0.122097,    -0.000056,
  2691.900,     0.087849,     0.120839,     0.001346,
  2691.950,     0.088709,     0.125650,     0.002225,
  2692.000,     0.088353,     0.125887,     0.002699,
  2692.050,     0.085127,     0.122982,     0.001680,
  2692.100,     0.084422,     0.125701,    -0.000421,
  2692.150,     0.084771,     0.126573,     0.002842,
  2692.200,     0.082811,     0.128057,     0.001146,
  2692.250,     0.081944,     0.128835,     0.001787,
  2692.300,     0.082166,     0.128778,    -0.000946,
  2692.350,     0.082406,     0.129642,    -0.001214,
  2692.400,     0.080861,     0.131024,     0.001066,
  2692.450,     0.082535,     0.134061,     0.001881,
  2692.500,     0.080299,     0.135740,     0.004369,
  2692.550,     0.076389,     0.136177,     0.002669,
  2692.600,     0.075890,     0.138385,    -0.000991,
  2692.650,     0.079601,     0.140561,     0.002526,
  2692.700,     0.082343,     0.142307,     0.003352,
  2692.750,     0.079478,     0.145079,     0.000790,
  2692.800,     0.078907,     0.144822,     0.000054,
  2692.850,     0.079741,     0.149379,     0.000322,
  2692.900,     0.079488,     0.150495,     0.002563,
  2692.950,     0.081734,     0.152142,     0.001668,
  2693.000,     0.080373,     0.153235,     0.001288,
  2693.050,     0.082842,     0.156618,     0.001291,
  2693.100,     0.080750,     0.159217,    -0.000859,
  2693.150,     0.077935,     0.161084,    -0.002466,
  2693.200,     0.081723,     0.165906,     0.000657,
  2693.250,     0.082567,     0.168752,     0.000872,
  2693.300,     0.081851,     0.169928,    -0.000743,
  2693.350,     0.082980,     0.171600,    -0.000383,
  2693.400,     0.085100,     0.176083,    -0.000710,
  2693.450,     0.084836,     0.177940,     0.001064,
  2693.500,     0.084648,     0.178995,     0.000258,
  2693.550,     0.083069,     0.183299,    -0.000347,
  2693.600,     0.084461,     0.188101,     0.001283,
  2693.650,     0.089792,     0.191216,     0.000325,
  2693.700,     0.091230,     0.192174,     0.001870,
  2693.750,     0.091901,     0.194130,     0.003720,
  2693.800,     0.096903,     0.196039,     0.000418,
  2693.850,     0.095869,     0.198039,    -0.000108,
  2693.900,     0.098158,     0.200347,     0.002052,
  2693.950,     0.101449,     0.204311,     0.000131,
  2694.000,     0.102022,     0.206263,     0.000435,
  2694.050,     0.105406,     0.210319,     0.002922,
  2694.100,     0.107321,     0.212164,     0.001946,
  2694.150,     0.109910,     0.213149,     0.002002,
  2694.200,     0.112737,     0.216244,     0.003252,
  2694.250,     0.114530,     0.216917,     0.001331,
  2694.300,     0.117202,     0.221086,     0.001167,
  2694.350,     0.120402,     0.227075,     0.001850,
  2694.400,     0.121012,     0.226285,     0.000809,
  2694.450,     0.124905,     0.227013,    -0.000463,
  2694.500,     0.130641,     0.230273,     0.001377,
  2694.550,     0.132255,     0.235119,     0.003740,
  2694.600,     0.132943,     0.236219,     0.002347,
  2694.650,     0.137220,     0.238260,     0.004004,
  2694.700,     0.142334,     0.239580,     0.001994,
  2694.750,     0.142523,     0.241900,    -0.000436,
  2694.800,     0.144445,     0.243076,    -0.000235,
  2694.850,     0.150425,     0.244289,    -0.001180,
  2694.900,     0.150933,     0.248880,     0.000766,
  2694.950,     0.153461,     0.249947,    -0.001260,
  2695.000,     0.155003,     0.251833,    -0.001761,
  2695.050,     0.157029,     0.255836,    -0.000237,
  2695.100,     0.158879,     0.257266,     0.001118,
  2695.150,     0.161299,     0.257623,     0.000683,
  2695.200,     0.162972,     0.261664,     0.002474,
  2695.250,     0.165378,     0.264522,     0.001626,
  2695.300,     0.167600,     0.267451,     0.001067,
  2695.350,     0.170293,     0.267757,    -0.000433,
  2695.400,     0.172731,     0.269262,     0.000428,
  2695.450,     0.176513,     0.269886,     0.002550,
  2695.500,     0.178544,     0.273045,     0.002101,
  2695.550,     0.179980,     0.273294,     0.002711,
  2695.600,     0.182852,     0.275871,     0.000453,
  2695.650,     0.185812,     0.279945,     0.000696,
  2695.700,     0.188311,     0.282089,     0.000166,
  2695.750,     0.192226,     0.285467,    -0.001584,
  2695.800,     0.194425,     0.285693,     0.000158,
  2695.850,     0.196462,     0.286167,     0.000769,
  2695.900,     0.199504,     0.287675,     0.000729,
  2695.950,     0.201026,     0.288663,     0.000479,
  2696.000,     0.204665,     0.290268,     0.000435,
  2696.050,     0.206832,     0.293688,     0.002775,
  2696.100,     0.208112,     0.294990,    -0.000320,
  2696.150,     0.211277,     0.296507,     0.000619,
  2696.200,     0.211225,     0.297331,     0.000482,
  2696.250,     0.215266,     0.299106,     0.002057,
  2696.300,     0.218512,     0.298644,     0.000570,
  2696.350,     0.219768,     0.303535,    -0.001493,
  2696.400,     0.222921,     0.304424,     0.001461,
  2696.450,     0.224524,     0.304938,     0.002641,
  2696.500,     0.227159,     0.306697,     0.002092,
  2696.550,     0.226500,     0.309832,    -0.000305,
  2696.600,     0.226631,     0.309812,     0.001303,
  2696.650,     0.229349,     0.310441,     0.000084,
  2696.700,     0.231072,     0.310635,    -0.001754,
  2696.750,     0.232581,     0.311644,     0.001306,
  2696.800,     0.235742,     0.315742,     0.003098,
  2696.850,     0.235263,     0.315552,     0.000498,
  2696.900,     0.237592,     0.317177,     0.001078,
  2696.950,     0.242257,     0.319073,     0.001113,
  2697.000,     0.243045,     0.320835,     0.000748,
  2697.050,     0.243104,     0.319158,     0.001760,
  2697.100,     0.245425,     0.321920,     0.002250,
  2697.150,     0.249056,     0.323577,     0.000799,
  2697.200,     0.249466,     0.323563,     0.002098,
  2697.250,     0.248803,     0.323213,     0.001416,
  2697.300,     0.253318,     0.321532,     0.000394,
  2697.350,     0.253084,     0.328573,     0.001513,
  2697.400,     0.253648,     0.329917,     0.001173,
  2697.450,     0.255229,     0.331891,     0.000719,
  2697.500,     0.255864,     0.329251,     0.000282,
  2697.550,     0.259150,     0.330705,    -0.000360,
  2697.600,     0.261719,     0.335445,     0.001364,
  2697.650,     0.263300,     0.332152,     0.000602,
  2697.700,     0.265048,     0.332929,     0.001312,
  2697.750,     0.266508,     0.336414,     0.003614,
  2697.800,     0.269460,     0.337283,     0.002499,
  2697.850,     0.269405,     0.336922,     0.000228,
  2697.900,     0.269198,     0.335356,    -0.001596,
  2697.950,     0.271363,     0.342199,     0.000258,
  2698.000,     0.273056,     0.342509,     0.002991,
  2698.050,     0.274251,     0.341319,     0.001352,
  2698.100,     0.273585,     0.342343,     0.000541,
  2698.150,     0.275881,     0.343866,     0.001356,
  2698.200,     0.274288,     0.344574,     0.002723,
  2698.250,     0.276914,     0.344277,     0.000352,
  2698.300,     0.278475,     0.344912,    -0.001149,
  2698.350,     0.277946,     0.344750,     0.001508,
  2698.400,     0.278034,     0.349378,     0.002617,
  2698.450,     0.280947,     0.348526,     0.002526,
  2698.500,     0.284688,     0.347745,     0.002364,
  2698.550,     0.284865,     0.349537,     0.000471,
  2698.600,     0.286200,     0.351130,     0.001163,
  2698.650,     0.288355,     0.351831,     0.002584,
  2698.700,     0.285774,     0.351568,     0.002565,
  2698.750,     0.287976,     0.351740,     0.005335,
  2698.800,     0.290316,     0.353436,     0.001939,
  2698.850,     0.292096,     0.356043,    -0.001648,
  2698.900,     0.290948,     0.357884,    -0.001734,
  2698.950,     0.290878,     0.358360,    -0.000047,
  2699.000,     0.292217,     0.358478,     0.000701,
  2699.050,     0.293983,     0.357313,     0.000094,
  2699.100,     0.294561,     0.359426,     0.002212,
  2699.150,     0.298063,     0.358277,     0.002547,
  2699.200,     0.298346,     0.359044,     0.002149,
  2699.250,     0.298741,     0.359146,     0.001549,
  2699.300,     0.302182,     0.361558,    -0.000448,
  2699.350,     0.301490,     0.362695,     0.001516,
  2699.400,     0.299399,     0.362795,     0.001003,
  2699.450,     0.299869,     0.362399,    -0.001628,
  2699.500,     0.301560,     0.363768,     0.003024,
  2699.550,     0.304832,     0.363026,     0.004587,
  2699.600,     0.305279,     0.365604,     0.000209,
  2699.650,     0.304525,     0.362417,     0.002189,
  2699.700,     0.304479,     0.363553,     0.003872,
  2699.750,     0.308157,     0.366409,     0.000798,
  2699.800,     0.310738,     0.365494,    -0.002211,
  2699.850,     0.310096,     0.361676,     0.000757,
  2699.900,     0.310201,     0.365905,     0.002131,
  2699.950,     0.311775,     0.366341,     0.002440,
  2700.000,     0.312250,     0.364820,     0.003152,
  2700.050,     0.310422,     0.365374,     0.001459,
  2700.100,     0.313675,     0.364801,    -0.000903,
  2700.150,     0.316381,     0.364313,     0.000520,
  2700.200,     0.313763,     0.365462,     0.001268,
  2700.250,     0.314886,     0.367456,     0.000125,
  2700.300,     0.318352,     0.366417,     0.001520,
  2700.350,     0.317075,     0.362719,     0.001590,
  2700.400,     0.318647,     0.362364,     0.001806,
  2700.450,     0.319974,     0.359183,     0.001209,
  2700.500,     0.317917,     0.360660,     0.000912,
  2700.550,     0.320160,     0.360247,     0.001830,
  2700.600,     0.323337,     0.358302,     0.001565,
  2700.650,     0.321353,     0.357594,     0.002408,
  2700.700,     0.322729,     0.360390,     0.000669,
  2700.750,     0.320798,     0.358469,     0.001128,
  2700.800,     0.322306,     0.355477,     0.002572,
  2700.850,     0.322441,     0.355091,    -0.000532,
  2700.900,     0.322241,     0.353787,    -0.000588,
  2700.950,     0.323645,     0.349290,     0.000449,
  2701.000,     0.321003,     0.348438,    -0.000213,
  2701.050,     0.323240,     0.346454,    -0.000378,
  2701.100,     0.322717,     0.343961,     0.000465,
  2701.150,     0.319097,     0.344262,    -0.000433,
  2701.200,     0.318406,     0.341263,    -0.000770,
  2701.250,     0.320845,     0.340826,     0.001242,
  2701.300,     0.318154,     0.338128,     0.000571,
  2701.350,     0.318501,     0.333619,     0.001359,
  2701.400,     0.319705,     0.330762,     0.000584,
  2701.450,     0.319348,     0.330619,    -0.001773,
  2701.500,     0.318153,     0.329330,    -0.001040,
  2701.550,     0.316861,     0.328570,     0.001188,
  2701.600,     0.315005,     0.326493,     0.000421,
  2701.650,     0.318099,     0.324304,     0.000611,
  2701.700,     0.316329,     0.324267,     0.001012,
  2701.750,     0.316917,     0.320672,     0.002195,
  2701.800,     0.314626,     0.315588,     0.001593,
  2701.850,     0.311882,     0.311794,     0.001714,
  2701.900,     0.310392,     0.310528,     0.004134,
  2701.950,     0.311066,     0.307828,     0.002516,
  2702.000,     0.310197,     0.303162,     0.000456,
  2702.050,     0.306160,     0.301937,     0.002288,
  2702.100,     0.304655,     0.301670,     0.003143,
  2702.150,     0.305735,     0.299748,     0.000422,
  2702.200,     0.300970,     0.295212,    -0.000940,
  2702.250,     0.301371,     0.294196,     0.000558,
