Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   165.0,  5.968626E-1,     7.25638,  6.764767E+0,     6.14695, 2.404719E-11,     9.86541,          NaN,         NaN
   170.0,  7.473744E-1,     7.58841,  8.445651E+0,     6.44309, 2.194356E-11,    10.22060,          NaN,         NaN
   175.0,  7.685372E-1,     8.03666,  8.643305E+0,     6.85372, 2.175368E-11,    10.40976,          NaN,         NaN
   180.0,  7.086225E-1,     8.74497,  8.017919E+0,     7.53140, 1.648693E-11,    11.23087,          NaN,         NaN
   185.0,  7.509625E-1,     9.04596,  8.454324E+0,     7.79335, 2.509324E-11,    11.66023,          NaN,         NaN
   190.0,  6.054803E-1,     9.11161,  6.831449E+0,     7.82672, 1.642155E-11,    10.99314,          NaN,         NaN
   195.0,  6.551407E-1,     9.58160,  7.386304E+0,     8.26382, 2.000037E-11,    12.22111,          NaN,         NaN
   200.0,  7.989261E-1,     9.94426,  9.027857E+0,     8.58977, 2.252488E-11,    12.75902,          NaN,         NaN
   204.9,  6.412076E-1,    10.72162,  7.290672E+0,     9.33872, 1.865615E-11,    13.45659,          NaN,         NaN
   209.9,  6.727936E-1,    11.02865,  7.601455E+0,     9.61051, 2.343148E-11,    13.54881,          NaN,         NaN
   214.9,  6.277319E-1,    11.30951,  7.119062E+0,     9.85767, 1.813077E-11,    13.83737,          NaN,         NaN
   219.9,  9.764566E-1,    11.71274,  1.105578E+1,    10.22617, 2.304323E-11,    14.28278,          NaN,         NaN
   224.9,  1.140184E+0,    12.08977,  1.290671E+1,    10.56747, 2.891578E-11,    14.63980,          NaN,         NaN
   229.9,  9.945133E-1,    12.76779,  1.124434E+1,    11.21012, 2.819634E-11,    15.36905,          NaN,         NaN
   234.9,  7.780288E-1,    13.08020,  8.799458E+0,    11.48798, 2.214485E-11,    15.35833,          NaN,         NaN
   239.9,  7.422866E-1,    13.40336,  8.388093E+0,    11.77862, 3.212928E-11,    15.59383,          NaN,         NaN
   244.9,  8.547769E-1,    13.85906,  9.659716E+0,    12.20088, 2.120013E-11,    16.69758,          NaN,         NaN
   249.9,  1.047280E+0,    14.52831,  1.180855E+1,    12.83876, 3.629150E-11,    16.83973,          NaN,         NaN
   254.9,  9.472999E-1,    14.86374,  1.067584E+1,    13.13708, 3.173549E-11,    17.33314,          NaN,         NaN
   259.9,  7.486543E-1,    15.36261,  8.461678E+0,    13.60128, 2.187187E-11,    17.72062,          NaN,         NaN
   264.9,  9.949578E-1,    15.42073,  1.122534E+1,    13.62307, 3.811812E-11,    17.94872,          NaN,         NaN
   269.9,  9.098061E-1,    15.75444,  1.032672E+1,    13.92078, 2.303750E-11,    18.57288,          NaN,         NaN
   274.9,  1.096941E+0,    16.55816,  1.244628E+1,    14.68547, 3.376903E-11,    18.97086,          NaN,         NaN
   279.9,  9.544157E-1,    16.77434,  1.087654E+1,    14.86930, 2.357975E-11,    19.16533,          NaN,         NaN
   284.9,  8.000590E-1,    17.43410,  9.176399E+0,    15.49938, 2.367963E-11,    19.94388,          NaN,         NaN
   289.9,  9.731014E-1,    17.67192,  1.117345E+1,    15.70384, 2.139067E-11,    20.18847,          NaN,         NaN
   294.9,  1.016951E+0,    18.13294,  1.156409E+1,    16.13409, 2.876385E-11,    20.46028,          NaN,         NaN
   299.9,  9.607072E-1,    18.52530,  1.090628E+1,    16.49742, 2.263466E-11,    20.94654,          NaN,         NaN
   304.9,  8.745756E-1,    19.03771,  9.896610E+0,    16.97354, 2.169936E-11,    21.38925,          NaN,         NaN
   309.9,  8.919005E-1,    19.28804,  1.007471E+1,    17.18566, 2.446600E-11,    21.34432,          NaN,         NaN
   314.9,  7.415048E-1,    19.78343,  8.402999E+0,    17.64349, 2.083748E-11,    21.97374,          NaN,         NaN
   319.9,  9.944670E-1,    20.12183,  1.125573E+1,    17.93973, 3.325963E-11,    22.45934,          NaN,         NaN
   324.9,  8.938016E-1,    20.41676,  1.016048E+1,    18.20558, 3.091268E-11,    22.52915,          NaN,         NaN
   329.9,  9.271819E-1,    21.07277,  1.060961E+1,    18.82534, 2.202097E-11,    23.48224,          NaN,         NaN
   334.9,  9.440736E-1,    21.31801,  1.080641E+1,    19.02698, 3.325974E-11,    23.22634,          NaN,         NaN
   339.9,  9.205328E-1,    21.76712,  1.047709E+1,    19.44745, 3.136155E-11,    23.85342,          NaN,         NaN
   344.9,  9.455110E-1,    22.10696,  1.090728E+1,    19.75232, 2.691424E-11,    24.04835,          NaN,         NaN
   349.9,  9.269208E-1,    22.67486,  1.066979E+1,    20.28467, 2.634165E-11,    24.79217,          NaN,         NaN
   354.9,  9.433437E-1,    23.01417,  1.087189E+1,    20.59889, 2.261192E-11,    25.13660,          NaN,         NaN
   359.9,  8.885829E-1,    23.45532,  1.024341E+1,    21.00980, 3.611480E-11,    25.49504,          NaN,         NaN
   364.9,  9.654801E-1,    23.80896,  1.105051E+1,    21.33000, 2.799577E-11,    25.96107,          NaN,         NaN
   369.9,  8.465105E-1,    24.20017,  9.692001E+0,    21.68390, 2.341341E-11,    26.32445,          NaN,         NaN
   374.9,  9.082978E-1,    24.69850,  1.040755E+1,    22.14182, 2.886720E-11,    26.56217,          NaN,         NaN
   379.9,  8.872078E-1,    24.95763,  1.017199E+1,    22.36825, 2.828805E-11,    27.37988,          NaN,         NaN
   384.9,  9.234683E-1,    25.46017,  1.066237E+1,    22.83337, 2.423550E-11,    27.45609,          NaN,         NaN
   389.9,  9.611908E-1,    25.85539,  1.105613E+1,    23.19312, 2.701020E-11,    28.06743,          NaN,         NaN
   394.9,  9.250662E-1,    26.30103,  1.066494E+1,    23.60578, 3.175517E-11,    28.66700,          NaN,         NaN
   399.9,  9.199831E-1,    26.63390,  1.062555E+1,    23.89906, 2.010398E-11,    28.76659,          NaN,         NaN
   404.9,  9.333471E-1,    27.14281,  1.078650E+1,    24.37553, 2.254411E-11,    29.44034,          NaN,         NaN
   409.9,  9.431934E-1,    27.50342,  1.095840E+1,    24.69972, 2.550006E-11,    29.47929,          NaN,         NaN
   414.9,  8.499534E-1,    28.01700,  9.861331E+0,    25.17728, 3.084327E-11,    30.01415,          NaN,         NaN
   419.9,  9.561812E-1,    28.45156,  1.109706E+1,    25.58179, 2.747926E-11,    30.33251,          NaN,         NaN
   424.9,  8.095169E-1,    28.75049,  9.408396E+0,    25.84472, 2.893102E-11,    30.97872,          NaN,         NaN
   429.9,  8.642424E-1,    29.26356,  1.004680E+1,    26.32487, 2.795118E-11,    30.90861,          NaN,         NaN
   434.9,  8.270089E-1,    29.51926,  9.619270E+0,    26.54472, 2.608574E-11,    31.50502,          NaN,         NaN
   439.9,  8.138749E-1,    30.02727,  9.479073E+0,    27.01773, 2.599720E-11,    32.13652,          NaN,         NaN
   444.9,  8.169495E-1,    30.46561,  9.532548E+0,    27.42090, 2.714721E-11,    32.61055,          NaN,         NaN
   449.9,  8.207681E-1,    30.74075,  9.582458E+0,    27.66083, 2.563916E-11,    32.80072,          NaN,         NaN
   454.9,  7.579847E-1,    31.20921,  8.869955E+0,    28.09495, 2.627236E-11,    33.07218,          NaN,         NaN
   459.9,  8.829677E-1,    31.66030,  1.034989E+1,    28.51089, 3.017788E-11,    33.69783,          NaN,         NaN
   464.9,  8.353307E-1,    31.97621,  9.799799E+0,    28.79177, 2.558363E-11,    33.88053,          NaN,         NaN
   469.9,  7.750994E-1,    32.54791,  9.103803E+0,    29.32823, 2.251079E-11,    34.56434,          NaN,         NaN
   474.9,  8.745908E-1,    32.88944,  1.028884E+1,    29.63404, 2.597503E-11,    34.82445,          NaN,         NaN
   479.9,  6.869300E-1,    33.23598,  8.080599E+0,    29.94399, 1.161580E-11,    35.41715,          NaN,         NaN
   484.9,  7.696434E-1,    33.74702,  9.068175E+0,    30.41958, 1.689056E-11,    35.91720,          NaN,         NaN
   489.9,  8.227787E-1,    34.05173,  9.717068E+0,    30.68888, 2.502387E-11,    36.37137,          NaN,         NaN
   494.9,  7.312790E-1,    34.45393,  8.641813E+0,    31.05626, 1.616743E-11,    37.15726,          NaN,         NaN
   499.9,  7.960407E-1,    35.00410,  9.423886E+0,    31.56920, 1.681197E-11,    36.57480,          NaN,         NaN
   504.9,  8.118489E-1,    35.24391,  9.604994E+0,    31.77349, 1.658152E-11,    37.43095,          NaN,         NaN
   509.9,  7.583193E-1,    35.77267,  9.021639E+0,    32.26899, 2.336055E-11,    37.83843,          NaN,         NaN
   514.9,  8.421399E-1,    36.21679,  1.006336E+1,    32.67690, 2.085666E-11,    38.24277,          NaN,         NaN
   519.9,  8.041093E-1,    36.60638,  9.580645E+0,    33.03103, 1.586059E-11,    38.54751,          NaN,         NaN
   524.9,  7.487166E-1,    37.13910,  8.920842E+0,    33.53233, 1.844773E-11,    38.84229,          NaN,         NaN
   529.9,  8.040457E-1,    37.57153,  9.595830E+0,    33.93098, 1.748336E-11,    39.92071,          NaN,         NaN
   534.9,  7.084971E-1,    37.98279,  8.487105E+0,    34.30445, 2.489423E-11,    40.06048,          NaN,         NaN
   539.9,  6.796198E-1,    38.51514,  8.145464E+0,    34.79858, 1.738177E-11,    40.34169,          NaN,         NaN
   544.9,  6.906973E-1,    38.97842,  8.280393E+0,    35.22729, 1.658973E-11,    40.93454,          NaN,         NaN
   549.9,  5.337098E-1,    39.56120,  6.421686E+0,    35.77535, 2.059298E-11,    41.53307,          NaN,         NaN
   554.9,  2.614009E-1,    40.19242,  3.148552E+0,    36.36913, 6.425974E-12,    42.35805,          NaN,         NaN
   559.9,  2.982024E-1,    39.07292,  3.604696E+0,    35.21706, 6.715903E-12,    40.85766,          NaN,         NaN
