Time_abs/ps, Signal 1/nA, Signal 2/nA
  2734.450,     0.022064,     0.002183
  2734.500,     0.023811,    -0.000361
  2734.550,     0.029059,     0.000177
  2734.600,     0.028555,     0.002295
  2734.650,     0.029356,     0.001457
  2734.700,     0.027678,     0.001450
  2734.750,     0.025986,     0.002414
  2734.800,     0.027275,     0.001118
  2734.850,     0.024784,     0.001435
  2734.900,     0.021576,     0.001426
  2734.950,     0.017345,     0.001679
  2735.000,     0.013238,     0.000390
  2735.050,     0.013252,     0.000149
  2735.100,     0.010567,     0.000803
  2735.150,     0.007357,     0.002229
  2735.200,     0.007043,     0.001845
  2735.250,     0.006432,     0.001135
  2735.300,     0.007116,     0.002931
  2735.350,     0.006208,    -0.000045
  2735.400,     0.009641,     0.003350
  2735.450,     0.012859,     0.004597
  2735.500,     0.015576,     0.001875
  2735.550,     0.016898,     0.000101
  2735.600,     0.021789,    -0.000064
  2735.650,     0.025879,     0.001638
  2735.700,     0.023622,     0.001808
  2735.750,     0.024990,    -0.001711
  2735.800,     0.025505,    -0.000136
  2735.850,     0.024647,     0.002846
  2735.900,     0.022303,     0.002353
  2735.950,     0.021576,    -0.000672
  2736.000,     0.023052,    -0.000261
  2736.050,     0.018195,     0.001629
  2736.100,     0.017138,     0.000609
  2736.150,     0.019814,     0.002189
  2736.200,     0.018420,     0.003940
  2736.250,     0.019026,     0.000677
  2736.300,     0.020069,     0.000164
  2736.350,     0.023035,     0.001886
  2736.400,     0.023684,     0.000665
  2736.450,     0.024766,     0.000654
  2736.500,     0.027789,     0.000332
  2736.550,     0.028324,    -0.000094
  2736.600,     0.025867,    -0.000657
  2736.650,     0.028001,     0.001793
  2736.700,     0.030038,     0.000849
  2736.750,     0.029198,     0.001878
  2736.800,     0.026498,     0.004238
  2736.850,     0.027092,     0.002980
  2736.900,     0.027761,     0.000606
  2736.950,     0.025037,     0.002357
  2737.000,     0.025131,     0.001776
  2737.050,     0.027298,     0.001942
  2737.100,     0.027001,     0.001569
  2737.150,     0.025077,     0.000145
  2737.200,     0.026420,    -0.001121
  2737.250,     0.027758,     0.001024
  2737.300,     0.025940,     0.001106
  2737.350,     0.027924,     0.001906
  2737.400,     0.031016,     0.003324
  2737.450,     0.033814,     0.000174
  2737.500,     0.034388,     0.001842
  2737.550,     0.036450,     0.003672
  2737.600,     0.035584,     0.002018
  2737.650,     0.038974,     0.001054
  2737.700,     0.042795,     0.001787
  2737.750,     0.040390,     0.001141
  2737.800,     0.036529,     0.000578
  2737.850,     0.037141,     0.001618
  2737.900,     0.035116,     0.003164
  2737.950,     0.033686,     0.003172
  2738.000,     0.035262,     0.001249
  2738.050,     0.030077,    -0.000471
  2738.100,     0.027350,    -0.000310
  2738.150,     0.029771,     0.001635
  2738.200,     0.031978,     0.002404
  2738.250,     0.031074,     0.001627
  2738.300,     0.033088,     0.003901
  2738.350,     0.036127,     0.002308
  2738.400,     0.035827,    -0.001302
  2738.450,     0.037185,     0.004168
  2738.500,     0.037821,     0.003479
  2738.550,     0.039284,    -0.001144
  2738.600,     0.037903,    -0.000437
  2738.650,     0.033930,     0.002950
  2738.700,     0.035318,     0.002564
  2738.750,     0.035619,     0.000443
  2738.800,     0.033446,     0.000156
  2738.850,     0.029370,    -0.000826
  2738.900,     0.028216,    -0.000302
  2738.950,     0.029293,     0.000209
  2739.000,     0.027350,    -0.002512
  2739.050,     0.029485,    -0.001486
  2739.100,     0.032313,     0.001016
  2739.150,     0.035271,    -0.000967
  2739.200,     0.034805,    -0.002883
  2739.250,     0.037849,     0.000298
  2739.300,     0.042545,     0.001723
  2739.350,     0.046398,     0.000404
  2739.400,     0.050460,     0.002864
  2739.450,     0.050724,     0.001577
  2739.500,     0.051852,     0.001477
  2739.550,     0.051672,     0.002991
  2739.600,     0.051296,    -0.000426
  2739.650,     0.053451,    -0.000398
  2739.700,     0.050205,     0.000881
  2739.750,     0.047778,     0.000526
  2739.800,     0.040077,     0.001450
  2739.850,     0.036729,     0.000581
  2739.900,     0.034628,     0.000411
  2739.950,     0.032181,     0.002201
  2740.000,     0.028503,     0.001845
  2740.050,     0.028764,     0.001782
  2740.100,     0.030463,     0.001281
  2740.150,     0.029770,     0.001003
  2740.200,     0.034808,     0.001344
  2740.250,     0.038682,     0.002132
  2740.300,     0.039390,     0.003898
  2740.350,     0.042622,     0.001034
  2740.400,     0.041543,     0.001599
  2740.450,     0.045282,     0.002892
  2740.500,     0.045556,     0.000536
  2740.550,     0.044906,     0.001770
  2740.600,     0.044971,     0.002156
  2740.650,     0.042615,     0.000744
  2740.700,     0.041692,     0.001694
  2740.750,     0.039986,     0.002062
  2740.800,     0.038676,     0.000453
  2740.850,     0.037824,     0.001188
  2740.900,     0.036983,     0.000907
  2740.950,     0.037276,     0.000446
  2741.000,     0.037179,     0.001642
  2741.050,     0.040040,     0.000452
  2741.100,     0.042048,     0.001627
  2741.150,     0.043164,     0.000082
  2741.200,     0.040980,    -0.000808
  2741.250,     0.041591,     0.000639
  2741.300,     0.040603,     0.000598
  2741.350,     0.041467,     0.002529
  2741.400,     0.036975,     0.000043
  2741.450,     0.034051,     0.000827
  2741.500,     0.030522,     0.002043
  2741.550,     0.027773,     0.002754
  2741.600,     0.023772,     0.001365
  2741.650,     0.020659,    -0.000124
  2741.700,     0.020825,     0.000699
  2741.750,     0.025453,     0.003214
  2741.800,     0.026737,     0.003280
  2741.850,     0.022562,     0.002995
  2741.900,     0.028073,     0.002518
  2741.950,     0.030639,     0.001158
  2742.000,     0.031810,    -0.001578
  2742.050,     0.036350,     0.001019
  2742.100,     0.042013,     0.002642
  2742.150,     0.042735,     0.001462
  2742.200,     0.044672,    -0.000526
  2742.250,     0.047198,    -0.001116
  2742.300,     0.047444,     0.000316
  2742.350,     0.049185,    -0.001538
  2742.400,     0.049864,     0.001845
  2742.450,     0.047578,     0.003687
  2742.500,     0.046711,     0.001501
  2742.550,     0.045237,     0.000331
  2742.600,     0.041154,     0.002937
  2742.650,     0.040689,     0.002348
  2742.700,     0.033675,    -0.001232
  2742.750,     0.029877,     0.000069
  2742.800,     0.028473,     0.004604
  2742.850,     0.024690,     0.004190
  2742.900,     0.020261,     0.000343
  2742.950,     0.019622,    -0.000365
  2743.000,     0.018892,     0.001174
  2743.050,     0.016193,     0.000401
  2743.100,     0.011064,     0.002514
  2743.150,     0.010285,     0.001314
  2743.200,     0.010492,     0.002299
  2743.250,     0.008367,     0.002337
  2743.300,     0.009840,    -0.001000
  2743.350,     0.011283,    -0.001825
  2743.400,     0.011677,     0.001000
  2743.450,     0.008588,     0.001456
  2743.500,     0.011340,     0.000994
  2743.550,     0.013462,     0.000523
  2743.600,     0.014934,    -0.000009
  2743.650,     0.015974,     0.002088
  2743.700,     0.020498,     0.002600
  2743.750,     0.023440,     0.000083
  2743.800,     0.024236,     0.002573
  2743.850,     0.025143,     0.003295
  2743.900,     0.024171,     0.001848
  2743.950,     0.025302,     0.001527
  2744.000,     0.028071,     0.001186
  2744.050,     0.026469,     0.000748
  2744.100,     0.025650,     0.002761
  2744.150,     0.024620,     0.001489
  2744.200,     0.025288,     0.001323
  2744.250,     0.020907,     0.001445
  2744.300,     0.019749,     0.001584
  2744.350,     0.015575,     0.002722
  2744.400,     0.017037,     0.000703
  2744.450,     0.019056,     0.000858
  2744.500,     0.014639,     0.001968
  2744.550,     0.008802,    -0.000548
  2744.600,     0.006476,     0.002021
  2744.650,     0.002836,     0.003321
  2744.700,    -0.001073,     0.000259
  2744.750,    -0.003868,    -0.000964
  2744.800,    -0.006732,     0.003050
  2744.850,    -0.010013,     0.002892
  2744.900,    -0.006374,     0.002114
  2744.950,    -0.002622,     0.002807
  2745.000,    -0.003442,     0.001931
  2745.050,     0.003147,    -0.000012
  2745.100,     0.006987,    -0.001167
  2745.150,     0.010461,    -0.000104
  2745.200,     0.013407,     0.003867
  2745.250,     0.019257,     0.003876
  2745.300,     0.018163,     0.001486
  2745.350,     0.019357,     0.001031
  2745.400,     0.017648,     0.001226
  2745.450,     0.015460,     0.001147
  2745.500,     0.013507,     0.001018
  2745.550,     0.012204,     0.000525
  2745.600,     0.007962,     0.001514
  2745.650,     0.003802,     0.001466
  2745.700,     0.002425,    -0.000578
  2745.750,     0.002081,     0.000678
  2745.800,     0.000127,     0.002208
  2745.850,     0.001751,     0.003003
  2745.900,     0.004791,     0.002097
  2745.950,     0.006241,     0.000218
  2746.000,     0.008022,     0.001846
  2746.050,     0.009159,     0.000526
  2746.100,     0.007770,    -0.000431
  2746.150,     0.010877,    -0.000429
  2746.200,     0.007157,    -0.001417
  2746.250,     0.005585,     0.002651
  2746.300,     0.003745,    -0.000435
  2746.350,     0.002463,     0.000787
  2746.400,     0.000216,     0.003199
  2746.450,     0.000638,     0.001280
  2746.500,     0.001397,     0.001487
  2746.550,     0.001271,     0.001696
  2746.600,     0.002264,     0.000165
  2746.650,     0.004660,     0.000116
  2746.700,     0.007861,     0.002009
  2746.750,     0.007262,     0.001031
  2746.800,     0.007771,     0.001317
  2746.850,     0.005471,     0.000857
  2746.900,     0.003784,     0.001381
  2746.950,     0.004329,     0.001128
  2747.000,     0.001061,     0.001158
  2747.050,    -0.001782,     0.002612
  2747.100,    -0.001834,     0.000882
  2747.150,    -0.004708,     0.001718
  2747.200,    -0.007979,     0.000288
  2747.250,    -0.008571,     0.000253
  2747.300,    -0.007695,     0.001004
  2747.350,    -0.006218,     0.002018
  2747.400,    -0.006947,    -0.000353
  2747.450,    -0.005041,     0.002484
  2747.500,    -0.004111,     0.000796
  2747.550,    -0.002993,    -0.001185
  2747.600,    -0.000606,     0.002338
  2747.650,     0.001286,     0.001040
  2747.700,    -0.002758,     0.000417
  2747.750,     0.000139,     0.000702
  2747.800,    -0.001502,     0.001369
  2747.850,    -0.003858,     0.001708
  2747.900,    -0.003680,    -0.001885
  2747.950,    -0.003348,    -0.000602
  2748.000,    -0.003506,     0.002079
  2748.050,    -0.003968,     0.001633
  2748.100,    -0.002654,     0.003262
  2748.150,    -0.001259,     0.003113
  2748.200,    -0.000518,    -0.001515
  2748.250,     0.006348,     0.000931
  2748.300,     0.009893,     0.003345
  2748.350,     0.014504,     0.002930
  2748.400,     0.019318,     0.002643
  2748.450,     0.021617,     0.002438
  2748.500,     0.024341,     0.001116
  2748.550,     0.023608,     0.001214
  2748.600,     0.021562,     0.000502
  2748.650,     0.017940,     0.001830
  2748.700,     0.012976,     0.002314
  2748.750,     0.011090,    -0.000423
  2748.800,     0.000815,    -0.000755
  2748.850,    -0.001834,     0.000823
  2748.900,    -0.004691,     0.002496
  2748.950,    -0.010125,     0.000301
  2749.000,    -0.012098,    -0.000441
  2749.050,    -0.015627,    -0.000195
  2749.100,    -0.014697,     0.002199
  2749.150,    -0.012004,     0.000665
  2749.200,    -0.013712,     0.000964
  2749.250,    -0.014202,     0.000642
  2749.300,    -0.014035,    -0.001569
  2749.350,    -0.011955,     0.000592
  2749.400,    -0.009744,     0.000550
  2749.450,    -0.006175,     0.001031
  2749.500,    -0.002266,     0.001803
  2749.550,     0.002203,    -0.000203
  2749.600,     0.002118,     0.002924
  2749.650,     0.003270,     0.004356
  2749.700,     0.013678,     0.001828
  2749.750,     0.017333,     0.000830
  2749.800,     0.017971,     0.000226
  2749.850,     0.023964,    -0.000677
  2749.900,     0.029138,     0.002916
  2749.950,     0.026775,     0.001638
  2750.000,     0.028342,     0.000423
  2750.050,     0.030400,     0.002944
  2750.100,     0.025095,     0.003546
  2750.150,     0.019084,     0.000732
  2750.200,     0.014270,     0.001271
  2750.250,     0.006832,     0.000730
  2750.300,     0.004219,     0.000341
  2750.350,    -0.000730,     0.000675
  2750.400,    -0.004863,     0.001644
  2750.450,    -0.009235,     0.002474
  2750.500,    -0.010159,     0.000922
  2750.550,    -0.010894,     0.003850
  2750.600,    -0.015312,     0.002210
  2750.650,    -0.012994,     0.001426
  2750.700,    -0.010723,     0.001423
  2750.750,    -0.009493,    -0.000030
  2750.800,    -0.003855,     0.000222
  2750.850,    -0.001725,     0.001317
  2750.900,     0.004377,     0.001636
  2750.950,     0.010199,     0.002845
  2751.000,     0.010792,     0.001827
  2751.050,     0.015723,     0.002731
  2751.100,     0.015413,     0.001660
  2751.150,     0.018809,     0.000496
  2751.200,     0.018508,     0.000614
  2751.250,     0.017603,     0.001809
  2751.300,     0.018670,     0.002415
  2751.350,     0.017181,     0.003259
  2751.400,     0.014495,    -0.000283
  2751.450,     0.014761,    -0.001180
  2751.500,     0.013230,     0.000103
  2751.550,     0.016068,     0.001565
  2751.600,     0.017330,     0.004199
  2751.650,     0.018646,     0.002380
  2751.700,     0.022006,     0.002237
  2751.750,     0.018721,     0.001578
  2751.800,     0.018736,     0.000556
  2751.850,     0.017658,     0.002925
  2751.900,     0.010474,     0.002906
  2751.950,     0.010525,     0.001614
  2752.000,     0.004305,     0.000021
  2752.050,    -0.001324,    -0.000836
  2752.100,    -0.003332,    -0.000587
  2752.150,    -0.007195,     0.002442
  2752.200,    -0.007745,    -0.000294
  2752.250,    -0.010682,     0.000250
  2752.300,    -0.007283,     0.003122
  2752.350,    -0.001427,     0.001970
  2752.400,    -0.003236,     0.002037
  2752.450,    -0.001183,    -0.000206
  2752.500,     0.005029,    -0.001007
  2752.550,     0.009720,     0.000924
  2752.600,     0.009173,     0.000587
  2752.650,     0.010637,    -0.000295
  2752.700,     0.010328,     0.001515
  2752.750,     0.010528,     0.001572
  2752.800,     0.008336,     0.000361
  2752.850,     0.004076,     0.002187
  2752.900,     0.002416,     0.000878
  2752.950,     0.004483,     0.002186
  2753.000,     0.003758,     0.000852
  2753.050,     0.002863,     0.002216
  2753.100,     0.005879,     0.002690
  2753.150,     0.008348,     0.001474
  2753.200,     0.015404,     0.001633
  2753.250,     0.018354,     0.001253
  2753.300,     0.019427,     0.001433
  2753.350,     0.025794,     0.002339
  2753.400,     0.026684,     0.000076
  2753.450,     0.022726,     0.001326
  2753.500,     0.022687,     0.001210
  2753.550,     0.020665,     0.002874
  2753.600,     0.017834,     0.004096
  2753.650,     0.013003,     0.000389
  2753.700,     0.007513,    -0.000273
  2753.750,     0.005265,     0.002418
  2753.800,    -0.001290,     0.001451
  2753.850,    -0.008700,     0.000735
  2753.900,    -0.010621,     0.000778
  2753.950,    -0.010647,     0.001562
  2754.000,    -0.014518,     0.001252
  2754.050,    -0.014196,    -0.000557
  2754.100,    -0.015039,     0.000550
  2754.150,    -0.015257,     0.001177
  2754.200,    -0.015436,     0.000498
  2754.250,    -0.014350,     0.000620
  2754.300,    -0.013965,     0.002003
  2754.350,    -0.015598,     0.000915
  2754.400,    -0.013295,     0.001918
  2754.450,    -0.012071,     0.001068
  2754.500,    -0.009843,     0.000556
  2754.550,    -0.004273,     0.002140
  2754.600,    -0.006815,     0.004525
  2754.650,     0.000537,     0.002329
  2754.700,     0.006771,     0.000553
  2754.750,     0.010111,     0.000508
  2754.800,     0.016952,     0.002249
  2754.850,     0.017858,     0.001127
  2754.900,     0.018212,     0.001658
  2754.950,     0.020264,     0.001860
  2755.000,     0.018604,     0.000918
  2755.050,     0.017570,     0.002636
  2755.100,     0.012005,     0.000948
  2755.150,     0.007659,     0.000292
  2755.200,    -0.000488,     0.000007
  2755.250,    -0.007845,    -0.000550
  2755.300,    -0.014639,     0.000028
  2755.350,    -0.022401,     0.001132
  2755.400,    -0.027595,     0.000829
  2755.450,    -0.028717,     0.000562
  2755.500,    -0.030030,     0.001653
  2755.550,    -0.032718,     0.003751
  2755.600,    -0.029570,     0.001875
  2755.650,    -0.026324,    -0.001366
  2755.700,    -0.021088,     0.002463
  2755.750,    -0.011877,     0.000988
  2755.800,    -0.005704,     0.000389
  2755.850,     0.004706,     0.004719
  2755.900,     0.013085,     0.003734
  2755.950,     0.021755,     0.001453
  2756.000,     0.031328,     0.003107
  2756.050,     0.040751,    -0.000237
  2756.100,     0.046917,    -0.001125
  2756.150,     0.048058,    -0.001617
  2756.200,     0.050748,     0.000985
  2756.250,     0.054068,     0.001110
  2756.300,     0.051055,     0.000687
  2756.350,     0.051508,     0.002380
  2756.400,     0.047371,     0.000554
  2756.450,     0.036642,     0.000569
  2756.500,     0.028588,     0.000606
  2756.550,     0.020224,    -0.000346
  2756.600,     0.006311,     0.001232
  2756.650,    -0.004379,     0.001030
  2756.700,    -0.016835,     0.001456
  2756.750,    -0.028443,     0.001055
  2756.800,    -0.039799,     0.002126
  2756.850,    -0.051894,     0.002256
  2756.900,    -0.056582,     0.000843
  2756.950,    -0.058840,     0.000148
  2757.000,    -0.059499,    -0.000493
  2757.050,    -0.054213,     0.001305
  2757.100,    -0.049472,     0.002015
  2757.150,    -0.036272,    -0.000818
  2757.200,    -0.027840,     0.000936
  2757.250,    -0.015031,     0.001557
  2757.300,    -0.001082,     0.002974
  2757.350,     0.011182,     0.003555
  2757.400,     0.023315,     0.001958
  2757.450,     0.033315,     0.003479
  2757.500,     0.041774,     0.002633
  2757.550,     0.050821,     0.001863
  2757.600,     0.053425,     0.000127
  2757.650,     0.054829,     0.000502
  2757.700,     0.053388,     0.000313
  2757.750,     0.049196,     0.000335
  2757.800,     0.047508,    -0.000025
  2757.850,     0.043699,    -0.000721
  2757.900,     0.037498,     0.000547
  2757.950,     0.033173,     0.002863
  2758.000,     0.030536,     0.002819
  2758.050,     0.026723,     0.001881
  2758.100,     0.026909,     0.000808
  2758.150,     0.024483,    -0.000072
  2758.200,     0.020051,     0.002225
  2758.250,     0.014298,     0.001958
  2758.300,     0.008576,     0.002809
  2758.350,     0.008244,     0.004193
  2758.400,     0.002441,     0.001492
  2758.450,    -0.000575,    -0.001845
  2758.500,    -0.000724,     0.001334
  2758.550,    -0.003114,     0.002480
  2758.600,    -0.005410,     0.001620
  2758.650,    -0.002226,     0.001265
  2758.700,    -0.001229,     0.000003
  2758.750,    -0.000703,     0.001097
  2758.800,     0.002614,     0.002506
  2758.850,     0.004275,     0.000581
  2758.900,     0.004337,     0.000720
  2758.950,     0.005867,     0.003341
  2759.000,     0.010865,     0.000285
  2759.050,     0.013508,     0.000457
  2759.100,     0.020260,     0.002928
  2759.150,     0.022410,     0.000627
  2759.200,     0.030411,     0.001279
  2759.250,     0.033406,     0.003757
  2759.300,     0.037974,     0.001897
  2759.350,     0.041087,     0.000928
  2759.400,     0.040619,     0.003603
  2759.450,     0.046739,     0.000882
  2759.500,     0.051937,    -0.000666
  2759.550,     0.053932,     0.001714
  2759.600,     0.052607,     0.002241
  2759.650,     0.054042,    -0.000243
  2759.700,     0.058846,     0.001027
  2759.750,     0.055485,     0.003965
  2759.800,     0.049313,     0.001086
  2759.850,     0.041864,     0.001381
  2759.900,     0.036745,     0.001250
  2759.950,     0.028351,     0.001173
  2760.000,     0.018096,    -0.000164
  2760.050,     0.007169,     0.002640
  2760.100,     0.000301,     0.000419
  2760.150,    -0.007426,     0.002512
  2760.200,    -0.010802,     0.002402
  2760.250,    -0.011116,     0.004511
  2760.300,    -0.011724,     0.001490
  2760.350,    -0.005655,     0.001116
  2760.400,     0.001733,     0.002359
  2760.450,     0.010522,     0.001575
  2760.500,     0.022997,     0.001134
  2760.550,     0.033734,     0.001048
  2760.600,     0.044453,    -0.000350
  2760.650,     0.057033,    -0.000896
  2760.700,     0.068195,     0.002125
  2760.750,     0.072806,     0.002454
  2760.800,     0.082404,    -0.000095
  2760.850,     0.088428,    -0.001112
  2760.900,     0.090649,    -0.001986
  2760.950,     0.090447,    -0.000648
  2761.000,     0.087950,     0.000851
  2761.050,     0.076522,     0.001627
  2761.100,     0.065905,     0.001128
  2761.150,     0.051867,     0.001022
  2761.200,     0.037133,    -0.001095
  2761.250,     0.021732,     0.003286
  2761.300,     0.005813,     0.002509
  2761.350,    -0.008905,     0.002244
  2761.400,    -0.024453,     0.004813
  2761.450,    -0.037987,     0.002711
  2761.500,    -0.044511,     0.003375
  2761.550,    -0.051321,     0.004019
  2761.600,    -0.056748,     0.000861
  2761.650,    -0.057661,     0.000650
  2761.700,    -0.053356,     0.001080
  2761.750,    -0.051383,     0.002722
  2761.800,    -0.040443,     0.001945
  2761.850,    -0.029257,     0.000480
  2761.900,    -0.014490,    -0.000429
  2761.950,     0.001042,     0.001907
  2762.000,     0.019230,     0.002177
  2762.050,     0.038027,     0.000332
  2762.100,     0.051798,     0.001766
  2762.150,     0.070975,     0.004300
  2762.200,     0.083225,     0.002170
  2762.250,     0.092563,     0.002818
  2762.300,     0.102271,     0.000532
  2762.350,     0.104724,    -0.000344
  2762.400,     0.103644,     0.001605
  2762.450,     0.099707,     0.002889
  2762.500,     0.097221,     0.003105
  2762.550,     0.086944,     0.002420
  2762.600,     0.073345,     0.003462
  2762.650,     0.055377,     0.001672
  2762.700,     0.042191,     0.002040
  2762.750,     0.027162,     0.003035
  2762.800,     0.008960,     0.001469
  2762.850,    -0.002797,     0.001560
  2762.900,    -0.015880,     0.003104
  2762.950,    -0.027737,     0.001357
  2763.000,    -0.039881,     0.001681
  2763.050,    -0.043478,     0.000873
  2763.100,    -0.044147,     0.002092
  2763.150,    -0.042334,    -0.000946
  2763.200,    -0.040503,     0.000755
  2763.250,    -0.029058,     0.002752
  2763.300,    -0.019994,     0.001687
  2763.350,    -0.007391,     0.000395
  2763.400,     0.007767,    -0.000787
  2763.450,     0.025951,    -0.000179
  2763.500,     0.045941,     0.000285
  2763.550,     0.059974,     0.002290
  2763.600,     0.076019,     0.001638
  2763.650,     0.090067,     0.001816
  2763.700,     0.095214,     0.003974
  2763.750,     0.097312,     0.002867
  2763.800,     0.098166,     0.002883
  2763.850,     0.089652,     0.001147
  2763.900,     0.079234,     0.003344
  2763.950,     0.068115,     0.001846
  2764.000,     0.055258,     0.001574
  2764.050,     0.039031,     0.002067
  2764.100,     0.022270,     0.003082
  2764.150,     0.009436,     0.002895
  2764.200,    -0.004367,     0.002582
  2764.250,    -0.014168,     0.002645
  2764.300,    -0.018216,    -0.000052
  2764.350,    -0.023044,     0.000411
  2764.400,    -0.024478,     0.000958
  2764.450,    -0.023977,     0.000972
  2764.500,    -0.018765,     0.001454
  2764.550,    -0.017179,     0.002463
  2764.600,    -0.015516,     0.001894
  2764.650,    -0.007669,     0.002900
  2764.700,    -0.003548,     0.002329
  2764.750,     0.001516,     0.003015
  2764.800,     0.005795,     0.002326
  2764.850,     0.009154,     0.000192
  2764.900,     0.013323,     0.002365
  2764.950,     0.016578,     0.000837
  2765.000,     0.018625,     0.001194
  2765.050,     0.022166,     0.002702
  2765.100,     0.022739,     0.001900
  2765.150,     0.025055,     0.000383
  2765.200,     0.028231,     0.001362
  2765.250,     0.030560,     0.002354
  2765.300,     0.034519,     0.002053
  2765.350,     0.037818,     0.002651
  2765.400,     0.035839,     0.001647
  2765.450,     0.036305,    -0.001116
  2765.500,     0.034103,     0.001296
  2765.550,     0.031066,     0.003573
  2765.600,     0.026152,     0.000182
  2765.650,     0.017137,     0.005080
  2765.700,     0.012836,     0.003791
  2765.750,     0.007460,    -0.000098
  2765.800,     0.003089,     0.000930
  2765.850,    -0.000478,     0.001636
  2765.900,    -0.003938,     0.002712
  2765.950,    -0.001962,     0.001286
  2766.000,    -0.001087,     0.001872
  2766.050,    -0.000433,     0.000444
  2766.100,    -0.002227,     0.001849
  2766.150,    -0.001652,     0.005186
  2766.200,    -0.004744,     0.003229
  2766.250,    -0.010113,     0.001726
  2766.300,    -0.009833,    -0.000967
  2766.350,    -0.010088,    -0.001074
  2766.400,    -0.007496,     0.000846
  2766.450,    -0.002594,     0.001164
  2766.500,     0.000684,    -0.000603
  2766.550,     0.007651,     0.001429
  2766.600,     0.015150,     0.003010
  2766.650,     0.023169,     0.001207
  2766.700,     0.035817,    -0.000109
  2766.750,     0.043400,     0.000118
  2766.800,     0.049253,    -0.001216
  2766.850,     0.055130,     0.000124
  2766.900,     0.061110,     0.002272
  2766.950,     0.059586,     0.002357
  2767.000,     0.054446,     0.001459
  2767.050,     0.053154,     0.003247
  2767.100,     0.046672,     0.000985
  2767.150,     0.034298,     0.001952
  2767.200,     0.022106,    -0.000305
  2767.250,     0.013846,     0.001138
  2767.300,     0.005578,     0.002538
  2767.350,    -0.006535,    -0.000718
  2767.400,    -0.010714,    -0.000028
  2767.450,    -0.012862,     0.004722
  2767.500,    -0.015954,     0.003713
  2767.550,    -0.015999,     0.000241
  2767.600,    -0.018957,    -0.000013
  2767.650,    -0.018158,     0.001417
  2767.700,    -0.014341,     0.002943
  2767.750,    -0.016947,     0.001034
  2767.800,    -0.016766,    -0.001828
  2767.850,    -0.018820,     0.000083
  2767.900,    -0.016766,     0.003229
  2767.950,    -0.017731,     0.004493
  2768.000,    -0.018666,     0.002435
  2768.050,    -0.015001,     0.001810
  2768.100,    -0.013882,     0.000715
  2768.150,    -0.014265,     0.002554
  2768.200,    -0.010077,     0.001781
  2768.250,    -0.008242,     0.000042
  2768.300,    -0.003484,     0.004248
  2768.350,     0.002513,     0.001170
  2768.400,     0.004968,    -0.001256
  2768.450,     0.009962,     0.001539
  2768.500,     0.013091,     0.001845
  2768.550,     0.010982,     0.001647
  2768.600,     0.009512,     0.002910
  2768.650,     0.007525,     0.001550
  2768.700,    -0.000028,     0.000231
  2768.750,    -0.003478,     0.001405
  2768.800,    -0.003668,     0.001411
  2768.850,    -0.005772,    -0.000662
  2768.900,    -0.009097,     0.002749
  2768.950,    -0.007562,     0.004026
  2769.000,    -0.006416,     0.001870
  2769.050,    -0.005270,    -0.000164
  2769.100,    -0.000867,     0.000739
  2769.150,     0.003520,     0.001484
  2769.200,     0.007901,     0.002767
  2769.250,     0.011388,     0.002834
  2769.300,     0.015135,     0.002816
  2769.350,     0.016259,     0.003172
  2769.400,     0.017952,     0.001454
  2769.450,     0.021877,    -0.000957
  2769.500,     0.023958,     0.000942
  2769.550,     0.027199,     0.003043
  2769.600,     0.029919,     0.001913
  2769.650,     0.033562,     0.004584
  2769.700,     0.036629,     0.003007
  2769.750,     0.035464,     0.001732
  2769.800,     0.036374,     0.001350
  2769.850,     0.039865,     0.000817
  2769.900,     0.035267,     0.001614
  2769.950,     0.033225,     0.001073
  2770.000,     0.027426,    -0.000712
  2770.050,     0.017044,     0.001754
  2770.100,     0.008573,     0.003341
  2770.150,    -0.002001,     0.001416
  2770.200,    -0.011937,     0.001572
  2770.250,    -0.022186,    -0.001456
  2770.300,    -0.031176,    -0.000373
  2770.350,    -0.041838,     0.001532
  2770.400,    -0.047503,     0.001907
  2770.450,    -0.051462,     0.001785
  2770.500,    -0.055396,    -0.000612
  2770.550,    -0.056784,     0.000744
  2770.600,    -0.054753,     0.000805
  2770.650,    -0.053204,     0.005145
  2770.700,    -0.049124,     0.004280
  2770.750,    -0.036443,    -0.000209
  2770.800,    -0.024330,     0.000845
  2770.850,    -0.011475,     0.000337
  2770.900,     0.004648,     0.000104
  2770.950,     0.021319,     0.002481
  2771.000,     0.034112,     0.003695
  2771.050,     0.045443,     0.001480
  2771.100,     0.054729,    -0.000878
  2771.150,     0.059675,    -0.000213
  2771.200,     0.058757,     0.001949
  2771.250,     0.051239,     0.002876
  2771.300,     0.044127,    -0.000530
  2771.350,     0.036529,    -0.000189
  2771.400,     0.025310,     0.001577
  2771.450,     0.005341,     0.002287
  2771.500,    -0.008714,     0.002372
  2771.550,    -0.020358,     0.001755
  2771.600,    -0.033334,     0.000903
  2771.650,    -0.041675,     0.001664
  2771.700,    -0.044574,     0.001214
  2771.750,    -0.047905,     0.000928
  2771.800,    -0.049945,     0.000061
  2771.850,    -0.045742,     0.001770
  2771.900,    -0.038732,     0.002962
  2771.950,    -0.034471,     0.001971
  2772.000,    -0.026692,     0.001435
  2772.050,    -0.014826,     0.002182
  2772.100,    -0.002429,     0.000885
  2772.150,     0.007253,     0.002901
  2772.200,     0.012820,     0.001620
  2772.250,     0.022762,    -0.000741
