Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   150.0,  1.941333E+0,    10.87461,          NaN,         NaN, 3.057603E-12,     1.73609,          NaN,         NaN
   155.0,  3.386938E+0,    11.92203,          NaN,         NaN, 3.576763E-12,     1.94584,          NaN,         NaN
   160.0,  2.636828E+0,    11.54056,          NaN,         NaN, 2.692689E-12,     2.53270,          NaN,         NaN
   165.0,  4.708789E-1,    12.39677,          NaN,         NaN, 3.510740E-12,     4.20663,          NaN,         NaN
   170.0,  1.368853E+0,     9.58574,          NaN,         NaN, 1.943896E-12,     4.43900,          NaN,         NaN
   175.0,  3.015779E+0,     7.07874,          NaN,         NaN, 3.424965E-12,     5.03696,          NaN,         NaN
   180.0,  4.060349E+0,     5.33221,          NaN,         NaN, 4.583775E-12,     4.30087,          NaN,         NaN
   185.0,  2.550021E+0,     5.22946,          NaN,         NaN, 3.191361E-12,     3.74132,          NaN,         NaN
   190.0,  1.028006E+0,     3.14568,          NaN,         NaN, 2.562616E-12,     2.32609,          NaN,         NaN
   195.0,  1.148339E+0,     0.69739,          NaN,         NaN, 1.389646E-12,     1.64362,          NaN,         NaN
   200.0,  2.663483E+0,    -0.65280,          NaN,         NaN, 5.250074E-12,     1.44590,          NaN,         NaN
   204.9,  7.367945E-1,    -0.12859,          NaN,         NaN, 1.866647E-12,     1.44509,          NaN,         NaN
   209.9,  1.506903E+0,     2.68361,          NaN,         NaN, 2.928442E-12,     2.41445,          NaN,         NaN
   214.9,  1.624840E+0,     0.50858,          NaN,         NaN, 2.650396E-12,     2.71267,          NaN,         NaN
   219.9,  2.080725E+0,    -0.90011,          NaN,         NaN, 2.091885E-12,     2.53241,          NaN,         NaN
   224.9,  2.407829E+0,    -3.23579,          NaN,         NaN, 2.175623E-12,     2.66387,          NaN,         NaN
   229.9,  6.959454E-1,    -1.19962,          NaN,         NaN, 2.617615E-12,     4.39792,          NaN,         NaN
   234.9,  1.780951E+0,    -0.18753,          NaN,         NaN, 3.851567E-12,     5.20493,          NaN,         NaN
   239.9,  1.766481E+0,     0.06560,          NaN,         NaN, 2.919915E-12,     6.84335,          NaN,         NaN
   244.9,  2.668850E-1,     1.49177,          NaN,         NaN, 2.769972E-12,     7.02119,          NaN,         NaN
   249.9,  5.698460E-1,     0.07321,          NaN,         NaN, 3.552962E-12,     7.70305,          NaN,         NaN
   254.9,  2.106518E+0,    -0.69193,          NaN,         NaN, 2.439076E-12,     7.26755,          NaN,         NaN
   259.9,  1.405902E+0,    -0.32129,          NaN,         NaN, 2.955883E-12,     5.86898,          NaN,         NaN
   264.9,  2.075827E+0,     0.07995,          NaN,         NaN, 3.941139E-12,     5.09222,          NaN,         NaN
   269.9,  1.701460E+0,     0.10231,          NaN,         NaN, 2.447593E-12,     6.18797,          NaN,         NaN
   274.9,  1.098642E+0,    -0.16154,          NaN,         NaN, 4.152608E-12,     7.46404,          NaN,         NaN
   279.9,  1.359321E+0,    -0.24919,          NaN,         NaN, 2.876590E-12,     7.84374,          NaN,         NaN
   284.9,  5.913850E-1,     0.67733,          NaN,         NaN, 3.218401E-12,     6.46746,          NaN,         NaN
   289.9,  1.326211E+0,     0.13545,          NaN,         NaN, 3.332844E-12,     6.33975,          NaN,         NaN
   294.9,  1.234915E+0,     0.08181,          NaN,         NaN, 3.383608E-12,     4.05296,          NaN,         NaN
   299.9,  6.541846E-1,     0.25037,          NaN,         NaN, 1.980766E-12,     5.33058,          NaN,         NaN
   304.9,  4.194225E-1,    -0.13315,          NaN,         NaN, 2.988468E-12,     5.65996,          NaN,         NaN
   309.9,  8.761330E-1,     0.02323,          NaN,         NaN, 2.208197E-12,     6.06008,          NaN,         NaN
   314.9,  7.315364E-1,     0.98701,          NaN,         NaN, 2.008166E-12,     6.91227,          NaN,         NaN
