Time_abs/ps, Signal 1/nA, Signal 2/nA
  2773.600,     0.161118,    -0.002100
  2773.650,     0.175441,     0.001696
  2773.700,     0.194233,    -0.001761
  2773.750,     0.214388,    -0.000982
  2773.800,     0.232970,     0.000960
  2773.850,     0.249218,     0.000927
  2773.900,     0.267460,    -0.000903
  2773.950,     0.286649,    -0.000338
  2774.000,     0.304147,    -0.001344
  2774.050,     0.319962,    -0.001581
  2774.100,     0.336640,    -0.001030
  2774.150,     0.356127,     0.000878
  2774.200,     0.371217,    -0.000484
  2774.250,     0.384567,    -0.002027
  2774.300,     0.401286,    -0.001641
  2774.350,     0.414962,     0.000508
  2774.400,     0.428549,     0.000712
  2774.450,     0.440952,     0.000952
  2774.500,     0.454966,    -0.000131
  2774.550,     0.465354,    -0.000127
  2774.600,     0.478804,     0.000921
  2774.650,     0.491133,    -0.000219
  2774.700,     0.504596,     0.000978
  2774.750,     0.512331,    -0.000215
  2774.800,     0.521217,    -0.000624
  2774.850,     0.531057,     0.002262
  2774.900,     0.536344,    -0.001617
  2774.950,     0.543764,    -0.000647
  2775.000,     0.553560,     0.001138
  2775.050,     0.558304,    -0.000697
  2775.100,     0.563475,    -0.000578
  2775.150,     0.569547,     0.001763
  2775.200,     0.572466,     0.001025
  2775.250,     0.580525,     0.000711
  2775.300,     0.584363,     0.000648
  2775.350,     0.584520,     0.002150
  2775.400,     0.583283,     0.000121
  2775.450,     0.585412,    -0.001661
  2775.500,     0.587342,     0.001357
  2775.550,     0.588488,     0.000854
  2775.600,     0.592006,     0.000618
  2775.650,     0.594016,     0.000103
  2775.700,     0.589492,     0.001255
  2775.750,     0.590841,     0.001414
  2775.800,     0.591130,     0.001620
  2775.850,     0.587823,     0.001636
  2775.900,     0.587826,     0.002199
  2775.950,     0.586451,     0.000440
  2776.000,     0.584259,     0.000502
  2776.050,     0.583039,    -0.000009
  2776.100,     0.580772,    -0.000398
  2776.150,     0.578938,    -0.000022
  2776.200,     0.577257,     0.000219
  2776.250,     0.575074,    -0.000736
  2776.300,     0.573867,    -0.000654
  2776.350,     0.567825,    -0.000331
  2776.400,     0.566178,     0.002348
  2776.450,     0.560828,    -0.000873
  2776.500,     0.556081,    -0.001487
  2776.550,     0.548878,    -0.001942
  2776.600,     0.545738,     0.000912
  2776.650,     0.542166,     0.002216
  2776.700,     0.538645,     0.000824
  2776.750,     0.531539,     0.000930
  2776.800,     0.528648,     0.000016
  2776.850,     0.522962,     0.000513
  2776.900,     0.516439,     0.002944
  2776.950,     0.511266,    -0.000115
  2777.000,     0.509844,     0.000900
  2777.050,     0.505259,     0.000942
  2777.100,     0.497759,    -0.000302
  2777.150,     0.494779,    -0.000538
  2777.200,     0.491322,     0.000626
  2777.250,     0.486418,    -0.000900
  2777.300,     0.479693,    -0.000694
  2777.350,     0.474516,    -0.000049
  2777.400,     0.473070,    -0.000554
  2777.450,     0.468093,     0.000864
  2777.500,     0.465918,     0.000471
  2777.550,     0.461181,     0.000684
  2777.600,     0.460232,    -0.000396
  2777.650,     0.457440,     0.000080
  2777.700,     0.455056,     0.000781
  2777.750,     0.451895,     0.000970
  2777.800,     0.451812,     0.001392
  2777.850,     0.451621,     0.000250
  2777.900,     0.451193,     0.001419
  2777.950,     0.450286,     0.000386
  2778.000,     0.449044,    -0.000051
  2778.050,     0.447904,    -0.000857
  2778.100,     0.448511,    -0.001547
  2778.150,     0.448764,     0.000131
  2778.200,     0.447690,    -0.000134
  2778.250,     0.446613,    -0.000185
  2778.300,     0.447183,    -0.000849
  2778.350,     0.450388,    -0.000368
  2778.400,     0.451390,    -0.000010
  2778.450,     0.450488,     0.002196
  2778.500,     0.451132,     0.001124
  2778.550,     0.453588,    -0.000753
  2778.600,     0.457428,     0.001025
  2778.650,     0.456921,     0.002362
  2778.700,     0.458228,     0.001258
  2778.750,     0.462604,     0.000505
  2778.800,     0.463800,     0.000539
  2778.850,     0.465349,     0.001068
  2778.900,     0.464589,    -0.000246
  2778.950,     0.469739,     0.000522
  2779.000,     0.473929,    -0.001273
  2779.050,     0.472104,    -0.001889
  2779.100,     0.473235,     0.000095
  2779.150,     0.476488,     0.000206
  2779.200,     0.477191,    -0.000118
  2779.250,     0.478811,    -0.000077
  2779.300,     0.480449,    -0.000493
  2779.350,     0.480300,    -0.000921
  2779.400,     0.480599,     0.000608
  2779.450,     0.482711,     0.000113
  2779.500,     0.482720,    -0.001304
  2779.550,     0.478838,     0.000638
  2779.600,     0.477693,     0.001349
  2779.650,     0.478556,    -0.002006
  2779.700,     0.478052,    -0.000393
  2779.750,     0.468242,     0.000004
  2779.800,     0.466209,    -0.000556
  2779.850,     0.463470,     0.002213
  2779.900,     0.459177,     0.000913
  2779.950,     0.455811,     0.001152
  2780.000,     0.445695,     0.001614
  2780.050,     0.441083,     0.000265
  2780.100,     0.434808,     0.001264
  2780.150,     0.423957,     0.000888
  2780.200,     0.416935,    -0.000665
  2780.250,     0.409348,    -0.001511
  2780.300,     0.398158,     0.000167
  2780.350,     0.389790,     0.000837
  2780.400,     0.381508,    -0.000763
  2780.450,     0.369080,     0.000089
  2780.500,     0.356130,     0.000705
  2780.550,     0.345732,    -0.000001
  2780.600,     0.333827,    -0.000592
  2780.650,     0.320854,     0.001507
  2780.700,     0.307929,     0.001270
  2780.750,     0.295661,     0.001122
  2780.800,     0.282879,     0.000595
  2780.850,     0.268742,    -0.000401
  2780.900,     0.253215,     0.000748
  2780.950,     0.241911,     0.001232
  2781.000,     0.228579,     0.000809
  2781.050,     0.215440,    -0.000042
  2781.100,     0.198335,     0.001024
  2781.150,     0.183887,     0.000699
  2781.200,     0.169367,     0.001481
  2781.250,     0.154817,     0.001034
  2781.300,     0.139672,    -0.000320
  2781.350,     0.125339,     0.000609
  2781.400,     0.108367,     0.001587
  2781.450,     0.094127,     0.002801
  2781.500,     0.080713,     0.001626
  2781.550,     0.061131,     0.001135
  2781.600,     0.047276,     0.000857
  2781.650,     0.030392,    -0.001566
  2781.700,     0.014604,     0.000618
  2781.750,     0.000098,     0.002825
  2781.800,    -0.013923,     0.000733
  2781.850,    -0.030900,    -0.002240
  2781.900,    -0.046512,    -0.001915
  2781.950,    -0.062393,     0.001694
  2782.000,    -0.075803,     0.001574
  2782.050,    -0.092394,     0.001346
  2782.100,    -0.104648,     0.000042
  2782.150,    -0.118028,    -0.001258
  2782.200,    -0.133967,    -0.000951
  2782.250,    -0.147570,    -0.000414
  2782.300,    -0.159817,     0.000031
  2782.350,    -0.176482,     0.002933
  2782.400,    -0.189373,     0.001639
  2782.450,    -0.202574,    -0.001648
  2782.500,    -0.215570,    -0.000295
  2782.550,    -0.226935,     0.002842
  2782.600,    -0.241680,     0.002328
  2782.650,    -0.251963,     0.000621
  2782.700,    -0.264884,    -0.000545
  2782.750,    -0.277170,    -0.000441
  2782.800,    -0.289356,    -0.000571
  2782.850,    -0.299718,    -0.000918
  2782.900,    -0.312316,     0.000329
  2782.950,    -0.321921,     0.000140
  2783.000,    -0.332730,     0.000566
  2783.050,    -0.348360,    -0.002441
  2783.100,    -0.358725,    -0.001854
  2783.150,    -0.367568,     0.001764
  2783.200,    -0.377676,     0.002424
  2783.250,    -0.387271,     0.000660
  2783.300,    -0.398645,    -0.001840
  2783.350,    -0.408672,    -0.002430
  2783.400,    -0.419486,     0.000958
  2783.450,    -0.430553,     0.001490
  2783.500,    -0.436427,     0.000633
  2783.550,    -0.444018,     0.001045
  2783.600,    -0.453795,     0.001784
  2783.650,    -0.462272,     0.003137
  2783.700,    -0.469395,     0.001998
  2783.750,    -0.476975,     0.001848
  2783.800,    -0.486553,     0.001229
  2783.850,    -0.494265,     0.000152
  2783.900,    -0.500970,     0.001213
  2783.950,    -0.510315,     0.000693
  2784.000,    -0.513809,    -0.001658
  2784.050,    -0.520853,     0.000502
  2784.100,    -0.527849,     0.002582
  2784.150,    -0.532123,     0.000484
  2784.200,    -0.535599,    -0.001478
  2784.250,    -0.539807,     0.000697
  2784.300,    -0.547135,     0.001976
  2784.350,    -0.553063,    -0.000784
  2784.400,    -0.555514,     0.002128
  2784.450,    -0.559426,     0.001405
  2784.500,    -0.562712,     0.000781
  2784.550,    -0.569153,    -0.000128
  2784.600,    -0.574031,    -0.000671
  2784.650,    -0.575793,     0.000453
  2784.700,    -0.579152,     0.002801
  2784.750,    -0.583007,     0.001071
  2784.800,    -0.587460,    -0.001657
  2784.850,    -0.588591,    -0.000420
  2784.900,    -0.591955,    -0.000337
  2784.950,    -0.595715,    -0.000553
  2785.000,    -0.599541,    -0.000529
  2785.050,    -0.597983,     0.002126
  2785.100,    -0.602897,     0.000639
  2785.150,    -0.605815,    -0.000498
  2785.200,    -0.603887,    -0.000066
  2785.250,    -0.607488,     0.000311
  2785.300,    -0.610215,    -0.000799
  2785.350,    -0.612648,    -0.000536
  2785.400,    -0.615913,    -0.000471
  2785.450,    -0.615082,     0.001001
  2785.500,    -0.613231,     0.001317
  2785.550,    -0.616463,     0.001852
  2785.600,    -0.617330,     0.002924
  2785.650,    -0.619045,     0.001618
  2785.700,    -0.618360,     0.002158
  2785.750,    -0.618460,     0.001204
  2785.800,    -0.617183,     0.000973
  2785.850,    -0.615724,     0.001834
  2785.900,    -0.612336,     0.000109
  2785.950,    -0.610626,    -0.002296
  2786.000,    -0.611888,    -0.001025
  2786.050,    -0.610629,     0.000477
  2786.100,    -0.606883,     0.001347
  2786.150,    -0.604708,     0.000562
  2786.200,    -0.603112,     0.000551
  2786.250,    -0.600802,    -0.000905
  2786.300,    -0.599597,     0.002901
  2786.350,    -0.599224,     0.000876
  2786.400,    -0.598570,    -0.001504
  2786.450,    -0.595205,     0.001241
  2786.500,    -0.590592,     0.000763
  2786.550,    -0.588471,     0.003521
  2786.600,    -0.585226,     0.000167
  2786.650,    -0.579505,    -0.001143
  2786.700,    -0.576820,     0.002261
  2786.750,    -0.576129,     0.001419
  2786.800,    -0.573141,     0.001398
  2786.850,    -0.572196,    -0.000766
  2786.900,    -0.570286,    -0.001645
  2786.950,    -0.567619,     0.000526
  2787.000,    -0.564346,     0.001086
  2787.050,    -0.561317,    -0.003074
  2787.100,    -0.560351,    -0.000298
  2787.150,    -0.559942,     0.001663
  2787.200,    -0.555489,    -0.001928
  2787.250,    -0.555032,     0.000395
  2787.300,    -0.553534,     0.001161
  2787.350,    -0.550405,    -0.001231
  2787.400,    -0.550262,    -0.002262
  2787.450,    -0.548153,     0.003268
  2787.500,    -0.547274,     0.002521
  2787.550,    -0.547411,    -0.000472
  2787.600,    -0.548104,    -0.000118
  2787.650,    -0.547132,     0.001119
  2787.700,    -0.548900,    -0.000526
  2787.750,    -0.550730,     0.001720
  2787.800,    -0.550312,     0.000679
  2787.850,    -0.552026,    -0.000530
  2787.900,    -0.555429,     0.000528
  2787.950,    -0.556706,     0.001994
  2788.000,    -0.554880,    -0.000477
  2788.050,    -0.560560,    -0.001010
  2788.100,    -0.563543,     0.002809
  2788.150,    -0.561773,     0.001912
  2788.200,    -0.566885,    -0.001973
  2788.250,    -0.570273,    -0.001036
  2788.300,    -0.570380,    -0.001709
  2788.350,    -0.574633,     0.001405
  2788.400,    -0.576014,     0.000280
  2788.450,    -0.575680,     0.002055
  2788.500,    -0.579429,     0.001125
  2788.550,    -0.581654,     0.001003
  2788.600,    -0.581605,    -0.000268
  2788.650,    -0.582925,    -0.001195
  2788.700,    -0.582694,     0.000726
  2788.750,    -0.583068,     0.000462
  2788.800,    -0.584542,    -0.001448
  2788.850,    -0.585889,    -0.002618
  2788.900,    -0.580998,    -0.000106
  2788.950,    -0.582636,    -0.000344
  2789.000,    -0.584323,    -0.002638
  2789.050,    -0.579396,    -0.000921
  2789.100,    -0.580429,    -0.001383
  2789.150,    -0.579879,    -0.000235
  2789.200,    -0.574838,     0.002538
  2789.250,    -0.571459,     0.002281
  2789.300,    -0.571941,     0.000304
  2789.350,    -0.569904,     0.001593
  2789.400,    -0.563488,    -0.000402
  2789.450,    -0.558502,    -0.001852
  2789.500,    -0.555423,    -0.000811
  2789.550,    -0.550959,     0.000039
  2789.600,    -0.546446,    -0.000198
  2789.650,    -0.541570,     0.000149
  2789.700,    -0.534447,    -0.000714
  2789.750,    -0.528941,    -0.000611
  2789.800,    -0.524110,     0.003105
  2789.850,    -0.518041,     0.001806
  2789.900,    -0.508166,    -0.000432
  2789.950,    -0.498412,     0.001250
  2790.000,    -0.490904,    -0.000028
  2790.050,    -0.485913,    -0.001818
  2790.100,    -0.474337,     0.001977
  2790.150,    -0.464333,     0.000699
  2790.200,    -0.456335,    -0.002348
  2790.250,    -0.446377,    -0.001241
  2790.300,    -0.437266,     0.001343
  2790.350,    -0.427674,    -0.001918
  2790.400,    -0.418491,    -0.000723
  2790.450,    -0.408757,    -0.000560
  2790.500,    -0.398513,    -0.001122
  2790.550,    -0.385458,    -0.000592
  2790.600,    -0.374199,     0.002296
  2790.650,    -0.365535,     0.001453
  2790.700,    -0.353838,     0.000939
  2790.750,    -0.341881,    -0.000761
  2790.800,    -0.332036,    -0.000305
  2790.850,    -0.320870,    -0.001769
  2790.900,    -0.310152,    -0.000393
  2790.950,    -0.297480,     0.000682
  2791.000,    -0.283661,     0.000641
  2791.050,    -0.270488,     0.000566
  2791.100,    -0.258804,    -0.000912
  2791.150,    -0.246753,    -0.000466
  2791.200,    -0.232691,    -0.000615
  2791.250,    -0.221293,    -0.001043
  2791.300,    -0.209542,    -0.000693
  2791.350,    -0.199269,    -0.001241
  2791.400,    -0.182126,    -0.000116
  2791.450,    -0.167041,     0.002275
  2791.500,    -0.158799,     0.000216
  2791.550,    -0.142448,    -0.001222
  2791.600,    -0.128170,     0.000101
  2791.650,    -0.118065,     0.000376
  2791.700,    -0.104632,     0.000416
  2791.750,    -0.090273,     0.001931
  2791.800,    -0.076590,     0.001736
  2791.850,    -0.062672,    -0.002137
  2791.900,    -0.048166,     0.001174
  2791.950,    -0.034319,     0.002462
  2792.000,    -0.021375,    -0.000061
  2792.050,    -0.005316,    -0.000073
  2792.100,     0.009290,    -0.002171
  2792.150,     0.022305,    -0.002798
  2792.200,     0.034527,     0.000222
  2792.250,     0.050341,     0.001721
  2792.300,     0.064697,     0.001816
  2792.350,     0.076401,     0.000677
  2792.400,     0.091907,    -0.002642
  2792.450,     0.104446,     0.000206
  2792.500,     0.114774,    -0.000817
  2792.550,     0.130998,    -0.000986
  2792.600,     0.146581,    -0.000662
  2792.650,     0.153337,    -0.000472
  2792.700,     0.165964,    -0.001852
  2792.750,     0.177203,    -0.002359
  2792.800,     0.188648,    -0.001235
  2792.850,     0.205710,    -0.000027
  2792.900,     0.216372,     0.001822
  2792.950,     0.225545,     0.000985
  2793.000,     0.240656,    -0.001293
  2793.050,     0.249414,    -0.000387
  2793.100,     0.260586,     0.000162
  2793.150,     0.273145,    -0.001286
  2793.200,     0.285249,     0.001930
  2793.250,     0.295162,     0.001967
  2793.300,     0.305865,    -0.001544
  2793.350,     0.317701,     0.000249
  2793.400,     0.324781,     0.001822
  2793.450,     0.335505,     0.001787
  2793.500,     0.346211,    -0.000125
  2793.550,     0.354778,     0.000162
  2793.600,     0.364097,     0.000808
  2793.650,     0.375917,    -0.000001
  2793.700,     0.381851,     0.001006
  2793.750,     0.391954,     0.001384
  2793.800,     0.400707,     0.000788
  2793.850,     0.409117,    -0.001185
  2793.900,     0.415271,    -0.002196
  2793.950,     0.420185,     0.001571
  2794.000,     0.429505,     0.000469
  2794.050,     0.440016,    -0.001571
  2794.100,     0.442559,    -0.002252
  2794.150,     0.449766,     0.000240
  2794.200,     0.458440,     0.000346
  2794.250,     0.464519,     0.001131
  2794.300,     0.470682,     0.000373
  2794.350,     0.477094,     0.000276
  2794.400,     0.481398,     0.000438
  2794.450,     0.483646,    -0.001822
  2794.500,     0.490397,    -0.002018
  2794.550,     0.494040,    -0.000286
  2794.600,     0.496995,     0.000378
  2794.650,     0.500710,    -0.001964
  2794.700,     0.503837,    -0.001089
  2794.750,     0.506693,     0.002824
  2794.800,     0.510492,     0.001095
  2794.850,     0.511921,     0.000374
  2794.900,     0.513520,     0.000817
  2794.950,     0.518080,    -0.000088
  2795.000,     0.518481,    -0.001720
  2795.050,     0.517512,    -0.001800
  2795.100,     0.520543,     0.000763
  2795.150,     0.524137,    -0.000805
  2795.200,     0.524198,    -0.003155
  2795.250,     0.522056,    -0.002064
  2795.300,     0.523179,     0.001068
  2795.350,     0.523953,     0.002182
  2795.400,     0.523143,     0.001575
  2795.450,     0.523348,    -0.000648
  2795.500,     0.521470,    -0.001189
  2795.550,     0.517442,     0.000080
  2795.600,     0.518126,     0.000973
  2795.650,     0.516651,     0.000392
  2795.700,     0.511531,    -0.000919
  2795.750,     0.510236,    -0.001866
  2795.800,     0.505429,     0.000894
  2795.850,     0.499088,    -0.000083
  2795.900,     0.497494,     0.000770
  2795.950,     0.493794,    -0.000791
  2796.000,     0.492744,     0.002031
  2796.050,     0.485455,     0.002524
  2796.100,     0.477938,     0.000915
  2796.150,     0.472752,     0.000960
  2796.200,     0.467252,    -0.002144
  2796.250,     0.461839,     0.000808
  2796.300,     0.456926,     0.003260
  2796.350,     0.448980,    -0.000125
  2796.400,     0.441206,     0.001884
  2796.450,     0.436064,     0.002803
  2796.500,     0.427983,     0.000972
  2796.550,     0.421047,    -0.001159
  2796.600,     0.410078,    -0.001594
  2796.650,     0.402620,    -0.000291
  2796.700,     0.394298,     0.000083
  2796.750,     0.386053,    -0.002369
  2796.800,     0.378547,    -0.003147
  2796.850,     0.371168,    -0.001742
  2796.900,     0.361099,     0.000039
  2796.950,     0.352948,     0.001903
  2797.000,     0.347128,     0.003202
  2797.050,     0.338551,     0.000431
  2797.100,     0.331149,     0.001602
  2797.150,     0.325280,     0.001633
  2797.200,     0.315391,     0.001620
  2797.250,     0.306467,     0.001386
  2797.300,     0.297905,     0.000587
  2797.350,     0.292546,     0.000662
  2797.400,     0.285343,    -0.000073
  2797.450,     0.274194,     0.000927
  2797.500,     0.266274,    -0.000307
  2797.550,     0.260187,    -0.000978
  2797.600,     0.251237,    -0.000668
  2797.650,     0.243665,    -0.001162
  2797.700,     0.238464,     0.000046
  2797.750,     0.230577,     0.001669
  2797.800,     0.224056,     0.002582
  2797.850,     0.217583,     0.000390
  2797.900,     0.207736,    -0.000514
  2797.950,     0.201122,     0.003003
  2798.000,     0.194661,     0.002378
  2798.050,     0.189070,     0.002874
  2798.100,     0.181937,     0.001842
  2798.150,     0.174572,     0.000133
  2798.200,     0.166447,     0.000440
  2798.250,     0.161267,    -0.000371
  2798.300,     0.157891,     0.001758
  2798.350,     0.150743,     0.001241
  2798.400,     0.144718,    -0.000961
  2798.450,     0.143141,    -0.000340
  2798.500,     0.136449,    -0.000030
  2798.550,     0.130398,     0.000672
  2798.600,     0.124615,    -0.000732
  2798.650,     0.118012,    -0.001822
  2798.700,     0.115130,    -0.001393
  2798.750,     0.109863,    -0.001566
  2798.800,     0.107644,    -0.000325
  2798.850,     0.097739,     0.001723
  2798.900,     0.093249,     0.000365
  2798.950,     0.092983,    -0.002359
  2799.000,     0.088448,     0.001068
  2799.050,     0.084812,     0.001381
  2799.100,     0.081531,    -0.000896
  2799.150,     0.079348,    -0.000280
  2799.200,     0.077514,     0.000665
  2799.250,     0.074826,     0.002007
  2799.300,     0.072769,     0.001442
  2799.350,     0.069154,    -0.001827
  2799.400,     0.066977,    -0.001301
  2799.450,     0.067625,     0.001043
  2799.500,     0.066453,     0.000027
  2799.550,     0.063495,     0.001338
  2799.600,     0.063675,     0.000568
  2799.650,     0.064463,    -0.001718
  2799.700,     0.064673,     0.000753
  2799.750,     0.064486,     0.002049
  2799.800,     0.064678,     0.000373
  2799.850,     0.064276,     0.000688
  2799.900,     0.065828,    -0.004217
  2799.950,     0.066827,    -0.001721
  2800.000,     0.071041,     0.002287
  2800.050,     0.070223,    -0.002152
  2800.100,     0.071994,    -0.000045
  2800.150,     0.073780,     0.001004
  2800.200,     0.075615,    -0.000712
  2800.250,     0.077010,    -0.000226
  2800.300,     0.076407,     0.000860
  2800.350,     0.079056,     0.002204
  2800.400,     0.080156,     0.000232
  2800.450,     0.080518,     0.000881
  2800.500,     0.083111,     0.002652
  2800.550,     0.084558,    -0.000563
  2800.600,     0.083401,    -0.001161
  2800.650,     0.084726,     0.002645
  2800.700,     0.087362,     0.002326
  2800.750,     0.087144,     0.000085
  2800.800,     0.085158,    -0.000086
  2800.850,     0.085121,     0.000790
  2800.900,     0.082233,    -0.000891
  2800.950,     0.083707,     0.000106
  2801.000,     0.081916,     0.001960
  2801.050,     0.080358,     0.001290
  2801.100,     0.079263,     0.001450
  2801.150,     0.075110,     0.001062
  2801.200,     0.073099,     0.000793
  2801.250,     0.071123,     0.001173
  2801.300,     0.068351,     0.000767
  2801.350,     0.063963,    -0.000359
  2801.400,     0.061516,     0.000420
  2801.450,     0.054913,    -0.000475
  2801.500,     0.052839,    -0.000219
  2801.550,     0.049717,     0.001705
  2801.600,     0.046980,     0.003469
  2801.650,     0.042241,     0.004391
  2801.700,     0.036238,    -0.000122
  2801.750,     0.032316,    -0.002205
  2801.800,     0.024604,    -0.000356
  2801.850,     0.018404,     0.000589
  2801.900,     0.013598,     0.001436
  2801.950,     0.008112,     0.001113
  2802.000,     0.002869,    -0.000584
  2802.050,    -0.003844,     0.000158
  2802.100,    -0.009719,    -0.000618
  2802.150,    -0.016156,    -0.001825
  2802.200,    -0.026735,    -0.000049
  2802.250,    -0.034480,     0.000823
  2802.300,    -0.038249,     0.000666
  2802.350,    -0.047501,     0.000127
  2802.400,    -0.055549,     0.000237
  2802.450,    -0.065697,     0.000766
  2802.500,    -0.073214,    -0.000525
  2802.550,    -0.083605,     0.000153
  2802.600,    -0.093927,    -0.000699
  2802.650,    -0.098037,     0.001109
  2802.700,    -0.106598,     0.002122
  2802.750,    -0.116648,    -0.000539
  2802.800,    -0.126319,     0.000589
  2802.850,    -0.134592,    -0.000243
  2802.900,    -0.139551,     0.000101
  2802.950,    -0.150006,    -0.001773
  2803.000,    -0.158150,    -0.001670
  2803.050,    -0.164569,     0.002462
  2803.100,    -0.172522,     0.000611
  2803.150,    -0.180641,     0.001751
  2803.200,    -0.189503,     0.000909
  2803.250,    -0.194543,     0.002624
  2803.300,    -0.200615,     0.001234
  2803.350,    -0.206507,    -0.000191
  2803.400,    -0.215085,    -0.000049
  2803.450,    -0.221962,     0.000547
  2803.500,    -0.229288,     0.003530
  2803.550,    -0.234280,     0.001822
  2803.600,    -0.239359,    -0.001338
  2803.650,    -0.245427,    -0.000104
  2803.700,    -0.250616,     0.001390
  2803.750,    -0.257798,     0.000948
  2803.800,    -0.263110,     0.000519
  2803.850,    -0.268561,    -0.001636
  2803.900,    -0.275234,    -0.001010
  2803.950,    -0.275247,     0.000729
  2804.000,    -0.282601,     0.000189
  2804.050,    -0.289320,     0.001241
  2804.100,    -0.291971,     0.000598
  2804.150,    -0.296307,     0.002050
  2804.200,    -0.300229,     0.002782
  2804.250,    -0.302609,    -0.000225
  2804.300,    -0.308149,    -0.003134
  2804.350,    -0.314716,     0.000736
  2804.400,    -0.318553,     0.001484
  2804.450,    -0.321575,     0.000975
  2804.500,    -0.327796,    -0.000228
  2804.550,    -0.331699,     0.000225
  2804.600,    -0.335903,    -0.000878
  2804.650,    -0.340140,    -0.000562
  2804.700,    -0.344907,    -0.001310
  2804.750,    -0.347667,     0.001338
  2804.800,    -0.348276,     0.002190
  2804.850,    -0.355110,     0.001538
  2804.900,    -0.359887,     0.002033
  2804.950,    -0.360118,    -0.000009
  2805.000,    -0.361670,     0.002645
  2805.050,    -0.366860,     0.001729
  2805.100,    -0.372035,     0.001179
  2805.150,    -0.372881,     0.003059
  2805.200,    -0.375260,     0.000371
  2805.250,    -0.379710,    -0.001995
  2805.300,    -0.385848,    -0.000317
  2805.350,    -0.386453,     0.000682
  2805.400,    -0.386350,    -0.001155
  2805.450,    -0.389280,    -0.000539
  2805.500,    -0.393540,    -0.002109
  2805.550,    -0.395331,    -0.000477
  2805.600,    -0.396959,    -0.000897
  2805.650,    -0.398362,     0.000569
  2805.700,    -0.401547,     0.000674
  2805.750,    -0.405785,    -0.000665
  2805.800,    -0.407701,     0.001480
  2805.850,    -0.410168,     0.000420
  2805.900,    -0.411903,    -0.001258
  2805.950,    -0.413082,     0.001782
  2806.000,    -0.414396,     0.000140
  2806.050,    -0.418831,    -0.001749
  2806.100,    -0.420082,     0.000139
  2806.150,    -0.419023,    -0.000823
  2806.200,    -0.422449,    -0.002974
  2806.250,    -0.425591,     0.000092
  2806.300,    -0.426832,    -0.001216
  2806.350,    -0.427715,    -0.001317
  2806.400,    -0.430017,     0.000343
  2806.450,    -0.426558,    -0.000286
  2806.500,    -0.426551,    -0.000724
  2806.550,    -0.430284,    -0.001135
  2806.600,    -0.427922,    -0.001107
  2806.650,    -0.426762,    -0.000139
  2806.700,    -0.425298,    -0.000371
  2806.750,    -0.427335,     0.001261
  2806.800,    -0.426646,     0.001499
  2806.850,    -0.421820,    -0.000760
  2806.900,    -0.419537,    -0.002210
  2806.950,    -0.419561,     0.001828
  2807.000,    -0.414515,     0.000188
  2807.050,    -0.413053,    -0.003408
  2807.100,    -0.404403,     0.000340
  2807.150,    -0.399562,     0.000736
  2807.200,    -0.396386,    -0.000277
  2807.250,    -0.389794,    -0.000016
  2807.300,    -0.385553,    -0.001897
  2807.350,    -0.378904,     0.002079
  2807.400,    -0.372455,    -0.000741
  2807.450,    -0.361060,     0.001210
  2807.500,    -0.355393,     0.003187
  2807.550,    -0.347853,     0.000060
  2807.600,    -0.342422,    -0.001392
  2807.650,    -0.336218,    -0.001022
  2807.700,    -0.330614,    -0.002572
  2807.750,    -0.323263,     0.000295
  2807.800,    -0.316200,     0.000410
  2807.850,    -0.309587,     0.000353
  2807.900,    -0.301046,    -0.000541
  2807.950,    -0.295398,    -0.002332
  2808.000,    -0.288104,    -0.000979
  2808.050,    -0.279590,    -0.000034
  2808.100,    -0.273324,    -0.000118
  2808.150,    -0.265442,    -0.002506
  2808.200,    -0.257803,    -0.000206
  2808.250,    -0.247136,     0.002062
  2808.300,    -0.243137,     0.001642
  2808.350,    -0.232719,     0.000486
  2808.400,    -0.221180,     0.000601
  2808.450,    -0.214781,     0.000337
  2808.500,    -0.203355,    -0.001661
  2808.550,    -0.189449,    -0.001532
  2808.600,    -0.178360,     0.001243
  2808.650,    -0.167667,     0.000066
  2808.700,    -0.156490,     0.002886
  2808.750,    -0.143915,     0.001010
  2808.800,    -0.133940,    -0.000510
  2808.850,    -0.120506,     0.000355
  2808.900,    -0.105349,     0.001431
  2808.950,    -0.092565,     0.000377
  2809.000,    -0.079188,     0.001162
  2809.050,    -0.064310,    -0.002368
  2809.100,    -0.048529,     0.001873
  2809.150,    -0.035096,     0.000606
  2809.200,    -0.020284,     0.000238
  2809.250,    -0.002471,     0.001507
  2809.300,     0.013598,    -0.000060
  2809.350,     0.028918,    -0.000158
  2809.400,     0.042079,     0.000532
  2809.450,     0.057333,    -0.000939
  2809.500,     0.073501,     0.000574
  2809.550,     0.089974,    -0.000212
  2809.600,     0.103326,     0.000536
  2809.650,     0.117367,     0.000170
  2809.700,     0.132369,    -0.001016
  2809.750,     0.146146,    -0.001827
  2809.800,     0.159105,     0.000511
  2809.850,     0.173178,     0.000028
  2809.900,     0.183945,     0.000159
  2809.950,     0.197009,     0.000446
  2810.000,     0.208336,    -0.001298
  2810.050,     0.217658,    -0.000601
  2810.100,     0.229208,    -0.001152
  2810.150,     0.237244,    -0.000705
  2810.200,     0.248429,    -0.000578
  2810.250,     0.259593,    -0.001806
  2810.300,     0.269508,    -0.001673
  2810.350,     0.276762,     0.000066
  2810.400,     0.288170,     0.001265
  2810.450,     0.295010,     0.000960
  2810.500,     0.301624,    -0.002551
