Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  2698.700,     0.389466,   -16.204592,    -0.002649,
  2698.750,     0.385253,   -17.935650,    -0.000113,
  2698.800,     0.382458,   -19.479084,     0.001054,
  2698.850,     0.376569,   -20.746864,    -0.001916,
  2698.900,     0.367353,   -21.608889,    -0.000226,
  2698.950,     0.356444,   -21.937012,     0.000350,
  2699.000,     0.353246,   -21.575229,    -0.001189,
  2699.050,     0.345335,   -20.364873,    -0.002657,
  2699.100,     0.332395,   -18.156224,    -0.000009,
  2699.150,     0.323929,   -14.896640,    -0.000983,
  2699.200,     0.315976,   -10.642552,    -0.001693,
  2699.250,     0.304772,    -5.534142,    -0.003578,
  2699.300,     0.294541,     0.161362,    -0.003748,
  2699.350,     0.283106,     6.056322,    -0.001840,
  2699.400,     0.268799,    11.758001,    -0.000662,
  2699.450,     0.262083,    16.805649,    -0.001857,
  2699.500,     0.252107,    20.735796,    -0.001960,
  2699.550,     0.240974,    23.243836,    -0.001545,
  2699.600,     0.230141,    24.120701,     0.001132,
  2699.650,     0.219046,    23.291870,     0.000247,
  2699.700,     0.208421,    20.920584,    -0.000452,
  2699.750,     0.199607,    17.348965,    -0.002779,
  2699.800,     0.193152,    13.047010,    -0.001794,
  2699.850,     0.184977,     8.573360,    -0.000292,
  2699.900,     0.176092,     4.487871,    -0.001134,
  2699.950,     0.166443,     1.282364,    -0.002983,
  2700.000,     0.158665,    -0.636762,    -0.000279,
  2700.050,     0.150664,    -1.155224,    -0.000648,
  2700.100,     0.144117,    -0.365323,    -0.000444,
  2700.150,     0.139812,     1.478176,     0.000376,
  2700.200,     0.133738,     3.931733,    -0.001211,
  2700.250,     0.126002,     6.440071,    -0.001295,
  2700.300,     0.123041,     8.517908,    -0.000779,
  2700.350,     0.117514,     9.746865,    -0.000642,
  2700.400,     0.111501,     9.871428,    -0.000302,
  2700.450,     0.108083,     8.824925,    -0.000419,
  2700.500,     0.100823,     6.774786,    -0.001380,
  2700.550,     0.098825,     4.013054,    -0.000271,
  2700.600,     0.097028,     0.946783,    -0.003377,
  2700.650,     0.094292,    -1.972410,    -0.002418,
  2700.700,     0.096198,    -4.389552,    -0.003591,
  2700.750,     0.092452,    -6.024345,    -0.003468,
  2700.800,     0.091401,    -6.695282,     0.000834,
  2700.850,     0.089960,    -6.385487,     0.000095,
  2700.900,     0.086534,    -5.203208,    -0.001687,
  2700.950,     0.086007,    -3.314203,    -0.002199,
  2701.000,     0.087273,    -0.952935,    -0.002974,
  2701.050,     0.086250,     1.681200,    -0.000709,
