Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    90.0,  1.997819E-1,     6.12465,  2.019923E-1,     6.10839, 1.688425E-11,     0.89936,          NaN,         NaN
    95.0,  3.129431E-1,     6.44800,  3.164487E-1,     6.42834, 7.011917E-12,     1.96599,          NaN,         NaN
   100.0,  3.599629E-1,     6.95373,  3.646791E-1,     6.93385, 2.401783E-11,     1.07765,          NaN,         NaN
   105.0,  3.839476E-1,     8.11788,  3.889022E-1,     8.09670, 2.346762E-11,     2.26471,          NaN,         NaN
   110.0,  3.935344E-1,     8.59773,  3.990373E-1,     8.57513, 1.632351E-11,     3.30431,          NaN,         NaN
   115.0,  6.160934E-1,     8.91629,  6.226006E-1,     8.89414, 1.607534E-11,     3.57419,          NaN,         NaN
   120.0,  4.816681E-1,    10.12271,  4.876534E-1,    10.09981, 1.645626E-11,     4.72216,          NaN,         NaN
   125.0,  5.346146E-1,    11.16950,  5.393841E-1,    11.14439, 1.886648E-11,     5.21653,          NaN,         NaN
   130.0,  5.690719E-1,    11.76150,  5.753043E-1,    11.73740, 2.584224E-11,     6.03395,          NaN,         NaN
   135.0,  5.427462E-1,    12.31632,  5.493349E-1,    12.28934, 1.891687E-11,     6.22769,          NaN,         NaN
   140.0,  6.045597E-1,    12.98592,  6.111100E-1,    12.95862, 2.580863E-11,     7.08644,          NaN,         NaN
   145.0,  6.122580E-1,    13.77099,  6.190556E-1,    13.74146, 2.314496E-11,     8.36352,          NaN,         NaN
   150.0,  5.659059E-1,    14.56898,  5.727685E-1,    14.53810, 1.359774E-11,     8.50346,          NaN,         NaN
   155.0,  6.857901E-1,    15.22069,  6.936351E-1,    15.18948, 3.681279E-11,     9.34760,          NaN,         NaN
   160.0,  6.552939E-1,    15.93537,  6.623346E-1,    15.90378, 2.581162E-11,     9.85898,          NaN,         NaN
   165.0,  7.187111E-1,    16.70616,  7.265757E-1,    16.67139, 2.575191E-11,    10.84362,          NaN,         NaN
   170.0,  8.392022E-1,    17.36810,  8.487036E-1,    17.33426, 3.303787E-11,    11.29823,          NaN,         NaN
   175.0,  7.905891E-1,    18.14089,  7.995471E-1,    18.10546, 1.965137E-11,    11.92844,          NaN,         NaN
   180.0,  6.843099E-1,    19.07448,  6.915374E-1,    19.03933, 2.444146E-11,    13.22456,          NaN,         NaN
   185.0,  7.598247E-1,    19.68665,  7.691044E-1,    19.64801, 3.117680E-11,    13.33784,          NaN,         NaN
   190.0,  7.178745E-1,    20.17645,  7.272884E-1,    20.13571, 2.741975E-11,    14.15345,          NaN,         NaN
   195.0,  7.773035E-1,    20.95066,  7.867513E-1,    20.91078, 3.521226E-11,    14.90151,          NaN,         NaN
   200.0,  8.320269E-1,    21.66318,  8.426366E-1,    21.62062, 3.096470E-11,    15.56958,          NaN,         NaN
   204.9,  7.302531E-1,    22.51263,  7.385769E-1,    22.47157, 2.890835E-11,    16.46864,          NaN,         NaN
   209.9,  7.633077E-1,    22.99597,  7.717548E-1,    22.95486, 2.644050E-11,    17.06073,          NaN,         NaN
   214.9,  7.268904E-1,    23.64901,  7.352122E-1,    23.60343, 2.791208E-11,    17.75045,          NaN,         NaN
   219.9,  9.724870E-1,    24.45832,  9.841962E-1,    24.41366, 3.450420E-11,    18.42243,          NaN,         NaN
   224.9,  1.058186E+0,    25.14081,  1.070658E+0,    25.09496, 4.422058E-11,    18.95547,          NaN,         NaN
   229.9,  9.557266E-1,    25.96559,  9.670259E-1,    25.91809, 3.328391E-11,    19.77925,          NaN,         NaN
   234.9,  8.471751E-1,    26.60283,  8.570142E-1,    26.55590, 3.169231E-11,    20.69543,          NaN,         NaN
   239.9,  8.728484E-1,    27.28901,  8.837499E-1,    27.24027, 3.523122E-11,    21.33963,          NaN,         NaN
   244.9,  9.413012E-1,    28.03620,  9.520452E-1,    27.98710, 4.025597E-11,    22.32982,          NaN,         NaN
   249.9,  1.068147E+0,    28.81208,  1.080498E+0,    28.76160, 3.653750E-11,    22.98753,          NaN,         NaN
   254.9,  9.641377E-1,    29.43090,  9.762216E-1,    29.37921, 3.909327E-11,    23.40840,          NaN,         NaN
   259.9,  8.393418E-1,    30.20398,  8.501086E-1,    30.15041, 2.800553E-11,    24.51137,          NaN,         NaN
   264.9,  1.016729E+0,    30.68263,  1.029535E+0,    30.62858, 3.049239E-11,    24.63770,          NaN,         NaN
   269.9,  9.597533E-1,    31.42913,  9.718794E-1,    31.37299, 3.039914E-11,    25.39574,          NaN,         NaN
   274.9,  1.154828E+0,    32.29755,  1.169088E+0,    32.24057, 5.184298E-11,    26.22609,          NaN,         NaN
   279.9,  1.019274E+0,    32.90370,  1.031801E+0,    32.84691, 3.335697E-11,    26.77671,          NaN,         NaN
   284.9,  9.781298E-1,    33.77486,  9.903474E-1,    33.71687, 3.424566E-11,    27.57944,          NaN,         NaN
   289.9,  1.036151E+0,    34.34617,  1.049666E+0,    34.28696, 3.598648E-11,    28.35194,          NaN,         NaN
   294.9,  1.058601E+0,    35.11905,  1.072769E+0,    35.05825, 3.453887E-11,    29.01167,          NaN,         NaN
   299.9,  1.018313E+0,    35.77312,  1.031830E+0,    35.71157, 3.817428E-11,    29.90351,          NaN,         NaN
   304.9,  9.376684E-1,    36.53286,  9.495802E-1,    36.46980, 2.366957E-11,    30.62417,          NaN,         NaN
   309.9,  8.859505E-1,    37.16549,  8.966552E-1,    37.10191, 2.867833E-11,    31.20892,          NaN,         NaN
   314.9,  8.420457E-1,    37.92495,  8.520350E-1,    37.86007, 2.517543E-11,    31.56005,          NaN,         NaN
   319.9,  9.987908E-1,    38.45433,  1.011894E+0,    38.38746, 3.340264E-11,    32.68597,          NaN,         NaN
   324.9,  9.144931E-1,    39.16873,  9.262999E-1,    39.10143, 2.717687E-11,    33.27996,          NaN,         NaN
   329.9,  9.838053E-1,    39.94263,  9.973954E-1,    39.87525, 3.931109E-11,    33.77000,          NaN,         NaN
   334.9,  9.181545E-1,    40.55138,  9.294254E-1,    40.48250, 3.220639E-11,    34.67700,          NaN,         NaN
   339.9,  9.835267E-1,    41.26509,  9.959282E-1,    41.19546, 3.586122E-11,    35.35621,          NaN,         NaN
   344.9,  9.327916E-1,    41.86586,  9.455301E-1,    41.79436, 2.171284E-11,    35.91281,          NaN,         NaN
   349.9,  9.824209E-1,    42.75809,  9.956026E-1,    42.68584, 3.291061E-11,    36.78486,          NaN,         NaN
   354.9,  9.823904E-1,    43.35204,  9.956313E-1,    43.28005, 3.738539E-11,    36.95661,          NaN,         NaN
   359.9,  9.506326E-1,    44.07001,  9.635497E-1,    43.99587, 3.014788E-11,    37.69540,          NaN,         NaN
