Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    90.0,  2.146372E-1,     7.60820,  2.019923E-1,     6.10839, 8.977970E-12,     8.41125,          NaN,         NaN
    95.0,  3.196749E-1,     8.02193,  3.164487E-1,     6.42834, 1.172232E-11,     9.93858,          NaN,         NaN
   100.0,  3.541988E-1,     8.61585,  3.646791E-1,     6.93385, 1.634842E-11,    10.61740,          NaN,         NaN
   105.0,  3.665661E-1,     9.91204,  3.889022E-1,     8.09670, 1.983258E-11,    12.05525,          NaN,         NaN
   110.0,  3.795255E-1,    10.51436,  3.990373E-1,     8.57513, 1.654015E-11,    11.87897,          NaN,         NaN
   115.0,  6.069309E-1,    10.91287,  6.226006E-1,     8.89414, 2.357675E-11,    12.75583,          NaN,         NaN
   120.0,  4.984696E-1,    12.19425,  4.876534E-1,    10.09981, 1.616551E-11,    13.88244,          NaN,         NaN
   125.0,  5.506255E-1,    13.29720,  5.393841E-1,    11.14439, 1.601427E-11,    15.27673,          NaN,         NaN
   130.0,  5.772397E-1,    13.96337,  5.753043E-1,    11.73740, 2.092006E-11,    15.60240,          NaN,         NaN
   135.0,  5.335811E-1,    14.60803,  5.493349E-1,    12.28934, 1.480153E-11,    16.24914,          NaN,         NaN
   140.0,  5.907904E-1,    15.38679,  6.111100E-1,    12.95862, 2.553631E-11,    16.87915,          NaN,         NaN
   145.0,  6.041576E-1,    16.27301,  6.190556E-1,    13.74146, 2.606022E-11,    17.94589,          NaN,         NaN
   150.0,  5.638439E-1,    17.16271,  5.727685E-1,    14.53810, 2.339200E-11,    19.16698,          NaN,         NaN
   155.0,  6.898884E-1,    17.88938,  6.936351E-1,    15.18948, 3.368943E-11,    19.34335,          NaN,         NaN
   160.0,  6.649376E-1,    18.67515,  6.623346E-1,    15.90378, 2.860467E-11,    20.55582,          NaN,         NaN
   165.0,  7.156692E-1,    19.53296,  7.265757E-1,    16.67139, 2.531568E-11,    21.28304,          NaN,         NaN
   170.0,  8.349643E-1,    20.28151,  8.487036E-1,    17.33426, 2.710936E-11,    22.08294,          NaN,         NaN
   175.0,  7.800111E-1,    21.13601,  7.995471E-1,    18.10546, 2.541652E-11,    23.18895,          NaN,         NaN
   180.0,  6.683211E-1,    22.16506,  6.915374E-1,    19.03933, 1.556452E-11,    24.43815,          NaN,         NaN
   185.0,  7.424895E-1,    22.87212,  7.691044E-1,    19.64801, 1.396407E-11,    24.29616,          NaN,         NaN
   190.0,  6.935161E-1,    23.44277,  7.272884E-1,    20.13571, 3.280588E-11,    25.48713,          NaN,         NaN
   195.0,  7.656945E-1,    24.30792,  7.867513E-1,    20.91078, 2.657485E-11,    26.18788,          NaN,         NaN
   200.0,  8.342107E-1,    25.08789,  8.426366E-1,    21.62062, 2.722925E-11,    26.65696,          NaN,         NaN
   204.9,  7.268838E-1,    26.02925,  7.385769E-1,    22.47157, 3.359222E-11,    27.82776,          NaN,         NaN
   209.9,  7.520400E-1,    26.59645,  7.717548E-1,    22.95486, 2.779260E-11,    28.58389,          NaN,         NaN
   214.9,  7.025533E-1,    27.32031,  7.352122E-1,    23.60343, 2.006938E-11,    29.14656,          NaN,         NaN
   219.9,  9.428060E-1,    28.22467,  9.841962E-1,    24.41366, 3.016054E-11,    29.93900,          NaN,         NaN
   224.9,  1.022306E+0,    29.00743,  1.070658E+0,    25.09496, 3.052875E-11,    31.00719,          NaN,         NaN
   229.9,  9.279619E-1,    29.94141,  9.670259E-1,    25.91809, 2.887888E-11,    31.65369,          NaN,         NaN
   234.9,  8.183144E-1,    30.64306,  8.570142E-1,    26.55590, 3.414170E-11,    32.45134,          NaN,         NaN
   239.9,  8.633445E-1,    31.39878,  8.837499E-1,    27.24027, 2.952920E-11,    33.40401,          NaN,         NaN
   244.9,  9.280088E-1,    32.23117,  9.520452E-1,    27.98710, 2.695538E-11,    34.20991,          NaN,         NaN
   249.9,  1.033606E+0,    33.09635,  1.080498E+0,    28.76160, 4.453349E-11,    34.75203,          NaN,         NaN
   254.9,  9.259474E-1,    33.79926,  9.762216E-1,    29.37921, 2.445485E-11,    35.88557,          NaN,         NaN
   259.9,  7.970470E-1,    34.68650,  8.501086E-1,    30.15041, 3.060372E-11,    36.60634,          NaN,         NaN
   264.9,  9.709564E-1,    35.25397,  1.029535E+0,    30.62858, 3.559282E-11,    36.94266,          NaN,         NaN
   269.9,  9.206885E-1,    36.08667,  9.718794E-1,    31.37299, 3.004563E-11,    37.78355,          NaN,         NaN
   274.9,  1.098309E+0,    37.04272,  1.169088E+0,    32.24057, 3.466670E-11,    38.80605,          NaN,         NaN
   279.9,  9.756537E-1,    37.70004,  1.031801E+0,    32.84691, 3.443223E-11,    39.33282,          NaN,         NaN
   284.9,  9.172501E-1,    38.63561,  9.903474E-1,    33.71687, 3.702235E-11,    40.54528,          NaN,         NaN
