Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1857.900,    -0.469312,    -0.126191,     0.004358,
  1857.950,    -0.474824,    -0.129310,    -0.001041,
  1858.000,    -0.485999,    -0.131947,     0.002456,
  1858.050,    -0.479272,    -0.141003,     0.000913,
  1858.100,    -0.479646,    -0.137435,     0.000892,
  1858.150,    -0.471570,    -0.143075,    -0.004038,
  1858.200,    -0.457444,    -0.155856,     0.001845,
  1858.250,    -0.444763,    -0.163082,     0.001138,
  1858.300,    -0.434868,    -0.172819,    -0.008244,
  1858.350,    -0.419784,    -0.190425,     0.001932,
  1858.400,    -0.396572,    -0.195974,    -0.000740,
  1858.450,    -0.387420,    -0.213534,    -0.004911,
  1858.500,    -0.365010,    -0.229501,     0.005596,
  1858.550,    -0.350832,    -0.235077,     0.004811,
  1858.600,    -0.343018,    -0.251836,     0.000659,
  1858.650,    -0.327385,    -0.250390,    -0.001050,
  1858.700,    -0.311794,    -0.261590,    -0.006061,
  1858.750,    -0.302975,    -0.278795,    -0.001546,
  1858.800,    -0.289630,    -0.288968,    -0.001144,
  1858.850,    -0.264311,    -0.293115,    -0.004465,
  1858.900,    -0.262645,    -0.291884,     0.000579,
  1858.950,    -0.252891,    -0.301412,     0.007558,
  1859.000,    -0.250896,    -0.306852,     0.000498,
  1859.050,    -0.247787,    -0.308046,    -0.006845,
  1859.100,    -0.246495,    -0.303760,    -0.005522,
  1859.150,    -0.239790,    -0.298329,    -0.002311,
  1859.200,    -0.240116,    -0.287216,     0.000197,
  1859.250,    -0.242453,    -0.279741,    -0.002398,
  1859.300,    -0.243408,    -0.268333,    -0.004961,
  1859.350,    -0.255239,    -0.252465,    -0.002626,
  1859.400,    -0.252034,    -0.243044,    -0.002507,
  1859.450,    -0.250763,    -0.218751,    -0.004121,
  1859.500,    -0.260981,    -0.199844,    -0.002112,
  1859.550,    -0.277539,    -0.182979,    -0.004082,
  1859.600,    -0.282216,    -0.148292,    -0.001381,
  1859.650,    -0.281988,    -0.114616,    -0.005569,
  1859.700,    -0.294927,    -0.079710,    -0.005361,
  1859.750,    -0.298173,    -0.043881,     0.003210,
  1859.800,    -0.309834,    -0.010388,     0.002085,
  1859.850,    -0.325588,     0.019380,    -0.000581,
  1859.900,    -0.319308,     0.060329,    -0.000566,
  1859.950,    -0.335075,     0.103761,     0.002149,
  1860.000,    -0.330821,     0.146493,     0.008271,
  1860.050,    -0.325865,     0.172165,    -0.000096,
  1860.100,    -0.338343,     0.215961,    -0.002288,
  1860.150,    -0.336418,     0.257513,    -0.002387,
  1860.200,    -0.331468,     0.294815,     0.001813,
  1860.250,    -0.321576,     0.340204,    -0.003340,
  1860.300,    -0.317857,     0.386780,    -0.006565,
  1860.350,    -0.305091,     0.418144,     0.002120,
  1860.400,    -0.285542,     0.462167,     0.002736,
  1860.450,    -0.283251,     0.498609,    -0.000610,
  1860.500,    -0.255163,     0.531543,    -0.003798,
  1860.550,    -0.239496,     0.557658,     0.007940,
  1860.600,    -0.212126,     0.596511,     0.000218,
  1860.650,    -0.185898,     0.619161,    -0.005853,
  1860.700,    -0.163175,     0.642743,    -0.002711,
  1860.750,    -0.126754,     0.662639,    -0.001209,
  1860.800,    -0.089968,     0.660205,     0.000178,
  1860.850,    -0.048057,     0.666664,    -0.001734,
  1860.900,    -0.021804,     0.669658,     0.000367,
  1860.950,     0.013077,     0.665547,     0.006863,
  1861.000,     0.047056,     0.660059,    -0.002787,
  1861.050,     0.085729,     0.645379,    -0.007356,
  1861.100,     0.128121,     0.622682,    -0.009319,
  1861.150,     0.158634,     0.601262,    -0.006511,
  1861.200,     0.186437,     0.582519,    -0.003224,
  1861.250,     0.231136,     0.549444,    -0.002171,
  1861.300,     0.274752,     0.512685,    -0.003689,
  1861.350,     0.318096,     0.483732,     0.004134,
  1861.400,     0.351353,     0.468273,    -0.000026,
  1861.450,     0.375554,     0.426660,    -0.007054,
  1861.500,     0.407107,     0.380248,    -0.008770,
  1861.550,     0.427444,     0.353394,    -0.003585,
  1861.600,     0.456693,     0.322053,     0.003552,
  1861.650,     0.486287,     0.280332,     0.000680,
  1861.700,     0.512550,     0.236648,    -0.007060,
  1861.750,     0.529951,     0.210137,    -0.009304,
  1861.800,     0.559225,     0.169114,     0.005797,
  1861.850,     0.566189,     0.137385,     0.000308,
  1861.900,     0.574895,     0.100690,    -0.005391,
  1861.950,     0.585943,     0.067299,     0.001234,
  1862.000,     0.584608,     0.043256,     0.000458,
  1862.050,     0.585262,     0.011438,    -0.003859,
  1862.100,     0.574390,    -0.028041,     0.004027,
  1862.150,     0.565575,    -0.053077,    -0.006720,
  1862.200,     0.563767,    -0.086733,    -0.003175,
  1862.250,     0.545138,    -0.103671,    -0.004811,
  1862.300,     0.514343,    -0.132719,    -0.004665,
  1862.350,     0.491762,    -0.164058,     0.001392,
  1862.400,     0.468018,    -0.184697,    -0.000058,
  1862.450,     0.435371,    -0.202644,     0.007389,
  1862.500,     0.402382,    -0.230579,     0.005884,
  1862.550,     0.366087,    -0.250508,    -0.005967,
  1862.600,     0.329536,    -0.270680,     0.003985,
  1862.650,     0.290806,    -0.286715,     0.001667,
  1862.700,     0.249657,    -0.303574,    -0.000739,
  1862.750,     0.214271,    -0.312992,    -0.000250,
  1862.800,     0.174865,    -0.335613,     0.000497,
  1862.850,     0.132155,    -0.358244,    -0.003492,
  1862.900,     0.095747,    -0.360604,     0.005222,
  1862.950,     0.051126,    -0.382167,     0.005438,
  1863.000,     0.009729,    -0.409623,     0.002832,
  1863.050,    -0.027973,    -0.441885,     0.002672,
  1863.100,    -0.070310,    -0.471598,    -0.002723,
  1863.150,    -0.110935,    -0.501895,    -0.004634,
  1863.200,    -0.136385,    -0.509866,    -0.001671,
  1863.250,    -0.170194,    -0.525144,    -0.004705,
  1863.300,    -0.206587,    -0.523988,    -0.002200,
  1863.350,    -0.244911,    -0.490092,     0.003832,
  1863.400,    -0.272529,    -0.434168,     0.006886,
  1863.450,    -0.305277,    -0.348306,    -0.000291,
  1863.500,    -0.334782,    -0.243542,     0.002218,
  1863.550,    -0.367716,    -0.119558,     0.004656,
  1863.600,    -0.387353,    -0.002931,     0.002625,
  1863.650,    -0.415343,     0.104734,    -0.006793,
  1863.700,    -0.442963,     0.201612,    -0.012054,
  1863.750,    -0.456737,     0.270830,     0.002576,
  1863.800,    -0.480008,     0.319928,     0.000902,
  1863.850,    -0.497185,     0.326137,    -0.008928,
  1863.900,    -0.519812,     0.325101,    -0.006554,
  1863.950,    -0.536345,     0.300333,    -0.006458,
  1864.000,    -0.549424,     0.261622,    -0.004681,
  1864.050,    -0.574237,     0.218661,    -0.006726,
  1864.100,    -0.597166,     0.169916,    -0.004988,
  1864.150,    -0.611294,     0.110550,    -0.000564,
  1864.200,    -0.623071,     0.050831,     0.003128,
  1864.250,    -0.642924,     0.004825,     0.005291,
  1864.300,    -0.657039,    -0.048341,     0.000272,
  1864.350,    -0.672221,    -0.093141,    -0.000435,
  1864.400,    -0.655774,    -0.136277,    -0.001232,
  1864.450,    -0.633577,    -0.175652,    -0.002075,
  1864.500,    -0.610283,    -0.203210,    -0.004693,
  1864.550,    -0.560721,    -0.236613,    -0.000519,
  1864.600,    -0.487545,    -0.267604,    -0.001476,
  1864.650,    -0.413022,    -0.292729,    -0.000004,
  1864.700,    -0.314570,    -0.322119,    -0.000663,
  1864.750,    -0.214203,    -0.342712,    -0.003361,
  1864.800,    -0.127012,    -0.359159,     0.004750,
  1864.850,    -0.027421,    -0.366849,     0.005171,
  1864.900,     0.056004,    -0.366292,    -0.001953,
  1864.950,     0.126788,    -0.362380,    -0.001104,
  1865.000,     0.169120,    -0.360696,     0.001585,
  1865.050,     0.203147,    -0.357648,    -0.000502,
  1865.100,     0.213329,    -0.375644,    -0.002442,
  1865.150,     0.205131,    -0.388293,    -0.000791,
  1865.200,     0.178739,    -0.429918,     0.002187,
  1865.250,     0.148400,    -0.483084,    -0.005230,
  1865.300,     0.101380,    -0.529149,     0.000297,
  1865.350,     0.058706,    -0.595586,     0.005638,
  1865.400,     0.013227,    -0.654264,    -0.003155,
  1865.450,    -0.035826,    -0.706162,     0.003702,
  1865.500,    -0.087017,    -0.742068,     0.000248,
  1865.550,    -0.134094,    -0.770852,     0.002963,
  1865.600,    -0.175932,    -0.773813,     0.006036,
  1865.650,    -0.211641,    -0.790784,    -0.004669,
  1865.700,    -0.255031,    -0.802227,    -0.005976,
  1865.750,    -0.295061,    -0.808260,     0.000214,
  1865.800,    -0.327429,    -0.825924,     0.002093,
  1865.850,    -0.356256,    -0.838875,    -0.008232,
  1865.900,    -0.393838,    -0.858464,    -0.006495,
  1865.950,    -0.421919,    -0.881352,     0.001985,
  1866.000,    -0.452790,    -0.906037,    -0.001576,
  1866.050,    -0.472008,    -0.937340,     0.001515,
  1866.100,    -0.487961,    -0.963839,    -0.000035,
  1866.150,    -0.505436,    -1.001625,    -0.005832,
  1866.200,    -0.523646,    -1.031342,    -0.000274,
  1866.250,    -0.544462,    -1.047930,    -0.002181,
  1866.300,    -0.584299,    -1.073303,    -0.000823,
  1866.350,    -0.612782,    -1.086335,    -0.000515,
  1866.400,    -0.639119,    -1.107273,     0.000333,
  1866.450,    -0.682599,    -1.119417,    -0.001698,
  1866.500,    -0.733528,    -1.126011,    -0.002697,
  1866.550,    -0.788543,    -1.130870,    -0.000482,
  1866.600,    -0.831750,    -1.125226,    -0.005257,
  1866.650,    -0.884508,    -1.126945,    -0.007621,
  1866.700,    -0.918627,    -1.121696,    -0.005634,
  1866.750,    -0.948185,    -1.115325,    -0.004990,
  1866.800,    -0.972678,    -1.116565,    -0.008805,
  1866.850,    -0.993741,    -1.125881,    -0.003737,
  1866.900,    -1.002813,    -1.142440,     0.006840,
  1866.950,    -1.017642,    -1.166310,     0.002550,
  1867.000,    -1.037401,    -1.205030,     0.006913,
  1867.050,    -1.053353,    -1.255825,     0.009050,
  1867.100,    -1.067096,    -1.316646,     0.004908,
  1867.150,    -1.083732,    -1.377209,     0.002505,
  1867.200,    -1.101661,    -1.452360,    -0.000807,
  1867.250,    -1.115255,    -1.530984,    -0.003594,
  1867.300,    -1.139535,    -1.607776,     0.000321,
  1867.350,    -1.163948,    -1.679756,    -0.002126,
  1867.400,    -1.184723,    -1.749409,     0.001608,
  1867.450,    -1.199735,    -1.816628,     0.005572,
  1867.500,    -1.212552,    -1.883142,    -0.002011,
  1867.550,    -1.223441,    -1.961159,    -0.000496,
  1867.600,    -1.232137,    -2.060946,    -0.006158,
  1867.650,    -1.235128,    -2.167318,    -0.005027,
  1867.700,    -1.225828,    -2.300205,     0.003181,
  1867.750,    -1.233128,    -2.444652,     0.003614,
  1867.800,    -1.232541,    -2.608916,     0.003666,
  1867.850,    -1.225716,    -2.777639,    -0.001954,
  1867.900,    -1.222912,    -2.965221,    -0.007891,
  1867.950,    -1.226025,    -3.153865,    -0.008162,
  1868.000,    -1.230170,    -3.384248,    -0.004450,
  1868.050,    -1.226394,    -3.621203,    -0.006604,
  1868.100,    -1.243629,    -3.866105,    -0.008296,
  1868.150,    -1.282092,    -4.122359,    -0.003108,
  1868.200,    -1.308340,    -4.407934,     0.002847,
  1868.250,    -1.339850,    -4.694328,    -0.003245,
  1868.300,    -1.384992,    -4.931760,     0.004744,
  1868.350,    -1.435313,    -5.119041,     0.005992,
  1868.400,    -1.498866,    -5.201645,     0.002353,
  1868.450,    -1.563321,    -5.122936,     0.005225,
  1868.500,    -1.630831,    -4.811630,     0.003997,
  1868.550,    -1.699120,    -4.195921,    -0.001853,
  1868.600,    -1.762769,    -3.250185,     0.002176,
  1868.650,    -1.836974,    -1.928912,    -0.001050,
  1868.700,    -1.917486,    -0.309013,     0.001228,
  1868.750,    -2.010070,     1.498399,    -0.000576,
  1868.800,    -2.109091,     3.331309,    -0.004832,
  1868.850,    -2.217172,     4.978795,    -0.002740,
  1868.900,    -2.350030,     6.249186,     0.004636,
  1868.950,    -2.492810,     7.021913,     0.002549,
  1869.000,    -2.651356,     7.239242,     0.004756,
  1869.050,    -2.824822,     6.891554,     0.001242,
  1869.100,    -3.012707,     6.064678,     0.002142,
  1869.150,    -3.225008,     4.853944,     0.004736,
  1869.200,    -3.450468,     3.331807,     0.000243,
  1869.250,    -3.681638,     1.626308,    -0.005625,
  1869.300,    -3.911349,    -0.182519,    -0.000198,
  1869.350,    -4.157685,    -2.021672,     0.005878,
  1869.400,    -4.375068,    -3.831932,     0.003440,
  1869.450,    -4.546964,    -5.614642,     0.000281,
  1869.500,    -4.649359,    -7.341133,    -0.002457,
  1869.550,    -4.663670,    -8.993286,     0.000264,
  1869.600,    -4.532971,   -10.578065,     0.000848,
  1869.650,    -4.226017,   -12.117645,     0.002111,
  1869.700,    -3.715271,   -13.644101,    -0.002173,
  1869.750,    -2.971916,   -15.207948,    -0.000151,
  1869.800,    -2.026943,   -16.870502,     0.000942,
  1869.850,    -0.893511,   -18.663793,    -0.003714,
  1869.900,     0.370712,   -20.594544,    -0.006566,
  1869.950,     1.681955,   -22.649971,    -0.000424,
  1870.000,     2.948543,   -24.832002,    -0.000265,
  1870.050,     4.049354,   -27.173290,    -0.000344,
  1870.100,     4.896144,   -29.686085,     0.001492,
  1870.150,     5.425457,   -32.375300,     0.008892,
  1870.200,     5.576740,   -35.303127,    -0.000099,
  1870.250,     5.325125,   -38.525999,    -0.006724,
  1870.300,     4.673166,   -42.114683,     0.002303,
  1870.350,     3.674495,   -46.165762,     0.004596,
  1870.400,     2.399578,   -50.729460,     0.004781,
  1870.450,     0.884641,   -55.828840,     0.002936,
  1870.500,    -0.793501,   -61.458963,     0.000203,
  1870.550,    -2.555259,   -67.580404,     0.003271,
  1870.600,    -4.341625,   -74.169723,     0.000248,
  1870.650,    -6.124477,   -81.250744,     0.001109,
  1870.700,    -7.889666,   -88.861044,     0.006612,
  1870.750,    -9.604255,   -97.020705,     0.001665,
  1870.800,   -11.294474,  -105.823894,    -0.006183,
  1870.850,   -12.964814,  -115.501938,    -0.005359,
  1870.900,   -14.629336,  -126.247084,     0.002696,
  1870.950,   -16.324368,  -138.239998,     0.007424,
  1871.000,   -18.093358,  -151.688695,    -0.001086,
  1871.050,   -19.965437,  -166.686504,     0.003268,
  1871.100,   -21.953120,  -183.111979,     0.004019,
  1871.150,   -24.076735,  -200.695137,    -0.000852,
  1871.200,   -26.363290,  -218.902877,    -0.002695,
  1871.250,   -28.843208,  -236.766763,    -0.001561,
  1871.300,   -31.543254,  -252.801757,     0.000165,
  1871.350,   -34.478736,  -264.699504,    -0.000966,
  1871.400,   -37.720998,  -269.249590,     0.002419,
  1871.450,   -41.281686,  -262.553820,     0.007153,
  1871.500,   -45.207151,  -240.167678,     0.010524,
  1871.550,   -49.557980,  -197.707443,     0.007706,
  1871.600,   -54.361776,  -131.929273,     0.003316,
  1871.650,   -59.648240,   -42.059630,     0.007801,
  1871.700,   -65.430601,    69.509178,     0.008959,
  1871.750,   -71.734272,   196.645267,     0.006758,
  1871.800,   -78.582596,   329.745386,     0.005995,
  1871.850,   -86.010442,   457.596223,     0.006621,
  1871.900,   -94.125994,   569.185843,     0.011805,
  1871.950,  -102.968434,   656.133088,     0.017094,
  1872.000,  -112.617161,   714.057213,     0.015572,
  1872.050,  -123.188585,   742.165862,     0.012605,
  1872.100,  -134.813172,   742.537452,     0.020406,
  1872.150,  -147.470397,   718.809964,     0.026702,
  1872.200,  -161.136900,   675.490592,     0.027741,
  1872.250,  -175.674646,   617.468241,     0.036353,
  1872.300,  -190.657890,   549.468036,     0.035640,
  1872.350,  -205.356226,   475.675324,     0.030438,
  1872.400,  -218.782147,   399.331055,     0.028387,
  1872.450,  -229.460048,   323.320319,     0.030247,
  1872.500,  -235.465917,   250.258471,     0.031543,
  1872.550,  -234.489663,   182.621220,     0.030852,
  1872.600,  -223.999322,   122.242588,     0.024555,
  1872.650,  -201.449074,    69.597342,     0.022808,
  1872.700,  -164.646581,    23.960966,     0.020151,
  1872.750,  -112.279688,   -16.082727,     0.011077,
  1872.800,   -44.154838,   -51.478216,     0.000023,
  1872.850,    38.319836,   -82.128284,    -0.009205,
  1872.900,   132.203147,  -107.260882,    -0.013191,
  1872.950,   233.048636,  -125.824395,    -0.023381,
  1873.000,   335.188941,  -136.913942,    -0.036199,
  1873.050,   432.555844,  -140.236585,    -0.058457,
  1873.100,   519.077490,  -135.917627,    -0.065988,
  1873.150,   589.583293,  -124.702293,    -0.074064,
  1873.200,   640.398832,  -108.535453,    -0.082626,
  1873.250,   669.403723,   -90.800193,    -0.087393,
  1873.300,   676.345168,   -75.842344,    -0.087155,
  1873.350,   662.447062,   -68.029736,    -0.091145,
  1873.400,   630.195512,   -70.137957,    -0.083000,
  1873.450,   582.925357,   -82.605006,    -0.076271,
  1873.500,   524.486424,  -103.411073,    -0.073468,
  1873.550,   458.656621,  -128.935787,    -0.062787,
  1873.600,   388.983297,  -154.983841,    -0.053268,
  1873.650,   318.690631,  -177.183120,    -0.049497,
  1873.700,   250.328147,  -191.439118,    -0.043485,
  1873.750,   185.841346,  -194.865770,    -0.027795,
  1873.800,   126.627306,  -186.902249,    -0.019617,
  1873.850,    73.504708,  -169.839098,    -0.017002,
  1873.900,    26.887899,  -148.060863,    -0.012536,
  1873.950,   -13.185983,  -126.265559,    -0.005113,
  1874.000,   -46.791973,  -107.661324,    -0.001607,
  1874.050,   -73.964769,   -93.452533,     0.000454,
  1874.100,   -94.755546,   -83.220692,     0.004775,
  1874.150,  -109.303069,   -76.163227,     0.001582,
  1874.200,  -117.853138,   -71.964603,     0.009108,
  1874.250,  -120.949799,   -70.643662,     0.008689,
  1874.300,  -119.460366,   -71.984352,     0.004174,
  1874.350,  -114.654701,   -75.318842,     0.015791,
  1874.400,  -108.171836,   -79.644908,     0.018222,
  1874.450,  -101.848536,   -84.180422,     0.016980,
  1874.500,   -97.495492,   -88.516851,     0.017630,
  1874.550,   -96.610660,   -92.206778,     0.014862,
  1874.600,  -100.031893,   -94.451957,     0.015747,
  1874.650,  -107.786796,   -94.395303,     0.015438,
  1874.700,  -119.067437,   -91.664291,     0.016645,
  1874.750,  -132.370562,   -86.560661,     0.021177,
  1874.800,  -145.713655,   -79.587576,     0.021569,
  1874.850,  -157.051565,   -70.999547,     0.021971,
  1874.900,  -164.645887,   -60.767150,     0.020879,
  1874.950,  -167.355821,   -48.920594,     0.017475,
  1875.000,  -164.850566,   -36.077042,     0.016092,
  1875.050,  -157.592973,   -23.757091,     0.018752,
  1875.100,  -146.690041,   -13.800970,     0.020820,
  1875.150,  -133.603102,    -7.498694,     0.023319,
  1875.200,  -119.866895,    -5.359979,     0.015733,
  1875.250,  -106.883844,    -7.346016,     0.013884,
  1875.300,   -95.687583,   -13.303480,     0.017344,
  1875.350,   -86.949073,   -22.824166,     0.012774,
  1875.400,   -80.979698,   -34.861739,     0.011930,
  1875.450,   -77.669520,   -47.385267,     0.015560,
  1875.500,   -76.684343,   -57.462289,     0.010911,
  1875.550,   -77.513211,   -62.300052,     0.011548,
  1875.600,   -79.536429,   -60.573022,     0.019161,
  1875.650,   -82.067773,   -53.074156,     0.012474,
  1875.700,   -84.470472,   -42.051342,     0.007238,
