Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   319.8,  9.936000E-1,    54.86960,  9.999911E-1,    50.86440, 2.602382E-11,    44.32329,          NaN,         NaN
   324.8,  9.154618E-1,    55.74020,  9.198012E-1,    51.67366, 3.257255E-11,    45.53727,          NaN,         NaN
   329.8,  9.055258E-1,    56.83207,  9.138395E-1,    52.70218, 2.350339E-11,    46.11335,          NaN,         NaN
   334.8,  9.640877E-1,    57.69889,  9.683950E-1,    53.50097, 2.490437E-11,    47.14099,          NaN,         NaN
   339.8,  9.492645E-1,    58.63616,  9.561064E-1,    54.37744, 2.848760E-11,    48.22588,          NaN,         NaN
   344.8,  9.247139E-1,    59.54230,  9.334399E-1,    55.21989, 3.118118E-11,    48.95416,          NaN,         NaN
   349.8,  9.459112E-1,    60.58637,  9.606976E-1,    56.20254, 2.731373E-11,    50.02010,          NaN,         NaN
   354.8,  9.586077E-1,    61.49033,  9.730085E-1,    57.03958, 3.232710E-11,    50.86746,          NaN,         NaN
   359.8,  9.233852E-1,    62.43261,  9.393630E-1,    57.91695, 3.017057E-11,    52.08091,          NaN,         NaN
   364.8,  9.032562E-1,    63.36550,  9.206693E-1,    58.78323, 2.555291E-11,    52.94680,          NaN,         NaN
   369.8,  8.888019E-1,    64.31460,  9.037804E-1,    59.67352, 2.315273E-11,    54.16060,          NaN,         NaN
   374.8,  9.031464E-1,    65.27402,  9.241130E-1,    60.56944, 2.727926E-11,    54.59355,          NaN,         NaN
   379.8,  9.091359E-1,    66.12940,  9.288785E-1,    61.36050, 2.212410E-11,    55.66511,          NaN,         NaN
   384.8,  9.216839E-1,    67.07798,  9.474121E-1,    62.24672, 2.175694E-11,    56.62771,          NaN,         NaN
   389.8,  9.159597E-1,    68.10451,  9.425833E-1,    63.20361, 2.390791E-11,    57.49270,          NaN,         NaN
   394.8,  9.367474E-1,    69.04431,  9.674387E-1,    64.08145, 2.080069E-11,    58.54912,          NaN,         NaN
   399.8,  8.958608E-1,    69.91936,  9.238035E-1,    64.89177, 2.732056E-11,    59.34404,          NaN,         NaN
   404.8,  9.379303E-1,    70.95495,  9.692572E-1,    65.86728, 2.438273E-11,    60.47124,          NaN,         NaN
   409.8,  9.272786E-1,    71.87390,  9.601700E-1,    66.72119, 2.456036E-11,    61.15220,          NaN,         NaN
   414.8,  8.838291E-1,    72.86095,  9.190967E-1,    67.64680, 2.129247E-11,    62.53944,          NaN,         NaN
   419.8,  8.917455E-1,    73.83157,  9.335003E-1,    68.54791, 1.475504E-11,    62.76781,          NaN,         NaN
   424.8,  8.244456E-1,    74.73465,  8.610754E-1,    69.39131, 2.667637E-11,    64.01593,          NaN,         NaN
   429.8,  8.660287E-1,    75.69554,  9.072500E-1,    70.28609, 2.001534E-11,    64.88896,          NaN,         NaN
   434.8,  8.143952E-1,    76.57054,  8.503502E-1,    71.09823, 2.537579E-11,    66.16504,          NaN,         NaN
   439.8,  8.288897E-1,    77.55761,  8.711477E-1,    72.02206, 2.484352E-11,    66.79903,          NaN,         NaN
   444.8,  7.991211E-1,    78.55622,  8.453671E-1,    72.95636, 2.097219E-11,    68.02726,          NaN,         NaN
   449.8,  8.631490E-1,    79.37647,  9.123380E-1,    73.71265, 2.479341E-11,    68.76299,          NaN,         NaN
   454.8,  7.654331E-1,    80.35717,  8.109852E-1,    74.63015, 1.465958E-11,    69.83149,          NaN,         NaN
   459.8,  8.697571E-1,    81.34903,  9.241000E-1,    75.55494, 2.095361E-11,    70.83513,          NaN,         NaN
