Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1818.550,    19.024978,    24.270749,    -0.004233,
  1818.600,    23.503747,    21.353876,    -0.003051,
  1818.650,    26.420384,    18.977087,    -0.005163,
  1818.700,    26.638657,    16.932226,    -0.003021,
  1818.750,    24.543584,    14.014264,     0.001528,
  1818.800,    21.600280,     9.389224,     0.003707,
  1818.850,    19.027110,     3.359538,    -0.003126,
  1818.900,    16.784299,    -2.920761,    -0.002093,
  1818.950,    13.862585,    -8.529476,    -0.000245,
  1819.000,     9.405544,   -13.155746,    -0.004938,
  1819.050,     3.549755,   -16.589989,    -0.000475,
  1819.100,    -2.685935,   -18.083665,    -0.006480,
  1819.150,    -8.366548,   -16.457090,    -0.003030,
  1819.200,   -13.013820,   -11.015776,     0.002903,
  1819.250,   -16.339911,    -2.158884,    -0.000543,
  1819.300,   -17.718835,     8.715981,    -0.001178,
  1819.350,   -16.109041,    19.829673,    -0.007288,
  1819.400,   -10.817715,    29.588317,    -0.005131,
  1819.450,    -2.122017,    36.813367,    -0.003304,
  1819.500,     8.623376,    41.160674,    -0.002863,
  1819.550,    19.693621,    43.209558,    -0.001212,
  1819.600,    29.480345,    43.964321,     0.004422,
  1819.650,    36.814425,    44.044859,    -0.003793,
  1819.700,    41.304888,    43.547354,    -0.007665,
  1819.750,    43.445162,    42.528209,    -0.014556,
  1819.800,    44.171568,    41.235925,    -0.008989,
  1819.850,    44.160891,    39.798767,    -0.003938,
  1819.900,    43.651423,    37.845608,    -0.009380,
  1819.950,    42.658108,    34.625255,    -0.005291,
  1820.000,    41.347886,    29.662701,    -0.003465,
  1820.050,    39.828124,    23.335423,    -0.012344,
  1820.100,    37.784474,    16.792759,    -0.005388,
  1820.150,    34.582239,    11.350659,    -0.009612,
  1820.200,    29.738032,     8.056716,    -0.009076,
  1820.250,    23.548043,     7.650604,    -0.012473,
  1820.300,    17.082465,    10.234619,    -0.003315,
  1820.350,    11.645079,    15.030929,     0.003590,
  1820.400,     8.321809,    20.706592,    -0.002513,
  1820.450,     7.841251,    25.936317,    -0.003287,
  1820.500,    10.281744,    29.849159,    -0.000780,
  1820.550,    14.933052,    31.945338,    -0.009475,
  1820.600,    20.560128,    32.182611,    -0.014494,
  1820.650,    25.820962,    30.735306,    -0.008018,
  1820.700,    29.765730,    27.619267,    -0.006487,
  1820.750,    31.921730,    22.405315,    -0.013758,
  1820.800,    32.185808,    14.161480,    -0.008448,
  1820.850,    30.701619,     2.124452,    -0.008286,
  1820.900,    27.498371,   -13.229244,    -0.004789,
  1820.950,    22.173268,   -29.449055,    -0.001273,
  1821.000,    13.924055,   -42.904103,    -0.007679,
  1821.050,     2.067653,   -50.564418,    -0.005991,
  1821.100,   -12.921991,   -51.264346,     0.002775,
  1821.150,   -28.797548,   -45.767065,     0.012249,
  1821.200,   -42.176115,   -35.982325,     0.011904,
  1821.250,   -50.016057,   -24.247175,     0.005645,
  1821.300,   -50.995914,   -12.710815,     0.003592,
  1821.350,   -45.721699,    -2.782561,     0.004608,
  1821.400,   -36.080285,     5.100941,    -0.004611,
  1821.450,   -24.392199,    11.386093,     0.004486,
  1821.500,   -12.794399,    16.894747,     0.004127,
  1821.550,    -2.744565,    22.181910,    -0.005447,
  1821.600,     5.286559,    27.056404,    -0.007282,
  1821.650,    11.644802,    30.673828,    -0.005260,
  1821.700,    17.131565,    32.157878,    -0.004921,
  1821.750,    22.309033,    31.228613,    -0.004982,
  1821.800,    27.047459,    28.521048,    -0.003553,
  1821.850,    30.612112,    25.349709,    -0.003099,
  1821.900,    32.143283,    22.895014,    -0.011022,
  1821.950,    31.347934,    21.460245,    -0.012642,
  1822.000,    28.782401,    20.306610,    -0.014653,
  1822.050,    25.648216,    18.329337,    -0.008173,
  1822.100,    23.099881,    15.054139,    -0.005341,
  1822.150,    21.484222,    10.908466,    -0.010497,
  1822.200,    20.223112,     6.905950,    -0.013047,
  1822.250,    18.305776,     3.827461,    -0.002877,
  1822.300,    15.162647,     1.668932,    -0.000615,
  1822.350,    11.161124,    -0.264076,    -0.004127,
  1822.400,     7.193182,    -2.680860,     0.004958,
  1822.450,     4.015275,    -5.736884,     0.003486,
  1822.500,     1.730623,    -9.083708,    -0.002473,
  1822.550,    -0.231268,   -12.201624,    -0.005827,
  1822.600,    -2.579316,   -14.762916,    -0.002413,
  1822.650,    -5.543252,   -16.778871,     0.000579,
  1822.700,    -8.832776,   -18.593138,    -0.002765,
  1822.750,   -11.958195,   -20.595873,     0.002899,
  1822.800,   -14.554379,   -22.915848,     0.000671,
  1822.850,   -16.632576,   -25.413287,     0.002555,
  1822.900,   -18.478284,   -27.598751,     0.002050,
  1822.950,   -20.458458,   -28.886048,    -0.001902,
  1823.000,   -22.718694,   -28.671492,    -0.000663,
  1823.050,   -25.139517,   -26.484337,    -0.000409,
  1823.100,   -27.276858,   -21.950609,     0.001465,
  1823.150,   -28.533945,   -14.741347,    -0.000721,
  1823.200,   -28.306560,    -4.829446,    -0.001692,
  1823.250,   -26.107269,     7.003682,    -0.004926,
  1823.300,   -21.573829,    19.152480,    -0.004984,
  1823.350,   -14.388985,    29.993262,    -0.002536,
  1823.400,    -4.604004,    38.461586,     0.001217,
  1823.450,     7.044154,    44.168136,     0.005952,
  1823.500,    19.098394,    46.903943,    -0.000326,
  1823.550,    29.959669,    46.166682,    -0.008913,
  1823.600,    38.497729,    41.298502,    -0.001081,
  1823.650,    44.212546,    32.242350,    -0.002428,
  1823.700,    46.851025,    20.173063,    -0.007346,
  1823.750,    46.052236,     7.038481,    -0.006317,
  1823.800,    41.239833,    -5.280102,    -0.006420,
  1823.850,    32.367540,   -15.311504,    -0.008848,
  1823.900,    20.459384,   -21.934999,    -0.000274,
  1823.950,     7.397922,   -24.111938,    -0.001650,
  1824.000,    -4.917393,   -21.308143,    -0.006456,
  1824.050,   -14.960996,   -14.090397,     0.005645,
  1824.100,   -21.562839,    -4.223903,     0.007959,
  1824.150,   -23.778065,     6.110256,    -0.000668,
  1824.200,   -21.131767,    14.933264,    -0.004833,
  1824.250,   -14.138874,    20.732690,     0.003540,
  1824.300,    -4.417535,    22.515314,    -0.001156,
  1824.350,     5.879205,    19.848391,    -0.003191,
  1824.400,    14.695669,    13.136123,    -0.003528,
  1824.450,    20.512209,     3.645749,    -0.001254,
  1824.500,    22.344547,    -6.683121,    -0.007422,
  1824.550,    19.790976,   -15.872419,    -0.012335,
  1824.600,    13.246108,   -22.633097,    -0.003154,
  1824.650,     3.909381,   -26.505396,    -0.001929,
  1824.700,    -6.348323,   -27.504533,    -0.000168,
  1824.750,   -15.573158,   -25.871254,     0.000109,
  1824.800,   -22.416846,   -22.107931,    -0.004008,
  1824.850,   -26.364625,   -16.976673,     0.002069,
  1824.900,   -27.401617,   -11.414771,     0.007058,
  1824.950,   -25.791454,    -6.072151,     0.001306,
  1825.000,   -22.088314,    -1.187815,     0.008591,
  1825.050,   -17.003178,     3.130657,     0.005037,
  1825.100,   -11.413760,     6.695677,     0.003207,
  1825.150,    -6.016230,     9.453418,     0.003203,
  1825.200,    -1.108060,    11.771310,     0.004475,
  1825.250,     3.184657,    14.227674,     0.001848,
  1825.300,     6.759647,    16.967452,    -0.004576,
  1825.350,     9.577671,    19.297259,    -0.008897,
  1825.400,    11.940367,    20.139104,    -0.008384,
  1825.450,    14.344903,    18.910957,    -0.000817,
  1825.500,    16.954136,    15.876528,    -0.013163,
  1825.550,    19.171426,    12.021545,    -0.005049,
  1825.600,    20.041469,     8.585651,    -0.002914,
  1825.650,    18.930178,     6.596392,    -0.001282,
  1825.700,    16.023325,     6.568132,     0.001610,
  1825.750,    12.251841,     8.505728,    -0.003960,
  1825.800,     8.825565,    12.070682,     0.000527,
  1825.850,     6.777681,    16.494627,    -0.003890,
