Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1802.600,    -0.252203,    -0.622181,    -0.008546,
  1802.650,    -0.268271,    -0.625044,    -0.002730,
  1802.700,    -0.283170,    -0.633289,     0.000513,
  1802.750,    -0.294838,    -0.651292,    -0.002971,
  1802.800,    -0.314703,    -0.656187,    -0.001897,
  1802.850,    -0.313853,    -0.682817,    -0.004030,
  1802.900,    -0.338215,    -0.704518,    -0.003285,
  1802.950,    -0.334749,    -0.717395,     0.005482,
  1803.000,    -0.338504,    -0.743133,     0.004138,
  1803.050,    -0.346362,    -0.749565,    -0.003312,
  1803.100,    -0.351795,    -0.781853,     0.004506,
  1803.150,    -0.362243,    -0.782762,     0.004091,
  1803.200,    -0.379122,    -0.775832,     0.002371,
  1803.250,    -0.386973,    -0.732466,    -0.006030,
  1803.300,    -0.407701,    -0.657291,    -0.003001,
  1803.350,    -0.432438,    -0.572231,    -0.002724,
  1803.400,    -0.454152,    -0.444267,     0.004544,
  1803.450,    -0.469208,    -0.317280,    -0.003466,
  1803.500,    -0.487938,    -0.192663,    -0.002880,
  1803.550,    -0.481950,    -0.074887,    -0.008709,
  1803.600,    -0.465935,     0.009185,    -0.002825,
  1803.650,    -0.422085,     0.078950,     0.001817,
  1803.700,    -0.343405,     0.107289,    -0.000438,
  1803.750,    -0.248081,     0.111637,     0.004818,
  1803.800,    -0.121472,     0.102611,    -0.002253,
  1803.850,     0.005134,     0.072562,     0.002688,
  1803.900,     0.132851,     0.027307,    -0.005556,
  1803.950,     0.240830,    -0.032156,     0.001881,
  1804.000,     0.322879,    -0.074514,    -0.003162,
  1804.050,     0.363919,    -0.131540,    -0.006805,
  1804.100,     0.394086,    -0.180840,    -0.001368,
  1804.150,     0.381708,    -0.226099,     0.003149,
  1804.200,     0.363540,    -0.283751,    -0.006127,
  1804.250,     0.332496,    -0.312228,    -0.001643,
  1804.300,     0.279214,    -0.353165,     0.002203,
  1804.350,     0.229339,    -0.366090,    -0.001412,
  1804.400,     0.179837,    -0.407527,    -0.001003,
  1804.450,     0.120530,    -0.434693,     0.004568,
  1804.500,     0.073465,    -0.455396,    -0.006722,
  1804.550,     0.013846,    -0.494776,    -0.001293,
  1804.600,    -0.034071,    -0.515520,    -0.001184,
  1804.650,    -0.075654,    -0.546597,    -0.007188,
  1804.700,    -0.111253,    -0.563952,    -0.006734,
  1804.750,    -0.130116,    -0.574061,    -0.005540,
  1804.800,    -0.174116,    -0.588190,    -0.002685,
  1804.850,    -0.188836,    -0.584422,     0.003445,
  1804.900,    -0.217257,    -0.580325,     0.004080,
  1804.950,    -0.247600,    -0.586568,    -0.005205,
  1805.000,    -0.273851,    -0.608894,    -0.003054,
  1805.050,    -0.283392,    -0.638283,     0.001432,
  1805.100,    -0.299234,    -0.689667,    -0.003123,
  1805.150,    -0.310736,    -0.740510,     0.000465,
  1805.200,    -0.310036,    -0.817562,     0.003785,
  1805.250,    -0.306644,    -0.895346,     0.007792,
  1805.300,    -0.309604,    -0.955164,    -0.000992,
  1805.350,    -0.316692,    -1.006211,    -0.000848,
  1805.400,    -0.334238,    -1.066282,    -0.002120,
  1805.450,    -0.362050,    -1.091790,     0.000787,
  1805.500,    -0.410064,    -1.112194,    -0.000281,
  1805.550,    -0.465017,    -1.136753,     0.002164,
  1805.600,    -0.525064,    -1.134821,    -0.001017,
  1805.650,    -0.592083,    -1.155171,    -0.001995,
  1805.700,    -0.662068,    -1.180029,     0.004779,
  1805.750,    -0.709515,    -1.197217,    -0.002256,
  1805.800,    -0.752476,    -1.235145,    -0.003022,
  1805.850,    -0.778589,    -1.256519,    -0.001257,
  1805.900,    -0.795299,    -1.283681,    -0.003874,
  1805.950,    -0.813726,    -1.314568,     0.001373,
  1806.000,    -0.823147,    -1.345375,    -0.002175,
  1806.050,    -0.835972,    -1.370968,    -0.004714,
  1806.100,    -0.851444,    -1.393974,    -0.000533,
  1806.150,    -0.883417,    -1.405945,    -0.008002,
  1806.200,    -0.905806,    -1.434552,    -0.006927,
  1806.250,    -0.941508,    -1.456678,     0.008449,
  1806.300,    -0.973015,    -1.457946,     0.004988,
  1806.350,    -0.989383,    -1.467506,    -0.003130,
  1806.400,    -1.026400,    -1.474559,    -0.000162,
  1806.450,    -1.050252,    -1.466278,     0.000775,
  1806.500,    -1.072810,    -1.456643,     0.001796,
  1806.550,    -1.098611,    -1.450467,     0.000948,
  1806.600,    -1.117421,    -1.435864,    -0.003481,
  1806.650,    -1.137089,    -1.439464,    -0.005561,
  1806.700,    -1.148356,    -1.436978,     0.002156,
  1806.750,    -1.144815,    -1.453009,    -0.002978,
  1806.800,    -1.151753,    -1.463169,    -0.006729,
  1806.850,    -1.162528,    -1.486580,     0.003423,
  1806.900,    -1.147721,    -1.540646,     0.001578,
  1806.950,    -1.145968,    -1.591511,    -0.001731,
  1807.000,    -1.139643,    -1.648797,    -0.006842,
  1807.050,    -1.137807,    -1.719531,    -0.001146,
  1807.100,    -1.143712,    -1.802025,     0.002371,
  1807.150,    -1.160813,    -1.878096,    -0.005549,
  1807.200,    -1.183031,    -1.946601,    -0.006757,
  1807.250,    -1.210848,    -2.016480,     0.001210,
  1807.300,    -1.263451,    -2.079816,     0.003799,
  1807.350,    -1.328950,    -2.151380,    -0.003247,
  1807.400,    -1.383332,    -2.224827,    -0.007018,
  1807.450,    -1.466291,    -2.294400,    -0.000465,
  1807.500,    -1.539757,    -2.397287,    -0.004136,
  1807.550,    -1.618516,    -2.514337,     0.002089,
  1807.600,    -1.694170,    -2.626283,    -0.001311,
  1807.650,    -1.765444,    -2.782204,    -0.000421,
  1807.700,    -1.829424,    -2.940844,     0.000505,
  1807.750,    -1.899161,    -3.104134,    -0.005553,
  1807.800,    -1.985592,    -3.279671,    -0.002728,
  1807.850,    -2.065811,    -3.485840,    -0.000181,
  1807.900,    -2.165253,    -3.690868,     0.001820,
  1807.950,    -2.282012,    -3.910808,     0.001030,
  1808.000,    -2.413364,    -4.172755,    -0.008535,
  1808.050,    -2.554574,    -4.446239,    -0.007996,
  1808.100,    -2.707151,    -4.723222,    -0.005111,
  1808.150,    -2.884772,    -4.990831,     0.002742,
  1808.200,    -3.060014,    -5.244058,     0.009610,
  1808.250,    -3.262877,    -5.418171,    -0.003643,
  1808.300,    -3.480521,    -5.489301,    -0.003074,
  1808.350,    -3.724164,    -5.384652,     0.010394,
  1808.400,    -3.978049,    -5.022412,     0.006837,
  1808.450,    -4.240043,    -4.349591,     0.002033,
  1808.500,    -4.522905,    -3.300513,    -0.001308,
  1808.550,    -4.773917,    -1.874277,     0.003478,
  1808.600,    -5.006274,    -0.153701,    -0.003496,
  1808.650,    -5.146495,     1.707067,    -0.004078,
  1808.700,    -5.155336,     3.539861,     0.000635,
  1808.750,    -4.969073,     5.118852,     0.003018,
  1808.800,    -4.512479,     6.244557,     0.007780,
  1808.850,    -3.743917,     6.847324,     0.011814,
  1808.900,    -2.585789,     6.876420,    -0.009288,
  1808.950,    -1.103773,     6.341391,    -0.004092,
  1809.000,     0.643205,     5.360820,     0.002152,
  1809.050,     2.502486,     4.034937,    -0.003357,
  1809.100,     4.262380,     2.461006,    -0.002658,
  1809.150,     5.733089,     0.742953,    -0.003653,
  1809.200,     6.725767,    -1.012037,    -0.003428,
  1809.250,     7.178938,    -2.771370,    -0.000249,
  1809.300,     7.061876,    -4.498818,    -0.005956,
  1809.350,     6.404493,    -6.150013,    -0.009080,
  1809.400,     5.329391,    -7.689441,    -0.003272,
  1809.450,     3.922571,    -9.157216,     0.000894,
  1809.500,     2.294467,   -10.567258,    -0.001004,
  1809.550,     0.550955,   -11.925763,    -0.002019,
  1809.600,    -1.210084,   -13.290100,     0.001125,
  1809.650,    -2.956091,   -14.724481,    -0.003831,
  1809.700,    -4.637294,   -16.271130,    -0.000207,
  1809.750,    -6.254428,   -17.954842,    -0.000590,
  1809.800,    -7.790061,   -19.783643,    -0.001314,
  1809.850,    -9.239470,   -21.754518,    -0.004974,
  1809.900,   -10.634101,   -23.849526,    -0.006914,
  1809.950,   -11.980262,   -26.104589,    -0.003780,
  1810.000,   -13.350995,   -28.532684,    -0.001877,
  1810.050,   -14.812849,   -31.109623,    -0.001748,
  1810.100,   -16.407346,   -33.928743,     0.004909,
  1810.150,   -18.122149,   -37.043491,     0.003210,
  1810.200,   -19.975061,   -40.540240,    -0.004314,
  1810.250,   -21.984794,   -44.508655,    -0.002838,
  1810.300,   -24.132330,   -48.974067,     0.004068,
  1810.350,   -26.433322,   -53.989732,    -0.007890,
  1810.400,   -28.894026,   -59.494890,     0.003556,
  1810.450,   -31.557261,   -65.464011,     0.003271,
  1810.500,   -34.466725,   -71.939414,     0.001361,
  1810.550,   -37.693018,   -78.891714,     0.008437,
  1810.600,   -41.316134,   -86.328354,     0.007835,
  1810.650,   -45.409473,   -94.310613,     0.006464,
  1810.700,   -50.035091,  -103.052065,     0.003499,
  1810.750,   -55.166312,  -112.745325,     0.007128,
  1810.800,   -60.788964,  -123.594984,     0.013915,
  1810.850,   -66.915288,  -135.849055,     0.024188,
  1810.900,   -73.529100,  -149.738067,     0.014384,
  1810.950,   -80.624906,  -165.333032,     0.014648,
  1811.000,   -88.209989,  -182.594585,     0.013027,
  1811.050,   -96.420986,  -201.219992,     0.006573,
  1811.100,  -105.438020,  -220.631775,     0.009153,
  1811.150,  -115.443740,  -239.852436,     0.014644,
  1811.200,  -126.665691,  -257.182351,     0.016535,
  1811.250,  -139.380088,  -270.136590,     0.017511,
  1811.300,  -153.730573,  -275.151214,     0.027208,
  1811.350,  -169.729686,  -267.777091,     0.022644,
  1811.400,  -187.281711,  -243.064458,     0.020813,
  1811.450,  -206.009106,  -196.193018,     0.027159,
  1811.500,  -225.217376,  -123.724210,     0.026603,
  1811.550,  -243.717428,   -24.926179,     0.035321,
  1811.600,  -259.559364,    96.849087,     0.036210,
  1811.650,  -269.984090,   234.091117,     0.032947,
  1811.700,  -271.222321,   375.781133,     0.027883,
  1811.750,  -258.740798,   508.800281,     0.034114,
  1811.800,  -227.745794,   621.365139,     0.022446,
  1811.850,  -173.858166,   705.088607,     0.010225,
  1811.900,   -94.476344,   756.076648,     0.005579,
  1811.950,    10.042653,   774.711128,    -0.000275,
  1812.000,   135.401216,   764.234375,    -0.017169,
  1812.050,   273.222875,   729.354676,    -0.037947,
  1812.100,   412.211473,   675.560387,    -0.049980,
  1812.150,   539.719858,   608.441333,    -0.065638,
  1812.200,   644.716476,   533.101571,    -0.080558,
  1812.250,   719.802321,   453.664031,    -0.090301,
  1812.300,   762.019439,   373.565931,    -0.100968,
  1812.350,   772.405970,   295.488240,    -0.110362,
  1812.400,   754.678982,   222.124695,    -0.095728,
  1812.450,   714.077170,   155.845799,    -0.094220,
  1812.500,   656.004016,    98.047793,    -0.094105,
  1812.550,   586.086079,    48.805756,    -0.079766,
  1812.600,   509.184849,     6.702939,    -0.071902,
  1812.650,   429.322819,   -30.141216,    -0.067475,
  1812.700,   349.817399,   -62.811419,    -0.058119,
  1812.750,   273.187643,   -91.363805,    -0.038784,
  1812.800,   201.840583,  -114.859149,    -0.031271,
  1812.850,   137.881413,  -132.002391,    -0.027437,
  1812.900,    82.400774,  -141.782553,    -0.010924,
  1812.950,    35.194550,  -143.652017,    -0.005790,
  1813.000,    -5.189865,  -137.691143,    -0.008569,
  1813.050,   -40.443442,  -124.791465,     0.002338,
  1813.100,   -71.459783,  -107.171696,     0.010838,
  1813.150,   -98.161470,   -88.694133,     0.013052,
  1813.200,  -119.597001,   -74.200372,     0.012879,
  1813.250,  -134.542455,   -68.311649,     0.012569,
  1813.300,  -142.066608,   -73.829606,     0.018786,
  1813.350,  -141.735009,   -90.717528,     0.019868,
  1813.400,  -133.885757,  -116.396388,     0.014213,
  1813.450,  -119.844476,  -146.602848,     0.015897,
  1813.500,  -102.202638,  -176.431948,     0.022140,
  1813.550,   -84.951057,  -200.958062,     0.021909,
  1813.600,   -72.724680,  -215.760000,     0.014787,
  1813.650,   -69.590925,  -218.027490,     0.003888,
  1813.700,   -77.762876,  -207.719499,     0.018145,
  1813.750,   -96.698529,  -188.031295,     0.022851,
  1813.800,  -123.429521,  -164.099990,     0.018658,
  1813.850,  -153.541189,  -141.044919,     0.020345,
  1813.900,  -181.984772,  -122.279304,     0.026556,
  1813.950,  -203.965244,  -108.654812,     0.024966,
  1814.000,  -215.605485,   -99.432245,     0.023406,
  1814.050,  -214.864231,   -93.501627,     0.030931,
  1814.100,  -202.440029,   -90.275958,     0.033212,
  1814.150,  -181.769995,   -89.656272,     0.027505,
  1814.200,  -157.836958,   -91.371678,     0.029844,
  1814.250,  -135.450629,   -94.638645,     0.032568,
  1814.300,  -117.598521,   -98.470822,     0.024589,
  1814.350,  -104.940563,  -102.084382,     0.025150,
  1814.400,   -96.691615,  -105.021982,     0.021854,
  1814.450,   -91.752981,  -106.794411,     0.020740,
  1814.500,   -89.449195,  -106.625636,     0.025441,
  1814.550,   -89.527192,  -103.800997,     0.022178,
  1814.600,   -91.617877,   -98.211658,     0.019887,
  1814.650,   -95.036349,   -90.366301,     0.019566,
  1814.700,   -98.862336,   -80.768302,     0.021769,
  1814.750,  -102.339385,   -69.660151,     0.014408,
  1814.800,  -104.934998,   -57.066387,     0.008054,
  1814.850,  -106.117295,   -43.050740,     0.006773,
  1814.900,  -105.211445,   -28.413042,     0.013988,
  1814.950,  -101.707276,   -14.886152,     0.014933,
  1815.000,   -95.567154,    -4.376575,     0.008676,
  1815.050,   -87.212912,     1.854080,     0.010969,
  1815.100,   -77.119351,     3.373728,     0.007928,
  1815.150,   -65.520903,     0.273726,     0.004347,
  1815.200,   -52.564130,    -7.213257,     0.006964,
  1815.250,   -38.549217,   -18.519537,    -0.000317,
  1815.300,   -24.399751,   -32.363455,    -0.003031,
  1815.350,   -11.748766,   -46.285304,    -0.001639,
  1815.400,    -2.326811,   -56.920454,     0.001964,
  1815.450,     2.715934,   -61.369975,    -0.006404,
  1815.500,     3.000016,   -58.555211,    -0.001062,
  1815.550,    -1.353211,   -49.634365,     0.007141,
  1815.600,    -9.902707,   -37.248099,    -0.000459,
  1815.650,   -21.801018,   -24.444680,     0.001347,
  1815.700,   -35.460434,   -13.997365,     0.008063,
  1815.750,   -48.340335,    -8.132867,     0.001484,
  1815.800,   -57.388050,    -8.083960,     0.003194,
  1815.850,   -60.192267,   -13.495040,     0.009507,
  1815.900,   -56.107844,   -22.201450,     0.003869,
  1815.950,   -46.440524,   -30.994603,    -0.000299,
  1816.000,   -33.902728,   -36.980554,     0.006466,
  1816.050,   -21.616378,   -38.557838,     0.011111,
  1816.100,   -12.268024,   -35.560217,     0.005904,
  1816.150,    -7.796100,   -28.861005,    -0.003524,
  1816.200,    -8.951308,   -19.751210,    -0.001624,
  1816.250,   -14.987946,    -9.241438,     0.008969,
  1816.300,   -23.633482,     2.070232,     0.007662,
  1816.350,   -31.819259,    13.731043,     0.002620,
  1816.400,   -36.900955,    24.893870,    -0.000255,
  1816.450,   -37.496339,    34.209186,     0.006824,
  1816.500,   -33.627426,    40.444200,     0.012000,
  1816.550,   -26.246386,    42.870689,    -0.000670,
  1816.600,   -16.605703,    41.243445,    -0.001879,
  1816.650,    -5.709017,    35.906515,    -0.003043,
  1816.700,     5.742351,    27.921187,    -0.001524,
  1816.750,    17.172823,    19.015591,    -0.002837,
  1816.800,    27.727866,    11.082724,    -0.008765,
  1816.850,    36.184069,     5.187799,    -0.011353,
  1816.900,    41.406665,     0.762520,    -0.005068,
  1816.950,    42.769823,    -3.938108,    -0.003375,
  1817.000,    40.209683,   -10.269692,    -0.007274,
  1817.050,    34.232856,   -17.945723,    -0.004920,
  1817.100,    26.063482,   -25.420667,    -0.001733,
  1817.150,    17.387846,   -31.433299,    -0.005181,
  1817.200,     9.806257,   -36.033398,    -0.009811,
  1817.250,     4.015879,   -40.212314,    -0.004950,
  1817.300,    -0.667555,   -44.799113,    -0.000103,
  1817.350,    -5.667872,   -49.752077,    -0.002414,
  1817.400,   -11.979306,   -54.031038,     0.000257,
  1817.450,   -19.342025,   -55.981284,    -0.002853,
  1817.500,   -26.505440,   -53.991098,     0.000164,
  1817.550,   -32.400591,   -47.151720,     0.012267,
  1817.600,   -37.049902,   -35.830091,     0.010099,
  1817.650,   -41.274831,   -21.543732,     0.004627,
  1817.700,   -45.731006,    -6.304645,     0.005476,
  1817.750,   -50.249541,     8.024161,     0.009576,
  1817.800,   -53.723062,    19.890750,     0.008835,
  1817.850,   -54.580449,    27.974366,     0.003733,
  1817.900,   -51.382174,    31.621491,     0.005170,
  1817.950,   -43.525091,    31.266845,     0.011121,
  1818.000,   -31.554062,    28.261158,     0.002602,
  1818.050,   -17.016337,    24.060490,    -0.000903,
  1818.100,    -1.909099,    19.662156,     0.003374,
  1818.150,    11.853378,    15.713632,    -0.000183,
  1818.200,    22.766855,    12.843861,     0.003530,
  1818.250,    29.771029,    11.884420,     0.001851,
  1818.300,    32.486006,    13.490326,     0.001608,
  1818.350,    31.509061,    17.450264,    -0.000968,
  1818.400,    28.128252,    22.289548,    -0.003153,
  1818.450,    23.710216,    25.866187,    -0.003364,
  1818.500,    19.317065,    26.663792,    -0.003381,
  1818.550,    15.642976,    24.883746,    -0.007100,
  1818.600,    13.307778,    22.048939,    -0.009715,
  1818.650,    12.984752,    19.561701,    -0.007584,
  1818.700,    15.043386,    17.580006,     0.000216,
  1818.750,    18.979032,    15.040219,     0.001772,
  1818.800,    23.337142,    10.883633,    -0.005115,
  1818.850,    26.282644,     5.170927,     0.000425,
  1818.900,    26.679459,    -1.132554,    -0.001839,
  1818.950,    24.779559,    -6.984019,    -0.004081,
  1819.000,    21.907073,   -11.889055,     0.001462,
  1819.050,    19.208101,   -15.698279,    -0.002953,
  1819.100,    16.766112,   -17.825232,    -0.011459,
  1819.150,    13.769252,   -17.121695,    -0.003956,
  1819.200,     9.407713,   -12.683658,    -0.000234,
  1819.250,     3.718610,    -4.595245,    -0.005762,
  1819.300,    -2.463376,     5.914145,    -0.002753,
  1819.350,    -8.171225,    17.144345,     0.003019,
  1819.400,   -12.820165,    27.440703,     0.004952,
  1819.450,   -16.053092,    35.427720,     0.007844,
  1819.500,   -17.265492,    40.484681,     0.006759,
  1819.550,   -15.547941,    43.050073,     0.006956,
  1819.600,   -10.269084,    44.090560,     0.004708,
  1819.650,    -1.666377,    44.342393,    -0.002245,
  1819.700,     8.984847,    44.005581,    -0.002217,
  1819.750,    20.003594,    43.099356,    -0.005354,
  1819.800,    29.780670,    41.835368,    -0.003428,
  1819.850,    37.130924,    40.431182,    -0.002575,
  1819.900,    41.661366,    38.671430,    -0.007388,
  1819.950,    43.838070,    35.831541,    -0.009423,
  1820.000,    44.546288,    31.300181,     0.002109,
  1820.050,    44.467975,    25.196755,    -0.003415,
  1820.100,    43.884962,    18.534640,    -0.001771,
  1820.150,    42.880268,    12.641324,    -0.001761,
  1820.200,    41.574345,     8.689678,    -0.007930,
  1820.250,    39.982634,     7.481131,    -0.008250,
  1820.300,    37.837174,     9.321598,    -0.003686,
  1820.350,    34.557314,    13.690196,    -0.006075,
  1820.400,    29.756535,    19.306591,    -0.008313,
  1820.450,    23.685769,    24.789720,    -0.009609,
  1820.500,    17.314043,    29.103618,    -0.003750,
  1820.550,    11.931531,    31.714456,    -0.001171,
  1820.600,     8.676972,    32.442682,    -0.009969,
  1820.650,     8.203580,    31.414929,    -0.006395,
  1820.700,    10.588058,    28.757587,     0.000549,
  1820.750,    15.194861,    24.152154,    -0.003887,
  1820.800,    20.789711,    16.744548,    -0.007152,
  1820.850,    26.049795,     5.685588,    -0.014773,
  1820.900,    30.002961,    -8.976091,    -0.007613,
  1820.950,    32.144042,   -25.336373,    -0.003539,
  1821.000,    32.396946,   -39.910796,    -0.006166,
  1821.050,    30.845314,   -49.330376,    -0.005020,
  1821.100,    27.499422,   -51.862056,    -0.007374,
  1821.150,    21.977567,   -47.832815,    -0.007292,
  1821.200,    13.555139,   -38.953171,    -0.002335,
  1821.250,     1.728008,   -27.504420,    -0.001821,
  1821.300,   -13.036726,   -15.721735,     0.002666,
  1821.350,   -28.613093,    -5.266505,     0.009090,
  1821.400,   -41.787787,     3.154235,    -0.005170,
  1821.450,   -49.617315,     9.791646,    -0.006003,
  1821.500,   -50.692763,    15.480922,     0.005669,
  1821.550,   -45.517769,    20.876213,     0.007084,
  1821.600,   -35.913775,    25.954359,     0.009948,
  1821.650,   -24.223123,    30.007500,     0.012663,
  1821.700,   -12.608822,    32.124617,     0.004018,
  1821.750,    -2.471236,    31.798484,    -0.006303,
  1821.800,     5.653506,    29.445769,     0.000458,
  1821.850,    12.071880,    26.269642,    -0.000885,
  1821.900,    17.562997,    23.572146,    -0.004528,
  1821.950,    22.666630,    21.902146,    -0.000576,
  1822.000,    27.289925,    20.773256,     0.003043,
  1822.050,    30.737124,    19.102805,    -0.008174,
  1822.100,    32.254215,    16.138518,    -0.008425,
  1822.150,    31.543238,    12.107496,    -0.002765,
  1822.200,    29.090291,     7.971154,    -0.001925,
  1822.250,    26.008348,     4.644966,    -0.006817,
  1822.300,    23.391224,     2.296460,    -0.006038,
  1822.350,    21.641810,     0.365851,    -0.001497,
  1822.400,    20.267736,    -1.899674,     0.002018,
  1822.450,    18.338076,    -4.830168,    -0.002832,
  1822.500,    15.281106,    -8.163044,    -0.003504,
  1822.550,    11.376039,   -11.410340,    -0.003335,
  1822.600,     7.451175,   -14.153807,     0.001096,
  1822.650,     4.233340,   -16.298905,     0.005184,
  1822.700,     1.849970,   -18.131853,     0.003450,
  1822.750,    -0.189503,   -20.075004,     0.003729,
  1822.800,    -2.506899,   -22.337219,    -0.000427,
  1822.850,    -5.396397,   -24.829647,     0.001267,
  1822.900,    -8.644507,   -27.168829,     0.001222,
  1822.950,   -11.745138,   -28.770920,     0.005555,
  1823.000,   -14.382479,   -29.011890,     0.004959,
  1823.050,   -16.508733,   -27.379451,     0.000917,
  1823.100,   -18.381006,   -23.485592,     0.000653,
  1823.150,   -20.332081,   -16.970846,    -0.001877,
  1823.200,   -22.562591,    -7.690230,     0.000404,
  1823.250,   -24.940855,     3.775947,    -0.005655,
  1823.300,   -27.014410,    16.052908,    -0.004406,
  1823.350,   -28.190941,    27.416814,     0.002012,
  1823.400,   -27.902014,    36.557930,     0.000966,
  1823.450,   -25.633331,    43.004681,     0.007470,
  1823.500,   -21.002974,    46.584863,     0.006537,
  1823.550,   -13.747189,    46.834214,     0.003124,
  1823.600,    -3.972838,    43.073386,     0.001049,
  1823.650,     7.571874,    35.060405,    -0.000220,
  1823.700,    19.530600,    23.599613,    -0.003823,
  1823.750,    30.373005,    10.500405,    -0.007511,
  1823.800,    38.896520,    -2.210809,    -0.009140,
  1823.850,    44.537782,   -12.964886,    -0.011897,
  1823.900,    47.054697,   -20.596279,    -0.015066,
  1823.950,    46.071541,   -24.024500,    -0.015506,
  1824.000,    41.178128,   -22.505115,    -0.005915,
  1824.050,    32.356524,   -16.290822,    -0.000491,
  1824.100,    20.540463,    -6.874405,    -0.007817,
  1824.150,     7.525077,     3.567510,    -0.006798,
  1824.200,    -4.749297,    12.961865,    -0.002826,
  1824.250,   -14.714204,    19.692366,    -0.001163,
  1824.300,   -21.192331,    22.610702,     0.003532,
  1824.350,   -23.293454,    21.109671,     0.001535,
  1824.400,   -20.636531,    15.345675,     0.000197,
  1824.450,   -13.733537,     6.396647,    -0.004771,
  1824.500,    -4.120528,    -3.899203,    -0.001403,
  1824.550,     6.078021,   -13.549110,    -0.000983,
  1824.600,    14.829824,   -21.048292,    -0.007344,
  1824.650,    20.579035,   -25.710204,    -0.002435,
  1824.700,    22.344562,   -27.457329,    -0.001535,
  1824.750,    19.741021,   -26.493364,    -0.002110,
  1824.800,    13.202877,   -23.223525,    -0.006151,
  1824.850,     3.963854,   -18.369904,    -0.005772,
  1824.900,    -6.207121,   -12.822875,     0.000248,
  1824.950,   -15.428591,    -7.358496,     0.006958,
  1825.000,   -22.311617,    -2.313821,     0.007494,
  1825.050,   -26.272105,     2.191469,     0.000489,
  1825.100,   -27.279729,     5.979652,    -0.002457,
  1825.150,   -25.642500,     8.934368,    -0.000345,
  1825.200,   -21.923325,    11.318022,     0.007803,
  1825.250,   -16.855400,    13.728781,     0.004070,
  1825.300,   -11.274267,    16.463010,    -0.004625,
  1825.350,    -5.840023,    19.001527,    -0.004159,
  1825.400,    -0.910660,    20.309162,    -0.000953,
  1825.450,     3.361435,    19.613472,    -0.004083,
  1825.500,     6.901825,    16.963269,    -0.005293,
  1825.550,     9.748366,    13.172214,    -0.006659,
  1825.600,    12.175376,     9.492034,    -0.005972,
  1825.650,    14.568753,     7.046625,    -0.004656,
  1825.700,    17.062881,     6.494808,    -0.004171,
  1825.750,    19.152352,     7.953622,    -0.002336,
  1825.800,    19.959445,    11.164710,    -0.000523,
  1825.850,    18.900865,    15.474458,    -0.002679,
