Time_abs/ps, Signal 1/nA, Signal 2/nA
  2301.500,     6.971009,    -0.002680
  2301.550,     6.486541,    -0.009111
  2301.600,     5.994796,     0.000585
  2301.650,     5.476405,     0.004947
  2301.700,     4.945295,     0.000078
  2301.750,     4.444810,     0.001734
  2301.800,     3.956074,    -0.002383
  2301.850,     3.483470,    -0.003148
  2301.900,     3.019460,     0.000460
  2301.950,     2.580118,     0.002305
  2302.000,     2.178745,    -0.001978
  2302.050,     1.806942,     0.000807
  2302.100,     1.475205,    -0.004271
  2302.150,     1.219666,    -0.009250
  2302.200,     1.032235,     0.003833
  2302.250,     0.941763,     0.005583
  2302.300,     0.958430,    -0.000851
  2302.350,     1.099748,    -0.004669
  2302.400,     1.362665,     0.003510
  2302.450,     1.730779,     0.001293
  2302.500,     2.196855,     0.004225
  2302.550,     2.710440,     0.007796
  2302.600,     3.267797,    -0.005405
  2302.650,     3.807484,    -0.011081
  2302.700,     4.262358,    -0.001558
  2302.750,     4.629004,     0.001436
  2302.800,     4.863425,    -0.003026
  2302.850,     4.948171,    -0.000880
  2302.900,     4.889676,    -0.003635
  2302.950,     4.686337,     0.002531
  2303.000,     4.360152,     0.007055
  2303.050,     3.947354,     0.004741
  2303.100,     3.485197,    -0.007322
  2303.150,     3.006754,     0.004281
  2303.200,     2.555876,     0.002194
  2303.250,     2.165738,    -0.009709
  2303.300,     1.861422,    -0.003483
  2303.350,     1.669884,     0.000618
  2303.400,     1.568438,    -0.000670
  2303.450,     1.560098,     0.000019
  2303.500,     1.630785,    -0.005058
  2303.550,     1.758427,    -0.001817
  2303.600,     1.915309,    -0.001751
  2303.650,     2.077018,    -0.003674
  2303.700,     2.200949,     0.002160
  2303.750,     2.286171,    -0.004790
  2303.800,     2.330326,    -0.002035
  2303.850,     2.316156,     0.000451
  2303.900,     2.246832,    -0.002586
  2303.950,     2.143330,     0.000823
  2304.000,     2.013217,     0.003652
  2304.050,     1.862693,    -0.001044
  2304.100,     1.700849,    -0.008831
  2304.150,     1.536207,     0.000277
  2304.200,     1.394245,    -0.004672
  2304.250,     1.257003,    -0.002924
  2304.300,     1.131711,     0.004896
  2304.350,     1.018516,     0.004529
  2304.400,     0.936760,     0.000145
  2304.450,     0.859092,     0.001792
  2304.500,     0.793422,     0.006113
  2304.550,     0.731004,    -0.000170
  2304.600,     0.659490,    -0.005204
  2304.650,     0.594956,     0.001951
  2304.700,     0.497608,     0.003385
  2304.750,     0.379713,     0.001619
  2304.800,     0.237082,    -0.000094
  2304.850,     0.071027,     0.005257
  2304.900,    -0.129969,    -0.001576
  2304.950,    -0.358122,     0.001169
  2305.000,    -0.581094,     0.006957
  2305.050,    -0.800118,     0.001752
  2305.100,    -1.011271,    -0.005183
  2305.150,    -1.198867,    -0.006669
  2305.200,    -1.337273,     0.006663
  2305.250,    -1.431024,     0.006730
  2305.300,    -1.489041,     0.001986
  2305.350,    -1.527597,     0.010660
  2305.400,    -1.522658,     0.005280
  2305.450,    -1.509167,     0.000788
  2305.500,    -1.516121,    -0.000297
  2305.550,    -1.530456,    -0.000385
  2305.600,    -1.593493,     0.000652
  2305.650,    -1.693651,    -0.003459
  2305.700,    -1.829357,    -0.002255
  2305.750,    -2.011317,     0.003652
  2305.800,    -2.218903,    -0.004134
  2305.850,    -2.430024,     0.001676
  2305.900,    -2.635710,     0.000752
  2305.950,    -2.815856,    -0.008755
  2306.000,    -2.942781,     0.001433
  2306.050,    -3.031398,     0.011639
  2306.100,    -3.056267,     0.001194
  2306.150,    -3.008006,     0.000046
  2306.200,    -2.893504,     0.000567
  2306.250,    -2.724133,    -0.004824
  2306.300,    -2.510564,    -0.003206
  2306.350,    -2.288671,    -0.002067
  2306.400,    -2.055077,     0.002100
  2306.450,    -1.845409,    -0.000330
  2306.500,    -1.676523,    -0.005767
  2306.550,    -1.569330,    -0.001714
  2306.600,    -1.540211,     0.000896
  2306.650,    -1.597362,    -0.003379
  2306.700,    -1.760867,     0.001189
  2306.750,    -2.009248,    -0.003154
  2306.800,    -2.331866,    -0.005487
  2306.850,    -2.740654,    -0.001982
  2306.900,    -3.186314,     0.000744
  2306.950,    -3.663458,    -0.000112
  2307.000,    -4.144026,     0.001963
  2307.050,    -4.558307,     0.004693
  2307.100,    -4.893042,     0.002907
  2307.150,    -5.142434,     0.004106
  2307.200,    -5.286064,    -0.002801
  2307.250,    -5.317944,    -0.006442
  2307.300,    -5.244104,     0.000552
  2307.350,    -5.070351,     0.011433
  2307.400,    -4.804864,     0.001086
  2307.450,    -4.461233,     0.004994
  2307.500,    -4.087318,     0.002859
  2307.550,    -3.697793,     0.001421
  2307.600,    -3.323646,     0.007876
  2307.650,    -2.981950,     0.007024
  2307.700,    -2.718599,     0.005601
  2307.750,    -2.519555,     0.005844
  2307.800,    -2.382464,     0.006557
  2307.850,    -2.319248,     0.008276
  2307.900,    -2.321237,     0.004584
  2307.950,    -2.362741,     0.005343
  2308.000,    -2.431394,     0.004248
  2308.050,    -2.508160,     0.004334
  2308.100,    -2.568179,     0.001642
  2308.150,    -2.629712,    -0.003283
  2308.200,    -2.683985,    -0.002277
  2308.250,    -2.704729,    -0.000722
  2308.300,    -2.748798,    -0.008245
  2308.350,    -2.797384,    -0.005042
  2308.400,    -2.863706,    -0.001883
  2308.450,    -2.973005,     0.000345
  2308.500,    -3.111025,     0.009691
  2308.550,    -3.285145,     0.004336
  2308.600,    -3.472519,    -0.000169
  2308.650,    -3.656435,     0.004909
  2308.700,    -3.838660,     0.005544
  2308.750,    -3.967854,     0.000244
  2308.800,    -4.010540,    -0.002124
  2308.850,    -3.982059,     0.002005
  2308.900,    -3.864550,     0.001421
  2308.950,    -3.635740,     0.000907
  2309.000,    -3.335698,     0.005015
  2309.050,    -2.971261,    -0.006302
  2309.100,    -2.545516,    -0.000285
  2309.150,    -2.104683,    -0.001248
  2309.200,    -1.678820,    -0.005484
  2309.250,    -1.279162,    -0.003888
  2309.300,    -0.916832,    -0.004496
  2309.350,    -0.633113,     0.001054
  2309.400,    -0.430417,    -0.003522
  2309.450,    -0.308442,    -0.004595
  2309.500,    -0.257779,     0.009281
  2309.550,    -0.288592,     0.003312
  2309.600,    -0.388817,    -0.000111
  2309.650,    -0.529240,    -0.006028
  2309.700,    -0.703509,    -0.004334
  2309.750,    -0.900240,    -0.002710
  2309.800,    -1.084406,    -0.001182
  2309.850,    -1.246041,     0.000205
  2309.900,    -1.360401,     0.003679
  2309.950,    -1.423849,    -0.000561
  2310.000,    -1.438191,    -0.008228
  2310.050,    -1.386605,    -0.008497
  2310.100,    -1.265295,     0.002266
  2310.150,    -1.098305,     0.006861
  2310.200,    -0.880949,     0.013267
  2310.250,    -0.621864,     0.001332
  2310.300,    -0.339067,    -0.002006
  2310.350,    -0.036257,     0.003325
  2310.400,     0.279929,    -0.000261
  2310.450,     0.605370,    -0.005703
  2310.500,     0.917018,    -0.004636
  2310.550,     1.251377,    -0.008561
  2310.600,     1.587414,    -0.000176
  2310.650,     1.904588,     0.002224
  2310.700,     2.219512,    -0.000053
  2310.750,     2.498631,    -0.002626
  2310.800,     2.759464,    -0.001820
  2310.850,     2.977522,     0.001393
  2310.900,     3.144388,    -0.005668
  2310.950,     3.243141,    -0.006067
  2311.000,     3.255092,     0.002212
  2311.050,     3.179720,     0.002181
  2311.100,     3.005822,    -0.008655
  2311.150,     2.746854,    -0.010676
  2311.200,     2.412243,    -0.002163
  2311.250,     2.022577,    -0.001465
  2311.300,     1.591991,    -0.000631
  2311.350,     1.156085,    -0.004532
  2311.400,     0.735617,     0.004196
  2311.450,     0.365632,     0.006106
  2311.500,     0.063601,    -0.011282
  2311.550,    -0.136256,    -0.010981
  2311.600,    -0.236743,    -0.003075
  2311.650,    -0.229518,     0.002635
  2311.700,    -0.125648,     0.001576
  2311.750,     0.040709,     0.001567
  2311.800,     0.241089,     0.001042
  2311.850,     0.461324,    -0.006582
  2311.900,     0.670381,    -0.003002
  2311.950,     0.824125,    -0.002988
  2312.000,     0.925485,    -0.001613
  2312.050,     0.965013,    -0.000471
  2312.100,     0.947751,    -0.002565
  2312.150,     0.897576,    -0.007834
  2312.200,     0.852903,    -0.001181
  2312.250,     0.834951,     0.002849
  2312.300,     0.868345,     0.005499
  2312.350,     0.999964,     0.005443
  2312.400,     1.245259,    -0.001659
  2312.450,     1.607020,    -0.003897
  2312.500,     2.080268,     0.002430
  2312.550,     2.649877,     0.007298
  2312.600,     3.282905,    -0.002936
  2312.650,     3.950170,     0.001339
  2312.700,     4.592905,    -0.001552
  2312.750,     5.150755,    -0.002333
  2312.800,     5.603877,    -0.003265
  2312.850,     5.925520,     0.001166
  2312.900,     6.073515,     0.003136
  2312.950,     6.021960,     0.002883
  2313.000,     5.783671,     0.000543
  2313.050,     5.359958,     0.001980
  2313.100,     4.796252,    -0.005574
  2313.150,     4.092747,    -0.009041
  2313.200,     3.280802,    -0.005815
  2313.250,     2.408466,     0.004178
  2313.300,     1.519710,    -0.001020
  2313.350,     0.635758,    -0.006268
  2313.400,    -0.189215,     0.002083
  2313.450,    -0.944976,     0.002042
  2313.500,    -1.607732,    -0.007064
  2313.550,    -2.188678,    -0.004919
  2313.600,    -2.652789,    -0.003265
  2313.650,    -3.016910,    -0.009966
  2313.700,    -3.283408,     0.000561
  2313.750,    -3.439648,     0.001296
  2313.800,    -3.488275,    -0.000749
  2313.850,    -3.449852,     0.003117
  2313.900,    -3.312784,     0.007875
  2313.950,    -3.078484,    -0.001094
  2314.000,    -2.739842,    -0.007952
  2314.050,    -2.327318,     0.000093
  2314.100,    -1.812425,    -0.001711
  2314.150,    -1.212309,    -0.000573
  2314.200,    -0.549416,    -0.000203
  2314.250,     0.171732,    -0.002444
  2314.300,     0.945057,    -0.003294
  2314.350,     1.729639,    -0.000133
  2314.400,     2.512026,    -0.003149
  2314.450,     3.287842,    -0.005498
  2314.500,     4.008232,     0.006411
  2314.550,     4.650571,    -0.001771
  2314.600,     5.186072,    -0.010087
  2314.650,     5.610223,    -0.001650
  2314.700,     5.928387,     0.000892
  2314.750,     6.130214,     0.004930
  2314.800,     6.183206,     0.002695
  2314.850,     6.134266,     0.001883
  2314.900,     5.968716,    -0.006070
  2314.950,     5.707719,    -0.009609
  2315.000,     5.377354,    -0.006992
  2315.050,     4.965966,    -0.002625
  2315.100,     4.492046,     0.003117
  2315.150,     3.992771,    -0.003219
  2315.200,     3.448779,    -0.005891
  2315.250,     2.871502,    -0.002938
  2315.300,     2.285528,    -0.010512
  2315.350,     1.714373,    -0.002409
  2315.400,     1.132281,     0.006568
  2315.450,     0.574062,     0.003895
  2315.500,     0.049712,     0.003653
  2315.550,    -0.432278,    -0.000246
  2315.600,    -0.851303,    -0.007882
  2315.650,    -1.191926,    -0.001614
  2315.700,    -1.438044,     0.005078
  2315.750,    -1.598744,     0.002315
  2315.800,    -1.660259,    -0.004417
  2315.850,    -1.612276,     0.000941
  2315.900,    -1.456786,     0.009158
  2315.950,    -1.225635,     0.003933
  2316.000,    -0.906674,    -0.007725
  2316.050,    -0.533719,    -0.003543
  2316.100,    -0.106921,     0.007137
  2316.150,     0.328477,    -0.001877
  2316.200,     0.768210,    -0.004253
  2316.250,     1.186244,     0.000251
  2316.300,     1.574938,    -0.002041
  2316.350,     1.910943,     0.007508
  2316.400,     2.204825,     0.007149
  2316.450,     2.447483,    -0.001667
  2316.500,     2.637810,    -0.004571
  2316.550,     2.787271,    -0.001658
  2316.600,     2.897452,    -0.002567
  2316.650,     2.958717,     0.003014
  2316.700,     2.987431,    -0.009320
  2316.750,     2.998132,    -0.006411
  2316.800,     2.965299,     0.001832
  2316.850,     2.900563,     0.006194
  2316.900,     2.816037,    -0.002397
  2316.950,     2.707184,     0.000066
  2317.000,     2.564511,    -0.002297
  2317.050,     2.389530,    -0.004513
  2317.100,     2.198874,    -0.003724
  2317.150,     1.978295,     0.002773
  2317.200,     1.732514,     0.001312
  2317.250,     1.468000,     0.008557
  2317.300,     1.191159,     0.008462
  2317.350,     0.898797,     0.000530
  2317.400,     0.581302,     0.005642
  2317.450,     0.290832,     0.002804
  2317.500,     0.005384,    -0.004855
  2317.550,    -0.269873,     0.005203
  2317.600,    -0.510931,     0.006943
  2317.650,    -0.728783,     0.000837
  2317.700,    -0.899772,     0.000660
  2317.750,    -1.040134,    -0.004802
  2317.800,    -1.138736,    -0.007380
  2317.850,    -1.196454,     0.003601
  2317.900,    -1.199509,     0.000800
  2317.950,    -1.160495,    -0.002090
  2318.000,    -1.096585,    -0.003413
  2318.050,    -1.003219,    -0.004571
  2318.100,    -0.855930,    -0.002328
  2318.150,    -0.685133,     0.002886
  2318.200,    -0.508269,     0.001989
  2318.250,    -0.286145,    -0.001112
  2318.300,    -0.039985,     0.007907
  2318.350,     0.210597,     0.002992
  2318.400,     0.470786,     0.001773
  2318.450,     0.747015,     0.008448
  2318.500,     1.063876,     0.008591
  2318.550,     1.370044,    -0.005516
  2318.600,     1.675545,     0.005648
  2318.650,     1.969481,    -0.001985
  2318.700,     2.233810,    -0.004592
  2318.750,     2.465503,     0.003953
  2318.800,     2.641420,     0.003214
  2318.850,     2.770403,    -0.002547
  2318.900,     2.824320,    -0.007246
  2318.950,     2.806662,     0.001853
  2319.000,     2.721985,     0.005370
  2319.050,     2.579910,    -0.001927
  2319.100,     2.369041,    -0.009724
  2319.150,     2.101900,    -0.001249
  2319.200,     1.799318,     0.002169
  2319.250,     1.476409,    -0.002847
  2319.300,     1.145819,    -0.002435
  2319.350,     0.826659,    -0.003844
  2319.400,     0.518301,    -0.004857
  2319.450,     0.237204,    -0.002801
  2319.500,    -0.011681,     0.001241
  2319.550,    -0.245747,     0.002783
  2319.600,    -0.451268,    -0.003118
  2319.650,    -0.633691,     0.000451
  2319.700,    -0.806015,     0.003951
  2319.750,    -0.972442,     0.001829
  2319.800,    -1.146312,     0.009411
  2319.850,    -1.303814,     0.003701
  2319.900,    -1.450236,     0.001993
  2319.950,    -1.598820,     0.004656
  2320.000,    -1.734422,    -0.003775
  2320.050,    -1.845146,    -0.005374
  2320.100,    -1.914790,     0.005246
  2320.150,    -1.932808,     0.005674
  2320.200,    -1.899092,     0.003024
  2320.250,    -1.809181,    -0.000103
  2320.300,    -1.654049,     0.006225
  2320.350,    -1.463604,     0.003453
  2320.400,    -1.225708,     0.000871
  2320.450,    -0.952281,     0.001685
  2320.500,    -0.640841,     0.001712
  2320.550,    -0.322741,     0.000081
  2320.600,    -0.009788,     0.001795
  2320.650,     0.282345,    -0.001042
  2320.700,     0.557801,    -0.006156
  2320.750,     0.813508,     0.005538
  2320.800,     1.013051,     0.005036
  2320.850,     1.155232,    -0.005726
  2320.900,     1.255806,    -0.009114
  2320.950,     1.297139,    -0.007363
  2321.000,     1.294722,    -0.002069
  2321.050,     1.231604,    -0.004870
  2321.100,     1.118402,     0.000624
  2321.150,     0.962425,    -0.002684
  2321.200,     0.757838,    -0.004444
  2321.250,     0.514715,     0.004289
  2321.300,     0.260532,     0.001184
  2321.350,     0.007773,    -0.010464
  2321.400,    -0.270642,    -0.004811
  2321.450,    -0.538809,    -0.011512
  2321.500,    -0.770198,    -0.009035
  2321.550,    -0.961604,     0.003696
  2321.600,    -1.130075,     0.006513
  2321.650,    -1.241059,     0.003519
  2321.700,    -1.310371,     0.005036
  2321.750,    -1.345277,     0.003655
  2321.800,    -1.336567,     0.007934
  2321.850,    -1.296870,     0.011160
  2321.900,    -1.221154,     0.001101
  2321.950,    -1.133537,    -0.001576
  2322.000,    -1.022841,    -0.004675
  2322.050,    -0.882443,    -0.005818
  2322.100,    -0.739601,     0.000049
  2322.150,    -0.581370,    -0.004221
  2322.200,    -0.402081,     0.004269
  2322.250,    -0.227356,     0.012114
  2322.300,    -0.039601,    -0.007210
  2322.350,     0.149967,    -0.008110
  2322.400,     0.314100,     0.005462
  2322.450,     0.472768,     0.003801
  2322.500,     0.609738,    -0.003455
  2322.550,     0.713222,    -0.001580
  2322.600,     0.783387,     0.000195
  2322.650,     0.809536,     0.002036
  2322.700,     0.792210,    -0.001942
  2322.750,     0.721996,    -0.003970
  2322.800,     0.603754,     0.001248
  2322.850,     0.456040,     0.008252
  2322.900,     0.272341,    -0.002175
  2322.950,     0.051570,    -0.006314
  2323.000,    -0.183785,    -0.008749
  2323.050,    -0.430961,    -0.004338
  2323.100,    -0.712457,    -0.000467
  2323.150,    -0.986057,     0.001057
  2323.200,    -1.241800,     0.005458
  2323.250,    -1.476712,    -0.002179
  2323.300,    -1.678666,    -0.002316
  2323.350,    -1.856778,     0.002255
  2323.400,    -1.998873,     0.005064
  2323.450,    -2.065856,     0.007921
  2323.500,    -2.080957,    -0.003809
  2323.550,    -2.062750,    -0.002379
  2323.600,    -1.965847,    -0.000215
  2323.650,    -1.829387,    -0.002814
  2323.700,    -1.665656,    -0.000689
  2323.750,    -1.466249,    -0.004191
  2323.800,    -1.259486,    -0.007119
  2323.850,    -1.059729,     0.004011
  2323.900,    -0.880614,    -0.001838
  2323.950,    -0.725537,    -0.000661
  2324.000,    -0.606145,     0.005380
  2324.050,    -0.521861,    -0.005723
  2324.100,    -0.487661,    -0.001722
  2324.150,    -0.497657,     0.002875
  2324.200,    -0.515723,    -0.001853
  2324.250,    -0.576870,    -0.001838
  2324.300,    -0.629572,     0.003147
  2324.350,    -0.659799,    -0.005942
  2324.400,    -0.672780,    -0.006407
  2324.450,    -0.667555,     0.000315
  2324.500,    -0.604549,     0.002618
  2324.550,    -0.502699,     0.002396
  2324.600,    -0.355658,     0.005182
  2324.650,    -0.198351,     0.004976
  2324.700,    -0.020945,     0.000193
  2324.750,     0.163386,    -0.000136
  2324.800,     0.343032,     0.000546
  2324.850,     0.494162,     0.000035
  2324.900,     0.628309,     0.007924
  2324.950,     0.701993,     0.009237
  2325.000,     0.731090,    -0.006548
  2325.050,     0.712832,    -0.004002
  2325.100,     0.652100,     0.002801
  2325.150,     0.530985,    -0.003535
  2325.200,     0.374948,     0.006110
  2325.250,     0.195317,     0.012788
  2325.300,    -0.014408,    -0.001351
  2325.350,    -0.244210,     0.003816
  2325.400,    -0.487441,     0.001543
  2325.450,    -0.727443,    -0.009236
  2325.500,    -0.961846,     0.003078
  2325.550,    -1.204662,     0.005268
  2325.600,    -1.423874,     0.000421
  2325.650,    -1.625004,    -0.004188
  2325.700,    -1.818080,    -0.007938
  2325.750,    -1.983909,     0.000373
  2325.800,    -2.096684,     0.008588
  2325.850,    -2.163252,    -0.003669
  2325.900,    -2.176384,    -0.001039
  2325.950,    -2.115613,     0.000099
  2326.000,    -1.981607,     0.000046
  2326.050,    -1.758444,     0.006034
  2326.100,    -1.478243,    -0.006167
  2326.150,    -1.144932,    -0.004286
  2326.200,    -0.725028,    -0.005679
  2326.250,    -0.259308,    -0.005618
  2326.300,     0.235436,    -0.005015
  2326.350,     0.747681,     0.005037
  2326.400,     1.281669,     0.003565
  2326.450,     1.800753,     0.004885
  2326.500,     2.293177,     0.007182
  2326.550,     2.737762,     0.002562
  2326.600,     3.129965,     0.002600
  2326.650,     3.461634,     0.009462
  2326.700,     3.699370,     0.002072
  2326.750,     3.824549,    -0.007655
  2326.800,     3.842095,    -0.007660
  2326.850,     3.767078,     0.001223
  2326.900,     3.586869,     0.000329
  2326.950,     3.307657,     0.003735
  2327.000,     2.931030,    -0.000314
  2327.050,     2.487777,    -0.015313
  2327.100,     1.997035,    -0.004528
  2327.150,     1.442679,     0.006209
  2327.200,     0.849505,     0.004051
  2327.250,     0.236942,     0.000321
  2327.300,    -0.371402,     0.004361
  2327.350,    -0.987868,     0.003825
  2327.400,    -1.591068,    -0.007313
  2327.450,    -2.164942,    -0.004747
  2327.500,    -2.687590,     0.001816
  2327.550,    -3.135483,     0.001981
  2327.600,    -3.515231,     0.001512
  2327.650,    -3.793049,    -0.003544
  2327.700,    -3.955871,    -0.004666
  2327.750,    -4.009723,    -0.000178
  2327.800,    -3.937339,    -0.001647
  2327.850,    -3.738396,     0.003302
  2327.900,    -3.456199,     0.007551
  2327.950,    -3.060020,    -0.004998
  2328.000,    -2.579008,    -0.010667
  2328.050,    -2.049428,    -0.005283
  2328.100,    -1.465092,    -0.000640
  2328.150,    -0.877545,    -0.010534
  2328.200,    -0.284037,    -0.010655
  2328.250,     0.307299,     0.004251
  2328.300,     0.850861,     0.006636
  2328.350,     1.356402,    -0.005988
  2328.400,     1.803011,    -0.006538
  2328.450,     2.182822,    -0.001945
  2328.500,     2.506444,     0.003300
  2328.550,     2.749592,     0.005145
  2328.600,     2.929227,    -0.003034
  2328.650,     3.070505,    -0.008804
  2328.700,     3.146716,    -0.005019
  2328.750,     3.170519,    -0.000995
  2328.800,     3.163018,    -0.001455
  2328.850,     3.105711,    -0.002556
  2328.900,     3.033322,     0.001574
  2328.950,     2.927488,     0.002655
  2329.000,     2.772004,    -0.002005
  2329.050,     2.589935,    -0.001546
  2329.100,     2.374122,    -0.000975
  2329.150,     2.113250,    -0.000679
  2329.200,     1.827038,     0.001367
  2329.250,     1.524784,    -0.004472
  2329.300,     1.184386,    -0.003262
  2329.350,     0.831500,     0.001501
  2329.400,     0.490311,     0.003169
  2329.450,     0.158941,     0.007210
  2329.500,    -0.143861,     0.003850
  2329.550,    -0.412595,    -0.000719
  2329.600,    -0.652702,    -0.004116
  2329.650,    -0.839542,     0.001370
  2329.700,    -0.989720,    -0.000983
  2329.750,    -1.098582,     0.002840
  2329.800,    -1.172208,     0.001129
  2329.850,    -1.197095,     0.005106
  2329.900,    -1.186986,     0.005662
  2329.950,    -1.163594,     0.001636
  2330.000,    -1.118096,     0.004845
  2330.050,    -1.043336,    -0.001275
  2330.100,    -0.959773,     0.001560
  2330.150,    -0.870737,     0.004850
  2330.200,    -0.778967,     0.000853
  2330.250,    -0.699910,     0.000162
  2330.300,    -0.651820,    -0.004197
  2330.350,    -0.602179,     0.003813
  2330.400,    -0.575891,     0.002320
  2330.450,    -0.567591,     0.000749
  2330.500,    -0.572595,     0.005075
  2330.550,    -0.576707,     0.006517
  2330.600,    -0.600436,     0.003537
  2330.650,    -0.623725,    -0.000725
  2330.700,    -0.639897,    -0.000236
  2330.750,    -0.662268,     0.005429
  2330.800,    -0.694295,     0.001796
  2330.850,    -0.724283,    -0.005592
  2330.900,    -0.758764,    -0.008260
  2330.950,    -0.814441,    -0.003970
  2331.000,    -0.880150,    -0.002789
  2331.050,    -0.956937,     0.007021
  2331.100,    -1.058729,     0.001396
  2331.150,    -1.156260,     0.001762
  2331.200,    -1.276317,     0.008264
  2331.250,    -1.398332,     0.002968
  2331.300,    -1.508242,     0.004754
  2331.350,    -1.594898,    -0.000501
  2331.400,    -1.679049,     0.001443
  2331.450,    -1.739452,    -0.001789
  2331.500,    -1.771883,     0.002939
  2331.550,    -1.768057,     0.000385
  2331.600,    -1.733383,    -0.005948
  2331.650,    -1.688073,    -0.004241
  2331.700,    -1.607762,    -0.003072
  2331.750,    -1.528844,    -0.005001
  2331.800,    -1.443578,    -0.003690
  2331.850,    -1.357375,    -0.008307
  2331.900,    -1.276324,    -0.007231
  2331.950,    -1.210883,     0.004555
  2332.000,    -1.160034,     0.001148
  2332.050,    -1.129640,    -0.004307
  2332.100,    -1.099492,     0.001850
  2332.150,    -1.107825,     0.002455
  2332.200,    -1.094041,    -0.002525
  2332.250,    -1.090912,    -0.006781
  2332.300,    -1.092907,    -0.000077
  2332.350,    -1.065112,     0.005186
  2332.400,    -1.020652,     0.002026
  2332.450,    -0.958538,     0.001238
  2332.500,    -0.855544,     0.002409
  2332.550,    -0.702867,    -0.001898
  2332.600,    -0.520967,    -0.002391
  2332.650,    -0.285227,    -0.007645
  2332.700,    -0.006991,    -0.001294
  2332.750,     0.309074,     0.004611
  2332.800,     0.660031,     0.003136
  2332.850,     1.034926,     0.000843
  2332.900,     1.406740,    -0.007591
  2332.950,     1.767084,    -0.005597
  2333.000,     2.088395,    -0.001990
  2333.050,     2.302136,    -0.006323
  2333.100,     2.429390,    -0.009502
  2333.150,     2.444279,     0.000987
  2333.200,     2.294432,     0.001343
  2333.250,     1.970865,     0.005167
  2333.300,     1.497783,     0.002251
  2333.350,     0.850886,     0.000855
  2333.400,     0.047915,     0.002975
  2333.450,    -0.897319,    -0.002306
  2333.500,    -1.937215,    -0.006576
  2333.550,    -3.056176,    -0.002899
  2333.600,    -4.210412,     0.002239
  2333.650,    -5.328527,     0.005927
  2333.700,    -6.398137,     0.008712
  2333.750,    -7.421544,     0.012120
  2333.800,    -8.331077,     0.002741
  2333.850,    -9.108694,    -0.001670
  2333.900,    -9.744528,     0.001172
  2333.950,   -10.222350,     0.005893
  2334.000,   -10.537642,     0.006340
  2334.050,   -10.715854,     0.006063
  2334.100,   -10.751278,     0.002060
  2334.150,   -10.633807,     0.000463
  2334.200,   -10.385428,     0.003695
  2334.250,   -10.010728,     0.002008
  2334.300,    -9.531708,    -0.000173
  2334.350,    -8.967897,     0.001025
  2334.400,    -8.308710,     0.011967
  2334.450,    -7.574193,     0.007878
  2334.500,    -6.776967,     0.000351
  2334.550,    -5.914080,     0.000528
  2334.600,    -5.037999,    -0.005022
  2334.650,    -4.105407,    -0.002836
  2334.700,    -3.113782,     0.005377
  2334.750,    -2.091841,    -0.004267
  2334.800,    -1.043893,    -0.005066
  2334.850,     0.042367,    -0.000555
  2334.900,     1.151057,     0.002126
  2334.950,     2.274289,    -0.002449
  2335.000,     3.418865,    -0.004182
  2335.050,     4.569230,    -0.006584
  2335.100,     5.708489,     0.005935
  2335.150,     6.817331,     0.006680
  2335.200,     7.878508,    -0.004297
  2335.250,     8.907433,    -0.009074
  2335.300,     9.886810,    -0.004767
  2335.350,    10.763061,     0.005733
  2335.400,    11.560555,    -0.001103
  2335.450,    12.274514,    -0.008752
  2335.500,    12.865602,     0.003489
  2335.550,    13.341394,     0.003193
  2335.600,    13.697121,    -0.009362
  2335.650,    13.926435,    -0.007223
  2335.700,    14.053870,    -0.000854
  2335.750,    14.054208,     0.004394
  2335.800,    13.940065,     0.003391
  2335.850,    13.681518,    -0.002501
  2335.900,    13.308260,    -0.004744
  2335.950,    12.826425,    -0.010060
  2336.000,    12.206659,    -0.004142
  2336.050,    11.452778,     0.002682
  2336.100,    10.565776,    -0.003052
  2336.150,     9.561263,    -0.015699
  2336.200,     8.453085,    -0.003413
  2336.250,     7.251050,    -0.000172
  2336.300,     5.963283,    -0.004498
  2336.350,     4.620354,    -0.005003
  2336.400,     3.271316,    -0.002677
  2336.450,     1.911663,     0.000509
  2336.500,     0.617881,    -0.002309
  2336.550,    -0.600849,     0.002686
  2336.600,    -1.710644,     0.002905
  2336.650,    -2.707863,     0.003108
  2336.700,    -3.555552,    -0.000449
  2336.750,    -4.276739,    -0.001431
  2336.800,    -4.835441,     0.004379
  2336.850,    -5.253656,     0.002404
  2336.900,    -5.558732,     0.000058
  2336.950,    -5.752743,     0.001603
  2337.000,    -5.856093,     0.002227
  2337.050,    -5.885009,    -0.000567
  2337.100,    -5.834612,     0.000905
  2337.150,    -5.733713,     0.002905
  2337.200,    -5.578901,     0.000817
  2337.250,    -5.376662,     0.000986
  2337.300,    -5.149832,     0.006534
  2337.350,    -4.898514,     0.000847
  2337.400,    -4.611160,    -0.004236
  2337.450,    -4.280469,    -0.000330
  2337.500,    -3.918802,    -0.003720
  2337.550,    -3.543551,    -0.004420
  2337.600,    -3.125570,    -0.000716
  2337.650,    -2.697830,    -0.003282
  2337.700,    -2.251775,    -0.003993
  2337.750,    -1.808159,    -0.003461
  2337.800,    -1.364748,    -0.002820
  2337.850,    -0.929346,    -0.004875
  2337.900,    -0.510882,    -0.000987
  2337.950,    -0.103470,     0.002607
  2338.000,     0.273252,     0.003035
  2338.050,     0.616455,    -0.005404
  2338.100,     0.947465,    -0.005347
  2338.150,     1.251808,     0.000607
