Time_abs/ps, Signal 1/nA, Signal 2/nA
  2247.050,     1.230885,     0.000882
  2247.100,     3.909582,    -0.003077
  2247.150,     6.611945,     0.001376
  2247.200,     9.648256,    -0.004506
  2247.250,    13.006209,    -0.004628
  2247.300,    16.321819,     0.000267
  2247.350,    19.285761,    -0.003986
  2247.400,    21.834567,     0.001650
  2247.450,    23.871912,     0.001449
  2247.500,    25.053707,    -0.003361
  2247.550,    24.764477,     0.001201
  2247.600,    22.417331,     0.006566
  2247.650,    17.860398,     0.007025
  2247.700,    11.685553,     0.001969
  2247.750,     5.079606,    -0.001929
  2247.800,    -0.876806,     0.003930
  2247.850,    -5.511573,     0.008186
  2247.900,    -8.700517,     0.004183
  2247.950,   -10.534298,     0.007540
  2248.000,   -11.130640,     0.008048
  2248.050,   -10.726464,     0.005549
  2248.100,    -9.893346,     0.008203
  2248.150,    -9.517382,     0.008636
  2248.200,   -10.237404,     0.004368
  2248.250,   -11.896804,    -0.000032
  2248.300,   -13.554690,    -0.000950
  2248.350,   -14.150789,    -0.000697
  2248.400,   -13.122131,     0.002881
  2248.450,   -10.661375,     0.006098
  2248.500,    -7.369801,     0.004344
  2248.550,    -3.803733,     0.006080
  2248.600,    -0.100229,     0.003428
  2248.650,     3.890567,    -0.003577
  2248.700,     8.253603,    -0.006279
  2248.750,    12.771610,    -0.000299
  2248.800,    16.883911,     0.003024
  2248.850,    20.074521,    -0.001530
  2248.900,    22.168023,     0.001857
  2248.950,    23.193863,     0.002076
  2249.000,    23.286666,     0.002797
  2249.050,    22.507893,    -0.002639
  2249.100,    20.820348,    -0.005740
  2249.150,    18.090761,     0.005246
  2249.200,    14.257615,     0.008495
  2249.250,     9.697263,     0.001753
  2249.300,     5.167471,     0.000976
  2249.350,     1.503659,     0.002551
  2249.400,    -0.789982,     0.004208
  2249.450,    -1.901239,    -0.002545
  2249.500,    -2.700573,    -0.000108
  2249.550,    -4.132947,     0.002073
  2249.600,    -6.686398,    -0.000690
  2249.650,   -10.116605,     0.005807
  2249.700,   -13.469830,     0.004569
  2249.750,   -15.592816,    -0.001099
  2249.800,   -15.763575,     0.000821
  2249.850,   -13.975824,     0.002410
  2249.900,   -10.888843,     0.001705
  2249.950,    -7.458590,     0.005676
  2250.000,    -4.595703,    -0.002256
  2250.050,    -2.793474,    -0.006889
  2250.100,    -2.162215,     0.001918
  2250.150,    -2.472317,     0.009215
  2250.200,    -3.336230,     0.005250
  2250.250,    -4.309177,     0.001216
  2250.300,    -5.000224,     0.009530
  2250.350,    -5.195683,     0.002972
  2250.400,    -4.812799,     0.003168
  2250.450,    -3.786483,     0.000432
  2250.500,    -2.040006,    -0.006872
  2250.550,     0.367397,     0.000644
  2250.600,     3.167731,     0.003787
  2250.650,     5.927265,     0.005596
  2250.700,     8.179307,     0.011082
  2250.750,     9.539818,     0.013843
  2250.800,     9.857139,     0.007335
  2250.850,     9.226071,     0.004125
  2250.900,     7.927424,     0.004891
  2250.950,     6.220015,    -0.000487
  2251.000,     4.331406,     0.003302
  2251.050,     2.572702,    -0.000310
  2251.100,     1.271750,    -0.005918
  2251.150,     0.622179,    -0.000119
  2251.200,     0.575629,     0.004569
  2251.250,     0.828992,    -0.001289
  2251.300,     0.993973,    -0.003262
  2251.350,     0.810789,     0.002085
  2251.400,     0.229617,     0.002951
  2251.450,    -0.711539,     0.008650
  2251.500,    -2.095374,     0.008834
  2251.550,    -4.074825,     0.002082
  2251.600,    -6.466235,     0.002177
  2251.650,    -8.638169,    -0.000490
  2251.700,    -9.770687,     0.000808
  2251.750,    -9.558791,     0.002830
  2251.800,    -8.442752,    -0.003777
  2251.850,    -7.318048,     0.002401
  2251.900,    -6.897539,     0.011015
  2251.950,    -7.275510,     0.006967
  2252.000,    -8.173474,     0.002122
  2252.050,    -9.223714,     0.007110
  2252.100,   -10.226300,     0.009045
  2252.150,   -10.990679,     0.008421
  2252.200,   -11.237532,     0.009340
  2252.250,   -10.622491,     0.006894
  2252.300,    -8.925150,     0.001096
  2252.350,    -6.270159,    -0.002414
  2252.400,    -3.157942,     0.002091
  2252.450,    -0.203900,     0.001186
  2252.500,     2.156619,    -0.000591
  2252.550,     3.930061,     0.002040
  2252.600,     5.384569,     0.003156
  2252.650,     6.835358,    -0.002588
  2252.700,     8.569825,    -0.006120
  2252.750,    10.699106,     0.006476
  2252.800,    13.194901,     0.010518
  2252.850,    15.792421,     0.002055
  2252.900,    17.931165,    -0.001998
  2252.950,    18.886291,    -0.001107
  2253.000,    18.051397,     0.009887
  2253.050,    15.304171,     0.003487
  2253.100,    10.898324,    -0.002604
  2253.150,     5.311352,    -0.001108
  2253.200,    -0.940098,     0.007135
  2253.250,    -7.338352,     0.000978
  2253.300,   -13.322931,     0.003559
  2253.350,   -18.262523,     0.011953
  2253.400,   -21.582281,     0.007508
  2253.450,   -22.953763,     0.004712
  2253.500,   -22.477653,     0.005198
  2253.550,   -20.557607,     0.008108
  2253.600,   -17.660802,     0.008807
  2253.650,   -14.113268,     0.010923
  2253.700,   -10.270318,     0.003216
  2253.750,    -6.424512,     0.004255
  2253.800,    -2.755001,    -0.000557
  2253.850,     0.635703,    -0.001208
  2253.900,     3.602894,     0.004822
  2253.950,     5.921437,     0.011452
  2254.000,     7.374838,     0.004891
  2254.050,     7.927174,     0.002370
  2254.100,     7.698082,     0.000939
  2254.150,     6.926453,     0.003477
  2254.200,     5.932261,     0.010093
  2254.250,     4.911775,     0.011093
  2254.300,     4.000973,     0.008388
  2254.350,     3.448072,     0.003666
  2254.400,     3.440072,    -0.001932
  2254.450,     4.064541,     0.000365
  2254.500,     5.266203,    -0.003577
  2254.550,     6.847869,     0.001331
  2254.600,     8.571795,     0.004703
  2254.650,    10.056477,     0.003696
  2254.700,    10.841956,    -0.004470
  2254.750,    10.601648,    -0.005965
  2254.800,     9.151729,    -0.000341
  2254.850,     6.446740,     0.002778
  2254.900,     2.532766,     0.008498
  2254.950,    -2.356904,     0.007101
  2255.000,    -7.693940,     0.000850
  2255.050,   -12.760572,    -0.001752
  2255.100,   -16.714975,    -0.000488
  2255.150,   -18.843914,     0.002164
  2255.200,   -18.880278,     0.004410
  2255.250,   -17.121890,     0.005396
  2255.300,   -14.278792,     0.007187
  2255.350,   -11.115715,     0.005524
  2255.400,    -8.203162,     0.004620
  2255.450,    -5.699420,     0.007673
  2255.500,    -3.352740,     0.002656
  2255.550,    -0.750716,    -0.006224
  2255.600,     2.236817,    -0.002001
  2255.650,     5.370102,     0.001143
  2255.700,     8.083535,    -0.005775
  2255.750,     9.680604,    -0.002838
  2255.800,     9.589742,     0.002568
  2255.850,     7.601691,     0.000646
  2255.900,     4.045132,    -0.003373
  2255.950,    -0.382486,    -0.000474
  2256.000,    -4.746087,     0.007251
  2256.050,    -8.069460,     0.007072
  2256.100,    -9.545055,     0.007426
  2256.150,    -8.682537,     0.006092
  2256.200,    -5.484684,     0.002815
  2256.250,    -0.523504,    -0.000301
  2256.300,     5.137916,     0.007809
  2256.350,    10.292578,     0.001031
  2256.400,    13.901563,     0.000137
  2256.450,    15.396443,     0.007555
  2256.500,    14.774128,    -0.002208
  2256.550,    12.535356,     0.002688
  2256.600,     9.378510,     0.004088
  2256.650,     5.911048,     0.004548
  2256.700,     2.523183,     0.002836
  2256.750,    -0.553555,    -0.003487
  2256.800,    -3.138829,     0.001534
  2256.850,    -5.102552,     0.001571
  2256.900,    -6.376920,     0.002969
  2256.950,    -6.954527,    -0.000775
  2257.000,    -6.909701,     0.003621
  2257.050,    -6.324531,     0.000049
  2257.100,    -5.333012,    -0.000266
  2257.150,    -4.224840,     0.002805
  2257.200,    -3.346297,     0.000695
  2257.250,    -2.898690,     0.001616
  2257.300,    -2.822584,    -0.003116
  2257.350,    -2.911016,     0.001240
  2257.400,    -2.967642,     0.003018
  2257.450,    -2.948616,     0.001934
  2257.500,    -2.933444,     0.004992
  2257.550,    -3.051136,     0.002335
  2257.600,    -3.335744,     0.004646
  2257.650,    -3.647233,     0.007235
  2257.700,    -3.755444,    -0.002843
  2257.750,    -3.343749,     0.000176
  2257.800,    -2.030024,     0.005295
  2257.850,     0.518537,    -0.003090
  2257.900,     4.379519,    -0.002256
  2257.950,     9.290305,    -0.000789
  2258.000,    14.589203,    -0.004184
  2258.050,    19.362897,    -0.001700
  2258.100,    22.732216,     0.003790
  2258.150,    24.090104,     0.001331
  2258.200,    23.227997,    -0.000761
  2258.250,    20.372387,     0.006590
  2258.300,    16.048909,     0.003758
  2258.350,    10.891287,    -0.002263
  2258.400,     5.560424,    -0.006933
  2258.450,     0.531242,    -0.004610
  2258.500,    -3.887337,    -0.001913
  2258.550,    -7.414335,     0.002325
  2258.600,    -9.751843,     0.006783
  2258.650,   -10.558976,     0.007585
  2258.700,    -9.755979,    -0.002484
  2258.750,    -7.757196,    -0.004576
  2258.800,    -5.269251,    -0.002309
  2258.850,    -2.974976,     0.002484
  2258.900,    -1.308624,     0.004748
  2258.950,    -0.275050,     0.006151
  2259.000,     0.386784,     0.000573
  2259.050,     1.030562,    -0.006616
  2259.100,     1.965554,     0.002763
  2259.150,     3.399971,    -0.000217
  2259.200,     5.350936,    -0.001798
  2259.250,     7.539681,     0.001359
  2259.300,     9.488631,    -0.000161
  2259.350,    10.825125,    -0.002709
  2259.400,    11.566019,    -0.003057
  2259.450,    12.121377,    -0.004178
  2259.500,    12.969922,     0.004050
  2259.550,    14.359337,     0.009813
  2259.600,    16.239222,     0.002347
  2259.650,    18.341597,     0.000172
  2259.700,    20.356281,    -0.004138
  2259.750,    21.897796,     0.001793
  2259.800,    22.501949,     0.007193
  2259.850,    21.743952,     0.001435
  2259.900,    19.419740,    -0.006345
  2259.950,    15.711360,    -0.002856
  2260.000,    11.131870,    -0.006513
  2260.050,     6.286225,     0.004727
  2260.100,     1.647438,     0.008908
  2260.150,    -2.473163,     0.007718
  2260.200,    -5.868438,     0.007604
  2260.250,    -8.441125,     0.008770
  2260.300,   -10.256162,     0.005256
  2260.350,   -11.381723,     0.005228
  2260.400,   -11.957006,     0.010145
  2260.450,   -12.123826,     0.006274
  2260.500,   -11.867626,    -0.001621
  2260.550,   -11.118339,     0.000523
  2260.600,    -9.901358,     0.003928
  2260.650,    -8.422562,    -0.000976
  2260.700,    -7.084197,     0.002981
  2260.750,    -6.278903,     0.013110
  2260.800,    -6.140943,     0.011614
  2260.850,    -6.481763,     0.005769
  2260.900,    -6.929056,     0.007116
  2260.950,    -7.264659,     0.004432
  2261.000,    -7.535086,     0.003761
  2261.050,    -7.926768,     0.007136
  2261.100,    -8.530678,     0.005672
  2261.150,    -9.290455,     0.004062
  2261.200,   -10.077984,     0.007472
  2261.250,   -10.714775,     0.002624
  2261.300,   -11.033408,     0.000869
  2261.350,   -10.895583,     0.005336
  2261.400,   -10.202187,     0.007832
  2261.450,    -8.992952,    -0.001445
  2261.500,    -7.336116,    -0.004315
  2261.550,    -5.313873,    -0.002300
  2261.600,    -3.168305,     0.001040
  2261.650,    -1.243126,     0.001151
  2261.700,     0.085472,     0.005330
  2261.750,     0.739603,    -0.002277
  2261.800,     0.968641,    -0.004431
  2261.850,     1.248119,     0.006900
  2261.900,     1.951178,    -0.000745
  2261.950,     3.100764,    -0.008809
  2262.000,     4.475019,    -0.006416
  2262.050,     5.726278,     0.004256
  2262.100,     6.579019,     0.000257
  2262.150,     6.923262,     0.004569
  2262.200,     6.703168,     0.002170
  2262.250,     5.979589,    -0.002424
  2262.300,     4.775630,    -0.000794
  2262.350,     3.163415,    -0.000810
  2262.400,     1.323635,    -0.000669
  2262.450,    -0.445744,     0.003590
  2262.500,    -1.758486,     0.011954
  2262.550,    -2.264268,     0.011689
  2262.600,    -1.901687,    -0.002046
  2262.650,    -0.918705,    -0.003974
  2262.700,     0.315592,     0.003356
  2262.750,     1.581130,     0.006521
  2262.800,     2.971520,     0.001340
  2262.850,     4.700627,    -0.006658
  2262.900,     6.796743,    -0.003206
  2262.950,     9.080513,     0.000723
  2263.000,    11.243870,     0.008981
  2263.050,    13.117583,     0.002227
  2263.100,    14.821181,    -0.001117
  2263.150,    16.646082,     0.002411
  2263.200,    18.719596,     0.006739
  2263.250,    20.835971,    -0.000341
  2263.300,    22.566367,     0.000233
  2263.350,    23.562505,     0.000707
  2263.400,    23.781267,    -0.006823
  2263.450,    23.472734,    -0.000742
  2263.500,    22.992504,     0.000944
  2263.550,    22.620295,    -0.012463
  2263.600,    22.460103,    -0.007625
  2263.650,    22.479989,     0.001677
  2263.700,    22.486154,     0.000936
  2263.750,    22.213105,     0.006070
  2263.800,    21.488758,     0.000915
  2263.850,    20.298688,    -0.004436
  2263.900,    18.733016,     0.005535
  2263.950,    16.804031,     0.004633
  2264.000,    14.450895,    -0.002725
  2264.050,    11.464988,    -0.004165
  2264.100,     7.713540,     0.001848
  2264.150,     3.288588,    -0.001622
  2264.200,    -1.427850,     0.001544
  2264.250,    -5.731913,     0.001352
  2264.300,    -8.905151,    -0.002303
  2264.350,   -10.497515,     0.006207
  2264.400,   -10.401511,     0.013221
  2264.450,    -8.850923,     0.006803
  2264.500,    -6.407198,     0.003846
  2264.550,    -3.833754,     0.012203
  2264.600,    -1.787738,     0.007381
  2264.650,    -0.471064,     0.002048
  2264.700,     0.303327,     0.000388
  2264.750,     0.786676,    -0.000967
  2264.800,     1.003711,    -0.003864
  2264.850,     0.879197,    -0.000879
  2264.900,     0.331436,     0.003615
  2264.950,    -0.580620,     0.000096
  2265.000,    -1.647833,     0.003441
  2265.050,    -2.710221,     0.009068
  2265.100,    -3.703747,     0.009509
  2265.150,    -4.693125,     0.004714
  2265.200,    -5.768276,     0.007238
  2265.250,    -6.968791,     0.003875
  2265.300,    -8.269791,     0.001064
  2265.350,    -9.610183,     0.006664
  2265.400,   -10.919627,     0.002641
  2265.450,   -12.084834,    -0.001104
  2265.500,   -13.022731,    -0.001336
  2265.550,   -13.678701,     0.007263
  2265.600,   -14.037434,     0.002423
  2265.650,   -14.170985,     0.002155
  2265.700,   -14.157447,     0.004585
  2265.750,   -14.056132,     0.003775
  2265.800,   -13.929708,     0.001931
  2265.850,   -13.848054,     0.003578
  2265.900,   -13.806098,     0.008750
  2265.950,   -13.671460,     0.002094
  2266.000,   -13.230195,     0.005050
  2266.050,   -12.353623,     0.005764
  2266.100,   -11.175473,     0.002562
  2266.150,    -9.879489,     0.002674
  2266.200,    -8.617639,     0.005132
  2266.250,    -7.508547,     0.010659
  2266.300,    -6.612551,     0.009199
  2266.350,    -6.035945,     0.006661
  2266.400,    -5.914260,     0.005448
  2266.450,    -6.271298,     0.007373
  2266.500,    -7.002990,     0.003587
  2266.550,    -7.844639,     0.004319
  2266.600,    -8.499577,     0.005442
  2266.650,    -8.677177,    -0.004655
  2266.700,    -8.196136,     0.006147
  2266.750,    -6.930728,     0.008712
  2266.800,    -4.913695,     0.003337
  2266.850,    -2.321741,     0.002086
  2266.900,     0.479502,     0.006660
  2266.950,     3.068081,     0.004340
  2267.000,     5.092255,     0.000257
  2267.050,     6.282246,     0.002621
  2267.100,     6.563428,    -0.004299
  2267.150,     5.958817,     0.000826
  2267.200,     4.680142,     0.001797
  2267.250,     3.129281,     0.003912
  2267.300,     1.688676,     0.005955
  2267.350,     0.577797,     0.009632
  2267.400,    -0.280845,     0.007481
  2267.450,    -1.012478,     0.003895
  2267.500,    -1.734207,     0.000938
  2267.550,    -2.440171,     0.008971
  2267.600,    -3.048923,     0.003603
  2267.650,    -3.487065,    -0.002911
  2267.700,    -3.768059,     0.002413
  2267.750,    -4.055930,     0.007244
  2267.800,    -4.543812,     0.004788
  2267.850,    -5.437264,     0.003907
  2267.900,    -6.802946,     0.005031
  2267.950,    -8.449351,     0.004131
  2268.000,    -9.883609,     0.001484
  2268.050,   -10.531148,     0.002919
  2268.100,   -10.123887,     0.008335
  2268.150,    -8.935868,     0.002326
  2268.200,    -7.682870,     0.002298
  2268.250,    -7.099262,     0.000812
  2268.300,    -7.461200,     0.002970
  2268.350,    -8.382162,     0.009845
  2268.400,    -9.123678,     0.003809
  2268.450,    -9.049749,    -0.003659
  2268.500,    -7.895243,     0.005091
  2268.550,    -5.746531,     0.006746
  2268.600,    -2.918161,     0.000052
  2268.650,     0.114686,     0.008153
  2268.700,     2.781944,     0.005418
  2268.750,     4.657640,     0.002581
  2268.800,     5.516127,     0.000495
  2268.850,     5.322144,     0.001702
  2268.900,     4.255863,     0.004892
  2268.950,     2.616686,     0.005155
  2269.000,     0.667420,     0.005219
  2269.050,    -1.334655,     0.006883
  2269.100,    -3.277179,     0.000473
  2269.150,    -5.118270,    -0.000657
  2269.200,    -6.830786,     0.001176
  2269.250,    -8.394618,     0.001499
  2269.300,    -9.685972,     0.003264
  2269.350,   -10.524086,     0.006558
  2269.400,   -10.823011,    -0.000830
  2269.450,   -10.759759,     0.000210
  2269.500,   -10.682977,     0.002411
  2269.550,   -11.000323,     0.008004
  2269.600,   -11.907111,     0.011248
  2269.650,   -13.274243,     0.013186
  2269.700,   -14.630393,     0.015000
  2269.750,   -15.441495,     0.006081
  2269.800,   -15.300005,     0.001696
  2269.850,   -14.018424,     0.006131
  2269.900,   -11.833885,     0.009591
  2269.950,    -9.194150,     0.005918
  2270.000,    -6.545037,     0.000111
  2270.050,    -4.205177,     0.003809
  2270.100,    -2.218105,     0.002227
  2270.150,    -0.564654,     0.000352
  2270.200,     0.717505,    -0.003890
  2270.250,     1.610962,     0.000286
  2270.300,     2.166438,    -0.002259
  2270.350,     2.390874,    -0.002245
  2270.400,     2.191451,     0.003846
  2270.450,     1.474418,     0.007645
  2270.500,     0.261213,     0.007415
  2270.550,    -1.240404,     0.009996
  2270.600,    -2.738633,     0.004544
  2270.650,    -3.994903,     0.000337
  2270.700,    -4.854481,     0.009016
  2270.750,    -5.312505,     0.008630
  2270.800,    -5.254446,    -0.002023
  2270.850,    -4.646203,    -0.002610
  2270.900,    -3.523081,    -0.001077
  2270.950,    -1.949818,     0.007385
  2271.000,    -0.123426,     0.008032
  2271.050,     1.684600,    -0.003060
  2271.100,     3.290440,    -0.003640
  2271.150,     4.522129,    -0.001542
  2271.200,     5.242874,     0.003010
  2271.250,     5.309473,     0.006028
  2271.300,     4.615631,     0.014428
  2271.350,     3.234609,     0.006768
  2271.400,     1.396297,     0.002638
  2271.450,    -0.510713,     0.006892
  2271.500,    -2.000574,     0.001644
  2271.550,    -2.632051,    -0.002791
  2271.600,    -2.163154,     0.000501
  2271.650,    -0.687147,    -0.001335
  2271.700,     1.489628,     0.003596
  2271.750,     3.898447,    -0.003843
  2271.800,     6.075399,    -0.005938
  2271.850,     7.743930,     0.008051
  2271.900,     8.914547,     0.005691
  2271.950,     9.666315,     0.003463
  2272.000,    10.031787,     0.001104
  2272.050,     9.972491,    -0.001254
  2272.100,     9.455045,    -0.000761
  2272.150,     8.625087,     0.001629
  2272.200,     7.689336,    -0.001217
  2272.250,     6.840971,     0.001884
  2272.300,     6.229978,     0.007123
  2272.350,     5.926696,    -0.003618
  2272.400,     5.933623,     0.005268
  2272.450,     6.214510,     0.002387
  2272.500,     6.731396,    -0.005836
  2272.550,     7.335933,     0.007183
  2272.600,     7.871481,     0.007342
  2272.650,     8.255866,     0.004070
  2272.700,     8.514965,    -0.001183
  2272.750,     8.711848,     0.002437
  2272.800,     8.842753,     0.004006
  2272.850,     8.895903,     0.001821
  2272.900,     8.796212,    -0.008644
  2272.950,     8.411376,    -0.009617
  2273.000,     7.606378,     0.005257
  2273.050,     6.329477,     0.000188
  2273.100,     4.594216,    -0.000070
  2273.150,     2.455049,     0.002989
  2273.200,     0.127223,     0.003514
  2273.250,    -2.103053,     0.008796
  2273.300,    -4.005299,     0.006657
  2273.350,    -5.374737,     0.007004
  2273.400,    -6.010005,    -0.002904
  2273.450,    -5.779989,     0.003906
  2273.500,    -4.705324,     0.004623
  2273.550,    -2.968198,     0.003594
  2273.600,    -0.846016,     0.010202
  2273.650,     1.339396,     0.009804
  2273.700,     3.335712,     0.004818
  2273.750,     4.967811,     0.005402
  2273.800,     6.148963,     0.001754
  2273.850,     6.910222,     0.002940
  2273.900,     7.360328,     0.002247
  2273.950,     7.603203,     0.005067
  2274.000,     7.843307,     0.004208
  2274.050,     8.283949,     0.004193
  2274.100,     8.958261,    -0.001871
  2274.150,     9.695739,     0.000738
  2274.200,    10.157904,     0.004497
  2274.250,    10.106477,     0.001419
  2274.300,     9.649566,     0.003353
  2274.350,     9.056685,    -0.001274
  2274.400,     8.626408,    -0.002718
  2274.450,     8.365837,     0.000057
  2274.500,     8.039159,    -0.002625
  2274.550,     7.403343,     0.000911
  2274.600,     6.308751,     0.002326
  2274.650,     4.790168,     0.005675
  2274.700,     2.886834,    -0.000047
  2274.750,     0.760384,    -0.000606
  2274.800,    -1.442909,     0.001030
  2274.850,    -3.415125,     0.000333
  2274.900,    -4.765257,    -0.000038
  2274.950,    -5.207689,    -0.001736
  2275.000,    -4.671645,    -0.001301
  2275.050,    -3.305602,    -0.010428
  2275.100,    -1.327322,     0.005406
  2275.150,     0.940909,     0.013236
  2275.200,     3.148572,     0.010136
  2275.250,     4.999999,     0.008238
  2275.300,     6.226564,     0.002790
  2275.350,     6.753683,     0.000234
  2275.400,     6.597862,     0.002760
  2275.450,     5.842117,    -0.000207
  2275.500,     4.610017,    -0.002271
  2275.550,     3.097016,    -0.000751
  2275.600,     1.595357,    -0.004834
  2275.650,     0.318498,    -0.008133
  2275.700,    -0.548359,    -0.003251
  2275.750,    -0.915990,    -0.000374
  2275.800,    -0.724841,     0.002922
  2275.850,     0.028566,     0.006846
  2275.900,     1.245329,    -0.000323
  2275.950,     2.673129,     0.001303
  2276.000,     3.952153,     0.005429
  2276.050,     4.712230,     0.002016
  2276.100,     4.791446,     0.001647
  2276.150,     4.227016,     0.000355
  2276.200,     3.172517,     0.006318
  2276.250,     1.826702,     0.003662
  2276.300,     0.249507,    -0.002424
  2276.350,    -1.494477,     0.004475
  2276.400,    -3.348326,     0.013212
  2276.450,    -5.189559,     0.005707
  2276.500,    -6.859247,    -0.002378
  2276.550,    -8.116968,     0.009236
  2276.600,    -8.728721,    -0.001052
  2276.650,    -8.553876,    -0.002734
  2276.700,    -7.568338,     0.004115
  2276.750,    -6.014158,    -0.000617
  2276.800,    -4.188320,    -0.006586
  2276.850,    -2.269190,    -0.002329
  2276.900,    -0.413444,     0.011370
  2276.950,     1.189466,     0.006552
  2277.000,     2.317475,    -0.012526
  2277.050,     2.814250,    -0.006671
  2277.100,     2.628176,     0.005439
  2277.150,     1.794602,     0.004961
  2277.200,     0.507947,     0.000346
  2277.250,    -0.974595,    -0.002199
  2277.300,    -2.337242,     0.002043
  2277.350,    -3.270298,     0.002189
  2277.400,    -3.591838,     0.000899
  2277.450,    -3.312654,     0.003626
  2277.500,    -2.594380,    -0.002452
  2277.550,    -1.665368,    -0.005653
  2277.600,    -0.660698,    -0.001950
  2277.650,     0.441920,     0.002699
  2277.700,     1.734631,     0.010421
  2277.750,     3.289877,     0.007880
  2277.800,     5.048931,    -0.001034
  2277.850,     6.771642,     0.002283
  2277.900,     8.204668,     0.005657
  2277.950,     9.066725,    -0.001089
  2278.000,     9.158683,    -0.002579
  2278.050,     8.433964,     0.003110
  2278.100,     7.058975,     0.001526
  2278.150,     5.361498,     0.002902
  2278.200,     3.673274,     0.001969
  2278.250,     2.214466,    -0.002122
  2278.300,     1.003591,     0.008582
  2278.350,    -0.086921,     0.002241
  2278.400,    -1.190632,    -0.001491
  2278.450,    -2.264869,     0.005640
  2278.500,    -3.103999,     0.002577
  2278.550,    -3.614333,     0.008816
  2278.600,    -3.817790,     0.010085
  2278.650,    -3.827014,     0.001805
  2278.700,    -3.713700,     0.010009
  2278.750,    -3.439645,     0.010071
  2278.800,    -2.988872,     0.000917
  2278.850,    -2.487650,    -0.001855
  2278.900,    -2.070889,     0.000032
  2278.950,    -1.831761,     0.003600
  2279.000,    -1.817123,     0.001493
  2279.050,    -1.945758,    -0.000538
  2279.100,    -2.097390,     0.007108
  2279.150,    -2.047550,     0.001526
  2279.200,    -1.553403,    -0.000825
  2279.250,    -0.378711,     0.003210
  2279.300,     1.474478,     0.003688
  2279.350,     3.680566,     0.004755
  2279.400,     5.766471,    -0.003169
  2279.450,     7.371445,    -0.012161
  2279.500,     8.429580,    -0.010206
  2279.550,     8.979170,    -0.001210
  2279.600,     9.020245,     0.000249
  2279.650,     8.481473,     0.005292
  2279.700,     7.369760,     0.003621
  2279.750,     5.818038,     0.001553
  2279.800,     4.062543,    -0.002528
  2279.850,     2.438115,    -0.003846
  2279.900,     1.169743,    -0.005848
  2279.950,     0.350985,    -0.000982
  2280.000,     0.024323,     0.001212
  2280.050,     0.111717,     0.001709
  2280.100,     0.452347,     0.001185
  2280.150,     0.818566,     0.003632
  2280.200,     1.025880,     0.001493
  2280.250,     1.092676,    -0.001749
  2280.300,     1.091305,     0.003518
  2280.350,     1.079059,     0.000325
  2280.400,     1.041857,     0.002277
  2280.450,     0.975669,     0.007648
  2280.500,     0.847826,    -0.000797
  2280.550,     0.667495,     0.002262
  2280.600,     0.466174,     0.006697
  2280.650,     0.295562,     0.004965
  2280.700,     0.109309,     0.001055
  2280.750,    -0.129826,     0.002365
  2280.800,    -0.432849,     0.003423
  2280.850,    -0.649512,    -0.002992
  2280.900,    -0.550250,    -0.002770
  2280.950,    -0.030076,     0.010281
  2281.000,     0.834228,     0.008977
  2281.050,     1.830758,    -0.000770
  2281.100,     2.689204,     0.006002
  2281.150,     3.255663,     0.002264
  2281.200,     3.518780,     0.001884
  2281.250,     3.547478,     0.000345
  2281.300,     3.405780,    -0.004686
  2281.350,     3.125900,    -0.000198
  2281.400,     2.646762,     0.006789
  2281.450,     1.949421,     0.008110
  2281.500,     1.169370,    -0.001393
  2281.550,     0.528241,     0.002851
  2281.600,     0.124403,     0.003396
  2281.650,    -0.111343,    -0.000815
  2281.700,    -0.361696,     0.003247
  2281.750,    -0.794004,     0.002215
  2281.800,    -1.299059,     0.001532
  2281.850,    -1.595659,    -0.001232
  2281.900,    -1.539130,     0.004456
  2281.950,    -1.152381,     0.005576
  2282.000,    -0.626230,    -0.003156
  2282.050,    -0.109182,     0.004487
  2282.100,     0.382671,    -0.002941
  2282.150,     0.917815,    -0.003227
  2282.200,     1.492399,     0.005028
  2282.250,     1.964984,    -0.006981
  2282.300,     2.142334,    -0.004846
  2282.350,     1.918778,     0.002738
  2282.400,     1.257862,     0.003180
  2282.450,     0.261553,     0.004752
  2282.500,    -0.990112,     0.004800
  2282.550,    -2.446177,     0.005833
  2282.600,    -3.959600,     0.004387
  2282.650,    -5.377054,     0.004140
  2282.700,    -6.491217,     0.006755
  2282.750,    -7.120806,     0.006102
  2282.800,    -7.159088,     0.005520
  2282.850,    -6.608282,     0.003229
  2282.900,    -5.581724,     0.000790
  2282.950,    -4.242551,     0.003720
  2283.000,    -2.790543,     0.005022
  2283.050,    -1.405872,     0.004520
  2283.100,    -0.322339,     0.004439
  2283.150,     0.368665,    -0.000158
  2283.200,     0.661892,    -0.005012
  2283.250,     0.635970,     0.003979
  2283.300,     0.417435,     0.003818
  2283.350,     0.034340,    -0.000262
  2283.400,    -0.495845,     0.012163
  2283.450,    -1.154479,     0.013595
  2283.500,    -1.903730,     0.003310
  2283.550,    -2.703169,     0.002764
  2283.600,    -3.546719,     0.004471
  2283.650,    -4.483124,     0.008895
  2283.700,    -5.441417,     0.010772
  2283.750,    -6.234051,     0.006986
  2283.800,    -6.771235,     0.002344
  2283.850,    -7.088096,     0.009238
  2283.900,    -7.327769,     0.010738
  2283.950,    -7.584749,    -0.004388
  2284.000,    -7.800279,     0.006567
  2284.050,    -7.724440,     0.018996
  2284.100,    -7.148753,     0.002197
  2284.150,    -6.137706,    -0.000603
