Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   255.0,  9.219330E-1,    16.45297,  9.222532E-1,    15.24459, 3.444555E-11,    19.41728,          NaN,         NaN
   260.0,  8.304390E-1,    16.79883,  8.284997E-1,    15.56927, 3.198840E-11,    19.62973,          NaN,         NaN
   265.0,  1.120738E+0,    16.89779,  1.122661E+0,    15.64184, 4.220813E-11,    19.83215,          NaN,         NaN
   270.0,  9.977392E-1,    17.22628,  9.981190E-1,    15.94867, 4.150428E-11,    20.31385,          NaN,         NaN
   275.0,  1.084424E+0,    17.81633,  1.088011E+0,    16.51361, 3.816167E-11,    20.67277,          NaN,         NaN
   280.0,  1.002729E+0,    17.93932,  1.006926E+0,    16.61286, 3.854349E-11,    20.84581,          NaN,         NaN
   285.0,  8.895950E-1,    18.48104,  8.922389E-1,    17.12724, 3.399651E-11,    21.29672,          NaN,         NaN
   290.0,  1.084731E+0,    18.69099,  1.088708E+0,    17.31480, 4.642962E-11,    21.55201,          NaN,         NaN
   295.0,  1.055409E+0,    19.07711,  1.056912E+0,    17.67559, 4.911702E-11,    22.15946,          NaN,         NaN
   300.0,  1.002626E+0,    19.37542,  1.002349E+0,    17.95407, 3.333302E-11,    22.17962,          NaN,         NaN
   305.0,  8.989647E-1,    19.71187,  9.024061E-1,    18.26755, 3.476427E-11,    22.74438,          NaN,         NaN
   310.0,  9.125438E-1,    19.95519,  9.163765E-1,    18.48383, 3.103122E-11,    23.06466,          NaN,         NaN
   315.0,  8.107980E-1,    20.32306,  8.141287E-1,    18.83037, 2.950411E-11,    23.11263,          NaN,         NaN
   320.0,  9.972132E-1,    20.59002,  1.000052E+0,    19.06968, 3.701733E-11,    23.46872,          NaN,         NaN
   325.0,  9.075018E-1,    20.83832,  9.097660E-1,    19.29353, 4.531362E-11,    23.90278,          NaN,         NaN
   330.0,  9.237567E-1,    21.30349,  9.266897E-1,    19.73812, 3.531734E-11,    24.12302,          NaN,         NaN
   335.0,  9.703499E-1,    21.49980,  9.739447E-1,    19.90889, 4.038677E-11,    24.39440,          NaN,         NaN
   340.0,  9.448596E-1,    21.83335,  9.482134E-1,    20.21947, 3.308689E-11,    24.82380,          NaN,         NaN
   345.0,  9.328415E-1,    22.10108,  9.385778E-1,    20.46138, 3.779970E-11,    25.11404,          NaN,         NaN
   350.0,  9.253838E-1,    22.53418,  9.303604E-1,    20.87077, 3.607371E-11,    25.38836,          NaN,         NaN
   355.0,  9.555928E-1,    22.78425,  9.600426E-1,    21.09474, 3.415548E-11,    25.65981,          NaN,         NaN
   360.0,  8.907625E-1,    23.11896,  8.937441E-1,    21.40782, 2.828834E-11,    26.14020,          NaN,         NaN
   365.0,  9.231118E-1,    23.43372,  9.274005E-1,    21.69794, 3.121883E-11,    26.31848,          NaN,         NaN
   370.0,  8.651855E-1,    23.69896,  8.698316E-1,    21.94092, 3.803498E-11,    26.65606,          NaN,         NaN
   375.0,  8.788707E-1,    24.08845,  8.837415E-1,    22.30369, 3.296540E-11,    26.96771,          NaN,         NaN
   380.0,  8.911409E-1,    24.29070,  8.959696E-1,    22.48395, 3.391997E-11,    27.35585,          NaN,         NaN
   385.0,  8.906282E-1,    24.62939,  8.957565E-1,    22.79752, 2.644244E-11,    27.56702,          NaN,         NaN
   390.0,  9.313300E-1,    25.00413,  9.380918E-1,    23.14923, 3.587814E-11,    27.91558,          NaN,         NaN
   395.0,  9.194279E-1,    25.29079,  9.263638E-1,    23.41069, 3.250847E-11,    28.09703,          NaN,         NaN
   400.0,  8.753920E-1,    25.53622,  8.827932E-1,    23.63293, 3.069686E-11,    28.41829,          NaN,         NaN
   405.0,  9.151976E-1,    25.94868,  9.238400E-1,    24.02073, 2.831393E-11,    29.02702,          NaN,         NaN
   410.0,  9.102692E-1,    26.21150,  9.192234E-1,    24.25882, 2.398290E-11,    28.88467,          NaN,         NaN
   415.0,  8.330933E-1,    26.59145,  8.412550E-1,    24.61512, 2.808262E-11,    29.49796,          NaN,         NaN
   420.0,  9.079433E-1,    26.95533,  9.160563E-1,    24.95365, 2.782435E-11,    29.62763,          NaN,         NaN
   425.0,  8.138557E-1,    27.14748,  8.224043E-1,    25.12312, 2.344941E-11,    29.69838,          NaN,         NaN
   430.0,  8.411511E-1,    27.54592,  8.498860E-1,    25.49587, 3.780186E-11,    30.39536,          NaN,         NaN
   435.0,  8.326562E-1,    27.75377,  8.420405E-1,    25.68107, 3.108511E-11,    30.49172,          NaN,         NaN
   440.0,  7.953611E-1,    28.11032,  8.039177E-1,    26.01176, 2.644327E-11,    30.72178,          NaN,         NaN
   445.0,  7.899734E-1,    28.51195,  7.999261E-1,    26.39145, 2.554128E-11,    31.22302,          NaN,         NaN
   450.0,  8.378699E-1,    28.64784,  8.484795E-1,    26.50140, 3.162251E-11,    31.00171,          NaN,         NaN
   455.0,  7.489347E-1,    29.02045,  7.586604E-1,    26.85123, 3.296402E-11,    31.89153,          NaN,         NaN
   460.0,  8.736689E-1,    29.38893,  8.855159E-1,    27.19456, 2.878293E-11,    32.17682,          NaN,         NaN
   465.0,  8.109770E-1,    29.61301,  8.235791E-1,    27.39373, 2.006234E-11,    32.50956,          NaN,         NaN
   470.0,  7.948700E-1,    30.05340,  8.061420E-1,    27.81062, 1.784912E-11,    32.50484,          NaN,         NaN
   475.0,  8.653206E-1,    30.29514,  8.786559E-1,    28.02784, 2.556829E-11,    33.05757,          NaN,         NaN
   480.0,  7.038431E-1,    30.59498,  7.146429E-1,    28.30340, 3.405859E-11,    33.16826,          NaN,         NaN
   485.0,  7.833568E-1,    30.96079,  7.970359E-1,    28.64425, 2.503782E-11,    33.35074,          NaN,         NaN
   490.0,  8.349467E-1,    31.19697,  8.490649E-1,    28.85710, 3.074946E-11,    33.67274,          NaN,         NaN
