Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   255.0,  9.195488E-1,    16.68290,  9.222080E-1,    15.26322, 3.707822E-11,    10.07261,          NaN,         NaN
   260.0,  8.277053E-1,    17.03326,  8.281995E-1,    15.58758, 2.663656E-11,    10.67719,          NaN,         NaN
   265.0,  1.115897E+0,    17.13361,  1.122233E+0,    15.66013, 5.462727E-11,    10.57682,          NaN,         NaN
   270.0,  9.921208E-1,    17.46695,  9.967997E-1,    15.96771, 3.939886E-11,    11.14825,          NaN,         NaN
   275.0,  1.077995E+0,    18.06033,  1.086889E+0,    16.53237, 3.372119E-11,    11.43773,          NaN,         NaN
   280.0,  9.978746E-1,    18.18370,  1.006200E+0,    16.63094, 3.960967E-11,    11.67747,          NaN,         NaN
   285.0,  8.834484E-1,    18.73143,  8.920988E-1,    17.14558, 3.217764E-11,    12.33911,          NaN,         NaN
   290.0,  1.079838E+0,    18.94610,  1.088762E+0,    17.33403, 3.292020E-11,    12.27145,          NaN,         NaN
   295.0,  1.048169E+0,    19.33941,  1.057857E+0,    17.69527, 3.671079E-11,    12.86112,          NaN,         NaN
   300.0,  9.980716E-1,    19.64293,  1.003498E+0,    17.97471, 2.904930E-11,    13.20471,          NaN,         NaN
   305.0,  8.936149E-1,    19.98001,  9.038276E-1,    18.28833, 3.977522E-11,    13.54540,          NaN,         NaN
   310.0,  9.045742E-1,    20.22776,  9.166082E-1,    18.50577, 2.833652E-11,    13.72944,          NaN,         NaN
   315.0,  8.040646E-1,    20.60039,  8.152241E-1,    18.85286, 3.249077E-11,    14.22288,          NaN,         NaN
   320.0,  9.871758E-1,    20.87105,  1.000612E+0,    19.09219, 3.675608E-11,    14.35551,          NaN,         NaN
   325.0,  8.960786E-1,    21.12484,  9.090278E-1,    19.31712, 4.295107E-11,    14.76807,          NaN,         NaN
   330.0,  9.131906E-1,    21.59569,  9.264085E-1,    19.76157, 2.847100E-11,    14.84436,          NaN,         NaN
   335.0,  9.579814E-1,    21.79543,  9.737471E-1,    19.93195, 3.131195E-11,    15.28397,          NaN,         NaN
   340.0,  9.317006E-1,    22.13451,  9.481341E-1,    20.24260, 3.221269E-11,    15.54721,          NaN,         NaN
   345.0,  9.195181E-1,    22.40655,  9.384830E-1,    20.48572, 2.625420E-11,    15.97775,          NaN,         NaN
   350.0,  9.094329E-1,    22.84339,  9.304445E-1,    20.89456, 4.374485E-11,    16.09119,          NaN,         NaN
   355.0,  9.378749E-1,    23.09764,  9.601566E-1,    21.11880, 3.168535E-11,    16.43636,          NaN,         NaN
   360.0,  8.738533E-1,    23.43733,  8.936724E-1,    21.43332, 3.919476E-11,    17.00280,          NaN,         NaN
   365.0,  9.052075E-1,    23.75759,  9.269763E-1,    21.72308, 3.491714E-11,    17.06234,          NaN,         NaN
   370.0,  8.474217E-1,    24.02650,  8.693514E-1,    21.96683, 4.337719E-11,    17.61957,          NaN,         NaN
   375.0,  8.592855E-1,    24.41948,  8.835572E-1,    22.33007, 3.493721E-11,    18.03990,          NaN,         NaN
   380.0,  8.694267E-1,    24.62720,  8.956606E-1,    22.50996, 3.360539E-11,    18.20512,          NaN,         NaN
