Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1808.150,    -4.016123,  -137.422891,     0.001487,
  1808.200,    -3.857156,  -151.517324,    -0.004403,
  1808.250,    -3.643911,  -167.479579,    -0.000392,
  1808.300,    -3.367426,  -185.373010,     0.007342,
  1808.350,    -3.008225,  -205.141586,    -0.002305,
  1808.400,    -2.585621,  -226.478602,    -0.001044,
  1808.450,    -2.108806,  -248.690018,     0.013586,
  1808.500,    -1.576255,  -270.519215,    -0.001478,
  1808.550,    -1.026421,  -289.807753,    -0.006562,
  1808.600,    -0.487646,  -303.281109,    -0.004348,
  1808.650,     0.039816,  -306.460936,     0.002173,
  1808.700,     0.549830,  -293.961279,     0.002958,
  1808.750,     0.959227,  -260.031992,     0.001334,
  1808.800,     1.273974,  -199.746181,    -0.002716,
  1808.850,     1.482703,  -110.613762,    -0.006960,
  1808.900,     1.517881,     6.077088,     0.000155,
  1808.950,     1.414671,   144.216994,     0.006084,
  1809.000,     1.107662,   293.307294,     0.003678,
  1809.050,     0.605557,   440.350759,     0.006697,
  1809.100,    -0.087402,   572.110734,     0.007175,
  1809.150,    -1.004627,   678.237683,    -0.000043,
  1809.200,    -2.112540,   752.720271,    -0.001466,
  1809.250,    -3.405573,   793.793309,    -0.002923,
  1809.300,    -4.880086,   803.082987,     0.001142,
  1809.350,    -6.516645,   784.308596,    -0.000374,
  1809.400,    -8.284783,   742.424950,     0.001350,
  1809.450,   -10.198214,   683.055581,    -0.001381,
  1809.500,   -12.235112,   611.692380,     0.000690,
  1809.550,   -14.365753,   533.175242,     0.000519,
  1809.600,   -16.612352,   451.177283,     0.000052,
  1809.650,   -18.972761,   368.997474,     0.004588,
  1809.700,   -21.419273,   289.884465,    -0.001493,
  1809.750,   -23.996989,   216.898804,    -0.001275,
  1809.800,   -26.709449,   152.211480,     0.004617,
  1809.850,   -29.574589,    96.245351,     0.008305,
  1809.900,   -32.615950,    47.991641,     0.003633,
  1809.950,   -35.862289,     5.660212,     0.001024,
  1810.000,   -39.360807,   -32.101412,     0.007627,
  1810.050,   -43.159656,   -65.378219,     0.006189,
  1810.100,   -47.275066,   -93.416084,     0.003518,
  1810.150,   -51.755481,  -115.086280,     0.001474,
  1810.200,   -56.636518,  -129.311468,     0.015091,
  1810.250,   -61.964878,  -135.327639,     0.012411,
  1810.300,   -67.806422,  -132.684068,     0.006174,
  1810.350,   -74.195273,  -121.656753,     0.008369,
  1810.400,   -81.159374,  -103.946644,     0.014216,
  1810.450,   -88.668608,   -83.238025,     0.012534,
  1810.500,   -96.708582,   -64.771241,     0.015773,
  1810.550,  -105.301359,   -53.945200,     0.020808,
  1810.600,  -114.358158,   -54.531239,     0.011711,
  1810.650,  -123.739674,   -67.632699,     0.016672,
  1810.700,  -133.271034,   -91.477676,     0.024598,
  1810.750,  -142.755317,  -122.452563,     0.022042,
  1810.800,  -151.853813,  -155.917142,     0.020083,
  1810.850,  -160.182653,  -186.391017,     0.021744,
  1810.900,  -167.233103,  -208.447592,     0.027013,
  1810.950,  -172.479893,  -217.900756,     0.016794,
  1811.000,  -175.301635,  -213.501224,     0.027377,
  1811.050,  -175.018408,  -197.603418,     0.025249,
  1811.100,  -170.980076,  -175.225104,     0.023629,
  1811.150,  -162.478038,  -151.819411,     0.023911,
  1811.200,  -148.871844,  -131.316213,     0.025738,
  1811.250,  -129.673027,  -115.312241,     0.015460,
  1811.300,  -104.474858,  -103.481570,     0.012361,
  1811.350,   -73.100508,   -95.163116,     0.007659,
  1811.400,   -35.570570,   -90.127489,     0.012103,
  1811.450,     7.835723,   -88.398719,     0.000766,
  1811.500,    56.463159,   -89.664824,    -0.010392,
  1811.550,   109.487084,   -93.014522,    -0.010211,
  1811.600,   165.825986,   -97.292070,    -0.020580,
  1811.650,   223.991377,  -101.768245,    -0.038556,
  1811.700,   282.368872,  -106.043544,    -0.043502,
  1811.750,   339.232477,  -109.510864,    -0.040310,
  1811.800,   392.707021,  -111.244869,    -0.047064,
  1811.850,   441.023035,  -110.265622,    -0.054995,
  1811.900,   482.510407,  -106.297794,    -0.057082,
  1811.950,   515.672710,   -99.737290,    -0.072413,
  1812.000,   539.291810,   -91.109923,    -0.073585,
  1812.050,   552.493056,   -80.600174,    -0.077966,
  1812.100,   554.843693,   -67.941262,    -0.078106,
  1812.150,   546.260528,   -53.050084,    -0.073492,
  1812.200,   527.126121,   -36.708024,    -0.074275,
  1812.250,   498.127218,   -20.652235,    -0.065061,
  1812.300,   460.429046,    -6.983899,    -0.068710,
  1812.350,   415.406040,     2.800564,    -0.055369,
  1812.400,   364.551567,     8.001764,    -0.049975,
  1812.450,   309.716883,     8.358984,    -0.050455,
  1812.500,   252.641533,     3.627361,    -0.038586,
  1812.550,   194.935270,    -6.163345,    -0.027409,
  1812.600,   138.323154,   -20.053253,    -0.018958,
  1812.650,    84.235353,   -35.661910,    -0.005337,
  1812.700,    33.961733,   -49.232546,    -0.004068,
  1812.750,   -11.564180,   -57.155161,    -0.004512,
  1812.800,   -51.771907,   -57.694541,    -0.003153,
  1812.850,   -86.143766,   -51.361339,     0.007105,
  1812.900,  -114.535769,   -40.271531,     0.015846,
  1812.950,  -137.102438,   -27.240914,     0.016377,
  1813.000,  -154.221862,   -15.199432,     0.022447,
  1813.050,  -166.406397,    -6.879072,     0.022787,
  1813.100,  -174.293239,    -4.294650,     0.025232,
  1813.150,  -178.597544,    -7.834655,     0.031649,
  1813.200,  -180.073465,   -15.706100,     0.025490,
  1813.250,  -179.471150,   -24.760911,     0.020947,
  1813.300,  -177.414590,   -31.839009,     0.027585,
  1813.350,  -174.476355,   -34.916423,     0.029323,
  1813.400,  -171.107017,   -33.395553,     0.026410,
  1813.450,  -167.640720,   -27.880374,     0.023152,
  1813.500,  -164.284726,   -19.469759,     0.027028,
  1813.550,  -161.115182,    -9.067029,     0.025766,
  1813.600,  -158.198201,     2.813476,     0.022345,
  1813.650,  -155.440029,    15.638046,     0.025009,
  1813.700,  -152.773782,    28.450602,     0.028727,
  1813.750,  -150.047737,    39.801034,     0.020476,
  1813.800,  -147.151920,    48.265980,     0.021631,
  1813.850,  -143.992091,    52.874577,     0.024596,
  1813.900,  -140.484547,    53.092189,     0.024800,
  1813.950,  -136.572635,    48.973006,     0.023881,
  1814.000,  -132.282693,    41.448887,     0.028348,
  1814.050,  -127.660286,    32.299057,     0.019141,
  1814.100,  -122.753597,    23.720685,     0.015363,
  1814.150,  -117.623539,    17.119147,     0.017436,
  1814.200,  -112.340508,    12.140736,     0.021008,
  1814.250,  -107.027943,     6.948730,     0.017633,
  1814.300,  -101.706699,     0.049216,     0.017765,
  1814.350,   -96.451203,    -8.283430,     0.018475,
  1814.400,   -91.297160,   -16.440006,     0.013891,
  1814.450,   -86.204010,   -23.088598,     0.015551,
  1814.500,   -81.143011,   -28.351256,     0.018758,
  1814.550,   -76.106050,   -33.313268,     0.015649,
  1814.600,   -71.085143,   -38.942426,     0.005336,
  1814.650,   -66.041086,   -45.292979,     0.013702,
  1814.700,   -60.967813,   -51.345716,     0.011732,
  1814.750,   -55.895568,   -55.323473,     0.005196,
  1814.800,   -50.801169,   -55.423406,     0.006508,
  1814.850,   -45.755395,   -50.481993,     0.007703,
  1814.900,   -40.832506,   -40.518671,     0.011924,
  1814.950,   -36.135706,   -26.795281,     0.004238,
  1815.000,   -31.746794,   -11.172740,     0.007136,
  1815.050,   -27.755787,     4.470269,     0.009162,
  1815.100,   -24.259906,    18.259822,     0.007245,
  1815.150,   -21.329830,    28.463146,     0.005982,
  1815.200,   -18.993773,    34.008095,     0.008929,
  1815.250,   -17.258630,    35.018669,     0.007138,
  1815.300,   -16.140800,    32.711627,     0.007752,
  1815.350,   -15.583941,    28.512521,     0.005377,
  1815.400,   -15.487283,    23.433056,     0.009334,
  1815.450,   -15.765856,    18.147403,     0.011055,
  1815.500,   -16.312281,    13.509880,     0.006350,
  1815.550,   -17.003694,    10.665819,     0.001489,
  1815.600,   -17.680810,    10.676274,     0.000805,
  1815.650,   -18.260419,    13.597476,    -0.000885,
  1815.700,   -18.618988,    17.967582,     0.001931,
  1815.750,   -18.643213,    21.400997,     0.003264,
  1815.800,   -18.259481,    22.127831,    -0.001901,
  1815.850,   -17.430743,    20.212816,     0.002793,
  1815.900,   -16.114699,    17.263044,    -0.001348,
  1815.950,   -14.304265,    14.762414,    -0.001815,
  1816.000,   -12.011277,    12.819819,    -0.000271,
  1816.050,    -9.272354,    10.249420,     0.002930,
  1816.100,    -6.167434,     5.905116,    -0.002527,
  1816.150,    -2.765545,    -0.173043,    -0.005141,
  1816.200,     0.834123,    -6.916319,     0.002303,
  1816.250,     4.501679,   -13.341956,    -0.004166,
  1816.300,     8.135641,   -19.238313,    -0.008113,
  1816.350,    11.615654,   -24.590355,    -0.001421,
  1816.400,    14.803810,   -28.693806,    -0.000357,
  1816.450,    17.563725,   -30.095370,    -0.001986,
  1816.500,    19.763722,   -27.474026,     0.007376,
  1816.550,    21.313932,   -20.596461,     0.001827,
  1816.600,    22.092698,   -10.448612,    -0.000146,
  1816.650,    22.058663,     1.264548,    -0.006990,
  1816.700,    21.185090,    12.684143,    -0.002752,
  1816.750,    19.463400,    22.290614,     0.000966,
  1816.800,    16.905335,    29.261352,    -0.000724,
  1816.850,    13.598687,    33.736424,    -0.000030,
  1816.900,     9.651439,    36.526148,     0.004635,
  1816.950,     5.232856,    38.222645,     0.003258,
  1817.000,     0.469410,    38.961661,    -0.000696,
  1817.050,    -4.484973,    38.854024,    -0.000943,
  1817.100,    -9.401702,    38.262789,     0.005365,
  1817.150,   -14.086690,    37.550314,     0.008595,
  1817.200,   -18.328484,    36.520661,     0.004556,
  1817.250,   -21.968887,    34.320113,    -0.002201,
  1817.300,   -24.859775,    30.168775,    -0.007191,
  1817.350,   -26.878699,    24.044079,     0.004065,
  1817.400,   -27.933001,    16.855429,     0.009527,
  1817.450,   -27.999052,     9.939466,     0.001785,
  1817.500,   -27.058136,     4.494584,     0.002900,
  1817.550,   -25.155137,     1.631354,     0.010887,
  1817.600,   -22.412049,     1.987715,     0.001093,
  1817.650,   -18.933422,     5.287544,    -0.000871,
  1817.700,   -14.872679,    10.372081,    -0.000676,
  1817.750,   -10.396110,    15.912844,     0.002718,
  1817.800,    -5.687218,    20.809075,     0.001037,
  1817.850,    -0.942733,    24.318112,     0.007694,
  1817.900,     3.667278,    26.161136,     0.006765,
  1817.950,     7.953637,    26.488887,     0.001349,
  1818.000,    11.821397,    25.459889,     0.001230,
  1818.050,    15.163066,    22.664431,     0.003574,
  1818.100,    17.865034,    16.992049,    -0.004857,
  1818.150,    19.888509,     7.084833,    -0.001308,
  1818.200,    21.197272,    -7.476458,    -0.003147,
  1818.250,    21.812885,   -24.940827,    -0.003822,
  1818.300,    21.756298,   -41.703352,     0.005551,
  1818.350,    21.096743,   -53.999840,     0.002437,
  1818.400,    19.889898,   -59.675601,    -0.002452,
  1818.450,    18.217628,   -58.507623,     0.003481,
  1818.500,    16.157476,   -51.732028,     0.004231,
  1818.550,    13.804947,   -41.345446,    -0.000912,
  1818.600,    11.256669,   -29.581147,    -0.003682,
  1818.650,     8.610418,   -18.397054,    -0.003256,
  1818.700,     5.973511,    -8.847344,    -0.000162,
  1818.750,     3.406133,    -0.941382,    -0.009708,
  1818.800,     1.019328,     6.021473,    -0.006385,
  1818.850,    -1.110574,    12.748484,     0.007946,
  1818.900,    -2.919134,    19.295508,     0.001414,
  1818.950,    -4.328790,    24.959962,    -0.001213,
  1819.000,    -5.245384,    28.642969,     0.003057,
  1819.050,    -5.640722,    29.649580,    -0.002286,
  1819.100,    -5.499388,    28.275034,    -0.003309,
  1819.150,    -4.791059,    25.761606,     0.001768,
  1819.200,    -3.520156,    23.516712,     0.003930,
  1819.250,    -1.717360,    22.214185,     0.000435,
  1819.300,     0.540242,    21.387081,     0.002648,
  1819.350,     3.187907,    19.901255,    -0.003777,
  1819.400,     6.146634,    17.023605,     0.001185,
  1819.450,     9.298924,    13.023248,     0.005341,
  1819.500,    12.534150,     8.886667,     0.004833,
  1819.550,    15.725223,     5.545846,    -0.002616,
  1819.600,    18.749080,     3.182344,    -0.007817,
  1819.650,    21.500125,     1.245452,    -0.005704,
  1819.700,    23.857754,    -1.013310,    -0.007569,
  1819.750,    25.763165,    -3.935590,    -0.001649,
  1819.800,    27.147566,    -7.270406,     0.004426,
  1819.850,    27.978871,   -10.501631,    -0.000781,
  1819.900,    28.271644,   -13.235234,    -0.002472,
  1819.950,    28.037884,   -15.384401,    -0.002730,
  1820.000,    27.326948,   -17.169212,    -0.003072,
  1820.050,    26.188698,   -19.029205,    -0.000438,
  1820.100,    24.699827,   -21.284336,    -0.008399,
  1820.150,    22.933724,   -23.922066,    -0.003245,
  1820.200,    20.963866,   -26.612724,    -0.001996,
  1820.250,    18.862436,   -28.871238,    -0.002756,
  1820.300,    16.669712,   -30.062538,    -0.002488,
  1820.350,    14.433170,   -29.593305,    -0.002822,
  1820.400,    12.171592,   -26.898648,    -0.001973,
  1820.450,     9.882591,   -21.394868,     0.000030,
  1820.500,     7.566985,   -12.683982,     0.001470,
  1820.550,     5.231314,    -1.148392,    -0.001605,
  1820.600,     2.832404,    11.824384,    -0.000527,
  1820.650,     0.335651,    24.428406,     0.001237,
  1820.700,    -2.247543,    35.362022,    -0.001618,
  1820.750,    -4.873767,    43.998399,     0.001385,
  1820.800,    -7.520513,    50.043775,     0.007542,
  1820.850,   -10.159614,    52.827357,     0.003252,
  1820.900,   -12.688209,    51.275444,     0.005025,
  1820.950,   -15.002475,    44.863999,    -0.001722,
  1821.000,   -17.028330,    34.157248,     0.002598,
  1821.050,   -18.655712,    20.880800,     0.003136,
  1821.100,   -19.773328,     7.071225,    -0.002077,
  1821.150,   -20.314772,    -5.628981,     0.003480,
  1821.200,   -20.192767,   -15.832745,     0.013651,
  1821.250,   -19.401733,   -22.058283,     0.006460,
  1821.300,   -17.912508,   -23.045258,     0.005748,
  1821.350,   -15.775959,   -18.677118,     0.005019,
  1821.400,   -13.060009,   -10.170662,     0.002687,
  1821.450,    -9.843191,     0.453880,     0.006688,
  1821.500,    -6.281338,    11.038581,     0.009215,
  1821.550,    -2.515983,    19.704963,     0.001350,
  1821.600,     1.300365,    24.937677,    -0.002292,
  1821.650,     4.984338,    25.690804,    -0.003810,
  1821.700,     8.397025,    21.634899,    -0.000459,
  1821.750,    11.426779,    13.590519,    -0.002216,
  1821.800,    13.937602,     3.334798,    -0.002968,
  1821.850,    15.843197,    -7.005645,    -0.003750,
  1821.900,    17.076046,   -15.770350,    -0.006236,
  1821.950,    17.609612,   -22.068873,    -0.004099,
  1822.000,    17.455581,   -25.515284,    -0.002786,
  1822.050,    16.638275,   -26.031992,    -0.006096,
  1822.100,    15.219331,   -23.858237,    -0.002999,
  1822.150,    13.250547,   -19.646238,     0.002317,
  1822.200,    10.851221,   -14.380698,     0.002308,
  1822.250,     8.120844,    -8.880456,    -0.003034,
  1822.300,     5.152059,    -3.547035,     0.002122,
  1822.350,     2.047253,     1.413584,     0.003468,
  1822.400,    -1.104535,     5.683506,     0.001882,
  1822.450,    -4.203326,     9.019348,     0.000814,
  1822.500,    -7.132172,    11.709666,     0.004769,
  1822.550,    -9.822666,    14.514580,     0.000836,
  1822.600,   -12.193959,    17.862557,    -0.000401,
  1822.650,   -14.165390,    21.254000,     0.004219,
  1822.700,   -15.673892,    23.502395,     0.011042,
  1822.750,   -16.667638,    23.664640,     0.004201,
  1822.800,   -17.111849,    21.621619,     0.002650,
  1822.850,   -16.977012,    18.056339,     0.004377,
  1822.900,   -16.255906,    14.204974,     0.001695,
  1822.950,   -14.961016,    11.246389,     0.000084,
  1823.000,   -13.117083,     9.907119,    -0.000997,
  1823.050,   -10.734963,    10.520053,     0.002258,
  1823.100,    -7.919712,    13.097771,     0.000486,
  1823.150,    -4.755279,    17.261855,     0.000963,
  1823.200,    -1.348642,    22.042686,     0.006730,
  1823.250,     2.185551,    26.143430,     0.000102,
  1823.300,     5.689285,    28.397845,     0.002469,
  1823.350,     9.051692,    27.915789,     0.010215,
  1823.400,    12.155185,    24.243648,     0.002736,
  1823.450,    14.870415,    17.297883,    -0.002399,
  1823.500,    17.076718,     7.446402,    -0.007260,
  1823.550,    18.703776,    -4.193491,    -0.008543,
  1823.600,    19.718372,   -15.526259,     0.003042,
  1823.650,    20.099383,   -24.112275,    -0.010736,
  1823.700,    19.844413,   -28.528816,    -0.010752,
  1823.750,    19.029630,   -29.324065,    -0.006826,
  1823.800,    17.698356,   -28.526336,    -0.002417,
  1823.850,    15.958252,   -28.150937,     0.000172,
  1823.900,    13.911726,   -28.703994,     0.000950,
  1823.950,    11.660347,   -28.961693,     0.001255,
  1824.000,     9.338390,   -26.815929,     0.002954,
  1824.050,     7.029431,   -20.562018,     0.005821,
  1824.100,     4.812250,    -9.911381,     0.000224,
  1824.150,     2.734461,     3.750175,     0.006184,
  1824.200,     0.857634,    17.953232,     0.011045,
  1824.250,    -0.790753,    30.157956,    -0.001257,
  1824.300,    -2.245142,    38.479249,     0.000029,
  1824.350,    -3.483928,    42.302229,     0.004155,
  1824.400,    -4.502351,    42.220114,     0.001738,
  1824.450,    -5.333492,    39.153282,    -0.003102,
  1824.500,    -5.989895,    33.692385,    -0.004618,
  1824.550,    -6.493289,    26.214869,     0.004173,
  1824.600,    -6.837923,    17.516710,     0.007990,
  1824.650,    -7.000228,     9.148787,    -0.002195,
  1824.700,    -6.986804,     2.902704,     0.000306,
  1824.750,    -6.777080,    -0.000168,     0.002367,
  1824.800,    -6.338864,     0.506768,     0.003076,
  1824.850,    -5.674263,     3.350092,     0.005812,
  1824.900,    -4.760903,     7.008462,     0.001005,
  1824.950,    -3.579638,    10.287926,     0.002639,
  1825.000,    -2.137429,    12.656754,     0.000301,
  1825.050,    -0.485283,    13.869144,     0.001300,
  1825.100,     1.353147,    13.285117,     0.003437,
  1825.150,     3.342330,     9.811667,     0.002566,
  1825.200,     5.417133,     2.556072,    -0.002873,
  1825.250,     7.512713,    -8.124486,    -0.000684,
  1825.300,     9.585915,   -20.225982,     0.001590,
  1825.350,    11.555598,   -31.080720,     0.002364,
  1825.400,    13.348948,   -38.835156,     0.002382,
  1825.450,    14.911777,   -43.130183,     0.005512,
  1825.500,    16.186771,   -44.711770,    -0.000447,
  1825.550,    17.146969,   -44.445463,    -0.000697,
  1825.600,    17.747141,   -42.472896,     0.004362,
  1825.650,    17.970595,   -38.121302,     0.002884,
  1825.700,    17.815455,   -30.471329,    -0.004121,
  1825.750,    17.263081,   -19.176854,     0.003411,
  1825.800,    16.328970,    -5.009745,     0.000635,
  1825.850,    15.030812,    10.049772,    -0.010875,
  1825.900,    13.397200,    23.450850,    -0.004789,
  1825.950,    11.459126,    32.889017,     0.010877,
  1826.000,     9.257356,    37.068076,     0.013194,
  1826.050,     6.853960,    36.097784,     0.005110,
