Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   255.0,  9.207374E-1,    15.79348,  9.222802E-1,    15.24656, 3.748736E-11,    10.94032,          NaN,         NaN
   260.0,  8.280559E-1,    16.12897,  8.278827E-1,    15.57098, 2.584063E-11,    11.40828,          NaN,         NaN
   265.0,  1.118018E+0,    16.21309,  1.120928E+0,    15.64321, 4.458056E-11,    11.53063,          NaN,         NaN
   270.0,  9.934202E-1,    16.53190,  9.961081E-1,    15.95065, 4.547473E-11,    11.80049,          NaN,         NaN
   275.0,  1.081964E+0,    17.10531,  1.086376E+0,    16.51531, 3.723191E-11,    12.53132,          NaN,         NaN
   280.0,  1.001303E+0,    17.21324,  1.005416E+0,    16.61261, 3.989382E-11,    12.63531,          NaN,         NaN
   285.0,  8.872104E-1,    17.74325,  8.917463E-1,    17.12731, 2.656357E-11,    12.82898,          NaN,         NaN
   290.0,  1.084943E+0,    17.93821,  1.088536E+0,    17.31553, 4.435430E-11,    13.06431,          NaN,         NaN
   295.0,  1.051702E+0,    18.31507,  1.057103E+0,    17.67672, 4.653281E-11,    13.62994,          NaN,         NaN
   300.0,  1.002330E+0,    18.60122,  1.002746E+0,    17.95543, 3.374171E-11,    13.90930,          NaN,         NaN
   305.0,  9.003070E-1,    18.92112,  9.034528E-1,    18.26885, 2.589006E-11,    14.33267,          NaN,         NaN
   310.0,  9.120347E-1,    19.15053,  9.163098E-1,    18.48567, 3.467804E-11,    14.33444,          NaN,         NaN
   315.0,  8.112992E-1,    19.50833,  8.150981E-1,    18.83313, 2.699075E-11,    14.85188,          NaN,         NaN
   320.0,  9.960726E-1,    19.76122,  1.000085E+0,    19.07174, 3.364208E-11,    14.76897,          NaN,         NaN
   325.0,  9.048619E-1,    19.99752,  9.086523E-1,    19.29664, 3.042002E-11,    15.22760,          NaN,         NaN
   330.0,  9.224389E-1,    20.45046,  9.256409E-1,    19.74069, 3.692000E-11,    15.70234,          NaN,         NaN
   335.0,  9.700533E-1,    20.63323,  9.731361E-1,    19.91132, 4.172067E-11,    16.09651,          NaN,         NaN
   340.0,  9.430076E-1,    20.95294,  9.474531E-1,    20.22116, 3.367830E-11,    16.25689,          NaN,         NaN
   345.0,  9.329386E-1,    21.20873,  9.377381E-1,    20.46373, 3.074807E-11,    15.99921,          NaN,         NaN
   350.0,  9.234891E-1,    21.62569,  9.302772E-1,    20.87246, 2.658179E-11,    17.00796,          NaN,         NaN
   355.0,  9.546902E-1,    21.86308,  9.596728E-1,    21.09633, 4.324925E-11,    17.30774,          NaN,         NaN
   360.0,  8.880173E-1,    22.18569,  8.930686E-1,    21.41041, 4.045927E-11,    17.27322,          NaN,         NaN
   365.0,  9.220598E-1,    22.48824,  9.264444E-1,    21.69996, 2.792331E-11,    17.92488,          NaN,         NaN
   370.0,  8.635991E-1,    22.74014,  8.686981E-1,    21.94357, 2.348702E-11,    17.85840,          NaN,         NaN
   375.0,  8.772538E-1,    23.11525,  8.830989E-1,    22.30648, 3.449373E-11,    18.43858,          NaN,         NaN
   380.0,  8.890952E-1,    23.30548,  8.950891E-1,    22.48610, 3.027741E-11,    18.55386,          NaN,         NaN
   385.0,  8.893709E-1,    23.62964,  8.953417E-1,    22.79892, 4.214585E-11,    19.12089,          NaN,         NaN
   390.0,  9.305120E-1,    23.99281,  9.375872E-1,    23.15098, 3.038499E-11,    19.45988,          NaN,         NaN
   395.0,  9.188988E-1,    24.26481,  9.260019E-1,    23.41244, 2.894422E-11,    19.39781,          NaN,         NaN
   400.0,  8.752114E-1,    24.49834,  8.822267E-1,    23.63551, 3.801829E-11,    20.05264,          NaN,         NaN
   405.0,  9.156083E-1,    24.89733,  9.236613E-1,    24.02312, 3.921874E-11,    20.20272,          NaN,         NaN
   410.0,  9.106854E-1,    25.14748,  9.185429E-1,    24.26130, 3.132654E-11,    20.34008,          NaN,         NaN
   415.0,  8.336472E-1,    25.51407,  8.411331E-1,    24.61802, 4.134894E-11,    20.81812,          NaN,         NaN
   420.0,  9.088031E-1,    25.86343,  9.157613E-1,    24.95609, 3.618221E-11,    21.19287,          NaN,         NaN
   425.0,  8.136860E-1,    26.04409,  8.217411E-1,    25.12646, 2.903637E-11,    21.24397,          NaN,         NaN
   430.0,  8.407789E-1,    26.42775,  8.489396E-1,    25.49888, 3.688050E-11,    21.78300,          NaN,         NaN
   435.0,  8.318682E-1,    26.62459,  8.410937E-1,    25.68434, 3.764505E-11,    22.31565,          NaN,         NaN
   440.0,  7.960036E-1,    26.96605,  8.031060E-1,    26.01473, 2.588683E-11,    22.21154,          NaN,         NaN
   445.0,  7.904240E-1,    27.35636,  7.993487E-1,    26.39417, 2.627746E-11,    22.74842,          NaN,         NaN
   450.0,  8.383253E-1,    27.47649,  8.471205E-1,    26.50362, 4.455352E-11,    22.89479,          NaN,         NaN
   455.0,  7.490793E-1,    27.83894,  7.580291E-1,    26.85430, 3.285671E-11,    22.95846,          NaN,         NaN
   460.0,  8.753705E-1,    28.19138,  8.849519E-1,    27.19704, 3.366501E-11,    23.74728,          NaN,         NaN
   465.0,  8.123851E-1,    28.40317,  8.227224E-1,    27.39655, 3.482441E-11,    23.76498,          NaN,         NaN
   470.0,  7.961870E-1,    28.83017,  8.056266E-1,    27.81356, 3.248157E-11,    24.17407,          NaN,         NaN
   475.0,  8.669739E-1,    29.05902,  8.775077E-1,    28.03056, 2.388679E-11,    24.75052,          NaN,         NaN
   480.0,  7.047041E-1,    29.34575,  7.141299E-1,    28.30673, 3.563321E-11,    24.80033,          NaN,         NaN
   485.0,  7.863866E-1,    29.69919,  7.966979E-1,    28.64748, 3.021418E-11,    25.41103,          NaN,         NaN
   490.0,  8.372775E-1,    29.92078,  8.484057E-1,    28.86020, 2.341702E-11,    25.50299,          NaN,         NaN
   495.0,  7.455552E-1,    30.18557,  7.567946E-1,    29.11261, 2.609333E-11,    25.48664,          NaN,         NaN
   500.0,  8.253892E-1,    30.67228,  8.370237E-1,    29.58805, 3.025177E-11,    26.33559,          NaN,         NaN
   505.0,  8.375689E-1,    30.77621,  8.496039E-1,    29.68227, 2.304822E-11,    26.33769,          NaN,         NaN
   510.0,  7.535091E-1,    31.19266,  7.662297E-1,    30.08776, 2.661906E-11,    26.67819,          NaN,         NaN
   515.0,  8.778182E-1,    31.54157,  8.917141E-1,    30.42504, 3.974526E-11,    27.14011,          NaN,         NaN
   520.0,  8.300430E-1,    31.79032,  8.431709E-1,    30.66426, 2.897365E-11,    27.13954,          NaN,         NaN
   525.0,  7.696999E-1,    32.24079,  7.827530E-1,    31.10342, 2.369980E-11,    27.96066,          NaN,         NaN
   530.0,  8.503235E-1,    32.54498,  8.647553E-1,    31.39614, 2.901796E-11,    28.09617,          NaN,         NaN
   535.0,  7.540146E-1,    32.83475,  7.672497E-1,    31.67457, 3.547214E-11,    28.39086,          NaN,         NaN
   540.0,  7.252546E-1,    33.28027,  7.383342E-1,    32.10871, 2.548035E-11,    28.82687,          NaN,         NaN
   545.0,  7.473953E-1,    33.65752,  7.614957E-1,    32.47555, 2.673983E-11,    29.17784,          NaN,         NaN
   550.0,  5.630415E-1,    34.10078,  5.733394E-1,    32.90964, 1.880938E-11,    30.12104,          NaN,         NaN
   555.0,  2.627846E-1,    34.68778,  2.667168E-1,    33.48497, 1.242580E-11,    30.30099,          NaN,         NaN
   560.0,  3.102298E-1,    33.35195,  3.152742E-1,    32.13110, 2.309578E-11,    28.74146,          NaN,         NaN
   565.0,  5.865161E-1,    33.84370,  5.979944E-1,    32.61351, 1.786593E-11,    29.64502,          NaN,         NaN
   570.0,  6.751470E-1,    34.39633,  6.901383E-1,    33.15549, 2.046568E-11,    30.22088,          NaN,         NaN
   575.0,  7.425836E-1,    34.75583,  7.585278E-1,    33.50337, 1.913267E-11,    30.05700,          NaN,         NaN
   580.0,  6.997714E-1,    35.11005,  7.154090E-1,    33.84853, 2.518526E-11,    30.79585,          NaN,         NaN
   585.0,  7.010573E-1,    35.47236,  7.171553E-1,    34.19878, 2.522308E-11,    30.86531,          NaN,         NaN
   590.0,  7.282107E-1,    35.78917,  7.450742E-1,    34.50457, 2.343646E-11,    31.02971,          NaN,         NaN
   595.0,  6.883568E-1,    36.05857,  7.044841E-1,    34.76315, 2.765985E-11,    31.44796,          NaN,         NaN
   600.0,  7.231399E-1,    36.42876,  7.414492E-1,    35.12238, 1.578215E-11,    31.41769,          NaN,         NaN
   605.0,  7.206291E-1,    36.70774,  7.386270E-1,    35.39005, 2.139010E-11,    32.39692,          NaN,         NaN
   610.0,  7.162185E-1,    37.02273,  7.351539E-1,    35.69492, 2.755113E-11,    32.33248,          NaN,         NaN
   615.0,  7.088797E-1,    37.35777,  7.274311E-1,    36.01751, 2.098303E-11,    32.65553,          NaN,         NaN
   620.0,  7.065647E-1,    37.61768,  7.259354E-1,    36.26657, 2.170375E-11,    32.90594,          NaN,         NaN
   625.0,  7.061300E-1,    37.92737,  7.262703E-1,    36.56578, 2.636744E-11,    32.93917,          NaN,         NaN
   630.0,  7.015123E-1,    38.26909,  7.226738E-1,    36.89619, 2.555847E-11,    33.83063,          NaN,         NaN
   635.0,  7.359246E-1,    38.54739,  7.567098E-1,    37.16302, 1.770438E-11,    33.99893,          NaN,         NaN
   640.0,  6.872754E-1,    38.90045,  7.080151E-1,    37.50704, 2.149854E-11,    34.12260,          NaN,         NaN
   645.0,  6.980773E-1,    39.17798,  7.197566E-1,    37.77121, 2.396242E-11,    34.51443,          NaN,         NaN
   650.0,  6.852613E-1,    39.52652,  7.057570E-1,    38.10933, 2.890230E-11,    34.93507,          NaN,         NaN
   655.0,  7.296762E-1,    39.77526,  7.534030E-1,    38.34756, 2.840799E-11,    35.32755,          NaN,         NaN
