Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   279.9,  1.017970E+0,    22.15034,  1.383473E+0,    24.25339, 2.594310E-11,    25.49455,          NaN,         NaN
   284.9,  9.316290E-1,    22.91785,  1.257774E+0,    24.94905, 3.147290E-11,    26.01620,          NaN,         NaN
   289.9,  1.104599E+0,    23.36412,  1.489142E+0,    25.32490, 3.840269E-11,    26.69040,          NaN,         NaN
   294.9,  1.072443E+0,    23.99206,  1.451751E+0,    25.87764, 3.044306E-11,    27.32171,          NaN,         NaN
   299.9,  1.037349E+0,    24.50890,  1.416162E+0,    26.32057, 2.758247E-11,    27.61707,          NaN,         NaN
   304.9,  9.278893E-1,    25.07737,  1.270419E+0,    26.81669, 2.124143E-11,    28.29362,          NaN,         NaN
   309.9,  9.390375E-1,    25.59416,  1.288472E+0,    27.25738, 2.589218E-11,    28.50714,          NaN,         NaN
   314.9,  8.197300E-1,    26.18589,  1.119325E+0,    27.76436, 2.532005E-11,    29.22117,          NaN,         NaN
   319.9,  9.891521E-1,    26.70918,  1.345589E+0,    28.20946, 3.059104E-11,    30.03575,          NaN,         NaN
   324.9,  9.479919E-1,    27.17462,  1.292037E+0,    28.60318, 2.928261E-11,    30.40262,          NaN,         NaN
   329.9,  9.318776E-1,    27.86252,  1.266276E+0,    29.21928, 2.519297E-11,    30.86434,          NaN,         NaN
   334.9,  9.782189E-1,    28.35128,  1.331549E+0,    29.63545, 2.220623E-11,    31.73352,          NaN,         NaN
   339.9,  9.749980E-1,    28.88229,  1.335192E+0,    30.09090, 2.731498E-11,    32.16684,          NaN,         NaN
   344.9,  9.215105E-1,    29.39541,  1.266312E+0,    30.52322, 1.541808E-11,    32.71048,          NaN,         NaN
   349.9,  9.696856E-1,    30.08980,  1.330600E+0,    31.14073, 2.215353E-11,    32.99164,          NaN,         NaN
   354.9,  9.893870E-1,    30.55289,  1.355294E+0,    31.52666, 3.349575E-11,    33.87880,          NaN,         NaN
   359.9,  9.177182E-1,    31.15152,  1.253464E+0,    32.04944, 1.857169E-11,    34.26015,          NaN,         NaN
   364.9,  9.603949E-1,    31.70242,  1.316049E+0,    32.52967, 2.356499E-11,    34.81211,          NaN,         NaN
   369.9,  8.977358E-1,    32.22564,  1.232775E+0,    32.97805, 2.642882E-11,    35.44407,          NaN,         NaN
   374.9,  9.127885E-1,    32.85997,  1.254792E+0,    33.53876, 2.937851E-11,    35.97886,          NaN,         NaN
   379.9,  9.342593E-1,    33.28788,  1.287125E+0,    33.89155, 2.459719E-11,    36.28507,          NaN,         NaN
   384.9,  9.115144E-1,    33.85912,  1.256963E+0,    34.38359, 2.527518E-11,    37.06149,          NaN,         NaN
   389.9,  9.596623E-1,    34.50178,  1.323088E+0,    34.94598, 3.148622E-11,    37.79428,          NaN,         NaN
