Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    75.0,  4.046995E-1,     3.34068,  5.516405E-1,     3.17350, 1.158029E-11,     6.21239,          NaN,         NaN
    80.0,  5.140196E-1,     4.63129,  6.958942E-1,     4.45545, 2.416390E-11,     7.45508,          NaN,         NaN
    85.0,  5.549540E-2,     3.23549,  7.501611E-2,     3.01383, 5.910489E-12,     4.80683,          NaN,         NaN
    90.0,  1.888194E-1,     5.90367,  2.540851E-1,     5.71375, 8.225496E-12,     2.97305,          NaN,         NaN
    95.0,  3.597593E-1,     5.99007,  4.867746E-1,     5.78704, 1.721371E-11,     3.83317,          NaN,         NaN
   100.0,  4.451846E-1,     6.24370,  6.036765E-1,     6.02770, 1.601759E-11,     4.11400,          NaN,         NaN
   105.0,  4.742921E-1,     7.04029,  6.432006E-1,     6.81001, 2.238751E-11,     4.52028,          NaN,         NaN
   110.0,  5.368144E-1,     7.35696,  7.288682E-1,     7.11448, 2.243225E-11,     5.08274,          NaN,         NaN
   115.0,  7.160295E-1,     7.47491,  9.695052E-1,     7.22209, 2.065393E-11,     5.07834,          NaN,         NaN
   120.0,  4.664029E-1,     8.43186,  6.301240E-1,     8.16566, 1.473852E-11,     5.87859,          NaN,         NaN
   125.0,  5.523627E-1,     9.41806,  7.447085E-1,     9.14053, 2.709093E-11,     7.01646,          NaN,         NaN
   130.0,  6.440974E-1,     9.84424,  8.688656E-1,     9.55882, 1.420871E-11,     7.28125,          NaN,         NaN
   135.0,  5.894611E-1,    10.19019,  7.986146E-1,     9.89559, 2.486312E-11,     7.51295,          NaN,         NaN
   140.0,  7.347999E-1,    10.66453,  9.958412E-1,    10.35757, 2.452919E-11,     8.11134,          NaN,         NaN
   145.0,  7.549285E-1,    11.13067,  1.022986E+0,    10.81212, 2.289533E-11,     8.49027,          NaN,         NaN
   150.0,  6.386528E-1,    11.71370,  8.645144E-1,    11.38453, 2.749542E-11,     9.11013,          NaN,         NaN
   155.0,  7.740606E-1,    12.16999,  1.049498E+0,    11.82651, 2.520355E-11,     9.47140,          NaN,         NaN
   160.0,  6.529224E-1,    12.68495,  8.851715E-1,    12.32809, 2.469029E-11,    10.57255,          NaN,         NaN
   165.0,  7.320506E-1,    13.39967,  9.892083E-1,    13.03649, 2.891785E-11,    11.04725,          NaN,         NaN
   170.0,  9.051221E-1,    13.83463,  1.222497E+0,    13.46229, 3.438724E-11,    11.46994,          NaN,         NaN
   175.0,  8.728975E-1,    14.40650,  1.178600E+0,    14.02325, 2.754440E-11,    12.10988,          NaN,         NaN
   180.0,  7.869081E-1,    15.13594,  1.063955E+0,    14.74446, 2.573456E-11,    12.61589,          NaN,         NaN
   185.0,  8.599252E-1,    15.50392,  1.164275E+0,    15.09579, 2.219321E-11,    13.38644,          NaN,         NaN
   190.0,  7.718029E-1,    15.69334,  1.052138E+0,    15.27093, 2.148692E-11,    13.20555,          NaN,         NaN
   195.0,  7.878022E-1,    16.28952,  1.069663E+0,    15.85869, 2.475437E-11,    13.70462,          NaN,         NaN
   200.0,  8.921834E-1,    16.85015,  1.205962E+0,    16.40723, 2.772691E-11,    14.26522,          NaN,         NaN
   204.9,  6.968257E-1,    17.57802,  9.360911E-1,    17.12249, 2.628802E-11,    14.99631,          NaN,         NaN
   209.9,  7.424928E-1,    17.84573,  1.000993E+0,    17.38163, 2.115424E-11,    15.25404,          NaN,         NaN
   214.9,  7.499549E-1,    18.26663,  1.014806E+0,    17.79570, 1.974204E-11,    15.72370,          NaN,         NaN
   219.9,  1.112563E+0,    18.87397,  1.514856E+0,    18.39393, 4.132875E-11,    16.50400,          NaN,         NaN
   224.9,  1.171918E+0,    19.34078,  1.594412E+0,    18.84356, 3.082449E-11,    16.80404,          NaN,         NaN
   229.9,  9.969510E-1,    19.97372,  1.351186E+0,    19.46546, 3.450923E-11,    17.44513,          NaN,         NaN
   234.9,  8.842942E-1,    20.28694,  1.197904E+0,    19.76382, 3.093479E-11,    17.77098,          NaN,         NaN
   239.9,  8.764894E-1,    20.84214,  1.187996E+0,    20.30830, 2.958533E-11,    18.38992,          NaN,         NaN
   244.9,  1.043271E+0,    21.46412,  1.412289E+0,    20.92473, 3.219990E-11,    18.99286,          NaN,         NaN
   249.9,  1.072690E+0,    22.07355,  1.450079E+0,    21.52382, 2.375424E-11,    19.71859,          NaN,         NaN
   254.9,  9.846375E-1,    22.49767,  1.334727E+0,    21.93887, 2.716345E-11,    20.21915,          NaN,         NaN
   259.9,  8.861722E-1,    23.02040,  1.200434E+0,    22.44819, 3.418596E-11,    20.38221,          NaN,         NaN
   264.9,  1.147266E+0,    23.31601,  1.558367E+0,    22.72744, 3.365978E-11,    20.87095,          NaN,         NaN
   269.9,  1.016319E+0,    23.80120,  1.379622E+0,    23.20242, 2.958875E-11,    21.25856,          NaN,         NaN
   274.9,  1.101154E+0,    24.52391,  1.489143E+0,    23.91892, 2.950514E-11,    22.24003,          NaN,         NaN
   279.9,  1.026147E+0,    24.86990,  1.383473E+0,    24.25339, 2.802327E-11,    22.27731,          NaN,         NaN
   284.9,  9.300694E-1,    25.58164,  1.257774E+0,    24.94905, 2.631042E-11,    22.94263,          NaN,         NaN
   289.9,  1.099427E+0,    25.97289,  1.489142E+0,    25.32490, 3.285188E-11,    23.45447,          NaN,         NaN
   294.9,  1.067600E+0,    26.53472,  1.451751E+0,    25.87764, 3.515648E-11,    23.99915,          NaN,         NaN
   299.9,  1.042956E+0,    26.98483,  1.416162E+0,    26.32057, 3.555572E-11,    24.32495,          NaN,         NaN
   304.9,  9.387651E-1,    27.48758,  1.270419E+0,    26.81669, 2.682471E-11,    25.16269,          NaN,         NaN
   309.9,  9.527153E-1,    27.93688,  1.288472E+0,    27.25738, 3.054208E-11,    25.27177,          NaN,         NaN
   314.9,  8.261734E-1,    28.46238,  1.119325E+0,    27.76436, 2.865887E-11,    25.94527,          NaN,         NaN
   319.9,  9.923395E-1,    28.92307,  1.345589E+0,    28.20946, 2.928755E-11,    26.48810,          NaN,         NaN
   324.9,  9.513301E-1,    29.32551,  1.292037E+0,    28.60318, 2.617392E-11,    27.00761,          NaN,         NaN
   329.9,  9.356997E-1,    29.95174,  1.266276E+0,    29.21928, 2.025426E-11,    27.51380,          NaN,         NaN
   334.9,  9.853558E-1,    30.37624,  1.331549E+0,    29.63545, 2.724079E-11,    27.88882,          NaN,         NaN
   339.9,  9.846246E-1,    30.84089,  1.335192E+0,    30.09090, 2.808314E-11,    27.98222,          NaN,         NaN
   344.9,  9.322773E-1,    31.29126,  1.266312E+0,    30.52322, 2.288246E-11,    28.59566,          NaN,         NaN
   349.9,  9.774929E-1,    31.92164,  1.330600E+0,    31.14073, 2.776574E-11,    29.18075,          NaN,         NaN
   354.9,  9.957403E-1,    32.31683,  1.355294E+0,    31.52666, 1.743536E-11,    29.53801,          NaN,         NaN
   359.9,  9.230893E-1,    32.84865,  1.253464E+0,    32.04944, 2.893521E-11,    30.15075,          NaN,         NaN
   364.9,  9.711964E-1,    33.33691,  1.316049E+0,    32.52967, 3.436685E-11,    30.63829,          NaN,         NaN
   369.9,  9.078395E-1,    33.79590,  1.232775E+0,    32.97805, 2.515680E-11,    31.12772,          NaN,         NaN
   374.9,  9.238079E-1,    34.36965,  1.254792E+0,    33.53876, 2.326814E-11,    31.65431,          NaN,         NaN
   379.9,  9.478015E-1,    34.73472,  1.287125E+0,    33.89155, 3.858663E-11,    31.97367,          NaN,         NaN
   384.9,  9.261335E-1,    35.23992,  1.256963E+0,    34.38359, 2.848241E-11,    32.57114,          NaN,         NaN
   389.9,  9.755216E-1,    35.81333,  1.323088E+0,    34.94598, 3.100634E-11,    33.10053,          NaN,         NaN
   394.9,  9.592932E-1,    36.25768,  1.304893E+0,    35.37999, 3.524716E-11,    33.44669,          NaN,         NaN
   399.9,  8.954708E-1,    36.71484,  1.217865E+0,    35.82353, 2.211595E-11,    34.17027,          NaN,         NaN
   404.9,  9.629056E-1,    37.28323,  1.310408E+0,    36.38165, 2.905704E-11,    34.57125,          NaN,         NaN
   409.9,  9.387745E-1,    37.72320,  1.277668E+0,    36.80929, 3.778559E-11,    34.85003,          NaN,         NaN
   414.9,  8.938708E-1,    38.31095,  1.213602E+0,    37.38740, 2.707123E-11,    35.56953,          NaN,         NaN
   419.9,  9.666719E-1,    38.82231,  1.315174E+0,    37.88913, 3.158690E-11,    36.28860,          NaN,         NaN
   424.9,  8.456760E-1,    39.22646,  1.151544E+0,    38.28038, 2.265420E-11,    36.50407,          NaN,         NaN
   429.9,  8.869893E-1,    39.80519,  1.207870E+0,    38.84978, 3.632042E-11,    37.16884,          NaN,         NaN
   434.9,  8.633415E-1,    40.14829,  1.177380E+0,    39.18022, 2.076826E-11,    37.88947,          NaN,         NaN
   439.9,  8.155440E-1,    40.71463,  1.109522E+0,    39.73148, 1.953662E-11,    38.17583,          NaN,         NaN
   444.9,  8.305844E-1,    41.28735,  1.129746E+0,    40.29505, 1.914111E-11,    38.23712,          NaN,         NaN
   449.9,  8.591850E-1,    41.59555,  1.171814E+0,    40.59306, 1.934806E-11,    38.76182,          NaN,         NaN
   454.9,  7.644381E-1,    42.18156,  1.040795E+0,    41.16647, 2.778911E-11,    39.36086,          NaN,         NaN
   459.9,  9.205389E-1,    42.67013,  1.255087E+0,    41.64691, 2.904494E-11,    39.85953,          NaN,         NaN
   464.9,  8.138460E-1,    43.07709,  1.110928E+0,    42.04025, 2.536442E-11,    40.42900,          NaN,         NaN
   469.9,  8.313193E-1,    43.73553,  1.132901E+0,    42.68772, 2.425130E-11,    40.99926,          NaN,         NaN
   474.9,  9.036149E-1,    44.11375,  1.234215E+0,    43.05531, 2.993065E-11,    41.28147,          NaN,         NaN
   479.9,  7.091642E-1,    44.61987,  9.672478E-1,    43.54622, 2.287141E-11,    41.82267,          NaN,         NaN
   484.9,  8.222432E-1,    45.16429,  1.121650E+0,    44.08175, 1.940260E-11,    42.59920,          NaN,         NaN
   489.9,  8.466878E-1,    45.56183,  1.157119E+0,    44.46815, 2.385937E-11,    42.82302,          NaN,         NaN
