Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    80.0,  5.151694E-1,     4.64463,  6.958942E-1,     4.45545, 1.531684E-11,     1.88138,          NaN,         NaN
    85.0,  5.459698E-2,     3.23694,  7.501611E-2,     3.01383, 9.331922E-12,     2.66617,          NaN,         NaN
    90.0,  1.873079E-1,     5.91178,  2.540851E-1,     5.71375, 7.866456E-12,     3.74176,          NaN,         NaN
    95.0,  3.602125E-1,     6.00324,  4.867746E-1,     5.78704, 1.976932E-11,     3.42142,          NaN,         NaN
   100.0,  4.454479E-1,     6.25918,  6.036765E-1,     6.02770, 1.260240E-11,     3.37701,          NaN,         NaN
   105.0,  4.735475E-1,     7.05819,  6.432006E-1,     6.81001, 1.233950E-11,     3.67296,          NaN,         NaN
   110.0,  5.375552E-1,     7.37124,  7.288682E-1,     7.11448, 1.638072E-11,     4.97465,          NaN,         NaN
   115.0,  7.171583E-1,     7.49047,  9.695052E-1,     7.22209, 2.002582E-11,     4.76648,          NaN,         NaN
   120.0,  4.671629E-1,     8.44772,  6.301240E-1,     8.16566, 1.495946E-11,     5.07482,          NaN,         NaN
   125.0,  5.530277E-1,     9.43521,  7.447085E-1,     9.14053, 2.511673E-11,     6.32371,          NaN,         NaN
   130.0,  6.445336E-1,     9.86263,  8.688656E-1,     9.55882, 2.387816E-11,     6.73062,          NaN,         NaN
   135.0,  5.909012E-1,    10.21147,  7.986146E-1,     9.89559, 1.579295E-11,     6.88543,          NaN,         NaN
   140.0,  7.363282E-1,    10.68342,  9.958412E-1,    10.35757, 1.481594E-11,     7.77758,          NaN,         NaN
   145.0,  7.560847E-1,    11.15221,  1.022986E+0,    10.81212, 2.943441E-11,     8.05105,          NaN,         NaN
   150.0,  6.388485E-1,    11.73681,  8.645144E-1,    11.38453, 2.420793E-11,     8.56801,          NaN,         NaN
   155.0,  7.742757E-1,    12.19140,  1.049498E+0,    11.82651, 2.502690E-11,     9.39300,          NaN,         NaN
   160.0,  6.533025E-1,    12.70695,  8.851715E-1,    12.32809, 2.715907E-11,     9.62271,          NaN,         NaN
   165.0,  7.322523E-1,    13.42358,  9.892083E-1,    13.03649, 2.133914E-11,    10.32782,          NaN,         NaN
   170.0,  9.051945E-1,    13.85904,  1.222497E+0,    13.46229, 2.147712E-11,    10.74044,          NaN,         NaN
   175.0,  8.733396E-1,    14.43102,  1.178600E+0,    14.02325, 2.137463E-11,    11.29728,          NaN,         NaN
   180.0,  7.872104E-1,    15.16121,  1.063955E+0,    14.74446, 2.249341E-11,    12.09839,          NaN,         NaN
   185.0,  8.606851E-1,    15.52945,  1.164275E+0,    15.09579, 3.104387E-11,    12.61556,          NaN,         NaN
   190.0,  7.730452E-1,    15.71967,  1.052138E+0,    15.27093, 1.791494E-11,    12.75920,          NaN,         NaN
   195.0,  7.897711E-1,    16.31658,  1.069663E+0,    15.85869, 2.667558E-11,    13.09972,          NaN,         NaN
   200.0,  8.927051E-1,    16.87830,  1.205962E+0,    16.40723, 2.711059E-11,    13.91796,          NaN,         NaN
   204.9,  6.980066E-1,    17.60879,  9.360911E-1,    17.12249, 1.851188E-11,    14.35604,          NaN,         NaN
   209.9,  7.423289E-1,    17.87525,  1.000993E+0,    17.38163, 1.944254E-11,    14.84952,          NaN,         NaN
   214.9,  7.490819E-1,    18.29583,  1.014806E+0,    17.79570, 1.791085E-11,    15.45240,          NaN,         NaN
   219.9,  1.114227E+0,    18.90466,  1.514856E+0,    18.39393, 3.680413E-11,    16.01340,          NaN,         NaN
   224.9,  1.173809E+0,    19.37285,  1.594412E+0,    18.84356, 3.759770E-11,    16.35334,          NaN,         NaN
   229.9,  9.977462E-1,    20.00665,  1.351186E+0,    19.46546, 3.211849E-11,    16.82440,          NaN,         NaN
   234.9,  8.856137E-1,    20.32003,  1.197904E+0,    19.76382, 2.262274E-11,    17.56164,          NaN,         NaN
   239.9,  8.776505E-1,    20.87639,  1.187996E+0,    20.30830, 2.680627E-11,    17.83507,          NaN,         NaN
   244.9,  1.044666E+0,    21.49908,  1.412289E+0,    20.92473, 3.398623E-11,    18.50799,          NaN,         NaN
   249.9,  1.073509E+0,    22.10978,  1.450079E+0,    21.52382, 2.569664E-11,    19.05979,          NaN,         NaN
   254.9,  9.848306E-1,    22.53454,  1.334727E+0,    21.93887, 3.431908E-11,    19.64158,          NaN,         NaN
   259.9,  8.865077E-1,    23.05882,  1.200434E+0,    22.44819, 3.373415E-11,    20.00769,          NaN,         NaN
