Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   639.8,  6.632369E-1,    63.76717,  9.502577E-1,    58.88224, 1.996169E-11,    60.48852,          NaN,         NaN
   644.8,  6.770967E-1,    64.23567,  9.719955E-1,    59.31248, 2.028303E-11,    61.63206,          NaN,         NaN
   649.8,  6.441765E-1,    64.80114,  9.265820E-1,    59.83682, 1.906816E-11,    61.53654,          NaN,         NaN
   654.8,  7.050171E-1,    65.28659,  1.015615E+0,    60.28476, 1.976473E-11,    62.39095,          NaN,         NaN
   659.8,  6.568653E-1,    65.79749,  9.471835E-1,    60.75489, 9.300221E-12,    61.96766,          NaN,         NaN
   664.8,  6.520519E-1,    66.41721,  9.384711E-1,    61.33421, 1.245545E-11,    62.66439,          NaN,         NaN
   669.8,  6.505730E-1,    66.92992,  9.403040E-1,    61.81039, 1.615378E-11,    63.49609,          NaN,         NaN
   674.8,  6.094580E-1,    67.42361,  8.824243E-1,    62.26393, 1.093195E-11,    64.78179,          NaN,         NaN
   679.8,  6.055304E-1,    67.97417,  8.771878E-1,    62.77599, 2.028290E-11,    64.81738,          NaN,         NaN
   684.8,  6.247274E-1,    68.51403,  9.068204E-1,    63.27716, 1.512491E-11,    65.44598,          NaN,         NaN
   689.8,  5.761021E-1,    68.98154,  8.380254E-1,    63.70290, 1.455313E-11,    65.29749,          NaN,         NaN
   694.8,  5.587434E-1,    69.60751,  8.125116E-1,    64.29259, 1.679628E-11,    66.68137,          NaN,         NaN
   699.8,  5.489835E-1,    70.01752,  8.017927E-1,    64.66171, 8.907902E-12,    67.66707,          NaN,         NaN
   704.8,  5.112906E-1,    70.56543,  7.468792E-1,    65.16806, 1.733664E-11,    67.89851,          NaN,         NaN
   709.8,  5.416445E-1,    71.09551,  7.915429E-1,    65.66103, 1.542139E-11,    68.29439,          NaN,         NaN
   714.8,  5.335754E-1,    71.50445,  7.829923E-1,    66.03029, 1.320586E-11,    68.28207,          NaN,         NaN
   719.8,  4.867302E-1,    72.15866,  7.131824E-1,    66.64265, 8.322483E-12,    69.43805,          NaN,         NaN
   724.8,  5.225118E-1,    72.65879,  7.673470E-1,    67.10628, 1.176191E-11,    69.45066,          NaN,         NaN
   729.8,  5.015219E-1,    73.10506,  7.398724E-1,    67.51249, 8.973536E-12,    70.33766,          NaN,         NaN
   734.8,  4.609570E-1,    73.68541,  6.805941E-1,    68.05027, 9.650658E-12,    70.52052,          NaN,         NaN
   739.8,  5.040049E-1,    74.25780,  7.450799E-1,    68.58729, 1.075252E-11,    70.90202,          NaN,         NaN
   744.8,  4.341571E-1,    74.78574,  6.446551E-1,    69.07162, 1.353577E-11,    71.28852,          NaN,         NaN
   749.8,  3.229965E-1,    75.47530,  4.788970E-1,    69.71837, 6.944634E-12,    72.11510,          NaN,         NaN
   754.8,  3.513409E-1,    75.33448,  5.259220E-1,    69.55001, 9.987562E-12,    72.43070,          NaN,         NaN
   759.8,  4.186384E-1,    75.92614,  6.254808E-1,    70.09776, 6.480187E-12,    73.12077,          NaN,         NaN
   764.8,  4.578807E-1,    76.56701,  6.820076E-1,    70.69994, 1.252220E-11,    73.36484,          NaN,         NaN
   769.8,  4.616023E-1,    77.05877,  6.906483E-1,    71.15185, 5.236870E-12,    73.91394,          NaN,         NaN
   774.8,  4.524943E-1,    77.65238,  6.785745E-1,    71.70416, 1.540087E-11,    74.49715,          NaN,         NaN
   779.8,  4.432015E-1,    78.18942,  6.657521E-1,    72.20413, 1.175696E-11,    75.64507,          NaN,         NaN
   784.8,  4.672759E-1,    78.68285,  7.043762E-1,    72.65709, 1.290554E-11,    75.59050,          NaN,         NaN
   789.8,  4.332048E-1,    79.23182,  6.538404E-1,    73.16283, 1.017001E-11,    76.97130,          NaN,         NaN
   794.8,  4.456334E-1,    79.79753,  6.728365E-1,    73.69143, 1.843566E-11,    76.59488,          NaN,         NaN
   799.8,  4.399751E-1,    80.30498,  6.670844E-1,    74.16003, 9.849014E-12,    78.03484,          NaN,         NaN
   804.8,  4.140704E-1,    80.83704,  6.290150E-1,    74.65089, 9.106011E-12,    77.41700,          NaN,         NaN
   809.8,  4.174614E-1,    81.37000,  6.336471E-1,    75.14657, 1.151064E-11,    78.82003,          NaN,         NaN
   814.8,  4.037343E-1,    81.88993,  6.158936E-1,    75.62543, 7.103763E-12,    78.73313,          NaN,         NaN
   819.8,  4.014061E-1,    82.41335,  6.129681E-1,    76.10908, 1.625109E-11,    79.55927,          NaN,         NaN
   824.8,  3.842140E-1,    82.94269,  5.873277E-1,    76.59919, 1.629646E-11,    79.63765,          NaN,         NaN
   829.8,  3.810391E-1,    83.43725,  5.844160E-1,    77.05343, 1.067680E-11,    80.21603,          NaN,         NaN
   834.8,  3.607341E-1,    83.97956,  5.533621E-1,    77.55410, 9.799636E-12,    81.56752,          NaN,         NaN
   839.8,  3.693684E-1,    84.43718,  5.686031E-1,    77.97228, 1.356265E-11,    81.04430,          NaN,         NaN
   844.8,  3.582454E-1,    84.97945,  5.528809E-1,    78.47312, 1.259744E-11,    82.09650,          NaN,         NaN
   849.8,  3.584607E-1,    85.47859,  5.548329E-1,    78.93140, 6.864685E-12,    83.74982,          NaN,         NaN
   854.8,  3.550755E-1,    85.99105,  5.522643E-1,    79.40618, 8.804358E-12,    82.81212,          NaN,         NaN
   859.8,  3.435311E-1,    86.50732,  5.352612E-1,    79.88216, 6.851316E-12,    84.15640,          NaN,         NaN
   864.8,  3.576408E-1,    87.01881,  5.577059E-1,    80.35442, 1.458210E-11,    83.69596,          NaN,         NaN
   869.8,  3.480837E-1,    87.53760,  5.454575E-1,    80.83247, 1.480770E-11,    84.41960,          NaN,         NaN
   874.8,  3.458787E-1,    88.04574,  5.432210E-1,    81.30003, 7.682056E-12,    85.34443,          NaN,         NaN
   879.8,  3.528292E-1,    88.58922,  5.545110E-1,    81.80439, 1.304590E-11,    85.76936,          NaN,         NaN
   884.8,  3.401033E-1,    89.06644,  5.368415E-1,    82.24027, 1.006347E-11,    85.96588,          NaN,         NaN
   889.8,  3.418870E-1,    89.64956,  5.410996E-1,    82.78492, 1.668867E-11,    86.66981,          NaN,         NaN
   894.8,  3.521481E-1,    90.11257,  5.590688E-1,    83.20770, 5.036306E-12,    86.59259,          NaN,         NaN
   899.8,  3.366059E-1,    90.66919,  5.364839E-1,    83.72343, 1.029047E-11,    88.18107,          NaN,         NaN
   904.8,  3.415750E-1,    91.23515,  5.447799E-1,    84.25035, 1.086212E-11,    87.83347,          NaN,         NaN
   909.8,  3.515220E-1,    91.71887,  5.636336E-1,    84.69482, 7.820631E-12,    88.87487,          NaN,         NaN
   914.8,  3.139801E-1,    92.29541,  5.044261E-1,    85.22768, 1.144863E-11,    88.87245,          NaN,         NaN
   919.8,  3.267375E-1,    92.80406,  5.263801E-1,    85.70011, 4.305500E-12,    90.33707,          NaN,         NaN
   924.8,  3.238471E-1,    93.31767,  5.240519E-1,    86.17566, 4.131323E-12,    89.49870,          NaN,         NaN
   929.8,  3.048014E-1,    93.86100,  4.942042E-1,    86.67786, 1.067928E-11,    90.61360,          NaN,         NaN
   934.8,  3.194105E-1,    94.40311,  5.191524E-1,    87.18070, 3.226569E-12,    92.14419,          NaN,         NaN
   939.8,  2.909505E-1,    94.88598,  4.744208E-1,    87.62063, 2.522655E-12,    91.96755,          NaN,         NaN
   944.8,  2.856244E-1,    95.48793,  4.656389E-1,    88.18349, 5.548099E-12,    92.87952,          NaN,         NaN
   949.8,  2.928650E-1,    95.94019,  4.795507E-1,    88.59781, 8.972238E-12,    92.41487,          NaN,         NaN
   954.8,  2.736275E-1,    96.44974,  4.497138E-1,    89.06434, 9.976408E-12,    93.88876,          NaN,         NaN
   959.8,  2.738502E-1,    97.04384,  4.499153E-1,    89.61803, 4.034145E-12,    93.22244,          NaN,         NaN
   964.8,  2.701576E-1,    97.51910,  4.471025E-1,    90.05386, 1.367264E-11,    94.99380,          NaN,         NaN
   969.8,  2.452559E-1,    98.05647,  4.063909E-1,    90.54775, 3.383379E-12,    95.00177,          NaN,         NaN
   974.8,  2.477012E-1,    98.60809,  4.112653E-1,    91.06197, 9.350665E-12,    95.41897,          NaN,         NaN
   979.8,  2.454647E-1,    99.12828,  4.102153E-1,    91.54080, 1.632510E-11,    96.63939,          NaN,         NaN
   984.8,  1.877580E-1,    99.72176,  3.141481E-1,    92.08631, 3.851459E-12,    99.20065,          NaN,         NaN
   989.8,  1.857786E-1,    99.84916,  3.143327E-1,    92.18183, 8.948721E-12,    97.41638,          NaN,         NaN
   994.8,  2.199925E-1,   100.37004,  3.721466E-1,    92.66211, 6.284783E-12,    97.93488,          NaN,         NaN
   999.8,  2.258182E-1,   100.94219,  3.826104E-1,    93.19194, 6.192568E-12,    99.34202,          NaN,         NaN
  1004.7,  2.372046E-1,   101.48155,  4.035516E-1,    93.69370, 3.075200E-12,   100.77667,          NaN,         NaN
  1009.7,  2.368303E-1,   101.97952,  4.054624E-1,    94.15165, 3.935391E-12,    98.65012,          NaN,         NaN
  1014.7,  2.326717E-1,   102.55274,  3.986225E-1,    94.68211, 7.774655E-12,    99.92944,          NaN,         NaN
  1019.7,  2.463083E-1,   103.10770,  4.238598E-1,    95.20079, 6.614308E-12,    99.85514,          NaN,         NaN
  1024.7,  2.302580E-1,   103.61957,  3.982727E-1,    95.67170, 2.798933E-12,    99.90136,          NaN,         NaN
  1029.7,  2.271751E-1,   104.20240,  3.928750E-1,    96.21296, 5.493707E-12,   101.92738,          NaN,         NaN
  1034.7,  2.357792E-1,   104.70431,  4.097794E-1,    96.67552, 2.730225E-12,   101.02451,          NaN,         NaN
  1039.7,  2.212138E-1,   105.27946,  3.862269E-1,    97.20907, 5.295911E-12,   101.61395,          NaN,         NaN
  1044.7,  2.251176E-1,   105.82802,  3.934969E-1,    97.71848, 1.058550E-11,   102.30449,          NaN,         NaN
  1049.7,  2.137663E-1,   106.38256,  3.754681E-1,    98.23074, 7.554755E-12,   103.35747,          NaN,         NaN
  1054.7,  2.046332E-1,   106.92160,  3.610352E-1,    98.73007, 3.346633E-12,   104.18212,          NaN,         NaN
  1059.7,  2.084158E-1,   107.50042,  3.683698E-1,    99.26810, 2.498467E-12,   102.90189,          NaN,         NaN
  1064.7,  1.996179E-1,   108.02098,  3.547985E-1,    99.74736, 4.405192E-12,   104.97190,          NaN,         NaN
  1069.7,  1.908474E-1,   108.64771,  3.401709E-1,   100.33169, 3.990371E-12,   103.24795,          NaN,         NaN
  1074.7,  1.877524E-1,   109.27704,  3.362145E-1,   100.92163, 2.890505E-12,   104.89383,          NaN,         NaN
  1079.7,  1.690368E-1,   109.85360,  3.041096E-1,   101.45707, 1.604692E-11,   106.66930,          NaN,         NaN
  1084.7,  1.562199E-1,   110.57910,  2.821134E-1,   102.14361, 3.892965E-12,   107.66846,          NaN,         NaN
  1089.7,  1.219097E-1,   111.45891,  2.205959E-1,   102.98038, 1.992379E-12,   105.74390,          NaN,         NaN
  1094.7,  3.391230E-2,   112.42152,  6.123116E-2,   103.89815, 7.437382E-13,   106.17763,          NaN,         NaN
  1099.7,  2.725563E-2,   110.28580,  5.252663E-2,   101.72309, 1.642365E-12,   108.30109,          NaN,         NaN
  1104.7,  9.779738E-2,   111.24822,  1.814261E-1,   102.66256, 4.779416E-12,   110.85626,          NaN,         NaN
  1109.7,  8.967274E-2,   112.21374,  1.658546E-1,   103.58006, 6.252563E-12,   110.66348,          NaN,         NaN
  1114.7,  7.210538E-2,   112.18173,  1.359912E-1,   103.50850, 3.370563E-12,   107.99875,          NaN,         NaN
  1119.7,  1.316482E-1,   112.80553,  2.462181E-1,   104.09863, 3.715708E-13,   108.81521,          NaN,         NaN
  1124.7,  1.412272E-1,   113.51847,  2.650573E-1,   104.76731, 3.032495E-12,   110.51206,          NaN,         NaN
  1129.7,  1.477646E-1,   114.23712,  2.769606E-1,   105.44647, 1.111870E-12,   107.84709,          NaN,         NaN
  1134.7,  1.473458E-1,   114.85506,  2.771624E-1,   106.02290, 1.092101E-11,   106.25055,          NaN,         NaN
  1139.7,  1.461353E-1,   115.53593,  2.759608E-1,   106.65974, 8.491740E-12,   104.23283,          NaN,         NaN
