Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   100.0,  4.456260E-1,     6.14214,  6.036765E-1,     6.02770, 1.823416E-11,     1.45222,          NaN,         NaN
   105.0,  4.751564E-1,     6.93166,  6.432006E-1,     6.81001, 1.480546E-11,     2.43271,          NaN,         NaN
   110.0,  5.376099E-1,     7.24141,  7.288682E-1,     7.11448, 2.146699E-11,     2.52236,          NaN,         NaN
   115.0,  7.164424E-1,     7.35413,  9.695052E-1,     7.22209, 1.678190E-11,     2.63387,          NaN,         NaN
   120.0,  4.663211E-1,     8.30482,  6.301240E-1,     8.16566, 1.685099E-11,     3.19706,          NaN,         NaN
   125.0,  5.523173E-1,     9.28631,  7.447085E-1,     9.14053, 1.591139E-11,     4.30731,          NaN,         NaN
   130.0,  6.432675E-1,     9.70876,  8.688656E-1,     9.55882, 2.593043E-11,     4.28390,          NaN,         NaN
   135.0,  5.899043E-1,    10.05099,  7.986146E-1,     9.89559, 1.842265E-11,     5.11043,          NaN,         NaN
   140.0,  7.358337E-1,    10.51911,  9.958412E-1,    10.35757, 2.478911E-11,     5.34700,          NaN,         NaN
   145.0,  7.558419E-1,    10.97905,  1.022986E+0,    10.81212, 2.156935E-11,     5.87436,          NaN,         NaN
   150.0,  6.387570E-1,    11.55727,  8.645144E-1,    11.38453, 1.100100E-11,     6.80006,          NaN,         NaN
   155.0,  7.748474E-1,    12.00754,  1.049498E+0,    11.82651, 1.754607E-11,     6.60634,          NaN,         NaN
   160.0,  6.536694E-1,    12.51592,  8.851715E-1,    12.32809, 1.828484E-11,     7.21979,          NaN,         NaN
   165.0,  7.318240E-1,    13.22769,  9.892083E-1,    13.03649, 2.538044E-11,     7.64900,          NaN,         NaN
   170.0,  9.046963E-1,    13.65777,  1.222497E+0,    13.46229, 3.647731E-11,     8.62521,          NaN,         NaN
   175.0,  8.722652E-1,    14.22424,  1.178600E+0,    14.02325, 3.317326E-11,     9.05854,          NaN,         NaN
   180.0,  7.862649E-1,    14.94900,  1.063955E+0,    14.74446, 3.187432E-11,    10.00464,          NaN,         NaN
