Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1369.7,  5.334849E-2,   138.27640,  1.822041E-1,   128.40887, 8.150910E-12,   107.44849,          NaN,         NaN
  1374.7,  4.800984E-2,   138.81714,  1.650978E-1,   128.90880, 8.753437E-12,   109.21431,          NaN,         NaN
  1379.7,  4.939178E-2,   139.36796,  1.708973E-1,   129.42539, 1.039285E-11,   109.97960,          NaN,         NaN
  1384.7,  5.017557E-2,   139.91323,  1.747580E-1,   129.93057, 1.437327E-11,   109.99824,          NaN,         NaN
  1389.7,  4.654627E-2,   140.52999,  1.634129E-1,   130.50628, 1.397170E-11,   108.97802,          NaN,         NaN
  1394.7,  4.606413E-2,   141.17976,  1.638020E-1,   131.11835, 1.622390E-11,   109.45767,          NaN,         NaN
  1399.7,  4.105939E-2,   141.84599,  1.478913E-1,   131.74837, 8.479768E-12,   111.15290,          NaN,         NaN
  1404.6,  2.806249E-2,   142.78512,  1.014974E-1,   132.65843, 9.133469E-12,   109.90457,          NaN,         NaN
  1409.6,  5.511071E-3,   143.08152,  1.869414E-2,   132.87696, 8.073734E-12,   110.62611,          NaN,         NaN
  1414.6,  1.867129E-2,   141.53936,  7.335704E-2,   131.35094, 9.951301E-12,   111.84689,          NaN,         NaN
  1419.6,  3.460735E-2,   142.60975,  1.309650E-1,   132.37984, 8.963364E-12,   110.35120,          NaN,         NaN
  1424.6,  4.004764E-2,   143.37959,  1.518749E-1,   133.11067, 8.019769E-12,   109.06860,          NaN,         NaN
  1429.6,  4.006158E-2,   144.02071,  1.534598E-1,   133.71747, 6.283421E-12,   109.90157,          NaN,         NaN
  1434.6,  3.994604E-2,   144.62040,  1.535220E-1,   134.28135, 7.399435E-12,   108.99574,          NaN,         NaN
  1439.6,  3.910973E-2,   145.22580,  1.517016E-1,   134.84295, 9.865091E-12,   110.95265,          NaN,         NaN
  1444.6,  3.851169E-2,   145.73328,  1.515922E-1,   135.31311, 1.049359E-11,   112.19955,          NaN,         NaN
  1449.6,  3.783661E-2,   146.35250,  1.490478E-1,   135.89514, 8.877976E-12,   111.82789,          NaN,         NaN
  1454.6,  3.658095E-2,   146.87595,  1.458011E-1,   136.37958, 7.749782E-12,   111.08751,          NaN,         NaN
  1459.6,  3.438173E-2,   147.38901,  1.382337E-1,   136.85618, 1.794736E-11,   110.62876,          NaN,         NaN
  1464.6,  3.440676E-2,   147.94637,  1.401503E-1,   137.37231, 8.320273E-12,   108.81393,          NaN,         NaN
  1469.6,  3.548082E-2,   148.47052,  1.456139E-1,   137.86093, 9.622483E-12,   108.63855,          NaN,         NaN
  1474.6,  3.278017E-2,   149.02088,  1.363747E-1,   138.37620, 6.100794E-12,   109.02373,          NaN,         NaN
  1479.6,  3.234163E-2,   149.57869,  1.357450E-1,   138.89872, 7.397770E-12,   110.13485,          NaN,         NaN
