Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1682.350,    -0.599435,    -0.690926,    -0.007384,
  1682.400,    -0.696675,    -0.640551,     0.007553,
  1682.450,    -0.761130,    -0.612138,     0.000664,
  1682.500,    -0.799332,    -0.558476,     0.004872,
  1682.550,    -0.800112,    -0.503502,     0.004716,
  1682.600,    -0.774811,    -0.468729,    -0.003788,
  1682.650,    -0.738357,    -0.421133,    -0.001665,
  1682.700,    -0.695222,    -0.390785,    -0.001660,
  1682.750,    -0.651924,    -0.356280,    -0.000404,
  1682.800,    -0.606562,    -0.329854,     0.006458,
  1682.850,    -0.548374,    -0.298792,     0.006580,
  1682.900,    -0.504455,    -0.271686,    -0.002271,
  1682.950,    -0.462162,    -0.229765,     0.002770,
  1683.000,    -0.421112,    -0.195489,     0.004111,
  1683.050,    -0.387023,    -0.158621,     0.009408,
  1683.100,    -0.351913,    -0.133971,     0.004099,
  1683.150,    -0.322285,    -0.111296,     0.000679,
  1683.200,    -0.285524,    -0.089478,    -0.002076,
  1683.250,    -0.256329,    -0.068235,     0.005361,
  1683.300,    -0.218185,    -0.061520,    -0.001455,
  1683.350,    -0.179854,    -0.034312,    -0.003770,
  1683.400,    -0.155334,    -0.007688,     0.003278,
  1683.450,    -0.124600,     0.022703,     0.002494,
  1683.500,    -0.105114,     0.051244,    -0.002331,
  1683.550,    -0.088043,     0.107264,    -0.001350,
  1683.600,    -0.064464,     0.168434,    -0.002455,
  1683.650,    -0.053608,     0.233362,    -0.001230,
  1683.700,    -0.042917,     0.282634,     0.008267,
  1683.750,    -0.024524,     0.334740,     0.006272,
  1683.800,    -0.001988,     0.376984,     0.002359,
  1683.850,     0.034777,     0.404099,     0.002691,
  1683.900,     0.079558,     0.426299,    -0.002894,
  1683.950,     0.125778,     0.446264,    -0.000480,
  1684.000,     0.178652,     0.463896,    -0.000207,
  1684.050,     0.220867,     0.480930,    -0.001785,
  1684.100,     0.276596,     0.492424,     0.000450,
  1684.150,     0.310488,     0.513355,     0.001579,
  1684.200,     0.343444,     0.541370,     0.001323,
  1684.250,     0.376103,     0.560453,    -0.002927,
  1684.300,     0.388058,     0.582779,     0.001172,
  1684.350,     0.407350,     0.616687,    -0.001222,
  1684.400,     0.405065,     0.632927,     0.002114,
  1684.450,     0.413873,     0.643778,     0.003239,
  1684.500,     0.438476,     0.649739,     0.000295,
  1684.550,     0.457076,     0.676919,    -0.003006,
  1684.600,     0.474379,     0.694480,     0.001993,
  1684.650,     0.507357,     0.691562,     0.002369,
  1684.700,     0.531450,     0.703352,     0.006194,
  1684.750,     0.555443,     0.706992,     0.008146,
  1684.800,     0.576864,     0.704817,     0.004467,
  1684.850,     0.596071,     0.694219,     0.002408,
  1684.900,     0.610256,     0.676425,    -0.000204,
  1684.950,     0.629798,     0.663269,     0.002764,
  1685.000,     0.636469,     0.654761,     0.005902,
  1685.050,     0.645198,     0.638299,     0.009724,
  1685.100,     0.661631,     0.635166,     0.007121,
  1685.150,     0.661590,     0.628165,    -0.005761,
  1685.200,     0.651430,     0.649337,    -0.004174,
  1685.250,     0.651020,     0.678650,     0.004062,
  1685.300,     0.650351,     0.703428,    -0.001067,
  1685.350,     0.647247,     0.738615,    -0.005415,
  1685.400,     0.641525,     0.788002,    -0.004158,
  1685.450,     0.655468,     0.849560,     0.002959,
  1685.500,     0.654868,     0.923980,     0.002896,
  1685.550,     0.666553,     0.989177,    -0.008521,
  1685.600,     0.699583,     1.051078,    -0.002450,
  1685.650,     0.729746,     1.128306,    -0.002073,
  1685.700,     0.768164,     1.181590,     0.004169,
  1685.750,     0.832498,     1.241878,    -0.000373,
  1685.800,     0.891890,     1.319978,    -0.002142,
  1685.850,     0.963867,     1.397291,     0.003627,
  1685.900,     1.037184,     1.481565,     0.009963,
  1685.950,     1.107559,     1.579051,     0.003369,
  1686.000,     1.170701,     1.685994,     0.003724,
  1686.050,     1.242112,     1.825162,     0.005787,
  1686.100,     1.302332,     1.966175,    -0.000842,
  1686.150,     1.374853,     2.104793,    -0.006450,
  1686.200,     1.459331,     2.269097,     0.001940,
  1686.250,     1.544997,     2.451900,    -0.000231,
  1686.300,     1.645321,     2.660271,    -0.000021,
  1686.350,     1.759994,     2.875320,     0.008839,
  1686.400,     1.887353,     3.105170,     0.003205,
  1686.450,     2.030497,     3.342869,     0.006358,
  1686.500,     2.172727,     3.598871,     0.002782,
  1686.550,     2.343189,     3.869556,    -0.000249,
  1686.600,     2.534539,     4.099316,     0.002835,
  1686.650,     2.723465,     4.294687,     0.012718,
  1686.700,     2.931370,     4.421709,     0.006021,
  1686.750,     3.162006,     4.389406,    -0.006125,
  1686.800,     3.402575,     4.154863,    -0.000894,
  1686.850,     3.649675,     3.678403,     0.002329,
  1686.900,     3.889454,     2.889671,     0.000906,
  1686.950,     4.100906,     1.801065,    -0.000556,
  1687.000,     4.263869,     0.407592,     0.002311,
  1687.050,     4.334534,    -1.198127,     0.001326,
  1687.100,     4.283773,    -2.826058,    -0.003539,
  1687.150,     4.034700,    -4.269686,     0.004095,
  1687.200,     3.558776,    -5.361652,     0.005768,
  1687.250,     2.808145,    -5.973243,     0.002175,
  1687.300,     1.779439,    -6.042091,     0.000725,
  1687.350,     0.495988,    -5.607572,     0.001143,
  1687.400,    -0.936334,    -4.782542,     0.001809,
  1687.450,    -2.372634,    -3.678677,    -0.007519,
  1687.500,    -3.696081,    -2.378439,    -0.003843,
  1687.550,    -4.774889,    -0.962096,     0.005249,
  1687.600,    -5.450874,     0.504278,     0.003984,
  1687.650,    -5.666673,     1.948213,     0.004025,
  1687.700,    -5.429710,     3.352544,    -0.005508,
  1687.750,    -4.771104,     4.714928,    -0.000009,
  1687.800,    -3.776329,     6.018307,     0.003017,
  1687.850,    -2.546945,     7.296348,     0.001560,
  1687.900,    -1.180844,     8.549357,     0.000119,
  1687.950,     0.277996,     9.782854,     0.003048,
  1688.000,     1.758722,    11.047251,    -0.001414,
  1688.050,     3.203760,    12.365798,     0.002074,
  1688.100,     4.616550,    13.789739,     0.006139,
  1688.150,     5.982906,    15.337571,     0.002758,
  1688.200,     7.309355,    17.039024,     0.003901,
  1688.250,     8.590246,    18.902031,     0.001396,
  1688.300,     9.868139,    20.899162,     0.008215,
  1688.350,    11.161058,    23.041517,     0.004336,
  1688.400,    12.514293,    25.354788,     0.001163,
  1688.450,    13.952142,    27.883988,     0.002972,
  1688.500,    15.516220,    30.629472,     0.005026,
  1688.550,    17.221681,    33.601662,     0.002926,
  1688.600,    19.048429,    36.847237,    -0.003064,
  1688.650,    21.030982,    40.466123,     0.005372,
  1688.700,    23.190235,    44.482121,    -0.002598,
  1688.750,    25.528127,    48.907425,     0.003776,
  1688.800,    28.066631,    53.765166,     0.005744,
  1688.850,    30.799614,    59.040407,    -0.001113,
  1688.900,    33.779461,    64.735665,     0.000134,
  1688.950,    37.076921,    70.844113,     0.001460,
  1689.000,    40.716383,    77.488349,    -0.008568,
  1689.050,    44.718583,    84.741770,    -0.013197,
  1689.100,    49.122057,    92.705289,    -0.006867,
  1689.150,    53.939817,   101.495250,    -0.010537,
  1689.200,    59.176061,   111.251660,    -0.015074,
  1689.250,    64.838143,   122.190324,    -0.013580,
  1689.300,    70.990081,   134.405040,    -0.008194,
  1689.350,    77.689566,   148.013196,    -0.004447,
  1689.400,    85.004527,   162.993859,    -0.003937,
  1689.450,    93.020687,   179.158027,    -0.013477,
  1689.500,   101.865614,   196.047725,    -0.015925,
  1689.550,   111.676117,   212.920009,    -0.014216,
  1689.600,   122.580356,   228.565749,    -0.017990,
  1689.650,   134.690231,   241.101714,    -0.018284,
  1689.700,   148.073767,   247.870392,    -0.022599,
  1689.750,   162.664315,   245.366446,    -0.020802,
  1689.800,   178.239231,   229.487818,    -0.021974,
  1689.850,   194.314051,   195.887806,    -0.020504,
  1689.900,   210.034790,   140.891255,    -0.027849,
  1689.950,   224.121121,    62.420397,    -0.027401,
  1690.000,   234.699046,   -38.524177,    -0.026106,
  1690.050,   239.199348,  -156.834377,    -0.030677,
  1690.100,   234.430269,  -283.405132,    -0.027718,
  1690.150,   216.855611,  -406.127391,    -0.018099,
  1690.200,   182.976009,  -512.714064,    -0.020071,
  1690.250,   129.851678,  -593.485841,    -0.008264,
  1690.300,    56.255128,  -643.556460,     0.012809,
  1690.350,   -36.592668,  -663.480216,     0.013704,
  1690.400,  -144.507114,  -657.354381,     0.028546,
  1690.450,  -260.235680,  -630.387412,     0.041969,
  1690.500,  -374.694680,  -587.430498,     0.047417,
  1690.550,  -477.980666,  -533.091865,     0.060108,
  1690.600,  -561.349212,  -472.003799,     0.074529,
  1690.650,  -619.219118,  -408.558701,     0.075450,
  1690.700,  -649.452175,  -346.180999,     0.088015,
  1690.750,  -653.183812,  -286.571988,     0.085686,
  1690.800,  -633.932275,  -230.528411,     0.086884,
  1690.850,  -596.400668,  -178.838203,     0.080740,
  1690.900,  -545.759615,  -132.599340,     0.081992,
  1690.950,  -486.909528,   -92.652845,     0.078028,
  1691.000,  -424.033719,   -58.518035,     0.071154,
  1691.050,  -360.596230,   -28.539766,     0.053185,
  1691.100,  -299.141957,    -1.278963,     0.046307,
  1691.150,  -241.367762,    23.641828,     0.040540,
  1691.200,  -188.298094,    45.493414,     0.037658,
  1691.250,  -140.613122,    63.134029,     0.030116,
  1691.300,   -98.550863,    75.693051,     0.018142,
  1691.350,   -61.847833,    83.001893,     0.014062,
  1691.400,   -29.833537,    85.468615,     0.009885,
  1691.450,    -1.784785,    83.738854,     0.011849,
  1691.500,    22.712516,    78.650769,     0.008315,
  1691.550,    43.669999,    71.530103,    -0.000529,
  1691.600,    60.750631,    64.622710,    -0.003852,
  1691.650,    73.476255,    60.757499,     0.000734,
  1691.700,    81.618683,    62.299841,    -0.000793,
  1691.750,    85.208069,    70.169184,     0.005211,
  1691.800,    84.719617,    83.366426,    -0.008862,
  1691.850,    81.122721,    99.396335,    -0.012397,
  1691.900,    75.873155,   115.304942,    -0.005201,
  1691.950,    70.796775,   128.633489,    -0.006670,
  1692.000,    67.883814,   137.610634,    -0.004220,
  1692.050,    68.779278,   140.876951,    -0.011446,
  1692.100,    74.299662,   137.632082,    -0.010792,
  1692.150,    84.136890,   128.529876,    -0.006491,
  1692.200,    96.951084,   115.974208,    -0.011632,
  1692.250,   110.707897,   103.405016,    -0.015301,
  1692.300,   123.130742,    93.593601,    -0.018964,
  1692.350,   132.182020,    87.644452,    -0.018543,
  1692.400,   136.457067,    84.960096,    -0.013416,
  1692.450,   135.381349,    84.107966,    -0.021464,
  1692.500,   129.499023,    83.971519,    -0.012234,
  1692.550,   120.296957,    84.338636,    -0.020892,
  1692.600,   109.795761,    85.499082,    -0.019306,
  1692.650,   100.015243,    87.523497,    -0.011571,
  1692.700,    92.341498,    89.819153,    -0.011063,
  1692.750,    87.254328,    91.496431,    -0.009694,
  1692.800,    84.562868,    91.979209,    -0.010725,
  1692.850,    83.709522,    91.369811,    -0.012839,
  1692.900,    84.109430,    90.025400,    -0.010065,
  1692.950,    85.324370,    87.910553,    -0.008695,
  1693.000,    86.988156,    84.771743,    -0.009425,
  1693.050,    88.713605,    80.491743,    -0.005715,
  1693.100,    90.111146,    75.205966,    -0.013817,
  1693.150,    90.857300,    68.822326,    -0.010942,
  1693.200,    90.733342,    60.916289,    -0.011939,
  1693.250,    89.651201,    51.377024,    -0.021962,
  1693.300,    87.574581,    40.900760,    -0.018382,
  1693.350,    84.496107,    30.875418,    -0.007965,
  1693.400,    80.339755,    22.768027,    -0.007785,
  1693.450,    75.041530,    17.703033,    -0.006491,
  1693.500,    68.537902,    16.117721,    -0.014021,
  1693.550,    60.814193,    17.740043,    -0.005250,
  1693.600,    52.035775,    22.084350,     0.001873,
  1693.650,    42.735464,    28.637753,    -0.003216,
  1693.700,    33.812657,    36.669674,    -0.005941,
  1693.750,    26.258812,    44.913808,    -0.003769,
  1693.800,    20.918450,    51.475305,    -0.001972,
  1693.850,    18.363765,    54.307861,    -0.003346,
  1693.900,    18.847816,    52.185697,    -0.001806,
  1693.950,    22.134230,    45.574524,    -0.006064,
  1694.000,    27.629398,    36.507072,    -0.002230,
  1694.050,    34.417397,    27.387465,    -0.003910,
  1694.100,    41.287794,    19.986137,    -0.010681,
  1694.150,    46.813403,    15.340445,    -0.011261,
  1694.200,    49.686528,    13.948565,    -0.008378,
  1694.250,    49.125320,    15.780217,    -0.006183,
  1694.300,    45.173689,    19.839813,    -0.008041,
  1694.350,    38.764622,    24.202908,    -0.007057,
  1694.400,    31.347934,    26.837187,    -0.002870,
  1694.450,    24.444032,    26.678488,     0.002923,
  1694.500,    19.328401,    23.837650,     0.006000,
  1694.550,    16.750364,    18.944672,    -0.003261,
  1694.600,    16.755899,    12.809514,    -0.006812,
  1694.650,    18.644391,     6.148628,    -0.009845,
  1694.700,    21.267203,    -0.380681,    -0.007761,
  1694.750,    23.361184,    -6.471232,    -0.001335,
  1694.800,    23.898538,   -11.999352,    -0.004003,
  1694.850,    22.367820,   -16.736701,     0.001822,
  1694.900,    18.827021,   -20.232035,    -0.006607,
  1694.950,    13.690356,   -22.055713,    -0.012921,
  1695.000,     7.593504,   -22.047397,    -0.002888,
  1695.050,     1.181174,   -20.458754,     0.004494,
  1695.100,    -5.037376,   -17.702919,     0.005343,
  1695.150,   -10.680240,   -14.448928,     0.005358,
  1695.200,   -15.397516,   -11.492758,     0.003963,
  1695.250,   -18.892991,    -9.398658,     0.002725,
  1695.300,   -20.927338,    -7.795232,     0.006872,
  1695.350,   -21.410224,    -5.426756,     0.007967,
  1695.400,   -20.479145,    -1.056271,     0.001721,
  1695.450,   -18.450540,     5.377776,     0.004132,
  1695.500,   -15.789786,    12.288045,     0.002217,
  1695.550,   -12.980851,    17.470861,     0.003013,
  1695.600,   -10.235099,    19.854248,     0.004075,
  1695.650,    -7.397687,    20.149060,     0.006520,
  1695.700,    -4.082182,    19.835504,     0.010597,
  1695.750,     0.040032,    19.756352,     0.003740,
  1695.800,     4.929065,    19.772307,     0.001435,
  1695.850,    10.045800,    19.267661,     0.001023,
  1695.900,    14.586753,    17.731037,    -0.001878,
  1695.950,    17.912104,    14.946549,    -0.008129,
  1696.000,    19.846741,    10.907467,     0.006303,
  1696.050,    20.639611,     5.984343,     0.007336,
  1696.100,    20.653412,     0.917639,    -0.001380,
  1696.150,    20.116982,    -3.664734,     0.004252,
  1696.200,    19.046940,    -7.626855,     0.001071,
  1696.250,    17.278022,   -11.155706,    -0.002310,
  1696.300,    14.612232,   -14.279313,     0.002527,
  1696.350,    11.049997,   -16.367560,    -0.001082,
  1696.400,     6.780427,   -16.670250,    -0.003322,
  1696.450,     2.143812,   -15.087008,    -0.004532,
  1696.500,    -2.444498,   -12.415765,     0.001529,
  1696.550,    -6.705746,    -9.750169,     0.007431,
  1696.600,   -10.428127,    -7.822452,     0.006008,
  1696.650,   -13.315455,    -6.894525,     0.007553,
  1696.700,   -15.103034,    -6.992274,     0.002546,
  1696.750,   -15.637991,    -8.080735,     0.000708,
  1696.800,   -14.938609,    -9.935678,     0.001797,
  1696.850,   -13.334633,   -11.981882,    -0.000854,
  1696.900,   -11.340235,   -13.245928,     0.001117,
  1696.950,    -9.499441,   -12.882698,     0.002031,
  1697.000,    -8.292983,   -10.966214,     0.000573,
  1697.050,    -7.951759,    -8.546112,     0.002232,
  1697.100,    -8.482305,    -6.636814,    -0.000063,
  1697.150,    -9.610668,    -5.117484,    -0.003422,
  1697.200,   -10.858522,    -2.819318,     0.005145,
  1697.250,   -11.699634,     1.159728,     0.006051,
  1697.300,   -11.743869,     6.368320,     0.002116,
  1697.350,   -10.900305,    11.378736,     0.006976,
  1697.400,    -9.358386,    14.734689,     0.006257,
  1697.450,    -7.373763,    15.838704,     0.001286,
  1697.500,    -4.969680,    14.856429,    -0.000719,
  1697.550,    -2.053714,    12.117813,     0.006310,
  1697.600,     1.482936,     7.880341,     0.006465,
  1697.650,     5.435889,     2.360403,    -0.000035,
  1697.700,     9.242624,    -4.227346,    -0.001340,
  1697.750,    12.212551,   -11.528223,     0.001789,
  1697.800,    13.772947,   -18.939444,     0.000493,
  1697.850,    13.553179,   -25.656293,     0.004719,
  1697.900,    11.513359,   -30.780066,     0.008431,
  1697.950,     7.778028,   -33.611352,     0.006421,
  1698.000,     2.626542,   -34.145849,     0.005270,
  1698.050,    -3.558141,   -33.265635,     0.011085,
  1698.100,   -10.351577,   -32.039387,     0.010621,
  1698.150,   -17.198606,   -31.013512,     0.003089,
  1698.200,   -23.435475,   -30.112440,    -0.007668,
  1698.250,   -28.454366,   -28.863820,     0.002242,
  1698.300,   -31.832158,   -26.770588,     0.007681,
  1698.350,   -33.525617,   -23.692500,     0.010924,
  1698.400,   -33.826913,   -19.815334,     0.002505,
  1698.450,   -33.187577,   -15.459369,     0.007170,
  1698.500,   -32.029718,   -11.054296,     0.007525,
  1698.550,   -30.551356,    -7.241092,     0.011955,
  1698.600,   -28.750294,    -4.714956,     0.013035,
  1698.650,   -26.463726,    -3.910410,     0.013315,
  1698.700,   -23.582621,    -4.732583,     0.016844,
  1698.750,   -20.112809,    -6.685675,     0.005102,
  1698.800,   -16.236783,    -9.097357,     0.002171,
  1698.850,   -12.346020,   -11.381308,     0.005978,
  1698.900,    -8.915658,   -13.198752,     0.002324,
  1698.950,    -6.408898,   -14.366289,     0.001062,
  1699.000,    -5.165538,   -14.636838,    -0.002107,
  1699.050,    -5.204610,   -13.719735,    -0.001014,
  1699.100,    -6.325490,   -11.541396,     0.004807,
  1699.150,    -8.145216,    -8.214381,     0.007878,
  1699.200,   -10.183280,    -3.915057,     0.005825,
  1699.250,   -11.998738,     1.273381,     0.002525,
  1699.300,   -13.206142,     7.348496,    -0.002027,
  1699.350,   -13.535355,    14.028498,     0.002357,
  1699.400,   -12.809020,    20.296912,     0.000518,
  1699.450,   -10.933719,    24.708987,    -0.002612,
  1699.500,    -7.896712,    26.195831,     0.004358,
  1699.550,    -3.803749,    24.665045,    -0.000596,
  1699.600,     1.204579,    20.850906,    -0.001552,
  1699.650,     6.900074,    15.858153,     0.004968,
  1699.700,    12.769930,    10.697637,     0.005470,
  1699.750,    18.083044,     5.987344,     0.003524,
  1699.800,    22.041264,     2.051232,     0.000372,
  1699.850,    23.990782,    -1.099733,    -0.007552,
  1699.900,    23.681489,    -3.650064,    -0.002837,
  1699.950,    21.304450,    -5.846451,     0.000357,
  1700.000,    17.409985,    -7.877641,    -0.006463,
  1700.050,    12.737944,    -9.654363,    -0.007926,
  1700.100,     8.000522,   -10.749086,     0.003515,
  1700.150,     3.644805,   -10.617643,    -0.000012,
  1700.200,    -0.066316,    -9.139105,     0.007669,
  1700.250,    -3.126955,    -6.874079,     0.002457,
  1700.300,    -5.627577,    -4.835982,    -0.000060,
  1700.350,    -7.649095,    -3.742074,     0.002877,
  1700.400,    -9.136368,    -3.682467,    -0.000087,
  1700.450,    -9.933699,    -4.135149,     0.004133,
  1700.500,    -9.909260,    -4.309601,     0.001730,
  1700.550,    -9.096674,    -3.675229,     0.002925,
  1700.600,    -7.749130,    -2.304568,     0.004215,
  1700.650,    -6.277214,    -0.844672,     0.005723,
  1700.700,    -5.061869,     0.111965,     0.009578,
  1700.750,    -4.299137,     0.560374,     0.008571,
  1700.800,    -3.897597,     1.050498,     0.002421,
  1700.850,    -3.563994,     2.160952,     0.010907,
  1700.900,    -3.056104,     4.032539,     0.005457,
  1700.950,    -2.313664,     6.218494,    -0.001750,
  1701.000,    -1.418705,     8.144959,    -0.002234,
  1701.050,    -0.479772,     9.535567,     0.004258,
  1701.100,     0.451164,    10.545134,     0.004884,
  1701.150,     1.429171,    11.519725,     0.001049,
  1701.200,     2.622740,    12.669419,     0.002899,
